
[00:00:00.000 --> 00:00:01.600]  好,弟兄姊妹平安
[00:37:31.920 --> 00:37:33.920]  人當中我又
[00:37:33.920 --> 00:37:35.920]  閱口笨事不會說
[00:37:35.920 --> 00:37:37.920]  甚至去那些異教
[00:37:37.920 --> 00:37:39.920]  回教徒
[00:37:39.920 --> 00:37:41.920]  宣教那些
[00:37:41.920 --> 00:37:43.920]  想到一些很難的東西
[00:37:43.920 --> 00:37:45.920]  但是其實
[00:37:45.920 --> 00:37:47.920]  第一步
[00:37:47.920 --> 00:37:49.920]  譬如我用剛才的例子
[00:37:49.920 --> 00:37:51.920]  可能那條問題是
[00:37:51.920 --> 00:37:53.920]  小眾問題
[00:37:53.920 --> 00:37:55.920]  有什麼我可以為神增薦
[00:37:55.920 --> 00:37:57.920]  你有沒有想?
[00:37:57.920 --> 00:37:59.920]  其實是想你自己
[00:37:59.920 --> 00:38:01.920]  你的肉體
[00:38:01.920 --> 00:38:03.920]  有什麼私慾
[00:38:03.920 --> 00:38:05.920]  你要和祂增薦要對付
[00:38:05.920 --> 00:38:07.920]  你的
[00:38:07.920 --> 00:38:09.920]  有什麼
[00:38:09.920 --> 00:38:11.920]  明明是神不太喜歡
[00:38:11.920 --> 00:38:13.920]  但是你還不肯信服的
[00:38:13.920 --> 00:38:15.920]  需要去學習信服
[00:38:15.920 --> 00:38:17.920]  是不是?
[00:38:17.920 --> 00:38:19.920]  就是說
[00:38:19.920 --> 00:38:21.920]  傳福音就說到
[00:38:21.920 --> 00:38:23.920]  我去不了宣教
[00:38:23.920 --> 00:38:25.920]  你有沒有想過
[00:38:25.920 --> 00:38:27.920]  其實可能
[00:38:27.920 --> 00:38:29.920]  你的同事或者家人
[00:38:29.920 --> 00:38:31.920]  都是需要
[00:38:31.920 --> 00:38:33.920]  你有機會和他們聊的時候
[00:38:33.920 --> 00:38:35.920]  帶他們回教會
[00:38:35.920 --> 00:38:37.920]  諸如此類
[00:38:37.920 --> 00:38:39.920]  你先看近
[00:38:39.920 --> 00:38:41.920]  不要看遠
[00:38:41.920 --> 00:38:43.920]  每人建造你前面那一部分
[00:38:43.920 --> 00:38:45.920]  看遠不看近
[00:38:45.920 --> 00:38:47.920]  永遠都
[00:38:47.920 --> 00:38:49.920]  成為了一個藉口
[00:38:49.920 --> 00:38:51.920]  你什麼都不做
[00:38:51.920 --> 00:38:53.920]  就是
[00:38:53.920 --> 00:38:55.920]  有時候聽別人唱歌
[00:38:55.920 --> 00:38:57.920]  唱得很好聽
[00:38:57.920 --> 00:38:59.920]  你就說永遠我都唱不到這麼好聽
[00:38:59.920 --> 00:39:01.920]  所以我不唱歌
[00:39:01.920 --> 00:39:03.920]  是不是這樣?
[00:39:03.920 --> 00:39:05.920]  當然不是這樣
[00:39:05.920 --> 00:39:07.920]  練習練習
[00:39:07.920 --> 00:39:09.920]  的時候
[00:39:09.920 --> 00:39:11.920]  你都要開聲唱歌
[00:39:11.920 --> 00:39:13.920]  是不是?
[00:39:13.920 --> 00:39:15.920]  比如我不說你
[00:39:15.920 --> 00:39:17.920]  我說我自己永遠
[00:39:17.920 --> 00:39:19.920]  一輩子都唱不到張學友的歌聲
[00:39:19.920 --> 00:39:21.920]  是不是?
[00:39:21.920 --> 00:39:23.920]  我不是張學友難道我不唱歌嗎?
[00:39:23.920 --> 00:39:25.920]  是不是?
[00:39:25.920 --> 00:39:27.920]  不會的
[00:39:27.920 --> 00:39:29.920]  敬拜神一起唱歌
[00:39:33.920 --> 00:39:35.920]  接著
[00:39:35.920 --> 00:39:37.920]  這裡很特別
[00:39:37.920 --> 00:39:39.920]  他說
[00:39:39.920 --> 00:39:41.920]  哈薩克的兒子沙隆
[00:39:41.920 --> 00:39:43.920]  和他的女兒們修造
[00:39:43.920 --> 00:39:47.920]  這裡說到根葛不讓
[00:39:47.920 --> 00:39:49.920]  鬚眉
[00:39:49.920 --> 00:39:51.920]  通常這些建屋
[00:39:51.920 --> 00:39:53.920]  整群地盤佬在這裡工作
[00:39:53.920 --> 00:39:55.920]  都很少見到一個女人
[00:39:55.920 --> 00:39:57.920]  這個不是性別歧視
[00:39:57.920 --> 00:39:59.920]  因為可能
[00:39:59.920 --> 00:40:01.920]  可能
[00:40:01.920 --> 00:40:03.920]  很多時候建築
[00:40:03.920 --> 00:40:05.920]  都是男人
[00:40:05.920 --> 00:40:07.920]  比較熟悉
[00:40:07.920 --> 00:40:09.920]  是不是?
[00:40:09.920 --> 00:40:11.920]  那個時代更加是
[00:40:11.920 --> 00:40:13.920]  女士比較少出門
[00:40:13.920 --> 00:40:15.920]  是不是?
[00:40:15.920 --> 00:40:17.920]  但這裡說有些女士修造
[00:40:17.920 --> 00:40:21.920]  這裡說有些女士修造
[00:40:21.920 --> 00:40:23.920]  所以
[00:40:23.920 --> 00:40:25.920]  你看到可能有一樣東西
[00:40:25.920 --> 00:40:27.920]  可能她在家庭當中
[00:40:27.920 --> 00:40:29.920]  我不知道
[00:40:29.920 --> 00:40:31.920]  是不是舞男丁
[00:40:31.920 --> 00:40:33.920]  花木蘭
[00:40:33.920 --> 00:40:35.920]  花木蘭也有個弟弟
[00:40:35.920 --> 00:40:37.920]  我看卡通
[00:40:37.920 --> 00:40:39.920]  不知道是真是假
[00:40:39.920 --> 00:40:41.920]  有個弟弟
[00:40:41.920 --> 00:40:45.920]  是不是舞男丁
[00:40:45.920 --> 00:40:47.920]  但他又想做
[00:40:47.920 --> 00:40:49.920]  所以他也認識女的
[00:40:49.920 --> 00:40:51.920]  我也願意參與
[00:40:51.920 --> 00:40:53.920]  弟兄姊妹
[00:40:53.920 --> 00:40:55.920]  有時你
[00:40:55.920 --> 00:40:57.920]  不要想
[00:40:57.920 --> 00:40:59.920]  我也是
[00:40:59.920 --> 00:41:01.920]  沒辦法
[00:41:01.920 --> 00:41:03.920]  微不足道
[00:41:03.920 --> 00:41:05.920]  這些建城牆的東西
[00:41:05.920 --> 00:41:07.920]  沒有我份
[00:41:07.920 --> 00:41:09.920]  建造教會的東西
[00:41:09.920 --> 00:41:11.920]  我也不貢獻多少
[00:41:11.920 --> 00:41:13.920]  就好像當時的女士說
[00:41:13.920 --> 00:41:15.920]  建城牆我也貢獻不了多少
[00:41:15.920 --> 00:41:17.920]  但不是
[00:41:17.920 --> 00:41:19.920]  你肯做
[00:41:19.920 --> 00:41:21.920]  就有你的份
[00:41:21.920 --> 00:41:23.920]  問題是你肯不肯做
[00:41:23.920 --> 00:41:25.920]  你不肯做
[00:41:25.920 --> 00:41:27.920]  也不肯做
[00:41:27.920 --> 00:41:29.920]  也不肯做
[00:41:29.920 --> 00:41:31.920]  你肯做的女士
[00:41:31.920 --> 00:41:33.920]  也有得做
[00:41:33.920 --> 00:41:35.920]  這就是神的家
[00:41:35.920 --> 00:41:37.920]  就是這樣建造的
[00:41:37.920 --> 00:41:39.920]  接著
[00:41:39.920 --> 00:41:41.920]  看完這一段的時候
[00:41:41.920 --> 00:41:43.920]  得出了一個
[00:41:43.920 --> 00:41:45.920]  印象
[00:41:45.920 --> 00:41:47.920]  其實神是紀念每一位的付出
[00:41:47.920 --> 00:41:49.920]  剛才我們讀聖經是
[00:41:49.920 --> 00:41:51.920]  很甩咳
[00:41:51.920 --> 00:41:53.920]  有些人名
[00:41:53.920 --> 00:41:55.920]  是一段
[00:41:55.920 --> 00:41:57.920]  我也沒有整地圖給你
[00:41:57.920 --> 00:41:59.920]  可能整地圖會更混淆
[00:41:59.920 --> 00:42:01.920]  你有興趣自己google
[00:42:01.920 --> 00:42:03.920]  或者聖經的導讀本有地圖
[00:42:03.920 --> 00:42:05.920]  誰在哪裏
[00:42:05.920 --> 00:42:07.920]  但我覺得不太重要
[00:42:07.920 --> 00:42:09.920]  重點是
[00:42:09.920 --> 00:42:11.920]  其實聖經說
[00:42:11.920 --> 00:42:13.920]  神紀念每一個人建造的一段
[00:42:13.920 --> 00:42:15.920]  神紀念每一個人
[00:42:15.920 --> 00:42:17.920]  即使是最微小的付出
[00:42:17.920 --> 00:42:19.920]  那位姊妹
[00:42:19.920 --> 00:42:21.920]  她也有份建造一段
[00:42:21.920 --> 00:42:23.920]  神紀念她
[00:42:23.920 --> 00:42:25.920]  那個
[00:42:25.920 --> 00:42:27.920]  耶利哥人
[00:42:27.920 --> 00:42:29.920]  差不多
[00:42:29.920 --> 00:42:31.920]  等於奴隸
[00:42:31.920 --> 00:42:33.920]  奴隸階級
[00:42:33.920 --> 00:42:35.920]  或者奴獨
[00:42:35.920 --> 00:42:37.920]  奴隸宗族
[00:42:37.920 --> 00:42:39.920]  後裔的人
[00:42:39.920 --> 00:42:41.920]  她也有神紀念
[00:42:41.920 --> 00:42:43.920]  她願意建造神紀念
[00:42:43.920 --> 00:42:45.920]  神幫助
[00:42:45.920 --> 00:42:47.920]  弟兄姊妹是神紀念我們
[00:42:47.920 --> 00:42:49.920]  的付出
[00:42:49.920 --> 00:42:51.920]  神知道,神紀念
[00:42:51.920 --> 00:42:53.920]  你所做的一切,為主而做
[00:42:53.920 --> 00:42:55.920]  神知道,神紀念
[00:42:55.920 --> 00:42:57.920]  所以結束時
[00:42:57.920 --> 00:42:59.920]  有兩點反省,第一
[00:42:59.920 --> 00:43:01.920]  我們為了神的國度
[00:43:01.920 --> 00:43:03.920]  有沒有發揮我們的所長呢?
[00:43:03.920 --> 00:43:05.920]  你
[00:43:05.920 --> 00:43:07.920]  可以做的
[00:43:07.920 --> 00:43:09.920]  你的所長
[00:43:09.920 --> 00:43:11.920]  有沒有為神的國度而發揮呢?
[00:43:11.920 --> 00:43:13.920]  譬如
[00:43:13.920 --> 00:43:15.920]  我作個例子
[00:43:15.920 --> 00:43:17.920]  如有雷同
[00:43:17.920 --> 00:43:19.920]  實屬巧合
[00:43:19.920 --> 00:43:21.920]  有些人很會
[00:43:21.920 --> 00:43:23.920]  和陌生人聊天
[00:43:23.920 --> 00:43:25.920]  吃飯時
[00:43:25.920 --> 00:43:27.920]  專門去撩侍應
[00:43:27.920 --> 00:43:31.920]  但如果從來不傳福音
[00:43:31.920 --> 00:43:33.920]  他的所長就沒有發揮
[00:43:33.920 --> 00:43:35.920]  是浪費了
[00:43:35.920 --> 00:43:39.920]  我們每個人都有我們的所長
[00:43:39.920 --> 00:43:41.920]  我們
[00:43:41.920 --> 00:43:43.920]  救神,可以用到我們
[00:43:43.920 --> 00:43:45.920]  第二
[00:43:45.920 --> 00:43:47.920]  我們如何在近處
[00:43:47.920 --> 00:43:49.920]  收祖呢?
[00:43:49.920 --> 00:43:51.920]  如何在近處收祖呢?
[00:43:51.920 --> 00:43:53.920]  我們不是要遠處
[00:43:53.920 --> 00:43:55.920]  不是要做很大的事
[00:43:55.920 --> 00:43:57.920]  在我們的
[00:43:57.920 --> 00:43:59.920]  崗位近處
[00:43:59.920 --> 00:44:01.920]  可以收祖
[00:44:01.920 --> 00:44:03.920]  求神幫助我們
