
[00:00:00.000 --> 00:00:02.000]  各位姐妹讓我們先聽神的道義
[00:25:44.000 --> 00:25:45.000]  然後又要逃跑到貼索羅尼加
[00:25:45.000 --> 00:26:13.000]  然後又要逃跑到貼索羅尼加
[00:26:15.000 --> 00:26:17.000]  有個影子,教稅呢?
[00:26:17.000 --> 00:26:21.000]  就用了這個做一個例子,成為一個題目
[00:26:21.000 --> 00:26:22.000]  成為一個題目
[00:26:22.000 --> 00:26:27.200]  凱撒的歸凱撒,神的就歸上帝
[00:26:27.200 --> 00:26:34.800]  聽清楚,耶穌都不會反凱撒,聽清楚
[00:26:34.800 --> 00:26:41.600]  就算凱撒怎麼差都好,耶穌沒有叫我們反他,倒他台
[00:26:41.600 --> 00:26:45.400]  耶穌沒有叫我們去反他,去拿他下台
[00:26:45.400 --> 00:26:49.000]  所以大兄姊妹,我們基督徒沒有走極端
[00:26:49.000 --> 00:26:53.800]  我們吃大麻,我們就吃多點大麻,不要反他
[00:26:53.800 --> 00:26:56.400]  不是這樣,錯的要告訴他錯
[00:26:56.400 --> 00:27:00.600]  就說土豆要我們吸大麻,我們多吸點大麻
[00:27:00.600 --> 00:27:03.000]  那是不對的,錯的要告訴他錯
[00:27:03.000 --> 00:27:05.000]  我不是反加拿大政府
[00:27:05.000 --> 00:27:06.200]  我不是反加拿大政府
[00:27:06.200 --> 00:27:10.600]  我沒有叫你倒台,自己成為一個國家
[00:27:10.600 --> 00:27:12.200]  我們不叫加拿大了
[00:27:12.200 --> 00:27:15.400]  我沒有說我們自己在成為一個國家,不叫加拿大
[00:27:15.400 --> 00:27:22.600]  叫減排小,加就變減,拿就掉了他
[00:27:22.600 --> 00:27:26.200]  大就變小,你是不是要這樣,不是,我們不是要這樣做
[00:27:26.200 --> 00:27:29.600]  是不是要這樣做呢?
[00:27:29.600 --> 00:27:33.200]  錯的要說,但沒有叫你反政權
[00:27:33.200 --> 00:27:34.600]  沒有叫你去反政權
[00:27:34.600 --> 00:27:38.200]  基督徒參與反政權,這些其實不合聖經的
[00:27:38.200 --> 00:27:40.400]  基督徒去參與反政權是不合的
[00:27:40.400 --> 00:27:42.600]  不過這幫人怎麼樣呢?
[00:27:42.600 --> 00:27:50.400]  鬥大聲,作故事,到官員面前去說
[00:27:50.400 --> 00:27:56.200]  連官聽到都認為不會成立的理由
[00:27:56.200 --> 00:27:57.600]  於是怎麼樣?
[00:27:57.600 --> 00:28:01.600]  叫他給個寶藏,然後就走了
[00:28:01.600 --> 00:28:14.600]  大兄姐妹,你看看這個世界,現在的人就是這樣,大聲就是真理,人多就是對
[00:28:14.600 --> 00:28:17.600]  有沒有留意,教會的人都是這樣的心態
[00:28:17.600 --> 00:28:24.600]  以前我認識一幫大兄姐妹,她說我很喜歡那個牧師,那個牧師說話一定對
[00:28:24.600 --> 00:28:27.600]  我很喜歡那個牧師,那個牧師講話一定對
[00:28:27.600 --> 00:28:31.600]  我的心想,這麼厲害?這麼厲害?
[00:28:31.600 --> 00:28:32.600]  因為他講話夠大聲
[00:28:32.600 --> 00:28:33.600]  如果他講話聲音大
[00:28:33.600 --> 00:28:36.600]  不大聲,他真的不會這麼大聲
[00:28:36.600 --> 00:28:40.600]  大聲不一定是真理
[00:28:40.600 --> 00:28:44.600]  我曾經聽過一位牧師,講話音聲晒氣
[00:28:44.600 --> 00:28:46.600]  他的聲音很低沉
[00:28:46.600 --> 00:28:48.600]  他不會講一段聖經
[00:28:48.600 --> 00:28:49.600]  他不會講一段聖經
[00:28:49.600 --> 00:28:50.600]  我只有一個回應
[00:28:50.600 --> 00:28:51.600]  我只有一個回應
[00:28:51.600 --> 00:28:52.600]  Amen
[00:28:52.600 --> 00:28:53.600]  真的
[00:28:53.600 --> 00:28:59.600]  誰知道他是真還是假,是憑聖經的教導,不是大聲
[00:28:59.600 --> 00:29:01.600]  靠人多
[00:29:01.600 --> 00:29:02.600]  靠人多
[00:29:02.600 --> 00:29:05.600]  所以很多基督徒就說回大教會
[00:29:05.600 --> 00:29:12.600]  大教會就是因為他們教會好
[00:29:12.600 --> 00:29:14.600]  是不是大教會一定好?
[00:29:14.600 --> 00:29:15.600]  是不是大教會一定好?
[00:29:15.600 --> 00:29:16.600]  我不講了
[00:29:16.600 --> 00:29:17.600]  我是不講
[00:29:17.600 --> 00:29:20.600]  我的答案是告訴我不是
[00:29:20.600 --> 00:29:21.600]  我的答案是不是
[00:29:21.600 --> 00:29:23.600]  留給你自己去印證
[00:29:23.600 --> 00:29:25.600]  留給你自己去印證
[00:29:25.600 --> 00:29:30.600]  還有很多人以為大教會人多,那些人的靈命自然就會好
[00:29:30.600 --> 00:29:32.600]  大教會人多,他們的靈命自然就會好
[00:29:32.600 --> 00:29:34.600]  最近我有一個經歷
[00:29:34.600 --> 00:29:35.600]  我最近有一個經歷
[00:29:35.600 --> 00:29:39.600]  我經歷過和一間教會,有三千人的教會
[00:29:39.600 --> 00:29:42.600]  我和一個三千人的教會
[00:29:42.600 --> 00:29:44.600]  因為我去講過一堂道
[00:29:44.600 --> 00:29:45.600]  我去了講一堂道
[00:29:45.600 --> 00:29:46.600]  於是乎怎麼樣?
[00:29:46.600 --> 00:29:47.600]  於是怎麼樣?
[00:29:47.600 --> 00:29:50.600]  有八百多人出來反對我講的道
[00:29:50.600 --> 00:29:54.600]  有八百多人出來反對我講的道
[00:29:54.600 --> 00:29:56.600]  於是乎我就解釋給他們聽
[00:29:56.600 --> 00:29:57.600]  於是乎我就解釋給他們聽
[00:29:57.600 --> 00:29:59.600]  他說我不會聽你的解釋
[00:29:59.600 --> 00:30:00.600]  他說我不聽你的解釋
[00:30:00.600 --> 00:30:02.600]  我們認為對就是對
[00:30:02.600 --> 00:30:03.600]  我們認為對就是對
[00:30:03.600 --> 00:30:04.600]  那我不講了
[00:30:04.600 --> 00:30:05.600]  那我就不講了
[00:30:05.600 --> 00:30:08.600]  因為我從聖經裏面找的答案他們都不想聽
[00:30:08.600 --> 00:30:10.600]  因為我從聖經裏面找的答案他們都不想聽
[00:30:10.600 --> 00:30:12.600]  就留待上帝審判他們
[00:30:12.600 --> 00:30:14.600]  就留到上帝去審判
[00:30:14.600 --> 00:30:17.600]  但這個世界就是這樣
[00:30:17.600 --> 00:30:18.600]  這個世界就是這樣
[00:30:18.600 --> 00:30:19.600]  人多
[00:30:19.600 --> 00:30:20.600]  人多就是對的
[00:30:20.600 --> 00:30:21.600]  人多就是對的
[00:30:21.600 --> 00:30:23.600]  人大聲就一定是對的
[00:30:23.600 --> 00:30:25.600]  大聲就有理
[00:30:25.600 --> 00:30:26.600]  群眾就一定是
[00:30:26.600 --> 00:30:27.600]  群眾就一定是
[00:30:27.600 --> 00:30:29.600]  大家的majority
[00:30:29.600 --> 00:30:31.600]  所以我們大家一定要跟著去
[00:30:31.600 --> 00:30:34.600]  就是說人多就要跟隨他
[00:30:34.600 --> 00:30:35.600]  保羅
[00:30:35.600 --> 00:30:36.600]  保羅有多少個人?
[00:30:36.600 --> 00:30:37.600]  保羅有多少個人?
[00:30:37.600 --> 00:30:38.600]  數一下
[00:30:38.600 --> 00:30:39.600]  數一下
[00:30:39.600 --> 00:30:40.600]  保羅自己
[00:30:40.600 --> 00:30:41.600]  保羅自己
[00:30:41.600 --> 00:30:42.600]  提摩泰
[00:30:42.600 --> 00:30:43.600]  提摩泰
[00:30:43.600 --> 00:30:44.600]  洗禮
[00:30:44.600 --> 00:30:45.600]  洗禮
[00:30:45.600 --> 00:30:46.600]  加多個路加
[00:30:46.600 --> 00:30:47.600]  加多個路加
[00:30:47.600 --> 00:30:50.600]  現在才開始有越來越多的人信主
[00:30:50.600 --> 00:30:51.600]  在路上面
[00:30:51.600 --> 00:30:54.600]  他才多幾個弟兄姊妹跟他同宮
[00:30:54.600 --> 00:30:56.600]  就是在路上有幾個信主
[00:30:56.600 --> 00:30:58.600]  跟他一起同了弟兄姊妹
[00:30:58.600 --> 00:30:59.600]  在這個世界
[00:30:59.600 --> 00:31:02.600]  基督徒可以說好像都輸了
[00:31:02.600 --> 00:31:03.600]  在這個世界上
[00:31:03.600 --> 00:31:05.600]  基督徒好像都輸了
[00:31:05.600 --> 00:31:06.600]  但是
[00:31:06.600 --> 00:31:07.600]  我們不是坐以待斃的
[00:31:07.600 --> 00:31:09.600]  我們不是坐以待斃的
[00:31:09.600 --> 00:31:10.600]  你看看保羅
[00:31:10.600 --> 00:31:11.600]  看到這樣的情況
[00:31:11.600 --> 00:31:12.600]  你看看保羅
[00:31:12.600 --> 00:31:15.600]  他有智慧地去回應
[00:31:15.600 --> 00:31:16.600]  他有智慧地去回應
[00:31:16.600 --> 00:31:18.600]  你們追我追殺我
[00:31:18.600 --> 00:31:19.600]  你們追殺我
[00:31:19.600 --> 00:31:22.600]  我就在弟兄的幫助之下我離開
[00:31:22.600 --> 00:31:24.600]  我就在弟兄的幫助之下離開
[00:31:24.600 --> 00:31:25.600]  不和你硬碰
[00:31:25.600 --> 00:31:26.600]  不和你硬碰
[00:31:26.600 --> 00:31:29.600]  在這裡有一個很重要的神學
[00:31:29.600 --> 00:31:30.600]  也要再講一下
[00:31:30.600 --> 00:31:32.600]  這裡有一個很重要的神學
[00:31:32.600 --> 00:31:33.600]  要和大家講一下
[00:31:33.600 --> 00:31:34.600]  很多弟兄姊妹說
[00:31:34.600 --> 00:31:35.600]  很多弟兄姊妹說
[00:31:35.600 --> 00:31:36.600]  沒有信心
[00:31:36.600 --> 00:31:37.600]  保羅
[00:31:37.600 --> 00:31:38.600]  保羅沒有信心
[00:31:38.600 --> 00:31:39.600]  應該為主心道
[00:31:39.600 --> 00:31:40.600]  應該為主心道
[00:31:40.600 --> 00:31:41.600]  和我硬碰
[00:31:41.600 --> 00:31:42.600]  要和他硬碰
[00:31:42.600 --> 00:31:43.600]  弟兄姊妹
[00:31:43.600 --> 00:31:44.600]  弟兄姊妹
[00:31:44.600 --> 00:31:46.600]  硬碰就一定有信心
[00:31:46.600 --> 00:31:48.600]  是不是硬碰就是有信心呢
[00:31:48.600 --> 00:31:49.600]  其實
[00:31:49.600 --> 00:31:50.600]  其實
[00:31:50.600 --> 00:31:52.600]  如果上帝沒有特別的啟示
[00:31:52.600 --> 00:31:53.600]  如果上帝沒有特別的啟示
[00:31:53.600 --> 00:31:55.600]  要你在這裡硬碰的話
[00:31:55.600 --> 00:31:56.600]  如果要硬碰的話
[00:31:56.600 --> 00:31:58.600]  而你自己就是硬碰的話
[00:31:58.600 --> 00:32:00.600]  你如果真的去硬碰的話
[00:32:00.600 --> 00:32:02.600]  這種不是信心
[00:32:02.600 --> 00:32:03.600]  這不是信心
[00:32:03.600 --> 00:32:04.600]  這種叫做
[00:32:04.600 --> 00:32:06.600]  屬靈上的蠢材
[00:32:06.600 --> 00:32:09.600]  這稱作屬靈上的蠢材
[00:32:09.600 --> 00:32:11.600]  你不用上帝給你的智慧
[00:32:11.600 --> 00:32:13.600]  你不用上帝給你的智慧
[00:32:13.600 --> 00:32:15.600]  讓你去曉得去面對這些事
[00:32:15.600 --> 00:32:17.600]  就是面對這個事況
[00:32:17.600 --> 00:32:20.600]  隨便犧牲自己
[00:32:20.600 --> 00:32:21.600]  隨便犧牲自己
[00:32:21.600 --> 00:32:22.600]  不是信心
[00:32:22.600 --> 00:32:23.600]  不是信心
[00:32:23.600 --> 00:32:24.600]  是蠢材
[00:32:24.600 --> 00:32:25.600]  是蠢材
[00:32:25.600 --> 00:32:29.600]  我曾經有一個弟兄
[00:32:29.600 --> 00:32:30.600]  我曾經有一個弟兄
[00:32:30.600 --> 00:32:32.600]  他在另一間教會做侍奉
[00:32:32.600 --> 00:32:34.600]  他因為教會侍奉
[00:32:34.600 --> 00:32:38.600]  他為了證明自己很有信心
[00:32:38.600 --> 00:32:40.600]  他為了證明自己很有信心
[00:32:40.600 --> 00:32:43.600]  於是他在一次公開的場合裡
[00:32:43.600 --> 00:32:44.600]  就和我們分享
[00:32:44.600 --> 00:32:46.600]  他有一次公開的場合和我們分享
[00:32:46.600 --> 00:32:48.600]  分享他太太有了一個嬰兒
[00:32:48.600 --> 00:32:50.600]  他分享他太太有了一個小孩
[00:32:50.600 --> 00:32:53.600]  原本可能是下個月出生的
[00:32:53.600 --> 00:32:55.600]  原本是下個月出生的
[00:32:55.600 --> 00:32:56.600]  不過就發覺那個嬰兒
[00:32:56.600 --> 00:32:58.600]  突然間心跳停在肚子裡
[00:32:58.600 --> 00:33:01.600]  就發現這個小孩的心跳已經死了
[00:33:01.600 --> 00:33:03.600]  醫生也證實了那個嬰兒已經死了
[00:33:03.600 --> 00:33:06.600]  醫生也證實小孩已經過世了
[00:33:06.600 --> 00:33:08.600]  他說那你要開始把那個嬰兒
[00:33:08.600 --> 00:33:10.600]  把那個嬰兒拿出來
[00:33:10.600 --> 00:33:11.600]  你要把小孩拿出來
[00:33:11.600 --> 00:33:12.600]  他不會
[00:33:12.600 --> 00:33:13.600]  他不會
[00:33:13.600 --> 00:33:14.600]  我不會拿出來
[00:33:14.600 --> 00:33:15.600]  我不會拿出來
[00:33:15.600 --> 00:33:16.600]  直至到預產期
[00:33:16.600 --> 00:33:18.600]  等胎兒自己排出來我才會
[00:33:18.600 --> 00:33:21.600]  要等到那個胎兒自動排出來
[00:33:21.600 --> 00:33:23.600]  他說因為上帝創造
[00:33:23.600 --> 00:33:24.600]  就是這個預產期
[00:33:24.600 --> 00:33:26.600]  我們就按照上帝的時間去做
[00:33:26.600 --> 00:33:27.600]  因為上帝創造這個預產期
[00:33:27.600 --> 00:33:29.600]  經常是上帝來做
[00:33:29.600 --> 00:33:32.600]  我們所有同學都跟他說
[00:33:32.600 --> 00:33:33.600]  我們所有同學都跟他說
[00:33:33.600 --> 00:33:34.600]  上帝有這樣跟你說過嗎
[00:33:34.600 --> 00:33:36.600]  上帝有這樣跟你說過嗎
[00:33:36.600 --> 00:33:37.600]  我覺得是這樣的
[00:33:37.600 --> 00:33:38.600]  我覺得是這樣
[00:33:38.600 --> 00:33:41.600]  你說他有智慧嗎
[00:33:41.600 --> 00:33:42.600]  你覺得他有智慧嗎
[00:33:42.600 --> 00:33:43.600]  還是一個蠢材
[00:33:43.600 --> 00:33:44.600]  還是一個蠢材
[00:33:44.600 --> 00:33:47.600]  結局是怎樣
[00:33:47.600 --> 00:33:48.600]  結局怎樣
[00:33:48.600 --> 00:33:49.600]  沒有辦法
[00:33:49.600 --> 00:33:50.600]  沒有辦法
[00:33:50.600 --> 00:33:51.600]  醫生說你再不把胎兒拿出來
[00:33:51.600 --> 00:33:52.600]  連你太太都死了
[00:33:52.600 --> 00:33:54.600]  如果你再不把胎兒拿出來
[00:33:54.600 --> 00:33:57.600]  你太太也沒過世
[00:33:57.600 --> 00:33:58.600]  他才去做手術
[00:33:58.600 --> 00:33:59.600]  他才去做手術
[00:33:59.600 --> 00:34:00.600]  曾志明
[00:34:00.600 --> 00:34:01.600]  曾志明
[00:34:01.600 --> 00:34:02.600]  今天很多人用這種方法
[00:34:02.600 --> 00:34:05.600]  愚蠢的方法去表達自己很有信心
[00:34:05.600 --> 00:34:08.600]  很多人用這種愚蠢的方法去表達自己
[00:34:08.600 --> 00:34:10.600]  上帝沒有叫我們這樣做的話
[00:34:10.600 --> 00:34:12.600]  上帝沒有叫我們這樣做的話
[00:34:12.600 --> 00:34:13.600]  你自己想著這樣做
[00:34:13.600 --> 00:34:14.600]  你自己想著這樣做
[00:34:14.600 --> 00:34:15.600]  是愚蠢的行為
[00:34:15.600 --> 00:34:16.600]  是愚蠢的行為
[00:34:16.600 --> 00:34:19.600]  來到這裡我想總結一下這段聖經第十七章
[00:34:19.600 --> 00:34:22.600]  來到這裡我想和大家總結一下聖經
[00:34:22.600 --> 00:34:24.600]  從第一節到第十五節這段經文
[00:34:24.600 --> 00:34:26.600]  從第一到第十五節這段經文
[00:34:26.600 --> 00:34:27.600]  我們講過
[00:34:27.600 --> 00:34:28.600]  我們講過
[00:34:28.600 --> 00:34:31.600]  怎樣讓神的道將基督徒聚在一起
[00:34:31.600 --> 00:34:33.600]  要神的道和基督徒聚在一起
[00:34:33.600 --> 00:34:35.600]  要神的道和基督徒聚在一起
[00:34:35.600 --> 00:34:36.600]  但原來神的道
[00:34:36.600 --> 00:34:38.600]  也同時將不是信祂的人
[00:34:38.600 --> 00:34:39.600]  也同時將不是信祂的人
[00:34:39.600 --> 00:34:40.600]  分開了給我們
[00:34:40.600 --> 00:34:41.600]  也將不信的人
[00:34:41.600 --> 00:34:42.600]  也將不信的人
[00:34:42.600 --> 00:34:43.600]  分開給我們
[00:34:43.600 --> 00:34:44.600]  在這個過程當中
[00:34:44.600 --> 00:34:45.600]  在這個過程當中
[00:34:45.600 --> 00:34:46.600]  在這個過程當中
[00:34:46.600 --> 00:34:47.600]  上帝其實仍然沒有放棄過
[00:34:47.600 --> 00:34:48.600]  上帝其實仍然沒有放棄過
[00:34:48.600 --> 00:34:49.600]  這些拒絕主導的人
[00:34:49.600 --> 00:34:50.600]  這些拒絕主導的人
[00:34:50.600 --> 00:34:51.600]  上帝可能沒有放棄拒絕主導的人
[00:34:51.600 --> 00:34:52.600]  上帝可能沒有放棄拒絕主導的人
[00:34:52.600 --> 00:34:53.600]  只不過
[00:34:53.600 --> 00:34:54.600]  只不過
[00:34:54.600 --> 00:34:55.600]  這些人有沒有願意去聽呢
[00:34:55.600 --> 00:34:56.600]  這些人有沒有願意去聽呢
[00:34:56.600 --> 00:34:57.600]  這些人有沒有願意去聽呢
[00:34:57.600 --> 00:35:03.600]  上帝可能沒有放棄拒絕主導的人
[00:35:03.600 --> 00:35:04.600]  上帝可能沒有放棄拒絕主導的人
[00:35:04.600 --> 00:35:05.600]  上帝可能沒有放棄拒絕主導的人
[00:35:05.600 --> 00:35:06.600]  上帝可能沒有放棄拒絕主導的人
[00:35:06.600 --> 00:35:07.600]  上帝可能沒有放棄拒絕主導的人
[00:35:07.600 --> 00:35:08.600]  上帝可能沒有放棄拒絕主導的人
[00:35:08.600 --> 00:35:09.600]  上帝可能沒有放棄拒絕主導的人
[00:35:09.600 --> 00:35:10.600]  上帝可能沒有放棄拒絕主導的人
[00:35:10.600 --> 00:35:11.600]  上帝可能沒有放棄拒絕主導的人
[00:35:11.600 --> 00:35:12.600]  上帝可能沒有放棄拒絕主導的人
[00:35:12.600 --> 00:35:13.600]  上帝可能沒有放棄拒絕主導的人
[00:35:13.600 --> 00:35:14.600]  上帝可能沒有放棄拒絕主導的人
[00:35:14.600 --> 00:35:28.600]  上帝可能沒有放棄拒絕主導的人
[00:35:28.600 --> 00:35:29.600]  上帝可能沒有放棄拒絕主導的人
[00:35:29.600 --> 00:35:30.600]  上帝可能沒有放棄拒絕主導的人
[00:35:30.600 --> 00:35:31.600]  上帝可能沒有放棄拒絕主導的人
[00:35:31.600 --> 00:35:32.600]  上帝可能沒有放棄拒絕主導的人
[00:35:32.600 --> 00:35:33.600]  上帝可能沒有放棄拒絕主導的人
[00:35:33.600 --> 00:35:34.600]  上帝可能沒有放棄拒絕主導的人
[00:35:34.600 --> 00:35:35.600]  上帝可能沒有放棄拒絕主導的人
[00:35:35.600 --> 00:35:36.600]  上帝可能沒有放棄拒絕主導的人
[00:35:36.600 --> 00:35:37.600]  上帝可能沒有放棄拒絕主導的人
[00:35:37.600 --> 00:35:38.600]  上帝可能沒有放棄拒絕主導的人
[00:35:38.600 --> 00:35:39.600]  上帝可能沒有放棄拒絕主導的人
[00:35:39.600 --> 00:35:44.600]  上帝可能沒有放棄拒絕主導的人
[00:35:44.600 --> 00:35:45.600]  上帝可能沒有放棄拒絕主導的人
[00:35:45.600 --> 00:35:46.600]  上帝可能沒有放棄拒絕主導的人
[00:35:46.600 --> 00:35:47.600]  上帝可能沒有放棄拒絕主導的人
[00:35:47.600 --> 00:35:48.600]  上帝可能沒有放棄拒絕主導的人
[00:35:48.600 --> 00:35:49.600]  上帝可能沒有放棄拒絕主導的人
[00:35:49.600 --> 00:35:50.600]  上帝可能沒有放棄拒絕主導的人
[00:35:50.600 --> 00:35:51.600]  上帝可能沒有放棄拒絕主導的人
[00:35:51.600 --> 00:35:52.600]  上帝可能沒有放棄拒絕主導的人
[00:35:52.600 --> 00:35:53.600]  上帝可能沒有放棄拒絕主導的人
[00:35:53.600 --> 00:35:54.600]  上帝可能沒有放棄拒絕主導的人
[00:35:54.600 --> 00:35:55.600]  上帝可能沒有放棄拒絕主導的人
[00:35:55.600 --> 00:36:11.600]  上帝可能沒有放棄拒絕主導的人
[00:36:11.600 --> 00:36:12.600]  上帝可能沒有放棄拒絕主導的人
[00:36:12.600 --> 00:36:13.600]  上帝可能沒有放棄拒絕主導的人
[00:36:13.600 --> 00:36:14.600]  上帝可能沒有放棄拒絕主導的人
[00:36:14.600 --> 00:36:15.600]  上帝可能沒有放棄拒絕主導的人
[00:36:15.600 --> 00:36:16.600]  上帝可能沒有放棄拒絕主導的人
[00:36:16.600 --> 00:36:17.600]  上帝可能沒有放棄拒絕主導的人
[00:36:17.600 --> 00:36:18.600]  上帝可能沒有放棄拒絕主導的人
[00:36:18.600 --> 00:36:19.600]  上帝可能沒有放棄拒絕主導的人
[00:36:19.600 --> 00:36:20.600]  上帝可能沒有放棄拒絕主導的人
[00:36:20.600 --> 00:36:21.600]  上帝可能沒有放棄拒絕主導的人
[00:36:21.600 --> 00:36:22.600]  上帝可能沒有放棄拒絕主導的人
[00:36:22.600 --> 00:36:28.600]  上帝可能沒有放棄拒絕主導的人
[00:36:28.600 --> 00:36:29.600]  上帝可能沒有放棄拒絕主導的人
[00:36:29.600 --> 00:36:30.600]  上帝可能沒有放棄拒絕主導的人
[00:36:30.600 --> 00:36:31.600]  上帝可能沒有放棄拒絕主導的人
[00:36:31.600 --> 00:36:32.600]  上帝可能沒有放棄拒絕主導的人
[00:36:32.600 --> 00:36:33.600]  上帝可能沒有放棄拒絕主導的人
[00:36:33.600 --> 00:36:34.600]  上帝可能沒有放棄拒絕主導的人
[00:36:34.600 --> 00:36:35.600]  上帝可能沒有放棄拒絕主導的人
[00:36:35.600 --> 00:36:36.600]  上帝可能沒有放棄拒絕主導的人
[00:36:36.600 --> 00:36:37.600]  上帝可能沒有放棄拒絕主導的人
[00:36:37.600 --> 00:36:38.600]  上帝可能沒有放棄拒絕主導的人
[00:36:38.600 --> 00:36:39.600]  上帝可能沒有放棄拒絕主導的人
[00:36:39.600 --> 00:36:55.600]  上帝可能沒有放棄拒絕主導的人
[00:36:55.600 --> 00:36:56.600]  上帝可能沒有放棄拒絕主導的人
[00:36:56.600 --> 00:36:57.600]  上帝可能沒有放棄拒絕主導的人
[00:36:57.600 --> 00:36:58.600]  上帝可能沒有放棄拒絕主導的人
[00:36:58.600 --> 00:36:59.600]  上帝可能沒有放棄拒絕主導的人
[00:36:59.600 --> 00:37:00.600]  上帝可能沒有放棄拒絕主導的人
[00:37:00.600 --> 00:37:01.600]  上帝可能沒有放棄拒絕主導的人
[00:37:01.600 --> 00:37:02.600]  上帝可能沒有放棄拒絕主導的人
[00:37:02.600 --> 00:37:03.600]  上帝可能沒有放棄拒絕主導的人
[00:37:03.600 --> 00:37:04.600]  上帝可能沒有放棄拒絕主導的人
[00:37:04.600 --> 00:37:05.600]  上帝可能沒有放棄拒絕主導的人
[00:37:05.600 --> 00:37:06.600]  上帝可能沒有放棄拒絕主導的人
[00:37:06.600 --> 00:37:12.600]  上帝可能沒有放棄拒絕主導的人
[00:37:12.600 --> 00:37:13.600]  上帝可能沒有放棄拒絕主導的人
[00:37:13.600 --> 00:37:14.600]  上帝可能沒有放棄拒絕主導的人
[00:37:14.600 --> 00:37:15.600]  上帝可能沒有放棄拒絕主導的人
[00:37:15.600 --> 00:37:16.600]  上帝可能沒有放棄拒絕主導的人
[00:37:16.600 --> 00:37:17.600]  上帝可能沒有放棄拒絕主導的人
[00:37:17.600 --> 00:37:18.600]  上帝可能沒有放棄拒絕主導的人
[00:37:18.600 --> 00:37:19.600]  上帝可能沒有放棄拒絕主導的人
[00:37:19.600 --> 00:37:20.600]  上帝可能沒有放棄拒絕主導的人
[00:37:20.600 --> 00:37:21.600]  上帝可能沒有放棄拒絕主導的人
[00:37:21.600 --> 00:37:22.600]  上帝可能沒有放棄拒絕主導的人
[00:37:22.600 --> 00:37:23.600]  上帝可能沒有放棄拒絕主導的人
[00:37:23.600 --> 00:37:37.600]  上帝可能沒有放棄拒絕主導的人
[00:37:37.600 --> 00:37:38.600]  上帝可能沒有放棄拒絕主導的人
[00:37:38.600 --> 00:37:39.600]  上帝可能沒有放棄拒絕主導的人
[00:37:39.600 --> 00:37:40.600]  上帝可能沒有放棄拒絕主導的人
[00:37:40.600 --> 00:37:41.600]  上帝可能沒有放棄拒絕主導的人
[00:37:41.600 --> 00:37:42.600]  上帝可能沒有放棄拒絕主導的人
[00:37:42.600 --> 00:37:43.600]  上帝可能沒有放棄拒絕主導的人
[00:37:43.600 --> 00:37:44.600]  上帝可能沒有放棄拒絕主導的人
[00:37:44.600 --> 00:37:45.600]  上帝可能沒有放棄拒絕主導的人
[00:37:45.600 --> 00:37:46.600]  上帝可能沒有放棄拒絕主導的人
[00:37:46.600 --> 00:37:47.600]  上帝可能沒有放棄拒絕主導的人
[00:37:47.600 --> 00:37:48.600]  上帝可能沒有放棄拒絕主導的人
[00:37:48.600 --> 00:37:54.600]  上帝可能沒有放棄拒絕主導的人
[00:37:54.600 --> 00:37:55.600]  上帝可能沒有放棄拒絕主導的人
[00:37:55.600 --> 00:37:56.600]  上帝可能沒有放棄拒絕主導的人
[00:37:56.600 --> 00:37:57.600]  上帝可能沒有放棄拒絕主導的人
[00:37:57.600 --> 00:37:58.600]  上帝可能沒有放棄拒絕主導的人
[00:37:58.600 --> 00:37:59.600]  上帝可能沒有放棄拒絕主導的人
[00:37:59.600 --> 00:38:00.600]  上帝可能沒有放棄拒絕主導的人
[00:38:00.600 --> 00:38:01.600]  上帝可能沒有放棄拒絕主導的人
[00:38:01.600 --> 00:38:02.600]  上帝可能沒有放棄拒絕主導的人
[00:38:02.600 --> 00:38:03.600]  上帝可能沒有放棄拒絕主導的人
[00:38:03.600 --> 00:38:04.600]  上帝可能沒有放棄拒絕主導的人
[00:38:04.600 --> 00:38:05.600]  上帝可能沒有放棄拒絕主導的人
[00:38:05.600 --> 00:38:19.600]  上帝可能沒有放棄拒絕主導的人
[00:38:19.600 --> 00:38:20.600]  上帝可能沒有放棄拒絕主導的人
[00:38:20.600 --> 00:38:21.600]  上帝可能沒有放棄拒絕主導的人
[00:38:21.600 --> 00:38:22.600]  上帝可能沒有放棄拒絕主導的人
[00:38:22.600 --> 00:38:23.600]  上帝可能沒有放棄拒絕主導的人
[00:38:23.600 --> 00:38:24.600]  上帝可能沒有放棄拒絕主導的人
[00:38:24.600 --> 00:38:25.600]  上帝可能沒有放棄拒絕主導的人
[00:38:25.600 --> 00:38:26.600]  上帝可能沒有放棄拒絕主導的人
[00:38:26.600 --> 00:38:27.600]  上帝可能沒有放棄拒絕主導的人
[00:38:27.600 --> 00:38:28.600]  上帝可能沒有放棄拒絕主導的人
[00:38:28.600 --> 00:38:29.600]  上帝可能沒有放棄拒絕主導的人
[00:38:29.600 --> 00:38:30.600]  上帝可能沒有放棄拒絕主導的人
[00:38:30.600 --> 00:38:36.600]  上帝可能沒有放棄拒絕主導的人
[00:38:36.600 --> 00:38:37.600]  上帝可能沒有放棄拒絕主導的人
[00:38:37.600 --> 00:38:38.600]  上帝可能沒有放棄拒絕主導的人
[00:38:38.600 --> 00:38:39.600]  上帝可能沒有放棄拒絕主導的人
[00:38:39.600 --> 00:38:40.600]  上帝可能沒有放棄拒絕主導的人
[00:38:40.600 --> 00:38:41.600]  上帝可能沒有放棄拒絕主導的人
