
[00:00:00.000 --> 00:00:03.760]  好,弟兄姊妹平安,我們先低頭祈禱
[00:40:21.760 --> 00:40:24.760]  就很不安心
[00:40:24.760 --> 00:40:30.760]  打電話也要找人聊一會
[00:40:30.760 --> 00:40:34.760]  有些人一天沒有人跟他聊天
[00:40:34.760 --> 00:40:37.760]  心情很平靜
[00:40:37.760 --> 00:40:40.760]  每個人的性格不同
[00:40:40.760 --> 00:40:44.760]  最後就是經驗
[00:40:44.760 --> 00:40:47.760]  每個人的經驗也不同
[00:40:47.760 --> 00:40:51.760]  你的經驗可能令你很適合
[00:40:51.760 --> 00:40:54.760]  做一個 舉例來說
[00:40:54.760 --> 00:40:57.760]  你有個經驗遇過車禍
[00:40:57.760 --> 00:41:02.760]  或者遇過家人出了很大困難
[00:41:02.760 --> 00:41:06.760]  你對於創傷的
[00:41:06.760 --> 00:41:11.760]  或者對於輔導一些家人有關係決裂的
[00:41:11.760 --> 00:41:15.760]  你的經驗可能是其他人沒有
[00:41:15.760 --> 00:41:18.760]  是做不到的
[00:41:18.760 --> 00:41:23.760]  這幾樣東西不是獨特一樣
[00:41:23.760 --> 00:41:26.760]  是五樣加起來
[00:41:26.760 --> 00:41:31.760]  就成為了一個非常漂亮的拼圖
[00:41:31.760 --> 00:41:34.760]  這個漂亮到一個地步
[00:41:34.760 --> 00:41:37.760]  是全世界沒有一個人
[00:41:37.760 --> 00:41:41.760]  全世界這麼多的billion的人
[00:41:41.760 --> 00:41:46.760]  沒有一個人是跟你完全一樣的
[00:41:46.760 --> 00:41:49.760]  你想想是否特別
[00:41:49.760 --> 00:41:51.760]  你想想是否特別
[00:41:51.760 --> 00:41:53.760]  真的全世界沒有一個
[00:41:53.760 --> 00:41:55.760]  這麼多人當中
[00:41:55.760 --> 00:41:59.760]  沒有一個能夠跟你完全一樣的
[00:41:59.760 --> 00:42:02.760]  你是很特別的
[00:42:02.760 --> 00:42:06.760]  而你的特別不是偶然的
[00:42:06.760 --> 00:42:11.760]  是神就是要做你做到這麼特別
[00:42:11.760 --> 00:42:13.760]  甚至有些經歷
[00:42:13.760 --> 00:42:17.760]  是神特別給你經過的
[00:42:17.760 --> 00:42:20.760]  其他人可能有很多東西跟你很像
[00:42:20.760 --> 00:42:22.760]  但是沒有你這樣的經歷
[00:42:22.760 --> 00:42:23.760]  有時候你都埋怨
[00:42:23.760 --> 00:42:26.760]  為什麼你會遭遇到這些東西
[00:42:26.760 --> 00:42:30.760]  但是神給你這些經歷的
[00:42:30.760 --> 00:42:31.760]  正正就是因為這樣
[00:42:31.760 --> 00:42:35.760]  你是一個非常特別的人
[00:42:35.760 --> 00:42:38.760]  而正如我之前所說過
[00:42:38.760 --> 00:42:42.760]  沒有人可以將你取代
[00:42:42.760 --> 00:42:43.760]  正如我剛才所說
[00:42:43.760 --> 00:42:47.760]  沒有你就好像沒有你的手指一樣
[00:42:47.760 --> 00:42:50.760]  另一隻手有五隻手指都取代不了
[00:42:50.760 --> 00:42:52.760]  你的身體只有九隻手指
[00:42:52.760 --> 00:42:55.760]  就是因為沒有你的手指
[00:42:55.760 --> 00:42:57.760]  就是這麼簡單
[00:42:57.760 --> 00:43:00.760]  無法取代
[00:43:00.760 --> 00:43:03.760]  有時候我自己都在想
[00:43:03.760 --> 00:43:05.760]  我在天國之中
[00:43:05.760 --> 00:43:07.760]  有什麼獨特的貢獻
[00:43:07.760 --> 00:43:12.760]  如果我沒有我
[00:43:12.760 --> 00:43:15.760]  變成神的計劃
[00:43:15.760 --> 00:43:17.760]  神的角度當中
[00:43:17.760 --> 00:43:19.760]  是缺了一些東西的
[00:43:19.760 --> 00:43:23.760]  我都會這樣想
[00:43:23.760 --> 00:43:25.760]  有時候我也會這樣想
[00:43:25.760 --> 00:43:27.760]  我見到大兄姊妹
[00:43:27.760 --> 00:43:28.760]  見到教會
[00:43:28.760 --> 00:43:30.760]  見到你們
[00:43:30.760 --> 00:43:33.760]  我也會想
[00:43:33.760 --> 00:43:35.760]  在天國當中
[00:43:35.760 --> 00:43:37.760]  你有什麼位置
[00:43:37.760 --> 00:43:39.760]  其實現在你沒有做
[00:43:39.760 --> 00:43:41.760]  正正因為缺了你
[00:43:41.760 --> 00:43:43.760]  而在我們的教會
[00:43:43.760 --> 00:43:45.760]  在天國當中
[00:43:45.760 --> 00:43:47.760]  就是缺了這部份
[00:43:47.760 --> 00:43:51.760]  也沒有人可以取代
[00:43:51.760 --> 00:43:52.760]  求神幫助我們
[00:43:52.760 --> 00:43:54.760]  讓我們明白到
[00:43:54.760 --> 00:43:58.760]  其實神對我們是有目的的
[00:43:58.760 --> 00:44:00.760]  我們的生命存在這個世界
[00:44:00.760 --> 00:44:03.760]  是有目的的
[00:44:03.760 --> 00:44:05.760]  在這個世界
[00:44:05.760 --> 00:44:09.760]  有三種人的情況
[00:44:09.760 --> 00:44:12.760]  他們活著的時候
[00:44:12.760 --> 00:44:14.760]  有一種就是
[00:44:14.760 --> 00:44:18.760]  就是一個消費者
[00:44:18.760 --> 00:44:21.760]  有一種就是
[00:44:21.760 --> 00:44:23.760]  沒有意義的生活
[00:44:23.760 --> 00:44:26.760]  好像一個流浪漢
[00:44:26.760 --> 00:44:27.760]  去到哪裡就去到哪裡
[00:44:27.760 --> 00:44:29.760]  一天過一天
[00:44:29.760 --> 00:44:32.760]  無所謂都不想了
[00:44:32.760 --> 00:44:34.760]  但第三種就是
[00:44:34.760 --> 00:44:36.760]  我們的生命
[00:44:36.760 --> 00:44:39.760]  是可以有貢獻
[00:44:39.760 --> 00:44:43.760]  可以有所貢獻
[00:44:43.760 --> 00:44:46.760]  我們的生命
[00:44:46.760 --> 00:44:48.760]  在天國當中
[00:44:48.760 --> 00:44:52.760]  可以有什麼貢獻呢
[00:44:52.760 --> 00:44:53.760]  在我們的位置
[00:44:53.760 --> 00:44:55.760]  可以有什麼貢獻呢
[00:44:55.760 --> 00:44:56.760]  你不需要想
[00:44:56.760 --> 00:44:59.760]  如果你很多年前問我
[00:44:59.760 --> 00:45:01.760]  當我年輕的時候
[00:45:01.760 --> 00:45:03.760]  或者我讀大學的時候
[00:45:03.760 --> 00:45:06.760]  可以有什麼貢獻呢
[00:45:06.760 --> 00:45:09.760]  現在都過了這麼多這麼久了
[00:45:09.760 --> 00:45:11.760]  我們不需要這樣想
[00:45:11.760 --> 00:45:16.760]  神既然是繼續的
[00:45:16.760 --> 00:45:17.760]  去帶領你
[00:45:17.760 --> 00:45:18.760]  繼續的
[00:45:18.760 --> 00:45:21.760]  叫你仍然活著的時候
[00:45:21.760 --> 00:45:23.760]  神的計劃
[00:45:23.760 --> 00:45:25.760]  也是沒有斷的
[00:45:25.760 --> 00:45:27.760]  如果神認為
[00:45:27.760 --> 00:45:28.760]  你在這個世界上
[00:45:28.760 --> 00:45:31.760]  沒有意義沒有目的
[00:45:31.760 --> 00:45:33.760]  你就不會存在了
[00:45:33.760 --> 00:45:35.760]  你明白我什麼意思嗎
[00:45:35.760 --> 00:45:38.760]  可能你已經回到天家了
[00:45:38.760 --> 00:45:40.760]  是不是
[00:45:40.760 --> 00:45:41.760]  所以
[00:45:41.760 --> 00:45:43.760]  其實神都幫助我們
[00:45:43.760 --> 00:45:47.760]  去充分去發揮我們的恩賜
[00:45:47.760 --> 00:45:48.760]  所以你問我
[00:45:48.760 --> 00:45:51.760]  我有沒有找到你生命的目的呢
[00:45:51.760 --> 00:45:53.760]  你有幾方面可以去想的
[00:45:53.760 --> 00:45:54.760]  第一就是
[00:45:54.760 --> 00:45:56.760]  我有沒有清楚我的生命目的
[00:45:56.760 --> 00:45:57.760]  第一
[00:45:57.760 --> 00:45:58.760]  如果你不清楚
[00:45:58.760 --> 00:45:59.760]  你都不知道的
[00:45:59.760 --> 00:46:00.760]  那你當然沒有找到
[00:46:00.760 --> 00:46:01.760]  是不是
[00:46:01.760 --> 00:46:02.760]  第二就是
[00:46:02.760 --> 00:46:03.760]  你的恩賜有沒有發揮呢
[00:46:03.760 --> 00:46:04.760]  充分地發揮呢
[00:46:04.760 --> 00:46:05.760]  是不是
[00:46:05.760 --> 00:46:06.760]  如果你都沒有發揮
[00:46:06.760 --> 00:46:08.760]  你的恩賜有沒有用教會
[00:46:08.760 --> 00:46:09.760]  用木都沒有
[00:46:09.760 --> 00:46:11.760]  從你的恩賜當中得到建立
[00:46:11.760 --> 00:46:14.760]  那就是你發揮不到你的目的
[00:46:14.760 --> 00:46:15.760]  是不是
[00:46:15.760 --> 00:46:16.760]  第三
[00:46:16.760 --> 00:46:18.760]  你的熱心有沒有更加給神所用呢
[00:46:18.760 --> 00:46:20.760]  你有的熱情
[00:46:20.760 --> 00:46:23.760]  有沒有好像給神去昇華
[00:46:23.760 --> 00:46:25.760]  去為神去使用呢
[00:46:25.760 --> 00:46:27.760]  就像剛才那個牧師那樣
[00:46:27.760 --> 00:46:29.760]  他的熱情
[00:46:29.760 --> 00:46:31.760]  他的熱誠就是行山的
[00:46:31.760 --> 00:46:33.760]  他真的在信仰裡面昇華了
[00:46:33.760 --> 00:46:37.760]  給神去使用
[00:46:37.760 --> 00:46:41.760]  那我有沒有信服呢
[00:46:41.760 --> 00:46:44.760]  如果我想去找我的人生目標
[00:46:44.760 --> 00:46:45.760]  給神用的時候
[00:46:45.760 --> 00:46:47.760]  我要做一個信服的人
[00:46:47.760 --> 00:46:49.760]  我願意跟從神
[00:46:49.760 --> 00:46:50.760]  神啊
[00:46:50.760 --> 00:46:51.760]  我願意聽的
[00:46:51.760 --> 00:46:53.760]  我願意聽的
[00:46:53.760 --> 00:46:56.760]  而我的特質
[00:46:56.760 --> 00:47:01.760]  必然會給神使用
[00:47:01.760 --> 00:47:02.760]  我的特質
[00:47:02.760 --> 00:47:04.760]  必然會給神使用
[00:47:04.760 --> 00:47:07.760]  來可以服侍別人
[00:47:07.760 --> 00:47:08.760]  在結束的時候
[00:47:08.760 --> 00:47:11.760]  其實這個都是剛剛
[00:47:11.760 --> 00:47:13.760]  我剛才在崇拜之前
[00:47:13.760 --> 00:47:16.760]  我去唱詩的時候
[00:47:16.760 --> 00:47:19.760]  我真的都想起
[00:47:19.760 --> 00:47:24.760]  每個人都是獨特的時候
[00:47:24.760 --> 00:47:28.760]  我想到很多時候
[00:47:28.760 --> 00:47:35.760]  其實我想到一位姐妹
[00:47:35.760 --> 00:47:38.760]  很多時候人對於自己
[00:47:38.760 --> 00:47:41.760]  有什麼恩賜可以給神用呢
[00:47:41.760 --> 00:47:44.760]  很多時候是很局限的
[00:47:44.760 --> 00:47:46.760]  或者在天國當中有什麼貢獻呢
[00:47:46.760 --> 00:47:48.760]  是很局限的
[00:47:48.760 --> 00:47:51.760]  我的意思是
[00:47:51.760 --> 00:47:52.760]  很多時候
[00:47:52.760 --> 00:47:56.760]  我們覺得自己只能做一件事
[00:47:56.760 --> 00:47:58.760]  當然我不是說每個人
[00:47:58.760 --> 00:48:00.760]  每件事都要做完
[00:48:00.760 --> 00:48:02.760]  當然不是這個意思
[00:48:02.760 --> 00:48:03.760]  但是很多時候
[00:48:03.760 --> 00:48:05.760]  我們真的想到一件事
[00:48:05.760 --> 00:48:08.760]  我想起那位姐妹就是這樣
[00:48:08.760 --> 00:48:12.760]  她是彈琴的
[00:48:12.760 --> 00:48:16.760]  很多年都是在我們莊中做詩琴
[00:48:16.760 --> 00:48:19.760]  起初我們來教會的時候
[00:48:19.760 --> 00:48:20.760]  認識她
[00:48:20.760 --> 00:48:21.760]  知道她是詩琴
[00:48:21.760 --> 00:48:22.760]  我跟她聊天的時候
[00:48:22.760 --> 00:48:24.760]  她都是這樣說
[00:48:24.760 --> 00:48:27.760]  她說我什麼都不會做
[00:48:27.760 --> 00:48:31.760]  我只是覺得神可以用我彈琴
[00:48:31.760 --> 00:48:33.760]  我就很努力
[00:48:33.760 --> 00:48:34.760]  也是很忠心地彈琴
[00:48:34.760 --> 00:48:36.760]  事實上我真的很努力
[00:48:36.760 --> 00:48:37.760]  很忠心地彈琴
[00:48:37.760 --> 00:48:45.760]  每個星期都在彈琴
[00:48:45.760 --> 00:48:52.760]  但是當我認識她越來越多的時候
[00:48:52.760 --> 00:48:58.760]  我就發覺其實她不是真的會彈琴
[00:48:58.760 --> 00:49:02.760]  她做很多事情都
[00:49:02.760 --> 00:49:08.760]  其實她做得很好
[00:49:08.760 --> 00:49:11.760]  後來我就跟她說
[00:49:11.760 --> 00:49:13.760]  我們要少做
[00:49:13.760 --> 00:49:20.760]  妳可不可以少做一個組長
[00:49:20.760 --> 00:49:24.760]  她一開始不是推我
[00:49:24.760 --> 00:49:26.760]  她一開始就跟我說
[00:49:26.760 --> 00:49:29.760]  牧師你知道我這個人
[00:49:29.760 --> 00:49:34.760]  都不太懂得帶領人
[00:49:34.760 --> 00:49:38.760]  我未必可以做得來
[00:49:38.760 --> 00:49:39.760]  但是經過
[00:49:39.760 --> 00:49:40.760]  我說不要緊
[00:49:40.760 --> 00:49:42.760]  你經過祈禱
[00:49:42.760 --> 00:49:44.760]  我會跟你一起
[00:49:44.760 --> 00:49:55.760]  後來她成為了一個
[00:49:55.760 --> 00:50:03.760]  都影響了很多人的組長
[00:50:03.760 --> 00:50:05.760]  有福音班
[00:50:05.760 --> 00:50:08.760]  有一次我跟她說
[00:50:08.760 --> 00:50:11.760]  我想有福音班
[00:50:11.760 --> 00:50:13.760]  然後她說
[00:50:13.760 --> 00:50:16.760]  牧師你知道我傳福音那些
[00:50:16.760 --> 00:50:19.760]  我不行的
[00:50:19.760 --> 00:50:21.760]  我都不懂得說
[00:50:21.760 --> 00:50:25.760]  我的同事我也不太懂得
[00:50:25.760 --> 00:50:28.760]  有很多都是基督徒
[00:50:28.760 --> 00:50:29.760]  我說不要緊
[00:50:29.760 --> 00:50:33.760]  總是可能有些不是基督徒的
[00:50:33.760 --> 00:50:34.760]  我就試一下
[00:50:34.760 --> 00:50:35.760]  想一下
[00:50:35.760 --> 00:50:39.760]  後來在我家就開了福音班
[00:50:39.760 --> 00:50:43.760]  我就叫同事有來
[00:50:43.760 --> 00:50:48.760]  後來很多時候就是
[00:50:48.760 --> 00:50:50.760]  你看到她的生命
[00:50:50.760 --> 00:50:55.760]  肯給神用的時候
[00:50:55.760 --> 00:50:57.760]  就能夠給神用
[00:50:57.760 --> 00:51:01.760]  不只是你們想像之中
[00:51:01.760 --> 00:51:03.760]  這麼單一的
[00:51:03.760 --> 00:51:10.760]  她不在也沒有人能夠帶她去的位置
[00:51:10.760 --> 00:51:12.760]  同樣都一樣
[00:51:12.760 --> 00:51:15.760]  來的位置也沒有人可以替代
