
[00:00:00.000 --> 00:00:01.920]  「對神口渴」
[00:29:37.920 --> 00:29:39.520]  The Lord is my shepherd
[00:29:39.520 --> 00:29:39.920]  這個題目
[00:29:39.920 --> 00:29:41.120]  是不是真的這個題目
[00:29:41.120 --> 00:29:41.520]  他說是的
[00:29:41.520 --> 00:29:42.320]  他英文講
[00:29:42.320 --> 00:29:42.720]  他說
[00:29:42.720 --> 00:29:45.120]  It's enough
[00:29:45.120 --> 00:29:47.120]  即是這個題目已經夠了
[00:29:47.120 --> 00:29:49.720]  那你那個幹事怎麼做呢
[00:29:49.720 --> 00:29:52.920]  就將這句加上去
[00:29:52.920 --> 00:29:53.920]  主事我的牧者
[00:29:53.920 --> 00:29:54.920]  一劃
[00:29:54.920 --> 00:29:59.320]  已經足夠了
[00:29:59.320 --> 00:30:00.320]  其實牧師說
[00:30:00.320 --> 00:30:00.920]  這句不用
[00:30:00.920 --> 00:30:01.720]  這句已經夠了
[00:30:01.720 --> 00:30:02.920]  他說加上去
[00:30:02.920 --> 00:30:04.120]  The Lord is my shepherd
[00:30:04.120 --> 00:30:05.120]  It's enough
[00:30:05.120 --> 00:30:06.920]  所以當他打開
[00:30:06.920 --> 00:30:07.520]  咦
[00:30:07.520 --> 00:30:09.120]  為甚麼改了我的題目
[00:30:09.120 --> 00:30:10.920]  看上去又覺得不錯
[00:30:10.920 --> 00:30:13.120]  這個題目又不錯
[00:30:13.120 --> 00:30:14.120]  其實沒有錯的
[00:30:14.120 --> 00:30:16.920]  有神作為我們的牧者
[00:30:16.920 --> 00:30:18.320]  已經足夠了
[00:30:18.320 --> 00:30:20.320]  足夠有餘了
[00:30:20.320 --> 00:30:22.120]  這個滿足是有原因的
[00:30:22.120 --> 00:30:25.120]  因你的慈愛比生命更好
[00:30:25.120 --> 00:30:27.920]  這句說話是代表著
[00:30:27.920 --> 00:30:30.520]  這個詩人大衛那種心境
[00:30:30.520 --> 00:30:31.920]  有神的慈愛
[00:30:31.920 --> 00:30:33.920]  比起我們這個生命
[00:30:33.920 --> 00:30:35.120]  這個生命更好
[00:30:35.120 --> 00:30:36.320]  有更好
[00:30:36.320 --> 00:30:37.920]  更好
[00:30:37.920 --> 00:30:39.720]  我昨晚講道的時候
[00:30:39.720 --> 00:30:40.920]  巨星坐在我旁邊
[00:30:40.920 --> 00:30:41.920]  他聽完我講之後
[00:30:41.920 --> 00:30:43.920]  他說了一個比喻給我聽
[00:30:43.920 --> 00:30:45.120]  我覺得這個很有意思的
[00:30:45.120 --> 00:30:46.720]  可以代表這句說話的意思
[00:30:46.720 --> 00:30:47.920]  如果有一天
[00:30:47.920 --> 00:30:50.520]  我能夠得到這位女士的芳心
[00:30:50.520 --> 00:30:53.320]  我短三年命都濟
[00:30:53.320 --> 00:30:56.120]  可以形容大衛這種心情
[00:30:56.120 --> 00:30:57.520]  我短幾年命都濟
[00:30:57.520 --> 00:30:59.920]  如果我能夠擁有這份愛的話
[00:30:59.920 --> 00:31:01.320]  我相信
[00:31:01.320 --> 00:31:04.920]  詩人大衛都會用這種類似的心情寫下這句說話
[00:31:04.920 --> 00:31:06.520]  他覺得得到
[00:31:06.520 --> 00:31:07.320]  追求
[00:31:07.320 --> 00:31:09.720]  擁有這份從神來的慈愛
[00:31:09.720 --> 00:31:11.920]  比擁有這個肉身的生命
[00:31:11.920 --> 00:31:13.320]  更加值得
[00:31:13.320 --> 00:31:14.920]  更加有價值
[00:31:14.920 --> 00:31:16.720]  生命固然有價值
[00:31:16.720 --> 00:31:19.320]  但他用這種生命的價值
[00:31:19.320 --> 00:31:21.520]  去和神的慈愛做一個對比
[00:31:21.520 --> 00:31:23.120]  擁有神的慈愛
[00:31:23.120 --> 00:31:24.920]  比擁有自己這個肉身的生命
[00:31:24.920 --> 00:31:26.920]  更加值得我們去嚮往
[00:31:26.920 --> 00:31:28.720]  所以難怪
[00:31:28.720 --> 00:31:33.320]  為什麼有些人可以為了耶穌的緣故去殉道
[00:31:33.320 --> 00:31:34.520]  有時必於無奈
[00:31:34.520 --> 00:31:36.120]  但其實更多人不是這樣的
[00:31:36.120 --> 00:31:39.520]  他可以選擇違背信仰
[00:31:39.520 --> 00:31:41.520]  去年還是前年
[00:31:41.520 --> 00:31:46.320]  華茲迪牧師在中間分享牧師林的世界的時候
[00:31:46.320 --> 00:31:51.720]  他就說他們面對殉道的歷史年
[00:31:51.720 --> 00:31:53.520]  有些人根本上面對死
[00:31:53.520 --> 00:31:55.520]  挑戰要違反信仰的時候
[00:31:55.520 --> 00:31:57.120]  他寧願選擇什麼
[00:31:57.120 --> 00:31:57.920]  死吧
[00:31:57.920 --> 00:32:00.520]  當他們要被判死刑的時候
[00:32:00.520 --> 00:32:01.520]  被殺的時候
[00:32:01.520 --> 00:32:03.120]  他們用的反應就是
[00:32:03.120 --> 00:32:05.720]  主啊,我來了
[00:32:05.720 --> 00:32:07.320]  主啊,我來了
[00:32:07.320 --> 00:32:09.920]  殉道士
[00:32:09.920 --> 00:32:11.520]  有一次我們一班同工
[00:32:11.520 --> 00:32:14.920]  一班牧者開會聊天的時候
[00:32:14.920 --> 00:32:16.120]  說開說開
[00:32:16.120 --> 00:32:18.320]  說開我們最近掛念什麼
[00:32:18.320 --> 00:32:19.320]  想什麼的時候
[00:32:19.320 --> 00:32:20.120]  有一個同工就說
[00:32:20.120 --> 00:32:21.520]  其實剛才很忙碌的
[00:32:21.520 --> 00:32:23.720]  因為我和我女兒去幫他
[00:32:23.720 --> 00:32:24.520]  不知道做什麼
[00:32:24.520 --> 00:32:27.520]  他剛剛今年考文憑試
[00:32:27.520 --> 00:32:28.520]  就是考中文文憑試
[00:32:28.520 --> 00:32:30.120]  所以他幫他去找學校
[00:32:30.120 --> 00:32:30.920]  幫他做什麼工作
[00:32:30.920 --> 00:32:31.920]  是很掛心
[00:32:31.920 --> 00:32:34.720]  很忙碌
[00:32:34.720 --> 00:32:35.920]  所以遲了來
[00:32:35.920 --> 00:32:37.720]  王姐就挑戰他
[00:32:37.720 --> 00:32:39.120]  喂,你應該想想
[00:32:39.120 --> 00:32:42.320]  不要只掛念女兒的考試
[00:32:42.320 --> 00:32:43.120]  你有沒有想過
[00:32:43.120 --> 00:32:45.920]  你女兒可以為主殉道
[00:32:45.920 --> 00:32:47.920]  你有沒有想過可以這樣為她祈禱
[00:32:47.920 --> 00:32:49.920]  我說不是吧
[00:32:49.920 --> 00:32:52.120]  我怎麼會為我的子女這樣祈禱
[00:32:52.120 --> 00:32:55.520]  殉道士是一個極高的
[00:32:55.520 --> 00:32:59.120]  極高貴的恩賜
[00:32:59.120 --> 00:33:01.120]  一生人只可以用一次
[00:33:01.120 --> 00:33:03.120]  其他的可以用很多次
[00:33:03.120 --> 00:33:04.120]  用一次而已
[00:33:04.120 --> 00:33:05.120]  用完之後就沒有了
[00:33:05.120 --> 00:33:07.920]  你是不是很矜貴
[00:33:07.920 --> 00:33:09.320]  你不想嗎
[00:33:09.320 --> 00:33:11.120]  你是開玩笑的
[00:33:11.120 --> 00:33:12.320]  不是的,很認真的
[00:33:12.320 --> 00:33:13.520]  很認真的,你想想
[00:33:13.520 --> 00:33:17.320]  其實做殉道士為主而死
[00:33:17.320 --> 00:33:22.520]  不是一定比那些長命的人更痛苦
[00:33:22.520 --> 00:33:24.120]  有時候是相反的
[00:33:24.120 --> 00:33:27.720]  你不要覺得這樣為子女祈禱很奇怪
[00:33:27.720 --> 00:33:29.320]  我們可以這樣為子女祈禱
[00:33:29.320 --> 00:33:30.120]  我們鼓勵你
[00:33:30.120 --> 00:33:32.920]  雖然我暫時沒有試過
[00:33:32.920 --> 00:33:35.720]  可以為子女成為殉道士去祈禱
[00:33:35.720 --> 00:33:37.320]  這個真是很大的挑戰
[00:33:37.320 --> 00:33:41.520]  特別對家庭區的人來說
[00:33:41.520 --> 00:33:43.520]  當然他也經驗過
[00:33:43.520 --> 00:33:47.520]  在互相較量
[00:33:47.520 --> 00:33:49.920]  在第七節說
[00:33:49.920 --> 00:33:50.720]  又有一個因為
[00:33:50.720 --> 00:33:53.920]  因為你曾幫助我
[00:33:53.920 --> 00:33:54.920]  很簡單
[00:33:54.920 --> 00:33:56.520]  大衛想起神的幫助
[00:33:56.520 --> 00:33:57.320]  他為什麼看慕神
[00:33:57.320 --> 00:34:01.120]  因為他想起神過往對他的幫助
[00:34:01.120 --> 00:34:04.520]  我想無論我們人生
[00:34:04.520 --> 00:34:06.720]  對走一條路怎麼走都好
[00:34:06.720 --> 00:34:09.120]  我相信我們能夠走到今天
[00:34:09.120 --> 00:34:11.920]  相信耶穌有一段這麼長或短的時間
[00:34:11.920 --> 00:34:13.920]  我們都一定經歷過
[00:34:13.920 --> 00:34:15.720]  神對我們的幫助
[00:34:15.720 --> 00:34:16.720]  是不是
[00:34:16.720 --> 00:34:17.720]  一定經歷過
[00:34:17.720 --> 00:34:18.720]  不多不少經歷過
[00:34:18.720 --> 00:34:20.520]  不過有時候是你忘記了
[00:34:20.520 --> 00:34:22.520]  所以大衛告訴我
[00:34:22.520 --> 00:34:25.120]  他想起神曾經幫助他
[00:34:25.120 --> 00:34:27.520]  我猜他在曠野裡面
[00:34:27.520 --> 00:34:29.120]  面對阿沙羅的追殺
[00:34:29.120 --> 00:34:33.320]  可能他想起以前被素羅追殺時的經歷
[00:34:33.320 --> 00:34:34.520]  神幫他怎樣
[00:34:34.520 --> 00:34:35.520]  素羅在這邊找他
[00:34:35.520 --> 00:34:36.720]  他在這邊逃跑
[00:34:36.720 --> 00:34:37.520]  在這邊山行
[00:34:37.520 --> 00:34:38.320]  他在這邊山行
[00:34:38.320 --> 00:34:39.320]  大家見不到面
[00:34:39.320 --> 00:34:40.720]  雖然很近
[00:34:40.720 --> 00:34:43.120]  他想起當快要追殺他的時候
[00:34:43.120 --> 00:34:45.720]  突然飛利士人入境
[00:34:45.720 --> 00:34:46.920]  侵犯邊境
[00:34:46.920 --> 00:34:49.120]  人們馬上叫素羅回去打仗
[00:34:49.120 --> 00:34:50.720]  他得以逃過大難
[00:34:50.720 --> 00:34:53.520]  他想起他去山洞裡面躲起來的時候
[00:34:53.520 --> 00:34:55.520]  素羅同樣進入山洞裡面
[00:34:55.520 --> 00:34:57.520]  在裡面大便
[00:34:57.520 --> 00:35:01.120]  結果他可以不需要被素羅追殺
[00:35:01.120 --> 00:35:03.320]  可能他想起這些一幕一幕的情景
[00:35:03.320 --> 00:35:06.120]  所以他說神是幫助他的神
[00:35:06.120 --> 00:35:09.320]  所以我要向他獻上感恩
[00:35:09.320 --> 00:35:10.920]  甚至是歡呼
[00:35:10.920 --> 00:35:11.720]  那裡說
[00:35:11.720 --> 00:35:15.120]  我就在你翅膀的任下歡呼
[00:35:15.120 --> 00:35:19.720]  翅膀主要是說
[00:35:19.720 --> 00:35:24.720]  藥櫃上面有個基路柏的雕塑
[00:35:24.720 --> 00:35:27.120]  基路柏有個形象就是兩個翅膀
[00:35:27.120 --> 00:35:31.720]  在上面遮蓋著藥櫃
[00:35:31.720 --> 00:35:36.920]  所以可能他在想往日他獻上感恩祭的時候
[00:35:36.920 --> 00:35:37.720]  去到藥櫃
[00:35:37.720 --> 00:35:38.920]  去到聖所裡面
[00:35:38.920 --> 00:35:39.920]  他獻祭的時候
[00:35:39.920 --> 00:35:41.920]  看見這個翅膀
[00:35:41.920 --> 00:35:44.520]  象徵著神的保護
[00:35:44.520 --> 00:35:46.920]  今天他想起神的時候
[00:35:46.920 --> 00:35:48.320]  晚上想起神的時候
[00:35:48.320 --> 00:35:49.920]  在天牆掛圖的裡面
[00:35:49.920 --> 00:35:52.120]  他就想起這個翅膀任下
[00:35:52.120 --> 00:35:53.320]  神對他的幫助
[00:35:53.320 --> 00:35:55.920]  很多象徵的語言在中間
[00:35:55.920 --> 00:35:59.520]  所以他對神有一種很大的歡呼
[00:35:59.520 --> 00:36:01.120]  稱頌拍手
[00:36:01.120 --> 00:36:03.920]  我就要在你的任下
[00:36:03.920 --> 00:36:05.720]  翅膀的任下而歡呼
[00:36:05.720 --> 00:36:08.920]  我的心就緊緊的跟隨你的右手
[00:36:08.920 --> 00:36:12.120]  你的強有力的右手扶持著我
[00:36:12.120 --> 00:36:13.920]  所以斯人大衛為什麼他能夠開悟神呢
[00:36:13.920 --> 00:36:17.520]  第二個原因就是他體會
[00:36:17.520 --> 00:36:20.920]  他經歷到他找神的時候
[00:36:20.920 --> 00:36:23.320]  神是給他幫助的
[00:36:23.320 --> 00:36:25.320]  神不是不聽他祈禱
[00:36:25.320 --> 00:36:26.720]  神不是不理他
[00:36:26.720 --> 00:36:27.720]  神給他幫助
[00:36:27.720 --> 00:36:30.320]  這些回憶回顧是帶他進入
[00:36:30.320 --> 00:36:31.920]  那種繼續尋求神
[00:36:31.920 --> 00:36:34.120]  找神 渴慕神的裡面
[00:36:34.120 --> 00:36:35.320]  還有第三個原因
[00:36:35.320 --> 00:36:36.720]  為什麼斯人這麼渴望神
[00:36:36.720 --> 00:36:37.720]  渴慕神
[00:36:37.720 --> 00:36:39.720]  第九節到第十一節
[00:36:39.720 --> 00:36:41.320]  這裡很特別
[00:36:41.320 --> 00:36:44.320]  這裡是說他困境的裡面
[00:36:44.320 --> 00:36:46.320]  心靈的裡面渴慕神
[00:36:46.320 --> 00:36:49.320]  但是現實環境其實很危險
[00:36:49.320 --> 00:36:50.320]  這裡說什麼
[00:36:50.320 --> 00:36:54.120]  但那些尋索要滅我命的人
[00:36:54.120 --> 00:36:55.920]  必往地底下去
[00:36:55.920 --> 00:36:57.920]  你發現他在困境裡面
[00:36:57.920 --> 00:37:00.520]  他體會到即使是困難也好
[00:37:00.520 --> 00:37:01.720]  危難也好
[00:37:01.720 --> 00:37:03.520]  其實是鍛鍊他
[00:37:03.520 --> 00:37:05.920]  增加他對神的信心
[00:37:05.920 --> 00:37:06.920]  大家留意一下
[00:37:06.920 --> 00:37:12.320]  在這三節裡面有幾個必字
[00:37:12.320 --> 00:37:17.120]  有幾個
[00:37:17.120 --> 00:37:19.120]  1 2 3 4 5 6 7 8
[00:37:19.120 --> 00:37:20.520]  五個
[00:37:20.520 --> 00:37:22.320]  五個必字
[00:37:22.320 --> 00:37:23.320]  什麼是必字
[00:37:23.320 --> 00:37:25.120]  他們會必往地底下去
[00:37:25.120 --> 00:37:26.720]  他們必被刀劍所殺
[00:37:26.720 --> 00:37:29.920]  但王必因神而歡喜
[00:37:29.920 --> 00:37:32.720]  凡主著他發誓的必要誇口
[00:37:32.720 --> 00:37:35.720]  那些說方的口必被塞住
[00:37:35.720 --> 00:37:37.920]  那麼多必是什麼
[00:37:37.920 --> 00:37:40.120]  不是萬必快必
[00:37:40.120 --> 00:37:41.520]  那麼多必的意思就是說
[00:37:41.520 --> 00:37:44.320]  很肯定
[00:37:44.320 --> 00:37:45.320]  很清楚
[00:37:45.320 --> 00:37:47.520]  知道一個很強烈的信心
[00:37:47.520 --> 00:37:50.720]  就是那些要殺害他命的人
[00:37:50.720 --> 00:37:53.320]  他知道那些要動他
[00:37:53.320 --> 00:37:55.120]  要殺他的人
[00:37:55.120 --> 00:37:56.320]  與他為敵的人
[00:37:56.320 --> 00:37:58.120]  其實是與神為敵
[00:37:58.120 --> 00:37:59.720]  這是一個強烈的信心
[00:37:59.720 --> 00:38:00.920]  所以他相信
[00:38:00.920 --> 00:38:03.320]  神會令那些與神為敵的人
[00:38:03.320 --> 00:38:04.920]  屍橫遍野
[00:38:04.920 --> 00:38:06.120]  被野狗所吃
[00:38:06.120 --> 00:38:08.320]  即是沒得殮葬
[00:38:08.320 --> 00:38:09.920]  屍首都沒得殮葬
[00:38:09.920 --> 00:38:14.320]  要被那些野獸所吃
[00:38:14.320 --> 00:38:16.920]  有一個皇后叫做耶誓別
[00:38:16.920 --> 00:38:17.920]  她拜偶像
[00:38:17.920 --> 00:38:21.120]  她帶領整個北角拜巴黎
[00:38:21.120 --> 00:38:23.520]  後來先至尼亞對她宣告
[00:38:23.520 --> 00:38:27.120]  你的屍體會被狗吃
[00:38:27.120 --> 00:38:29.320]  真是一個很淒涼的環境
[00:38:29.320 --> 00:38:31.720]  當然她有歷史告訴我們
[00:38:31.720 --> 00:38:34.520]  鴨沙龍追殺他的軍隊
[00:38:34.520 --> 00:38:35.920]  跟著他的戰士
[00:38:35.920 --> 00:38:37.720]  全部都被殺敗
[00:38:37.720 --> 00:38:38.520]  很悲哀的
[00:38:38.520 --> 00:38:40.320]  她很愛的那些鴨沙龍的兒子
[00:38:40.320 --> 00:38:41.720]  就在那場戰士的裡面
[00:38:41.720 --> 00:38:42.720]  因為他的頭髮
[00:38:42.720 --> 00:38:44.520]  他的漂亮的頭髮太漂亮
[00:38:44.520 --> 00:38:45.520]  太長了
[00:38:45.520 --> 00:38:47.120]  被樹枝繞著
[00:38:47.120 --> 00:38:49.520]  結果他在騎驢上面
[00:38:49.520 --> 00:38:50.720]  就被纏住了
[00:38:50.720 --> 00:38:51.720]  沒得脫身
[00:38:51.720 --> 00:38:54.120]  結果就被大陸的軍隊
[00:38:54.120 --> 00:38:58.920]  軍人就殺了
[00:38:58.920 --> 00:39:01.120]  困難 危難
[00:39:01.120 --> 00:39:04.520]  往往是神鍛鍊我們對他的信心
[00:39:04.520 --> 00:39:06.120]  的經歷來的
[00:39:06.120 --> 00:39:07.520]  我可以說
[00:39:07.520 --> 00:39:09.120]  一個基督徒
[00:39:09.120 --> 00:39:10.320]  如果他人生裡面
[00:39:10.320 --> 00:39:12.120]  未曾遇過困難
[00:39:12.120 --> 00:39:13.720]  或者是危難
[00:39:13.720 --> 00:39:15.520]  無論這些困難危難
[00:39:15.520 --> 00:39:17.520]  是他自己
[00:39:17.520 --> 00:39:19.120]  行差踏錯造成
[00:39:19.120 --> 00:39:20.120]  或者
[00:39:20.120 --> 00:39:20.920]  不關他的事
[00:39:20.920 --> 00:39:22.120]  是意外
[00:39:22.120 --> 00:39:23.120]  他是受害者
[00:39:23.120 --> 00:39:25.320]  或者是上一代帶給他的
[00:39:25.320 --> 00:39:26.320]  問題都好
[00:39:26.320 --> 00:39:28.320]  如果我們沒有經歷過困難
[00:39:28.320 --> 00:39:30.120]  沒有經歷過危難的話
[00:39:30.120 --> 00:39:33.320]  我們的信仰就會很膚淺
[00:39:33.320 --> 00:39:34.920]  我只會向神求
[00:39:34.920 --> 00:39:37.520]  神求你為我這些祈禱
[00:39:37.520 --> 00:39:38.920]  神聽我就信
[00:39:38.920 --> 00:39:40.920]  神不聽我就不信
[00:39:40.920 --> 00:39:43.320]  這樣的神聖關係其實是很膚淺的
[00:39:43.320 --> 00:39:44.920]  為了經歷過困難
[00:39:44.920 --> 00:39:47.320]  如果你看所有歷代裡面
[00:39:47.320 --> 00:39:50.720]  所有宿靈上面
[00:39:50.720 --> 00:39:53.120]  很出名的偉人
[00:39:53.120 --> 00:39:54.320]  值得學習的人
[00:39:54.320 --> 00:39:55.520]  沒有一個
[00:39:55.520 --> 00:39:56.320]  可以說沒有一個
[00:39:56.320 --> 00:39:59.120]  沒有經歷過生命裡面的各種困難
[00:39:59.120 --> 00:40:00.720]  就是藉著這些困難
[00:40:00.720 --> 00:40:03.120]  神就鍛鍊他 磨練他
[00:40:03.120 --> 00:40:06.720]  讓他體會到跟神的關係的重要
[00:40:06.720 --> 00:40:08.320]  還有那種信心
[00:40:08.320 --> 00:40:10.320]  當然都有危險的
[00:40:10.320 --> 00:40:11.720]  有些人因為困難的緣故
[00:40:11.720 --> 00:40:12.720]  他就離開神
[00:40:12.720 --> 00:40:14.120]  都有這個危機的
[00:40:14.120 --> 00:40:14.920]  冒險的
[00:40:14.920 --> 00:40:17.520]  不過我覺得在尋求營裡面
[00:40:17.520 --> 00:40:19.320]  有一幕是我很深刻的
[00:40:19.320 --> 00:40:20.920]  有一幕就是有一個
[00:40:20.920 --> 00:40:22.320]  不知道哪位姐妹
[00:40:22.320 --> 00:40:22.920]  童工
[00:40:22.920 --> 00:40:24.120]  他祈禱的裡面
[00:40:24.120 --> 00:40:25.720]  就見到一幅圖畫
[00:40:25.720 --> 00:40:27.320]  他就說
[00:40:27.320 --> 00:40:28.520]  有一堆植物
[00:40:28.520 --> 00:40:31.120]  種在一個園子裡面
[00:40:31.120 --> 00:40:33.720]  神就看著這個植物 看著它
[00:40:33.720 --> 00:40:35.920]  然後久不久就淋水
[00:40:35.920 --> 00:40:37.520]  久不久就施肥
[00:40:37.520 --> 00:40:39.120]  淋水 施肥
[00:40:39.120 --> 00:40:40.320]  一年之後
[00:40:40.320 --> 00:40:41.720]  不長大
[00:40:41.720 --> 00:40:42.920]  神再等
[00:40:42.920 --> 00:40:46.120]  又淋水 又施肥
[00:40:46.120 --> 00:40:47.320]  再等一年
[00:40:47.320 --> 00:40:49.320]  都不長大
[00:40:49.320 --> 00:40:50.720]  再做多一年
[00:40:50.720 --> 00:40:51.720]  都不大
[00:40:51.720 --> 00:40:53.920]  其實說的是神的耐性
[00:40:53.920 --> 00:40:55.320]  為什麼他不長大呢
[00:40:55.320 --> 00:40:56.920]  那麼多事做了
[00:40:56.920 --> 00:40:59.320]  但神其實是沒有放棄的
[00:40:59.320 --> 00:41:00.120]  神怎麼做呢
[00:41:00.120 --> 00:41:02.320]  就將這一棵植物
[00:41:02.320 --> 00:41:03.320]  這些植物
[00:41:03.320 --> 00:41:05.720]  從他們種的泥土裡面
[00:41:05.720 --> 00:41:06.920]  拔出來
[00:41:06.920 --> 00:41:08.720]  然後發覺他們的土很淺
[00:41:08.720 --> 00:41:10.120]  泥土很淺
[00:41:10.120 --> 00:41:12.920]  於是將它放到另一個園子裡面
[00:41:12.920 --> 00:41:14.520]  泥土是深很多的
[00:41:14.520 --> 00:41:15.720]  種在那裡
[00:41:15.720 --> 00:41:17.120]  再施肥
[00:41:17.120 --> 00:41:18.520]  再淋水
[00:41:18.520 --> 00:41:20.520]  它才可以慢慢長大
[00:41:20.520 --> 00:41:21.920]  圖畫是這樣的
[00:41:21.920 --> 00:41:23.120]  我們大家去
[00:41:23.120 --> 00:41:24.720]  去詮釋這幅圖畫的時候
[00:41:24.720 --> 00:41:25.920]  就看每一樣東西
[00:41:25.920 --> 00:41:27.320]  就是什麼呢
[00:41:27.320 --> 00:41:29.720]  就是想起耶穌撒腫的比喻裡面
[00:41:29.720 --> 00:41:32.320]  有一種種子
[00:41:32.320 --> 00:41:34.320]  在他的淺土裡面
[00:41:34.320 --> 00:41:35.520]  有根長出來
[00:41:35.520 --> 00:41:36.720]  不過就好像長不大
[00:41:36.720 --> 00:41:38.920]  很快就會
[00:41:38.920 --> 00:41:40.920]  拆完一曬就沒有了
[00:41:40.920 --> 00:41:43.120]  很快就會長不大
[00:41:43.120 --> 00:41:45.920]  原來淺土是代表著
[00:41:45.920 --> 00:41:48.720]  那種經歷不了
[00:41:48.720 --> 00:41:49.520]  經歷不起
[00:41:49.520 --> 00:41:50.320]  沒有根
[00:41:50.320 --> 00:41:51.520]  經歷不起那些
[00:41:51.520 --> 00:41:53.320]  壁壩
[00:41:53.320 --> 00:41:54.320]  或者患難
[00:41:54.320 --> 00:41:55.320]  經歷不了
[00:41:55.320 --> 00:41:56.320]  一遇到這些東西
[00:41:56.320 --> 00:41:58.320]  就馬上會戒掉
[00:41:58.320 --> 00:41:59.720]  所以主題是
[00:41:59.720 --> 00:42:02.120]  我覺得很想透過這個圖畫提醒我們
[00:42:02.120 --> 00:42:03.320]  告訴我們
[00:42:03.320 --> 00:42:04.120]  困難
[00:42:04.120 --> 00:42:05.120]  危難
[00:42:05.120 --> 00:42:06.720]  無論是怎樣的成因都好
[00:42:06.720 --> 00:42:08.120]  其實是一種力
[00:42:08.120 --> 00:42:09.320]  幫助我們
[00:42:09.320 --> 00:42:10.520]  讓我們可以
[00:42:10.520 --> 00:42:11.920]  更加對神
[00:42:11.920 --> 00:42:15.920]  有一種信心和投靠
[00:42:15.920 --> 00:42:17.520]  所有的困難歷練
[00:42:17.520 --> 00:42:18.320]  背後
[00:42:18.320 --> 00:42:20.120]  都是帶有這種目的
[00:42:20.120 --> 00:42:22.120]  在後面來的
[00:42:22.120 --> 00:42:23.320]  所以說到這裡
[00:42:23.320 --> 00:42:24.320]  我就想起
[00:42:24.320 --> 00:42:25.320]  有一篇我
[00:42:25.320 --> 00:42:26.520]  對我的
[00:42:26.520 --> 00:42:28.320]  很深
[00:42:28.320 --> 00:42:29.320]  感動的
[00:42:29.320 --> 00:42:31.720]  一篇文章
[00:42:31.720 --> 00:42:33.520]  我從網頁上
[00:42:33.520 --> 00:42:34.920]  把它找出來
[00:42:34.920 --> 00:42:36.120]  跟大家分享
[00:42:36.120 --> 00:42:36.920]  就是
[00:42:36.920 --> 00:42:39.320]  當年我看的時候
[00:42:39.320 --> 00:42:41.120]  其實是令我心很觸住
[00:42:41.120 --> 00:42:42.520]  即使我昨晚讀的時候
[00:42:42.520 --> 00:42:43.320]  我都很觸動
[00:42:43.320 --> 00:42:45.720]  這篇文章
[00:42:45.720 --> 00:42:46.920]  可能你都聽過了
[00:42:46.920 --> 00:42:48.320]  不過很值得我們去看
[00:42:48.320 --> 00:42:50.920]  就是在一個安息禮拜裡面
[00:42:50.920 --> 00:42:54.320]  有一個父親讀出來的
[00:42:54.320 --> 00:42:55.720]  這個文章是
[00:42:55.720 --> 00:43:00.120]  一位基督教的領袖
[00:43:00.120 --> 00:43:02.120]  溫韋耀博士
[00:43:02.120 --> 00:43:04.320]  他有一個女兒
[00:43:04.320 --> 00:43:10.720]  女兒是一個嚴重智障的人士
[00:43:10.720 --> 00:43:14.720]  可以補充水分
[00:43:14.720 --> 00:43:18.720]  其實他自己是很厲害的
[00:43:18.720 --> 00:43:20.720]  很年輕就拿了兩個博士學位
[00:43:20.720 --> 00:43:23.120]  他始於學教育
[00:43:23.120 --> 00:43:25.520]  但是他有一個嚴重智障的女兒
[00:43:25.520 --> 00:43:28.520]  在他女兒26歲的時候過世
[00:43:28.520 --> 00:43:29.720]  離開世界
[00:43:29.720 --> 00:43:34.920]  他就寫下了這段文字
[00:43:34.920 --> 00:43:36.120]  他怎麼說
[00:43:36.120 --> 00:43:37.520]  他說我最愛的曉華
[00:43:37.520 --> 00:43:40.120]  女兒的名字叫曉華
[00:43:40.120 --> 00:43:41.720]  他說26歲
[00:43:41.720 --> 00:43:44.720]  應該是女孩散發著
[00:43:44.720 --> 00:43:50.120]  青春躍動於愛情和事業之間的時刻
[00:43:50.120 --> 00:43:52.520]  你卻在煙花燦爛的節日中
[00:43:52.520 --> 00:43:56.120]  被天父接回家了
[00:43:56.120 --> 00:43:58.920]  自從你兩歲半的那一天
[00:43:58.920 --> 00:44:02.520]  爸爸緊抱著你突然抽筋的小身軀
[00:44:02.520 --> 00:44:05.920]  嚇得腦袋一片空白
[00:44:05.920 --> 00:44:09.520]  到昨天在你離樓的床邊
[00:44:09.520 --> 00:44:13.320]  無助的我看著你掙扎著呼吸
[00:44:13.320 --> 00:44:16.520]  廿四年了
[00:44:16.520 --> 00:44:21.720]  我問過無數次
[00:44:21.720 --> 00:44:28.520]  如果有些人生下來
[00:44:28.520 --> 00:44:30.120]  就是為了受苦
[00:44:30.120 --> 00:44:33.120]  他們的生命究竟有什麼意義
[00:44:33.120 --> 00:44:34.720]  後來我想到了耶穌
[00:44:34.720 --> 00:44:36.720]  他不就是為了受苦而生
[00:44:36.720 --> 00:44:38.320]  為受苦而死嗎
[00:44:38.320 --> 00:44:41.920]  我面默然無語
[00:44:41.920 --> 00:44:43.920]  在一次的神學生聚會中
[00:44:43.920 --> 00:44:45.520]  有人要我舉出一生宗
[00:44:45.520 --> 00:44:47.920]  影響我最深的三位神學家
[00:44:47.920 --> 00:44:52.120]  我就舉出了創立中國內地會的宣教士
[00:44:52.120 --> 00:44:53.720]  維大德生
