
[00:00:00.000 --> 00:00:03.580]  今天跟大家分享這段聖經,大家都很熟悉
[00:25:56.300 --> 00:25:59.300]  不斷被他虐待 遭殖
[00:25:59.300 --> 00:26:01.300]  有時很困難的
[00:26:01.300 --> 00:26:02.300]  他呢
[00:26:02.300 --> 00:26:04.300]  故意不跟我交個費
[00:26:04.300 --> 00:26:07.300]  所以我在家有時候很困難
[00:26:07.300 --> 00:26:09.300]  在外面上學的時候
[00:26:09.300 --> 00:26:11.300]  我最怕是每個月的頭幾天
[00:26:11.300 --> 00:26:13.300]  老師的
[00:26:13.300 --> 00:26:15.300]  同學交學費 是不是
[00:26:15.300 --> 00:26:16.300]  到了第三天
[00:26:16.300 --> 00:26:19.300]  倫國平你還沒交學費
[00:26:19.300 --> 00:26:20.300]  Yes ma'am
[00:26:20.300 --> 00:26:21.300]  真的是
[00:26:21.300 --> 00:26:23.300]  很異常
[00:26:23.300 --> 00:26:24.300]  人生就是這樣
[00:26:24.300 --> 00:26:26.300]  所以為什麼你會有這麼多困難
[00:26:26.300 --> 00:26:27.300]  就是
[00:26:27.300 --> 00:26:28.300]  我出去又有困難
[00:26:28.300 --> 00:26:31.300]  就算在我家的 community 裡面
[00:26:31.300 --> 00:26:33.300]  我當我出去玩的時候
[00:26:33.300 --> 00:26:34.300]  跟小妹妹
[00:26:34.300 --> 00:26:35.300]  其他家長見到
[00:26:35.300 --> 00:26:38.300]  那幫攜帶來了
[00:26:38.300 --> 00:26:39.300]  馬上
[00:26:39.300 --> 00:26:41.300]  作鳥散獸
[00:26:41.300 --> 00:26:43.300]  他的兒女馬上躲起來
[00:26:43.300 --> 00:26:44.300]  所以
[00:26:44.300 --> 00:26:47.300]  為什麼人生這麼難
[00:26:47.300 --> 00:26:48.300]  如果真是神在的時候
[00:26:48.300 --> 00:26:50.300]  為什麼會發生這些事呢
[00:26:50.300 --> 00:26:52.300]  很困難
[00:26:52.300 --> 00:26:54.300]  我後母
[00:26:54.300 --> 00:26:57.300]  也是
[00:26:57.300 --> 00:26:58.300]  沒有放輕
[00:26:58.300 --> 00:27:01.300]  有一次其實我都忘記了
[00:27:01.300 --> 00:27:04.300]  有一次就跟她吵架
[00:27:04.300 --> 00:27:06.300]  誰知道她這條繩出來
[00:27:06.300 --> 00:27:08.300]  壓住我的頸
[00:27:08.300 --> 00:27:10.300]  弄得我口吐白沫
[00:27:10.300 --> 00:27:12.300]  是不是
[00:27:12.300 --> 00:27:13.300]  其實我很感恩
[00:27:13.300 --> 00:27:14.300]  我忘記了
[00:27:14.300 --> 00:27:15.300]  是我妹
[00:27:15.300 --> 00:27:16.300]  反而我妹記得
[00:27:16.300 --> 00:27:17.300]  她告訴我
[00:27:17.300 --> 00:27:19.300]  哎呀
[00:27:19.300 --> 00:27:20.300]  後來我記得
[00:27:20.300 --> 00:27:21.300]  她說我記得
[00:27:21.300 --> 00:27:22.300]  誰救了我
[00:27:22.300 --> 00:27:24.300]  就是我奶媽
[00:27:24.300 --> 00:27:26.300]  她出來做駕輛
[00:27:26.300 --> 00:27:29.300]  於是我媽把矛頭指向她身上
[00:27:29.300 --> 00:27:31.300]  結果我甩身
[00:27:31.300 --> 00:27:33.300]  死不去
[00:27:33.300 --> 00:27:34.300]  不過她不會弄死我的
[00:27:34.300 --> 00:27:36.300]  因為她是什麼
[00:27:36.300 --> 00:27:37.300]  她是護士
[00:27:37.300 --> 00:27:39.300]  她怎麼知道
[00:27:39.300 --> 00:27:40.300]  把你弄成這樣
[00:27:40.300 --> 00:27:42.300]  又讓你走
[00:27:42.300 --> 00:27:45.300]  我小時候就是這樣
[00:27:45.300 --> 00:27:46.300]  偶爾會給我吃羊
[00:27:46.300 --> 00:27:48.300]  吃得我很懶
[00:27:48.300 --> 00:27:50.300]  所以
[00:27:50.300 --> 00:27:52.300]  這個就是我成長的世界
[00:27:52.300 --> 00:27:54.300]  所以我覺得很困難
[00:27:54.300 --> 00:27:57.300]  我覺得有一首歌
[00:27:57.300 --> 00:28:01.300]  當時我覺得很適合我的生命
[00:28:01.300 --> 00:28:02.300]  可能你也認識
[00:28:02.300 --> 00:28:04.300]  你有沒有聽過我唱一首歌
[00:28:04.300 --> 00:28:06.300]  《A Time For Us》
[00:28:06.300 --> 00:28:08.300]  《What Is A Youth》
[00:28:08.300 --> 00:28:09.300]  你有沒有聽過
[00:28:09.300 --> 00:28:10.300]  是不是
[00:28:10.300 --> 00:28:12.300]  你留心那些旋律
[00:28:12.300 --> 00:28:15.300]  講人生的那種掙扎
[00:28:15.300 --> 00:28:17.300]  企圖去得勝利
[00:28:17.300 --> 00:28:19.300]  但在今天最後
[00:28:19.300 --> 00:28:23.300]  人生都是給愛
[00:28:23.300 --> 00:28:25.300]  你聽聽
[00:28:25.300 --> 00:28:26.300]  一開始
[00:28:26.300 --> 00:28:27.300]  很有力
[00:28:32.300 --> 00:29:00.300]  《A Time For Us》
[00:29:01.300 --> 00:29:02.300]  掙扎了
[00:29:10.300 --> 00:29:31.300]  《蝴蝶》
[00:29:40.300 --> 00:30:03.300]  《蝴蝶》
[00:30:10.300 --> 00:30:11.300]  你看到嗎
[00:30:11.300 --> 00:30:12.300]  是不是一個旋律
[00:30:12.300 --> 00:30:13.300]  一路跌下去
[00:30:13.300 --> 00:30:14.300]  一路跌下去就好像
[00:30:14.300 --> 00:30:15.300]  我自己的生命那樣
[00:30:15.300 --> 00:30:17.300]  很想去做
[00:30:17.300 --> 00:30:18.300]  很想去掙扎
[00:30:18.300 --> 00:30:21.300]  但我感恩的
[00:30:21.300 --> 00:30:23.300]  就在這些這麼困難的時候
[00:30:23.300 --> 00:30:26.300]  音樂又再一次幫助了我
[00:30:26.300 --> 00:30:28.300]  好像成為我出路的感覺
[00:30:28.300 --> 00:30:31.300]  於是我就參加比賽
[00:30:31.300 --> 00:30:33.300]  其實我的生命
[00:30:33.300 --> 00:30:36.300]  在1970年到1980年
[00:30:36.300 --> 00:30:38.300]  就在香港的音樂界裡面
[00:30:38.300 --> 00:30:40.300]  在那裡打滾
[00:30:40.300 --> 00:30:42.300]  那次還是《麗的電視》
[00:30:42.300 --> 00:30:44.300]  我已經參加了
[00:30:44.300 --> 00:30:46.300]  那些叫《平步青雲》
[00:30:46.300 --> 00:30:48.300]  就在那裡開始拿獎
[00:30:48.300 --> 00:30:50.300]  這次就參加《星步之夜》
[00:30:50.300 --> 00:30:51.300]  大家記得嗎
[00:30:51.300 --> 00:30:52.300]  《星步之夜》最有印象
[00:30:52.300 --> 00:30:55.300]  我就拿了五盞燈
[00:30:55.300 --> 00:30:58.300]  我和莊瑪麗傾
[00:30:58.300 --> 00:31:00.300]  然後她拿了四盞燈
[00:31:00.300 --> 00:31:02.300]  我拿了五盞燈
[00:31:02.300 --> 00:31:03.300]  所以一直這樣拿
[00:31:03.300 --> 00:31:05.300]  我上了幾次了
[00:31:05.300 --> 00:31:08.300]  接著我有機會認識了顧家輝
[00:31:08.300 --> 00:31:09.300]  所以大家留心
[00:31:09.300 --> 00:31:12.300]  你聽從七年開始
[00:31:12.300 --> 00:31:14.300]  那些電視主題曲
[00:31:14.300 --> 00:31:17.300]  那些大提琴那部分
[00:31:17.300 --> 00:31:18.300]  我有份幫她拉的
[00:31:18.300 --> 00:31:21.300]  所以我和她認識了一段時間
[00:31:21.300 --> 00:31:23.300]  我就這樣一直去
[00:31:23.300 --> 00:31:25.300]  但其實人生都沒有改變
[00:31:25.300 --> 00:31:27.300]  所以其實壓力都很大
[00:31:27.300 --> 00:31:30.300]  因為家裡、外面
[00:31:30.300 --> 00:31:34.300]  加上我這個母親
[00:31:34.300 --> 00:31:36.300]  她的狀況都每況愈下
[00:31:36.300 --> 00:31:39.300]  當我讀中五、中六的時候
[00:31:39.300 --> 00:31:40.300]  我都不記得是幾時
[00:31:40.300 --> 00:31:42.300]  就是那時有一晚
[00:31:42.300 --> 00:31:44.300]  忽然間她不知想不通
[00:31:44.300 --> 00:31:45.300]  想到什麼事
[00:31:45.300 --> 00:31:46.300]  很生我的氣
[00:31:46.300 --> 00:31:48.300]  三更半夜
[00:31:48.300 --> 00:31:49.300]  衝進我的房間
[00:31:49.300 --> 00:31:50.300]  你知道我已經醒目了
[00:31:50.300 --> 00:31:51.300]  鎖了門
[00:31:51.300 --> 00:31:53.300]  但是她有一個Master Key
[00:31:53.300 --> 00:31:54.300]  一開門
[00:31:54.300 --> 00:31:55.300]  不知道為什麼
[00:31:55.300 --> 00:31:57.300]  把我嚇醒了
[00:31:57.300 --> 00:31:59.300]  接著說時遲那時快
[00:31:59.300 --> 00:32:01.300]  她已經差不多來到我面前
[00:32:01.300 --> 00:32:03.300]  拿著護士最厲害的
[00:32:03.300 --> 00:32:05.300]  那把刀
[00:32:05.300 --> 00:32:09.300]  但是我那張是一張假床
[00:32:09.300 --> 00:32:12.300]  我就沒有我哥哥那麼聰明
[00:32:12.300 --> 00:32:14.300]  他就住在樓上
[00:32:14.300 --> 00:32:16.300]  我就在樓下
[00:32:16.300 --> 00:32:18.300]  就是走不掉
[00:32:18.300 --> 00:32:19.300]  他插一插過來
[00:32:19.300 --> 00:32:20.300]  我剛剛想著
[00:32:20.300 --> 00:32:21.300]  走不掉了
[00:32:21.300 --> 00:32:22.300]  忽然間
[00:32:22.300 --> 00:32:24.300]  他和我之間
[00:32:24.300 --> 00:32:27.300]  一個黑東西出來了
[00:32:27.300 --> 00:32:29.300]  那個原來是我爸爸
[00:32:29.300 --> 00:32:30.300]  因為我爸爸覺得不對勁
[00:32:30.300 --> 00:32:31.300]  為什麼他忽然間
[00:32:31.300 --> 00:32:32.300]  聽到門聲
[00:32:32.300 --> 00:32:33.300]  爬了一聲
[00:32:33.300 --> 00:32:34.300]  衝出來看看什麼事
[00:32:34.300 --> 00:32:35.300]  誰知道他看到
[00:32:35.300 --> 00:32:37.300]  他老婆這樣做
[00:32:37.300 --> 00:32:40.300]  他就攝了在我們中間
[00:32:40.300 --> 00:32:42.300]  被他刺了很多刀
[00:32:42.300 --> 00:32:43.300]  因為我全部都不知道
[00:32:43.300 --> 00:32:45.300]  會有發生這樣的事
[00:32:45.300 --> 00:32:47.300]  就做了幾夜
[00:32:47.300 --> 00:32:48.300]  幸好
[00:32:48.300 --> 00:32:49.300]  他刺了一刺
[00:32:49.300 --> 00:32:51.300]  有一些肥肉
[00:32:51.300 --> 00:32:52.300]  因為我爸爸肥一點
[00:32:52.300 --> 00:32:53.300]  我就瘦了
[00:32:53.300 --> 00:32:55.300]  我那時候105磅
[00:32:55.300 --> 00:32:56.300]  所以就立刻脫瘦
[00:32:56.300 --> 00:32:59.300]  但已經刺了幾夜了
[00:32:59.300 --> 00:33:00.300]  人生就是這樣
[00:33:00.300 --> 00:33:01.300]  所以我覺得很困難
[00:33:01.300 --> 00:33:02.300]  很困難
[00:33:02.300 --> 00:33:03.300]  很困難
[00:33:03.300 --> 00:33:04.300]  但是
[00:33:04.300 --> 00:33:05.300]  所以我繼續
[00:33:05.300 --> 00:33:07.300]  開始去不同教會
[00:33:07.300 --> 00:33:08.300]  希望找到這個神
[00:33:08.300 --> 00:33:09.300]  為什麼
[00:33:09.300 --> 00:33:10.300]  如果真的有神
[00:33:10.300 --> 00:33:12.300]  為什麼會這樣呢
[00:33:12.300 --> 00:33:13.300]  我開始
[00:33:13.300 --> 00:33:14.300]  我很感恩的
[00:33:14.300 --> 00:33:15.300]  上帝真的
[00:33:15.300 --> 00:33:18.300]  在祂的時間裡
[00:33:18.300 --> 00:33:20.300]  祂總是會給我們出路
[00:33:20.300 --> 00:33:21.300]  於是乎
[00:33:21.300 --> 00:33:23.300]  剛巧我的鄰居
[00:33:23.300 --> 00:33:25.300]  有個阿姨
[00:33:25.300 --> 00:33:27.300]  她對我不知道我很好
[00:33:27.300 --> 00:33:28.300]  她可能明白我家
[00:33:28.300 --> 00:33:30.300]  因為她是做護士
[00:33:30.300 --> 00:33:33.300]  其實我看到護士
[00:33:33.300 --> 00:33:34.300]  我都很害怕
[00:33:34.300 --> 00:33:36.300]  我到現在都害怕
[00:33:36.300 --> 00:33:37.300]  不過
[00:33:37.300 --> 00:33:39.300]  至少她對我沒什麼害
[00:33:39.300 --> 00:33:40.300]  而且加上
[00:33:40.300 --> 00:33:41.300]  她利誘我
[00:33:41.300 --> 00:33:42.300]  她說
[00:33:42.300 --> 00:33:43.300]  如果你跟我回教會
[00:33:43.300 --> 00:33:45.300]  我請你喝茶
[00:33:45.300 --> 00:33:46.300]  你知道
[00:33:46.300 --> 00:33:48.300]  我經常都沒有出門
[00:33:48.300 --> 00:33:49.300]  人家都帶我出門
[00:33:49.300 --> 00:33:50.300]  哈利路亞
[00:33:50.300 --> 00:33:51.300]  所以
[00:33:51.300 --> 00:33:55.300]  兩個帶我去尖沙咀浸信會
[00:33:55.300 --> 00:33:57.300]  我去了一段短時間
[00:33:57.300 --> 00:33:58.300]  但是有一次
[00:33:58.300 --> 00:33:59.300]  就好像今天
[00:33:59.300 --> 00:34:02.300]  星期天
[00:34:02.300 --> 00:34:04.300]  報道會
[00:34:04.300 --> 00:34:06.300]  報道主任
[00:34:06.300 --> 00:34:09.300]  請了黃永信牧師來港道
[00:34:09.300 --> 00:34:12.300]  他又是講一段經文
[00:34:12.300 --> 00:34:14.300]  信拉西人
[00:34:14.300 --> 00:34:15.300]  我問他愛什麼
[00:34:15.300 --> 00:34:16.300]  愛什麼鬼
[00:34:16.300 --> 00:34:17.300]  愛我不用這麼樣
[00:34:17.300 --> 00:34:18.300]  他一邊說
[00:34:18.300 --> 00:34:19.300]  我一邊跟他搏火
[00:34:19.300 --> 00:34:20.300]  我問他為什麼會這樣
[00:34:20.300 --> 00:34:21.300]  一邊說
[00:34:21.300 --> 00:34:22.300]  我問他怎麼愛法
[00:34:22.300 --> 00:34:23.300]  他說
[00:34:23.300 --> 00:34:26.300]  賜給我們他的兒子
[00:34:26.300 --> 00:34:27.300]  來救我們
[00:34:27.300 --> 00:34:29.300]  我說我也救我的弟妹
[00:34:29.300 --> 00:34:32.300]  你知道我名字叫倫國平
[00:34:32.300 --> 00:34:33.300]  你知道什麼意思嗎
[00:34:33.300 --> 00:34:35.300]  雖然這個字出自齊家
[00:34:35.300 --> 00:34:37.300]  治國平天下
[00:34:37.300 --> 00:34:41.300]  但是我採取的是浩大不平
[00:34:41.300 --> 00:34:42.300]  所以我小時候
[00:34:42.300 --> 00:34:43.300]  其中一個人
[00:34:43.300 --> 00:34:45.300]  為什麼我和我後母這麼多原因
[00:34:45.300 --> 00:34:47.300]  因為我看到她欺負我的弟妹
[00:34:47.300 --> 00:34:48.300]  我就會覺得
[00:34:48.300 --> 00:34:50.300]  要跟她理論一下
[00:34:50.300 --> 00:34:53.300]  這次就被她毒打一頓
[00:34:53.300 --> 00:34:54.300]  但我又不介意
[00:34:54.300 --> 00:34:55.300]  因為
[00:34:55.300 --> 00:34:56.300]  正義
[00:34:56.300 --> 00:34:59.300]  所以我就和黃衛信牧師
[00:34:59.300 --> 00:35:01.300]  我心裡面和他頂嘴
[00:35:01.300 --> 00:35:03.300]  我說我也救我弟妹
[00:35:03.300 --> 00:35:04.300]  但是
[00:35:04.300 --> 00:35:05.300]  接著他說
[00:35:05.300 --> 00:35:07.300]  耶穌基督
[00:35:07.300 --> 00:35:10.300]  祂甘願為我們罪的緣故
[00:35:10.300 --> 00:35:15.300]  被釘死在十字架上
[00:35:15.300 --> 00:35:17.300]  我想一想
[00:35:17.300 --> 00:35:21.300]  我會不會為我的弟妹去死呢
[00:35:21.300 --> 00:35:22.300]  是不是
[00:35:22.300 --> 00:35:24.300]  我很直接的
[00:35:24.300 --> 00:35:25.300]  我就不會了
[00:35:25.300 --> 00:35:26.300]  是不是
[00:35:26.300 --> 00:35:27.300]  但是不知道為什麼
[00:35:27.300 --> 00:35:29.300]  在我心裡面
[00:35:29.300 --> 00:35:32.300]  有一股很大的力量
[00:35:32.300 --> 00:35:33.300]  那種感動
[00:35:33.300 --> 00:35:35.300]  為什麼呢
[00:35:35.300 --> 00:35:38.300]  忽然間我記起
[00:35:38.300 --> 00:35:40.300]  就是我的奶媽
[00:35:40.300 --> 00:35:43.300]  她一生一世都為我們
[00:35:43.300 --> 00:35:45.300]  但是知不知道
[00:35:45.300 --> 00:35:47.300]  她的結果是怎麼樣
[00:35:47.300 --> 00:35:50.300]  就是因為她經常做嫁娘
[00:35:50.300 --> 00:35:52.300]  我的後母就很不開心
[00:35:52.300 --> 00:35:53.300]  結果有一天
[00:35:53.300 --> 00:35:55.300]  在我讀大學中六的時候
[00:35:55.300 --> 00:35:58.300]  她不舒服病了
[00:35:58.300 --> 00:35:59.300]  我的後母很好人
[00:35:59.300 --> 00:36:01.300]  就把她送進醫院
[00:36:01.300 --> 00:36:03.300]  就把她去醫院
[00:36:03.300 --> 00:36:05.300]  放在最遠最遠的床上
[00:36:05.300 --> 00:36:07.300]  沒有人理她
[00:36:07.300 --> 00:36:09.300]  結果就掉到地上
[00:36:09.300 --> 00:36:11.300]  就死了
[00:36:11.300 --> 00:36:17.300]  我記得這件事
[00:36:17.300 --> 00:36:19.300]  其實我經歷過
[00:36:19.300 --> 00:36:20.300]  什麼叫做
[00:36:20.300 --> 00:36:22.300]  為我而死
[00:36:22.300 --> 00:36:25.300]  所以原來那種力量
[00:36:25.300 --> 00:36:26.300]  那種感動
[00:36:26.300 --> 00:36:28.300]  就是那道理
[00:36:28.300 --> 00:36:29.300]  我深深體會
[00:36:29.300 --> 00:36:31.300]  什麼叫做
[00:36:31.300 --> 00:36:34.300]  十家相
[00:36:34.300 --> 00:36:36.300]  為我們而罪
[00:36:36.300 --> 00:36:38.300]  被釘死的十字架上
[00:36:38.300 --> 00:36:39.300]  哇
[00:36:39.300 --> 00:36:40.300]  很感恩
[00:36:40.300 --> 00:36:43.300]  原來我的神是這麼愛我
[00:36:43.300 --> 00:36:46.300]  結果在呼召的時候
[00:36:46.300 --> 00:36:47.300]  黃尾掃射
[00:36:47.300 --> 00:36:49.300]  大家誰信於信耶穌的
[00:36:49.300 --> 00:36:51.300]  我第一個舉手
[00:36:51.300 --> 00:36:53.300]  對不對
[00:36:53.300 --> 00:36:55.300]  但我有件事不太喜歡
[00:36:55.300 --> 00:36:57.300]  接著她說
[00:36:57.300 --> 00:36:59.300]  請我舉手
[00:36:59.300 --> 00:37:00.300]  勞駕
[00:37:00.300 --> 00:37:03.300]  勇敢地走出來
[00:37:03.300 --> 00:37:05.300]  哎
[00:37:05.300 --> 00:37:06.300]  你知道我那時候
[00:37:06.300 --> 00:37:07.300]  二十多歲
[00:37:07.300 --> 00:37:08.300]  是不是
[00:37:08.300 --> 00:37:09.300]  堂堂
[00:37:09.300 --> 00:37:10.300]  大漢
[00:37:10.300 --> 00:37:12.300]  怎麼走出去幹什麼呢
[00:37:12.300 --> 00:37:13.300]  所以
[00:37:13.300 --> 00:37:14.300]  很不耐煩
[00:37:14.300 --> 00:37:16.300]  但我討過我一生
[00:37:16.300 --> 00:37:18.300]  如果你真的這麼厲害
[00:37:18.300 --> 00:37:20.300]  你給我一個勇氣
[00:37:20.300 --> 00:37:22.300]  我可以走出去
[00:37:22.300 --> 00:37:23.300]  你都不信
[00:37:23.300 --> 00:37:25.300]  純粹真的很好
[00:37:25.300 --> 00:37:26.300]  給我勇氣
[00:37:26.300 --> 00:37:27.300]  我很聰明
[00:37:27.300 --> 00:37:29.300]  在尖陣
[00:37:29.300 --> 00:37:31.300]  它有地下和四樓
[00:37:31.300 --> 00:37:34.300]  我好明顯就在四樓最後那一行
[00:37:34.300 --> 00:37:37.300]  因為我隨時可以借尿遁
[00:37:37.300 --> 00:37:38.300]  謝謝
[00:37:38.300 --> 00:37:40.300]  哎
[00:37:40.300 --> 00:37:41.300]  怎麼知道
[00:37:41.300 --> 00:37:42.300]  這次我沒有遁
[00:37:42.300 --> 00:37:43.300]  一路走下去
[00:37:43.300 --> 00:37:44.300]  一路走下去
[00:37:44.300 --> 00:37:46.300]  一路走到前面
[00:37:46.300 --> 00:37:47.300]  很感恩
[00:37:47.300 --> 00:37:49.300]  於是黃牧師帶我們
[00:37:49.300 --> 00:37:51.300]  去做一個禱告
[00:37:51.300 --> 00:37:53.300]  就是接受耶穌基督
[00:37:53.300 --> 00:37:54.300]  成為我們高人的救主
[00:37:54.300 --> 00:37:55.300]  哇
[00:37:55.300 --> 00:37:57.300]  我心裏面好像釋放
[00:37:57.300 --> 00:38:00.300]  放下那個心頭大石
[00:38:00.300 --> 00:38:01.300]  你知道嗎
[00:38:01.300 --> 00:38:03.300]  我立刻心裏面好
[00:38:03.300 --> 00:38:05.300]  好有那種的喜樂
[00:38:05.300 --> 00:38:06.300]  有那種放鬆
[00:38:06.300 --> 00:38:07.300]  我明白到
[00:38:07.300 --> 00:38:09.300]  不致滅亡
[00:38:09.300 --> 00:38:11.300]  原來反得永生
[00:38:11.300 --> 00:38:12.300]  就是這麼 instant
[00:38:12.300 --> 00:38:13.300]  就是這麼立刻
[00:38:13.300 --> 00:38:14.300]  這麼立刻
[00:38:14.300 --> 00:38:15.300]  很開心
[00:38:15.300 --> 00:38:16.300]  我甚至你知道嗎
[00:38:16.300 --> 00:38:17.300]  我那一天
[00:38:17.300 --> 00:38:19.300]  我就已經立刻可以
[00:38:19.300 --> 00:38:22.300]  將我對我後母的那種恨
[00:38:22.300 --> 00:38:24.300]  完全 forgive
[00:38:24.300 --> 00:38:26.300]  and forgive
[00:38:26.300 --> 00:38:27.300]  你信不信
[00:38:27.300 --> 00:38:28.300]  真的就是這麼精彩
[00:38:28.300 --> 00:38:29.300]  所以我
[00:38:29.300 --> 00:38:30.300]  到現在
[00:38:30.300 --> 00:38:33.300]  從一開始七七年的心
[00:38:33.300 --> 00:38:34.300]  到現在
[00:38:34.300 --> 00:38:37.300]  我都沒有生我的後母氣
[00:38:37.300 --> 00:38:40.300]  反而慢慢明白她的困難
[00:38:40.300 --> 00:38:41.300]  親愛的弟子們
[00:38:41.300 --> 00:38:43.300]  原來信耶穌是這麼精彩
[00:38:43.300 --> 00:38:45.300]  所以今天我很感恩
[00:38:45.300 --> 00:38:47.300]  有機會跟大家一起分享
[00:38:47.300 --> 00:38:49.300]  因為其實我去到美國
[00:38:49.300 --> 00:38:50.300]  我都分享過這些
[00:38:50.300 --> 00:38:52.300]  大家都很希望我能夠出去作見證
[00:38:52.300 --> 00:38:53.300]  但我不行
[00:38:53.300 --> 00:38:54.300]  我不敢
[00:38:54.300 --> 00:38:55.300]  因為我後母
[00:38:55.300 --> 00:38:57.300]  我回到香港之後
[00:38:57.300 --> 00:38:58.300]  她警告我
[00:38:58.300 --> 00:39:00.300]  她說你千萬不要說我什麼
[00:39:00.300 --> 00:39:01.300]  你說了什麼
[00:39:01.300 --> 00:39:04.300]  我就會來找你的
[00:39:04.300 --> 00:39:06.300]  幸好我信了耶穌
[00:39:06.300 --> 00:39:08.300]  她幾年前就走了
[00:39:08.300 --> 00:39:10.300]  不然我真是怕她來找我
[00:39:10.300 --> 00:39:12.300]  但是很感恩
[00:39:12.300 --> 00:39:14.300]  就是她走了
[00:39:14.300 --> 00:39:16.300]  我上帝時候到了
[00:39:16.300 --> 00:39:18.300]  想著說
[00:39:18.300 --> 00:39:19.300]  誰知道一想說
[00:39:19.300 --> 00:39:22.300]  接著COVID又來了
[00:39:22.300 --> 00:39:23.300]  所以現在很感恩
[00:39:23.300 --> 00:39:24.300]  林牧師邀請我過來
[00:39:24.300 --> 00:39:25.300]  給我有機會
[00:39:25.300 --> 00:39:26.300]  在這裡開始
[00:39:26.300 --> 00:39:29.300]  說回我應該40多年前
[00:39:29.300 --> 00:39:30.300]  應該說的見證
[00:39:30.300 --> 00:39:32.300]  今天能夠在講福堂
[00:39:32.300 --> 00:39:34.300]  跟大家分享
[00:39:34.300 --> 00:39:37.300]  一切榮耀做贊歸給我們的神
