
[00:00:00.000 --> 00:00:05.000]  好,我先跟大家做個動作,跟著我做好嗎?
[00:33:50.000 --> 00:33:52.000]  我就開心了
[00:33:52.000 --> 00:33:54.000]  我就想你開心
[00:33:54.000 --> 00:33:56.000]  你不喜歡我就不做,你喜歡我就去做
[00:33:56.000 --> 00:33:58.000]  你叫我就去做,你不叫我就不做
[00:33:58.000 --> 00:34:00.000]  是不是
[00:34:00.000 --> 00:34:02.000]  有時做父母的
[00:34:02.000 --> 00:34:04.000]  我經常聽到
[00:34:04.000 --> 00:34:06.000]  子女叫父母做什麼好
[00:34:06.000 --> 00:34:08.000]  激氣激心
[00:34:08.000 --> 00:34:10.000]  你叫他做他又不做
[00:34:10.000 --> 00:34:12.000]  你不叫他做他又做
[00:34:12.000 --> 00:34:14.000]  是不是很激氣
[00:34:14.000 --> 00:34:16.000]  做子女其實要做父母
[00:34:16.000 --> 00:34:18.000]  開心
[00:34:18.000 --> 00:34:20.000]  我爸爸上年
[00:34:20.000 --> 00:34:22.000]  安息主懷
[00:34:22.000 --> 00:34:24.000]  我還記得我和爸爸
[00:34:24.000 --> 00:34:26.000]  他最喜歡吃上海的東西
[00:34:26.000 --> 00:34:28.000]  我就會帶他去吃上海的東西
[00:34:28.000 --> 00:34:30.000]  縱使他吃得很少
[00:34:30.000 --> 00:34:32.000]  他喜歡吃包
[00:34:32.000 --> 00:34:34.000]  我就叫他燒籠包和麵
[00:34:34.000 --> 00:34:36.000]  其實做子女就是這樣
[00:34:36.000 --> 00:34:38.000]  爸爸你開心就行了
[00:34:38.000 --> 00:34:40.000]  媽媽你開心就行了
[00:34:40.000 --> 00:34:42.000]  做什麼,你同不同意
[00:34:42.000 --> 00:34:44.000]  有些東西不是犯法,什麼都無所謂
[00:34:44.000 --> 00:34:46.000]  你說吃很貴,他又不要吃
[00:34:46.000 --> 00:34:48.000]  你吃鮑魚
[00:34:48.000 --> 00:34:50.000]  牙齒都掉了,怎麼吃
[00:34:50.000 --> 00:34:52.000]  吃什麼鮑魚,給他豆腐
[00:34:52.000 --> 00:34:54.000]  好吃的,喝一口湯就可以
[00:34:54.000 --> 00:34:56.000]  其實有些東西是我們覺得好
[00:34:56.000 --> 00:34:58.000]  其實未必父母覺得好
[00:34:58.000 --> 00:35:00.000]  有時我想我去服侍主
[00:35:00.000 --> 00:35:02.000]  是,主你開心
[00:35:02.000 --> 00:35:04.000]  主你開心,你喜歡什麼
[00:35:04.000 --> 00:35:06.000]  其實你喜歡我做什麼
[00:35:06.000 --> 00:35:08.000]  如果我們立這個志向
[00:35:08.000 --> 00:35:10.000]  我想我們不同
[00:35:10.000 --> 00:35:12.000]  我想保羅提醒我們一件事
[00:35:12.000 --> 00:35:14.000]  祂是討主的喜悅
[00:35:14.000 --> 00:35:16.000]  是主你開心
[00:35:16.000 --> 00:35:18.000]  祂是哄耶穌開心
[00:35:18.000 --> 00:35:20.000]  祂是哄神開心
[00:35:20.000 --> 00:35:22.000]  祂是很想祂開心
[00:35:22.000 --> 00:35:24.000]  這種心是我們要立志的
[00:35:24.000 --> 00:35:26.000]  生活裏面
[00:35:26.000 --> 00:35:28.000]  不是做我們覺得對主好的事
[00:35:28.000 --> 00:35:30.000]  是主你開不開心
[00:35:30.000 --> 00:35:32.000]  我回到聖經,主你想怎樣
[00:35:32.000 --> 00:35:34.000]  愛人如己,神有命令
[00:35:34.000 --> 00:35:36.000]  我們實際做,其實神就開心
[00:35:36.000 --> 00:35:38.000]  神開心,你開心嗎
[00:35:38.000 --> 00:35:40.000]  開心
[00:35:40.000 --> 00:35:42.000]  所以說立了志向
[00:35:42.000 --> 00:35:44.000]  我覺得都是我們的提醒
[00:35:44.000 --> 00:35:46.000]  其實很多時候我們的痛苦
[00:35:46.000 --> 00:35:48.000]  其實就是
[00:35:48.000 --> 00:35:50.000]  我們不聽話
[00:35:50.000 --> 00:35:52.000]  神不開心,結果我們又不開心
[00:35:52.000 --> 00:35:54.000]  所以當我這樣想的時候
[00:35:54.000 --> 00:35:56.000]  其實是很刺激的
[00:35:56.000 --> 00:35:58.000]  當我們真的立了志向
[00:35:58.000 --> 00:36:00.000]  真的要討主喜悅
[00:36:00.000 --> 00:36:02.000]  其實我們生命裏面有些東西
[00:36:02.000 --> 00:36:04.000]  是要改變的
[00:36:04.000 --> 00:36:06.000]  我就想,如果你每一樣東西都問神
[00:36:06.000 --> 00:36:08.000]  你夠不夠膽呢
[00:36:08.000 --> 00:36:10.000]  我的意思不是你不夠膽問
[00:36:10.000 --> 00:36:12.000]  你夠不夠膽
[00:36:12.000 --> 00:36:14.000]  承擔後果呢
[00:36:14.000 --> 00:36:16.000]  你很喜歡的時候
[00:36:16.000 --> 00:36:18.000]  你就問主
[00:36:18.000 --> 00:36:20.000]  你喜不喜歡
[00:36:20.000 --> 00:36:22.000]  你很喜歡的了
[00:36:22.000 --> 00:36:24.000]  等了很久
[00:36:24.000 --> 00:36:26.000]  然後你忽然問主,你喜不喜歡
[00:36:26.000 --> 00:36:28.000]  你不喜歡我就不喜歡
[00:36:28.000 --> 00:36:30.000]  真的,只說不喜歡
[00:36:30.000 --> 00:36:32.000]  所以有些時候
[00:36:32.000 --> 00:36:34.000]  我們是不去問的
[00:36:34.000 --> 00:36:36.000]  不去問
[00:36:36.000 --> 00:36:38.000]  其實是我們害怕
[00:36:38.000 --> 00:36:40.000]  所以反映我們裏面
[00:36:40.000 --> 00:36:42.000]  還是要學習
[00:36:42.000 --> 00:36:44.000]  我們說主
[00:36:44.000 --> 00:36:46.000]  真的你喜歡
[00:36:46.000 --> 00:36:48.000]  我就做
[00:36:48.000 --> 00:36:50.000]  你不喜歡我就不做
[00:36:50.000 --> 00:36:52.000]  我鬧煩事問一下你
[00:36:52.000 --> 00:36:54.000]  我願你喜悅
[00:36:54.000 --> 00:36:56.000]  所以如果做了一些事
[00:36:56.000 --> 00:36:58.000]  我們心裏知道
[00:36:58.000 --> 00:37:00.000]  不過你可以問一下
[00:37:00.000 --> 00:37:02.000]  可能主說好,我想要
[00:37:02.000 --> 00:37:04.000]  你想要就要
[00:37:04.000 --> 00:37:06.000]  子女問父母
[00:37:06.000 --> 00:37:08.000]  好不好,你喜歡就好
[00:37:08.000 --> 00:37:10.000]  實在太好了
[00:37:10.000 --> 00:37:12.000]  父母跟你說,買吧
[00:37:12.000 --> 00:37:14.000]  換吧,去玩吧
[00:37:14.000 --> 00:37:16.000]  吃吧
[00:37:16.000 --> 00:37:18.000]  睡吧
[00:37:18.000 --> 00:37:20.000]  不要做功課,睡吧
[00:37:20.000 --> 00:37:22.000]  實在太好了
[00:37:22.000 --> 00:37:24.000]  媽媽很好,爸爸今天很好
[00:37:24.000 --> 00:37:26.000]  實在太好了,我都不想做了
[00:37:26.000 --> 00:37:28.000]  實在這些功課太多
[00:37:28.000 --> 00:37:30.000]  是不是好
[00:37:30.000 --> 00:37:32.000]  不過最慘可能你害怕
[00:37:32.000 --> 00:37:34.000]  一問了他叫我做
[00:37:34.000 --> 00:37:36.000]  還要做多幾個雜作
[00:37:36.000 --> 00:37:38.000]  所以求主幫我們
[00:37:38.000 --> 00:37:40.000]  我想保祿真的是這樣的心
[00:37:40.000 --> 00:37:42.000]  是我們一生
[00:37:42.000 --> 00:37:44.000]  我相信我們願意
[00:37:44.000 --> 00:37:46.000]  求主幫我們
[00:37:46.000 --> 00:37:48.000]  我想保祿愛主都是靠主
[00:37:48.000 --> 00:37:50.000]  我立了志向,求你幫助
[00:37:50.000 --> 00:37:52.000]  激勵我
[00:37:52.000 --> 00:37:54.000]  而且第十節說
[00:37:54.000 --> 00:37:56.000]  我們都要在基督的台前顯露
[00:37:56.000 --> 00:37:58.000]  各人本身所行的
[00:37:58.000 --> 00:38:00.000]  或善或惡都受保
[00:38:00.000 --> 00:38:02.000]  這裏可以說是
[00:38:02.000 --> 00:38:04.000]  我們一生的行為在神的面前
[00:38:04.000 --> 00:38:06.000]  應該不牽涉得救
[00:38:06.000 --> 00:38:08.000]  我想起
[00:38:08.000 --> 00:38:10.000]  哥林多前書
[00:38:10.000 --> 00:38:12.000]  三章保羅有說過
[00:38:12.000 --> 00:38:14.000]  他說我們各人的工程
[00:38:14.000 --> 00:38:16.000]  建造在耶穌基督的根基裏
[00:38:16.000 --> 00:38:18.000]  各人的工程有一天
[00:38:18.000 --> 00:38:20.000]  我們要給神用火去試驗
[00:38:20.000 --> 00:38:22.000]  有草木和街
[00:38:22.000 --> 00:38:24.000]  有金銀寶石
[00:38:24.000 --> 00:38:26.000]  如果那些人
[00:38:26.000 --> 00:38:28.000]  經不過這個試驗
[00:38:28.000 --> 00:38:30.000]  就緊緊得救
[00:38:30.000 --> 00:38:32.000]  好像在火裏抽出來一樣
[00:38:32.000 --> 00:38:34.000]  即是說我們一生裏所做的
[00:38:34.000 --> 00:38:36.000]  這裏說其實
[00:38:36.000 --> 00:38:38.000]  要活在神的面前,神是知道的
[00:38:38.000 --> 00:38:40.000]  亦都不要逃避
[00:38:40.000 --> 00:38:42.000]  亦都不需要躲避
[00:38:42.000 --> 00:38:44.000]  但有一天要顯露出來
[00:38:44.000 --> 00:38:46.000]  我想保祿的心可以知道
[00:38:46.000 --> 00:38:48.000]  他做的事都是做在神的面前
[00:38:48.000 --> 00:38:50.000]  他都是討主的喜悅
[00:38:50.000 --> 00:38:52.000]  知道主在這裏看著
[00:38:52.000 --> 00:38:54.000]  他就用心去做,去服侍
[00:38:54.000 --> 00:38:56.000]  他知道將來
[00:38:56.000 --> 00:38:58.000]  必有獎賞
[00:38:58.000 --> 00:39:00.000]  所以今天說在盼望裏面的奮戰
[00:39:00.000 --> 00:39:02.000]  第一個
[00:39:02.000 --> 00:39:04.000]  我們轉向
[00:39:04.000 --> 00:39:06.000]  我們經常都定徵屬靈的事
[00:39:06.000 --> 00:39:08.000]  知道他的身份,知道我們是客裏
[00:39:08.000 --> 00:39:10.000]  我們都是回天格的路程
[00:39:10.000 --> 00:39:12.000]  所以這些事
[00:39:12.000 --> 00:39:14.000]  都是短暫,不是最重要
[00:39:14.000 --> 00:39:16.000]  最重要是我們投資在永恆裏面
[00:39:16.000 --> 00:39:18.000]  我們上望,我們所服侍的
[00:39:18.000 --> 00:39:20.000]  我們所欠的
[00:39:20.000 --> 00:39:22.000]  財綱,時間,各樣的
[00:39:22.000 --> 00:39:24.000]  都是投放在永恆裏面
[00:39:24.000 --> 00:39:26.000]  神必獎賞我們
[00:39:26.000 --> 00:39:28.000]  神必顧念我們
[00:39:28.000 --> 00:39:30.000]  而且我們渴想他
[00:39:30.000 --> 00:39:32.000]  用這個渴想的心上上上望
[00:39:32.000 --> 00:39:34.000]  幫我們有這種能力
[00:39:34.000 --> 00:39:36.000]  立志,一生
[00:39:36.000 --> 00:39:38.000]  討主喜悅
[00:39:38.000 --> 00:39:40.000]  我們回應主,我們一起祈禱
