
[00:00:00.000 --> 00:00:02.200]  歡迎大家來到我們的周道崇拜
[00:32:21.680 --> 00:32:23.080]  現在還要喝血
[00:32:23.080 --> 00:32:24.880]  又是肉又是血
[00:32:24.880 --> 00:32:26.280]  真是瘋的
[00:32:26.280 --> 00:32:28.320]  造反的
[00:32:28.320 --> 00:32:30.080]  你講到最後的時候
[00:32:30.080 --> 00:32:31.840]  我會幫你解決
[00:32:31.840 --> 00:32:32.600]  這個迷思
[00:32:32.600 --> 00:32:35.160]  究竟是不是真的要吃他的肉
[00:32:35.160 --> 00:32:36.480]  喝他的血
[00:32:36.480 --> 00:32:37.920]  這裡你有沒有留意一件事
[00:32:37.920 --> 00:32:39.600]  耶穌講了一件事
[00:32:39.600 --> 00:32:42.240]  他講這個肉和血是誰的血
[00:32:42.240 --> 00:32:43.560]  他不是單單講我
[00:32:43.560 --> 00:32:45.640]  他是講人子
[00:32:45.640 --> 00:32:47.760]  他不是整天都在講人子
[00:32:47.760 --> 00:32:49.120]  但是人子講到的是
[00:32:49.120 --> 00:32:52.000]  但耶穌第七章裡面要繼承天國
[00:32:52.000 --> 00:32:54.120]  就是永恆天國的人子
[00:32:54.120 --> 00:32:55.360]  嘩!是一個君王
[00:32:55.360 --> 00:32:56.720]  一個上帝
[00:32:56.720 --> 00:33:01.360]  已經決定了要將永恆天國給他的君王
[00:33:01.360 --> 00:33:04.880]  人子竟然要奉上他自己的生命
[00:33:04.880 --> 00:33:07.520]  但是這個人子重要的地方就是
[00:33:07.520 --> 00:33:09.000]  對上一次人子
[00:33:09.000 --> 00:33:11.480]  就是之前有講過第三章
[00:33:11.480 --> 00:33:12.600]  有出現過的
[00:33:12.600 --> 00:33:15.160]  就是耶穌和尼哥底母最後講
[00:33:15.160 --> 00:33:16.240]  重生的時候
[00:33:16.240 --> 00:33:18.160]  講了一句和人子有關係
[00:33:18.160 --> 00:33:20.800]  他說當摩西在曠野裡面
[00:33:20.800 --> 00:33:22.880]  怎樣舉起蛇
[00:33:22.880 --> 00:33:24.560]  然後他不是我也
[00:33:24.560 --> 00:33:28.160]  他說人子也照樣被舉起蛇
[00:33:28.160 --> 00:33:29.720]  好像蛇舉起
[00:33:29.720 --> 00:33:33.280]  使一切信他的人都得著永生
[00:33:33.280 --> 00:33:37.120]  所以所有東西都是指向十字架
[00:33:37.120 --> 00:33:38.720]  當他講人子的血
[00:33:38.720 --> 00:33:40.480]  人子的肉的時候
[00:33:40.480 --> 00:33:43.400]  令我們想起摩西舉蛇的那一刻
[00:33:43.400 --> 00:33:46.600]  所有東西都和十字架有關係
[00:33:46.600 --> 00:33:47.760]  第五十五節
[00:33:47.760 --> 00:33:49.240]  第五十六節
[00:33:49.240 --> 00:33:52.080]  我的肉是真正可吃的
[00:33:52.080 --> 00:33:55.640]  我的血是真正可喝的
[00:33:55.640 --> 00:33:58.360]  這裡的中文翻譯又出了一些問題
[00:33:58.360 --> 00:34:00.360]  如果你看英文就是
[00:34:00.360 --> 00:34:03.840]  我的肉是true food
[00:34:03.840 --> 00:34:06.320]  我的血是true drink
[00:34:06.320 --> 00:34:09.720]  如果我籠統一點翻出來
[00:34:09.720 --> 00:34:12.440]  就是我的肉是真食物
[00:34:12.440 --> 00:34:15.360]  我的血是真飲料
[00:34:15.360 --> 00:34:17.200]  真飲品
[00:34:17.200 --> 00:34:21.160]  所以大家明白為什麼他將它改了
[00:34:21.160 --> 00:34:22.520]  但是這個真食物
[00:34:22.520 --> 00:34:23.720]  true food
[00:34:23.720 --> 00:34:24.400]  true drink
[00:34:24.400 --> 00:34:25.840]  真飲料
[00:34:25.840 --> 00:34:26.800]  是重要的
[00:34:26.800 --> 00:34:27.240]  為什麼
[00:34:27.240 --> 00:34:28.520]  因為在養父音裡面
[00:34:28.520 --> 00:34:30.320]  耶穌經常是真的
[00:34:30.320 --> 00:34:31.200]  祂是真光
[00:34:31.200 --> 00:34:32.280]  true light
[00:34:32.280 --> 00:34:33.720]  祂是true bread
[00:34:33.720 --> 00:34:36.000]  真糧
[00:34:36.000 --> 00:34:36.640]  真麵包
[00:34:36.640 --> 00:34:37.960]  後來還有一樣東西
[00:34:37.960 --> 00:34:40.760]  祂會成為我們的真葡萄樹
[00:34:40.760 --> 00:34:42.120]  true vine
[00:34:42.120 --> 00:34:43.360]  所以沒有了這個東西
[00:34:43.360 --> 00:34:45.200]  後面你唸不到那些東西
[00:34:45.200 --> 00:34:47.480]  但是這裡耶穌正在說一些
[00:34:47.480 --> 00:34:50.240]  祂就是真真真真真真真真真真
[00:34:50.240 --> 00:34:52.520]  珍珠都沒有這麼真的東西
[00:34:52.520 --> 00:34:53.880]  強調
[00:34:53.880 --> 00:34:56.160]  祂的永恆的生命
[00:34:56.160 --> 00:34:57.320]  第五十六節
[00:34:57.320 --> 00:34:59.080]  吃我肉喝我血的人
[00:34:59.080 --> 00:35:00.800]  常在我裡面
[00:35:00.800 --> 00:35:03.560]  我也常在
[00:35:03.560 --> 00:35:04.400]  他裡面
[00:35:04.400 --> 00:35:05.360]  還是那句
[00:35:05.360 --> 00:35:06.800]  待會我們再回來看看
[00:35:06.800 --> 00:35:08.360]  什麼叫常在我裡面
[00:35:08.360 --> 00:35:10.400]  看看常在我裡面
[00:35:10.400 --> 00:35:12.440]  這件事待會回來最後才看
[00:35:12.440 --> 00:35:14.480]  第五十七節
[00:35:14.480 --> 00:35:16.520]  永生的父
[00:35:16.520 --> 00:35:18.720]  怎樣差我來
[00:35:18.720 --> 00:35:22.480]  我又怎樣因父而活著
[00:35:22.480 --> 00:35:24.800]  先講祂和父的關係
[00:35:24.800 --> 00:35:27.280]  照樣吃我的肉的
[00:35:27.280 --> 00:35:28.880]  也要因我活著
[00:35:28.880 --> 00:35:31.360]  在說我們和耶穌的關係
[00:35:31.360 --> 00:35:31.920]  最後
[00:35:31.920 --> 00:35:34.520]  那個是麵包的三文治
[00:35:34.520 --> 00:35:36.440]  底層的麵包
[00:35:36.440 --> 00:35:39.240]  這是從天降下來的
[00:35:39.240 --> 00:35:41.080]  不將我們的祖宗吃了
[00:35:41.080 --> 00:35:43.000]  馬拿雲是死了
[00:35:43.000 --> 00:35:47.800]  吃這糧的人將永遠活著
[00:35:47.800 --> 00:35:49.960]  這個是耶穌的結案陳詞
[00:35:49.960 --> 00:35:52.120]  這個是耶穌永生
[00:35:52.120 --> 00:35:54.400]  認祂的高潮
[00:35:54.400 --> 00:35:55.920]  我想簡單去
[00:35:55.920 --> 00:35:59.760]  重新講一下第五十七節
[00:35:59.760 --> 00:36:00.680]  五十七節是這樣說
[00:36:00.680 --> 00:36:02.200]  祂說我與父
[00:36:02.200 --> 00:36:04.920]  擁有並分享唯一
[00:36:04.920 --> 00:36:07.320]  真正的生命
[00:36:07.320 --> 00:36:08.520]  True life
[00:36:08.520 --> 00:36:11.320]  祂說得很fancy
[00:36:11.320 --> 00:36:13.480]  永生的父怎樣差我來
[00:36:13.480 --> 00:36:15.520]  我又怎樣因父而活著
[00:36:15.520 --> 00:36:17.360]  不要理中間在說什麼
[00:36:17.360 --> 00:36:18.680]  祂說的就是
[00:36:18.680 --> 00:36:21.560]  我與我父親共同擁有
[00:36:21.560 --> 00:36:23.120]  共同分享
[00:36:23.120 --> 00:36:27.040]  這個世界唯一真正的生命
[00:36:27.040 --> 00:36:28.160]  The only true life
[00:36:28.160 --> 00:36:30.240]  就在我們裡面了
[00:36:30.240 --> 00:36:31.600]  我在父裡面
[00:36:31.600 --> 00:36:33.480]  父也在我裡面
[00:36:33.480 --> 00:36:35.080]  這個跟你沒有關係
[00:36:35.080 --> 00:36:36.440]  不過現在
[00:36:36.440 --> 00:36:37.760]  天國賣大包
[00:36:37.760 --> 00:36:39.760]  如果你願意到我這裡來
[00:36:39.760 --> 00:36:42.840]  如果你願意全心信靠我
[00:36:42.840 --> 00:36:45.400]  全人跟隨我
[00:36:45.400 --> 00:36:47.640]  你就會常在我裡面
[00:36:47.640 --> 00:36:48.880]  之前那一節
[00:36:48.880 --> 00:36:50.440]  你就會常在我裡面
[00:36:50.440 --> 00:36:52.320]  我也常在裡面
[00:36:52.320 --> 00:36:54.840]  於是你就因我活著
[00:36:54.840 --> 00:36:57.560]  你會因著我得到一個新的生命
[00:36:57.560 --> 00:37:01.440]  你會因著我得到永生
[00:37:01.440 --> 00:37:02.400]  還有
[00:37:02.400 --> 00:37:03.480]  這個永生
[00:37:03.480 --> 00:37:04.280]  這個新的生命
[00:37:04.280 --> 00:37:06.440]  不單只是你和我分享
[00:37:06.440 --> 00:37:08.640]  不單只是我和你分享的人生
[00:37:08.640 --> 00:37:10.480]  還是你和我
[00:37:10.480 --> 00:37:12.400]  我和天父
[00:37:12.400 --> 00:37:17.480]  天父和我和你三個人共同分享的新生命
[00:37:17.480 --> 00:37:21.880]  三個人共同分享的永恆生命
[00:37:21.880 --> 00:37:23.280]  為什麼這個重要呢
[00:37:23.280 --> 00:37:25.400]  因為你去到第十七章裡面
[00:37:25.400 --> 00:37:28.920]  耶穌會為我們定義什麼叫做永生
[00:37:28.920 --> 00:37:30.120]  這個金句
[00:37:30.120 --> 00:37:31.320]  第十七章
[00:37:31.320 --> 00:37:32.680]  耶穌最後的祈禱
[00:37:32.680 --> 00:37:33.880]  上十字架之年的祈禱
[00:37:33.880 --> 00:37:35.080]  祂這樣說
[00:37:35.080 --> 00:37:35.800]  什麼叫永生
[00:37:35.800 --> 00:37:38.840]  認識你獨一的真神
[00:37:38.840 --> 00:37:43.000]  並且認識你所差來的耶穌基督
[00:37:43.000 --> 00:37:45.240]  就是永生
[00:37:45.240 --> 00:37:46.760]  認識上帝
[00:37:46.760 --> 00:37:47.600]  認識耶穌
[00:37:47.600 --> 00:37:48.440]  當然你知道
[00:37:48.440 --> 00:37:50.120]  你聽我講了很久就知道
[00:37:50.120 --> 00:37:51.320]  認識呢
[00:37:51.320 --> 00:37:54.800]  不是頭腦上的認知
[00:37:54.800 --> 00:37:55.800]  Gnostic
[00:37:55.800 --> 00:37:59.160]  認識其實是代表愛慕的意思
[00:37:59.160 --> 00:38:03.360]  亞當認識夏娃就生了一個孩子
[00:38:03.360 --> 00:38:04.640]  亞當愛夏娃
[00:38:04.640 --> 00:38:07.920]  最後就是一個親密的愛慕
[00:38:07.920 --> 00:38:09.320]  認識上帝
[00:38:09.320 --> 00:38:10.520]  認識耶穌
[00:38:10.520 --> 00:38:11.680]  愛慕上帝
[00:38:11.680 --> 00:38:13.080]  愛慕耶穌
[00:38:13.080 --> 00:38:14.520]  永遠認識上帝
[00:38:14.520 --> 00:38:17.160]  永遠愛慕上帝
[00:38:17.160 --> 00:38:20.680]  就是永生
[00:38:20.680 --> 00:38:22.000]  上帝愛我
[00:38:22.000 --> 00:38:23.200]  我也愛上帝
[00:38:23.200 --> 00:38:27.640]  我們在這個永恆的愛的關係裡面
[00:38:27.640 --> 00:38:29.880]  這個是一個永遠上帝的生命
[00:38:29.880 --> 00:38:33.720]  在上帝的眼前
[00:38:33.720 --> 00:38:36.880]  他見到愛他的人
[00:38:36.880 --> 00:38:39.680]  他會保守他們的一生
[00:38:39.680 --> 00:38:40.920]  他雖然死了
[00:38:40.920 --> 00:38:42.560]  末日會復活
[00:38:42.560 --> 00:38:46.160]  使他加入上帝永恆的天國裡面
[00:38:46.160 --> 00:38:49.240]  好 我們吃完兩件三文治
[00:38:49.240 --> 00:38:52.360]  讓我們回到起初的五條問題
[00:38:52.360 --> 00:38:53.600]  我們逐一解決
[00:38:53.600 --> 00:38:57.560]  我們的Bible Study就完結了
[00:38:57.560 --> 00:38:59.000]  五條的問題
[00:38:59.000 --> 00:39:01.120]  我們需要解答
[00:39:01.120 --> 00:39:04.360]  第一 絕不飢餓
[00:39:04.360 --> 00:39:06.040]  永不乾渴
[00:39:06.040 --> 00:39:07.240]  是什麼意思
[00:39:07.240 --> 00:39:09.280]  第二 吃我的肉
[00:39:09.280 --> 00:39:10.160]  喝我的血
[00:39:10.160 --> 00:39:11.400]  真的要嗎
[00:39:11.400 --> 00:39:14.440]  第三 曠野死了
[00:39:14.440 --> 00:39:16.280]  天良活著
[00:39:16.280 --> 00:39:17.280]  是什麼意思
[00:39:17.280 --> 00:39:18.200]  他在我裡面
[00:39:18.200 --> 00:39:19.280]  我也在他裡面
[00:39:19.280 --> 00:39:19.840]  是什麼意思
[00:39:19.840 --> 00:39:23.200]  最後 末日我要使他復活
[00:39:23.200 --> 00:39:26.120]  復活了之後是什麼一個場景
[00:39:26.120 --> 00:39:27.440]  是我們需要知道的
[00:39:27.440 --> 00:39:31.160]  於是我們從第一條開始
[00:39:31.160 --> 00:39:34.160]  第一條 飢餓乾渴
[00:39:34.160 --> 00:39:36.520]  絕不飢餓 永不乾渴
[00:39:36.520 --> 00:39:40.520]  這是耶穌最大最大的應許
[00:39:40.520 --> 00:39:41.920]  這個究竟代表了什麼
[00:39:41.920 --> 00:39:44.680]  我想帶你回去看一段舊約的聖經
[00:39:44.680 --> 00:39:47.000]  你可能還沒想過
[00:39:47.000 --> 00:39:51.840]  尼西米記第九章第十五節
[00:39:51.840 --> 00:40:00.880]  尼西米書
[00:40:00.880 --> 00:40:04.120]  第九章第十五節
[00:40:04.120 --> 00:40:08.960]  你從天上賜下糧給他們充飢
[00:40:08.960 --> 00:40:13.960]  使水從盆石流出給他們解渴
[00:40:13.960 --> 00:40:16.880]  你吩咐他們進去
[00:40:16.880 --> 00:40:22.520]  得你起誓應許要賜給他們的地
[00:40:22.520 --> 00:40:24.160]  還有另外一段聖經我沒有放出來
[00:40:24.160 --> 00:40:25.000]  如果你有機會
[00:40:25.000 --> 00:40:27.640]  你回去看生命記第二十八章
[00:40:27.640 --> 00:40:32.280]  生命記的尾章經常說福氣和咒詛
[00:40:32.280 --> 00:40:34.480]  生命記第二十八章告訴我們
[00:40:34.480 --> 00:40:39.440]  如果有人背叛耶和華上帝的盟約
[00:40:39.440 --> 00:40:42.720]  其中一個眾多咒俗當中一個咒俗
[00:40:42.720 --> 00:40:46.200]  就是飢餓和乾渴
[00:40:46.200 --> 00:40:47.240]  你明不明
[00:40:47.240 --> 00:40:50.640]  所以如果你飢餓你乾渴的話
[00:40:50.640 --> 00:40:52.560]  這代表了上帝不喜歡你
[00:40:52.560 --> 00:40:56.360]  當你背叛了上帝的盟約
[00:40:56.360 --> 00:40:58.280]  反過來說
[00:40:58.280 --> 00:41:01.520]  如果上帝會供應為你充飢
[00:41:01.520 --> 00:41:03.280]  上帝會為你解渴
[00:41:03.280 --> 00:41:06.320]  使你絕不飢餓永不乾渴
[00:41:06.320 --> 00:41:09.280]  這代表上帝
[00:41:09.280 --> 00:41:11.160]  代表你對上帝的忠誠
[00:41:11.160 --> 00:41:14.160]  而因為你對上帝盟約的忠誠裡面
[00:41:14.160 --> 00:41:16.840]  你所得著的福氣一個是咒詛
[00:41:16.840 --> 00:41:18.720]  另外一個是福氣
[00:41:18.720 --> 00:41:21.600]  於是不再飢渴
[00:41:21.600 --> 00:41:25.040]  代表了上帝喜歡你
[00:41:25.040 --> 00:41:26.040]  上帝祝福你
[00:41:26.040 --> 00:41:27.120]  也代表了這裡
[00:41:27.120 --> 00:41:28.280]  你看到的
[00:41:28.280 --> 00:41:30.160]  這是出埃及的圖像
[00:41:30.160 --> 00:41:33.920]  上帝會與你同在
[00:41:33.920 --> 00:41:35.400]  我想你留意一件事
[00:41:35.400 --> 00:41:38.080]  這兩個雙重的福氣
[00:41:38.080 --> 00:41:40.000]  即是Twin Blessing
[00:41:40.000 --> 00:41:41.160]  是從哪裡來
[00:41:41.160 --> 00:41:43.240]  是哪裡來到上帝的子民
[00:41:43.240 --> 00:41:44.440]  答案是第一
[00:41:44.440 --> 00:41:47.680]  從天上賜下糧食
[00:41:47.680 --> 00:41:50.080]  從天上賜下的糧食
[00:41:50.080 --> 00:41:50.920]  充飢馬拿
[00:41:50.920 --> 00:41:53.080]  第二是從水
[00:41:53.080 --> 00:41:55.600]  水是從盤石流出來
[00:41:55.600 --> 00:41:57.000]  如果你要回到舊約
[00:41:57.000 --> 00:41:59.320]  你知道摩西要擊打一個盤石
[00:41:59.320 --> 00:42:01.720]  上帝給了一塊石子裡面
[00:42:01.720 --> 00:42:03.400]  兩個都是舊約的影子
[00:42:03.400 --> 00:42:06.360]  沒時間和你看裡面的經文
[00:42:06.360 --> 00:42:08.320]  但你應該依稀記得
[00:42:08.320 --> 00:42:09.640]  無論是馬拿也好
[00:42:09.640 --> 00:42:12.440]  或者是上帝給他們的盤石
[00:42:12.440 --> 00:42:13.960]  是跟著他們的
[00:42:13.960 --> 00:42:15.720]  在新約裡面也有提出來
[00:42:15.720 --> 00:42:18.520]  兩個都是指向耶穌的十字
[00:42:18.520 --> 00:42:20.920]  一個是祂的身體
[00:42:20.920 --> 00:42:23.440]  一個是祂的寶血
[00:42:23.440 --> 00:42:27.240]  去到哥倫多前書第十一章
[00:42:27.240 --> 00:42:28.680]  保羅說了一句話
[00:42:28.680 --> 00:42:30.400]  The Rock is Christ
[00:42:30.400 --> 00:42:32.280]  那個石頭就是基督
[00:42:32.280 --> 00:42:33.720]  其實是基督
[00:42:33.720 --> 00:42:36.680]  所有只是一個影子指向基督
[00:42:36.680 --> 00:42:38.200]  這是我想你第一
[00:42:38.200 --> 00:42:39.720]  留意所有東西指向耶穌
[00:42:39.720 --> 00:42:40.960]  第二
[00:42:40.960 --> 00:42:42.120]  我想你再留意一件事
[00:42:42.120 --> 00:42:44.120]  這個雙重福氣
[00:42:44.120 --> 00:42:47.360]  從天降下來到上帝的子民當中
[00:42:47.360 --> 00:42:49.240]  是有目的的
[00:42:49.240 --> 00:42:52.000]  目的不是供應你日用的飲食
[00:42:52.000 --> 00:42:53.840]  目的是什麼呢
[00:42:53.840 --> 00:42:55.720]  目的就是
[00:42:55.720 --> 00:42:57.800]  你吩咐他們進去
[00:42:57.800 --> 00:42:59.160]  得你
[00:42:59.160 --> 00:43:03.440]  起誓認許要賜給他們的那地
[00:43:03.440 --> 00:43:04.800]  是有方向感的
[00:43:04.800 --> 00:43:06.840]  你不可以說多謝上帝
[00:43:06.840 --> 00:43:08.400]  又使我衝擊又解放
[00:43:08.400 --> 00:43:11.160]  我現在想回去埃及了
[00:43:11.160 --> 00:43:12.240]  不可以的
[00:43:12.240 --> 00:43:14.040]  你一回去埃及就馬上
[00:43:14.040 --> 00:43:15.320]  沒有麵包
[00:43:15.320 --> 00:43:17.120]  石頭扔死你
[00:43:17.120 --> 00:43:18.880]  也不會有水
[00:43:18.880 --> 00:43:19.840]  什麼都沒有了
[00:43:19.840 --> 00:43:21.960]  你又會飢渴到地獄
[00:43:21.960 --> 00:43:22.880]  所以
[00:43:22.880 --> 00:43:25.400]  上帝給我們從天而降的麵包
[00:43:25.400 --> 00:43:26.840]  上帝給我們
[00:43:26.840 --> 00:43:28.800]  盤石中的活水
[00:43:28.800 --> 00:43:30.920]  全部是有方向感的
[00:43:30.920 --> 00:43:32.160]  方向感
[00:43:32.160 --> 00:43:34.440]  就是要我們逃離埃及
[00:43:34.440 --> 00:43:37.160]  方向感要我們奔跑天路
[00:43:37.160 --> 00:43:39.120]  方向感叫我們見證天國
[00:43:39.120 --> 00:43:43.280]  叫我們進去得你起誓
[00:43:43.280 --> 00:43:46.880]  認許要賜給他們的地
[00:43:46.880 --> 00:43:47.840]  去就去吧
[00:43:47.840 --> 00:43:48.360]  不是的
[00:43:48.360 --> 00:43:50.360]  去的時候要打仗
[00:43:50.360 --> 00:43:52.640]  所以這個我們今天不會說了
[00:43:52.640 --> 00:43:53.840]  但是你明白
[00:43:53.840 --> 00:43:54.320]  就是你
[00:43:54.320 --> 00:43:56.800]  Are you ready to fight?
[00:43:56.800 --> 00:43:58.040]  就是阿加納去到
[00:43:58.040 --> 00:44:00.560]  Give me this mountain
[00:44:00.560 --> 00:44:03.520]  你四十年之前答應過那個地方
[00:44:03.520 --> 00:44:05.080]  你以為他走過去就可以了
[00:44:05.080 --> 00:44:07.000]  他要打仗的
[00:44:07.000 --> 00:44:08.000]  但是他不怕打仗
[00:44:08.000 --> 00:44:09.160]  他說Give me this mountain
[00:44:09.160 --> 00:44:11.000]  我等了四十年
[00:44:11.000 --> 00:44:12.520]  上帝給我的地方
[00:44:12.520 --> 00:44:15.000]  我預了我粉身碎骨
[00:44:15.000 --> 00:44:16.880]  上帝認許了我不會粉身碎骨
[00:44:16.880 --> 00:44:19.680]  我一定拿到的
[00:44:19.680 --> 00:44:21.320]  所以這個所有的東西
[00:44:21.320 --> 00:44:23.880]  上帝永不飢渴代表了什麼
[00:44:23.880 --> 00:44:28.120]  我們擔負了上帝天國的使命
[00:44:28.120 --> 00:44:28.440]  OK
[00:44:28.440 --> 00:44:29.040]  還有一點
[00:44:29.040 --> 00:44:30.720]  還有一點很重要的
[00:44:30.720 --> 00:44:31.720]  一定要講清楚
[00:44:31.720 --> 00:44:33.160]  不然待會回去你就死了
[00:44:33.160 --> 00:44:33.760]  真的不是死
[00:44:33.760 --> 00:44:34.240]  真的是我
[00:44:34.240 --> 00:44:36.120]  我對不起你
[00:44:36.120 --> 00:44:38.600]  就是原來不再飢渴
[00:44:38.600 --> 00:44:41.400]  不是真的代表不再飢渴
[00:44:41.400 --> 00:44:42.800]  你說什麼
[00:44:42.800 --> 00:44:46.760]  我想帶你去看哥倫多前書第四章
[00:44:46.760 --> 00:44:48.480]  保羅的見證
[00:44:48.480 --> 00:44:50.120]  死了保羅
[00:44:50.120 --> 00:44:53.560]  保羅你忘記了耶穌說不再飢渴了嗎
[00:44:53.560 --> 00:44:55.880]  保羅就是和耶穌不對牙
[00:44:55.880 --> 00:44:56.920]  保羅這樣說
[00:44:56.920 --> 00:44:58.520]  第四章第十一節
[00:44:58.520 --> 00:45:00.160]  我們又飢又渴
[00:45:00.160 --> 00:45:01.720]  這樣也可以
[00:45:01.720 --> 00:45:02.880]  我們又飢又渴
[00:45:02.880 --> 00:45:03.960]  我們赤身露體
[00:45:03.960 --> 00:45:06.440]  我們挨打到處漂泊
[00:45:06.440 --> 00:45:10.800]  人還把我們看作世上的污穢
[00:45:10.800 --> 00:45:12.920]  萬物中的渣滓
[00:45:12.920 --> 00:45:14.840]  我寫寫寫給你們
[00:45:14.840 --> 00:45:17.000]  是要警戒你們
[00:45:17.000 --> 00:45:20.160]  好像我所愛的兒女
[00:45:20.160 --> 00:45:22.920]  接著我求你們還要什麼
[00:45:22.920 --> 00:45:23.760]  效法我
[00:45:23.760 --> 00:45:25.040]  效法我做什麼
[00:45:25.040 --> 00:45:26.520]  好吃好住
[00:45:26.520 --> 00:45:29.000]  效法我又飢又渴
[00:45:29.000 --> 00:45:30.000]  赤身露體
[00:45:30.000 --> 00:45:32.600]  挨打到處漂泊
[00:45:32.600 --> 00:45:35.440]  你們知道剛才傳說中發生了什麼事嗎
[00:45:35.440 --> 00:45:37.120]  就是保羅離開之後
[00:45:37.120 --> 00:45:40.240]  有一群假教師來了
[00:45:40.240 --> 00:45:41.840]  妖言惑眾
[00:45:41.840 --> 00:45:46.160]  跟你說傳福音給你的保羅不對
[00:45:46.160 --> 00:45:47.920]  去到哪裡被人打到哪裡
[00:45:47.920 --> 00:45:49.640]  又窮又不行
[00:45:49.640 --> 00:45:51.560]  你跟我們不一樣
[00:45:51.560 --> 00:45:53.480]  我們都是相信同一個耶穌的話
[00:45:53.480 --> 00:45:55.040]  不過我們這樣信
[00:45:55.040 --> 00:45:56.440]  信得很舒服
[00:45:56.440 --> 00:45:57.880]  有什麼需要馬上求
[00:45:57.880 --> 00:45:58.920]  又搞定
[00:45:58.920 --> 00:46:00.720]  我們不飢不渴
[00:46:00.720 --> 00:46:02.120]  他又飢又渴
[00:46:02.120 --> 00:46:04.040]  接著保羅寫一封信出來
[00:46:04.040 --> 00:46:06.440]  我被人佔了便宜
[00:46:06.440 --> 00:46:07.920]  成功神學富貴福音
[00:46:07.920 --> 00:46:09.160]  神經病的
[00:46:09.160 --> 00:46:10.680]  令你入地獄的
[00:46:10.680 --> 00:46:14.000]  於是他寫了這段這樣的東西
[00:46:14.000 --> 00:46:18.200]  他當他們是他屬靈裡面的兒女
[00:46:18.200 --> 00:46:19.280]  他說這些人
[00:46:19.280 --> 00:46:20.800]  那些老師你不要理他
[00:46:20.800 --> 00:46:23.360]  但我是你屬靈裡面的父親
[00:46:23.360 --> 00:46:25.160]  你怎麼可以不聽我
[00:46:25.160 --> 00:46:26.240]  我才是真的
[00:46:26.240 --> 00:46:28.560]  他們是假的
[00:46:28.560 --> 00:46:30.640]  於是保羅大聲
[00:46:30.640 --> 00:46:32.640]  我又飢又渴
[00:46:32.640 --> 00:46:36.880]  還要叫他們要來效法我
[00:46:36.880 --> 00:46:37.760]  究竟發生什麼事
[00:46:37.760 --> 00:46:39.880]  我這樣解釋給你聽
[00:46:39.880 --> 00:46:44.560]  不再飢渴是一個屬靈永恆世界裡面的實體
[00:46:44.560 --> 00:46:47.160]  通常這些東西都是感覺不到的
[00:46:47.160 --> 00:46:49.280]  要憑信心的
[00:46:49.280 --> 00:46:52.880]  他指的不是地上物質世界裡面你不飢不渴
[00:46:52.880 --> 00:46:55.480]  而是說在屬靈永恆
[00:46:55.480 --> 00:46:58.560]  在上帝眼中上面看著保羅
[00:46:58.560 --> 00:47:00.280]  他從來不再飢渴
[00:47:00.280 --> 00:47:03.400]  地獄的火碰不到保羅
[00:47:03.400 --> 00:47:06.320]  永恆的飢餓無法觸碰到
[00:47:06.320 --> 00:47:09.240]  無法碰到傷害到保羅
[00:47:09.240 --> 00:47:10.280]  接著保羅說
[00:47:10.280 --> 00:47:12.480]  為著福音的緣故
[00:47:12.480 --> 00:47:14.640]  我保羅甘願又飢又渴
[00:47:14.640 --> 00:47:16.840]  因為在靈裡在永恆世界裡面
[00:47:16.840 --> 00:47:19.080]  我已經不再飢渴
[00:47:19.080 --> 00:47:20.760]  你明不明白這個邏輯
[00:47:20.760 --> 00:47:24.600]  我在這一生裡面我可以又飢又渴
[00:47:24.600 --> 00:47:25.240]  為什麼
[00:47:25.240 --> 00:47:27.280]  因為在永恆另外一個世界
[00:47:27.280 --> 00:47:29.880]  另外最終極最真實的世界裡面
[00:47:29.880 --> 00:47:31.200]  我已經不再飢渴
[00:47:31.200 --> 00:47:33.240]  是因為我不再飢渴
[00:47:33.240 --> 00:47:35.240]  所以令我今天
[00:47:35.240 --> 00:47:37.200]  我可以甘願又飢又渴
[00:47:37.200 --> 00:47:40.480]  我可以這樣再形容
[00:47:40.480 --> 00:47:41.880]  為了福音的緣故
[00:47:41.880 --> 00:47:45.200]  保羅甘願放下地上的財寶
[00:47:45.200 --> 00:47:46.560]  甚至生命
[00:47:46.560 --> 00:47:49.960]  因為在靈裡在永恆在終極的世界裡面
[00:47:49.960 --> 00:47:52.760]  他已經得著財寶得著生命
[00:47:52.760 --> 00:47:54.480]  你明白嗎
[00:47:54.480 --> 00:47:57.800]  有誰願意放棄今生的財寶和生命
[00:47:57.800 --> 00:48:00.760]  就是他很肯定他在永恆天國裡面
[00:48:00.760 --> 00:48:04.280]  已經得著財寶得著生命的東西
[00:48:04.280 --> 00:48:07.480]  因為我深信我在另外一個世界
[00:48:07.480 --> 00:48:08.680]  永恆的世界裡面
[00:48:08.680 --> 00:48:09.880]  我不再飢渴
[00:48:09.880 --> 00:48:14.600]  所以我願意在今生裡面
[00:48:14.600 --> 00:48:17.000]  又飢又渴
[00:48:17.000 --> 00:48:17.760]  得人驚
[00:48:17.760 --> 00:48:20.080]  你下個禮拜不敢回來
[00:48:20.080 --> 00:48:21.600]  你真的要應用我們
[00:48:21.600 --> 00:48:25.000]  你就知道多誇張
[00:48:25.000 --> 00:48:27.120]  看第二條問題
