
[00:00:00.000 --> 00:00:04.160]  歡迎大家來到我們早上11點的《周浩崇拜》
[00:36:14.480 --> 00:36:16.520]  領受祂天國的禮物
[00:36:16.520 --> 00:36:21.320]  你會不會願意放下你的生命
[00:36:21.320 --> 00:36:24.120]  去跟隨主耶穌基督呢?
[00:36:24.120 --> 00:36:28.720]  在這裡馬可用了一個很精雕細琢的文筆
[00:36:28.720 --> 00:36:33.400]  將核子巴蒂邁和之前的小孩子平衡
[00:36:33.400 --> 00:36:35.160]  不單止是這樣
[00:36:35.160 --> 00:36:39.920]  馬可也將核子巴蒂邁和前面的年輕財主
[00:36:39.920 --> 00:36:44.720]  和約翰雅各兩兄弟做了一個對比
[00:36:44.720 --> 00:36:47.040]  通過這個平衡和對比
[00:36:47.040 --> 00:36:51.160]  馬可想幫我們總結
[00:36:51.160 --> 00:36:53.240]  究竟什麼才是真純真
[00:36:53.240 --> 00:36:55.240]  究竟什麼才是真純真
[00:36:55.240 --> 00:36:57.360]  我想最後結束的時候
[00:36:57.360 --> 00:37:01.760]  跟你一起去看這些平衡和對比
[00:37:01.760 --> 00:37:03.720]  馬可在第十章第四十八節這麼說
[00:37:03.720 --> 00:37:05.640]  有許多人責備他
[00:37:05.640 --> 00:37:06.680]  不許他作聖
[00:37:06.680 --> 00:37:10.440]  其他越發喊叫大衛之子可憐我爸
[00:37:10.440 --> 00:37:11.440]  第十三節
[00:37:11.440 --> 00:37:14.440]  有人帶小孩子來見耶穌
[00:37:14.440 --> 00:37:18.160]  要他摸他們門徒就責備納西人
[00:37:18.160 --> 00:37:20.240]  你有沒有察覺到
[00:37:20.240 --> 00:37:22.760]  巴蒂邁和小孩子有一個共通點
[00:37:22.760 --> 00:37:26.520]  就是兩個都是同被人責備
[00:37:26.520 --> 00:37:27.960]  馬可故意這樣寫
[00:37:27.960 --> 00:37:31.560]  將這兩個人連在一起
[00:37:31.560 --> 00:37:36.360]  馬可告訴我們真正的信心是小孩般的信心
[00:37:36.360 --> 00:37:41.360]  要接受上帝國的人若不仗小孩子絕不能進去
[00:37:41.360 --> 00:37:46.520]  也可以說若不仗巴蒂邁絕不可以進去
[00:37:46.520 --> 00:37:49.400]  什麼叫做小孩子的信心
[00:37:49.400 --> 00:37:50.440]  很多時候我們誤會
[00:37:50.440 --> 00:37:54.240]  我們以為小孩子的信心就是單純天真
[00:37:54.240 --> 00:37:58.000]  其實小孩子不天真也不單純
[00:37:58.000 --> 00:38:02.360]  你要用一個猶太人的眼光去看這些小孩子
[00:38:02.360 --> 00:38:05.480]  這些小孩子都是兩三四歲的人
[00:38:05.480 --> 00:38:08.000]  這些小孩子對於當時的人是毫無價值
[00:38:08.000 --> 00:38:11.000]  這些小孩子都不知道能不能養到十歲
[00:38:11.000 --> 00:38:13.040]  十歲才出去工作
[00:38:13.040 --> 00:38:16.080]  這幾個小孩子
[00:38:16.080 --> 00:38:17.520]  兩三四歲的小孩子
[00:38:17.520 --> 00:38:19.560]  在猶太人的律法底下
[00:38:19.560 --> 00:38:21.680]  他未到律法的年齡
[00:38:21.680 --> 00:38:23.560]  他不可以守律法
[00:38:23.560 --> 00:38:28.200]  他不可以靠著守律法得到自己的公義
[00:38:28.200 --> 00:38:31.120]  這幾個小孩子和年輕的財主不一樣
[00:38:31.120 --> 00:38:34.640]  年輕的財主說從小我都守盡了這些律法
[00:38:34.640 --> 00:38:37.480]  從小我已經有公義在我身上
[00:38:37.480 --> 00:38:39.560]  這些小孩子小到一個地步
[00:38:39.560 --> 00:38:42.560]  他沒有辦法守律法
[00:38:42.560 --> 00:38:46.880]  於是這些小孩子他是完全的無助
[00:38:46.880 --> 00:38:48.040]  完全的無力
[00:38:48.040 --> 00:38:49.160]  完全的無辱
[00:38:49.160 --> 00:38:50.720]  完全的無義
[00:38:50.720 --> 00:38:52.760]  沒有公義在他們的身上
[00:38:52.760 --> 00:38:55.800]  這樣的信心才可以進入天國
[00:38:55.800 --> 00:38:56.720]  巴底賣一樣
[00:38:56.720 --> 00:38:59.880]  巴底賣的呼喊
[00:38:59.880 --> 00:39:02.000]  不是我該做什麼
[00:39:02.000 --> 00:39:03.240]  我能做什麼
[00:39:03.240 --> 00:39:07.600]  巴底賣的呼喊是求憐憫
[00:39:07.600 --> 00:39:10.480]  真信求憐憫
[00:39:10.480 --> 00:39:12.880]  耶穌說除非你好像孩子
[00:39:12.880 --> 00:39:16.800]  好像巴底賣那樣領受我的禮物
[00:39:16.800 --> 00:39:18.520]  可憐我吧
[00:39:18.520 --> 00:39:19.680]  你不能進天國
[00:39:19.680 --> 00:39:22.280]  這個不是你的信心
[00:39:22.280 --> 00:39:24.480]  還有
[00:39:24.480 --> 00:39:27.320]  馬福音第十章第49節
[00:39:27.320 --> 00:39:29.000]  耶穌說叫他過來
[00:39:29.000 --> 00:39:31.600]  盲人就雕下衣服
[00:39:31.600 --> 00:39:35.080]  跳起來走到耶穌那裏
[00:39:35.080 --> 00:39:36.160]  第22節
[00:39:36.160 --> 00:39:39.160]  他聽見者說念就變了色
[00:39:39.160 --> 00:39:40.840]  悠悠愁愁地走了
[00:39:40.840 --> 00:39:43.040]  因為他的產業很多
[00:39:43.040 --> 00:39:44.640]  你有沒有察覺到
[00:39:44.640 --> 00:39:48.320]  巴底賣和那個年輕財主是絕對的一對
[00:39:48.320 --> 00:39:51.080]  兩個人都是攔逃接耶穌
[00:39:51.080 --> 00:39:56.920]  兩個人都是被主呼召來到耶穌的面前
[00:39:56.920 --> 00:39:59.160]  但是只有一個接受耶穌的邀請
[00:39:59.160 --> 00:40:01.640]  只有一個聽耶穌的呼召
[00:40:01.640 --> 00:40:05.360]  只有一個最終跟隨了他
[00:40:05.360 --> 00:40:06.600]  那個年輕的財主
[00:40:06.600 --> 00:40:09.880]  他看見者說念色就變了
[00:40:09.880 --> 00:40:11.800]  悠悠愁愁地走了
[00:40:11.800 --> 00:40:15.120]  因為他的產業很多
[00:40:15.120 --> 00:40:17.120]  他被財所困
[00:40:17.120 --> 00:40:19.440]  然而那個盲人巴底賣
[00:40:19.440 --> 00:40:21.680]  他雕下自己的衣服
[00:40:21.680 --> 00:40:22.680]  他跳起來
[00:40:22.680 --> 00:40:25.000]  他放下了他的財產
[00:40:25.000 --> 00:40:26.440]  走到耶穌的面前
[00:40:26.440 --> 00:40:28.400]  什麼是真信心
[00:40:28.400 --> 00:40:30.440]  真信心是捨棄一切
[00:40:30.440 --> 00:40:32.840]  跟隨主耶穌基督
[00:40:32.840 --> 00:40:39.600]  真的信心是願意放下地上的產業
[00:40:39.600 --> 00:40:40.640]  可能你看到這裡
[00:40:40.640 --> 00:40:41.680]  你說林牧師
[00:40:41.680 --> 00:40:42.720]  你有沒有搞錯
[00:40:42.720 --> 00:40:45.720]  一點都不公平
[00:40:45.720 --> 00:40:48.160]  這個巴底賣什麼都沒有的
[00:40:48.160 --> 00:40:50.080]  那個年輕的財主
[00:40:50.080 --> 00:40:52.120]  你知道他有多少東西
[00:40:52.120 --> 00:40:54.240]  這就是重點
[00:40:54.240 --> 00:40:55.600]  馬可或者上帝
[00:40:55.600 --> 00:40:59.880]  專門將兩個很極端的人放在一起
[00:40:59.880 --> 00:41:00.480]  告訴你
[00:41:00.480 --> 00:41:01.480]  其實在上帝面前
[00:41:01.480 --> 00:41:03.440]  他們是一樣的
[00:41:03.440 --> 00:41:05.760]  在上帝的面前
[00:41:05.760 --> 00:41:08.560]  李超人和林牧師所擁有的資產
[00:41:08.560 --> 00:41:10.920]  原來是半斤八兩
[00:41:10.920 --> 00:41:12.320]  不相伯仲
[00:41:12.320 --> 00:41:14.000]  不分高下的
[00:41:14.000 --> 00:41:16.760]  你想像一下
[00:41:16.760 --> 00:41:18.720]  不是我好像他那麼有錢
[00:41:18.720 --> 00:41:21.520]  是他好像我那麼窮
[00:41:21.520 --> 00:41:23.120]  一樣在上帝的眼前
[00:41:23.120 --> 00:41:26.400]  我們兩個人都是那麼窮的
[00:41:26.400 --> 00:41:27.720]  對於上帝來說
[00:41:27.720 --> 00:41:28.680]  對於耶穌來說
[00:41:28.680 --> 00:41:30.400]  地上的一切
[00:41:30.400 --> 00:41:31.480]  到時虛空
[00:41:31.480 --> 00:41:32.640]  到時暴風
[00:41:32.640 --> 00:41:36.080]  完全沒有永恆的價值
[00:41:36.080 --> 00:41:41.440]  這些財產也沒有辦法幫任何人進入永恆
[00:41:41.440 --> 00:41:42.960]  於是耶穌呼召我們
[00:41:42.960 --> 00:41:44.840]  打開你的眼睛
[00:41:44.840 --> 00:41:47.160]  捨棄你的一切
[00:41:47.160 --> 00:41:48.160]  地根循環
[00:41:48.160 --> 00:41:50.440]  這個是不是你的信心
[00:41:50.440 --> 00:41:52.320]  是不是我的信心
[00:41:52.320 --> 00:41:54.160]  最後
[00:41:54.160 --> 00:41:56.320]  馬可福音第十章第五十一節這樣說
[00:41:56.320 --> 00:42:00.320]  要我為你們做什麼
[00:42:00.320 --> 00:42:01.600]  要能看見
[00:42:01.600 --> 00:42:03.440]  立刻看得見
[00:42:03.440 --> 00:42:05.160]  就在路上跟隨主
[00:42:05.160 --> 00:42:06.000]  第三十六節
[00:42:06.000 --> 00:42:09.120]  耶穌問同樣的問題給約翰和雅各
[00:42:09.120 --> 00:42:10.920]  要我為你們做什麼
[00:42:10.920 --> 00:42:15.320]  在你榮耀裡一個坐右一個坐左
[00:42:15.320 --> 00:42:17.840]  有沒有留意在第十章第五十一節
[00:42:17.840 --> 00:42:20.120]  我加了一個門在那裡
[00:42:20.120 --> 00:42:21.680]  要我為你們做什麼
[00:42:21.680 --> 00:42:23.920]  你那本聖經只有為你做什麼
[00:42:23.920 --> 00:42:24.720]  是單數來的
[00:42:24.720 --> 00:42:27.560]  為什麼我可以加一個眾數
[00:42:27.560 --> 00:42:30.720]  因為如果你回到馬太福音的版本裡面
[00:42:30.720 --> 00:42:32.640]  原來是有兩個盲鬼的
[00:42:32.640 --> 00:42:34.960]  有兩個乞丐的
[00:42:34.960 --> 00:42:36.640]  而這兩個盲鬼這個乞丐
[00:42:36.640 --> 00:42:38.800]  和後面那兩個盲鬼乞丐一對
[00:42:38.800 --> 00:42:40.960]  你明白嗎
[00:42:40.960 --> 00:42:42.480]  聖經在告訴我們
[00:42:42.480 --> 00:42:45.600]  這裡有兩對盲鬼
[00:42:45.600 --> 00:42:47.760]  一對是肉體上盲了
[00:42:47.760 --> 00:42:49.120]  心裡卻看見
[00:42:49.120 --> 00:42:51.320]  另一對就突然害怕了
[00:42:51.320 --> 00:42:53.680]  眼睛很明亮
[00:42:53.680 --> 00:43:00.760]  心裡的心眼完全是黑眼的
[00:43:00.760 --> 00:43:04.080]  真正的信心要走天路
[00:43:04.080 --> 00:43:08.320]  真正的信心不是追求地上的榮耀
[00:43:08.320 --> 00:43:10.600]  於是那個盲人立刻看見
[00:43:10.600 --> 00:43:16.840]  就在路上跟隨主耶穌
[00:43:16.840 --> 00:43:19.080]  當巴蒂瑪跟隨主耶穌基督的時候
[00:43:19.080 --> 00:43:22.160]  你猜巴蒂瑪會看見什麼
[00:43:22.160 --> 00:43:23.600]  你記不記得在地理上
[00:43:23.600 --> 00:43:25.800]  我們很近很近耶路撒冷
[00:43:25.800 --> 00:43:28.120]  在書本上我們很近很近
[00:43:28.120 --> 00:43:29.760]  馬太福音第十一章
[00:43:29.760 --> 00:43:33.160]  在時序上我們很迫近
[00:43:33.160 --> 00:43:35.200]  耶穌最後的一個禮拜
[00:43:35.200 --> 00:43:36.760]  在耶路撒冷裡面
[00:43:36.760 --> 00:43:39.160]  巴蒂瑪會看見一些東西
[00:43:39.160 --> 00:43:43.160]  巴蒂瑪的新眼睛會看見十字架
[00:43:43.160 --> 00:43:43.920]  你明白嗎
[00:43:43.920 --> 00:43:45.040]  That's the point
[00:43:45.040 --> 00:43:49.640]  馬可告訴你他的眼睛要看見新的事情
[00:43:49.640 --> 00:43:50.920]  新的事情
[00:43:50.920 --> 00:43:52.600]  想都想不到的事情
[00:43:52.600 --> 00:43:55.360]  保羅在哥倫多前書裡面這樣說
[00:43:55.360 --> 00:43:57.200]  他說眼睛未曾看見
[00:43:57.200 --> 00:43:58.640]  耳朵未曾聽見
[00:43:58.640 --> 00:44:01.720]  人心未曾想到的
[00:44:01.720 --> 00:44:06.280]  上帝為愛他的人所預備的
[00:44:06.280 --> 00:44:08.360]  十字架
[00:44:08.360 --> 00:44:11.200]  巴蒂瑪在耶路撒冷
[00:44:11.200 --> 00:44:14.160]  巴蒂瑪的新的眼睛要見證
[00:44:14.160 --> 00:44:19.040]  耶穌基督十字架的榮耀
[00:44:19.040 --> 00:44:20.000]  由那天開始
[00:44:20.000 --> 00:44:23.280]  巴蒂瑪不單止是信心走天路
[00:44:23.280 --> 00:44:27.080]  是信心背著十字架
[00:44:27.080 --> 00:44:29.840]  來跟隨耶穌走天路
[00:44:29.840 --> 00:44:34.520]  這個是不是你和我的信心呢
[00:44:34.520 --> 00:44:37.040]  你還記不記得那三條的問題
[00:44:37.040 --> 00:44:38.880]  通過巴蒂瑪的故事
[00:44:38.880 --> 00:44:41.920]  馬可要為我們解答的
[00:44:41.920 --> 00:44:43.440]  第一條問題
[00:44:43.440 --> 00:44:45.320]  耶穌是誰
[00:44:45.320 --> 00:44:47.640]  巴蒂瑪故事的回答是
[00:44:47.640 --> 00:44:49.760]  耶穌是大衛之子
[00:44:49.760 --> 00:44:51.440]  祂是憐憫之主
[00:44:51.440 --> 00:44:53.160]  祂是應許的君王
[00:44:53.160 --> 00:44:56.120]  耶穌要將天國帶到人間
[00:44:56.120 --> 00:45:00.320]  耶穌要將罪人帶進天國
[00:45:00.320 --> 00:45:01.520]  第二條問題
[00:45:01.520 --> 00:45:04.280]  耶穌為何而來
[00:45:04.280 --> 00:45:05.760]  巴蒂瑪故事的回答
[00:45:05.760 --> 00:45:08.160]  耶穌不是為神的而來
[00:45:08.160 --> 00:45:10.640]  耶穌不是為醫治而來
[00:45:10.640 --> 00:45:14.440]  耶穌來的目的巴蒂瑪親眼看見
[00:45:14.440 --> 00:45:16.600]  祂為十字架而來
[00:45:16.600 --> 00:45:18.320]  祂為救贖而來
[00:45:18.320 --> 00:45:22.120]  祂為罪人而來
[00:45:22.120 --> 00:45:23.680]  最後一個問題
[00:45:23.680 --> 00:45:26.320]  如何才是真信耶穌
[00:45:26.320 --> 00:45:28.480]  巴蒂瑪故事的回答是
[00:45:28.480 --> 00:45:31.440]  真信求憐憫
[00:45:31.440 --> 00:45:34.000]  真信捨一切
[00:45:34.000 --> 00:45:36.480]  真信走天路
[00:45:36.480 --> 00:45:39.440]  真信背十架
[00:45:39.440 --> 00:45:42.560]  願這個成為你和我的信心
[00:45:42.560 --> 00:45:45.760]  願這個成為我們的教會
[00:45:45.760 --> 00:45:50.720]  我們來祈禱
[00:45:50.720 --> 00:45:51.560]  主我們感謝祢
[00:45:51.560 --> 00:45:56.120]  因為祢帶領我們走了一段很長很長的路
[00:45:56.120 --> 00:46:03.280]  以致我們現在去到第十章的邊緣
[00:46:03.280 --> 00:46:06.640]  我們很快要進入第十一章
[00:46:06.640 --> 00:46:10.960]  要進入耶穌基督的受死
[00:46:10.960 --> 00:46:12.160]  在耶路撒冷裏面
[00:46:12.160 --> 00:46:17.520]  巴蒂瑪會驚訝
[00:46:17.520 --> 00:46:23.600]  他會看見他救主的勝利
[00:46:23.600 --> 00:46:26.920]  耶穌的教導
[00:46:26.920 --> 00:46:29.840]  耶穌每一場對著民事
[00:46:29.840 --> 00:46:31.960]  法利塞人的爭鬥
[00:46:31.960 --> 00:46:32.880]  他都得勝
[00:46:32.880 --> 00:46:36.680]  但他會驚訝看見
[00:46:36.680 --> 00:46:41.320]  他腳被釘在十字架上
[00:46:41.320 --> 00:46:44.960]  有一天巴蒂瑪會看見復活的基督
[00:46:44.960 --> 00:46:50.120]  巴蒂瑪會知道原來是為著他的罪的緣故
[00:46:50.120 --> 00:46:52.200]  耶穌上十字架
[00:46:52.200 --> 00:46:54.680]  出兇憤怒
[00:46:54.680 --> 00:46:58.560]  巴蒂瑪再次要跟隨耶穌
[00:46:58.560 --> 00:47:00.680]  背起他的十字架
[00:47:00.680 --> 00:47:04.600]  活著一個復活的人生去跟隨耶穌
[00:47:04.600 --> 00:47:07.120]  求主祢幫助我們
[00:47:07.120 --> 00:47:11.400]  讓我們每一個人都成為巴蒂瑪
[00:47:11.400 --> 00:47:15.600]  每一個人都看見十字架的榮耀
[00:47:15.600 --> 00:47:17.040]  祝福我們的教會
[00:47:17.040 --> 00:47:17.720]  我們這樣祈禱
[00:47:17.720 --> 00:47:19.720]  是奉主耶穌基督的名求
[00:47:19.720 --> 00:47:20.720]  阿門
