
[00:00:00.000 --> 00:00:01.420]  頂姊妹晚安
[00:37:55.560 --> 00:37:57.440]  接著就沒有回教會
[00:37:57.440 --> 00:37:59.800]  沒有回那個團契
[00:37:59.800 --> 00:38:02.080]  如是者過了一年
[00:38:02.080 --> 00:38:03.680]  他就說很記得
[00:38:03.680 --> 00:38:05.360]  有一年在SWY那裏
[00:38:05.360 --> 00:38:07.280]  他見到SWYHALL
[00:38:07.280 --> 00:38:10.840]  即是香港大學有個叫做
[00:38:10.840 --> 00:38:13.640]  太古樓SWYHALL的宿舍
[00:38:13.640 --> 00:38:17.280]  有個貼紙貼著
[00:38:17.280 --> 00:38:20.760]  基督徒團契有早討會
[00:38:20.760 --> 00:38:21.640]  大家記住
[00:38:21.640 --> 00:38:24.760]  有些人做過大學生
[00:38:24.760 --> 00:38:28.120]  香港的大學生要早起都很困難
[00:38:28.120 --> 00:38:30.840]  七點鐘起床
[00:38:30.840 --> 00:38:32.400]  早討會
[00:38:32.400 --> 00:38:35.760]  老實說我當時做大學生沒那麼早起床
[00:38:35.760 --> 00:38:37.240]  我記得有一次
[00:38:37.240 --> 00:38:40.560]  要上早lecture
[00:38:40.560 --> 00:38:41.640]  我醒了
[00:38:41.640 --> 00:38:42.880]  上了lecture theater
[00:38:42.880 --> 00:38:45.400]  去到門口聽見教授
[00:38:45.400 --> 00:38:46.360]  在說話
[00:38:46.360 --> 00:38:47.320]  突然覺得很睏
[00:38:47.320 --> 00:38:49.600]  還是走回去hall裏睡覺
[00:38:49.600 --> 00:38:50.760]  不要告訴別人
[00:38:50.760 --> 00:38:52.000]  那時候是這樣
[00:38:52.000 --> 00:38:53.360]  你叫我早很難
[00:38:53.360 --> 00:38:55.240]  但是竟然有班基督徒
[00:38:55.240 --> 00:38:56.920]  那麼早起床祈禱
[00:38:56.920 --> 00:38:58.320]  他就好奇也好
[00:38:58.320 --> 00:38:59.440]  被他吸引也好
[00:38:59.440 --> 00:39:01.160]  就走了去
[00:39:01.160 --> 00:39:02.880]  參加那個早討會
[00:39:02.880 --> 00:39:03.800]  參加完之後
[00:39:03.800 --> 00:39:06.120]  其中有一個他們組織的成員就約他
[00:39:06.120 --> 00:39:09.040]  不如去樓下吃早餐
[00:39:09.040 --> 00:39:09.640]  好呀
[00:39:09.640 --> 00:39:10.640]  那就下去
[00:39:10.640 --> 00:39:12.080]  在那裏吃
[00:39:12.080 --> 00:39:13.320]  那個成員就問他
[00:39:13.320 --> 00:39:15.200]  你有沒有回團契
[00:39:15.200 --> 00:39:17.480]  我這位弟兄就很囂張
[00:39:17.480 --> 00:39:18.360]  眼睜睜
[00:39:18.360 --> 00:39:19.680]  嘴瞄瞄
[00:39:19.680 --> 00:39:20.680]  哦
[00:39:20.680 --> 00:39:25.800]  你帶茶經的年資就相當淺
[00:39:25.800 --> 00:39:31.480]  他的知識又未足夠
[00:39:31.480 --> 00:39:33.440]  很難牧養到我的
[00:39:33.440 --> 00:39:35.720]  他雖然這樣很謙卑的語氣
[00:39:35.720 --> 00:39:37.840]  但他的樣子很驕傲
[00:39:37.840 --> 00:39:38.720]  那位弟兄聽完
[00:39:38.720 --> 00:39:39.320]  哦
[00:39:39.320 --> 00:39:41.080]  那就繼續吃早餐
[00:39:41.080 --> 00:39:44.000]  吃到差不多就跟他說
[00:39:44.000 --> 00:39:45.360]  啊
[00:39:45.360 --> 00:39:47.840]  你聖經知識都很豐富
[00:39:47.840 --> 00:39:48.840]  不過呢
[00:39:48.840 --> 00:39:52.000]  你知道這些真理
[00:39:52.000 --> 00:39:54.280]  但是卻沒有走出來
[00:39:54.280 --> 00:39:56.680]  是不是等於不知道呢
[00:39:56.680 --> 00:39:58.200]  這位弟兄他覺得
[00:39:58.200 --> 00:40:00.200]  人生首次
[00:40:00.200 --> 00:40:01.880]  聖靈在他心裏面工作
[00:40:01.880 --> 00:40:04.680]  他突然間覺得整個身體是暖
[00:40:04.680 --> 00:40:06.440]  有一股熱力出來
[00:40:06.440 --> 00:40:07.800]  不是生氣的那種
[00:40:07.800 --> 00:40:08.800]  不是生氣的那種
[00:40:08.800 --> 00:40:12.960]  他突然覺得聖靈在他心裏面工作
[00:40:12.960 --> 00:40:15.160]  令他突然間好像
[00:40:15.160 --> 00:40:17.280]  神用一些
[00:40:17.280 --> 00:40:19.880]  physical的effect
[00:40:19.880 --> 00:40:21.720]  去提醒他
[00:40:21.720 --> 00:40:23.200]  這個就是真理
[00:40:23.200 --> 00:40:25.520]  這個就是聖靈跟你說話
[00:40:25.520 --> 00:40:28.920]  那位成羽的弟兄就問
[00:40:28.920 --> 00:40:30.120]  那你會回團嗎
[00:40:30.120 --> 00:40:31.920]  回!回!回!
[00:40:31.920 --> 00:40:33.760]  自此之後他就回了
[00:40:33.760 --> 00:40:37.920]  這個經歷告訴我們什麼呢
[00:40:37.920 --> 00:40:41.160]  我們信耶穌
[00:40:41.160 --> 00:40:43.560]  我們的信仰真的要走出來
[00:40:43.560 --> 00:40:45.680]  所以今天如果大家
[00:40:45.680 --> 00:40:48.280]  聽完之後聖靈有提醒你
[00:40:48.280 --> 00:40:49.960]  有一些行動
[00:40:49.960 --> 00:40:52.800]  大家必須要回應神
[00:40:52.800 --> 00:40:55.080]  不如我請大家一起讀
[00:40:55.080 --> 00:40:58.480]  今天最後的一段聖經
[00:40:58.480 --> 00:41:00.680]  《新命紀》十章二十至二十二節
[00:41:00.680 --> 00:41:03.640]  是我們今天講的聖經最後那三節
[00:41:03.640 --> 00:41:06.040]  我們一起讀一二三
[00:41:06.040 --> 00:41:09.200]  你要敬畏耶和華你的神
[00:41:09.200 --> 00:41:11.840]  侍奉他 專靠他
[00:41:11.840 --> 00:41:14.880]  也要指著他的名起誓
[00:41:14.880 --> 00:41:17.480]  他是你所欣慰的
[00:41:17.480 --> 00:41:19.040]  是你的神
[00:41:19.040 --> 00:41:22.640]  為你做了那大而可畏的事
[00:41:22.640 --> 00:41:25.880]  是要你親眼所看見的
[00:41:25.880 --> 00:41:29.040]  你的列祖七十人下埃及
[00:41:29.040 --> 00:41:31.320]  現在耶和華你的神
[00:41:31.320 --> 00:41:35.280]  使你如同天上的星那樣多
[00:41:35.280 --> 00:41:36.920]  我想講的是
[00:41:36.920 --> 00:41:38.880]  專靠他
[00:41:38.880 --> 00:41:42.560]  專靠他
[00:41:42.560 --> 00:41:45.720]  以及指著神的名起誓
[00:41:45.720 --> 00:41:47.880]  其實摩西最後的總結是
[00:41:47.880 --> 00:41:51.520]  你要專一信靠我們的神
[00:41:51.520 --> 00:41:53.960]  並且要指著他的名起誓
[00:41:53.960 --> 00:41:55.720]  他呼召我們
[00:41:55.720 --> 00:41:58.040]  對神真的有一個life commitment
[00:41:58.040 --> 00:41:59.960]  一個生命的衛生
[00:41:59.960 --> 00:42:02.840]  生命不是說話出來的
[00:42:02.840 --> 00:42:04.280]  生命不是說出來的
[00:42:04.280 --> 00:42:05.960]  生命是行出來的
[00:42:05.960 --> 00:42:07.520]  是活出來的
[00:42:07.520 --> 00:42:10.120]  以致當你這樣行
[00:42:10.120 --> 00:42:12.000]  神的話的時候
[00:42:12.000 --> 00:42:15.800]  你的生命慢慢是向人講故事
[00:42:15.800 --> 00:42:18.400]  如果大家看那些音樂比賽
[00:42:18.400 --> 00:42:19.600]  那些評判說
[00:42:19.600 --> 00:42:22.520]  你唱這首歌是在講一個故事
[00:42:22.520 --> 00:42:23.720]  他就是在講這件事
[00:42:23.720 --> 00:42:25.240]  你如何待人
[00:42:25.240 --> 00:42:28.440]  就等於在講一個生命故事
[00:42:28.440 --> 00:42:30.560]  神要我們的生命就是這樣
[00:42:30.560 --> 00:42:32.000]  你如何為人
[00:42:32.000 --> 00:42:33.320]  你如何對神
[00:42:33.320 --> 00:42:34.920]  你如何對其他的人
[00:42:34.920 --> 00:42:36.480]  你怎樣對待
[00:42:36.480 --> 00:42:38.520]  你用什麼態度對待你的信仰
[00:42:38.520 --> 00:42:42.120]  就等於你生命在講一個故事給人聽
[00:42:42.120 --> 00:42:44.480]  慢慢當你的故事講得動聽
[00:42:44.480 --> 00:42:46.680]  神會使你的故事動聽的時候
[00:42:46.680 --> 00:42:50.000]  你就會在人生命裡面有權柄
[00:42:50.000 --> 00:42:52.040]  接著你叫人信耶穌
[00:42:52.040 --> 00:42:54.880]  那些人會回應信耶穌
[00:42:54.880 --> 00:42:56.280]  你不信呢
[00:42:56.280 --> 00:42:58.360]  你試一下這樣走
[00:42:58.360 --> 00:43:01.280]  我相信神會成就他的心意
[00:43:01.280 --> 00:43:05.520]  聽道和行道中間還差一個字
[00:43:05.520 --> 00:43:07.160]  就是決定
[00:43:07.160 --> 00:43:08.560]  等於可能
[00:43:08.560 --> 00:43:11.160]  我不知道大家有沒有在youtube看過那些
[00:43:11.160 --> 00:43:13.600]  健身的那些
[00:43:13.600 --> 00:43:16.640]  教育的短片
[00:43:16.640 --> 00:43:19.240]  可能你正在做健身
[00:43:19.240 --> 00:43:21.000]  我認識一些姐妹
[00:43:21.000 --> 00:43:22.480]  她看過很多這些健身
[00:43:22.480 --> 00:43:24.280]  動一動又教你怎樣
[00:43:24.280 --> 00:43:26.440]  methodology是怎樣
[00:43:26.440 --> 00:43:28.520]  但如果你拼命看那些短片
[00:43:28.520 --> 00:43:30.240]  你自己不去gym room
[00:43:30.240 --> 00:43:31.480]  你沒有舉過鐵
[00:43:31.480 --> 00:43:32.800]  你是不會fit的
[00:43:32.800 --> 00:43:34.240]  你不會strong的
[00:43:34.240 --> 00:43:35.720]  我們的信仰都是一樣
[00:43:35.720 --> 00:43:36.800]  我們只是聽
[00:43:36.800 --> 00:43:38.240]  你要愛人
[00:43:38.240 --> 00:43:39.800]  你要毀身
[00:43:39.800 --> 00:43:42.200]  你要謙卑
[00:43:42.200 --> 00:43:43.640]  你就這樣聽
[00:43:43.640 --> 00:43:46.400]  是沒有辦法改變你的生命
[00:43:46.400 --> 00:43:49.800]  是沒有辦法讓你的生命可以講故事出來
[00:43:49.800 --> 00:43:52.360]  你必須要下場踢球
[00:43:52.360 --> 00:43:54.480]  你必須要下場practice
[00:43:54.480 --> 00:43:55.600]  你才能做到
[00:43:55.600 --> 00:43:58.600]  生命的第十章其實是在說什麼呢
[00:43:58.600 --> 00:44:00.800]  是摩西對著一群
[00:44:00.800 --> 00:44:03.920]  聽了他說話很久的人
[00:44:03.920 --> 00:44:07.360]  這群人就快要進入那個應許之地了
[00:44:07.360 --> 00:44:10.640]  摩西要提醒他要挑戰他的生命
[00:44:10.640 --> 00:44:12.320]  當你接受挑戰
[00:44:12.320 --> 00:44:14.880]  當你願意走出來的時候
[00:44:14.880 --> 00:44:17.840]  你就得著神所給你的應許
[00:44:17.840 --> 00:44:22.040]  今天其實我們都是應許之地的邊緣
[00:44:22.040 --> 00:44:24.880]  神的心很想賜給我們豐盛的生命
[00:44:24.880 --> 00:44:27.160]  和神的親密的關係
[00:44:27.160 --> 00:44:31.240]  和有永恆價值觀的生命
[00:44:31.240 --> 00:44:34.000]  但這些神賜給我們的東西
[00:44:34.000 --> 00:44:35.920]  不是聽就得到的
[00:44:35.920 --> 00:44:37.480]  是要走出來的
[00:44:37.480 --> 00:44:42.680]  今天你是否願意走出那一步呢
[00:44:42.680 --> 00:44:44.600]  有一個生命的轉化
[00:44:44.600 --> 00:44:49.000]  是讓你從聽到變為行到
[00:44:49.000 --> 00:44:52.600]  將你本來可能有一點冷的心
[00:44:52.600 --> 00:44:54.680]  將它變為肉心
[00:44:54.680 --> 00:44:56.920]  將大家可能吃得很飽的
[00:44:56.920 --> 00:44:58.880]  習慣了吃花生
[00:44:58.880 --> 00:45:01.600]  變為真的下場踢球了
[00:45:01.600 --> 00:45:05.200]  你有沒有聽過廣播的人是多過踢球的
[00:45:05.200 --> 00:45:06.480]  因為很多人聽
[00:45:06.480 --> 00:45:08.360]  喜歡聽 喜歡說
[00:45:08.360 --> 00:45:10.680]  但是聽和說不是行動
[00:45:10.680 --> 00:45:13.000]  你必須要下場踢球
[00:45:13.000 --> 00:45:14.280]  最近有幾個同工問我
[00:45:14.280 --> 00:45:16.000]  聽說你踢不踢球
[00:45:16.000 --> 00:45:18.360]  我踢 我幾十年前踢
[00:45:18.360 --> 00:45:19.840]  他說 你踢不踢
[00:45:19.840 --> 00:45:21.040]  我踢不要緊
[00:45:21.040 --> 00:45:21.880]  不過我怕扭傷
[00:45:21.880 --> 00:45:25.320]  令到你們羞辱就不太好了
[00:45:25.320 --> 00:45:28.600]  但問題是你要下場踢才行
[00:45:28.600 --> 00:45:30.520]  你要下場踢才能經歷
[00:45:30.520 --> 00:45:32.800]  鄧小慧 你會不會
[00:45:32.800 --> 00:45:34.440]  最後一個挑戰
[00:45:34.440 --> 00:45:36.880]  你會不會禱告時問神
[00:45:36.880 --> 00:45:39.680]  我應該怎樣開始跟從你
[00:45:39.680 --> 00:45:41.760]  我怎樣才開始
[00:45:41.760 --> 00:45:43.440]  我從哪裡開始
[00:45:43.440 --> 00:45:46.040]  我怎樣開始跟從你
[00:45:46.040 --> 00:45:47.640]  走出這一步
[00:45:47.640 --> 00:45:49.680]  等於我挑戰大家
[00:45:49.680 --> 00:45:50.720]  神也挑戰大家
[00:45:50.720 --> 00:45:53.520]  你願不願意真的下場踢球
[00:45:53.520 --> 00:45:54.520]  我們祈禱
[00:45:54.520 --> 00:46:01.920]  七位主人
[00:46:01.920 --> 00:46:06.200]  當我們來到你的先祖寶座面前
[00:46:06.200 --> 00:46:08.720]  神也給我們這個挑戰
[00:46:08.720 --> 00:46:10.160]  這個挑戰很簡單
[00:46:10.160 --> 00:46:13.360]  在我們聽完你的教導的時候
[00:46:13.360 --> 00:46:15.680]  我們聽完聖靈跟我們說的話的時候
[00:46:15.680 --> 00:46:17.600]  我們是否真的回應
[00:46:17.600 --> 00:46:20.240]  我們是否用行動去回應你
[00:46:20.240 --> 00:46:22.840]  所以我們當中這麼多人
[00:46:22.840 --> 00:46:25.880]  可能每個人的回應模式都不同
[00:46:25.880 --> 00:46:27.640]  每個人的回應方式都不同
[00:46:27.640 --> 00:46:29.360]  因為我們生命光景是不同
[00:46:29.360 --> 00:46:31.800]  你挑戰我們都是不同的位置
[00:46:31.800 --> 00:46:34.600]  所以我們當中
[00:46:34.600 --> 00:46:37.520]  今天聖靈也邀請大家
[00:46:37.520 --> 00:46:39.600]  如果你願意回應神
[00:46:39.600 --> 00:46:41.280]  我願意啟動
[00:46:41.280 --> 00:46:42.360]  我願意起行
[00:46:42.360 --> 00:46:43.400]  我願意祈禱
[00:46:43.400 --> 00:46:45.400]  求神主教我怎樣開始
[00:46:45.400 --> 00:46:47.360]  我從哪裡開始
[00:46:47.360 --> 00:46:48.960]  我願意開始
[00:46:48.960 --> 00:46:50.000]  但我願意禱告
[00:46:50.000 --> 00:46:51.200]  我願意開始
[00:46:51.200 --> 00:46:52.440]  我願意回應你
[00:46:52.440 --> 00:46:54.040]  我邀請弟兄姊妹
[00:46:54.040 --> 00:46:55.160]  如果願意這樣做
[00:46:55.160 --> 00:46:57.080]  你把你的手放在你的心上
[00:46:57.080 --> 00:46:58.560]  我很想為你祈禱
[00:46:58.560 --> 00:47:00.280]  因為我們這樣走
[00:47:00.280 --> 00:47:01.680]  我們要決定
[00:47:01.680 --> 00:47:02.800]  我們要意志
[00:47:02.800 --> 00:47:04.440]  我們要有一個開放的心
[00:47:04.440 --> 00:47:06.920]  但是聖靈會給我們能力
[00:47:06.920 --> 00:47:08.160]  讓我們足夠
[00:47:08.160 --> 00:47:10.480]  讓我們有豐富的恩典
[00:47:10.480 --> 00:47:12.000]  因為神今日呼召我們
[00:47:12.000 --> 00:47:13.520]  祂永遠不會撇下我們
[00:47:13.520 --> 00:47:15.240]  祂一定會與我們同在
[00:47:15.240 --> 00:47:16.320]  我們回應祂的時候
[00:47:16.320 --> 00:47:17.120]  祂是喜悅的
[00:47:17.120 --> 00:47:18.280]  祂是開心的
[00:47:18.280 --> 00:47:19.680]  祂會祝福我們
[00:47:19.680 --> 00:47:20.840]  所以如果你願意這樣做
[00:47:20.840 --> 00:47:23.280]  請你把你的手放在你的心上
[00:47:23.280 --> 00:47:26.040]  主要我奉耶穌的名去祝福弟兄姊妹
[00:47:26.040 --> 00:47:29.760]  當他們很想真心回應你的時候
[00:47:29.760 --> 00:47:32.400]  這個真心是你很喜歡
[00:47:32.400 --> 00:47:33.480]  你很開心
[00:47:33.480 --> 00:47:34.720]  你很喜悅
[00:47:34.720 --> 00:47:37.160]  所以我奉你的名祝福弟兄姊妹
[00:47:37.160 --> 00:47:39.960]  打開他們的心眼
[00:47:39.960 --> 00:47:41.600]  打開他們的耳朵
[00:47:41.600 --> 00:47:46.480]  讓他們能夠感受到你的心
[00:47:46.480 --> 00:47:48.440]  主要是因為你答應過我們
[00:47:48.440 --> 00:47:49.600]  你應許過我們
[00:47:49.600 --> 00:47:50.960]  當我們願意親近你
[00:47:50.960 --> 00:47:53.280]  你就必親近我們
[00:47:53.280 --> 00:47:55.880]  所以願你的知情就在弟兄姊妹的生命裏面
[00:47:55.880 --> 00:47:58.560]  所以無論今日他們的出發點在哪裏
[00:47:58.560 --> 00:48:00.080]  他們的起步點在哪裏
[00:48:00.080 --> 00:48:03.840]  神呀 你就讓他們有爆炸力
[00:48:03.840 --> 00:48:07.960]  可以衝出他們的安全區
[00:48:07.960 --> 00:48:10.320]  讓他們突破這個安全區的時候
[00:48:10.320 --> 00:48:13.760]  他們要經歷神你是何等的真實
[00:48:13.760 --> 00:48:16.320]  何等的活著在他們的生命裏面
[00:48:16.320 --> 00:48:19.120]  主呀 我相信你加能致力給我們
[00:48:19.120 --> 00:48:23.200]  主呀 我亦相信你必定不會撇下我們
[00:48:23.200 --> 00:48:25.960]  所以我奉你的名祝福弟兄姊妹
[00:48:25.960 --> 00:48:29.960]  給他們那種勇氣、能力、勇敢
[00:48:29.960 --> 00:48:32.240]  讓他們可以回應你
[00:48:32.240 --> 00:48:34.080]  你差遣他們做些什麼
[00:48:34.080 --> 00:48:36.160]  你差遣他們關心些什麼人
[00:48:36.160 --> 00:48:39.120]  你差遣他們去做些什麼事
[00:48:39.120 --> 00:48:40.880]  他們怎樣回應你
[00:48:40.880 --> 00:48:42.880]  神呀 你就跟弟兄姊妹講說話
[00:48:42.880 --> 00:48:47.160]  讓他們的禱告臨到你的施恩寶座面前
[00:48:47.160 --> 00:48:51.960]  讓他們的心很明亮地見到耶穌基督
[00:48:51.960 --> 00:48:53.040]  主呀 我多謝你
[00:48:53.040 --> 00:48:54.800]  我將弟兄姊妹交給你
[00:48:54.800 --> 00:48:56.240]  求主你恩高他們
[00:48:56.240 --> 00:48:58.280]  恩典滿滿地充滿他們
[00:48:58.280 --> 00:48:59.560]  感謝你聽我們禱告
[00:48:59.560 --> 00:49:01.400]  奉耶穌基督得聖人名
[00:49:01.400 --> 00:49:02.360]  Amen
