
[00:00:00.000 --> 00:00:04.000]  主持人:上個星期大家聽了楊峰的20章訊息
[00:29:29.000 --> 00:29:32.000]  以至保守著我們走人生的路
[00:29:32.000 --> 00:29:35.000]  最近我看一個運動員的分享
[00:29:35.000 --> 00:29:36.000]  我覺得很有意思
[00:29:36.000 --> 00:29:42.000]  其實都是我們今天經歷神那種保守的例子
[00:29:42.000 --> 00:29:45.000]  運動員大家今天最熟悉的是誰呢?
[00:29:45.000 --> 00:29:47.000]  李慧詩
[00:29:47.000 --> 00:29:49.000]  這個運動員叫郭浩庭
[00:29:49.000 --> 00:29:51.000]  我不知道大家認不認識
[00:29:51.000 --> 00:29:52.000]  不是很認識
[00:29:52.000 --> 00:29:54.000]  其實郭浩庭就是李慧詩
[00:29:54.000 --> 00:29:57.000]  都是香港單車代表隊的隊員
[00:29:57.000 --> 00:30:00.000]  郭浩庭其實都很厲害
[00:30:00.000 --> 00:30:05.000]  他在幾年前就已經拿了世界錦標賽的彩虹戰衣
[00:30:05.000 --> 00:30:06.000]  如果大家知道
[00:30:06.000 --> 00:30:08.000]  其實第一件彩虹戰衣是誰拿的呢?
[00:30:08.000 --> 00:30:09.000]  黃金寶
[00:30:09.000 --> 00:30:11.000]  然後就不是李慧詩
[00:30:11.000 --> 00:30:15.000]  是這個郭浩庭幾年前已經拿了這個彩虹戰衣
[00:30:15.000 --> 00:30:19.000]  李慧詩都是最近才拿到第三位的代表
[00:30:19.000 --> 00:30:20.000]  拿到這個彩虹戰衣
[00:30:20.000 --> 00:30:27.000]  但是郭浩庭當他登上這個世錦賽這個高峰的時候
[00:30:27.000 --> 00:30:30.000]  他就開始覺得自己是很厲害的
[00:30:30.000 --> 00:30:31.000]  不可一世
[00:30:31.000 --> 00:30:34.000]  所以他覺得整個單車隊就是服侍他
[00:30:34.000 --> 00:30:36.000]  好像這個單車隊皇帝一樣
[00:30:36.000 --> 00:30:40.000]  甚至會覺得那時候還不是2012年的奧運
[00:30:40.000 --> 00:30:41.000]  倫敦奧運
[00:30:41.000 --> 00:30:43.000]  他會覺得我就是奧運會的代表
[00:30:43.000 --> 00:30:45.000]  香港獎牌的希望就在我那裡
[00:30:45.000 --> 00:30:49.000]  但是最後郭浩庭是未被選上
[00:30:49.000 --> 00:30:53.000]  教練沒有派他出戰倫敦奧運
[00:30:53.000 --> 00:30:55.000]  正正就是因為他自己覺得
[00:30:55.000 --> 00:30:58.000]  他已經是全隊的靈魂
[00:30:58.000 --> 00:31:00.000]  一定是他
[00:31:00.000 --> 00:31:04.000]  連他自己都不是很認識自己當時的情況
[00:31:04.000 --> 00:31:08.000]  今天他仍然在單車隊
[00:31:08.000 --> 00:31:09.000]  他曾經想過退出
[00:31:09.000 --> 00:31:12.000]  因為他進不了奧運的代表隊
[00:31:12.000 --> 00:31:14.000]  但是當他經歷了這幾年的時候
[00:31:14.000 --> 00:31:15.000]  他自己反省
[00:31:15.000 --> 00:31:17.000]  他在訪問的時候分享到
[00:31:17.000 --> 00:31:19.000]  他很感謝教練
[00:31:19.000 --> 00:31:24.000]  當時候怎樣讓他反省
[00:31:24.000 --> 00:31:29.000]  怎樣讓他再一次知道自己的有限
[00:31:29.000 --> 00:31:31.000]  這個正正就是教練才知道
[00:31:31.000 --> 00:31:34.000]  郭浩庭的強項弱項
[00:31:34.000 --> 00:31:37.000]  連郭浩庭自己都不知道
[00:31:37.000 --> 00:31:38.000]  教練很忍心
[00:31:38.000 --> 00:31:39.000]  教練在接受訪問的時候
[00:31:39.000 --> 00:31:41.000]  他覺得他自己當時真的很狠心
[00:31:41.000 --> 00:31:43.000]  不讓他做代表
[00:31:43.000 --> 00:31:46.000]  但是最重要的目的就是要郭浩庭反省
[00:31:46.000 --> 00:31:48.000]  重新建立
[00:31:48.000 --> 00:31:52.000]  教練很期望他真的成為黃金寶的接班人
[00:31:52.000 --> 00:31:55.000]  將來可以為香港的代表隊
[00:31:55.000 --> 00:31:57.000]  拿到更好的成績
[00:31:57.000 --> 00:32:01.000]  這個正正就是教練認識郭浩庭
[00:32:01.000 --> 00:32:03.000]  比他自己更多
[00:32:03.000 --> 00:32:06.000]  我更加相信這位全知的神認識你和我
[00:32:06.000 --> 00:32:09.000]  比我們認識自己更多
[00:32:09.000 --> 00:32:11.000]  神就是要保守著我們
[00:32:11.000 --> 00:32:13.000]  帶領著我們走人生的路
[00:32:13.000 --> 00:32:16.000]  贏在終點線
[00:32:16.000 --> 00:32:19.000]  神的無所不知
[00:32:19.000 --> 00:32:21.000]  最重要帶給我們的是什麼呢
[00:32:21.000 --> 00:32:24.000]  其實是帶給我們最好的保護
[00:32:24.000 --> 00:32:28.000]  無論是給自己的體會
[00:32:28.000 --> 00:32:31.000]  或者是在私人的體會
[00:32:31.000 --> 00:32:32.000]  神無所不知
[00:32:32.000 --> 00:32:35.000]  神的全知是要讓我們明白
[00:32:35.000 --> 00:32:38.000]  我們的人生可以有最好的安全感
[00:32:38.000 --> 00:32:42.000]  最好的保護是來自這位全然知道的神
[00:32:42.000 --> 00:32:46.000]  當然我們覺得神的全知
[00:32:46.000 --> 00:32:48.000]  有點像監察
[00:32:48.000 --> 00:32:52.000]  有時提到旺角銅鑼灣的天眼
[00:32:52.000 --> 00:32:54.000]  甚至有些國家的城市
[00:32:54.000 --> 00:32:56.000]  有些是監察儀器
[00:32:56.000 --> 00:33:00.000]  甚至有衛星來監察這個城市的人的活動
[00:33:00.000 --> 00:33:03.000]  監察的意思其實有點像是示警
[00:33:03.000 --> 00:33:06.000]  叫人不要亂做壞事
[00:33:06.000 --> 00:33:08.000]  有人監視著
[00:33:08.000 --> 00:33:11.000]  讓人不能為非作大
[00:33:11.000 --> 00:33:14.000]  但都可能讓人覺得不是那麼好
[00:33:14.000 --> 00:33:18.000]  但我相信神的全知都會監察我們
[00:33:18.000 --> 00:33:20.000]  都是提醒我們不要行差踏錯
[00:33:20.000 --> 00:33:23.000]  我想神的全知最重要是一個最好的保護
[00:33:23.000 --> 00:33:26.000]  是告訴我們有這位知道我們的神
[00:33:26.000 --> 00:33:29.000]  祂要在我們所走的路上保護我們
[00:33:29.000 --> 00:33:32.000]  私人向詩篇139篇就是一個很好的體會
[00:33:32.000 --> 00:33:34.000]  今天我不能夠和大家一齊聊天
[00:33:34.000 --> 00:33:35.000]  我希望大家
[00:33:35.000 --> 00:33:40.000]  如果你可以作為今天講道之後的一個功課
[00:33:40.000 --> 00:33:43.000]  請你回家可以看一下詩篇139篇
[00:33:43.000 --> 00:33:45.000]  你就更加能夠明白到
[00:33:45.000 --> 00:33:49.000]  彼得為甚麼能夠很認識主呀你知道我愛你
[00:33:49.000 --> 00:33:51.000]  主呀你是無所不知
[00:33:51.000 --> 00:33:56.000]  這個正正都是私人向139篇裏面的很深的體會
[00:33:56.000 --> 00:34:00.000]  所以為甚麼我會剛才提到
[00:34:00.000 --> 00:34:03.000]  如果陳振聰要改名呢
[00:34:03.000 --> 00:34:06.000]  最好就是改做西門呢
[00:34:06.000 --> 00:34:10.000]  在耶穌和彼得的經歷裏面
[00:34:10.000 --> 00:34:14.000]  耶穌再一次提醒彼得祂是若翰兒子的西門
[00:34:14.000 --> 00:34:19.000]  彼得很認識有經歷就是神下你是全知道的神
[00:34:19.000 --> 00:34:21.000]  所以今天可能大家對
[00:34:21.000 --> 00:34:24.000]  有些人對陳振聰有點疑惑
[00:34:24.000 --> 00:34:26.000]  陳振聰可能都會很介意
[00:34:26.000 --> 00:34:29.000]  到底這個人怎麼看呢
[00:34:29.000 --> 00:34:31.000]  到底陳振聰是真心呢
[00:34:31.000 --> 00:34:33.000]  還是假意呢
[00:34:33.000 --> 00:34:37.000]  但是我可以告訴大家不是你和我可以知道
[00:34:37.000 --> 00:34:39.000]  但是有誰知道呀
[00:34:39.000 --> 00:34:41.000]  有神知道
[00:34:41.000 --> 00:34:43.000]  所以如果陳振聰都覺得
[00:34:43.000 --> 00:34:46.000]  都有少少介意人怎麼看他呢
[00:34:46.000 --> 00:34:48.000]  我猜他多加一個名字
[00:34:48.000 --> 00:34:50.000]  不如叫西門彼得或彼得西門
[00:34:50.000 --> 00:34:53.000]  他就很明白我不用介意人怎麼看
[00:34:53.000 --> 00:34:56.000]  最重要是神知道我的真心
[00:34:56.000 --> 00:34:58.000]  所以今天我們有時候在教會
[00:34:58.000 --> 00:35:00.000]  我們在牧師傳道或執事
[00:35:00.000 --> 00:35:04.000]  我們要去見一些弟兄姊妹準備他們受浸加入教會
[00:35:04.000 --> 00:35:07.000]  我們在受浸有一個叫問心事的過程
[00:35:07.000 --> 00:35:08.000]  考問相得
[00:35:08.000 --> 00:35:09.000]  但是我要提醒弟兄姊妹
[00:35:09.000 --> 00:35:10.000]  其實我們不是做判官
[00:35:10.000 --> 00:35:13.000]  不是去判定哪一個人真是信主
[00:35:13.000 --> 00:35:15.000]  其實我們只能夠和他分享
[00:35:15.000 --> 00:35:17.000]  去聽他的見證
[00:35:17.000 --> 00:35:18.000]  鼓勵他
[00:35:18.000 --> 00:35:22.000]  真正能夠知道一個人信主的真與假
[00:35:22.000 --> 00:35:24.000]  是神知道
[00:35:24.000 --> 00:35:26.000]  不是由牧師來判定
[00:35:26.000 --> 00:35:28.000]  你就可以去受浸
[00:35:28.000 --> 00:35:30.000]  我從來都不擔心
[00:35:30.000 --> 00:35:32.000]  就算真的有些人
[00:35:32.000 --> 00:35:34.000]  假信主走來
[00:35:34.000 --> 00:35:36.000]  受浸之後怎麼辦呢?牧師
[00:35:36.000 --> 00:35:37.000]  我不擔心
[00:35:37.000 --> 00:35:38.000]  神知道
[00:35:38.000 --> 00:35:42.000]  今天人的真心或假意
[00:35:42.000 --> 00:35:43.000]  神知道
[00:35:43.000 --> 00:35:46.000]  今天我是為主薪勞
[00:35:46.000 --> 00:35:48.000]  我付出很多
[00:35:48.000 --> 00:35:49.000]  人家不知道
[00:35:49.000 --> 00:35:50.000]  神知道
[00:35:50.000 --> 00:35:52.000]  但今天如果你是吞撲
[00:35:52.000 --> 00:35:54.000]  你是馬馬虎虎
[00:35:54.000 --> 00:35:55.000]  你是隨隨便便的
[00:35:55.000 --> 00:35:57.000]  神都知道
[00:35:57.000 --> 00:35:59.000]  今天我相信
[00:35:59.000 --> 00:36:01.000]  神明白我們每一個人
[00:36:01.000 --> 00:36:03.000]  知道我們每一個人
[00:36:03.000 --> 00:36:07.000]  神不是那位預知或早知的神
[00:36:07.000 --> 00:36:08.000]  我想提醒弟兄姊妹
[00:36:08.000 --> 00:36:09.000]  神是甚麼?
[00:36:09.000 --> 00:36:12.000]  神是一位全知的神
[00:36:12.000 --> 00:36:14.000]  去傳言知道你和我
[00:36:14.000 --> 00:36:19.000]  我們一生都在神的全知裏面
[00:36:19.000 --> 00:36:21.000]  所以今天我相信
[00:36:21.000 --> 00:36:23.000]  我們每一個人
[00:36:23.000 --> 00:36:28.000]  都要更加依靠這位全知的神
[00:36:28.000 --> 00:36:30.000]  如果剛剛才用到GPS
[00:36:30.000 --> 00:36:32.000]  全球定位系統來形容的話
[00:36:32.000 --> 00:36:34.000]  我覺得神就好像一個
[00:36:34.000 --> 00:36:37.000]  最好的導航系統
[00:36:37.000 --> 00:36:39.000]  這個GPS
[00:36:39.000 --> 00:36:40.000]  一個導航系統
[00:36:40.000 --> 00:36:41.000]  如果來形容的話
[00:36:41.000 --> 00:36:44.000]  我覺得神就是一個最好的導航系統
[00:36:44.000 --> 00:36:46.000]  而這個GPS
[00:36:46.000 --> 00:36:47.000]  藉著這段經文
[00:36:47.000 --> 00:36:52.000]  我想給大家一個三個重點來做總結
[00:36:52.000 --> 00:36:55.000]  GPS在人所用的都未必覆蓋到
[00:36:55.000 --> 00:36:57.000]  現在有些地方才提到
[00:36:57.000 --> 00:36:58.000]  你都看不到
[00:36:58.000 --> 00:37:01.000]  它只能覆蓋大概98%
[00:37:01.000 --> 00:37:03.000]  有些根本就未必做到
[00:37:03.000 --> 00:37:05.000]  但我相信神如果我們
[00:37:05.000 --> 00:37:08.000]  作為一個好像在我們人生裏面
[00:37:08.000 --> 00:37:10.000]  帶領著我們人生要走的路
[00:37:10.000 --> 00:37:12.000]  但祂是百分之一百
[00:37:12.000 --> 00:37:14.000]  完全知道我們人生的路
[00:37:14.000 --> 00:37:15.000]  在我們人生的路上
[00:37:15.000 --> 00:37:16.000]  祂知道的時候
[00:37:16.000 --> 00:37:18.000]  神是給我們甚麼呢?
[00:37:18.000 --> 00:37:20.000]  第一個這個G是代表Grace
[00:37:20.000 --> 00:37:24.000]  神是將豐盛的恩典
[00:37:24.000 --> 00:37:26.000]  就好像我們今個月的月司一樣
[00:37:26.000 --> 00:37:28.000]  神豐盛的慈愛與恩典
[00:37:28.000 --> 00:37:32.000]  是有豐盛的恩典在我們人生的路上
[00:37:32.000 --> 00:37:33.000]  神知道我們
[00:37:33.000 --> 00:37:35.000]  就會供應我們
[00:37:35.000 --> 00:37:38.000]  要將豐盛的恩典給我們
[00:37:38.000 --> 00:37:41.000]  這份恩典就好像這班叛徒他們打魚
[00:37:41.000 --> 00:37:42.000]  他們打魚
[00:37:42.000 --> 00:37:44.000]  網到多少條魚呀?
[00:37:44.000 --> 00:37:46.000]  153條
[00:37:46.000 --> 00:37:48.000]  大家又不需要想甚麼數字遊戲
[00:37:48.000 --> 00:37:50.000]  153條其實是提醒我們
[00:37:50.000 --> 00:37:52.000]  是一個豐盛的恩典
[00:37:52.000 --> 00:37:54.000]  是我們想都想不到的
[00:37:54.000 --> 00:37:57.000]  其實這個都是要這班叛徒回憶甚麼呢?
[00:37:57.000 --> 00:37:59.000]  在路加福音第五章
[00:37:59.000 --> 00:38:01.000]  如果大家有機會回去看的時候
[00:38:01.000 --> 00:38:02.000]  路加福音第五章
[00:38:02.000 --> 00:38:04.000]  就是耶穌開始呼召這班叛徒的時候
[00:38:04.000 --> 00:38:05.000]  同樣一個情境
[00:38:05.000 --> 00:38:07.000]  他們打了一整晚魚都打不到
[00:38:07.000 --> 00:38:10.000]  耶穌叫他們在那邊下網
[00:38:10.000 --> 00:38:12.000]  結果又是網了一整網魚
[00:38:12.000 --> 00:38:13.000]  一整船魚
[00:38:13.000 --> 00:38:15.000]  這班叛徒的反應是甚麼?
[00:38:15.000 --> 00:38:16.000]  彼得馬上說
[00:38:16.000 --> 00:38:19.000]  主啊,你離開我,我是一個罪人
[00:38:19.000 --> 00:38:20.000]  另外這班叛徒
[00:38:20.000 --> 00:38:22.000]  這個聖經怎樣形容呢?
[00:38:22.000 --> 00:38:25.000]  他們每一個都很驚訝
[00:38:25.000 --> 00:38:27.000]  可能現代人就叫「O曬嘴」
[00:38:27.000 --> 00:38:29.000]  但他們英文的翻譯我覺得很有意思
[00:38:29.000 --> 00:38:30.000]  叫甚麼呢?
[00:38:30.000 --> 00:38:32.000]  其中一個英文的翻譯叫「Amazing」
[00:38:32.000 --> 00:38:35.000]  這班叛徒每一個的驚訝
[00:38:35.000 --> 00:38:38.000]  就好像「Amazing」一樣
[00:38:38.000 --> 00:38:40.000]  這個也是我們樂詩裡面
[00:38:40.000 --> 00:38:42.000]  最後一首的奇異一典
[00:38:42.000 --> 00:38:44.000]  「Amazing Grace」
[00:38:44.000 --> 00:38:45.000]  神的恩典就是這樣的
[00:38:45.000 --> 00:38:47.000]  是令到我們驚訝
[00:38:47.000 --> 00:38:49.000]  是我們想都想不到
[00:38:49.000 --> 00:38:51.000]  是那份的豐富
[00:38:51.000 --> 00:38:53.000]  是我們想像不到的
[00:38:53.000 --> 00:38:54.000]  在我們人生路上
[00:38:54.000 --> 00:38:56.000]  神知道我們的需要
[00:38:56.000 --> 00:38:59.000]  神就將恩典供應給我們
[00:38:59.000 --> 00:39:01.000]  但是不是人就不用做事呢?
[00:39:01.000 --> 00:39:02.000]  其實不是
[00:39:02.000 --> 00:39:05.000]  我們需要和神來同行同供
[00:39:05.000 --> 00:39:07.000]  我們要盡上我們的本份
[00:39:07.000 --> 00:39:09.000]  所以這個是一個 Partnership
[00:39:09.000 --> 00:39:10.000]  是一個 Partnership
[00:39:10.000 --> 00:39:12.000]  是我們和神一起去做的
[00:39:12.000 --> 00:39:13.000]  有些人說既然神都知道了
[00:39:13.000 --> 00:39:15.000]  神對我們有最好的計劃
[00:39:15.000 --> 00:39:17.000]  那我就可以「翹埋雙手」
[00:39:17.000 --> 00:39:18.000]  甚麼都不用做了
[00:39:18.000 --> 00:39:20.000]  這個不是我們的態度
[00:39:20.000 --> 00:39:23.000]  甚至這個都不是一種叫「宿命論」
[00:39:23.000 --> 00:39:24.000]  不是告訴我們
[00:39:24.000 --> 00:39:26.000]  神既然知道為我們有最好的安排
[00:39:26.000 --> 00:39:27.000]  最好的計劃
[00:39:27.000 --> 00:39:29.000]  那我就甚麼都不用想了
[00:39:29.000 --> 00:39:31.000]  神都搞定了
[00:39:31.000 --> 00:39:34.000]  這個不是我們應該有的心態
[00:39:34.000 --> 00:39:36.000]  如果這班叛徒他們
[00:39:36.000 --> 00:39:38.000]  只是想著神都知道了
[00:39:38.000 --> 00:39:39.000]  哪裡有魚
[00:39:39.000 --> 00:39:42.000]  那不如耶穌叫那些魚跳上來
[00:39:42.000 --> 00:39:45.000]  那就不用釣、不用網也行
[00:39:45.000 --> 00:39:47.000]  這班叛徒要做甚麼呢?
[00:39:47.000 --> 00:39:49.000]  他們都要下網
[00:39:49.000 --> 00:39:51.000]  然後要拉網上來
[00:39:51.000 --> 00:39:53.000]  然後才有魚
[00:39:53.000 --> 00:39:56.000]  不是「翹埋雙手」甚麼都不用做
[00:39:56.000 --> 00:39:58.000]  我在崇拜的時候都曾經說過
[00:39:58.000 --> 00:40:02.000]  《約翰福音》一個五餅二魚神蹟的時候
[00:40:02.000 --> 00:40:03.000]  同樣一樣
[00:40:03.000 --> 00:40:07.000]  當人願意將五餅二魚帶到主的面前
[00:40:07.000 --> 00:40:09.000]  主就祝福這五餅二魚
[00:40:09.000 --> 00:40:11.000]  能夠成為更豐富的恩典
[00:40:11.000 --> 00:40:13.000]  有十二籃的食物
[00:40:13.000 --> 00:40:15.000]  那時候我用了一個比喻是甚麼?
[00:40:15.000 --> 00:40:17.000]  豉油雞
[00:40:17.000 --> 00:40:19.000]  其實人就好像出甚麼?
[00:40:19.000 --> 00:40:20.000]  豉油
[00:40:20.000 --> 00:40:22.000]  誰出雞?
[00:40:22.000 --> 00:40:24.000]  神就出雞
[00:40:24.000 --> 00:40:27.000]  我們將微小的力量呈現的時候
[00:40:27.000 --> 00:40:29.000]  我們盡上我們應該盡的本分
[00:40:29.000 --> 00:40:32.000]  造成的就是一個很豐富的恩典
[00:40:32.000 --> 00:40:34.000]  但是我們要盡力而為
[00:40:34.000 --> 00:40:36.000]  神知道我們的辛勞
[00:40:36.000 --> 00:40:40.000]  神又知道我們的孿生
[00:40:40.000 --> 00:40:42.000]  我們要盡上我們的本分
[00:40:42.000 --> 00:40:44.000]  要聽神的吩咐
[00:40:44.000 --> 00:40:46.000]  所以更加重要的是其中一樣
[00:40:46.000 --> 00:40:49.000]  我們要明白神的心
[00:40:49.000 --> 00:40:53.000]  我們要又學習傳言的放心
[00:40:53.000 --> 00:40:55.000]  我們既然知道神有最好的計劃
[00:40:55.000 --> 00:40:57.000]  神都知道一切的時候
[00:40:57.000 --> 00:41:00.000]  但是我們仍然要去明白主的心腸
[00:41:00.000 --> 00:41:01.000]  主的計劃
[00:41:01.000 --> 00:41:03.000]  不是說神已經安排好
[00:41:03.000 --> 00:41:05.000]  我就不用了解不用明白
[00:41:05.000 --> 00:41:07.000]  我們仍然要好好地去
[00:41:07.000 --> 00:41:09.000]  在聖經裡面去認識
[00:41:09.000 --> 00:41:11.000]  在我們和神的關係上
[00:41:11.000 --> 00:41:12.000]  更加去建立
[00:41:12.000 --> 00:41:15.000]  以致更加明白主的心腸
[00:41:15.000 --> 00:41:18.000]  我們不是一種不負責任的
[00:41:18.000 --> 00:41:21.000]  不是說神都為我預備了
[00:41:21.000 --> 00:41:23.000]  有少少如果講得不好聽就整定了
[00:41:23.000 --> 00:41:25.000]  那我用不著還去想
[00:41:25.000 --> 00:41:27.000]  這個就是卸責
[00:41:27.000 --> 00:41:29.000]  或者叫卸薄
[00:41:29.000 --> 00:41:30.000]  你推卸責任
[00:41:30.000 --> 00:41:33.000]  我們有責任就要去明白神的心意
[00:41:33.000 --> 00:41:37.000]  去知道神要我走在哪一條路上
[00:41:37.000 --> 00:41:38.000]  這個是我們應該做的
[00:41:38.000 --> 00:41:40.000]  其實不單單是我們教會的侍奉
[00:41:40.000 --> 00:41:41.000]  我很想提醒弟兄姊妹
[00:41:41.000 --> 00:41:42.000]  在我們的人生
[00:41:42.000 --> 00:41:43.000]  今天你的工作
[00:41:43.000 --> 00:41:44.000]  你的家庭
[00:41:44.000 --> 00:41:46.000]  你的婚姻
[00:41:46.000 --> 00:41:47.000]  你的生命的成長
[00:41:47.000 --> 00:41:48.000]  你和人的關係
[00:41:48.000 --> 00:41:50.000]  其實都是一樣
[00:41:50.000 --> 00:41:51.000]  神都知道
[00:41:51.000 --> 00:41:52.000]  神都明白
[00:41:52.000 --> 00:41:53.000]  但是我們都要去
[00:41:53.000 --> 00:41:55.000]  尋求神的心意
[00:41:55.000 --> 00:41:56.000]  去了解去認識
[00:41:56.000 --> 00:41:58.000]  以致我又可以來配合
[00:41:58.000 --> 00:42:01.000]  盡上我應該盡的責任
[00:42:01.000 --> 00:42:03.000]  有時有些弟兄姊妹
[00:42:03.000 --> 00:42:05.000]  他們又很盡責的
[00:42:05.000 --> 00:42:08.000]  以致他們很明白
[00:42:08.000 --> 00:42:10.000]  神都掌管著
[00:42:10.000 --> 00:42:12.000]  神有最好的安排
[00:42:12.000 --> 00:42:15.000]  但是他們仍然放不下心在那裡
[00:42:15.000 --> 00:42:17.000]  他們又很掛心的
[00:42:17.000 --> 00:42:18.000]  我想提醒弟兄姊妹
[00:42:18.000 --> 00:42:19.000]  我們要學習
[00:42:19.000 --> 00:42:22.000]  真是全然放心交託給主
[00:42:22.000 --> 00:42:25.000]  你可以都擔心一下
[00:42:25.000 --> 00:42:27.000]  但是我會提醒
[00:42:27.000 --> 00:42:29.000]  其實神都在當中
[00:42:29.000 --> 00:42:31.000]  知道、明白、清楚
[00:42:31.000 --> 00:42:33.000]  神都掌管著的時候
[00:42:33.000 --> 00:42:35.000]  你為什麼不放心交給祂呢?
[00:42:35.000 --> 00:42:37.000]  人生最大的安全感
[00:42:37.000 --> 00:42:39.000]  我覺得不是來自人
[00:42:39.000 --> 00:42:41.000]  是來自我們有一位
[00:42:41.000 --> 00:42:43.000]  全然明白我們的神
[00:42:43.000 --> 00:42:45.000]  是這一位全知的神
[00:42:45.000 --> 00:42:47.000]  叫我們可以有
[00:42:47.000 --> 00:42:50.000]  真正最大的安全感
[00:42:50.000 --> 00:42:52.000]  我很盼望今天
[00:42:52.000 --> 00:42:56.000]  藉著彼得和耶穌的對話
[00:42:56.000 --> 00:42:59.000]  讓我們能夠去更多的認識
[00:42:59.000 --> 00:43:00.000]  到最後的時候
[00:43:00.000 --> 00:43:03.000]  有一點都是我們人性的表達
[00:43:03.000 --> 00:43:05.000]  彼得也是這樣的
[00:43:05.000 --> 00:43:07.000]  彼得想知道一下
[00:43:07.000 --> 00:43:11.000]  約翰的後來會是怎樣
[00:43:11.000 --> 00:43:14.000]  在約翰福音21章20節之後
[00:43:14.000 --> 00:43:17.000]  所以其實人都有些特性是什麼呢?
[00:43:17.000 --> 00:43:19.000]  其實我們都很想知道多些東西
[00:43:19.000 --> 00:43:20.000]  但我想提就是
[00:43:20.000 --> 00:43:23.000]  為什麼你不學習多些明白主的心腸
[00:43:23.000 --> 00:43:26.000]  多些去認識、去知道呢?
[00:43:26.000 --> 00:43:28.000]  有時候我就形容這個叫八卦
[00:43:28.000 --> 00:43:31.000]  結果耶穌罵了彼得一句
[00:43:31.000 --> 00:43:34.000]  說他與你何干
[00:43:34.000 --> 00:43:36.000]  關你什麼事呢?
[00:43:36.000 --> 00:43:38.000]  這麼八卦想知道約翰的事
[00:43:38.000 --> 00:43:40.000]  為什麼你不多些去明白
[00:43:40.000 --> 00:43:42.000]  去尋求神的心意
[00:43:42.000 --> 00:43:45.000]  去多些認識神的計劃呢?
[00:43:45.000 --> 00:43:47.000]  我相信這個正正就是
[00:43:47.000 --> 00:43:49.000]  我們生命裏要不斷地學習
[00:43:49.000 --> 00:43:53.000]  我們更加去倚靠這位全知的神
[00:43:53.000 --> 00:43:55.000]  以致我們在人生路上
[00:43:55.000 --> 00:43:57.000]  可以經歷祂豐盛的恩典
[00:43:57.000 --> 00:43:59.000]  我們一起同心祈禱
[00:43:59.000 --> 00:44:00.000]  我們多謝你
[00:44:00.000 --> 00:44:02.000]  因為我們今天能夠
[00:44:02.000 --> 00:44:04.000]  繼續過我們每一天的壽
[00:44:04.000 --> 00:44:06.000]  我們知道這個是你自己的恩典
[00:44:06.000 --> 00:44:07.000]  也因為你知道
[00:44:07.000 --> 00:44:10.000]  我們生命應該怎樣去走前面的路
[00:44:10.000 --> 00:44:12.000]  我們深信在你的全知裏面
[00:44:12.000 --> 00:44:14.000]  有最大的祝福
[00:44:14.000 --> 00:44:16.000]  求你自己來到繼續幫助我們
[00:44:16.000 --> 00:44:17.000]  提醒我們
[00:44:17.000 --> 00:44:19.000]  叫我們能夠經歷這一份福氣
[00:44:19.000 --> 00:44:20.000]  我們今天祈禱
[00:44:20.000 --> 00:44:21.000]  奉耶穌基督的名求
[00:44:21.000 --> 00:44:22.000]  阿門
