
[00:00:00.000 --> 00:00:06.040]  為什麼我們對聖靈有一種莫名的恐懼
[00:28:46.320 --> 00:28:47.200]  七年之後
[00:28:47.200 --> 00:28:50.320]  我曾經很沮喪
[00:28:50.320 --> 00:28:51.320]  我沮喪到一個地步
[00:28:51.320 --> 00:28:55.520]  我是曾經去見過輔導員
[00:28:55.520 --> 00:28:56.920]  因為我很depressed
[00:28:56.920 --> 00:28:58.360]  depression
[00:28:58.360 --> 00:29:01.240]  這個輔導員見了我半年
[00:29:01.240 --> 00:29:03.360]  為我祈禱
[00:29:03.360 --> 00:29:04.920]  當然在祈禱那邊
[00:29:04.920 --> 00:29:08.400]  我也不只是單單去見他
[00:29:08.400 --> 00:29:12.360]  當然我自己也嘗試想自己的前途
[00:29:12.360 --> 00:29:13.920]  當我自己depression的時候
[00:29:13.920 --> 00:29:15.640]  我就想我自己的前途
[00:29:15.640 --> 00:29:16.840]  就說不如
[00:29:16.840 --> 00:29:19.080]  我決定不再做傳導人
[00:29:19.080 --> 00:29:21.440]  我是想過不再做傳導人
[00:29:21.440 --> 00:29:23.120]  我當時不再做傳導人
[00:29:23.120 --> 00:29:23.880]  我的祈禱
[00:29:23.880 --> 00:29:27.240]  和大家很多時候祈禱可能都相近
[00:29:27.240 --> 00:29:30.600]  就是每當我們不想做某些事情的時候
[00:29:30.600 --> 00:29:32.400]  很想做別的事情的時候
[00:29:32.400 --> 00:29:33.400]  我就會祈禱
[00:29:33.400 --> 00:29:34.480]  我也會祈禱
[00:29:34.480 --> 00:29:36.640]  因為當時我打算不想做傳導人
[00:29:36.640 --> 00:29:37.840]  就打算做回本行
[00:29:37.840 --> 00:29:39.240]  打算做回會計
[00:29:39.240 --> 00:29:40.440]  於是就去祈禱
[00:29:40.440 --> 00:29:41.520]  通常怎樣去祈禱呢
[00:29:41.520 --> 00:29:42.160]  我會祈禱
[00:29:42.160 --> 00:29:42.960]  主啊
[00:29:42.960 --> 00:29:44.120]  我現在不想做傳導人
[00:29:44.120 --> 00:29:45.280]  我想做會計
[00:29:45.280 --> 00:29:47.160]  不過我不知道祢的心意是什麼
[00:29:47.160 --> 00:29:48.480]  只要祢開門
[00:29:48.480 --> 00:29:50.440]  就是祢讓我找到工作去會計
[00:29:50.440 --> 00:29:51.520]  就是祢的心意
[00:29:51.520 --> 00:29:52.720]  如果我找不到工作
[00:29:52.720 --> 00:29:54.640]  就是叫我不要做會計
[00:29:54.640 --> 00:29:56.120]  我一定會這樣祈禱
[00:29:56.120 --> 00:29:57.840]  如果你很心儀一個女孩
[00:29:57.840 --> 00:29:58.400]  你就會祈禱
[00:29:58.400 --> 00:29:59.000]  主啊
[00:29:59.000 --> 00:29:59.760]  如果我張開眼睛
[00:29:59.760 --> 00:30:00.760]  她跟我笑
[00:30:00.760 --> 00:30:02.240]  就是祢的心意
[00:30:02.240 --> 00:30:03.680]  我們很多時候是這樣的
[00:30:03.680 --> 00:30:05.560]  很實在的
[00:30:05.560 --> 00:30:07.080]  我們很實在的
[00:30:07.080 --> 00:30:08.000]  我們就這樣祈禱
[00:30:08.000 --> 00:30:08.680]  我真的這樣祈禱
[00:30:08.680 --> 00:30:09.760]  我真的很認真
[00:30:09.760 --> 00:30:11.680]  很嚴謹地祈禱
[00:30:11.680 --> 00:30:13.080]  祈禱之後要做事的
[00:30:13.080 --> 00:30:14.680]  你不可以不做事的
[00:30:14.680 --> 00:30:16.200]  祈禱之後就去找工作
[00:30:16.200 --> 00:30:18.160]  我就寫信給會計師
[00:30:18.160 --> 00:30:18.960]  嘩
[00:30:18.960 --> 00:30:20.400]  終於有份工作請我
[00:30:20.400 --> 00:30:21.080]  在二十多年前
[00:30:21.080 --> 00:30:23.240]  有八大之一羅兵罕請我
[00:30:23.240 --> 00:30:24.800]  是羅兵罕請我
[00:30:24.800 --> 00:30:25.720]  就請我
[00:30:25.720 --> 00:30:26.680]  嘩
[00:30:26.680 --> 00:30:27.800]  神聽祈禱
[00:30:27.800 --> 00:30:28.960]  是不是神聽祈禱
[00:30:28.960 --> 00:30:29.520]  神啊
[00:30:29.520 --> 00:30:30.920]  就是祢開門
[00:30:30.920 --> 00:30:32.960]  於是我就去讀書
[00:30:32.960 --> 00:30:34.600]  就去Space讀夜校
[00:30:34.600 --> 00:30:36.400]  為什麼去Space讀夜校呢
[00:30:36.400 --> 00:30:37.640]  因為我忘記了會計
[00:30:37.640 --> 00:30:39.520]  所以我去讀科目才行
[00:30:39.520 --> 00:30:40.520]  有些東西
[00:30:40.520 --> 00:30:42.400]  名詞都不太記得
[00:30:42.400 --> 00:30:44.800]  就去Space讀夜校
[00:30:44.800 --> 00:30:47.960]  讀到最後一堂
[00:30:47.960 --> 00:30:50.840]  我決定第二天就辭職
[00:30:50.840 --> 00:30:52.480]  二十多年前的香港
[00:30:52.480 --> 00:30:53.920]  和現在當然不同
[00:30:53.920 --> 00:30:55.240]  二十多年前還沒有九七
[00:30:55.240 --> 00:30:57.240]  九七之前的
[00:30:57.240 --> 00:31:00.560]  就是在信德中心上課
[00:31:00.560 --> 00:31:01.640]  上完課之後
[00:31:01.640 --> 00:31:02.840]  在他們的天橋
[00:31:02.840 --> 00:31:04.480]  去嘉義廣場第二期
[00:31:04.480 --> 00:31:05.840]  那時候還沒有第三期
[00:31:05.840 --> 00:31:06.920]  第二期
[00:31:06.920 --> 00:31:08.880]  那條天橋
[00:31:08.880 --> 00:31:10.440]  我就望著海
[00:31:10.440 --> 00:31:11.480]  因為上完課了
[00:31:11.480 --> 00:31:12.280]  最後一堂
[00:31:12.280 --> 00:31:15.320]  我決定第二天就交辭職信
[00:31:15.320 --> 00:31:17.440]  就望著海
[00:31:17.440 --> 00:31:18.120]  望著海的時候
[00:31:18.120 --> 00:31:20.080]  忽然之間
[00:31:20.080 --> 00:31:23.520]  我心裡聽到一個聲音
[00:31:23.520 --> 00:31:26.280]  我從來沒有人因經驗
[00:31:26.280 --> 00:31:29.320]  在那個時候完全沒有
[00:31:29.320 --> 00:31:31.160]  我覺得神跟我說話
[00:31:31.160 --> 00:31:34.640]  對我而言是聖靈在我心裡跟我說話
[00:31:34.640 --> 00:31:35.400]  說什麼呢
[00:31:35.400 --> 00:31:37.440]  好像真的對話
[00:31:37.440 --> 00:31:39.160]  祂說你做什麼
[00:31:39.160 --> 00:31:41.240]  我說讀書
[00:31:41.240 --> 00:31:42.320]  你讀什麼書
[00:31:42.320 --> 00:31:44.240]  我讀會計
[00:31:44.240 --> 00:31:45.720]  祂說為什麼讀會計
[00:31:45.720 --> 00:31:49.440]  我說因為準備回去做會計
[00:31:49.440 --> 00:31:51.520]  祂說誰叫你做會計
[00:31:51.520 --> 00:31:54.280]  我說神
[00:31:54.280 --> 00:31:56.360]  祂說祈禱
[00:31:56.360 --> 00:31:58.560]  我說神不能開門就開門
[00:31:58.560 --> 00:31:59.440]  關門就關門
[00:31:59.440 --> 00:32:00.880]  我們很熟悉的
[00:32:00.880 --> 00:32:04.080]  開門關門
[00:32:04.080 --> 00:32:06.440]  然後神就說
[00:32:06.440 --> 00:32:08.560]  你怎麼知道是我
[00:32:08.560 --> 00:32:10.160]  要你回去做會計
[00:32:10.160 --> 00:32:12.600]  我說我真的祈禱了
[00:32:12.600 --> 00:32:15.760]  我真的祈禱可以關門的
[00:32:15.760 --> 00:32:19.680]  然後神說
[00:32:19.680 --> 00:32:25.160]  祂說你要繼續做牧者
[00:32:25.160 --> 00:32:28.400]  祂說我要為你
[00:32:28.400 --> 00:32:33.040]  開一條很美的路
[00:32:33.040 --> 00:32:34.600]  當時我就哭了
[00:32:34.600 --> 00:32:37.480]  這是一九九幾年
[00:32:37.480 --> 00:32:39.640]  當時我在那條天橋上
[00:32:39.640 --> 00:32:41.920]  哭了足足三十五分鐘
[00:32:41.920 --> 00:32:44.440]  我記得是三十五分鐘
[00:32:44.440 --> 00:32:47.400]  幸好當時是九點四十五分晚上
[00:32:47.400 --> 00:32:51.680]  沒有什麼人走過
[00:32:51.680 --> 00:32:53.880]  我哭的原因是
[00:32:53.880 --> 00:32:54.960]  第一
[00:32:54.960 --> 00:32:57.840]  我不敢不信上帝
[00:32:57.840 --> 00:32:58.560]  你們明白嗎?
[00:32:58.560 --> 00:33:00.600]  我不敢不信上帝
[00:33:00.600 --> 00:33:03.160]  但第二個哭我就說
[00:33:03.160 --> 00:33:03.640]  神啊
[00:33:03.640 --> 00:33:05.960]  我不知道什麼叫做最後的路
[00:33:05.960 --> 00:33:08.640]  不過我知道現在我很慘
[00:33:08.640 --> 00:33:09.360]  我現在很慘
[00:33:09.360 --> 00:33:12.520]  我不知道最後是什麼路
[00:33:12.520 --> 00:33:14.520]  好像不太關我的事
[00:33:14.520 --> 00:33:18.080]  我只是說現在很慘
[00:33:18.080 --> 00:33:19.720]  結果第二天
[00:33:19.720 --> 00:33:21.160]  我打電話去
[00:33:21.160 --> 00:33:24.320]  被禁了會計師樓
[00:33:24.320 --> 00:33:26.720]  我說我不會的
[00:33:26.720 --> 00:33:28.520]  他說你不要後悔
[00:33:28.520 --> 00:33:29.840]  我說後什麼悔
[00:33:29.840 --> 00:33:31.960]  他說以後沒有機會
[00:33:31.960 --> 00:33:34.000]  當時我有點聰明
[00:33:34.000 --> 00:33:35.120]  我說為什麼會沒有機會
[00:33:35.120 --> 00:33:35.880]  現在有機會
[00:33:35.880 --> 00:33:36.720]  將來沒有機會
[00:33:36.720 --> 00:33:37.880]  沒什麼理由
[00:33:37.880 --> 00:33:38.800]  現在你請我
[00:33:38.800 --> 00:33:40.520]  將來也應該請我
[00:33:40.520 --> 00:33:41.240]  我就問祂
[00:33:41.240 --> 00:33:42.760]  為什麼以後沒有機會
[00:33:42.760 --> 00:33:44.480]  祂說因為這次請你
[00:33:44.480 --> 00:33:45.560]  完全是你的搭檔
[00:33:45.560 --> 00:33:48.800]  是你的朋友才請你
[00:33:48.800 --> 00:33:50.040]  所以不是神開路
[00:33:50.040 --> 00:33:52.800]  是你的朋友開路
[00:33:52.800 --> 00:33:54.280]  第一次會
[00:33:54.280 --> 00:33:57.760]  原來神就是這麼清楚地跟我說
[00:33:57.760 --> 00:33:59.600]  我不是說過去二十多年
[00:33:59.600 --> 00:34:02.440]  我這條路是很容易走的
[00:34:02.440 --> 00:34:03.080]  我也不是說
[00:34:03.080 --> 00:34:05.120]  今天同福有這樣的情況
[00:34:05.120 --> 00:34:08.160]  是我完全沒有問題
[00:34:08.160 --> 00:34:09.880]  我二十多年仍然有很多眼淚
[00:34:09.880 --> 00:34:11.040]  很多的難處
[00:34:11.040 --> 00:34:12.680]  到今天我們仍然有很多難處
[00:34:12.680 --> 00:34:14.200]  我們要解決
[00:34:14.200 --> 00:34:17.600]  但是我深信原來上帝
[00:34:17.600 --> 00:34:19.400]  上帝的靈
[00:34:19.400 --> 00:34:21.680]  在我不認識祂的裏邊
[00:34:21.680 --> 00:34:24.240]  在我仍然覺得祂很陌生的裏邊
[00:34:24.240 --> 00:34:26.480]  原來上帝透過耶穌基督
[00:34:26.480 --> 00:34:28.520]  給我們一個應許
[00:34:28.520 --> 00:34:30.600]  真正的以晚來利
[00:34:30.600 --> 00:34:33.600]  就是聖靈常與你們同在
[00:34:33.600 --> 00:34:35.560]  聖靈不會撇下我們
[00:34:35.560 --> 00:34:36.760]  不成為孤兒
[00:34:36.760 --> 00:34:38.280]  Amen
[00:34:38.280 --> 00:34:40.040]  我已經跟師母說
[00:34:40.040 --> 00:34:42.000]  在人生當中我們是孤兒
[00:34:42.000 --> 00:34:44.240]  我們的父母已經不在了
[00:34:44.240 --> 00:34:49.200]  但是我跟師母經常說
[00:34:49.200 --> 00:34:51.040]  我們不是孤兒
[00:34:51.040 --> 00:34:52.760]  因為我們有神
[00:34:52.760 --> 00:34:56.840]  因為神一定不會撇棄我們成為孤兒
