
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:35:46.000 --> 00:35:49.000]  不是說我不用你支持
[00:35:49.000 --> 00:35:50.000]  我自己做自己的事
[00:35:50.000 --> 00:35:51.000]  No
[00:35:51.000 --> 00:35:53.000]  是一個很敬虔很恭敬的心
[00:35:53.000 --> 00:35:56.000]  說我用我的自由
[00:35:56.000 --> 00:35:58.000]  去submit to other people
[00:35:58.000 --> 00:36:00.000]  如果是立法底下的人
[00:36:00.000 --> 00:36:02.000]  我就公公正正
[00:36:02.000 --> 00:36:03.000]  執正西裝
[00:36:03.000 --> 00:36:05.000]  如果你覺得要執正西裝才上港台
[00:36:05.000 --> 00:36:07.000]  我就執正西裝上港台
[00:36:07.000 --> 00:36:08.000]  OK
[00:36:08.000 --> 00:36:10.000]  如果你說你穿西裝幹嘛
[00:36:10.000 --> 00:36:12.000]  這麼荒謬
[00:36:12.000 --> 00:36:13.000]  可不可以不穿西裝
[00:36:13.000 --> 00:36:14.000]  不打領帶
[00:36:14.000 --> 00:36:16.000]  可不可以casual一點
[00:36:16.000 --> 00:36:17.000]  可不可以
[00:36:17.000 --> 00:36:18.000]  不要這樣
[00:36:18.000 --> 00:36:20.000]  我們澳洲人不是這樣的
[00:36:20.000 --> 00:36:22.000]  我就要變成這樣
[00:36:22.000 --> 00:36:23.000]  如果你喜歡呢
[00:36:23.000 --> 00:36:25.000]  踢著拖鞋來的
[00:36:25.000 --> 00:36:26.000]  可不可以
[00:36:26.000 --> 00:36:28.000]  教會可不可以踢著拖鞋來禮拜堂
[00:36:28.000 --> 00:36:31.000]  嗯
[00:36:31.000 --> 00:36:33.000]  沒禮貌
[00:36:33.000 --> 00:36:36.000]  如果有些人真的沒皮鞋呢
[00:36:36.000 --> 00:36:39.000]  那是不是要買一雙皮鞋才能來到教會
[00:36:39.000 --> 00:36:41.000]  你明白我的意思嗎
[00:36:41.000 --> 00:36:42.000]  每個教會不同
[00:36:42.000 --> 00:36:43.000]  我們證據
[00:36:43.000 --> 00:36:44.000]  就是尊重那個教會的人
[00:36:44.000 --> 00:36:45.000]  你明白嗎
[00:36:45.000 --> 00:36:47.000]  尊重那個群體的人
[00:36:47.000 --> 00:36:48.000]  所以他說
[00:36:48.000 --> 00:36:50.000]  我就是善用這個自由
[00:36:50.000 --> 00:36:52.000]  不是去說
[00:36:52.000 --> 00:36:53.000]  我不用你管
[00:36:53.000 --> 00:36:54.000]  我不用你管我
[00:36:54.000 --> 00:36:55.000]  不是
[00:36:55.000 --> 00:36:57.000]  我是說去遷就人
[00:36:57.000 --> 00:37:01.000]  以至我總要救些人
[00:37:01.000 --> 00:37:03.000]  並且第十七十九節
[00:37:03.000 --> 00:37:05.000]  我們看看第十九節
[00:37:05.000 --> 00:37:07.000]  他是甘心樂意的
[00:37:07.000 --> 00:37:09.000]  我們第十七節一起讀
[00:37:09.000 --> 00:37:10.000]  一二三我若
[00:37:10.000 --> 00:37:12.000]  我若甘心去謝師
[00:37:12.000 --> 00:37:14.000]  就去得神師
[00:37:14.000 --> 00:37:17.000]  若甘心去祭奠我
[00:37:17.000 --> 00:37:18.000]  十九節
[00:37:18.000 --> 00:37:22.000]  我信尊者的無人能顧
[00:37:22.000 --> 00:37:25.000]  以我甘心樂意救人的無人
[00:37:25.000 --> 00:37:27.000]  為我而甘心
[00:37:27.000 --> 00:37:30.000]  他是善用自己的自由
[00:37:30.000 --> 00:37:32.000]  雖然沒人管他
[00:37:32.000 --> 00:37:36.000]  但他願意成為眾人的奴僕
[00:37:36.000 --> 00:37:38.000]  願意被人管
[00:37:38.000 --> 00:37:39.000]  嘩
[00:37:39.000 --> 00:37:41.000]  你行不行啊
[00:37:41.000 --> 00:37:42.000]  你想不想這樣啊
[00:37:42.000 --> 00:37:44.000]  那個是善用自由
[00:37:44.000 --> 00:37:46.000]  為了得著一些人
[00:37:46.000 --> 00:37:48.000]  接著你看一件事很厲害的
[00:37:48.000 --> 00:37:50.000]  二十節
[00:37:50.000 --> 00:37:52.000]  二十節剛才講過了
[00:37:52.000 --> 00:37:54.000]  二十一節講過了
[00:37:54.000 --> 00:37:56.000]  二十二節看看行不行
[00:37:56.000 --> 00:37:58.000]  二十二節
[00:37:58.000 --> 00:38:01.000]  我在醫療當中就做什麼人
[00:38:01.000 --> 00:38:02.000]  我所行的
[00:38:02.000 --> 00:38:04.000]  第二十三節一起讀
[00:38:04.000 --> 00:38:05.000]  我所行的是什麼
[00:38:05.000 --> 00:38:12.000]  (法文)
[00:38:12.000 --> 00:38:13.000]  好
[00:38:13.000 --> 00:38:14.000]  然後還有一些的態度
[00:38:14.000 --> 00:38:16.000]  我們再看二十四節那裡好不好
[00:38:16.000 --> 00:38:17.000]  這裡厲害了
[00:38:17.000 --> 00:38:19.000]  OK 二十四二十五節請讀
[00:38:19.000 --> 00:38:39.000]  (法文)
[00:38:39.000 --> 00:38:42.000]  第二十四節主要是講一件事
[00:38:42.000 --> 00:38:44.000]  上官所有的東西
[00:38:44.000 --> 00:38:45.000]  我是願意犧牲
[00:38:45.000 --> 00:38:46.000]  願意捨棄
[00:38:46.000 --> 00:38:47.000]  因為為福安的緣故
[00:38:47.000 --> 00:38:49.000]  是願意遷就人
[00:38:49.000 --> 00:38:53.000]  所有東西我要跑第一
[00:38:53.000 --> 00:38:54.000]  對不對
[00:38:54.000 --> 00:38:55.000]  二十四節是這樣講的
[00:38:55.000 --> 00:38:58.000]  他說得獎賞的時候有多少人
[00:38:58.000 --> 00:38:59.000]  一人
[00:38:59.000 --> 00:39:01.000]  那他的意思是不是我要跑第一
[00:39:01.000 --> 00:39:02.000]  是不是
[00:39:02.000 --> 00:39:03.000]  是不是
[00:39:03.000 --> 00:39:05.000]  有沒有問題啊這個態度
[00:39:05.000 --> 00:39:08.000]  你要謙卑跑第一有沒有問題啊
[00:39:08.000 --> 00:39:10.000]  有沒有問題
[00:39:10.000 --> 00:39:11.000]  有沒有問題
[00:39:11.000 --> 00:39:12.000]  沒有問題嗎
[00:39:12.000 --> 00:39:13.000]  是不是
[00:39:13.000 --> 00:39:15.000]  烈火戰車去到中國
[00:39:15.000 --> 00:39:18.000]  那個英國人要做宣教士
[00:39:18.000 --> 00:39:21.000]  他的姐姐一路說服他
[00:39:21.000 --> 00:39:22.000]  你不要跑步了
[00:39:22.000 --> 00:39:24.000]  不要去奧林匹克了
[00:39:24.000 --> 00:39:25.000]  跑什麼呢
[00:39:25.000 --> 00:39:26.000]  為自己
[00:39:26.000 --> 00:39:28.000]  他說不是啊
[00:39:28.000 --> 00:39:30.000]  我不知道為什麼裡面
[00:39:30.000 --> 00:39:32.000]  一路跑的時候
[00:39:32.000 --> 00:39:35.000]  我覺得好像神和我同在
[00:39:35.000 --> 00:39:38.000]  我覺得我在榮耀神
[00:39:38.000 --> 00:39:40.000]  你明不明白我的意思
[00:39:40.000 --> 00:39:41.000]  我好像在榮耀神
[00:39:41.000 --> 00:39:43.000]  我覺得是需要去跑
[00:39:43.000 --> 00:39:44.000]  是需要去跑
[00:39:44.000 --> 00:39:47.000]  但是就算去到跑的時候
[00:39:47.000 --> 00:39:49.000]  星期日叫他跑的時候
[00:39:49.000 --> 00:39:51.000]  他說我不跑因為我要去教會
[00:39:51.000 --> 00:39:52.000]  他裡面有一個原則
[00:39:52.000 --> 00:39:54.000]  但是他知道神給他恩賜要跑
[00:39:54.000 --> 00:39:56.000]  所以他是跑第一的
[00:39:56.000 --> 00:39:59.000]  跑第一名有沒有問題啊
[00:39:59.000 --> 00:40:00.000]  Hello
[00:40:00.000 --> 00:40:01.000]  有沒有啊
[00:40:01.000 --> 00:40:03.000]  有沒有問題啊
[00:40:03.000 --> 00:40:04.000]  沒有問題
[00:40:04.000 --> 00:40:06.000]  For the glory of God
[00:40:06.000 --> 00:40:08.000]  好像這樣跑
[00:40:09.000 --> 00:40:10.000]  OK
[00:40:10.000 --> 00:40:11.000]  現在我講講我的西裝
[00:40:11.000 --> 00:40:13.000]  我知道時間快到了
[00:40:13.000 --> 00:40:16.000]  漂亮嗎
[00:40:16.000 --> 00:40:17.000]  漂亮
[00:40:17.000 --> 00:40:20.000]  漂亮嗎
[00:40:20.000 --> 00:40:21.000]  真的嗎
[00:40:21.000 --> 00:40:26.000]  漂亮嗎
[00:40:26.000 --> 00:40:28.000]  漂亮吧
[00:40:28.000 --> 00:40:29.000]  哪一邊
[00:40:29.000 --> 00:40:32.000]  26年前的西裝
[00:40:36.000 --> 00:40:40.000]  Specially made for Reverend Thomas Ho Young
[00:40:40.000 --> 00:40:42.000]  你知道這套西裝是怎樣來的嗎
[00:40:42.000 --> 00:40:44.000]  我結婚的時候
[00:40:44.000 --> 00:40:46.000]  做的
[00:40:46.000 --> 00:40:47.000]  我有一個師父
[00:40:47.000 --> 00:40:49.000]  他的名字叫做于力恭牧師
[00:40:49.000 --> 00:40:50.000]  于力恭牧師
[00:40:50.000 --> 00:40:51.000]  我常常見到他
[00:40:51.000 --> 00:40:52.000]  當然了
[00:40:52.000 --> 00:40:53.000]  大大隻隻很fit
[00:40:53.000 --> 00:40:54.000]  那時候我都大隻一點
[00:40:54.000 --> 00:40:55.000]  不過最近瘦了
[00:40:55.000 --> 00:40:56.000]  有糖尿病
[00:40:56.000 --> 00:40:59.000]  我說這麼正啊你的西裝
[00:40:59.000 --> 00:41:02.000]  他說我介紹你
[00:41:02.000 --> 00:41:04.000]  因為他叫張天上
[00:41:04.000 --> 00:41:05.000]  在旺角的
[00:41:05.000 --> 00:41:07.000]  以前寧記書局上高
[00:41:07.000 --> 00:41:09.000]  我介紹你去做
[00:41:09.000 --> 00:41:11.000]  那時候我真的想去做
[00:41:11.000 --> 00:41:13.000]  然後瘦瘦的
[00:41:13.000 --> 00:41:14.000]  滿有笑容的
[00:41:14.000 --> 00:41:15.000]  一個是弟兄
[00:41:15.000 --> 00:41:17.000]  然後他說
[00:41:17.000 --> 00:41:18.000]  你要做西裝
[00:41:18.000 --> 00:41:19.000]  好啊我幫你做啊
[00:41:19.000 --> 00:41:22.000]  我做西裝不是騙你
[00:41:22.000 --> 00:41:24.000]  我是要做得最好
[00:41:24.000 --> 00:41:26.000]  然後他的cutting
[00:41:26.000 --> 00:41:27.000]  他
[00:41:27.000 --> 00:41:29.000]  我的肩膀很骨髓
[00:41:29.000 --> 00:41:30.000]  他幫我cover了
[00:41:30.000 --> 00:41:32.000]  然後那個cutting
[00:41:33.000 --> 00:41:35.000]  26年我都穿著西裝
[00:41:35.000 --> 00:41:38.000]  有一次我做另外一套西裝
[00:41:38.000 --> 00:41:39.000]  拿回家
[00:41:39.000 --> 00:41:42.000]  為什麼舌頭好像燶了一點
[00:41:42.000 --> 00:41:44.000]  燶了一點
[00:41:44.000 --> 00:41:46.000]  我叫他幫我換一換舌頭
[00:41:46.000 --> 00:41:48.000]  可能他的員工不小心
[00:41:48.000 --> 00:41:49.000]  他只是兩三個員工
[00:41:49.000 --> 00:41:51.000]  他說對不起
[00:41:51.000 --> 00:41:52.000]  對不起
[00:41:52.000 --> 00:41:53.000]  請你原諒我們
[00:41:53.000 --> 00:41:55.000]  他是一個很虔誠的基督徒
[00:41:55.000 --> 00:41:56.000]  請你原諒我們
[00:41:56.000 --> 00:41:57.000]  請你原諒我們
[00:41:57.000 --> 00:42:00.000]  我做過一件外套給你
[00:42:00.000 --> 00:42:02.000]  我說不用不用
[00:42:02.000 --> 00:42:03.000]  我說不用做那套外套
[00:42:03.000 --> 00:42:04.000]  只要換了舌頭就行
[00:42:04.000 --> 00:42:05.000]  不是不是不是
[00:42:05.000 --> 00:42:06.000]  對不起對不起
[00:42:06.000 --> 00:42:08.000]  我真的要做一套外套給你
[00:42:08.000 --> 00:42:09.000]  但是我給你看
[00:42:09.000 --> 00:42:11.000]  是兩件的西裝衣服
[00:42:11.000 --> 00:42:13.000]  他沒有賺我錢
[00:42:13.000 --> 00:42:14.000]  但他說我做西裝
[00:42:14.000 --> 00:42:15.000]  我要做得最好
[00:42:15.000 --> 00:42:18.000]  所以可不可以你用點料好一點
[00:42:18.000 --> 00:42:19.000]  OK
[00:42:19.000 --> 00:42:20.000]  他建議我用點料好一點
[00:42:20.000 --> 00:42:22.000]  有沒有脫色的那些料
[00:42:22.000 --> 00:42:24.000]  沒什麼是吧
[00:42:24.000 --> 00:42:25.000]  真的沒什麼
[00:42:25.000 --> 00:42:27.000]  但我做了一些平西裝
[00:42:27.000 --> 00:42:29.000]  已經不容易穿得了
[00:42:29.000 --> 00:42:30.000]  然後
[00:42:30.000 --> 00:42:33.000]  我的意思是什麼
[00:42:33.000 --> 00:42:34.000]  後來他去世了
[00:42:34.000 --> 00:42:36.000]  我好懷念這個弟兄
[00:42:36.000 --> 00:42:38.000]  我希望這套西裝
[00:42:38.000 --> 00:42:39.000]  如果我不肥不瘦的話
[00:42:39.000 --> 00:42:41.000]  我希望我安息禮拜的時候
[00:42:41.000 --> 00:42:42.000]  都穿這套
[00:42:42.000 --> 00:42:44.000]  就是
[00:42:44.000 --> 00:42:45.000]  Say goodbye
[00:42:45.000 --> 00:42:47.000]  Best
[00:42:47.000 --> 00:42:51.000]  我管理我的兒子也是
[00:42:51.000 --> 00:42:54.000]  最近我的大兒子說
[00:42:54.000 --> 00:42:55.000]  可不可以參加一個
[00:42:55.000 --> 00:42:58.000]  Australian Architecture的Award
[00:42:58.000 --> 00:43:00.000]  Why not
[00:43:00.000 --> 00:43:03.000]  那些Award不是給某個人的
[00:43:03.000 --> 00:43:04.000]  是不是
[00:43:04.000 --> 00:43:06.000]  不是注定給某個人的
[00:43:06.000 --> 00:43:07.000]  為什麼不是你
[00:43:07.000 --> 00:43:10.000]  最重要不是你想拿個Award
[00:43:10.000 --> 00:43:12.000]  而是你有沒有付出過代價
[00:43:12.000 --> 00:43:13.000]  有沒有
[00:43:13.000 --> 00:43:14.000]  專事都有節制
[00:43:14.000 --> 00:43:15.000]  因為你要Training
[00:43:15.000 --> 00:43:17.000]  要做好才能夠拿到Award
[00:43:17.000 --> 00:43:18.000]  明不明
[00:43:18.000 --> 00:43:19.000]  生個頂尖
[00:43:19.000 --> 00:43:20.000]  明不明
[00:43:20.000 --> 00:43:21.000]  明不明
[00:43:21.000 --> 00:43:24.000]  在我們當中有一個好弟兄Jason
[00:43:24.000 --> 00:43:26.000]  原來他這麼厲害
[00:43:27.000 --> 00:43:28.000]  他是游泳教練
[00:43:28.000 --> 00:43:30.000]  我太太聽到
[00:43:30.000 --> 00:43:33.000]  他懂得教人游泳
[00:43:33.000 --> 00:43:35.000]  所以叫Moses跟他學
[00:43:35.000 --> 00:43:37.000]  Moses學得很厲害
[00:43:37.000 --> 00:43:38.000]  他回來後
[00:43:38.000 --> 00:43:39.000]  爸爸好累
[00:43:39.000 --> 00:43:42.000]  他說你知道我游了多少米
[00:43:42.000 --> 00:43:44.000]  他說我游了1000米
[00:43:44.000 --> 00:43:47.000]  Really
[00:43:47.000 --> 00:43:48.000]  是不是真的
[00:43:48.000 --> 00:43:53.000]  他游了1000米20個Lap
[00:43:53.000 --> 00:43:55.000]  Really
[00:43:55.000 --> 00:43:57.000]  我說好啊
[00:43:57.000 --> 00:44:00.000]  我叫他今天游1200米
[00:44:00.000 --> 00:44:06.000]  生個頂尖姐妹
[00:44:06.000 --> 00:44:09.000]  黃利文牧師這次來
[00:44:09.000 --> 00:44:11.000]  對我都很大衝擊
[00:44:11.000 --> 00:44:14.000]  我已經撇了很久
[00:44:14.000 --> 00:44:16.000]  你說我不做侍奉嗎
[00:44:16.000 --> 00:44:17.000]  不是
[00:44:17.000 --> 00:44:19.000]  你說我做得很熱心嗎
[00:44:19.000 --> 00:44:20.000]  又不是
[00:44:20.000 --> 00:44:22.000]  做慣了牧師
[00:44:23.000 --> 00:44:25.000]  但他來給我一個challenge
[00:44:25.000 --> 00:44:26.000]  有兩個challenge很重要
[00:44:26.000 --> 00:44:28.000]  一個不是他說的challenge
[00:44:28.000 --> 00:44:31.000]  一個是他的生命的challenge
[00:44:31.000 --> 00:44:33.000]  我朋友的生命的challenge
[00:44:33.000 --> 00:44:35.000]  他說不要經常為自己
[00:44:35.000 --> 00:44:37.000]  我看到他的生命是為了神覺
[00:44:37.000 --> 00:44:38.000]  不是為自己
[00:44:38.000 --> 00:44:39.000]  第二個challenge
[00:44:39.000 --> 00:44:40.000]  他拼了老命
[00:44:40.000 --> 00:44:43.000]  很真誠地去服侍主
[00:44:43.000 --> 00:44:44.000]  去服侍弟兄姐妹
[00:44:44.000 --> 00:44:46.000]  好不好
[00:44:46.000 --> 00:44:47.000]  你和我都一起學習
[00:44:47.000 --> 00:44:48.000]  好不好
[00:44:48.000 --> 00:44:50.000]  我們一起甘心的奉獻給主
[00:44:50.000 --> 00:44:52.000]  I want you
[00:44:52.000 --> 00:44:53.000]  I challenge you
[00:44:53.000 --> 00:44:54.000]  I dare you
[00:44:54.000 --> 00:44:55.000]  to be the number one
[00:44:55.000 --> 00:44:56.000]  in your profession
[00:44:56.000 --> 00:44:58.000]  我們一起帶頭祈禱

