
[00:00:00.000 --> 00:00:02.000]  大興姐妹平安
[00:32:14.000 --> 00:32:16.000]  不會的
[00:32:16.000 --> 00:32:18.000]  有的沒可能這樣發生的
[00:32:18.000 --> 00:32:22.000]  你看到也看不到
[00:32:22.000 --> 00:32:24.000]  沒可能這樣發生的
[00:32:24.000 --> 00:32:26.000]  有時候有些事你知道
[00:32:26.000 --> 00:32:28.000]  如果你不會
[00:32:28.000 --> 00:32:30.000]  你沒有
[00:32:30.000 --> 00:32:32.000]  覺得它會這樣發生的時候
[00:32:32.000 --> 00:32:34.000]  這樣的期待
[00:32:34.000 --> 00:32:36.000]  你是會看到當看不到的
[00:32:36.000 --> 00:32:38.000]  你知道嗎
[00:32:38.000 --> 00:32:40.000]  這個是事實
[00:32:40.000 --> 00:32:42.000]  在
[00:32:42.000 --> 00:32:44.000]  很多的文化裏面
[00:32:44.000 --> 00:32:46.000]  是因為在
[00:32:46.000 --> 00:32:48.000]  大自然那裏是很少
[00:32:48.000 --> 00:32:50.000]  藍色的東西
[00:32:50.000 --> 00:32:52.000]  在一些地域那裏
[00:32:52.000 --> 00:32:54.000]  他們是沒有
[00:32:54.000 --> 00:32:56.000]  藍色的
[00:32:56.000 --> 00:32:58.000]  植物
[00:32:58.000 --> 00:33:00.000]  藍色的植物其實都是
[00:33:00.000 --> 00:33:02.000]  很少的
[00:33:02.000 --> 00:33:04.000]  那時候在他們的語言文化那裏
[00:33:04.000 --> 00:33:06.000]  如果他是沒有藍色的
[00:33:06.000 --> 00:33:08.000]  他是沒有藍色這個
[00:33:08.000 --> 00:33:10.000]  字
[00:33:10.000 --> 00:33:12.000]  他也沒有藍色這個觀念
[00:33:12.000 --> 00:33:14.000]  那如果
[00:33:14.000 --> 00:33:16.000]  在一個外來的人
[00:33:16.000 --> 00:33:18.000]  譬如在第二個國家第二個文化裏面
[00:33:18.000 --> 00:33:20.000]  帶一個藍色的東西
[00:33:20.000 --> 00:33:22.000]  給他看呢
[00:33:22.000 --> 00:33:24.000]  問他看到什麼顏色呢
[00:33:24.000 --> 00:33:26.000]  他是不懂得答
[00:33:26.000 --> 00:33:28.000]  你問他看到什麼顏色
[00:33:28.000 --> 00:33:30.000]  明明是藍色
[00:33:30.000 --> 00:33:32.000]  他又會告訴你這個綠色來的
[00:33:32.000 --> 00:33:34.000]  明明是綠色
[00:33:34.000 --> 00:33:36.000]  你為什麼說藍色呢
[00:33:36.000 --> 00:33:38.000]  因為根本他是沒有藍色這個
[00:33:38.000 --> 00:33:40.000]  思想框架
[00:33:40.000 --> 00:33:42.000]  在這個框架的選項裏面
[00:33:42.000 --> 00:33:48.000]  同樣都是一樣
[00:33:48.000 --> 00:33:50.000]  在很多時候
[00:33:50.000 --> 00:33:52.000]  我們對
[00:33:52.000 --> 00:33:54.000]  神的觀念
[00:33:54.000 --> 00:33:56.000]  對信仰很多的觀念
[00:33:56.000 --> 00:33:58.000]  對我們生活當中
[00:33:58.000 --> 00:34:00.000]  對於依靠神的觀念
[00:34:00.000 --> 00:34:02.000]  很多時候我們都是
[00:34:02.000 --> 00:34:04.000]  自己訂立了很多的框架
[00:34:04.000 --> 00:34:06.000]  好像多瑪一樣
[00:34:06.000 --> 00:34:08.000]  常常已經有了一連串的
[00:34:08.000 --> 00:34:10.000]  邏輯思維
[00:34:10.000 --> 00:34:12.000]  思辨的體系
[00:34:12.000 --> 00:34:14.000]  沒有其他可能性
[00:34:14.000 --> 00:34:16.000]  沒有一個
[00:34:16.000 --> 00:34:18.000]  超乎
[00:34:18.000 --> 00:34:20.000]  體系之外的
[00:34:20.000 --> 00:34:22.000]  可能性的空間
[00:34:22.000 --> 00:34:24.000]  即使神都不可以這樣做
[00:34:24.000 --> 00:34:26.000]  我們不會這樣說
[00:34:26.000 --> 00:34:28.000]  但我們的想法是這樣想
[00:34:28.000 --> 00:34:30.000]  是不是呢
[00:34:30.000 --> 00:34:32.000]  是不是呢
[00:34:32.000 --> 00:34:34.000]  最低限度
[00:34:34.000 --> 00:34:36.000]  多瑪是
[00:34:36.000 --> 00:34:38.000]  即使神都不能這樣做
[00:34:38.000 --> 00:34:40.000]  是不是多瑪完全要否定耶穌呢
[00:34:40.000 --> 00:34:42.000]  是東昇仇
[00:34:42.000 --> 00:34:44.000]  我不覺得是
[00:34:44.000 --> 00:34:46.000]  如果多瑪完全要否定耶穌
[00:34:46.000 --> 00:34:48.000]  他怎麼會跟那些門徒一起
[00:34:48.000 --> 00:34:50.000]  還黏著那些門徒一起
[00:34:50.000 --> 00:34:52.000]  現在解散了
[00:34:52.000 --> 00:34:54.000]  現在解散了
[00:34:54.000 --> 00:34:56.000]  耶穌死了
[00:34:56.000 --> 00:34:58.000]  沒有了
[00:34:58.000 --> 00:35:00.000]  解散 解散 大家解散
[00:35:00.000 --> 00:35:02.000]  他就不會跟那些門徒一起
[00:35:02.000 --> 00:35:04.000]  他仍然會跟那些門徒一起
[00:35:04.000 --> 00:35:06.000]  但只不過那些門徒跟他說
[00:35:06.000 --> 00:35:08.000]  耶穌這樣復活的時候
[00:35:08.000 --> 00:35:10.000]  他的不信不代表他不信耶穌
[00:35:10.000 --> 00:35:12.000]  他的不信
[00:35:12.000 --> 00:35:14.000]  就是在他的思想框架當中
[00:35:14.000 --> 00:35:16.000]  這是一個不可能
[00:35:16.000 --> 00:35:18.000]  而在這個不可能之下
[00:35:18.000 --> 00:35:20.000]  他仍然都信耶穌
[00:35:20.000 --> 00:35:22.000]  但是他
[00:35:22.000 --> 00:35:24.000]  不會覺得耶穌真的會這樣復活
[00:35:24.000 --> 00:35:26.000]  可能耶穌
[00:35:26.000 --> 00:35:28.000]  靈魂復活他可能接受
[00:35:28.000 --> 00:35:30.000]  因為可能在他的觀念當中
[00:35:30.000 --> 00:35:32.000]  靈魂復活都可以
[00:35:32.000 --> 00:35:34.000]  但是肉體復活就不行了
[00:35:34.000 --> 00:35:36.000]  肉體復活所以就要用手指戳下去
[00:35:36.000 --> 00:35:42.000]  就是在一個這樣的情況之下
[00:35:42.000 --> 00:35:44.000]  耶穌
[00:35:44.000 --> 00:35:46.000]  親自跟他顯現
[00:35:46.000 --> 00:35:48.000]  所以這個非常之寶貴
[00:35:48.000 --> 00:35:50.000]  耶穌親自
[00:35:50.000 --> 00:35:52.000]  所以耶穌
[00:35:52.000 --> 00:35:54.000]  他來的時候 耶穌來的時候
[00:35:54.000 --> 00:35:56.000]  偷門就要偷門同宰
[00:35:56.000 --> 00:35:58.000]  當晚不信
[00:35:58.000 --> 00:36:00.000]  過了八天
[00:36:00.000 --> 00:36:02.000]  第二個星期
[00:36:02.000 --> 00:36:04.000]  耶穌不是第二天馬上跟他顯現
[00:36:04.000 --> 00:36:06.000]  過了八天之後
[00:36:06.000 --> 00:36:08.000]  好像都沒有期待
[00:36:08.000 --> 00:36:10.000]  如果耶穌顯現
[00:36:10.000 --> 00:36:12.000]  三天後 是不是
[00:36:12.000 --> 00:36:14.000]  三天最長的了 等三天 是不是
[00:36:14.000 --> 00:36:16.000]  等八天都真的太久了
[00:36:16.000 --> 00:36:18.000]  是不是
[00:36:18.000 --> 00:36:20.000]  但是 耶穌做事
[00:36:20.000 --> 00:36:22.000]  就永遠都是
[00:36:22.000 --> 00:36:24.000]  有他的時間 亦都不是
[00:36:24.000 --> 00:36:26.000]  按著我們的 為他編排
[00:36:26.000 --> 00:36:28.000]  八天之後才出現
[00:36:28.000 --> 00:36:30.000]  本來八天過了七天之後
[00:36:30.000 --> 00:36:32.000]  七天都很久 過了整個星期
[00:36:32.000 --> 00:36:34.000]  就已經想著
[00:36:34.000 --> 00:36:36.000]  都說沒有了
[00:36:36.000 --> 00:36:38.000]  又說耶穌復活
[00:36:38.000 --> 00:36:40.000]  過了整個星期 耶穌去哪了
[00:36:40.000 --> 00:36:42.000]  他可能還笑那些門徒
[00:36:42.000 --> 00:36:44.000]  都有了 是不是
[00:36:44.000 --> 00:36:46.000]  但是過了整個星期真的沒有
[00:36:46.000 --> 00:36:48.000]  那誰知道
[00:36:48.000 --> 00:36:50.000]  第八天又來了
[00:36:50.000 --> 00:36:52.000]  門徒又在屋裏
[00:36:52.000 --> 00:36:54.000]  又是這樣
[00:36:54.000 --> 00:36:56.000]  屋裏面又是關了門
[00:36:56.000 --> 00:36:58.000]  那這次
[00:36:58.000 --> 00:37:00.000]  又是同樣的方式出現
[00:37:00.000 --> 00:37:02.000]  耶穌來站在他們當中
[00:37:02.000 --> 00:37:04.000]  又是說同樣的話 願你們平安
[00:37:04.000 --> 00:37:06.000]  那這次
[00:37:06.000 --> 00:37:08.000]  就特地去找多瑪
[00:37:08.000 --> 00:37:10.000]  其實
[00:37:10.000 --> 00:37:12.000]  特地去找多瑪 接著耶穌
[00:37:12.000 --> 00:37:14.000]  說這句話
[00:37:14.000 --> 00:37:16.000]  就 如果說多瑪
[00:37:16.000 --> 00:37:18.000]  都聽到一額汗
[00:37:18.000 --> 00:37:20.000]  為什麼 因為耶穌說
[00:37:20.000 --> 00:37:22.000]  就對多瑪說
[00:37:22.000 --> 00:37:24.000]  伸過你的指頭來
[00:37:24.000 --> 00:37:26.000]  摸我的手 伸出你的手來
[00:37:26.000 --> 00:37:28.000]  探入我的肋膀
[00:37:28.000 --> 00:37:30.000]  不要疑惑
[00:37:30.000 --> 00:37:32.000]  總要信
[00:37:32.000 --> 00:37:34.000]  為什麼如果你和我
[00:37:34.000 --> 00:37:36.000]  是多瑪都聽到一額汗呢
[00:37:36.000 --> 00:37:38.000]  為什麼呢
[00:37:38.000 --> 00:37:40.000]  因為耶穌這樣說
[00:37:40.000 --> 00:37:42.000]  就是耶穌
[00:37:42.000 --> 00:37:44.000]  聽到他之前
[00:37:44.000 --> 00:37:46.000]  說那些
[00:37:46.000 --> 00:37:48.000]  不信的東西
[00:37:48.000 --> 00:37:50.000]  這是多瑪自己說的
[00:37:50.000 --> 00:37:52.000]  看見他手上的釘痕
[00:37:52.000 --> 00:37:54.000]  用指頭探入他的釘痕
[00:37:54.000 --> 00:37:56.000]  又用手探入他的肋膀
[00:37:56.000 --> 00:37:58.000]  那種不信
[00:37:58.000 --> 00:38:00.000]  就是耶穌重複
[00:38:00.000 --> 00:38:02.000]  說回
[00:38:02.000 --> 00:38:04.000]  祂那個大逆不道
[00:38:04.000 --> 00:38:06.000]  那個不信的
[00:38:06.000 --> 00:38:08.000]  挑戰
[00:38:08.000 --> 00:38:10.000]  是不是
[00:38:10.000 --> 00:38:12.000]  這次真是活該
[00:38:12.000 --> 00:38:14.000]  被耶穌抓到
[00:38:14.000 --> 00:38:16.000]  耶穌原來在聽
[00:38:16.000 --> 00:38:18.000]  聽了之後就不出現
[00:38:18.000 --> 00:38:20.000]  第七天都不出現
[00:38:20.000 --> 00:38:22.000]  第八天才出現
[00:38:22.000 --> 00:38:24.000]  你想想這八天
[00:38:24.000 --> 00:38:26.000]  可能祂還說了很多其他的
[00:38:26.000 --> 00:38:28.000]  還在很得意地跟那些門徒說
[00:38:28.000 --> 00:38:30.000]  都說沒有了
[00:38:30.000 --> 00:38:32.000]  你們是集體幻覺
[00:38:32.000 --> 00:38:34.000]  是不是
[00:38:34.000 --> 00:38:36.000]  祂可能還說了很多得意的
[00:38:36.000 --> 00:38:38.000]  可能頭三天都不敢亂說
[00:38:38.000 --> 00:38:40.000]  過了三天就越說越多
[00:38:40.000 --> 00:38:42.000]  去到第七天都說沒有了
[00:38:42.000 --> 00:38:44.000]  然後耶穌第八天才來
[00:38:44.000 --> 00:38:46.000]  說回祂第一天說的
[00:38:46.000 --> 00:38:48.000]  如果你是我
[00:38:48.000 --> 00:38:50.000]  就是
[00:38:50.000 --> 00:38:52.000]  就算普通朋友
[00:38:52.000 --> 00:38:54.000]  有時候你講別人
[00:38:54.000 --> 00:38:56.000]  有時候你不是故意想講壞話
[00:38:56.000 --> 00:38:58.000]  不過你有時候
[00:38:58.000 --> 00:39:00.000]  口口碎碎這樣
[00:39:00.000 --> 00:39:02.000]  有時候講了別人的
[00:39:02.000 --> 00:39:04.000]  總之被人聽到
[00:39:04.000 --> 00:39:06.000]  你以為別人聽不到
[00:39:06.000 --> 00:39:08.000]  總之人家看到你的臉
[00:39:08.000 --> 00:39:10.000]  說出來你的臉都紅了
[00:39:10.000 --> 00:39:12.000]  然後現在耶穌是這樣
[00:39:12.000 --> 00:39:14.000]  耶穌是這樣
[00:39:14.000 --> 00:39:16.000]  但是
[00:39:16.000 --> 00:39:18.000]  你看回
[00:39:18.000 --> 00:39:20.000]  耶穌跟他說的時候
[00:39:20.000 --> 00:39:22.000]  你想像那個語氣是怎樣的呢
[00:39:22.000 --> 00:39:26.000]  沒有雜鼻
[00:39:26.000 --> 00:39:28.000]  有沒有雜鼻
[00:39:28.000 --> 00:39:30.000]  沒有雜鼻
[00:39:30.000 --> 00:39:32.000]  耶穌沒有雜鼻
[00:39:32.000 --> 00:39:34.000]  耶穌
[00:39:34.000 --> 00:39:36.000]  如果你去重演
[00:39:36.000 --> 00:39:38.000]  在你的腦袋當中
[00:39:38.000 --> 00:39:40.000]  重演那個情景的時候
[00:39:42.000 --> 00:39:44.000]  耶穌
[00:39:44.000 --> 00:39:46.000]  可能是很溫柔的跟他說
[00:39:46.000 --> 00:39:48.000]  我沒有雜鼻
[00:39:48.000 --> 00:39:50.000]  他說伸過你的手指來
[00:39:50.000 --> 00:39:54.000]  摸摸我的手
[00:39:54.000 --> 00:39:56.000]  伸過你的手來
[00:39:56.000 --> 00:39:58.000]  探入我的肋膀
[00:39:58.000 --> 00:40:00.000]  不要疑惑
[00:40:00.000 --> 00:40:02.000]  要信
[00:40:02.000 --> 00:40:04.000]  很溫柔的可能
[00:40:04.000 --> 00:40:06.000]  可能會很溫柔
[00:40:06.000 --> 00:40:10.000]  你看到耶穌的體貼
[00:40:10.000 --> 00:40:12.000]  我們
[00:40:12.000 --> 00:40:14.000]  的不信
[00:40:14.000 --> 00:40:16.000]  已經走到那個地步
[00:40:16.000 --> 00:40:18.000]  因為我們對於整個世界
[00:40:18.000 --> 00:40:20.000]  我們認為都是
[00:40:20.000 --> 00:40:22.000]  世事給我看透了
[00:40:22.000 --> 00:40:24.000]  一樣發生
[00:40:24.000 --> 00:40:26.000]  就是必然會有這樣的後果
[00:40:26.000 --> 00:40:28.000]  有A就有B
[00:40:28.000 --> 00:40:30.000]  有B就有C
[00:40:30.000 --> 00:40:32.000]  沒有其他可能性
[00:40:32.000 --> 00:40:34.000]  即使神都不會做
[00:40:34.000 --> 00:40:36.000]  做事會這樣做
[00:40:36.000 --> 00:40:38.000]  是不是
[00:40:38.000 --> 00:40:40.000]  我們的心
[00:40:40.000 --> 00:40:42.000]  有時都是
[00:40:42.000 --> 00:40:44.000]  已經硬了
[00:40:44.000 --> 00:40:46.000]  這樣看世界
[00:40:46.000 --> 00:40:48.000]  對於神都沒有任何的空間
[00:40:48.000 --> 00:40:50.000]  沒有什麼可能性
[00:40:50.000 --> 00:40:52.000]  是超乎
[00:40:52.000 --> 00:40:54.000]  我們可以想像的
[00:40:54.000 --> 00:40:56.000]  範圍之外可以給神做事的
[00:40:56.000 --> 00:40:58.000]  但是
[00:40:58.000 --> 00:41:00.000]  神知道我們的心硬
[00:41:00.000 --> 00:41:02.000]  神知道多瑪的心硬
[00:41:02.000 --> 00:41:06.000]  神自己
[00:41:06.000 --> 00:41:08.000]  親自為多瑪走一趟
[00:41:08.000 --> 00:41:10.000]  你想想這個
[00:41:10.000 --> 00:41:12.000]  真的是親自為多瑪走的
[00:41:12.000 --> 00:41:14.000]  同樣的
[00:41:14.000 --> 00:41:16.000]  我不知道是不是同一間屋
[00:41:16.000 --> 00:41:18.000]  但是同樣的處境
[00:41:18.000 --> 00:41:20.000]  是講同樣的
[00:41:20.000 --> 00:41:22.000]  說話
[00:41:22.000 --> 00:41:24.000]  多了的一部分
[00:41:24.000 --> 00:41:26.000]  只是為多瑪
[00:41:26.000 --> 00:41:28.000]  意思是怎樣
[00:41:28.000 --> 00:41:30.000]  這個是
[00:41:30.000 --> 00:41:32.000]  extra做 本來可能不需要這樣
[00:41:32.000 --> 00:41:34.000]  顯現的 你有沒有想過
[00:41:34.000 --> 00:41:36.000]  這個
[00:41:36.000 --> 00:41:38.000]  顯現是完全是
[00:41:38.000 --> 00:41:40.000]  extra完全是
[00:41:40.000 --> 00:41:42.000]  只不過
[00:41:42.000 --> 00:41:44.000]  是因為多瑪的不信
[00:41:44.000 --> 00:41:46.000]  現在我再
[00:41:46.000 --> 00:41:48.000]  為你做一次
[00:41:48.000 --> 00:41:50.000]  之前為你走了一里路
[00:41:50.000 --> 00:41:52.000]  認為不夠
[00:41:52.000 --> 00:41:54.000]  為你走到第二里
[00:41:54.000 --> 00:41:56.000]  主耶穌是這樣做
[00:41:56.000 --> 00:41:58.000]  主耶穌
[00:41:58.000 --> 00:42:00.000]  也沒有責備
[00:42:00.000 --> 00:42:02.000]  我們的不信
[00:42:02.000 --> 00:42:04.000]  主耶穌
[00:42:04.000 --> 00:42:06.000]  只是給我們一個勸勉
[00:42:06.000 --> 00:42:08.000]  不要疑惑
[00:42:08.000 --> 00:42:10.000]  只要信
[00:42:10.000 --> 00:42:14.000]  你看到這個說話的重量
[00:42:14.000 --> 00:42:16.000]  不是在於
[00:42:16.000 --> 00:42:18.000]  邏輯的思辨
[00:42:18.000 --> 00:42:20.000]  現在多了一些證據
[00:42:20.000 --> 00:42:22.000]  多了一些證據
[00:42:22.000 --> 00:42:24.000]  你摸過我的手
[00:42:24.000 --> 00:42:26.000]  看過我的立行
[00:42:26.000 --> 00:42:28.000]  現在多了一些證據
[00:42:28.000 --> 00:42:30.000]  之後你要重新編排
[00:42:30.000 --> 00:42:32.000]  那個思辨的邏輯
[00:42:32.000 --> 00:42:34.000]  所以現在耶穌就真的復活了
[00:42:34.000 --> 00:42:38.000]  我相信不是這樣
[00:42:38.000 --> 00:42:40.000]  因為信
[00:42:40.000 --> 00:42:42.000]  本身是
[00:42:42.000 --> 00:42:44.000]  一個 predisposition
[00:42:44.000 --> 00:42:46.000]  是一個
[00:42:46.000 --> 00:42:48.000]  你
[00:42:48.000 --> 00:42:50.000]  最基層的一個
[00:42:50.000 --> 00:42:54.000]  決定的方向
[00:42:54.000 --> 00:42:56.000]  predisposition
[00:42:56.000 --> 00:42:58.000]  的意思就是說
[00:42:58.000 --> 00:43:00.000]  信本身
[00:43:00.000 --> 00:43:02.000]  不是一個
[00:43:02.000 --> 00:43:04.000]  看完一切之後
[00:43:04.000 --> 00:43:06.000]  然後就有conclusion
[00:43:06.000 --> 00:43:08.000]  而有結論
[00:43:08.000 --> 00:43:10.000]  是好像最後才決定信
[00:43:10.000 --> 00:43:12.000]  與不信
[00:43:12.000 --> 00:43:14.000]  信永遠都不是走在最後
[00:43:14.000 --> 00:43:16.000]  信是永遠都放在最前的
[00:43:16.000 --> 00:43:18.000]  你是先信
[00:43:18.000 --> 00:43:20.000]  後明白
[00:43:20.000 --> 00:43:22.000]  先信後體會
[00:43:22.000 --> 00:43:24.000]  先信後經歷
[00:43:24.000 --> 00:43:26.000]  你不是
[00:43:26.000 --> 00:43:28.000]  現在我信了
[00:43:28.000 --> 00:43:30.000]  我看了這些有結論了
[00:43:30.000 --> 00:43:32.000]  現在我信了
[00:43:32.000 --> 00:43:34.000]  法國發現了什麼
[00:43:34.000 --> 00:43:36.000]  有些新發現有些新證據
[00:43:36.000 --> 00:43:38.000]  現在我信了
[00:43:38.000 --> 00:43:40.000]  因為信永遠都不是
[00:43:40.000 --> 00:43:42.000]  在後面做結論
[00:43:42.000 --> 00:43:44.000]  那時候才出現
[00:43:44.000 --> 00:43:46.000]  信永遠都是在前面
[00:43:46.000 --> 00:43:48.000]  你是先有信
[00:43:48.000 --> 00:43:50.000]  後能夠明白
[00:43:50.000 --> 00:43:52.000]  先有信後能夠經歷
[00:43:52.000 --> 00:43:54.000]  先有信後
[00:43:54.000 --> 00:43:56.000]  然後走
[00:43:56.000 --> 00:43:58.000]  這是predisposition
[00:43:58.000 --> 00:44:00.000]  而耶穌
[00:44:00.000 --> 00:44:02.000]  在這裡
[00:44:02.000 --> 00:44:04.000]  對多瑪的勸勉
[00:44:04.000 --> 00:44:06.000]  不是說你現在看了
[00:44:06.000 --> 00:44:08.000]  知道了我真的復活了
[00:44:08.000 --> 00:44:10.000]  所以你以後不要信了
[00:44:10.000 --> 00:44:12.000]  以後不要疑惑了要信了
[00:44:12.000 --> 00:44:14.000]  no no no你搞錯了
[00:44:14.000 --> 00:44:16.000]  耶穌其實是
[00:44:16.000 --> 00:44:18.000]  對多瑪說
[00:44:18.000 --> 00:44:20.000]  孩子你明白了吧
[00:44:20.000 --> 00:44:22.000]  事情
[00:44:22.000 --> 00:44:24.000]  還是要先信
[00:44:24.000 --> 00:44:26.000]  才能夠明白
[00:44:26.000 --> 00:44:30.000]  是要先放下你的疑惑
[00:44:30.000 --> 00:44:32.000]  用信心走在前面
[00:44:32.000 --> 00:44:34.000]  因為信心就好像
[00:44:34.000 --> 00:44:36.000]  在抗野的雲柱和火柱一樣
[00:44:36.000 --> 00:44:38.000]  永遠都是要走在前面
[00:44:38.000 --> 00:44:42.000]  如果你沒有了雲柱和火柱
[00:44:42.000 --> 00:44:44.000]  在沙漠那裡
[00:44:44.000 --> 00:44:46.000]  你一定會走失路一定餓死
[00:44:46.000 --> 00:44:48.000]  我們在人生這個抗野路的時候
[00:44:48.000 --> 00:44:50.000]  我們是需要
[00:44:50.000 --> 00:44:52.000]  一個這樣的雲柱和火柱
[00:44:52.000 --> 00:44:54.000]  那個是信心
[00:44:54.000 --> 00:44:56.000]  那個是信心
[00:44:56.000 --> 00:44:58.000]  就是因為這樣的時候
[00:44:58.000 --> 00:45:00.000]  所以
[00:45:00.000 --> 00:45:02.000]  多瑪
[00:45:02.000 --> 00:45:04.000]  就做了這樣的應訊
[00:45:04.000 --> 00:45:06.000]  我的主我的神
[00:45:06.000 --> 00:45:08.000]  耶穌就對他
[00:45:08.000 --> 00:45:10.000]  說你因看見了
[00:45:10.000 --> 00:45:12.000]  我才信者
[00:45:12.000 --> 00:45:14.000]  那沒有看見的就有復了
[00:45:14.000 --> 00:45:16.000]  所以這裡有兩點
[00:45:16.000 --> 00:45:18.000]  我在這裡提出來
[00:45:18.000 --> 00:45:20.000]  第一就是
[00:45:20.000 --> 00:45:22.000]  在多瑪那個應訊之後
[00:45:22.000 --> 00:45:24.000]  我的主我的神
[00:45:24.000 --> 00:45:26.000]  這個完全是對神的一個
[00:45:26.000 --> 00:45:28.000]  宣稱來的
[00:45:28.000 --> 00:45:30.000]  主那個就不是主人
[00:45:30.000 --> 00:45:32.000]  是在猶太人他們講
[00:45:32.000 --> 00:45:34.000]  主是神的稱呼來的
[00:45:34.000 --> 00:45:38.000]  耶和華神這個名字
[00:45:38.000 --> 00:45:40.000]  他們不敢亂講的
[00:45:40.000 --> 00:45:42.000]  所以他們就講神的時候
[00:45:42.000 --> 00:45:44.000]  就講主
[00:45:44.000 --> 00:45:46.000]  所以他說我的主
[00:45:46.000 --> 00:45:48.000]  主我的神這個是
[00:45:48.000 --> 00:45:50.000]  在整個約翰福音沒有一個這樣的應訊
[00:45:50.000 --> 00:45:52.000]  而是
[00:45:52.000 --> 00:45:54.000]  在耶穌復活之後的一個新的
[00:45:54.000 --> 00:45:56.000]  他們的一個新的體會
[00:45:56.000 --> 00:45:58.000]  所以
[00:45:58.000 --> 00:46:00.000]  這個是其中一點就是
[00:46:00.000 --> 00:46:02.000]  當復活之後人對於
[00:46:02.000 --> 00:46:04.000]  耶穌有一個新開了的眼睛
[00:46:04.000 --> 00:46:06.000]  有一個新的體見
[00:46:06.000 --> 00:46:08.000]  然後再下去
[00:46:08.000 --> 00:46:10.000]  耶穌就講過
[00:46:10.000 --> 00:46:12.000]  你因看見了我才信
[00:46:12.000 --> 00:46:14.000]  沒有看見就信的
[00:46:14.000 --> 00:46:16.000]  沒有復了
[00:46:16.000 --> 00:46:18.000]  就好像我剛才所講的意思
[00:46:18.000 --> 00:46:20.000]  我們是需要
[00:46:20.000 --> 00:46:22.000]  把信心放在前面
[00:46:22.000 --> 00:46:24.000]  所以武漢見而信
[00:46:24.000 --> 00:46:26.000]  是更有福的
[00:46:26.000 --> 00:46:28.000]  約翰福音
[00:46:28.000 --> 00:46:30.000]  很清楚地講
[00:46:30.000 --> 00:46:32.000]  他說我們
[00:46:32.000 --> 00:46:34.000]  所見到的
[00:46:34.000 --> 00:46:36.000]  是
[00:46:36.000 --> 00:46:38.000]  應該這樣講
[00:46:38.000 --> 00:46:40.000]  約翰他講過
[00:46:40.000 --> 00:46:42.000]  他記耶穌的事情
[00:46:42.000 --> 00:46:44.000]  約翰福音的事情
[00:46:44.000 --> 00:46:46.000]  都是我所見到的
[00:46:46.000 --> 00:46:48.000]  而有見證出來的
[00:46:48.000 --> 00:46:50.000]  所以叫你們可以信
[00:46:50.000 --> 00:46:52.000]  叫後來的人可以信
[00:46:52.000 --> 00:46:54.000]  但是約翰福音亦都很清楚地講
[00:46:54.000 --> 00:46:56.000]  那個見證
[00:46:56.000 --> 00:46:58.000]  本身
[00:46:58.000 --> 00:47:00.000]  和真正見到
[00:47:00.000 --> 00:47:02.000]  是一樣的
[00:47:02.000 --> 00:47:04.000]  是一樣地蒙福的
[00:47:04.000 --> 00:47:06.000]  所以你聽到的見證
[00:47:06.000 --> 00:47:08.000]  而信
[00:47:08.000 --> 00:47:10.000]  我們是一樣地蒙福的
[00:47:12.000 --> 00:47:14.000]  這個
[00:47:14.000 --> 00:47:16.000]  是約翰福音很強調
[00:47:16.000 --> 00:47:18.000]  我們不是
[00:47:18.000 --> 00:47:20.000]  一班
[00:47:20.000 --> 00:47:22.000]  和耶穌一同住
[00:47:22.000 --> 00:47:24.000]  一同吃一同睡
[00:47:24.000 --> 00:47:26.000]  好像門徒一樣
[00:47:26.000 --> 00:47:28.000]  這樣見耶穌的人
[00:47:28.000 --> 00:47:30.000]  但是我們
[00:47:30.000 --> 00:47:32.000]  是和門徒一樣
[00:47:32.000 --> 00:47:34.000]  是完全地擺上
[00:47:34.000 --> 00:47:36.000]  用信心來跟從的人
[00:47:36.000 --> 00:47:40.000]  這一點是沒有分別的
[00:47:40.000 --> 00:47:42.000]  而正正有
[00:47:42.000 --> 00:47:44.000]  因為我們有這樣的信心
[00:47:44.000 --> 00:47:46.000]  約翰福音就講得很清楚
[00:47:46.000 --> 00:47:48.000]  信子的人有永生
[00:47:48.000 --> 00:47:50.000]  不信子的人得不著永生
[00:47:50.000 --> 00:47:52.000]  我們是因為這樣而信
[00:47:52.000 --> 00:47:54.000]  而因為這樣而有永生
[00:47:54.000 --> 00:47:56.000]  不是因為我們
[00:47:56.000 --> 00:47:58.000]  和耶穌睡過和耶穌吃過
[00:47:58.000 --> 00:48:00.000]  和耶穌
[00:48:00.000 --> 00:48:02.000]  看過他的神蹟
[00:48:02.000 --> 00:48:04.000]  因為有永生的人
[00:48:04.000 --> 00:48:06.000]  就是信的人
[00:48:06.000 --> 00:48:08.000]  不是和耶穌
[00:48:08.000 --> 00:48:10.000]  在世上有
[00:48:10.000 --> 00:48:12.000]  交往的人
[00:48:12.000 --> 00:48:14.000]  而今天這個福音的信仰
[00:48:14.000 --> 00:48:16.000]  的傳遞也是
[00:48:16.000 --> 00:48:18.000]  這樣一個一個
[00:48:18.000 --> 00:48:20.000]  的見證
[00:48:20.000 --> 00:48:22.000]  來傳遞下去的
[00:48:22.000 --> 00:48:24.000]  而所以
[00:48:24.000 --> 00:48:26.000]  在約翰福音第一章
[00:48:26.000 --> 00:48:28.000]  十八節一開始的時候
[00:48:28.000 --> 00:48:30.000]  又是回到一開始
