
[00:00:00.000 --> 00:00:03.000]  或者我們先低頭禱告
[00:34:12.000 --> 00:34:14.000]  甚麼是聖潔的苗裔呢
[00:34:14.000 --> 00:34:15.000]  就是種子
[00:34:15.000 --> 00:34:18.000]  就是這國的餘幹
[00:34:18.000 --> 00:34:23.000]  原來有些種子還留在那裡很厲害
[00:34:23.000 --> 00:34:25.000]  那些種子叫甚麼呢
[00:34:25.000 --> 00:34:28.000]  Holy seed
[00:34:28.000 --> 00:34:31.000]  聖潔的苗裔
[00:34:31.000 --> 00:34:35.000]  有人願意聽的
[00:34:35.000 --> 00:34:37.000]  有人願意會動的
[00:34:37.000 --> 00:34:38.000]  很好笑
[00:34:38.000 --> 00:34:40.000]  誰呢?不知道
[00:34:40.000 --> 00:34:41.000]  神吩咐以上下
[00:34:41.000 --> 00:34:45.000]  先知就是向百姓宣告要悔改歸向神
[00:34:45.000 --> 00:34:47.000]  否則就會受慘
[00:34:47.000 --> 00:34:49.000]  受慘痛的教訓
[00:34:49.000 --> 00:34:51.000]  但他說十分之一都沒有
[00:34:51.000 --> 00:34:54.000]  但有那些人願意聽的
[00:34:54.000 --> 00:34:55.000]  這些人是甚麼人呢
[00:34:55.000 --> 00:34:56.000]  少數到不少
[00:34:56.000 --> 00:34:58.000]  十分之一都半個
[00:34:58.000 --> 00:35:00.000]  看得見
[00:35:00.000 --> 00:35:02.000]  聽得入心
[00:35:02.000 --> 00:35:04.000]  有幾個這樣的人
[00:35:04.000 --> 00:35:07.000]  看到那些人勁抽到甚麼呢
[00:35:07.000 --> 00:35:13.000]  看到連先知和義人都看不到的東西
[00:35:13.000 --> 00:35:16.000]  所以今天
[00:35:16.000 --> 00:35:17.000]  這真是事實
[00:35:17.000 --> 00:35:18.000]  以數據來說
[00:35:18.000 --> 00:35:22.000]  真的走到異地去宣教的人
[00:35:22.000 --> 00:35:24.000]  人的心不多
[00:35:24.000 --> 00:35:27.000]  不代表每個人都要去做宣教士
[00:35:27.000 --> 00:35:30.000]  但事實上是
[00:35:30.000 --> 00:35:33.000]  因為上帝說了
[00:35:33.000 --> 00:35:42.000]  看得見願意去人的人數很少
[00:35:42.000 --> 00:35:43.000]  連先知和義人都不明白
[00:35:43.000 --> 00:35:45.000]  聽不到
[00:35:45.000 --> 00:35:47.000]  結果是怎樣呢
[00:35:47.000 --> 00:35:51.000]  當這個人去做的時候
[00:35:51.000 --> 00:35:53.000]  傳道最終結果是甚麼
[00:35:53.000 --> 00:35:55.000]  一百倍
[00:35:55.000 --> 00:35:56.000]  六十倍
[00:35:56.000 --> 00:35:59.000]  三十倍的成果
[00:35:59.000 --> 00:36:02.000]  那個結果不是我們控制出來的
[00:36:02.000 --> 00:36:04.000]  是他自然會出來的
[00:36:04.000 --> 00:36:07.000]  是要有這個聖潔的描銳
[00:36:07.000 --> 00:36:10.000]  在為神去走的時候
[00:36:10.000 --> 00:36:13.000]  那個三十六十一百就出來
[00:36:13.000 --> 00:36:19.000]  人做了甚麼呢
[00:36:19.000 --> 00:36:21.000]  傳福音
[00:36:21.000 --> 00:36:24.000]  不只是講福音
[00:36:24.000 --> 00:36:27.000]  你的家人你的朋友你的同事
[00:36:27.000 --> 00:36:29.000]  周圍都是你的福音對象
[00:36:29.000 --> 00:36:32.000]  不一定要教會製造那個機會才叫傳福音
[00:36:32.000 --> 00:36:34.000]  在周圍的人裏
[00:36:34.000 --> 00:36:37.000]  那神做了甚麼呢
[00:36:37.000 --> 00:36:40.000]  神做了所有的事
[00:36:40.000 --> 00:36:45.000]  神決定了得福的對象
[00:36:45.000 --> 00:36:48.000]  神決定了得福的時間
[00:36:48.000 --> 00:36:51.000]  神決定了得福的途徑
[00:36:51.000 --> 00:36:55.000]  神決定了得福的數量
[00:36:55.000 --> 00:36:58.000]  以前有個演員叫做喬宏
[00:36:58.000 --> 00:36:59.000]  認識了嗎
[00:36:59.000 --> 00:37:01.000]  喬宏死了
[00:37:01.000 --> 00:37:03.000]  他有個好朋友叫做楊群
[00:37:03.000 --> 00:37:05.000]  兩個好朋友
[00:37:05.000 --> 00:37:07.000]  做演員做了幾十年
[00:37:07.000 --> 00:37:11.000]  楊群和喬宏傳福音傳了三十八年
[00:37:11.000 --> 00:37:14.000]  直至到喬宏死了之後
[00:37:14.000 --> 00:37:17.000]  楊群都沒有信耶穌
[00:37:17.000 --> 00:37:19.000]  楊群在喬宏的喪禮裏面
[00:37:19.000 --> 00:37:21.000]  講了這番話
[00:37:21.000 --> 00:37:22.000]  他說
[00:37:22.000 --> 00:37:27.000]  對呀這麼多年都沒有信
[00:37:27.000 --> 00:37:29.000]  但今天我信了
[00:37:29.000 --> 00:37:32.000]  喬宏看到嗎
[00:37:32.000 --> 00:37:37.000]  人的眼睛來說他死之前都看不到這件事發生
[00:37:37.000 --> 00:37:41.000]  那粒種子聖潔的妙藥種下去的時候
[00:37:41.000 --> 00:37:45.000]  喬宏當然希望他死之前能夠看到這個人信耶穌
[00:37:45.000 --> 00:37:49.000]  但他不斷重複又重複了三十八年
[00:37:49.000 --> 00:37:50.000]  結果他自己都看不到
[00:37:50.000 --> 00:37:54.000]  但楊群就是他死了之後才信耶穌
[00:37:54.000 --> 00:37:55.000]  三十倍
[00:37:55.000 --> 00:37:56.000]  六十倍
[00:37:56.000 --> 00:37:57.000]  一百倍
[00:37:57.000 --> 00:38:02.000]  不在我們的手裏面去控制
[00:38:02.000 --> 00:38:06.000]  這個是整個三種比喻的高潮
[00:38:06.000 --> 00:38:08.000]  雖然很少數
[00:38:08.000 --> 00:38:10.000]  雖然被稱為聖潔的
[00:38:10.000 --> 00:38:11.000]  是很少數
[00:38:11.000 --> 00:38:15.000]  但大多數人都看不到
[00:38:15.000 --> 00:38:18.000]  因為主權在上帝的手裏面
[00:38:18.000 --> 00:38:21.000]  上帝控制事情的發生
[00:38:21.000 --> 00:38:24.000]  上帝控制得福的時間
[00:38:24.000 --> 00:38:30.000]  途徑和數量
[00:38:30.000 --> 00:38:33.000]  所以聖潔的種子這個比喻
[00:38:33.000 --> 00:38:37.000]  是凸顯天國傳道的一種反常的工作
[00:38:37.000 --> 00:38:39.000]  所以今天我們看回這個三種比喻的時候
[00:38:39.000 --> 00:38:42.000]  首先如果你看到上下文
[00:38:42.000 --> 00:38:45.000]  看完引用以上亞書這段經文的時候
[00:38:45.000 --> 00:38:47.000]  我們再坐下來想
[00:38:47.000 --> 00:38:49.000]  再研究
[00:38:49.000 --> 00:38:50.000]  到今天去看的時候
[00:38:50.000 --> 00:38:53.000]  究竟天國福音是怎樣發展的
[00:38:53.000 --> 00:38:57.000]  天國神用這個比喻凸顯天國是一個很反常的
[00:38:57.000 --> 00:39:00.000]  不能夠用數量來衡量
[00:39:00.000 --> 00:39:04.000]  也不能夠用方法去獲取
[00:39:04.000 --> 00:39:07.000]  我們想盡腦汁去做
[00:39:07.000 --> 00:39:10.000]  都不在我們手裏面
[00:39:10.000 --> 00:39:13.000]  我自己都算是一個傳福音有經驗的人
[00:39:13.000 --> 00:39:15.000]  我到今天
[00:39:15.000 --> 00:39:18.000]  也受過很多挫敗
[00:39:18.000 --> 00:39:24.000]  但是我可以告訴你沒有的
[00:39:24.000 --> 00:39:28.000]  雖然大多數暫時不接受這個福音很失望
[00:39:28.000 --> 00:39:31.000]  但是時候到的時候
[00:39:31.000 --> 00:39:32.000]  就一定會出現
[00:39:32.000 --> 00:39:35.000]  這個是上帝的promise
[00:39:35.000 --> 00:39:38.000]  英文叫delay and progressive hope
[00:39:38.000 --> 00:39:41.000]  delay and progressive
[00:39:41.000 --> 00:39:44.000]  我們不會知道什麼時候他信耶穌
[00:39:44.000 --> 00:39:47.000]  但是你種下去你知道他會出來
[00:39:47.000 --> 00:39:50.000]  人的工作是儘管去馴服去傳
[00:39:50.000 --> 00:39:53.000]  so as you go
[00:39:53.000 --> 00:39:57.000]  那一刻的倍增是三十六十一百倍
[00:39:57.000 --> 00:40:01.000]  最近我帶了一位太太和先生去信耶穌
[00:40:01.000 --> 00:40:05.000]  感謝神給我有機會
[00:40:05.000 --> 00:40:08.000]  其實太太信了耶穌
[00:40:08.000 --> 00:40:10.000]  是很容易的
[00:40:10.000 --> 00:40:12.000]  都知道她會信耶穌
[00:40:12.000 --> 00:40:14.000]  我們邀請她的太太
[00:40:14.000 --> 00:40:18.000]  和她的先生來茶經聚會
[00:40:18.000 --> 00:40:22.000]  我想男人通常都是撒手拎頭
[00:40:22.000 --> 00:40:24.000]  通常小組裏面
[00:40:24.000 --> 00:40:27.000]  女士多於男士
[00:40:27.000 --> 00:40:29.000]  來到就很多東西share
[00:40:29.000 --> 00:40:30.000]  很快很emotional
[00:40:30.000 --> 00:40:32.000]  我就信耶穌
[00:40:32.000 --> 00:40:34.000]  男人就有點距離
[00:40:34.000 --> 00:40:36.000]  這個太太邀請她的先生來
[00:40:36.000 --> 00:40:39.000]  根本上我們用很多方法引他來
[00:40:39.000 --> 00:40:44.000]  都是習以為常 傳道人來的
[00:40:44.000 --> 00:40:46.000]  邀請你先生一齊來
[00:40:46.000 --> 00:40:48.000]  她真的邀請了醫生來
[00:40:48.000 --> 00:40:51.000]  醫生說這麼遠都來
[00:40:51.000 --> 00:40:58.000]  之後聽了三次我們和她做福音信仰班
[00:40:58.000 --> 00:41:00.000]  第四次我邀請她信耶穌
[00:41:00.000 --> 00:41:02.000]  她信耶穌
[00:41:02.000 --> 00:41:04.000]  我很驚訝
[00:41:04.000 --> 00:41:08.000]  因為我從來沒試過對一個這樣的男人
[00:41:08.000 --> 00:41:10.000]  她是做三行的
[00:41:10.000 --> 00:41:13.000]  我跟她說我想信耶穌
[00:41:13.000 --> 00:41:16.000]  而且信是很真誠的那種
[00:41:16.000 --> 00:41:18.000]  不是應酬太太
[00:41:18.000 --> 00:41:20.000]  太太逼我來就去信
[00:41:20.000 --> 00:41:22.000]  老實說她知道逼不到她來
[00:41:22.000 --> 00:41:26.000]  所以你要做的工作是甚麼呢
[00:41:26.000 --> 00:41:28.000]  我們要做的工作是在任何的環境
[00:41:28.000 --> 00:41:30.000]  任何的時間裏
[00:41:30.000 --> 00:41:33.000]  conform成為你一種living style
[00:41:33.000 --> 00:41:35.000]  是一種生活的方式
[00:41:35.000 --> 00:41:38.000]  你的生命存留氣息
[00:41:38.000 --> 00:41:40.000]  有沒有活出一種永恆的生命
[00:41:40.000 --> 00:41:42.000]  永恆的盼望在裏面
[00:41:42.000 --> 00:41:44.000]  從你的身上感染到這個真誠
[00:41:44.000 --> 00:41:46.000]  不用說耶穌兩個字
[00:41:46.000 --> 00:41:48.000]  不用說神那個字
[00:41:48.000 --> 00:41:51.000]  不用說信那個字
[00:41:51.000 --> 00:41:54.000]  他看到你的信仰有一個永恆價值
[00:41:54.000 --> 00:41:56.000]  他看到你的信念有一個永恆價值
[00:41:56.000 --> 00:42:00.000]  你能夠活到這種生命價值出來的時候
[00:42:00.000 --> 00:42:05.000]  這種傳福音的方法比你背誦
[00:42:05.000 --> 00:42:07.000]  我曾經教三福
[00:42:07.000 --> 00:42:10.000]  那些方法更加有效
[00:42:10.000 --> 00:42:14.000]  所以得福的對象何時得福
[00:42:14.000 --> 00:42:19.000]  主權全部在上帝的手裏
[00:42:19.000 --> 00:42:21.000]  能夠看到傳道的困難
[00:42:21.000 --> 00:42:26.000]  又能夠盼望只有少數的人
[00:42:26.000 --> 00:42:30.000]  但神就是體重這種心
[00:42:30.000 --> 00:42:33.000]  這種人的心
[00:42:33.000 --> 00:42:39.000]  神會找一些對於傳福音這種心智很強的人
[00:42:39.000 --> 00:42:40.000]  選擇他
[00:42:40.000 --> 00:42:42.000]  他叫他做甚麼
[00:42:42.000 --> 00:42:43.000]  今天的主題是甚麼
[00:42:43.000 --> 00:42:45.000]  他叫他做甚麼
[00:42:45.000 --> 00:42:50.000]  聖潔的廟宇
[00:42:50.000 --> 00:42:52.000]  所以我要問
[00:42:52.000 --> 00:42:54.000]  誰是聖潔的廟宇
[00:42:54.000 --> 00:42:57.000]  我們開始結束了
[00:42:57.000 --> 00:43:00.000]  那些願意為神用的人
[00:43:00.000 --> 00:43:03.000]  就是聖潔的廟宇
[00:43:03.000 --> 00:43:05.000]  誰掌管那個好土
[00:43:05.000 --> 00:43:07.000]  使好土生長
[00:43:07.000 --> 00:43:09.000]  上帝
[00:43:09.000 --> 00:43:14.000]  今天你和我是不是聖潔的廟宇
[00:43:14.000 --> 00:43:18.000]  是否有一個好的土壤給神去用
[00:43:18.000 --> 00:43:22.000]  好的種子給神種在泥土裏面
[00:43:22.000 --> 00:43:24.000]  因為教會
[00:43:24.000 --> 00:43:30.000]  我們首先要將自己成為一個聖潔的種子
[00:43:30.000 --> 00:43:36.000]  教會自然有100倍、60倍、30倍的增長
[00:43:36.000 --> 00:43:39.000]  不能夠定某時某年某日
[00:43:39.000 --> 00:43:42.000]  我們有多少個百分比的人數
[00:43:42.000 --> 00:43:44.000]  是定不到的
[00:43:44.000 --> 00:43:46.000]  因為耶穌說的不是我說的
[00:43:46.000 --> 00:43:48.000]  你定不到
[00:43:48.000 --> 00:43:54.000]  但你要做你就會有30、60、100倍
[00:43:54.000 --> 00:43:56.000]  順帶一提
[00:43:56.000 --> 00:44:01.000]  其實講道不應該講查經
[00:44:01.000 --> 00:44:04.000]  查經這個比喻很重要
[00:44:04.000 --> 00:44:08.000]  我順便加插一個讀經的技巧
[00:44:08.000 --> 00:44:10.000]  今天如果這個比喻
[00:44:10.000 --> 00:44:12.000]  我們不去看《以賽雅書》
[00:44:12.000 --> 00:44:15.000]  不著重聖經的上文、下文中間有一段
[00:44:15.000 --> 00:44:17.000]  原來是引用《以賽雅書》的話
[00:44:17.000 --> 00:44:22.000]  我們今天只是看四種種子
[00:44:22.000 --> 00:44:24.000]  四種土壤的解釋
[00:44:24.000 --> 00:44:26.000]  結果我們用了這個比喻
[00:44:26.000 --> 00:44:30.000]  在我們日常教會應用的應用裏面
[00:44:30.000 --> 00:44:31.000]  在我們生活裏面
[00:44:31.000 --> 00:44:33.000]  只是看土壤和種子
[00:44:33.000 --> 00:44:35.000]  失去了重心
[00:44:35.000 --> 00:44:38.000]  所以耶穌到今天的意思就是
[00:44:38.000 --> 00:44:43.000]  告訴我們誰是聖潔的廟宇
[00:44:43.000 --> 00:44:45.000]  我不知道我是不是
[00:44:45.000 --> 00:44:47.000]  但那些願意被神用
[00:44:47.000 --> 00:44:50.000]  又願意去傳揚神的話語的人
[00:44:50.000 --> 00:44:52.000]  就是聖潔的廟宇
[00:44:52.000 --> 00:44:54.000]  結果是什麼?
[00:44:54.000 --> 00:44:59.000]  30、60、100倍的增長
[00:44:59.000 --> 00:45:04.000]  25年前有一個姐妹去探訪一對夫婦
[00:45:04.000 --> 00:45:05.000]  去探訪的時候
[00:45:05.000 --> 00:45:06.000]  這對夫婦未信耶穌
[00:45:06.000 --> 00:45:08.000]  那對姐妹信了耶穌
[00:45:08.000 --> 00:45:10.000]  家常便飯
[00:45:10.000 --> 00:45:13.000]  大家吃完飯之後就聊天
[00:45:13.000 --> 00:45:15.000]  當然這個姐妹去探訪她們
[00:45:15.000 --> 00:45:18.000]  是有一個目的
[00:45:18.000 --> 00:45:22.000]  就是邀請她們去報道會裏面
[00:45:22.000 --> 00:45:23.000]  結果這對夫婦
[00:45:23.000 --> 00:45:25.000]  真的在那一晚之後
[00:45:25.000 --> 00:45:30.000]  應邀去了報道會
[00:45:30.000 --> 00:45:31.000]  後來信了耶穌
[00:45:31.000 --> 00:45:33.000]  信了耶穌之後
[00:45:33.000 --> 00:45:37.000]  這對夫婦再沒有和這個姐妹有很多聯絡
[00:45:37.000 --> 00:45:39.000]  也不是常常見面
[00:45:39.000 --> 00:45:41.000]  今天也不會再見到
[00:45:41.000 --> 00:45:44.000]  大家見面的這三年之後
[00:45:44.000 --> 00:45:49.000]  這對夫婦出來做傳道人
[00:45:49.000 --> 00:45:52.000]  這個故事是講述我們
[00:45:52.000 --> 00:45:53.000]  我在預備的時候
[00:45:53.000 --> 00:45:55.000]  我就在想
[00:45:55.000 --> 00:45:59.000]  這對姐妹當日做了一件什麼呢?
[00:45:59.000 --> 00:46:01.000]  這對姐妹做了一件事
[00:46:01.000 --> 00:46:03.000]  神很喜歡她們
[00:46:03.000 --> 00:46:07.000]  就是聖潔的廟宇
[00:46:07.000 --> 00:46:11.000]  我們一起看 多謝多謝
[00:46:11.000 --> 00:46:15.000]  天父我們多謝你
[00:46:15.000 --> 00:46:18.000]  教導我們
[00:46:18.000 --> 00:46:21.000]  也有耶穌的教導在我們當中
[00:46:21.000 --> 00:46:23.000]  將你的話語
[00:46:23.000 --> 00:46:25.000]  能夠留下在聖經裏面
[00:46:25.000 --> 00:46:28.000]  讓我們今天有跡可尋
[00:46:28.000 --> 00:46:33.000]  能夠追溯真實的道理是怎樣
[00:46:33.000 --> 00:46:35.000]  你沒有改變
[00:46:35.000 --> 00:46:37.000]  你二千年前說的這個比喻
[00:46:37.000 --> 00:46:41.000]  今天仍然可以應用在我們日常生活裏面
[00:46:41.000 --> 00:46:42.000]  我求的是
[00:46:42.000 --> 00:46:46.000]  教會繼續要向前
[00:46:46.000 --> 00:46:48.000]  你就更加祝福
[00:46:48.000 --> 00:46:49.000]  成為每一個弟兄姐妹
[00:46:49.000 --> 00:46:52.000]  每一個願意為神擺上的
[00:46:52.000 --> 00:46:56.000]  都祝福他們成為聖潔的廟宇
[00:46:56.000 --> 00:46:59.000]  以致他們能夠種在好土的裏面
[00:46:59.000 --> 00:47:03.000]  我們盼望有三十、六十、一百倍的增長
[00:47:03.000 --> 00:47:05.000]  這是我們的盼望
[00:47:05.000 --> 00:47:07.000]  但是主權在神的手裏
[00:47:07.000 --> 00:47:10.000]  也不是我們需要負責
[00:47:10.000 --> 00:47:12.000]  要交出三十、六十、一百
[00:47:12.000 --> 00:47:14.000]  我們所做的
[00:47:14.000 --> 00:47:17.000]  就是成為你用的一粒聖潔的種子
[00:47:17.000 --> 00:47:18.000]  多謝你
[00:47:18.000 --> 00:47:20.000]  祝福我們每一個
[00:47:20.000 --> 00:47:21.000]  我禱告、交代
[00:47:21.000 --> 00:47:23.000]  奉教你 主耶穌基督特性命求
[00:47:23.000 --> 00:47:24.000]  Amen
