
[00:00:00.000 --> 00:00:01.600]  (主席)弟兄姊妹早晨
[00:33:26.300 --> 00:33:28.300]  求問神的心意
[00:33:28.300 --> 00:33:30.300]  是很重要的
[00:33:30.300 --> 00:33:32.300]  如果特別遇到一些
[00:33:32.300 --> 00:33:34.300]  反對意見的時候
[00:33:34.300 --> 00:33:36.300]  你都不要馬上否定它
[00:33:36.300 --> 00:33:38.300]  你要去聆聽
[00:33:38.300 --> 00:33:40.300]  如果你能夠做主動
[00:33:40.300 --> 00:33:42.300]  可能你要留下
[00:33:42.300 --> 00:33:44.300]  或者要走
[00:33:44.300 --> 00:33:46.300]  或者賣物業
[00:33:46.300 --> 00:33:48.300]  有些不是你自己做主動
[00:33:48.300 --> 00:33:50.300]  公司解僱你
[00:33:50.300 --> 00:33:52.300]  這些不是你主動
[00:33:52.300 --> 00:33:54.300]  你可以主動的事情
[00:33:54.300 --> 00:33:56.300]  你就要怎樣?不是這個因子
[00:33:56.300 --> 00:33:58.300]  特別是一家是信主
[00:33:58.300 --> 00:34:00.300]  是要好地
[00:34:00.300 --> 00:34:02.300]  一起祈禱
[00:34:02.300 --> 00:34:04.300]  尋求這個共識
[00:34:04.300 --> 00:34:06.300]  甚至跟神說
[00:34:06.300 --> 00:34:08.300]  神啊,求祢憐憫我
[00:34:08.300 --> 00:34:10.300]  祢給一些
[00:34:10.300 --> 00:34:12.300]  清楚的啟示給我知道
[00:34:12.300 --> 00:34:14.300]  神呼召摩西
[00:34:14.300 --> 00:34:16.300]  摩西要求神
[00:34:16.300 --> 00:34:18.300]  給一些特別的啟示
[00:34:18.300 --> 00:34:20.300]  大家見不見這個叫機電
[00:34:20.300 --> 00:34:22.300]  機電神呼召祂
[00:34:22.300 --> 00:34:24.300]  要來攻打米電人的時候
[00:34:24.300 --> 00:34:26.300]  我只記得
[00:34:26.300 --> 00:34:28.300]  機電要濕的羊毛
[00:34:28.300 --> 00:34:30.300]  乾的羊毛那些
[00:34:30.300 --> 00:34:32.300]  其實不是
[00:34:32.300 --> 00:34:34.300]  不止這兩次
[00:34:34.300 --> 00:34:36.300]  當神向祂呼召的時候
[00:34:36.300 --> 00:34:38.300]  祂來到將濟生
[00:34:38.300 --> 00:34:40.300]  擺在祭壇上
[00:34:40.300 --> 00:34:42.300]  然後淋水
[00:34:42.300 --> 00:34:44.300]  然後再叫神給我降火
[00:34:44.300 --> 00:34:46.300]  燒掉這些
[00:34:46.300 --> 00:34:48.300]  去確認神的指示
[00:34:48.300 --> 00:34:50.300]  好像以利亞在加密山上
[00:34:50.300 --> 00:34:52.300]  所做的
[00:34:52.300 --> 00:34:54.300]  原來是機電做第一次
[00:34:54.300 --> 00:34:56.300]  第二次就說
[00:34:56.300 --> 00:34:58.300]  我放羊毛在這裡
[00:34:58.300 --> 00:35:00.300]  如果神是祢的心意
[00:35:00.300 --> 00:35:02.300]  我要羊毛濕,其他地方乾
[00:35:02.300 --> 00:35:04.300]  因為當時他們拜巴力
[00:35:04.300 --> 00:35:06.300]  巴力是一個降雨露的神
[00:35:06.300 --> 00:35:08.300]  神要知道原來降雨露的是祢
[00:35:08.300 --> 00:35:10.300]  而不是那些假神
[00:35:10.300 --> 00:35:12.300]  神一樣可以叫羊毛濕
[00:35:12.300 --> 00:35:14.300]  其他地方乾
[00:35:14.300 --> 00:35:16.300]  他信心不夠
[00:35:16.300 --> 00:35:18.300]  會不會,我想要求多一樣
[00:35:18.300 --> 00:35:20.300]  周圍的地下
[00:35:20.300 --> 00:35:22.300]  是濕的,但唯有羊毛是乾的
[00:35:22.300 --> 00:35:24.300]  這個難度高一點
[00:35:24.300 --> 00:35:26.300]  第三次
[00:35:26.300 --> 00:35:28.300]  到要打仗的時候
[00:35:28.300 --> 00:35:30.300]  神是特別的有憐憫他
[00:35:30.300 --> 00:35:32.300]  如果你懼怕的話
[00:35:32.300 --> 00:35:34.300]  你帶你的僕人
[00:35:34.300 --> 00:35:36.300]  潛入米殿的營寨裡面
[00:35:36.300 --> 00:35:38.300]  你就會得到啟迪
[00:35:38.300 --> 00:35:40.300]  真的
[00:35:40.300 --> 00:35:42.300]  他帶著他的僕人去
[00:35:42.300 --> 00:35:44.300]  聽到米殿人在說
[00:35:44.300 --> 00:35:46.300]  我們每個人都在做夢
[00:35:46.300 --> 00:35:48.300]  夢見一個大麥餅
[00:35:48.300 --> 00:35:50.300]  潛入我們的營寨裡
[00:35:50.300 --> 00:35:52.300]  搞到我們營寨亂了
[00:35:52.300 --> 00:35:54.300]  大麥餅,不是維他消化餅
[00:35:54.300 --> 00:35:56.300]  原來大麥餅是粗糙的餅
[00:35:56.300 --> 00:35:58.300]  然後那些人自己解釋
[00:35:58.300 --> 00:36:00.300]  這個麥餅就是
[00:36:00.300 --> 00:36:02.300]  機電,機電會攻擊我們
[00:36:02.300 --> 00:36:04.300]  我們會輸
[00:36:04.300 --> 00:36:06.300]  機電其實很沒信心
[00:36:06.300 --> 00:36:08.300]  神特別憐憫他
[00:36:08.300 --> 00:36:10.300]  是四次
[00:36:10.300 --> 00:36:12.300]  是給了一個特別的啟示
[00:36:12.300 --> 00:36:14.300]  給他
[00:36:14.300 --> 00:36:16.300]  所以我們這個
[00:36:16.300 --> 00:36:18.300]  這麼重要的抉擇的時候
[00:36:18.300 --> 00:36:20.300]  我們要跟神說
[00:36:20.300 --> 00:36:22.300]  神啊,你憐憫我
[00:36:22.300 --> 00:36:24.300]  你憐憫我
[00:36:24.300 --> 00:36:26.300]  讓我可以知道
[00:36:26.300 --> 00:36:28.300]  究竟是不是你的心意
[00:36:28.300 --> 00:36:30.300]  你給我啟示
[00:36:30.300 --> 00:36:32.300]  當然這個啟示你不能說
[00:36:32.300 --> 00:36:34.300]  神讓我中六合彩
[00:36:34.300 --> 00:36:36.300]  不中頭獎都中多寶獎
[00:36:36.300 --> 00:36:38.300]  是不是可以的,我不是很清楚
[00:36:38.300 --> 00:36:40.300]  於是有很多次我就很肯定
[00:36:40.300 --> 00:36:42.300]  是神的心意,不用指意
[00:36:42.300 --> 00:36:44.300]  所以求神來幫助我們
[00:36:44.300 --> 00:36:46.300]  來問一些事情
[00:36:46.300 --> 00:36:48.300]  還有
[00:36:48.300 --> 00:36:50.300]  你的禱告不是叫神改變
[00:36:50.300 --> 00:36:52.300]  那個反對者的心意
[00:36:52.300 --> 00:36:54.300]  神如果
[00:36:54.300 --> 00:36:56.300]  不是你的心意
[00:36:56.300 --> 00:36:58.300]  求你改變我
[00:36:58.300 --> 00:37:00.300]  有時候我們太主觀
[00:37:00.300 --> 00:37:02.300]  這是一個很大的悲哀
[00:37:02.300 --> 00:37:04.300]  所以我們一定要一起
[00:37:04.300 --> 00:37:06.300]  一家人好好的禱告
[00:37:06.300 --> 00:37:08.300]  第二就是
[00:37:08.300 --> 00:37:10.300]  我們要承擔
[00:37:10.300 --> 00:37:12.300]  這個詔命
[00:37:12.300 --> 00:37:14.300]  記住我們作為一個基督徒
[00:37:14.300 --> 00:37:16.300]  無論我們在什麼地方
[00:37:16.300 --> 00:37:18.300]  我們都是世上的炎,世上的光
[00:37:18.300 --> 00:37:20.300]  我們是一個守望者
[00:37:20.300 --> 00:37:22.300]  我們是一個君尊的祭司
[00:37:22.300 --> 00:37:24.300]  記住這些身份全部不會被地域
[00:37:24.300 --> 00:37:26.300]  來核制
[00:37:26.300 --> 00:37:28.300]  你在某一個地方就不需要作炎作光
[00:37:28.300 --> 00:37:30.300]  這是我們每個人都有
[00:37:30.300 --> 00:37:32.300]  這個詔命
[00:37:32.300 --> 00:37:34.300]  我們就要來承擔
[00:37:34.300 --> 00:37:36.300]  所以無論在香港
[00:37:36.300 --> 00:37:38.300]  或許
[00:37:38.300 --> 00:37:40.300]  你很清楚知道神要你留在這裡
[00:37:40.300 --> 00:37:42.300]  日子很艱辛
[00:37:42.300 --> 00:37:44.300]  但你仍然做守望者
[00:37:44.300 --> 00:37:46.300]  守望教會
[00:37:46.300 --> 00:37:48.300]  守望這個社會
[00:37:48.300 --> 00:37:50.300]  守望你的家人
[00:37:50.300 --> 00:37:52.300]  縱使你去到外地的時候
[00:37:52.300 --> 00:37:54.300]  我已經講過
[00:37:54.300 --> 00:37:56.300]  你一定要投入當地的教會
[00:37:56.300 --> 00:37:58.300]  一樣要在
[00:37:58.300 --> 00:38:00.300]  周遭的環境裡面
[00:38:00.300 --> 00:38:02.300]  有好的見證
[00:38:02.300 --> 00:38:04.300]  神一樣會使用你
[00:38:04.300 --> 00:38:06.300]  正如我說的
[00:38:06.300 --> 00:38:08.300]  以西傑原本是在聖殿裡做祭司
[00:38:08.300 --> 00:38:10.300]  但他被迫
[00:38:10.300 --> 00:38:12.300]  被人擄去巴比倫
[00:38:12.300 --> 00:38:14.300]  但他一樣可以
[00:38:14.300 --> 00:38:16.300]  來服侍神
[00:38:16.300 --> 00:38:18.300]  第三方面就是我們要
[00:38:18.300 --> 00:38:20.300]  做每一件事的時候
[00:38:20.300 --> 00:38:22.300]  都要一定多些
[00:38:22.300 --> 00:38:24.300]  搜集資料
[00:38:24.300 --> 00:38:26.300]  絕對不要說神會引導我
[00:38:26.300 --> 00:38:28.300]  我自然就會成功
[00:38:28.300 --> 00:38:30.300]  不是
[00:38:30.300 --> 00:38:32.300]  我們不可以只是去
[00:38:32.300 --> 00:38:34.300]  用我們的智慧去分析
[00:38:34.300 --> 00:38:36.300]  但不等於我們不需要
[00:38:36.300 --> 00:38:38.300]  搜集資料去分析
[00:38:38.300 --> 00:38:40.300]  主耶穌都提醒我們
[00:38:40.300 --> 00:38:42.300]  做每一件事都要計算代價
[00:38:42.300 --> 00:38:44.300]  我們一起來讀到第十四章
[00:38:44.300 --> 00:38:46.300]  二十八到三十節
[00:38:46.300 --> 00:38:48.300]  你們哪一個要蓋一座樓
[00:38:48.300 --> 00:38:52.300]  不先坐下算計花費
[00:38:52.300 --> 00:38:54.300]  能蓋成不能呢
[00:38:54.300 --> 00:38:56.300]  恐怕安了地基
[00:38:56.300 --> 00:38:58.300]  不能成功
[00:38:58.300 --> 00:39:00.300]  看見的人都笑話他
[00:39:00.300 --> 00:39:02.300]  說這個人開了工
[00:39:02.300 --> 00:39:04.300]  卻不能完工
[00:39:04.300 --> 00:39:06.300]  大家看得很清楚
[00:39:06.300 --> 00:39:08.300]  主耶穌呼召人去跟隨他的時候
[00:39:08.300 --> 00:39:10.300]  是說得很清楚
[00:39:10.300 --> 00:39:12.300]  是要付的代價
[00:39:12.300 --> 00:39:14.300]  今天有一個很大的無奈
[00:39:14.300 --> 00:39:16.300]  我們看見有些人
[00:39:16.300 --> 00:39:18.300]  只是說一些很美麗的前景
[00:39:18.300 --> 00:39:20.300]  但沒有說付的代價
[00:39:20.300 --> 00:39:22.300]  正如明日大嶼
[00:39:22.300 --> 00:39:24.300]  可以有多少個公屋
[00:39:24.300 --> 00:39:26.300]  可以做多少的事
[00:39:26.300 --> 00:39:28.300]  但沒有說給我們聽
[00:39:28.300 --> 00:39:30.300]  怎樣破壞生態環境
[00:39:30.300 --> 00:39:32.300]  還有我們要用多少錢
[00:39:32.300 --> 00:39:34.300]  去蓋這個地方
[00:39:34.300 --> 00:39:36.300]  我們可以集資
[00:39:36.300 --> 00:39:38.300]  海沙已經貴得很厲害
[00:39:38.300 --> 00:39:40.300]  現在已經很貴
[00:39:40.300 --> 00:39:42.300]  造價一直在飆升
[00:39:42.300 --> 00:39:44.300]  只是給一幅很美麗的圖畫
[00:39:44.300 --> 00:39:46.300]  而沒有去想
[00:39:46.300 --> 00:39:48.300]  可能我們要付的代價
[00:39:48.300 --> 00:39:50.300]  這是絕對不正確
[00:39:50.300 --> 00:39:52.300]  我們的主沒有這樣欺騙我們
[00:39:52.300 --> 00:39:54.300]  他說請你想清楚
[00:39:54.300 --> 00:39:56.300]  你只要跟隨我
[00:39:56.300 --> 00:39:58.300]  這段經文的後面是怎樣
[00:39:58.300 --> 00:40:00.300]  就是人要背起十字架來跟隨我
[00:40:00.300 --> 00:40:02.300]  是要付代價的
[00:40:02.300 --> 00:40:04.300]  所以我們一定要去想
[00:40:04.300 --> 00:40:06.300]  我留下
[00:40:06.300 --> 00:40:08.300]  我走
[00:40:08.300 --> 00:40:10.300]  我買這個物業
[00:40:10.300 --> 00:40:12.300]  我要怎樣來供樓
[00:40:12.300 --> 00:40:14.300]  或者我賣這個物業的時候
[00:40:14.300 --> 00:40:16.300]  我會怎樣
[00:40:16.300 --> 00:40:18.300]  我們一定要去想這些事
[00:40:18.300 --> 00:40:20.300]  然後再去求民心
[00:40:20.300 --> 00:40:22.300]  當然我仍然不是看那個表面
[00:40:22.300 --> 00:40:24.300]  正如剛才我們看
[00:40:24.300 --> 00:40:26.300]  那600人沒理由打贏
[00:40:26.300 --> 00:40:28.300]  菲律賓人
[00:40:28.300 --> 00:40:30.300]  如果照牌面看他們輸定了
[00:40:30.300 --> 00:40:32.300]  但我們尋求神的心意之後
[00:40:32.300 --> 00:40:34.300]  就確認這件事
[00:40:34.300 --> 00:40:36.300]  這很重要
[00:40:36.300 --> 00:40:38.300]  但我想講最重要的是什麼
[00:40:38.300 --> 00:40:40.300]  就是我們用什麼
[00:40:40.300 --> 00:40:42.300]  來衡量
[00:40:42.300 --> 00:40:44.300]  今次我是成功
[00:40:44.300 --> 00:40:46.300]  還是失敗
[00:40:46.300 --> 00:40:48.300]  哪一樣是神的心意
[00:40:48.300 --> 00:40:50.300]  又或者不是
[00:40:50.300 --> 00:40:52.300]  很不幸地
[00:40:52.300 --> 00:40:54.300]  今天很多人包括基督徒
[00:40:54.300 --> 00:40:56.300]  是以
[00:40:56.300 --> 00:40:58.300]  我的物質豐不豐富
[00:40:58.300 --> 00:41:00.300]  事情順不順利
[00:41:00.300 --> 00:41:02.300]  作為衡量的標準
[00:41:02.300 --> 00:41:04.300]  我物質豐富的時候
[00:41:04.300 --> 00:41:06.300]  這就是神的祝福
[00:41:06.300 --> 00:41:08.300]  我絕對沒否定這件事
[00:41:08.300 --> 00:41:10.300]  神祝福人的時候物質都會很豐富
[00:41:10.300 --> 00:41:12.300]  但並不是絕對
[00:41:12.300 --> 00:41:14.300]  大家都很熟悉
[00:41:14.300 --> 00:41:16.300]  主耶穌怎樣講
[00:41:16.300 --> 00:41:18.300]  我們今天是不是
[00:41:18.300 --> 00:41:20.300]  神的心意我們就要成為神的兒女
[00:41:20.300 --> 00:41:22.300]  我想這裡沒有人否定
[00:41:22.300 --> 00:41:24.300]  一定是神的心意
[00:41:24.300 --> 00:41:26.300]  很想我們成為他的兒女
[00:41:26.300 --> 00:41:28.300]  但耶穌說什麼
[00:41:28.300 --> 00:41:30.300]  你們要走的是窄路
[00:41:30.300 --> 00:41:32.300]  這條路是不容易走的
[00:41:32.300 --> 00:41:34.300]  是艱辛的
[00:41:34.300 --> 00:41:36.300]  你遇到衝擊
[00:41:36.300 --> 00:41:38.300]  這就是神的心意
[00:41:38.300 --> 00:41:40.300]  我們再讀《約翰福音》第十五章第十九節
[00:41:50.300 --> 00:41:52.300]  我從世界中揀選了你們
[00:41:52.300 --> 00:41:54.300]  所以世界就恨你們
[00:42:20.300 --> 00:42:22.300]  遇到衝擊
[00:42:22.300 --> 00:42:24.300]  遇到壓力
[00:42:24.300 --> 00:42:26.300]  也不是你預期想像中那麼美好
[00:42:26.300 --> 00:42:28.300]  所以的時候
[00:42:28.300 --> 00:42:30.300]  是不是這個遇到困難
[00:42:30.300 --> 00:42:32.300]  就不是神的心意
[00:42:32.300 --> 00:42:34.300]  很簡單舉一個例子
[00:42:34.300 --> 00:42:36.300]  當你去到外地的時候
[00:42:36.300 --> 00:42:38.300]  我已經講了
[00:42:38.300 --> 00:42:40.300]  這些專業人士絕對找不到
[00:42:40.300 --> 00:42:42.300]  香港的錢
[00:42:42.300 --> 00:42:44.300]  下個月
[00:42:44.300 --> 00:42:46.300]  也都會有人離開
[00:42:46.300 --> 00:42:48.300]  兩夫婦
[00:42:48.300 --> 00:42:50.300]  都是高薪厚職
[00:42:50.300 --> 00:42:52.300]  很好的收入
[00:42:52.300 --> 00:42:54.300]  但當他們
[00:42:54.300 --> 00:42:56.300]  去到外地的時候
[00:42:56.300 --> 00:42:58.300]  他們是完全找不到
[00:42:58.300 --> 00:43:00.300]  這個錢
[00:43:00.300 --> 00:43:02.300]  還要做一些勞動的工作
[00:43:02.300 --> 00:43:04.300]  已經找到工作了
[00:43:04.300 --> 00:43:06.300]  但是勞動員的工作
[00:43:06.300 --> 00:43:08.300]  那這個是不是失敗呢
[00:43:08.300 --> 00:43:10.300]  有時可以用這樣東西
[00:43:10.300 --> 00:43:12.300]  來衡量
[00:43:12.300 --> 00:43:14.300]  但你會想一想
[00:43:14.300 --> 00:43:16.300]  有時在香港住也很辛苦
[00:43:16.300 --> 00:43:18.300]  剛剛跟一個
[00:43:18.300 --> 00:43:20.300]  調走了
[00:43:20.300 --> 00:43:22.300]  的人來大學
[00:43:22.300 --> 00:43:24.300]  是一個銀行的經理
[00:43:24.300 --> 00:43:26.300]  跟他聊天
[00:43:26.300 --> 00:43:28.300]  他是基督徒
[00:43:28.300 --> 00:43:30.300]  他跟我說神知道他有恩典
[00:43:30.300 --> 00:43:32.300]  當我調離泰和的時候
[00:43:32.300 --> 00:43:34.300]  就沒那麼辛苦
[00:43:34.300 --> 00:43:36.300]  我剛剛那段時間結婚
[00:43:36.300 --> 00:43:38.300]  所以我可以好好處理我的婚禮
[00:43:38.300 --> 00:43:40.300]  現在一年多了
[00:43:40.300 --> 00:43:42.300]  我要調回中環
[00:43:42.300 --> 00:43:44.300]  他說我在中環的時候
[00:43:44.300 --> 00:43:46.300]  是十點半才可以放工
[00:43:46.300 --> 00:43:48.300]  做銀行不是
[00:43:48.300 --> 00:43:50.300]  四點半關門嗎
[00:43:50.300 --> 00:43:52.300]  現在還是四點鐘關門
[00:43:52.300 --> 00:43:54.300]  竟然是十點半才可以放工
[00:43:54.300 --> 00:43:56.300]  在香港工作的工作
[00:43:56.300 --> 00:43:58.300]  是非常長的
[00:43:58.300 --> 00:44:00.300]  做會計那些
[00:44:00.300 --> 00:44:02.300]  我們有會友
[00:44:02.300 --> 00:44:04.300]  每晚十二點、一點鐘還要工作
[00:44:04.300 --> 00:44:06.300]  但在澳洲那些
[00:44:06.300 --> 00:44:08.300]  四點多鐘就要離開
[00:44:08.300 --> 00:44:10.300]  有時我們不要只看這些
[00:44:10.300 --> 00:44:12.300]  如果你能夠
[00:44:12.300 --> 00:44:14.300]  有一個好的家庭生活
[00:44:14.300 --> 00:44:16.300]  你能夠
[00:44:16.300 --> 00:44:18.300]  晚上沒什麼消遣
[00:44:18.300 --> 00:44:20.300]  你可以多點親近神
[00:44:20.300 --> 00:44:22.300]  一家好好的
[00:44:22.300 --> 00:44:24.300]  來大學禱告
[00:44:24.300 --> 00:44:26.300]  關係更加好的時候
[00:44:26.300 --> 00:44:28.300]  我又很深體會到
[00:44:28.300 --> 00:44:30.300]  這已經超越了金錢的價值
[00:44:30.300 --> 00:44:32.300]  所以有時我們
[00:44:32.300 --> 00:44:34.300]  用什麼來大學去衡量
[00:44:34.300 --> 00:44:36.300]  所謂成功與失敗
[00:44:36.300 --> 00:44:38.300]  你的標準是很重要
[00:44:38.300 --> 00:44:40.300]  所以求神來幫助我們
[00:44:40.300 --> 00:44:42.300]  最重要的是什麼
[00:44:42.300 --> 00:44:44.300]  愛
[00:44:44.300 --> 00:44:46.300]  是要付出的
[00:44:46.300 --> 00:44:48.300]  愛是艱辛的
[00:44:48.300 --> 00:44:50.300]  很多人就是為了愛的緣故
[00:44:50.300 --> 00:44:52.300]  而忍受這些苦楚
[00:44:52.300 --> 00:44:54.300]  但是
[00:44:54.300 --> 00:44:56.300]  哥林多前書很清楚說
[00:44:56.300 --> 00:44:58.300]  愛是不求自己的益處
[00:44:58.300 --> 00:45:00.300]  所以很多的父母
[00:45:00.300 --> 00:45:02.300]  很偉大
[00:45:02.300 --> 00:45:04.300]  主耶穌基督
[00:45:04.300 --> 00:45:06.300]  祂都是愛我們
[00:45:06.300 --> 00:45:08.300]  而捨棄了天上的榮耀、尊貴
[00:45:08.300 --> 00:45:10.300]  天使、天君的服侍
[00:45:10.300 --> 00:45:12.300]  而來到這個世界
[00:45:12.300 --> 00:45:14.300]  但是受著人的凌辱
[00:45:14.300 --> 00:45:16.300]  最後被釘十字架
[00:45:16.300 --> 00:45:18.300]  所以
[00:45:18.300 --> 00:45:20.300]  我們要體會到
[00:45:20.300 --> 00:45:22.300]  原來愛絕不容易
[00:45:22.300 --> 00:45:24.300]  但是愛
[00:45:24.300 --> 00:45:26.300]  是值得稱許的
[00:45:26.300 --> 00:45:28.300]  最後就是
[00:45:28.300 --> 00:45:30.300]  可以後悔
[00:45:30.300 --> 00:45:32.300]  不是,你又打倒在的我
[00:45:32.300 --> 00:45:34.300]  你說無悔當初
[00:45:34.300 --> 00:45:36.300]  我想說
[00:45:36.300 --> 00:45:38.300]  原來當你遇到困難
[00:45:38.300 --> 00:45:40.300]  在情緒上有喜有樂
[00:45:40.300 --> 00:45:42.300]  會有開心
[00:45:42.300 --> 00:45:44.300]  但會有愁困
[00:45:44.300 --> 00:45:46.300]  是很自然的事
[00:45:46.300 --> 00:45:48.300]  但是剛才我說
[00:45:48.300 --> 00:45:50.300]  如果我們能夠事前的
[00:45:50.300 --> 00:45:52.300]  多次求問神
[00:45:52.300 --> 00:45:54.300]  肯定神的心意的時候
[00:45:54.300 --> 00:45:56.300]  我們就不要
[00:45:56.300 --> 00:45:58.300]  只是沉迷在那種埋怨裡面
[00:45:58.300 --> 00:46:00.300]  特別家人
[00:46:00.300 --> 00:46:02.300]  如果大家找到共識的時候
[00:46:02.300 --> 00:46:04.300]  就千萬不要怨對方
[00:46:04.300 --> 00:46:06.300]  這時候只會破壞彼此之間的感情
[00:46:06.300 --> 00:46:08.300]  神是一個絕對不會後悔的神
[00:46:08.300 --> 00:46:10.300]  我們一起來讀
[00:46:10.300 --> 00:46:12.300]  文素記23章第19節
[00:46:12.300 --> 00:46:14.300]  文素記23章第19節
[00:46:14.300 --> 00:46:16.300]  文素記23章第19節
[00:46:16.300 --> 00:46:18.300]  神非人必不自說放
[00:46:18.300 --> 00:46:20.300]  也非人子
[00:46:20.300 --> 00:46:22.300]  必不自後悔
[00:46:22.300 --> 00:46:24.300]  他說話豈不照著行呢
[00:46:24.300 --> 00:46:26.300]  他發言豈不要成就呢
[00:46:26.300 --> 00:46:28.300]  他發言豈不要成就呢
[00:46:28.300 --> 00:46:30.300]  今天很清楚說
[00:46:30.300 --> 00:46:32.300]  神絕對不會後悔
[00:46:32.300 --> 00:46:34.300]  神絕對不會後悔
[00:46:34.300 --> 00:46:36.300]  不止這一段的經文
[00:46:36.300 --> 00:46:38.300]  我們再看十部義記上的第十五章第29節
[00:46:38.300 --> 00:46:40.300]  以色列的大能者
[00:46:40.300 --> 00:46:42.300]  必不自說放
[00:46:42.300 --> 00:46:44.300]  也不自後悔
[00:46:44.300 --> 00:46:46.300]  不為他拱飛世人
[00:46:46.300 --> 00:46:48.300]  決不後悔
[00:46:48.300 --> 00:46:50.300]  看到神
[00:46:50.300 --> 00:46:52.300]  祂的全知、祂的全能
[00:46:52.300 --> 00:46:54.300]  所以神絕對不會後悔
[00:46:54.300 --> 00:46:56.300]  但是如果我們
[00:46:56.300 --> 00:46:58.300]  又看另外一些經文又好像很矛盾
[00:46:58.300 --> 00:47:00.300]  我們一起來讀
[00:47:00.300 --> 00:47:02.300]  創世紀第六章的第六節
[00:47:02.300 --> 00:47:06.300]  我後悔了
[00:47:06.300 --> 00:47:08.300]  原來沒有打
[00:47:08.300 --> 00:47:10.300]  創世紀第六章的第六節說到什麼呢
[00:47:10.300 --> 00:47:12.300]  耶和後悔造人在地上
[00:47:12.300 --> 00:47:14.300]  心中憂傷
[00:47:14.300 --> 00:47:16.300]  特別強調到神後悔
[00:47:16.300 --> 00:47:18.300]  但是他心中憂傷
[00:47:18.300 --> 00:47:20.300]  是神揀選
[00:47:20.300 --> 00:47:22.300]  蘇羅作第一個的王
[00:47:22.300 --> 00:47:24.300]  但是後來神都說
[00:47:24.300 --> 00:47:26.300]  我來到納蘇羅
[00:47:26.300 --> 00:47:28.300]  為王我後悔了,是不是很矛盾呢
[00:47:28.300 --> 00:47:30.300]  但是神絕對不會後悔
[00:47:30.300 --> 00:47:32.300]  但是神都有感受,神是愛的
[00:47:32.300 --> 00:47:34.300]  做父母的
[00:47:34.300 --> 00:47:36.300]  你有沒有曾經這樣說過
[00:47:36.300 --> 00:47:38.300]  哎呀,我後悔生你,臭小子
[00:47:38.300 --> 00:47:40.300]  我寧願生叉燒,比生你好
[00:47:40.300 --> 00:47:42.300]  叉燒是生不了的,你明白嗎
[00:47:42.300 --> 00:47:44.300]  有時候其實你都很愛
[00:47:44.300 --> 00:47:46.300]  但是有時候在這些
[00:47:46.300 --> 00:47:48.300]  嬲怒或者不開心的情況裡面
[00:47:48.300 --> 00:47:50.300]  你都有這個
[00:47:50.300 --> 00:47:52.300]  情緒上的表達
[00:47:52.300 --> 00:47:54.300]  所以
[00:47:54.300 --> 00:47:56.300]  我們是不要後悔
[00:47:56.300 --> 00:47:58.300]  這是一個決定
[00:47:58.300 --> 00:48:00.300]  如果你很清楚神的心意
[00:48:00.300 --> 00:48:02.300]  但是遇到壓力,遇到衝擊
[00:48:02.300 --> 00:48:04.300]  有這個情緒裡面的低落
[00:48:04.300 --> 00:48:06.300]  有時候你都要宣洩
[00:48:06.300 --> 00:48:08.300]  特別鼓勵家人
[00:48:08.300 --> 00:48:10.300]  聆聽
[00:48:10.300 --> 00:48:12.300]  疏導,再仰望神的時候
[00:48:12.300 --> 00:48:14.300]  你就不要
[00:48:14.300 --> 00:48:16.300]  離開
[00:48:16.300 --> 00:48:18.300]  再在這個困境裡面
[00:48:18.300 --> 00:48:20.300]  不斷地來糾纏
[00:48:20.300 --> 00:48:22.300]  無忘初心
[00:48:22.300 --> 00:48:24.300]  求神來幫助我們
[00:48:24.300 --> 00:48:26.300]  所以很簡單的一篇訊息
[00:48:26.300 --> 00:48:28.300]  很希望成為大家的提醒
[00:48:28.300 --> 00:48:30.300]  還有
[00:48:30.300 --> 00:48:32.300]  我們不要只看目前
[00:48:32.300 --> 00:48:34.300]  你可能用信心
[00:48:34.300 --> 00:48:36.300]  看更遠的
[00:48:36.300 --> 00:48:38.300]  於是當你能夠去做到
[00:48:38.300 --> 00:48:40.300]  以上所說的
[00:48:40.300 --> 00:48:42.300]  你就無悔當初
[00:48:42.300 --> 00:48:44.300]  希望你
[00:48:44.300 --> 00:48:46.300]  來幫助我們
[00:48:46.300 --> 00:48:48.300]  讓我們在自己的家庭裡面
[00:48:48.300 --> 00:48:50.300]  能夠很和諧
[00:48:50.300 --> 00:48:52.300]  一心朝向神理
[00:48:52.300 --> 00:48:54.300]  能夠尋覓神理的心意
[00:48:54.300 --> 00:48:56.300]  然後齊步地去踏上
[00:48:56.300 --> 00:48:58.300]  有一樣我們不會忘記
[00:48:58.300 --> 00:49:00.300]  這個屬靈的家
[00:49:00.300 --> 00:49:02.300]  我們有屬靈裡面的關係
[00:49:02.300 --> 00:49:04.300]  讓我們能夠彼此守望
[00:49:04.300 --> 00:49:06.300]  互相去建立
[00:49:06.300 --> 00:49:08.300]  甚至可能前面有哀傷
[00:49:08.300 --> 00:49:10.300]  有難受
[00:49:10.300 --> 00:49:12.300]  但是用愛我們可以來帶去
[00:49:12.300 --> 00:49:14.300]  勝過這一些
[00:49:14.300 --> 00:49:16.300]  讓我們來帶去不是孤單的上路
[00:49:16.300 --> 00:49:18.300]  願以神理自己來帶去祝福
[00:49:18.300 --> 00:49:20.300]  祝福每一個屬理的人
