
[00:00:00.000 --> 00:00:03.840]  今日我哋會開始一個舊約人物嘅系列
[00:30:21.020 --> 00:30:23.120]  大家有冇睇過台灣嘅呢套戲呀
[00:30:23.120 --> 00:30:25.920]  我哋我哋與惡嘅距離呀
[00:30:25.920 --> 00:30:29.920]  依家已經出到第二第二個season
[00:30:29.920 --> 00:30:33.220]  詩篇第一章嘅第一節
[00:30:33.220 --> 00:30:35.720]  不從惡人嘅計謀
[00:30:35.720 --> 00:30:40.620]  不站罪人嘅道路不坐蝕萬人嘅座位
[00:30:40.620 --> 00:30:43.620]  以諾佢首先畀我哋肯定嘅
[00:30:43.620 --> 00:30:48.420]  佢同惡同世俗劃清呢個界線
[00:30:48.420 --> 00:30:52.420]  第二樣嘢生命願意被神觸動同埋改變
[00:30:52.420 --> 00:30:55.120]  以諾65歲生完仔之後呢
[00:30:55.120 --> 00:30:57.620]  五章二十二節講乜嘢嘢
[00:30:57.620 --> 00:31:00.420]  以諾生完馬土撒拉之後
[00:31:00.420 --> 00:31:04.320]  就同神同行三百年直到被神接去嗰一日
[00:31:04.320 --> 00:31:06.520]  佢都同神同行
[00:31:06.520 --> 00:31:07.620]  咁樣樣呢
[00:31:07.620 --> 00:31:09.920]  唔知大家你讀呢段聖經有冇問一個問題
[00:31:09.920 --> 00:31:14.320]  咁佢65歲之前係點樣嘅呢
[00:31:14.320 --> 00:31:17.720]  佢生完仔係嗰陣時係65歲生仔嘅時候
[00:31:17.720 --> 00:31:20.720]  佢就開始與神同行啦畀人嘅感覺
[00:31:20.720 --> 00:31:23.320]  咁佢生仔之前係點樣嘅呢
[00:31:23.320 --> 00:31:25.720]  咁於是乎有啲學者就研究啦佢話
[00:31:25.720 --> 00:31:27.920]  當以諾生馬土撒拉嘅時候
[00:31:27.920 --> 00:31:31.220]  正正就係亞當當時687歲
[00:31:31.220 --> 00:31:33.820]  亞當係九代同堂嘅人嚟㗎
[00:31:33.820 --> 00:31:37.520]  有可能亞當趁佢生仔嘅時候
[00:31:37.520 --> 00:31:39.520]  激發咗佢令佢改變
[00:31:39.520 --> 00:31:42.020]  當然呢個講法係估出嚟㗎
[00:31:42.020 --> 00:31:43.720]  冇聖經根據㗎
[00:31:43.720 --> 00:31:47.120]  不過肯定就同佢生仔應該有啲關係
[00:31:47.120 --> 00:31:49.020]  生咗馬土撒拉嘅時候
[00:31:49.020 --> 00:31:51.320]  都係見到細路仔出世嘅時候
[00:31:51.320 --> 00:31:54.820]  會唔會呢個令到佢對生命有一個好大嘅挑戰
[00:31:54.820 --> 00:31:55.720]  震撼到佢
[00:31:55.720 --> 00:31:57.720]  令佢生命有一個嘅觸發點
[00:31:57.720 --> 00:31:59.720]  嚟到令佢改變呢
[00:31:59.720 --> 00:32:02.720]  65歲當時呢個嘅以諾
[00:32:02.720 --> 00:32:06.020]  大概係啱啱大學畢業
[00:32:06.020 --> 00:32:07.320]  一個非常之年輕嘅人
[00:32:07.320 --> 00:32:09.120]  因為結婚生仔啦嘛係咪先
[00:32:09.120 --> 00:32:11.920]  通常都係以前嘅年紀好細個就結婚生仔
[00:32:11.920 --> 00:32:15.420]  對比今日可能就係大學啱啱畢業
[00:32:15.420 --> 00:32:16.620]  啱啱畢業幾多歲英國
[00:32:16.620 --> 00:32:18.520]  22 21
[00:32:18.520 --> 00:32:21.520]  甚至可能係20歲都未定呀
[00:32:21.520 --> 00:32:23.720]  嗰個時代嘅你嗰個時代嘅我
[00:32:23.720 --> 00:32:25.320]  有啲乜嘢嘅
[00:32:25.320 --> 00:32:27.820]  有啲乜嘢嘅人生理想呀
[00:32:27.820 --> 00:32:28.720]  唔少人會覺得
[00:32:28.720 --> 00:32:30.320]  嘩呢段時間黃金時期
[00:32:30.320 --> 00:32:32.720]  而家去旅行啦賺多啲錢啦
[00:32:32.720 --> 00:32:33.720]  識返個伴侶啦
[00:32:33.720 --> 00:32:34.820]  拍下拖啦
[00:32:34.820 --> 00:32:35.920]  享受下人生啦
[00:32:35.920 --> 00:32:37.720]  賺第一桶金啦
[00:32:37.720 --> 00:32:39.120]  我就試過去搵ai
[00:32:39.120 --> 00:32:41.220]  就問一問25歲嘅英國人
[00:32:41.220 --> 00:32:43.020]  有啲咩夢想
[00:32:43.020 --> 00:32:43.820]  原來呢
[00:32:43.820 --> 00:32:46.120]  係彈出嚟嘅有十個夢想
[00:32:46.120 --> 00:32:48.320]  不過求其講六個畀大家認識下
[00:32:48.320 --> 00:32:49.520]  第一個最重要嘅夢想
[00:32:49.520 --> 00:32:51.520]  就係職業成功
[00:32:51.520 --> 00:32:52.420]  調查顯示呢
[00:32:52.420 --> 00:32:54.820]  大約60到70%嘅25歲嘅
[00:32:54.820 --> 00:32:55.920]  英國嘅年輕人呢
[00:32:55.920 --> 00:32:57.820]  希望喺五年之後
[00:32:57.820 --> 00:32:58.920]  五年嘅時間
[00:32:58.920 --> 00:33:01.420]  就晉升為管理階層
[00:33:01.420 --> 00:33:03.120]  你估得唔得㗎喇
[00:33:03.120 --> 00:33:04.020]  五年喎
[00:33:04.020 --> 00:33:05.420]  五年喎
[00:33:05.420 --> 00:33:06.520]  唔記得
[00:33:06.520 --> 00:33:08.920]  仲有財務穩定
[00:33:08.920 --> 00:33:09.920]  65%嘅
[00:33:09.920 --> 00:33:11.720]  希望喺30歲之前
[00:33:11.720 --> 00:33:12.620]  買到間屋
[00:33:12.620 --> 00:33:13.820]  唔使諗啦呢個
[00:33:13.820 --> 00:33:16.220]  應該機會好低好低
[00:33:16.220 --> 00:33:18.020]  一間屋你知唔知幾多錢嚟㗎英國
[00:33:18.020 --> 00:33:19.520]  Lease嚟講
[00:33:19.520 --> 00:33:21.220]  我留一間兩房一廳
[00:33:21.220 --> 00:33:22.620]  我買你兩房一廳
[00:33:22.620 --> 00:33:24.520]  你都差唔多迫近200k
[00:33:24.520 --> 00:33:26.020]  迫近200k
[00:33:26.020 --> 00:33:27.520]  你大學畢業幾多錢
[00:33:27.520 --> 00:33:28.820]  25k
[00:33:28.820 --> 00:33:30.820]  你借到幾多錢呀
[00:33:30.820 --> 00:33:33.320]  你點樣嘔嗰成百k出嚟呀
[00:33:33.320 --> 00:33:36.020]  你點樣嘔嗰成幾廿k出嚟呀
[00:33:36.020 --> 00:33:39.220]  除非你冇咗父母嚟到去幫你嘅話
[00:33:39.220 --> 00:33:41.020]  你根本買唔起樓呀
[00:33:41.020 --> 00:33:44.020]  所以呢個理想似乎都有啲要遠呀
[00:33:44.020 --> 00:33:46.420]  第三就係環遊世界
[00:33:46.420 --> 00:33:48.420]  75%嘅年輕人呢就話
[00:33:48.420 --> 00:33:52.320]  嘩 旅行係佢嘅願望清單嘅首位呀
[00:33:52.320 --> 00:33:53.320]  而且呢
[00:33:53.320 --> 00:33:55.620]  定來呢個目標成日五到十年
[00:33:55.620 --> 00:33:57.220]  要環遊全世界
[00:33:57.220 --> 00:33:59.620]  嘩 佢都唔識價嘅 睇下book酒店幾多錢
[00:33:59.620 --> 00:34:01.120]  你知唔知
[00:34:01.120 --> 00:34:02.720]  我就算畀你呀
[00:34:02.720 --> 00:34:04.220]  唔奔嗰啲乜鬼
[00:34:04.220 --> 00:34:06.220]  YMCA呀 YWCA呀
[00:34:06.220 --> 00:34:07.420]  嗰啲青年女社
[00:34:07.420 --> 00:34:09.620]  喂 機票都唔使錢呀而家
[00:34:09.620 --> 00:34:11.120]  唔使食呀
[00:34:11.120 --> 00:34:12.120]  旅遊喎
[00:34:12.120 --> 00:34:14.820]  五到十年之內得唔得呀環遊世界
[00:34:14.820 --> 00:34:17.320]  我好大question mark呀呢個
[00:34:17.320 --> 00:34:18.620]  仲有健康生活
[00:34:18.620 --> 00:34:19.820]  根據調查呢
[00:34:19.820 --> 00:34:22.120]  70%嘅年輕人好重視健康
[00:34:22.120 --> 00:34:23.720]  希望生活保持良好
[00:34:23.720 --> 00:34:25.820]  甚至希望有運動嘅習慣
[00:34:25.820 --> 00:34:26.820]  呢個就真嘅
[00:34:26.820 --> 00:34:27.720]  唔少人年青人呢
[00:34:27.720 --> 00:34:29.020]  你都見到佢會跑步呀
[00:34:29.020 --> 00:34:29.720]  做尖嘅
[00:34:29.720 --> 00:34:30.920]  呢個係得嘅
[00:34:30.920 --> 00:34:32.520]  第五呢就係教育提升
[00:34:32.520 --> 00:34:33.620]  30%嘅年輕人呢
[00:34:33.620 --> 00:34:34.920]  希望五年之內呢
[00:34:34.920 --> 00:34:36.220]  攞到個碩士
[00:34:36.220 --> 00:34:37.920]  仲有第六呢就係建立家庭
[00:34:37.920 --> 00:34:40.120]  25歲嘅年輕人裏面呢
[00:34:40.120 --> 00:34:41.620]  大約有40%
[00:34:41.620 --> 00:34:44.220]  希望喺30歲之前結婚
[00:34:44.220 --> 00:34:45.220]  建立家庭
[00:34:45.220 --> 00:34:45.920]  其實都唔使呀
[00:34:45.920 --> 00:34:48.620]  十零歲都生住呢度呀嘛
[00:34:48.620 --> 00:34:50.220]  唔使30喎其實
[00:34:50.220 --> 00:34:52.320]  十幾歲已經生㗎喇喎
[00:34:52.320 --> 00:34:53.620]  建立家庭
[00:34:53.620 --> 00:34:54.720]  係咪遙不可及呢
[00:34:54.720 --> 00:34:56.520]  又唔係嘅 坦白講
[00:34:56.520 --> 00:34:57.820]  美國又點樣呢
[00:34:57.820 --> 00:34:58.820]  美國《華爾街日報》
[00:34:58.820 --> 00:35:00.020]  喺最近七月份呢
[00:35:00.020 --> 00:35:01.220]  就做咗一項針對
[00:35:01.220 --> 00:35:03.020]  1500個美國成年人嘅
[00:35:03.020 --> 00:35:04.120]  民意調查
[00:35:04.120 --> 00:35:04.820]  就發現呢
[00:35:04.820 --> 00:35:05.620]  年輕人呢
[00:35:05.620 --> 00:35:07.420]  佢哋好想嗰啲貸款呀
[00:35:07.420 --> 00:35:08.220]  學校嗰啲貸款
[00:35:08.220 --> 00:35:09.720]  快啲還咗佢
[00:35:09.720 --> 00:35:11.520]  咁仲有呢就希望買屋
[00:35:11.520 --> 00:35:13.120]  嘩 美國啲樓又係好鬼貴
[00:35:13.120 --> 00:35:14.720]  點買呀 係咪
[00:35:14.720 --> 00:35:15.620]  仲有呢 希望呢
[00:35:15.620 --> 00:35:16.720]  係建立一個家庭
[00:35:16.720 --> 00:35:17.220]  然之後呢
[00:35:17.220 --> 00:35:18.820]  又係等退休過一個
[00:35:18.820 --> 00:35:21.220]  清閒嘅生活
[00:35:21.220 --> 00:35:22.320]  但係
[00:35:22.320 --> 00:35:23.220]  我好發現到
[00:35:23.220 --> 00:35:24.520]  無論係英國又好
[00:35:24.520 --> 00:35:25.420]  美國又好
[00:35:25.420 --> 00:35:27.520]  冇一個嘅期待呢
[00:35:27.520 --> 00:35:30.520]  係話我靈性係點嘅
[00:35:30.520 --> 00:35:31.620]  係冇
[00:35:31.620 --> 00:35:33.020]  完全冇
[00:35:33.020 --> 00:35:35.820]  有幾多人係會重視咁樣
[00:35:35.820 --> 00:35:38.020]  但係以諾佢唔係呀
[00:35:38.020 --> 00:35:40.420]  以諾喺佢人生最黃金嘅時段
[00:35:40.420 --> 00:35:41.820]  佢揀咗
[00:35:41.820 --> 00:35:43.220]  願意將佢嘅人生
[00:35:43.220 --> 00:35:45.620]  被上帝嚟到去改變
[00:35:45.620 --> 00:35:47.820]  當上帝觸動咗佢生命嘅時候
[00:35:47.820 --> 00:35:50.620]  佢願意被上帝改造佢嘅生命
[00:35:50.620 --> 00:35:51.520]  以至到
[00:35:51.520 --> 00:35:52.920]  改變咗佢嘅價值觀
[00:35:52.920 --> 00:35:55.020]  佢選擇咗同神同行
[00:35:55.020 --> 00:35:57.420]  以諾嘅生命生咗
[00:35:57.420 --> 00:35:58.520]  馬土撒拉之後
[00:35:58.520 --> 00:35:59.520]  突然之間
[00:35:59.520 --> 00:36:02.220]  好似一個好大嘅調整咁樣
[00:36:02.220 --> 00:36:04.420]  對生命有一個好大嘅體會
[00:36:04.420 --> 00:36:06.620]  屬靈有一個好大嘅醒覺
[00:36:06.620 --> 00:36:07.620]  你同我
[00:36:07.620 --> 00:36:10.120]  會唔會都有咁樣嘅
[00:36:10.120 --> 00:36:12.320]  情況發生呢
[00:36:12.320 --> 00:36:13.420]  事實上
[00:36:13.420 --> 00:36:16.420]  我哋需要被上帝嚟到去
[00:36:16.420 --> 00:36:17.820]  激動我哋
[00:36:17.820 --> 00:36:20.220]  激動咗之後唔好畀佢走
[00:36:20.220 --> 00:36:21.420]  我哋好興就係
[00:36:21.420 --> 00:36:22.320]  激動咗之後
[00:36:22.320 --> 00:36:25.620]  嗰團火已經著咗跟住去飲茶食下飯
[00:36:25.620 --> 00:36:27.420]  跟住呢又去睇下電視
[00:36:27.420 --> 00:36:29.820]  唱下k 跟住又做下呢樣做下嗰樣
[00:36:29.820 --> 00:36:32.320]  嗰團火就慢慢熄咗
[00:36:32.320 --> 00:36:33.920]  當你捉住嗰樣嘢之後
[00:36:33.920 --> 00:36:35.520]  唔單止唔好放
[00:36:35.520 --> 00:36:36.820]  更加要諗下一步
[00:36:36.820 --> 00:36:39.820]  點樣繼續去燃燒嗰樣嘢
[00:36:39.820 --> 00:36:40.920]  好多時候
[00:36:40.920 --> 00:36:43.020]  我哋會畀一首歌
[00:36:43.020 --> 00:36:44.620]  畀一個見證
[00:36:44.620 --> 00:36:45.920]  甚至一本書
[00:36:45.920 --> 00:36:48.120]  一個牧者嘅講道打動咗我哋
[00:36:48.120 --> 00:36:50.420]  甚至可以唔一定係基督教嘅嘢
[00:36:50.420 --> 00:36:51.820]  睇過一宗嘅新聞
[00:36:51.820 --> 00:36:53.320]  聽過一個故事
[00:36:53.320 --> 00:36:54.920]  你就已經畀佢感動
[00:36:54.920 --> 00:36:56.320]  唔好畀佢走
[00:36:56.320 --> 00:36:57.120]  感動咗之後
[00:36:57.120 --> 00:36:57.720]  唔好畀佢走
[00:36:57.720 --> 00:36:59.120]  捉住嗰樣嘢
[00:36:59.120 --> 00:37:00.920]  然之後話畀上帝聽
[00:37:00.920 --> 00:37:02.920]  我可以下一步點做
[00:37:02.920 --> 00:37:06.920]  下一步可以點樣做
[00:37:06.920 --> 00:37:07.920]  話畀上帝聽
[00:37:07.920 --> 00:37:09.220]  主啊幫我
[00:37:09.220 --> 00:37:10.720]  幫我從今日開始
[00:37:10.720 --> 00:37:11.820]  由今日開始
[00:37:11.820 --> 00:37:13.520]  就畀你嚟到去改變
[00:37:13.520 --> 00:37:14.620]  仲有第三樣嘢
[00:37:14.620 --> 00:37:16.020]  最後一樣嘢就係
[00:37:16.020 --> 00:37:21.520]  與神同行者同神不斷保持好親密嘅關係
[00:37:21.520 --> 00:37:23.120]  首先就係一定要有交流
[00:37:23.120 --> 00:37:24.820]  你冇咗同上帝嘅交流
[00:37:24.820 --> 00:37:25.820]  一定唔掂嘅
[00:37:25.820 --> 00:37:27.620]  所以我哋必須有交流
[00:37:27.620 --> 00:37:28.620]  必須有交流嘅時候
[00:37:28.620 --> 00:37:30.320]  你一定要讀佢嘅說話
[00:37:30.320 --> 00:37:31.620]  你先知道佢講啲乜嘢
[00:37:31.620 --> 00:37:33.620]  唔好就係你講畀上帝聽
[00:37:33.620 --> 00:37:35.520]  我哋好多嘢講畀上帝聽㗎
[00:37:35.520 --> 00:37:37.520]  但係你都畀上帝講畀你聽
[00:37:37.520 --> 00:37:39.620]  上帝可以喺乜嘅位置講畀你聽
[00:37:39.620 --> 00:37:41.220]  讀上帝嘅說話
[00:37:41.220 --> 00:37:44.520]  今日我已經send咗《仕道行傳》出畀大家睇㗎啦
[00:37:44.520 --> 00:37:45.820]  唔知道你有冇睇啦
[00:37:45.820 --> 00:37:46.820]  如果你有睇嘅話
[00:37:46.820 --> 00:37:49.220]  你已經知道嚟到第29日
[00:37:49.220 --> 00:37:51.420]  明日就玩完嘅《仕道行傳》
[00:37:51.420 --> 00:37:54.020]  唔知道你有冇讀聖經呢
[00:37:54.020 --> 00:37:55.920]  有冇讀上帝嘅說話
[00:37:55.920 --> 00:37:57.720]  同上帝有交流呢
[00:37:57.720 --> 00:37:59.120]  就有第二樣嘢
[00:37:59.120 --> 00:38:00.020]  除咗交流之外
[00:38:00.020 --> 00:38:02.120]  我哋必須要順服
[00:38:02.120 --> 00:38:03.620]  「與神同行」呢個表達
[00:38:03.620 --> 00:38:05.920]  其實唔係淨係以諾先有
[00:38:05.920 --> 00:38:07.220]  羅亞有
[00:38:07.220 --> 00:38:08.720]  阿伯拉罕都有
[00:38:08.720 --> 00:38:10.920]  呢兩位嘅人士
[00:38:10.920 --> 00:38:11.920]  仲有另一個特點
[00:38:11.920 --> 00:38:15.220]  就係佢哋都係對上帝非常之順服嘅
[00:38:15.220 --> 00:38:18.220]  所以我哋估計以諾都應該係咁順服
[00:38:18.220 --> 00:38:20.820]  唔單止上帝嘅說話挑戰咗佢
[00:38:20.820 --> 00:38:22.620]  更加上你要佢做嘅嘢
[00:38:22.620 --> 00:38:24.520]  佢順服去做
[00:38:24.520 --> 00:38:25.520]  就有第三樣嘢
[00:38:25.520 --> 00:38:27.120]  亦都係最緊要嘅就係
[00:38:27.120 --> 00:38:30.820]  持續保持同神同行嘅關係
[00:38:30.820 --> 00:38:32.420]  我唔知道大家
[00:38:32.420 --> 00:38:36.220]  有冇去同人一齊跑㗎呢
[00:38:36.220 --> 00:38:37.420]  如果你同我一齊跑
[00:38:37.420 --> 00:38:38.220]  我就好慘㗎
[00:38:38.220 --> 00:38:39.620]  因為可能你會領先我好多
[00:38:39.620 --> 00:38:40.220]  都未定呀
[00:38:40.220 --> 00:38:42.420]  試過有一次有個弟兄就同我講
[00:38:42.420 --> 00:38:43.620]  喂!Benny你跑步呀
[00:38:43.620 --> 00:38:45.620]  咁咪約咗去High Park咁樣
[00:38:45.620 --> 00:38:48.020]  咁我已經幾十年冇跑過步喺陣時
[00:38:48.020 --> 00:38:50.220]  哇!跑幾下之後就想死呀
[00:38:50.220 --> 00:38:52.220]  你知唔知想死嘅感覺係點呀
[00:38:52.220 --> 00:38:53.220]  跑咗一段時間之後
[00:38:53.220 --> 00:38:54.820]  跟住話 喂!繼續呀!嚟呀!
[00:38:54.820 --> 00:38:57.420]  喂!你仲一路跑同我一路講嘢
[00:38:57.420 --> 00:38:58.420]  點跌呀?係咪?
[00:38:58.420 --> 00:39:00.020]  你要同人一齊嘅時候
[00:39:00.020 --> 00:39:02.020]  嗰個叫做Pace呀
[00:39:02.020 --> 00:39:05.220]  你要大家都要好有一致性先得㗎
[00:39:05.220 --> 00:39:06.420]  如果唔係呢
[00:39:06.420 --> 00:39:08.420]  你就遠遠到後呀
[00:39:08.420 --> 00:39:10.020]  因為人哋就你
[00:39:10.020 --> 00:39:13.020]  要同行並不是容易
[00:39:13.020 --> 00:39:15.020]  就睇下你嘅Pace
[00:39:15.020 --> 00:39:17.820]  同上帝嘅Pace係咪一致性
[00:39:17.820 --> 00:39:19.020]  我哋知道
[00:39:19.020 --> 00:39:21.020]  以落六十五年之前
[00:39:21.020 --> 00:39:22.420]  我哋唔知發生咩事
[00:39:22.420 --> 00:39:25.020]  但係肯定知道六十五年之後
[00:39:25.020 --> 00:39:29.020]  佢三百年都係保持住咁Fit喎
[00:39:29.020 --> 00:39:31.020]  得唔得呀?我想問
[00:39:31.020 --> 00:39:34.020]  三百年喎
[00:39:34.020 --> 00:39:35.620]  三百年 唔好話三百年
[00:39:35.620 --> 00:39:37.420]  三十日啦
[00:39:37.420 --> 00:39:39.020]  你可唔可以保持做嘢
[00:39:39.020 --> 00:39:40.620]  做一樣嘢三十日啦
[00:39:40.620 --> 00:39:41.620]  有人話一個習慣
[00:39:41.620 --> 00:39:43.420]  二十一日就成為一個習慣
[00:39:43.420 --> 00:39:44.820]  不斷做 不斷做 不斷做
[00:39:44.820 --> 00:39:47.620]  你就會成為到嗰個嘅習慣
[00:39:47.620 --> 00:39:50.620]  係呀 今日我揸車去城記嘅時候
[00:39:50.620 --> 00:39:51.820]  一路開車開車
[00:39:51.820 --> 00:39:53.420]  揸一揸去城記嘅時候
[00:39:53.420 --> 00:39:55.620]  我見到一個人跑緊步
[00:39:55.620 --> 00:39:58.020]  我望一望咦 咁熟口面嘅邊個嚟呢
[00:39:58.020 --> 00:39:59.420]  因為你知跑緊步嘅人呢
[00:39:59.420 --> 00:40:00.620]  佢可能啲面又紅呀
[00:40:00.620 --> 00:40:04.220]  一陣間佢樣又已經吹到頭髮散曬咁樣
[00:40:04.220 --> 00:40:05.820]  即係認唔到佢係邊個喎
[00:40:05.820 --> 00:40:07.820]  到我轉入城記嘅停車場嘅時候
[00:40:07.820 --> 00:40:09.820]  當時得我一個月到咗咋
[00:40:09.820 --> 00:40:11.820]  我見到佢跑入城記喎
[00:40:11.820 --> 00:40:14.620]  原來係成哥嚟㗎
[00:40:14.620 --> 00:40:17.820]  係成哥 成記嘅老細
[00:40:17.820 --> 00:40:19.020]  我都係第一次見到佢跑步
[00:40:19.020 --> 00:40:21.020]  跟住呢 成記嘅員工就話
[00:40:21.020 --> 00:40:23.620]  喂 嘩 真係唔夠你鬥呀
[00:40:23.620 --> 00:40:26.420]  嘩 你跑到咁鬼fit嘅 咁好嘅
[00:40:26.420 --> 00:40:28.620]  你咁樣保持自己嘅身體咁良好嘅
[00:40:28.620 --> 00:40:31.420]  係呀 你要保持呢樣嘢嘅時候
[00:40:31.420 --> 00:40:32.820]  就要繼續做嗰樣嘢 係咪
[00:40:32.820 --> 00:40:34.220]  如果唔係嘅話呢
[00:40:34.220 --> 00:40:37.420]  你好快就會 好似我咁跑100 200
[00:40:37.420 --> 00:40:38.620]  咁你已經瓜咗啦
[00:40:38.620 --> 00:40:40.620]  已經做唔到嗰樣嘢出嚟
[00:40:40.620 --> 00:40:42.020]  有一次我問Dickson
[00:40:42.020 --> 00:40:43.020]  我問Dickson 喂
[00:40:43.020 --> 00:40:45.420]  遲啲Molly跑呢個10K 你跑唔跑呀
[00:40:45.420 --> 00:40:46.820]  我唔跑㗎 佢話
[00:40:46.820 --> 00:40:48.220]  但係佢跑第二度
[00:40:48.220 --> 00:40:49.220]  你見到一啲人呢
[00:40:49.220 --> 00:40:51.220]  佢會自己keep住自己嘅身體
[00:40:51.220 --> 00:40:54.020]  會繼續去跑呢啲嘅步
[00:40:54.020 --> 00:40:54.820]  點解呀
[00:40:54.820 --> 00:40:57.420]  因為保持係好緊要㗎
[00:40:57.420 --> 00:41:00.820]  以諾佢點樣保持300年呀
[00:41:00.820 --> 00:41:02.220]  你保唔保持得到
[00:41:02.220 --> 00:41:03.220]  同神嘅關係
[00:41:03.220 --> 00:41:05.620]  唔係就係今日
[00:41:05.620 --> 00:41:07.420]  係30日
[00:41:07.420 --> 00:41:09.220]  三個月
[00:41:09.220 --> 00:41:15.220]  還是三年30年呢一個先至係重點
[00:41:15.220 --> 00:41:18.620]  保持係非常之艱難
[00:41:18.620 --> 00:41:20.420]  但係以諾佢做到
[00:41:20.420 --> 00:41:22.420]  所以佢能夠與神同行
[00:41:22.420 --> 00:41:26.220]  以神同行成為咗以諾得著神祝福嘅原因
[00:41:26.220 --> 00:41:28.420]  以至到佢被神取去
[00:41:28.420 --> 00:41:29.620]  取去呢個字呢
[00:41:29.620 --> 00:41:32.620]  正正係第四章第十一節用過嘅
[00:41:32.620 --> 00:41:36.020]  當時佢話地開口接咗亞伯嘅血
[00:41:36.020 --> 00:41:36.820]  冇錯
[00:41:36.820 --> 00:41:39.820]  依家上帝同樣打開天門
[00:41:39.820 --> 00:41:41.420]  接咗以諾
[00:41:41.420 --> 00:41:43.220]  以諾與神同行
[00:41:43.220 --> 00:41:44.220]  經人提到
[00:41:44.220 --> 00:41:45.620]  神將佢取去
[00:41:45.620 --> 00:41:48.020]  佢就不再存在
[00:41:48.020 --> 00:41:52.820]  呢個都係以諾非凡人生嘅結局呀
[00:41:52.820 --> 00:41:54.420]  同神同行嘅人
[00:41:54.420 --> 00:41:57.020]  最終係會迎接永恆生命
[00:41:57.020 --> 00:41:58.420]  同上帝一齊
[00:41:58.420 --> 00:42:02.620]  呢個係一個充滿盼望嘅約定同結局
[00:42:02.620 --> 00:42:05.220]  我哋每一個人其實都可以做到
[00:42:05.220 --> 00:42:10.820]  不過你一定要keep住持續保持呢個狀態
[00:42:10.820 --> 00:42:13.220]  希伯來書第十一章第五到六節
[00:42:13.220 --> 00:42:14.620]  我哋一齊讀一讀呢節經文
[00:42:14.620 --> 00:42:15.620]  請讀
[00:42:15.620 --> 00:42:17.820]  以諾因著信被接去
[00:42:17.820 --> 00:42:19.220]  不致見死
[00:42:19.220 --> 00:42:21.020]  人也找不著他
[00:42:21.020 --> 00:42:23.820]  因為神已經把他接去了
[00:42:23.820 --> 00:42:26.620]  只是他被接去事先
[00:42:26.620 --> 00:42:30.020]  已經得了神喜悅他的名證
[00:42:30.020 --> 00:42:34.420]  估唔到連新約嘅作者都攞咗以諾出嚟講
[00:42:34.420 --> 00:42:36.220]  希伯來書嘅作者喺呢度提到
[00:42:36.220 --> 00:42:39.620]  信心英雄榜其中一個係以諾
[00:42:39.620 --> 00:42:42.220]  係佢對神嘅相信嘅信仰
[00:42:42.220 --> 00:42:43.820]  係佢對神嘅信心
[00:42:43.820 --> 00:42:45.820]  係佢對神信靠
[00:42:45.820 --> 00:42:50.020]  伴隨住佢同神嚟到去同行
[00:42:50.020 --> 00:42:52.620]  希望以諾呢個人生都畀我哋一個激勵
[00:42:52.620 --> 00:42:54.820]  我哋一齊禱告
[00:42:54.820 --> 00:42:56.420]  七日主我哋感謝你
[00:42:56.420 --> 00:42:58.820]  畀我哋去認識以諾呢個人物
[00:42:58.820 --> 00:43:00.420]  主我哋喺你面前
[00:43:00.420 --> 00:43:01.820]  你對求你幫助我哋
[00:43:01.820 --> 00:43:04.020]  好似呢個人物咁樣
[00:43:04.020 --> 00:43:07.220]  我哋仍然持續嘅嚟到去相信你
[00:43:07.220 --> 00:43:09.620]  持續嘅嚟到去與你同行
[00:43:09.620 --> 00:43:11.620]  我哋感謝你嚟到帶領我哋
[00:43:11.620 --> 00:43:13.420]  將今日嘅訊息放喺我哋嘅心裏面
[00:43:13.420 --> 00:43:14.020]  聽我哋禱告
[00:43:14.020 --> 00:43:15.220]  係奉耶穌基督恩主嘅名求
[00:43:15.220 --> 00:43:15.620]  阿們
