
[00:00:00.000 --> 00:00:04.000]  今天看到以色列記大現象
[00:35:53.000 --> 00:35:55.000]  但上帝有聲音跟他說
[00:35:55.000 --> 00:35:58.000]  上帝潔淨了要吃
[00:35:58.000 --> 00:36:00.000]  他之後就明白
[00:36:00.000 --> 00:36:02.000]  那些潔淨是否上帝在舊約的律例?
[00:36:02.000 --> 00:36:03.000]  是的
[00:36:03.000 --> 00:36:05.000]  當上帝一個更高的旨意臨到的時候
[00:36:05.000 --> 00:36:07.000]  舊約的律例
[00:36:07.000 --> 00:36:09.000]  聖經的律例都要放下
[00:36:09.000 --> 00:36:13.000]  要遵守上帝一個更高的旨意在裏面
[00:36:13.000 --> 00:36:14.000]  要去做
[00:36:14.000 --> 00:36:15.000]  怎會呢?
[00:36:15.000 --> 00:36:18.000]  上帝的旨意是高的
[00:36:18.000 --> 00:36:19.000]  是凌駕性的
[00:36:19.000 --> 00:36:21.000]  在我們生命中裏面
[00:36:21.000 --> 00:36:23.000]  當遇到甚麼抵觸的時候
[00:36:23.000 --> 00:36:25.000]  我們會遵行上帝的旨意
[00:36:25.000 --> 00:36:28.000]  所以你會見到當時的以色列人
[00:36:28.000 --> 00:36:30.000]  明知是禁令的時候
[00:36:30.000 --> 00:36:33.000]  上帝食仙之後激勵他們的時候
[00:36:33.000 --> 00:36:34.000]  明知是禁令
[00:36:34.000 --> 00:36:36.000]  他們都會遵守
[00:36:36.000 --> 00:36:38.000]  遵照上帝的吩咐而行
[00:36:38.000 --> 00:36:39.000]  因為
[00:36:39.000 --> 00:36:41.000]  上帝的旨意在他們的生命裏面
[00:36:41.000 --> 00:36:43.000]  是最高的位置
[00:36:43.000 --> 00:36:45.000]  有凌駕性的地位
[00:36:45.000 --> 00:36:49.000]  但聖經很敢說
[00:36:49.000 --> 00:36:51.000]  告訴我們一個奇妙的事發生
[00:36:51.000 --> 00:36:52.000]  在第五節就說
[00:36:52.000 --> 00:36:56.000]  上帝的眼目看顧猶太的長老
[00:36:56.000 --> 00:37:00.000]  以至總督等沒有叫停他們的
[00:37:00.000 --> 00:37:03.000]  以至總督等沒有叫他們停工
[00:37:03.000 --> 00:37:08.000]  直到這時周高大利烏得著他的回馭
[00:37:08.000 --> 00:37:10.000]  如果今天在香港社會裏面
[00:37:10.000 --> 00:37:12.000]  官員說這裡是禁止建屋的
[00:37:12.000 --> 00:37:14.000]  你再建的時候犯法
[00:37:14.000 --> 00:37:15.000]  拘捕你
[00:37:15.000 --> 00:37:17.000]  還繼續讓你建嗎?
[00:37:17.000 --> 00:37:18.000]  當然不繼續讓你建了
[00:37:18.000 --> 00:37:19.000]  但這裏不是
[00:37:19.000 --> 00:37:23.000]  這裏是當時的官員沒有叫停他們
[00:37:23.000 --> 00:37:25.000]  即是任由他們繼續建
[00:37:25.000 --> 00:37:27.000]  這是不是很奇妙?
[00:37:27.000 --> 00:37:29.000]  照今日來說就是不能建
[00:37:29.000 --> 00:37:31.000]  除非這個令羽通過了
[00:37:31.000 --> 00:37:32.000]  只有人準備建了
[00:37:32.000 --> 00:37:34.000]  我才可以讓你建
[00:37:34.000 --> 00:37:36.000]  這個就是最常的做法
[00:37:36.000 --> 00:37:37.000]  在當時裏面
[00:37:37.000 --> 00:37:38.000]  奇妙了
[00:37:38.000 --> 00:37:41.000]  總督沒有禁止他們
[00:37:41.000 --> 00:37:43.000]  官員容許他們建
[00:37:43.000 --> 00:37:44.000]  容許他們繼續
[00:37:44.000 --> 00:37:48.000]  直到得回大利烏王的回馭回來之後
[00:37:48.000 --> 00:37:50.000]  他們才知道進一步怎樣做
[00:37:50.000 --> 00:37:52.000]  當然之後聖經告訴我們
[00:37:52.000 --> 00:37:55.000]  他們找到古列王的令羽
[00:37:55.000 --> 00:37:57.000]  根本就是容許他們建
[00:37:57.000 --> 00:38:00.000]  繼續讓他們建
[00:38:00.000 --> 00:38:03.000]  當時就正式合法了
[00:38:03.000 --> 00:38:05.000]  但聖經告訴我們
[00:38:05.000 --> 00:38:06.000]  有一個詞語告訴我們
[00:38:06.000 --> 00:38:10.000]  為何那些官員總督沒有叫停他們
[00:38:10.000 --> 00:38:11.000]  就是因為甚麼?
[00:38:11.000 --> 00:38:16.000]  神的眼目看顧他們
[00:38:16.000 --> 00:38:18.000]  神的眼目看顧
[00:38:18.000 --> 00:38:19.000]  即是上帝看著他們
[00:38:19.000 --> 00:38:20.000]  看顧著保護他們
[00:38:20.000 --> 00:38:21.000]  帶領著他們
[00:38:21.000 --> 00:38:27.000]  於是官員沒有叫停他們工作
[00:38:27.000 --> 00:38:29.000]  奇妙事發生就是
[00:38:29.000 --> 00:38:32.000]  上帝的眼目看著
[00:38:32.000 --> 00:38:34.000]  看顧著
[00:38:34.000 --> 00:38:37.000]  所以本來是既禁止的事
[00:38:37.000 --> 00:38:39.000]  都容許他們去做
[00:38:39.000 --> 00:38:41.000]  未完全生效可以成為合法
[00:38:41.000 --> 00:38:42.000]  都容許他們繼續去做
[00:38:42.000 --> 00:38:44.000]  最後得到合法
[00:38:44.000 --> 00:38:46.000]  然後就更加順理成章
[00:38:46.000 --> 00:38:49.000]  建了聖殿出來
[00:38:49.000 --> 00:38:52.000]  弟兄姊妹,很重要的一件事
[00:38:52.000 --> 00:38:54.000]  奇妙事發生是因為甚麼?
[00:38:54.000 --> 00:38:58.000]  上帝的眼目看顧著
[00:38:58.000 --> 00:39:01.000]  所以我們很需要來祈禱
[00:39:01.000 --> 00:39:02.000]  亦為教會祈禱
[00:39:02.000 --> 00:39:04.000]  剛才我提及過
[00:39:04.000 --> 00:39:06.000]  我們八月份有一個禁食
[00:39:06.000 --> 00:39:09.000]  或者減食的禱告運動
[00:39:09.000 --> 00:39:12.000]  很鼓勵弟兄姊妹一齊參與
[00:39:12.000 --> 00:39:13.000]  同心來禱告
[00:39:13.000 --> 00:39:16.000]  在禱告裏很想弟兄姊妹
[00:39:16.000 --> 00:39:21.000]  祈求上帝的眼目看顧著教會
[00:39:21.000 --> 00:39:23.000]  看顧著教會的發展
[00:39:23.000 --> 00:39:25.000]  因為我們對準了
[00:39:25.000 --> 00:39:29.000]  上帝當初要我們來這個地區裏的大使命
[00:39:29.000 --> 00:39:31.000]  要進一步的拓展
[00:39:31.000 --> 00:39:34.000]  我們祈求上帝的眼目看顧著
[00:39:34.000 --> 00:39:37.000]  奇妙的事發生在教會身上
[00:39:37.000 --> 00:39:40.000]  讓我們一同經歷到
[00:39:40.000 --> 00:39:42.000]  上帝的作為
[00:39:42.000 --> 00:39:44.000]  在當中的彰顯
[00:39:44.000 --> 00:39:45.000]  是困難的
[00:39:45.000 --> 00:39:47.000]  他們覺得是不可能的事
[00:39:47.000 --> 00:39:51.000]  但是當上帝眼目看顧的時候
[00:39:51.000 --> 00:39:53.000]  奇妙的事
[00:39:53.000 --> 00:39:57.000]  不可能的事會發生
[00:39:57.000 --> 00:40:00.000]  然後我們一同見到上帝的能力
[00:40:00.000 --> 00:40:02.000]  上帝的作為的彰顯
[00:40:02.000 --> 00:40:04.000]  所以我很鼓勵弟兄姊妹
[00:40:04.000 --> 00:40:06.000]  我們一齊來禁食
[00:40:06.000 --> 00:40:09.000]  或者身體不適的緣故可以吃減食
[00:40:09.000 --> 00:40:10.000]  少吃一點
[00:40:10.000 --> 00:40:13.000]  那段時間我們一齊來祈禱
[00:40:13.000 --> 00:40:16.000]  祈求上帝的眼目看顧著我們
[00:40:16.000 --> 00:40:17.000]  看顧著教會
[00:40:17.000 --> 00:40:20.000]  當然也為自己祈禱很需要
[00:40:20.000 --> 00:40:21.000]  先求祂的國
[00:40:21.000 --> 00:40:22.000]  祂的義
[00:40:22.000 --> 00:40:23.000]  其他的
[00:40:23.000 --> 00:40:25.000]  上帝會加給我們
[00:40:25.000 --> 00:40:26.000]  好不好
[00:40:26.000 --> 00:40:27.000]  好不好
[00:40:27.000 --> 00:40:28.000]  好
[00:40:28.000 --> 00:40:29.000]  讓我們一齊來參與
[00:40:29.000 --> 00:40:31.000]  讓我們看到奇妙的事
[00:40:31.000 --> 00:40:34.000]  在我們教會身上發生
[00:40:34.000 --> 00:40:36.000]  一齊來禱告
[00:40:36.000 --> 00:40:38.000]  天父上帝
[00:40:38.000 --> 00:40:40.000]  我們都仰望祢
[00:40:40.000 --> 00:40:41.000]  我們多謝祢
[00:40:41.000 --> 00:40:43.000]  這段歷史
[00:40:43.000 --> 00:40:44.000]  在當時以色列人
[00:40:44.000 --> 00:40:45.000]  被先知
[00:40:45.000 --> 00:40:47.000]  也被祢的話所激勵的時候
[00:40:47.000 --> 00:40:51.000]  祂敢於面對當時的禁令
[00:40:51.000 --> 00:40:53.000]  敢於限神的旨意
[00:40:53.000 --> 00:40:54.000]  之後我們看到
[00:40:54.000 --> 00:40:57.000]  上帝的奇妙工作的發生
[00:40:57.000 --> 00:41:00.000]  讓宮城能夠繼續進攻
[00:41:00.000 --> 00:41:01.000]  動工
[00:41:01.000 --> 00:41:04.000]  並且完成建造聖殿
[00:41:04.000 --> 00:41:06.000]  何等奇妙
[00:41:06.000 --> 00:41:07.000]  也讓我們看到
[00:41:07.000 --> 00:41:10.000]  原因是因為祢的眼目的看顧
[00:41:10.000 --> 00:41:12.000]  最後我們也祈求祢
[00:41:12.000 --> 00:41:13.000]  讓弟兄姊妹
[00:41:13.000 --> 00:41:15.000]  同心在這個八月份
[00:41:15.000 --> 00:41:16.000]  同心的禁食
[00:41:16.000 --> 00:41:19.000]  一齊來禱告的時候
[00:41:19.000 --> 00:41:20.000]  祢的眼目
[00:41:20.000 --> 00:41:22.000]  就是看顧著我們教會
[00:41:22.000 --> 00:41:25.000]  也看顧著每一位弟兄姊妹的事
[00:41:25.000 --> 00:41:27.000]  以致奇妙的事情
[00:41:27.000 --> 00:41:28.000]  在教會發生
[00:41:28.000 --> 00:41:31.000]  也在弟兄姊妹的家庭裡發生
[00:41:31.000 --> 00:41:32.000]  我們仰望祢
[00:41:32.000 --> 00:41:34.000]  奉主耶穌的名字
[00:41:34.000 --> 00:41:35.000]  阿們
