
[00:00:00.000 --> 00:00:02.000]  好,那我們一起低頭祈禱吧
[00:39:57.000 --> 00:39:59.000]  這兩方面
[00:39:59.000 --> 00:40:01.000]  而
[00:40:01.000 --> 00:40:03.000]  如果你這樣去看
[00:40:03.000 --> 00:40:05.000]  你就明白到
[00:40:05.000 --> 00:40:08.000]  為甚麼約翰一書這樣講
[00:40:08.000 --> 00:40:10.000]  凡從神生的
[00:40:10.000 --> 00:40:11.000]  就勝過世界
[00:40:11.000 --> 00:40:13.000]  使我們勝了世界的
[00:40:13.000 --> 00:40:15.000]  就是我們的信心
[00:40:15.000 --> 00:40:17.000]  勝了世界的是誰呢
[00:40:17.000 --> 00:40:18.000]  不是那信耶穌
[00:40:18.000 --> 00:40:20.000]  基督是神兒子的嗎
[00:40:20.000 --> 00:40:22.000]  不是
[00:40:22.000 --> 00:40:25.000]  這藉著
[00:40:25.000 --> 00:40:28.000]  生命和死亡而來的
[00:40:28.000 --> 00:40:30.000]  就是耶穌基督
[00:40:30.000 --> 00:40:32.000]  不是單用生命
[00:40:32.000 --> 00:40:34.000]  乃是用生命
[00:40:34.000 --> 00:40:36.000]  又用死亡
[00:40:36.000 --> 00:40:39.000]  並且聖靈作見證
[00:40:39.000 --> 00:40:41.000]  因為聖靈就是真理
[00:40:41.000 --> 00:40:43.000]  作見證的原來有三
[00:40:43.000 --> 00:40:45.000]  就是聖靈
[00:40:45.000 --> 00:40:47.000]  生命和死亡
[00:40:47.000 --> 00:40:49.000]  這三樣都歸於一了
[00:40:49.000 --> 00:40:51.000]  這個生命當然就不是
[00:40:51.000 --> 00:40:53.000]  講普通的生命
[00:40:53.000 --> 00:40:55.000]  是講屬靈的生命
[00:40:55.000 --> 00:40:58.000]  是講屬神的生命
[00:40:58.000 --> 00:41:00.000]  我們怎樣可以
[00:41:00.000 --> 00:41:02.000]  勝過世界呢
[00:41:02.000 --> 00:41:05.000]  我們要有神神的生命
[00:41:05.000 --> 00:41:08.000]  死亡亦都代表著犧牲
[00:41:08.000 --> 00:41:12.000]  和毀身和付出和擺上
[00:41:12.000 --> 00:41:15.000]  生命代表著福氣的時候
[00:41:15.000 --> 00:41:17.000]  死亡就代表著損失
[00:41:17.000 --> 00:41:19.000]  生命代表著得著的時候
[00:41:19.000 --> 00:41:23.000]  死亡亦都是代表著羞辱
[00:41:23.000 --> 00:41:26.000]  這兩樣東西是並行的
[00:41:26.000 --> 00:41:28.000]  所以他的見證
[00:41:28.000 --> 00:41:29.000]  不單單是水
[00:41:29.000 --> 00:41:31.000]  乃是用水又用血
[00:41:31.000 --> 00:41:33.000]  約翰很清楚地講
[00:41:33.000 --> 00:41:35.000]  因為在約翰的理解
[00:41:35.000 --> 00:41:37.000]  整個信仰本身
[00:41:37.000 --> 00:41:40.000]  我們是聯與神的生命
[00:41:40.000 --> 00:41:42.000]  但怎樣可以聯與神的生命
[00:41:42.000 --> 00:41:44.000]  就好像吃著十字架那樣
[00:41:44.000 --> 00:41:46.000]  是藉著羞辱
[00:41:46.000 --> 00:41:47.000]  藉著死亡
[00:41:47.000 --> 00:41:49.000]  藉著困苦
[00:41:49.000 --> 00:41:51.000]  藉著眼淚
[00:41:51.000 --> 00:41:53.000]  藉著擺低
[00:41:53.000 --> 00:41:55.000]  去聯想生命的源頭
[00:41:55.000 --> 00:41:58.000]  所以不是單是藉著水
[00:41:58.000 --> 00:42:01.000]  乃是藉著水亦藉著血
[00:42:01.000 --> 00:42:05.000]  這兩樣是分不開的
[00:42:05.000 --> 00:42:07.000]  教宿
[00:42:07.000 --> 00:42:09.000]  這兩方面亦是分不開的
[00:42:09.000 --> 00:42:12.000]  我們不單是領受神的福氣
[00:42:12.000 --> 00:42:15.000]  我們亦是領受神的苦難
[00:42:15.000 --> 00:42:18.000]  我們不單是領受著榮耀
[00:42:18.000 --> 00:42:20.000]  我們亦是領受著羞辱
[00:42:20.000 --> 00:42:23.000]  我們不單是領受著得著
[00:42:23.000 --> 00:42:26.000]  有時我們更加要擺上
[00:42:26.000 --> 00:42:29.000]  這兩樣東西是分不開的
[00:42:29.000 --> 00:42:34.000]  而約翰他很清楚
[00:42:34.000 --> 00:42:36.000]  所以他後來在約翰一書時
[00:42:36.000 --> 00:42:39.000]  再寫信教導那些年輕的弟兄姊妹的時候
[00:42:39.000 --> 00:42:41.000]  所以他就講
[00:42:41.000 --> 00:42:44.000]  我們要勝過這個世界
[00:42:44.000 --> 00:42:47.000]  這個世界很多不是跟從神的人
[00:42:47.000 --> 00:42:50.000]  這個十字架的價值觀
[00:42:50.000 --> 00:42:52.000]  亦都是根本是荒謬的
[00:42:52.000 --> 00:42:53.000]  從這個世界來看
[00:42:53.000 --> 00:42:54.000]  但我們怎樣可以得勝呢
[00:42:54.000 --> 00:42:56.000]  除了我們的信心之外
[00:42:56.000 --> 00:42:58.000]  就是我們要明白到
[00:42:58.000 --> 00:43:01.000]  我們是要聯想神的生命
[00:43:01.000 --> 00:43:03.000]  要藉著水藉著血
[00:43:03.000 --> 00:43:05.000]  藉著我們一方面
[00:43:05.000 --> 00:43:07.000]  有一神的生命當中支取力量
[00:43:07.000 --> 00:43:08.000]  但是另一方面
[00:43:08.000 --> 00:43:10.000]  我們亦都藉著犧牲
[00:43:10.000 --> 00:43:11.000]  付出和擺上
[00:43:11.000 --> 00:43:13.000]  我們要將兩樣東西摺在一起
[00:43:13.000 --> 00:43:15.000]  而聖靈在我們心裏面
[00:43:15.000 --> 00:43:17.000]  就做了這樣的見證
[00:43:17.000 --> 00:43:20.000]  這三樣就歸於一
[00:43:20.000 --> 00:43:26.000]  所以在十字架那裏
[00:43:26.000 --> 00:43:29.000]  我們看到整個養項福音
[00:43:29.000 --> 00:43:32.000]  所有的線 全面的鋪排
[00:43:32.000 --> 00:43:36.000]  好像都是最後連於十字架
[00:43:36.000 --> 00:43:38.000]  神的救贖
[00:43:38.000 --> 00:43:39.000]  怎樣可以成就
[00:43:39.000 --> 00:43:42.000]  藉著祂的死和羞辱
[00:43:42.000 --> 00:43:45.000]  人的心怎樣來被神管治
[00:43:45.000 --> 00:43:48.000]  就好像直接接受十字架的管治
[00:43:48.000 --> 00:43:50.000]  去打開自己
[00:43:50.000 --> 00:43:54.000]  將我們的黑暗被真光照耀
[00:43:54.000 --> 00:43:57.000]  人怎樣可以聯想神的生命
[00:43:57.000 --> 00:43:58.000]  是藉著死亡
[00:43:58.000 --> 00:44:01.000]  接受耶穌基督的死
[00:44:01.000 --> 00:44:02.000]  贖罪的死
[00:44:02.000 --> 00:44:05.000]  亦都接受我們的救人
[00:44:05.000 --> 00:44:08.000]  同主同死
[00:44:08.000 --> 00:44:11.000]  十字架好像將一切
[00:44:11.000 --> 00:44:14.000]  都聚焦起來
[00:44:14.000 --> 00:44:18.000]  而最終就成就了救贖
[00:44:18.000 --> 00:44:20.000]  在這個故事的結束的時候
[00:44:20.000 --> 00:44:23.000]  耶穌基督完成了十字架的時候
[00:44:23.000 --> 00:44:29.000]  就講到尼哥德姆
[00:44:29.000 --> 00:44:32.000]  以前在養項第三章提過
[00:44:32.000 --> 00:44:36.000]  他晚上去見耶穌問永生
[00:44:36.000 --> 00:44:37.000]  記不記得
[00:44:37.000 --> 00:44:38.000]  問永生
[00:44:38.000 --> 00:44:41.000]  這個也很有趣
[00:44:41.000 --> 00:44:45.000]  他第一次出場的時候
[00:44:45.000 --> 00:44:47.000]  耶穌跟他說是生
[00:44:47.000 --> 00:44:50.000]  是最後一次出場的時候
[00:44:50.000 --> 00:44:51.000]  是最後一次
[00:44:51.000 --> 00:44:52.000]  他中間出現過一次
[00:44:52.000 --> 00:44:54.000]  就是審耶穌的時候
[00:44:54.000 --> 00:44:55.000]  不是審耶穌
[00:44:55.000 --> 00:44:57.000]  是那些犯人錯人說要殺耶穌的時候
[00:44:57.000 --> 00:44:59.000]  他講過一兩句話
[00:44:59.000 --> 00:45:01.000]  但是最後一次出場
[00:45:01.000 --> 00:45:02.000]  就是死
[00:45:02.000 --> 00:45:04.000]  就是拿耶穌的屍體
[00:45:04.000 --> 00:45:05.000]  是不是
[00:45:05.000 --> 00:45:06.000]  真的很有趣
[00:45:06.000 --> 00:45:07.000]  一開始是生
[00:45:07.000 --> 00:45:09.000]  然後就是死了
[00:45:09.000 --> 00:45:13.000]  他也很重本
[00:45:13.000 --> 00:45:19.000]  一百斤末藥去告耶穌
[00:45:19.000 --> 00:45:24.000]  但是之前其實講得很清楚
[00:45:24.000 --> 00:45:31.000]  他就因為怕那些一起做法律錯人的人
[00:45:31.000 --> 00:45:35.000]  去承認耶穌
[00:45:35.000 --> 00:45:38.000]  他不肯承認跟從耶穌
[00:45:38.000 --> 00:45:42.000]  他在暗地裡做一個秘密門徒
[00:45:42.000 --> 00:45:45.000]  但是現在耶穌死了
[00:45:45.000 --> 00:45:48.000]  好像去到最後一刻
[00:45:48.000 --> 00:45:50.000]  他也覺得對不起自己
[00:45:50.000 --> 00:45:52.000]  不為耶穌做這些事情
[00:45:52.000 --> 00:45:54.000]  因為耶穌一直被人詆毀的時候
[00:45:54.000 --> 00:45:55.000]  他在那些法律錯人中間
[00:45:55.000 --> 00:45:57.000]  他也不敢出聲
[00:45:57.000 --> 00:45:59.000]  到了耶穌死了
[00:45:59.000 --> 00:46:03.000]  他最後也豁出去了
[00:46:03.000 --> 00:46:07.000]  所以就拿了很多香膏出來
[00:46:07.000 --> 00:46:09.000]  去抹耶穌的身體
[00:46:09.000 --> 00:46:10.000]  是不是
[00:46:10.000 --> 00:46:12.000]  這裡就問一個問題
[00:46:12.000 --> 00:46:14.000]  其實有沒有用呢
[00:46:14.000 --> 00:46:16.000]  有沒有用
[00:46:16.000 --> 00:46:17.000]  有沒有用
[00:46:17.000 --> 00:46:20.000]  其實你說有沒有用
[00:46:20.000 --> 00:46:21.000]  當然沒有用
[00:46:21.000 --> 00:46:22.000]  為什麼
[00:46:22.000 --> 00:46:24.000]  因為那些是撞死人的
[00:46:24.000 --> 00:46:26.000]  為什麼要用這麼多香膏呢
[00:46:26.000 --> 00:46:28.000]  整個好像做木乃伊那樣
[00:46:28.000 --> 00:46:30.000]  那些香膏就整個屍體
[00:46:30.000 --> 00:46:33.000]  不會那麼快腐爛
[00:46:33.000 --> 00:46:37.000]  但是耶穌的屍體會不會腐爛呢
[00:46:37.000 --> 00:46:38.000]  當然沒有
[00:46:38.000 --> 00:46:39.000]  三天就復活了
[00:46:39.000 --> 00:46:40.000]  耶穌復活
[00:46:40.000 --> 00:46:42.000]  為什麼要靠這些香膏呢
[00:46:42.000 --> 00:46:44.000]  所以其實是沒有用的
[00:46:44.000 --> 00:46:45.000]  是沒有用的
[00:46:45.000 --> 00:46:49.000]  但是在他心裡面就好過一點
[00:46:49.000 --> 00:46:51.000]  因為他一直
[00:46:51.000 --> 00:46:55.000]  耶穌在身就沒有為耶穌做過任何事情
[00:46:55.000 --> 00:46:57.000]  但是耶穌現在最後一樣
[00:46:57.000 --> 00:46:58.000]  死了
[00:46:58.000 --> 00:47:01.000]  拿屍體下來最後做一些事情
[00:47:01.000 --> 00:47:04.000]  就是這樣而已
[00:47:04.000 --> 00:47:05.000]  但是
[00:47:05.000 --> 00:47:06.000]  大英子媒
[00:47:06.000 --> 00:47:08.000]  很多時候我們都可能
[00:47:08.000 --> 00:47:09.000]  希望不是這樣
[00:47:09.000 --> 00:47:10.000]  自己不是這樣
[00:47:10.000 --> 00:47:12.000]  你明白什麼意思嗎
[00:47:12.000 --> 00:47:13.000]  在世的時候
[00:47:13.000 --> 00:47:15.000]  我們活在世上的時候
[00:47:15.000 --> 00:47:17.000]  就沒有為耶穌做任何事情
[00:47:17.000 --> 00:47:19.000]  然後呢
[00:47:19.000 --> 00:47:21.000]  希望死了的時候
[00:47:21.000 --> 00:47:22.000]  回到天家的時候
[00:47:22.000 --> 00:47:23.000]  那時候就想
[00:47:23.000 --> 00:47:24.000]  如果以前
[00:47:24.000 --> 00:47:26.000]  唯有為了做一些事情就好了
[00:47:26.000 --> 00:47:28.000]  或者有些人可能一生的時候
[00:47:28.000 --> 00:47:30.000]  做基督徒做了很多年
[00:47:30.000 --> 00:47:31.000]  都沒有跟從耶穌
[00:47:31.000 --> 00:47:33.000]  沒有為耶穌做過任何事情
[00:47:33.000 --> 00:47:34.000]  可能到最後
[00:47:34.000 --> 00:47:36.000]  病床的時候
[00:47:36.000 --> 00:47:37.000]  才想
[00:47:37.000 --> 00:47:41.000]  我可以為耶穌做些什麼呢
[00:47:41.000 --> 00:47:43.000]  那
[00:47:43.000 --> 00:47:46.000]  會不會有些太遲呢
[00:47:46.000 --> 00:47:47.000]  很多時候都是太遲
[00:47:47.000 --> 00:47:49.000]  其實是沒有用的
[00:47:49.000 --> 00:47:50.000]  但是我記得
[00:47:50.000 --> 00:47:52.000]  《義行福音》又有說另外一個人
[00:47:52.000 --> 00:47:55.000]  你記得用香膏抹耶穌
[00:47:55.000 --> 00:47:57.000]  是誰嗎
[00:47:57.000 --> 00:47:59.000]  就是瑪利亞
[00:47:59.000 --> 00:48:01.000]  瑪利亞那裡也是很有趣的
[00:48:01.000 --> 00:48:02.000]  瑪利亞用香膏抹耶穌
[00:48:02.000 --> 00:48:05.000]  你知道耶穌怎麼說嗎
[00:48:05.000 --> 00:48:06.000]  耶穌說
[00:48:06.000 --> 00:48:07.000]  由他罷
[00:48:07.000 --> 00:48:10.000]  他是為我安葬之日
[00:48:10.000 --> 00:48:12.000]  存留的
[00:48:12.000 --> 00:48:15.000]  耶穌用這個說話說
[00:48:15.000 --> 00:48:18.000]  是為他安葬之日存留
[00:48:18.000 --> 00:48:22.000]  是瑪利亞為耶穌安葬存留
[00:48:22.000 --> 00:48:25.000]  耶穌不在乎
[00:48:25.000 --> 00:48:27.000]  那個
[00:48:27.000 --> 00:48:29.000]  尼哥德姆幫他
[00:48:29.000 --> 00:48:32.000]  那些多少千斤都好
[00:48:32.000 --> 00:48:33.000]  誰在乎
[00:48:33.000 --> 00:48:35.000]  耶穌當時是不在乎的
[00:48:35.000 --> 00:48:37.000]  但是耶穌在乎的時候
[00:48:37.000 --> 00:48:39.000]  就是在他心靈裡面
[00:48:39.000 --> 00:48:41.000]  很沉痛的時候
[00:48:41.000 --> 00:48:43.000]  那時候是差不多
[00:48:43.000 --> 00:48:44.000]  上十字架之前
[00:48:44.000 --> 00:48:45.000]  最後一個禮拜的時候
[00:48:45.000 --> 00:48:46.000]  沒有人明白
[00:48:46.000 --> 00:48:48.000]  他的心情的沉痛
[00:48:48.000 --> 00:48:50.000]  但是有一個人
[00:48:50.000 --> 00:48:52.000]  就是瑪利亞
[00:48:52.000 --> 00:48:53.000]  不知道為什麼
[00:48:53.000 --> 00:48:56.000]  瑪利亞會想到耶穌會死
[00:48:56.000 --> 00:48:58.000]  在那一刻
[00:48:58.000 --> 00:48:59.000]  門徒每個人都想著
[00:48:59.000 --> 00:49:00.000]  觀天起地
[00:49:00.000 --> 00:49:01.000]  入耶路撒冷
[00:49:01.000 --> 00:49:05.000]  去騎驢進城那些榮耀
[00:49:05.000 --> 00:49:07.000]  瑪利亞不知道為什麼
[00:49:07.000 --> 00:49:08.000]  他心敲
[00:49:08.000 --> 00:49:10.000]  好像那時候講的那堂道
[00:49:10.000 --> 00:49:11.000]  我也有講過
[00:49:11.000 --> 00:49:13.000]  心敲愛神的人
[00:49:13.000 --> 00:49:15.000]  知道神的心意
[00:49:15.000 --> 00:49:18.000]  他知道耶穌會死
[00:49:18.000 --> 00:49:21.000]  他拿他所有的香膏
[00:49:21.000 --> 00:49:22.000]  去抹耶穌
[00:49:22.000 --> 00:49:25.000]  以耶穌紀念
[00:49:25.000 --> 00:49:27.000]  因為我講耶穌紀念
[00:49:27.000 --> 00:49:30.000]  我們可以為耶穌做些什麼呢
[00:49:30.000 --> 00:49:31.000]  而所做的事
[00:49:31.000 --> 00:49:33.000]  真正值得紀念的
[00:49:33.000 --> 00:49:35.000]  又是什麼呢
[00:49:35.000 --> 00:49:36.000]  是不是
[00:49:36.000 --> 00:49:37.000]  去到沒有機會的時候
[00:49:37.000 --> 00:49:38.000]  去到最後
[00:49:38.000 --> 00:49:40.000]  在最後都做一點
[00:49:40.000 --> 00:49:42.000]  都要回天家之前
[00:49:42.000 --> 00:49:45.000]  退休的時間都用得七七八八
[00:49:45.000 --> 00:49:46.000]  留到最後那兩年
[00:49:46.000 --> 00:49:48.000]  兩年才為耶穌
[00:49:48.000 --> 00:49:51.000]  是不是這樣呢
[00:49:51.000 --> 00:49:53.000]  求神都是幫助我們
