
[00:00:00.000 --> 00:00:02.720]  我們又開始我們星期三晚的茶經
[00:31:47.360 --> 00:31:49.360]  什麼
[00:31:49.360 --> 00:31:51.360]  必定會
[00:31:51.360 --> 00:31:53.360]  交出來
[00:31:53.360 --> 00:31:55.360]  結果怎麼樣呢
[00:31:55.360 --> 00:31:57.360]  結束了
[00:31:57.360 --> 00:31:59.360]  第十三節
[00:31:59.360 --> 00:32:01.360]  大衛和跟隨他的
[00:32:01.360 --> 00:32:03.360]  約有六百人
[00:32:03.360 --> 00:32:05.360]  就起身出了基爾拉
[00:32:05.360 --> 00:32:07.360]  往他們所能往的地方去
[00:32:07.360 --> 00:32:09.360]  有人告訴素羅
[00:32:09.360 --> 00:32:11.360]  大衛離開基爾拉逃走
[00:32:11.360 --> 00:32:13.360]  於是素羅不出來了
[00:32:13.360 --> 00:32:17.360]  大衛知道
[00:32:17.360 --> 00:32:19.360]  基爾拉人會將他
[00:32:19.360 --> 00:32:21.360]  交在素羅手裏的時候
[00:32:21.360 --> 00:32:23.360]  於是很無奈
[00:32:23.360 --> 00:32:27.360]  約有六百人離開基爾拉
[00:32:27.360 --> 00:32:29.360]  往他們所能往的地方去
[00:32:29.360 --> 00:32:31.360]  原文的意思就是
[00:32:31.360 --> 00:32:33.360]  他不知道自己要去哪裏
[00:32:33.360 --> 00:32:35.360]  總之就是要走
[00:32:35.360 --> 00:32:37.360]  後來有人通知素羅
[00:32:37.360 --> 00:32:39.360]  原來大衛已經逃走了
[00:32:39.360 --> 00:32:41.360]  他就不出來
[00:32:41.360 --> 00:32:43.360]  在這裏
[00:32:43.360 --> 00:32:45.360]  我們看到他沒有目標
[00:32:45.360 --> 00:32:47.360]  只是隨處的漂流
[00:32:47.360 --> 00:32:49.360]  聖經裏面
[00:32:49.360 --> 00:32:51.360]  沒有記載
[00:32:51.360 --> 00:32:53.360]  大衛的心境是怎樣
[00:32:53.360 --> 00:32:55.360]  但是我們可以推想到
[00:32:55.360 --> 00:32:57.360]  他是跟隨者
[00:32:57.360 --> 00:33:01.360]  必定會埋怨大衛
[00:33:01.360 --> 00:33:03.360]  特別那些曾經反對他的人
[00:33:03.360 --> 00:33:05.360]  一早叫你不要去幫人
[00:33:05.360 --> 00:33:07.360]  你想一下幫人
[00:33:07.360 --> 00:33:09.360]  幫人有沒有好報
[00:33:09.360 --> 00:33:11.360]  現在我們不是一樣
[00:33:11.360 --> 00:33:13.360]  被人出賣
[00:33:13.360 --> 00:33:15.360]  這時候大衛真的沒有解釋了
[00:33:15.360 --> 00:33:19.360]  他怎麽會好過呢
[00:33:19.360 --> 00:33:21.360]  但是不要忘記
[00:33:21.360 --> 00:33:23.360]  可能埋怨他的人
[00:33:23.360 --> 00:33:27.360]  他曾經歷過打贏仗
[00:33:27.360 --> 00:33:29.360]  他也知道不是靠他自己
[00:33:29.360 --> 00:33:31.360]  可以打贏這場仗
[00:33:31.360 --> 00:33:33.360]  但是他已經否定了
[00:33:33.360 --> 00:33:35.360]  打贏仗這個經歷
[00:33:35.360 --> 00:33:37.360]  我們會看到
[00:33:37.360 --> 00:33:39.360]  大衛面對反對
[00:33:39.360 --> 00:33:41.360]  我們會想基爾拉人
[00:33:41.360 --> 00:33:43.360]  真的不要了
[00:33:43.360 --> 00:33:45.360]  人家拼命來救你
[00:33:45.360 --> 00:33:47.360]  跟你沒什麽關係都救你
[00:33:47.360 --> 00:33:49.360]  埋怨他
[00:33:49.360 --> 00:33:53.360]  你今天是以怨報得
[00:33:53.360 --> 00:33:55.360]  好了 但是其實
[00:33:55.360 --> 00:33:57.360]  我們也要想一想當時的處境
[00:33:57.360 --> 00:33:59.360]  不要忘記當時
[00:33:59.360 --> 00:34:02.360]  正統的王是誰
[00:34:02.360 --> 00:34:04.360]  是蘇羅
[00:34:04.360 --> 00:34:06.360]  還有我們經常忽略了
[00:34:06.360 --> 00:34:08.360]  蘇羅跟大衛有什麽關係
[00:34:08.360 --> 00:34:10.360]  原來他們是
[00:34:10.360 --> 00:34:14.360]  惡婦和女婿的關係
[00:34:14.360 --> 00:34:17.360]  大家可以聽回
[00:34:17.360 --> 00:34:22.360]  崔夫拉納那次的信息
[00:34:22.360 --> 00:34:25.360]  講到蘇羅把女兒嫁給他
[00:34:25.360 --> 00:34:27.360]  其實是想殺大衛
[00:34:27.360 --> 00:34:29.360]  借非利時人的手
[00:34:29.360 --> 00:34:32.360]  終於都要把女兒嫁給他
[00:34:32.360 --> 00:34:34.360]  所以你留意到
[00:34:34.360 --> 00:34:36.360]  蘇羅就一直去塑造
[00:34:36.360 --> 00:34:39.360]  大衛是一個謀朝篡位的人
[00:34:39.360 --> 00:34:43.360]  是國家裏面通緝的罪犯
[00:34:43.360 --> 00:34:46.360]  好了 如果你窩藏一個罪犯
[00:34:46.360 --> 00:34:48.360]  你會怎樣
[00:34:48.360 --> 00:34:50.360]  你都會受牽連的
[00:34:50.360 --> 00:34:52.360]  當有些人被通緝
[00:34:52.360 --> 00:34:54.360]  逃亡的時候
[00:34:54.360 --> 00:34:56.360]  有一兩萬多人在朋友家裏
[00:34:56.360 --> 00:34:58.360]  但是現在他的朋友都被抓了
[00:34:58.360 --> 00:35:00.360]  就是你來窩藏他
[00:35:00.360 --> 00:35:02.360]  現在你想一想
[00:35:02.360 --> 00:35:04.360]  你如果離譜到
[00:35:04.360 --> 00:35:09.360]  你去看被追緝的人的YouTube
[00:35:09.360 --> 00:35:12.360]  或者你去Patreon
[00:35:12.360 --> 00:35:14.360]  你去支持他
[00:35:14.360 --> 00:35:16.360]  你去訂閱的時候
[00:35:16.360 --> 00:35:18.360]  你都可能會犯了法
[00:35:18.360 --> 00:35:19.360]  你想想多嚴重
[00:35:19.360 --> 00:35:21.360]  所以你留意到
[00:35:21.360 --> 00:35:24.360]  蘇羅是會來
[00:35:24.360 --> 00:35:26.360]  但是他怎樣
[00:35:26.360 --> 00:35:28.360]  成為你們這幫人
[00:35:28.360 --> 00:35:30.360]  就是去勾結那些叛亂分子
[00:35:30.360 --> 00:35:32.360]  於是怎樣呢
[00:35:32.360 --> 00:35:33.360]  就會殺他
[00:35:33.360 --> 00:35:35.360]  所以你留意到
[00:35:35.360 --> 00:35:37.360]  大衛沒有辦法不去走
[00:35:37.360 --> 00:35:40.360]  大衛也都計算過
[00:35:40.360 --> 00:35:42.360]  如果他真的跟蘇羅抗衡的時候
[00:35:42.360 --> 00:35:43.360]  正面交戰
[00:35:43.360 --> 00:35:45.360]  他未必能夠得勝
[00:35:45.360 --> 00:35:47.360]  如果他真的跟蘇羅爭戰的時候
[00:35:47.360 --> 00:35:49.360]  他會正正式式
[00:35:49.360 --> 00:35:51.360]  成為一個叛亂分子
[00:35:51.360 --> 00:35:54.360]  於是他無奈的隱退了
[00:35:54.360 --> 00:35:56.360]  這個是很重要
[00:35:56.360 --> 00:35:58.360]  還有一樣東西是怎樣
[00:35:58.360 --> 00:36:00.360]  大衛沒有什麼
[00:36:00.360 --> 00:36:01.360]  好 我救你
[00:36:01.360 --> 00:36:02.360]  你出賣我
[00:36:02.360 --> 00:36:03.360]  恩將仇報
[00:36:03.360 --> 00:36:05.360]  好 攬住一起死
[00:36:05.360 --> 00:36:06.360]  我說的攬炒
[00:36:06.360 --> 00:36:07.360]  我不走
[00:36:07.360 --> 00:36:09.360]  等蘇羅來攻城
[00:36:09.360 --> 00:36:10.360]  或者我走之前
[00:36:10.360 --> 00:36:13.360]  我先去對付你們這幫人
[00:36:13.360 --> 00:36:14.360]  殺你們這些婦孺
[00:36:14.360 --> 00:36:16.360]  然後我才走
[00:36:16.360 --> 00:36:18.360]  大衛沒有這樣做
[00:36:18.360 --> 00:36:19.360]  為什麼呢
[00:36:19.360 --> 00:36:21.360]  很重要 記住
[00:36:21.360 --> 00:36:25.360]  因為大衛不止一次的去求問神
[00:36:25.360 --> 00:36:28.360]  他是至少有多次求問神
[00:36:28.360 --> 00:36:30.360]  得到神肯定的答案
[00:36:30.360 --> 00:36:32.360]  去拯救基依拉人
[00:36:32.360 --> 00:36:33.360]  而事實上
[00:36:33.360 --> 00:36:35.360]  他都成功的
[00:36:35.360 --> 00:36:37.360]  所以他深信一切的事
[00:36:37.360 --> 00:36:40.360]  都是由神來去掌管
[00:36:40.360 --> 00:36:43.360]  所以沒有任何的應對
[00:36:43.360 --> 00:36:44.360]  為什麼我們可以這樣說呢
[00:36:44.360 --> 00:36:47.360]  因為從日後他寫的一篇詩篇
[00:36:47.360 --> 00:36:48.360]  有一句名句
[00:36:48.360 --> 00:36:50.360]  我們很熟悉的
[00:36:50.360 --> 00:36:52.360]  就是在反映大衛的心境
[00:36:52.360 --> 00:36:54.360]  詩篇39篇第九節
[00:36:54.360 --> 00:36:57.360]  因我所遭遇的事出於你
[00:36:57.360 --> 00:36:59.360]  我就默言不語
[00:36:59.360 --> 00:37:03.360]  因為我所遭遇的事出於你
[00:37:03.360 --> 00:37:05.360]  我就默言不語
[00:37:05.360 --> 00:37:07.360]  這就是我們信心的表現
[00:37:07.360 --> 00:37:09.360]  他只是要確認自己
[00:37:09.360 --> 00:37:11.360]  是信服神的心意
[00:37:11.360 --> 00:37:13.360]  結果如何
[00:37:13.360 --> 00:37:16.360]  後果他不會立刻去計算
[00:37:16.360 --> 00:37:18.360]  所以我們要學習一個功課
[00:37:18.360 --> 00:37:22.360]  縱使是很清楚神的心意
[00:37:22.360 --> 00:37:23.360]  指示
[00:37:23.360 --> 00:37:24.360]  但是結果
[00:37:24.360 --> 00:37:26.360]  至少是表面的結果
[00:37:26.360 --> 00:37:28.360]  不一定是美好的
[00:37:28.360 --> 00:37:30.360]  路不一定是暢順的
[00:37:30.360 --> 00:37:32.360]  反而可能會有困難
[00:37:32.360 --> 00:37:35.360]  但是好心去幫助人
[00:37:35.360 --> 00:37:37.360]  但是反而累了自己
[00:37:37.360 --> 00:37:39.360]  看默然的來接受
[00:37:39.360 --> 00:37:41.360]  所以這個是很重要
[00:37:41.360 --> 00:37:45.360]  今天我們有沒有去接受這件事呢
[00:37:45.360 --> 00:37:46.360]  好了
[00:37:46.360 --> 00:37:49.360]  這一段的經文我已經查了
[00:37:49.360 --> 00:37:52.360]  但是在這幾年裡面
[00:37:52.360 --> 00:37:53.360]  我就好心體會到
[00:37:53.360 --> 00:37:55.360]  我怎樣應用在
[00:37:55.360 --> 00:37:58.360]  我們現實的人生當中
[00:37:58.360 --> 00:38:01.360]  我們人生面對很多重要的抉擇
[00:38:01.360 --> 00:38:04.360]  可能我們的搶配偶
[00:38:04.360 --> 00:38:06.360]  就是搶我們的配偶
[00:38:06.360 --> 00:38:08.360]  又或者我們要離開我們成長的地方
[00:38:08.360 --> 00:38:11.360]  又或者我們要去買一個物業
[00:38:11.360 --> 00:38:12.360]  在這時候
[00:38:12.360 --> 00:38:16.360]  我們會不會持守著同一個原則呢
[00:38:16.360 --> 00:38:17.360]  特別是很重要的抉擇
[00:38:17.360 --> 00:38:20.360]  我們有沒有好一點的求問神的心意
[00:38:20.360 --> 00:38:22.360]  但是為了面對重要的抉擇的時候
[00:38:22.360 --> 00:38:24.360]  他就先求問神的心意
[00:38:24.360 --> 00:38:26.360]  遇到反對他再求問
[00:38:26.360 --> 00:38:29.360]  所以當我們遇到一些很重要的抉擇的時候
[00:38:29.360 --> 00:38:31.360]  就像我剛才所說的
[00:38:31.360 --> 00:38:32.360]  可能我們要移民
[00:38:32.360 --> 00:38:33.360]  可能我們要置業
[00:38:33.360 --> 00:38:35.360]  可能我們要奉獻
[00:38:35.360 --> 00:38:37.360]  如果表面我們還可以自己控制
[00:38:37.360 --> 00:38:39.360]  做主動的時候
[00:38:39.360 --> 00:38:42.360]  我們會不會一起和家人一起去禱告呢
[00:38:42.360 --> 00:38:44.360]  而且不是一次的祈禱
[00:38:44.360 --> 00:38:46.360]  是多次的祈禱
[00:38:46.360 --> 00:38:49.360]  甚至你求神給你一些特別的啟示
[00:38:49.360 --> 00:38:50.360]  很簡單舉個例子
[00:38:50.360 --> 00:38:53.360]  當神呼召我做傳道人的時候
[00:38:53.360 --> 00:38:55.360]  我是很謙卑地
[00:38:55.360 --> 00:38:57.360]  或者很謙卑地去拒絕
[00:38:57.360 --> 00:38:59.360]  因為我知道做傳道人是很辛苦的
[00:38:59.360 --> 00:39:02.360]  於是拒絕了
[00:39:02.360 --> 00:39:03.360]  但我心裏面秉安
[00:39:03.360 --> 00:39:07.360]  於是求神給我有清晰的指示
[00:39:07.360 --> 00:39:10.360]  讓我知道傳道不是很重要
[00:39:10.360 --> 00:39:12.360]  但其實是很謙卑
[00:39:12.360 --> 00:39:13.360]  而且我也很特別說
[00:39:13.360 --> 00:39:15.360]  我要在大會堂音樂廳
[00:39:15.360 --> 00:39:17.360]  將自己奉獻出來
[00:39:17.360 --> 00:39:19.360]  但是我就告訴自己
[00:39:19.360 --> 00:39:20.360]  祈禱完之後
[00:39:20.360 --> 00:39:21.360]  我不再去大會堂音樂廳了
[00:39:21.360 --> 00:39:22.360]  但是神一一都答應
[00:39:22.360 --> 00:39:23.360]  不詳細說了
[00:39:23.360 --> 00:39:25.360]  有時候你看看基甸
[00:39:25.360 --> 00:39:27.360]  神呼召基甸的時候
[00:39:27.360 --> 00:39:29.360]  祂要多次求神來
[00:39:29.360 --> 00:39:30.360]  但是祂怎樣呢
[00:39:30.360 --> 00:39:33.360]  顯然讓祂看到祂的能力
[00:39:33.360 --> 00:39:34.360]  你不要忘記
[00:39:34.360 --> 00:39:36.360]  以利亞在加密山上
[00:39:36.360 --> 00:39:38.360]  叫火鋼來燒祭肉
[00:39:38.360 --> 00:39:40.360]  原來第一次是基甸
[00:39:40.360 --> 00:39:41.360]  基甸去獻祭的時候
[00:39:41.360 --> 00:39:43.360]  然後神鋼火燒了祭肉
[00:39:43.360 --> 00:39:46.360]  後來祂也要再確認神給祂的心意
[00:39:46.360 --> 00:39:48.360]  祂讓羊毛在帳幕裏面
[00:39:48.360 --> 00:39:50.360]  就說羊毛濕了
[00:39:50.360 --> 00:39:52.360]  其他地下是乾的
[00:39:52.360 --> 00:39:54.360]  結果真是神如祂所願
[00:39:54.360 --> 00:39:56.360]  但祂仍然信心不夠
[00:39:56.360 --> 00:39:57.360]  就說到神我要再來多次
[00:39:57.360 --> 00:39:59.360]  就要周圍地下濕
[00:39:59.360 --> 00:40:01.360]  但是羊毛是乾的
[00:40:01.360 --> 00:40:02.360]  所以你留意到
[00:40:02.360 --> 00:40:06.360]  原來神就是這樣去幫助祂
[00:40:06.360 --> 00:40:07.360]  比較有憑證
[00:40:07.360 --> 00:40:08.360]  所以記住
[00:40:08.360 --> 00:40:11.360]  禱告不單單求神改變
[00:40:11.360 --> 00:40:13.360]  反對者的心意
[00:40:13.360 --> 00:40:15.360]  也開放自己的心
[00:40:15.360 --> 00:40:18.360]  讓神可以改變我們原先的看法
[00:40:18.360 --> 00:40:20.360]  一家人一同帶進去禱告
[00:40:20.360 --> 00:40:22.360]  是很重要的
[00:40:22.360 --> 00:40:24.360]  所以我們同心仰望神
[00:40:24.360 --> 00:40:25.360]  是很寶貴的
[00:40:25.360 --> 00:40:26.360]  我們一齊去看
[00:40:26.360 --> 00:40:29.360]  馬太宗第十八章的十九二十兩節
[00:40:29.360 --> 00:40:30.360]  我們一齊讀出
[00:40:30.360 --> 00:40:32.360]  我請姚安帶領我們一齊讀
[00:40:32.360 --> 00:40:34.360]  我們大家在心裏一齊讀
[00:40:34.360 --> 00:40:35.360]  好嗎
[00:40:35.360 --> 00:40:36.360]  我有告訴你們
[00:40:36.360 --> 00:40:37.360]  若是你們中間
[00:40:37.360 --> 00:40:39.360]  有兩個人在地上
[00:40:39.360 --> 00:40:42.360]  同心合意地求什麼事
[00:40:42.360 --> 00:40:45.360]  我在天上的父必為他們成全
[00:40:45.360 --> 00:40:47.360]  因為無論在那裏
[00:40:47.360 --> 00:40:49.360]  有兩三個人奉我的命聚會
[00:40:49.360 --> 00:40:52.360]  那裏就有我在偷門中間
[00:40:52.360 --> 00:40:54.360]  特別我們一個家庭
[00:40:54.360 --> 00:40:56.360]  是基督教的家庭
[00:40:56.360 --> 00:40:58.360]  好 甚至你兒女很小也好
[00:40:58.360 --> 00:40:59.360]  你都很重要的抉擇
[00:40:59.360 --> 00:41:01.360]  譬如你來英國月子業
[00:41:01.360 --> 00:41:03.360]  看了某些東西
[00:41:03.360 --> 00:41:05.360]  你會不會一齊去祈禱
[00:41:05.360 --> 00:41:07.360]  我們求神的心意
[00:41:07.360 --> 00:41:08.360]  不會只看價錢
[00:41:08.360 --> 00:41:09.360]  可能很吸引
[00:41:09.360 --> 00:41:11.360]  我們又有好好的禱告
[00:41:11.360 --> 00:41:12.360]  不要著急
[00:41:12.360 --> 00:41:13.360]  嚇死了
[00:41:13.360 --> 00:41:14.360]  如果不下訂的時候
[00:41:14.360 --> 00:41:15.360]  或者不下錘
[00:41:15.360 --> 00:41:18.360]  就可能被人買了
[00:41:19.360 --> 00:41:21.360]  好重要的一個改報
[00:41:21.360 --> 00:41:24.360]  如果你用時間去憂慮
[00:41:24.360 --> 00:41:26.360]  不如用多些時間來禱告
[00:41:26.360 --> 00:41:28.360]  這個就是好重要
[00:41:28.360 --> 00:41:29.360]  好了 還有就是
[00:41:29.360 --> 00:41:31.360]  其實我們無論去哪個地方
[00:41:31.360 --> 00:41:33.360]  都要承擔神的照明
[00:41:33.360 --> 00:41:35.360]  無論我們在哪個地方
[00:41:35.360 --> 00:41:36.360]  我們都是鹽和缸
[00:41:36.360 --> 00:41:38.360]  我都是君尊的祭司
[00:41:38.360 --> 00:41:40.360]  所以如果我們肯承擔照明的時候
[00:41:40.360 --> 00:41:42.360]  一定會得到神的祝福
[00:41:42.360 --> 00:41:43.360]  這個是好重要
[00:41:43.360 --> 00:41:45.360]  正如先知易西傑
[00:41:45.360 --> 00:41:46.360]  在易邦之地
[00:41:46.360 --> 00:41:48.360]  一樣得到神的祝福
[00:41:48.360 --> 00:41:51.360]  還有我們要多些搜集資料
[00:41:51.360 --> 00:41:53.360]  不是不去搜集資料
[00:41:53.360 --> 00:41:54.360]  只是去祈禱
[00:41:54.360 --> 00:41:55.360]  要去祈禱
[00:41:55.360 --> 00:41:57.360]  但同樣要搜集資料
[00:41:57.360 --> 00:41:59.360]  兩者是並重的
[00:41:59.360 --> 00:42:03.360]  正如陳要求我們跟隨他的時候
[00:42:03.360 --> 00:42:04.360]  他不是要KDI
[00:42:04.360 --> 00:42:05.360]  只是人多
[00:42:05.360 --> 00:42:07.360]  他都要挑戰我們
[00:42:07.360 --> 00:42:10.360]  盧家光第14章的28到30節
[00:42:10.360 --> 00:42:14.360]  你們哪一個要蓋一座樓
[00:42:14.360 --> 00:42:18.360]  不先坐押 算計 花費 能蓋成不能呢
[00:42:18.360 --> 00:42:21.360]  恐怕安了地基 不能成功
[00:42:21.360 --> 00:42:23.360]  看見的人都笑話他
[00:42:23.360 --> 00:42:27.360]  說這個人開了工卻不能完工
[00:42:27.360 --> 00:42:28.360]  這段經文就是說
[00:42:28.360 --> 00:42:29.360]  有些人要跟隨耶穌
[00:42:29.360 --> 00:42:30.360]  所以挑戰你
[00:42:30.360 --> 00:42:31.360]  不要那麼快跟隨我
[00:42:31.360 --> 00:42:33.360]  想清楚一點就跟
[00:42:33.360 --> 00:42:34.360]  不然的話
[00:42:34.360 --> 00:42:36.360]  可能你半途而廢
[00:42:36.360 --> 00:42:37.360]  我們要想一想
[00:42:37.360 --> 00:42:41.360]  什麼是我們評估的標準
[00:42:41.360 --> 00:42:44.360]  最簡單舉個例
[00:42:44.360 --> 00:42:47.360]  你跟隨主 信主耶穌基督
[00:42:47.360 --> 00:42:48.360]  成為神的兒女
[00:42:48.360 --> 00:42:50.360]  是不是神的心意
[00:42:50.360 --> 00:42:51.360]  一定是
[00:42:51.360 --> 00:42:52.360]  但當你做基督徒
[00:42:52.360 --> 00:42:55.360]  如果你是第一代的基督徒
[00:42:55.360 --> 00:42:57.360]  你父母有沒有反對你
[00:42:57.360 --> 00:42:58.360]  你的同學
[00:42:58.360 --> 00:43:00.360]  或者你的同事
[00:43:00.360 --> 00:43:03.360]  有沒有嘩苦你 嘲弄你
[00:43:03.360 --> 00:43:06.360]  這個是很清楚神的心意
[00:43:06.360 --> 00:43:08.360]  但都會遇到挑戰和困難
[00:43:08.360 --> 00:43:11.360]  所以千萬不要用順不順利
[00:43:11.360 --> 00:43:12.360]  平不平坦
[00:43:12.360 --> 00:43:14.360]  作為一個衡量的標準
[00:43:14.360 --> 00:43:15.360]  主耶穌都說
[00:43:15.360 --> 00:43:18.360]  引向滅亡的路是很平坦的
[00:43:18.360 --> 00:43:20.360]  走的人很多
[00:43:20.360 --> 00:43:22.360]  但引向滅亡
[00:43:22.360 --> 00:43:24.360]  我們看楊芳第15章第19節
[00:43:24.360 --> 00:43:25.360]  我們一起留讀
[00:43:25.360 --> 00:43:27.360]  你們若屬世界
[00:43:27.360 --> 00:43:29.360]  世界必愛屬自己的
[00:43:29.360 --> 00:43:31.360]  只因你們不屬世界
[00:43:31.360 --> 00:43:34.360]  乃是我從世界中揀選了你們
[00:43:34.360 --> 00:43:37.360]  所以世界就恨你們
[00:43:37.360 --> 00:43:38.360]  所以你看到
[00:43:38.360 --> 00:43:40.360]  我們會怎樣
[00:43:40.360 --> 00:43:42.360]  我們作為一個好的基督徒
[00:43:42.360 --> 00:43:44.360]  會被人憎恨
[00:43:44.360 --> 00:43:47.360]  會被人帶去歧視
[00:43:47.360 --> 00:43:48.360]  這條路不順
[00:43:48.360 --> 00:43:50.360]  是否代表不是神的心意
[00:43:50.360 --> 00:43:52.360]  所以很重要
[00:43:52.360 --> 00:43:55.360]  我們要有思想上的準備
[00:43:55.360 --> 00:43:57.360]  有時會有困難
[00:43:57.360 --> 00:43:59.360]  如果按牌面
[00:43:59.360 --> 00:44:02.360]  以色列人比利時人打
[00:44:02.360 --> 00:44:04.360]  但他堅持下去的時候
[00:44:04.360 --> 00:44:07.360]  清初神的心意就得到保證
[00:44:07.360 --> 00:44:09.360]  還有評估的標準
[00:44:09.360 --> 00:44:11.360]  不要只用錢去衡量
[00:44:11.360 --> 00:44:14.360]  我自己有很深的體會
[00:44:14.360 --> 00:44:19.360]  英國很多地方有草地
[00:44:19.360 --> 00:44:20.360]  我經常讚嘆
[00:44:20.360 --> 00:44:22.360]  天色是很漂亮的
[00:44:22.360 --> 00:44:24.360]  如果沒有搜集資料
[00:44:24.360 --> 00:44:26.360]  英國很冷
[00:44:26.360 --> 00:44:27.360]  你想想
[00:44:27.360 --> 00:44:30.360]  現在已經是九點三個過後
[00:44:30.360 --> 00:44:31.360]  外面還是很乾
[00:44:31.360 --> 00:44:34.360]  我現在在這裡看到晚霞
[00:44:34.360 --> 00:44:35.360]  是很漂亮的
[00:44:35.360 --> 00:44:36.360]  很舒服的
[00:44:36.360 --> 00:44:39.360]  所以今天可能
[00:44:39.360 --> 00:44:41.360]  我們未必能找到香港的人工
[00:44:41.360 --> 00:44:43.360]  但很可能你在晚上
[00:44:43.360 --> 00:44:46.360]  可以和家人共聚天倫
[00:44:46.360 --> 00:44:48.360]  很簡單舉個例
[00:44:48.360 --> 00:44:50.360]  我很感謝天寶仍然可以服侍大家
[00:44:50.360 --> 00:44:51.360]  不過和大家茶經
[00:44:51.360 --> 00:44:53.360]  茶完經和大家聊天之後
[00:44:53.360 --> 00:44:55.360]  我就休息了
[00:44:55.360 --> 00:44:56.360]  但如果在香港
[00:44:56.360 --> 00:44:58.360]  可能我在九龍灣
[00:44:58.360 --> 00:44:59.360]  負責完茶經聚會
[00:44:59.360 --> 00:45:01.360]  我那時候有的
[00:45:01.360 --> 00:45:02.360]  九點半完
[00:45:02.360 --> 00:45:04.360]  我回到家已經十一點了
[00:45:04.360 --> 00:45:07.360]  但現在多了地方可以親近神
[00:45:07.360 --> 00:45:09.360]  這是多麼寶貴呢
[00:45:09.360 --> 00:45:10.360]  所以記住
[00:45:10.360 --> 00:45:11.360]  原來我們用什麼
[00:45:11.360 --> 00:45:13.360]  作為行銀標準呢
[00:45:13.360 --> 00:45:14.360]  好了
[00:45:14.360 --> 00:45:15.360]  當然
[00:45:15.360 --> 00:45:16.360]  有沒有後悔呢
[00:45:16.360 --> 00:45:17.360]  是
[00:45:17.360 --> 00:45:19.360]  是可以後悔的
[00:45:19.360 --> 00:45:21.360]  但聖經好像很矛盾
[00:45:21.360 --> 00:45:22.360]  聖經裡面怎麼說呢
[00:45:22.360 --> 00:45:23.360]  是神絕對不會後悔
[00:45:23.360 --> 00:45:25.360]  是一個全知的神
[00:45:25.360 --> 00:45:27.360]  文數記十三章第十九節
[00:45:27.360 --> 00:45:30.360]  神非人必不自說謊
[00:45:30.360 --> 00:45:33.360]  也非人子必不自後悔
[00:45:33.360 --> 00:45:35.360]  他説話豈不照著行呢
[00:45:35.360 --> 00:45:38.360]  他發言豈不要成就呢
[00:45:38.360 --> 00:45:40.360]  這裡很清楚的說
[00:45:40.360 --> 00:45:42.360]  神是不會說謊的
[00:45:42.360 --> 00:45:43.360]  好了
[00:45:43.360 --> 00:45:44.360]  同樣一段經文
[00:45:44.360 --> 00:45:45.360]  記住
[00:45:45.360 --> 00:45:47.360]  是聖經第十五章
[00:45:47.360 --> 00:45:48.360]  稍後我們會再看
[00:45:48.360 --> 00:45:49.360]  第十一節
[00:45:49.360 --> 00:45:51.360]  我們先看二十九節
[00:45:51.360 --> 00:45:52.360]  以色列的大能者
[00:45:52.360 --> 00:45:53.360]  必不自說謊
[00:45:53.360 --> 00:45:55.360]  也不自後悔
[00:45:55.360 --> 00:45:57.360]  因為他會非世人
[00:45:57.360 --> 00:45:58.360]  決不後悔
[00:45:58.360 --> 00:46:00.360]  神很清楚說他不會後悔的
[00:46:00.360 --> 00:46:03.360]  記住聖經其實是第十五章
[00:46:03.360 --> 00:46:04.360]  但是同樣是第十五章
[00:46:04.360 --> 00:46:05.360]  第十一節
[00:46:05.360 --> 00:46:07.360]  說我立蘇羅為王的時候
[00:46:07.360 --> 00:46:08.360]  我就後悔了
[00:46:08.360 --> 00:46:10.360]  這個後悔是什麼意思呢
[00:46:10.360 --> 00:46:12.360]  就是感受上面的後悔
[00:46:12.360 --> 00:46:15.360]  正如媽媽可能說
[00:46:15.360 --> 00:46:16.360]  我生過叉燒
[00:46:16.360 --> 00:46:17.360]  我生你了
[00:46:17.360 --> 00:46:20.360]  其實難道媽媽
[00:46:20.360 --> 00:46:22.360]  每一個媽媽生的聖經出來
[00:46:22.360 --> 00:46:23.360]  不會知道
[00:46:23.360 --> 00:46:26.360]  她的聖經有時候會令她生氣嗎
[00:46:26.360 --> 00:46:27.360]  她這樣說出來的時候是什麼呢
[00:46:27.360 --> 00:46:29.360]  其實是一種感情上面的表達
[00:46:29.360 --> 00:46:30.360]  所以今天
[00:46:30.360 --> 00:46:33.360]  神有沒有後悔拯救我們呢
[00:46:33.360 --> 00:46:34.360]  是沒有
[00:46:34.360 --> 00:46:36.360]  所以求神你幫助我們
[00:46:36.360 --> 00:46:37.360]  我們最重要就是
[00:46:37.360 --> 00:46:39.360]  我們要衡量
[00:46:39.360 --> 00:46:41.360]  有時候不要只看即時的情況
[00:46:41.360 --> 00:46:42.360]  時間問題
[00:46:42.360 --> 00:46:44.360]  如果是命運堂我就知道了
[00:46:44.360 --> 00:46:45.360]  我建立命運堂
[00:46:45.360 --> 00:46:46.360]  買第一個物業的時候
[00:46:46.360 --> 00:46:48.360]  是在八九年
[00:46:48.360 --> 00:46:53.360]  不是八九 九七年年初買的
[00:46:53.360 --> 00:46:54.360]  我買了三個地舖
[00:46:54.360 --> 00:46:56.360]  九百萬加八萬裝修
[00:46:56.360 --> 00:46:57.360]  不詳細說
