
[00:00:00.000 --> 00:00:01.700]  各位姐妹早晨,我是黃牧師
[00:38:00.200 --> 00:38:04.200]  我要照顧或者向路德施憐憫
[00:38:04.200 --> 00:38:07.200]  他甚至有行動
[00:38:07.200 --> 00:38:09.200]  一方面剛才我已經說過
[00:38:09.200 --> 00:38:11.200]  他主動邀請納入
[00:38:11.200 --> 00:38:13.200]  將路德納入他的群體裏面
[00:38:13.200 --> 00:38:15.200]  納入圈子裏面
[00:38:15.200 --> 00:38:17.200]  希望大家都能夠
[00:38:17.200 --> 00:38:22.200]  按照波亞斯的意思去照顧路德
[00:38:22.200 --> 00:38:25.200]  現在路德很勤奮
[00:38:25.200 --> 00:38:28.200]  路德其實不單只想念婆婆
[00:38:28.200 --> 00:38:31.200]  他甚至有一個很大的特色
[00:38:31.200 --> 00:38:32.200]  在他的屬靈生命上
[00:38:32.200 --> 00:38:35.200]  就是他每一件事都很專注
[00:38:35.200 --> 00:38:37.200]  要做的事他都做到底
[00:38:37.200 --> 00:38:41.200]  他知道應該來這個禾場裏面做什麼
[00:38:41.200 --> 00:38:42.200]  是撿墨水
[00:38:42.200 --> 00:38:44.200]  他趕快吃完就去撿墨水
[00:38:44.200 --> 00:38:47.200]  他不會等時候過
[00:38:47.200 --> 00:38:49.200]  等下先吧
[00:38:49.200 --> 00:38:51.200]  他知道他要做的事
[00:38:51.200 --> 00:38:54.200]  他就專心一意去做
[00:38:54.200 --> 00:38:57.200]  當他很願意專心一意去做的時候
[00:38:57.200 --> 00:39:00.200]  另一方面原來上帝就在用波亞斯
[00:39:00.200 --> 00:39:02.200]  去預備一個空間給他
[00:39:02.200 --> 00:39:05.200]  於是波亞斯就趁著這個機會
[00:39:05.200 --> 00:39:09.200]  介紹完路德給所有的故宮的時候
[00:39:09.200 --> 00:39:13.200]  就轉身來向著和合本
[00:39:13.200 --> 00:39:14.200]  就說吩咐僕人
[00:39:14.200 --> 00:39:16.200]  其實原文聖經是說到
[00:39:16.200 --> 00:39:19.200]  吩咐那些男的僕人
[00:39:19.200 --> 00:39:22.200]  說什麼呢?
[00:39:22.200 --> 00:39:23.200]  吩咐那些男的僕人
[00:39:23.200 --> 00:39:26.200]  他就是在菌中拾取墨水
[00:39:26.200 --> 00:39:29.200]  也可以溶他
[00:39:29.200 --> 00:39:32.200]  不可羞辱他
[00:39:32.200 --> 00:39:35.200]  並要從菌裡抽出奢來
[00:39:35.200 --> 00:39:38.200]  留在地下任他拾取
[00:39:38.200 --> 00:39:40.200]  不可斥客他
[00:39:40.200 --> 00:39:43.200]  在原文聖經裏面
[00:39:43.200 --> 00:39:46.200]  如果用一個男性的字眼
[00:39:46.200 --> 00:39:48.200]  除了指男的僕人之外
[00:39:48.200 --> 00:39:51.200]  又有另一層意思
[00:39:51.200 --> 00:39:53.200]  如果特別用到眾數
[00:39:53.200 --> 00:39:58.200]  甚至可以說到全部所有的故宮
[00:39:58.200 --> 00:39:59.200]  所以換句話來說
[00:39:59.200 --> 00:40:01.200]  波亞斯在這裏有一個雙重的意思
[00:40:01.200 --> 00:40:05.200]  一方面向著這班男的僕人說清楚
[00:40:05.200 --> 00:40:10.200]  我講清楚給你們聽
[00:40:10.200 --> 00:40:13.200]  路德會在我的田裏拾取墨水
[00:40:13.200 --> 00:40:14.200]  你們要給他拾取
[00:40:14.200 --> 00:40:16.200]  不要罵他
[00:40:16.200 --> 00:40:17.200]  不要欺負他
[00:40:17.200 --> 00:40:22.200]  並且他清楚地勾畫出
[00:40:22.200 --> 00:40:24.200]  如何幫助他
[00:40:24.200 --> 00:40:28.200]  我們最初路德來拾墨水
[00:40:28.200 --> 00:40:29.200]  是想著掉了
[00:40:29.200 --> 00:40:32.200]  不經意漏了幾粒幾粒地拾
[00:40:32.200 --> 00:40:35.200]  現在波亞斯怎樣
[00:40:35.200 --> 00:40:36.200]  我們看看
[00:40:36.200 --> 00:40:39.200]  波亞斯非常主動
[00:40:39.200 --> 00:40:44.200]  他說不要只叫他拾這麼簡單
[00:40:44.200 --> 00:40:52.200]  在我的和菌裏抽一些出來
[00:40:52.200 --> 00:40:53.200]  撒在地上
[00:40:53.200 --> 00:40:57.200]  就算在我菌當中的附近
[00:40:57.200 --> 00:40:58.200]  也有他拾
[00:40:58.200 --> 00:41:03.200]  你會說牧師這是甚麼意思
[00:41:03.200 --> 00:41:07.200]  你只是想給他
[00:41:07.200 --> 00:41:08.200]  直接給他
[00:41:08.200 --> 00:41:11.200]  給也是一個很重要的訊息
[00:41:11.200 --> 00:41:14.200]  波亞斯主動將自己的財產
[00:41:14.200 --> 00:41:15.200]  主動拿出來
[00:41:15.200 --> 00:41:18.200]  放進去給路德去拾
[00:41:18.200 --> 00:41:21.200]  你看波亞斯
[00:41:21.200 --> 00:41:23.200]  他不只是讓他拾
[00:41:23.200 --> 00:41:25.200]  拾得多少就拾多少
[00:41:25.200 --> 00:41:26.200]  拾到就拾
[00:41:26.200 --> 00:41:27.200]  拾不到就算了
[00:41:27.200 --> 00:41:29.200]  他保證路德拾到東西
[00:41:29.200 --> 00:41:33.200]  而且是從他的資材裏面提出來
[00:41:33.200 --> 00:41:35.200]  並且怎樣
[00:41:35.200 --> 00:41:39.200]  有一個很重要的功課
[00:41:39.200 --> 00:41:42.200]  路德要他給他拾
[00:41:42.200 --> 00:41:45.200]  弟兄姐妹你會不會覺得很特別
[00:41:45.200 --> 00:41:47.200]  給他就算了
[00:41:47.200 --> 00:41:49.200]  給了他
[00:41:49.200 --> 00:41:50.200]  直接給他不用拾
[00:41:50.200 --> 00:41:52.200]  江振祺你不要妨礙了
[00:41:52.200 --> 00:41:55.200]  他還可以早點回去交差
[00:41:55.200 --> 00:41:57.200]  為甚麼波亞斯不這樣做
[00:41:57.200 --> 00:41:59.200]  是有一個原因
[00:41:59.200 --> 00:42:03.200]  和人同工
[00:42:03.200 --> 00:42:08.200]  不代表你要取代了一些他可以做到的事
[00:42:08.200 --> 00:42:11.200]  上帝其實甚麼都做得到
[00:42:11.200 --> 00:42:13.200]  但為甚麼要我們去做
[00:42:13.200 --> 00:42:15.200]  為甚麼要讓我們去參與
[00:42:15.200 --> 00:42:18.200]  因為他願意接納我們
[00:42:18.200 --> 00:42:21.200]  發揮我們有的才幹
[00:42:21.200 --> 00:42:23.200]  剛才我們已經說過新約的比喻
[00:42:23.200 --> 00:42:26.200]  按才受用已經是其中一個例子
[00:42:26.200 --> 00:42:27.200]  記不記得上星期
[00:42:27.200 --> 00:42:29.200]  我曾經和大家弟兄姐妹分享過
[00:42:29.200 --> 00:42:30.200]  我有一個弟兄
[00:42:30.200 --> 00:42:31.200]  我原本想買一部電腦
[00:42:31.200 --> 00:42:33.200]  他送了一部電腦給我
[00:42:33.200 --> 00:42:36.200]  那個弟兄可以直接給我一部電腦
[00:42:36.200 --> 00:42:39.200]  為甚麼我說他不只是給我一部電腦
[00:42:39.200 --> 00:42:43.200]  當然那部電腦是他需要付出的
[00:42:43.200 --> 00:42:46.200]  那部電腦是他要買回來的
[00:42:46.200 --> 00:42:47.200]  但弟兄姐妹
[00:42:47.200 --> 00:42:49.200]  他不只是給我一部電腦
[00:42:49.200 --> 00:42:51.200]  他想和我同工
[00:42:51.200 --> 00:42:53.200]  Alan你可以做到的事
[00:42:53.200 --> 00:42:55.200]  我願意在你做到的同時
[00:42:55.200 --> 00:42:57.200]  我配搭你
[00:42:57.200 --> 00:42:59.200]  路德可以做到的是甚麼
[00:42:59.200 --> 00:43:00.200]  路德可以做到的
[00:43:00.200 --> 00:43:03.200]  是仍然在這個和田裏面
[00:43:03.200 --> 00:43:06.200]  發跌在地上的大麥
[00:43:06.200 --> 00:43:08.200]  波亞斯明白這一點嗎
[00:43:08.200 --> 00:43:11.200]  要和路德同工
[00:43:11.200 --> 00:43:14.200]  去幫助接濟這一家人
[00:43:14.200 --> 00:43:16.200]  不只是給他東西
[00:43:16.200 --> 00:43:18.200]  所以派錢那些
[00:43:18.200 --> 00:43:19.200]  派吧
[00:43:19.200 --> 00:43:22.200]  那些人不珍惜的
[00:43:22.200 --> 00:43:23.200]  你要讓他知道
[00:43:23.200 --> 00:43:24.200]  你甚麼條件
[00:43:24.200 --> 00:43:26.200]  我才去幫助你
[00:43:26.200 --> 00:43:28.200]  而有甚麼你可以做到的
[00:43:28.200 --> 00:43:29.200]  你可以去做的
[00:43:29.200 --> 00:43:31.200]  而我去配搭你
[00:43:31.200 --> 00:43:33.200]  在配搭的過程當中
[00:43:33.200 --> 00:43:34.200]  你得到接濟
[00:43:34.200 --> 00:43:36.200]  我想幫你的可以做到
[00:43:36.200 --> 00:43:38.200]  上帝最重要
[00:43:38.200 --> 00:43:39.200]  他想我們做的事
[00:43:39.200 --> 00:43:42.200]  亦都同時做得到
[00:43:42.200 --> 00:43:44.200]  所以在這段聖經裏面
[00:43:44.200 --> 00:43:47.200]  作者很故意地
[00:43:47.200 --> 00:43:51.200]  使用了一個很特別的文字技巧
[00:43:51.200 --> 00:43:54.200]  就在剛才我們所讀到的第十六節
[00:43:54.200 --> 00:43:55.200]  第十六節那裏
[00:43:55.200 --> 00:43:57.200]  或者十五十六節那裏
[00:43:57.200 --> 00:44:00.200]  波亞斯吩咐服刑的時候
[00:44:00.200 --> 00:44:01.200]  我們再讀多一次
[00:44:01.200 --> 00:44:02.200]  你留意一下有甚麼特點
[00:44:02.200 --> 00:44:03.200]  他說
[00:44:03.200 --> 00:44:06.200]  他就是在菌中拾取墨水
[00:44:06.200 --> 00:44:08.200]  也可以容他
[00:44:08.200 --> 00:44:10.200]  不可羞辱他
[00:44:10.200 --> 00:44:14.200]  並要從菌裏抽出些來
[00:44:14.200 --> 00:44:17.200]  留在地下任他拾取
[00:44:17.200 --> 00:44:20.200]  不可斥嚇他
[00:44:20.200 --> 00:44:21.200]  有沒有留意
[00:44:21.200 --> 00:44:23.200]  和合本這次亦得盡了
[00:44:23.200 --> 00:44:25.200]  故意用了兩個
[00:44:25.200 --> 00:44:27.200]  不可
[00:44:27.200 --> 00:44:29.200]  連續用了兩個
[00:44:29.200 --> 00:44:31.200]  我們稱之為double negation
[00:44:31.200 --> 00:44:33.200]  雙重否定的陳述
[00:44:33.200 --> 00:44:36.200]  來再次介紹給我們知道
[00:44:36.200 --> 00:44:38.200]  原來波亞斯
[00:44:38.200 --> 00:44:42.200]  不單止在先前對魯德說
[00:44:42.200 --> 00:44:44.200]  我是要接濟你
[00:44:44.200 --> 00:44:46.200]  你不要離開我的圈
[00:44:46.200 --> 00:44:48.200]  你沒有需要離開這個和田
[00:44:48.200 --> 00:44:51.200]  你可以在這裏任拾
[00:44:51.200 --> 00:44:54.200]  現在同樣用同樣的語法
[00:44:54.200 --> 00:44:59.200]  向所有這些僕人告訴他
[00:44:59.200 --> 00:45:03.200]  不可去羞辱他
[00:45:03.200 --> 00:45:05.200]  不可斥嚇他
[00:45:05.200 --> 00:45:08.200]  原文聖經還寫得更漂亮
[00:45:08.200 --> 00:45:09.200]  不可羞辱
[00:45:09.200 --> 00:45:12.200]  是說不要使他覺得尷尬
[00:45:12.200 --> 00:45:13.200]  不可斥嚇是甚麼
[00:45:13.200 --> 00:45:19.200]  你不要讓他被責難或為難
[00:45:21.200 --> 00:45:24.200]  波亞斯實在是一個幫人
[00:45:24.200 --> 00:45:28.200]  亦很有智慧去幫人的一個人
[00:45:28.200 --> 00:45:33.200]  難怪他很值得上帝所使用
[00:45:33.200 --> 00:45:36.200]  一個雙重的否定語
[00:45:36.200 --> 00:45:39.200]  我們再重溫一下
[00:45:39.200 --> 00:45:45.200]  在先前拿我米想趕他兩個義父走
[00:45:45.200 --> 00:45:48.200]  用了雙重的否定語
[00:45:48.200 --> 00:45:52.200]  離開我的圈離開我的生活圈
[00:45:52.200 --> 00:45:55.200]  但波亞斯連續不單止用了
[00:45:55.200 --> 00:45:58.200]  兩次的雙重否定語
[00:45:58.200 --> 00:46:00.200]  其實他最終的目的
[00:46:00.200 --> 00:46:05.200]  就是想將老德納入他的保護圈裏
[00:46:05.200 --> 00:46:07.200]  來到這段聖經
[00:46:07.200 --> 00:46:10.200]  我們更加重要的看到
[00:46:10.200 --> 00:46:13.200]  波亞斯原來接待人
[00:46:13.200 --> 00:46:15.200]  不單止主動
[00:46:15.200 --> 00:46:19.200]  並且將自己財產珍貴的財產
[00:46:19.200 --> 00:46:22.200]  願意和有需要的人分享
[00:46:22.200 --> 00:46:24.200]  這樣的僱主
[00:46:24.200 --> 00:46:27.200]  你相信他其他的僱工
[00:46:27.200 --> 00:46:29.200]  看到這個主人嗎?
[00:46:29.200 --> 00:46:32.200]  如果這班僱工看到這個主人
[00:46:32.200 --> 00:46:35.200]  難怪他們和他的關係這麼好
[00:46:35.200 --> 00:46:36.200]  而在這個時候
[00:46:36.200 --> 00:46:39.200]  當波亞斯作出這個指示的時候
[00:46:39.200 --> 00:46:42.200]  他們亦都很願意自動地去參與
[00:46:42.200 --> 00:46:45.200]  這個正正就是教會應有群體的表現
[00:46:45.200 --> 00:46:48.200]  教會今天我們經常說要侍奉
[00:46:48.200 --> 00:46:49.200]  要接待人
[00:46:49.200 --> 00:46:51.200]  幫助人認識真理
[00:46:51.200 --> 00:46:53.200]  但我們有沒有在這一點上
[00:46:53.200 --> 00:46:56.200]  能夠感動所有的弟兄姊妹
[00:46:56.200 --> 00:47:01.200]  都能夠朝著同一個方向去幫助人呢?
[00:47:01.200 --> 00:47:02.200]  弟兄姊妹
[00:47:02.200 --> 00:47:04.200]  這個正正就是這段聖經
[00:47:04.200 --> 00:47:07.200]  另一個需要我們學習的重點
[00:47:07.200 --> 00:47:09.200]  我們要去付出
[00:47:09.200 --> 00:47:13.200]  付出要沒有任何的別樣的動機
[00:47:13.200 --> 00:47:15.200]  而在沒有別樣動機的時候
[00:47:15.200 --> 00:47:18.200]  我們仍然要有智慧地去處理
[00:47:18.200 --> 00:47:20.200]  怎樣去幫助人
[00:47:20.200 --> 00:47:22.200]  使別人會覺得不僅不尷尬
[00:47:22.200 --> 00:47:24.200]  願意接受你的幫助
[00:47:24.200 --> 00:47:25.200]  是我們的同時
[00:47:25.200 --> 00:47:29.200]  亦都促動了這個彼此相愛關懷的
[00:47:29.200 --> 00:47:31.200]  很美好的關係
[00:47:31.200 --> 00:47:34.200]  繼續的循環下去
[00:47:34.200 --> 00:47:40.200]  路德很掛念他家裡的婆婆
[00:47:40.200 --> 00:47:42.200]  我們看看第十七節
[00:47:42.200 --> 00:47:45.200]  路德在田間拾取了墨水
[00:47:45.200 --> 00:47:49.200]  直到晚上將所拾來的都打了
[00:47:49.200 --> 00:47:52.200]  若有一衣發大墨
[00:47:52.200 --> 00:47:54.200]  路德你看
[00:47:54.200 --> 00:47:56.200]  真的很勤力
[00:47:56.200 --> 00:47:59.200]  他知道的任務不單止是撿和水
[00:47:59.200 --> 00:48:01.200]  大墨很多
[00:48:01.200 --> 00:48:05.200]  大墨要打了些殼才可以煮
[00:48:05.200 --> 00:48:07.200]  大墨和小墨不同
[00:48:07.200 --> 00:48:09.200]  大墨巴黎
[00:48:09.200 --> 00:48:12.200]  打了它就好像米可以煮來吃
[00:48:12.200 --> 00:48:15.200]  小墨的wheat就不同
[00:48:15.200 --> 00:48:16.200]  小墨要磨爛它
[00:48:16.200 --> 00:48:18.200]  要用很多功夫磨爛它
[00:48:18.200 --> 00:48:21.200]  變粉才可以做到麵
[00:48:21.200 --> 00:48:23.200]  或者麵包之類
[00:48:23.200 --> 00:48:26.200]  但即或是如此
[00:48:26.200 --> 00:48:29.200]  路德一撿完這些和水之後
[00:48:29.200 --> 00:48:32.200]  回去打了它
[00:48:32.200 --> 00:48:35.200]  讓婆婆可以在家裡煮飯吃
[00:48:35.200 --> 00:48:39.200]  而且回去不單止是煮飯吃
[00:48:39.200 --> 00:48:43.200]  聖經說他總共拾了一衣發大墨
[00:48:43.200 --> 00:48:46.200]  一衣發大墨是多少?
[00:48:46.200 --> 00:48:48.200]  是等於5.8加侖
[00:48:48.200 --> 00:48:53.200]  5.8加侖大約等於今天的30磅左右
[00:48:53.200 --> 00:48:59.200]  或者用濕津劑大約13公斤左右
[00:48:59.200 --> 00:49:02.200]  13公斤不知道大家有沒有買米
[00:49:02.200 --> 00:49:05.200]  最近人人都說要去搶米
[00:49:05.200 --> 00:49:07.200]  但我沒有搶米
[00:49:07.200 --> 00:49:08.200]  不過通常買一包米
[00:49:08.200 --> 00:49:11.200]  我們知道8公斤都拿得你氣喘
[00:49:11.200 --> 00:49:12.200]  在家裡玩著
[00:49:12.200 --> 00:49:14.200]  如果你買兩包8公斤
[00:49:14.200 --> 00:49:16.200]  216 16公斤
[00:49:16.200 --> 00:49:19.200]  搶到歪了拿回家
[00:49:19.200 --> 00:49:23.200]  我們看看路德打了那些殼
[00:49:23.200 --> 00:49:25.200]  還有13公斤
[00:49:25.200 --> 00:49:29.200]  假如當那些殼多了兩公斤
[00:49:29.200 --> 00:49:30.200]  15公斤
[00:49:30.200 --> 00:49:32.200]  即是兩大包米
[00:49:32.200 --> 00:49:34.200]  很豐富
[00:49:34.200 --> 00:49:36.200]  一天就打兩包米
[00:49:36.200 --> 00:49:38.200]  你現在一個月就吃一包米
[00:49:38.200 --> 00:49:40.200]  一家人五口
[00:49:40.200 --> 00:49:45.200]  兩口子一天就已經有兩包米的份量
[00:49:45.200 --> 00:49:47.200]  的大盒
[00:49:47.200 --> 00:49:49.200]  是很豐富
[00:49:49.200 --> 00:49:50.200]  明天又去撿
[00:49:50.200 --> 00:49:52.200]  每天都兩包米
[00:49:52.200 --> 00:49:55.200]  可以買倉那麼多
[00:49:55.200 --> 00:49:56.200]  但你可以看見
[00:49:56.200 --> 00:50:01.200]  其實路德他去努力的工作
[00:50:01.200 --> 00:50:04.200]  他知道他應該要得到
[00:50:04.200 --> 00:50:05.200]  要做的事
[00:50:05.200 --> 00:50:07.200]  他就努力去做
[00:50:07.200 --> 00:50:09.200]  而且在做的過程當中
[00:50:09.200 --> 00:50:10.200]  路德不是說
[00:50:10.200 --> 00:50:11.200]  我撿到那麼多
[00:50:11.200 --> 00:50:13.200]  於是乎我原本那些
[00:50:13.200 --> 00:50:14.200]  剩下的那些
[00:50:14.200 --> 00:50:15.200]  中午吃剩的那些
[00:50:15.200 --> 00:50:16.200]  記不記得
[00:50:16.200 --> 00:50:17.200]  就扔了
[00:50:17.200 --> 00:50:18.200]  不是的
[00:50:18.200 --> 00:50:19.200]  我們下文會看見
[00:50:19.200 --> 00:50:20.200]  原來他拿回去
[00:50:20.200 --> 00:50:23.200]  跟他的婆婆分享
[00:50:23.200 --> 00:50:26.200]  他將他所得到的東西
[00:50:26.200 --> 00:50:30.200]  展示給他的婆婆知道
[00:50:30.200 --> 00:50:32.200]  各位姐妹
[00:50:32.200 --> 00:50:34.200]  路德這樣的生命
[00:50:34.200 --> 00:50:36.200]  波亞斯這樣的生命
[00:50:36.200 --> 00:50:39.200]  上帝就要找這樣的生命
[00:50:39.200 --> 00:50:41.200]  來實踐
[00:50:41.200 --> 00:50:45.200]  繼續延續上帝的拯救工作
[00:50:45.200 --> 00:50:47.200]  路德記來到這裡
[00:50:47.200 --> 00:50:50.200]  只不過是一個很初階的階段
[00:50:50.200 --> 00:50:53.200]  但是已經有那麼豐富的教導
[00:50:53.200 --> 00:50:55.200]  告訴我們展示一個人的
[00:50:55.200 --> 00:50:57.200]  屬靈的生命的狀態是怎樣
[00:50:57.200 --> 00:51:01.200]  他怎樣才配得去侍奉主
[00:51:01.200 --> 00:51:03.200]  求主也讓我們每一個人
[00:51:03.200 --> 00:51:05.200]  有這份屬靈生命
[00:51:05.200 --> 00:51:07.200]  去被上帝栽培
[00:51:07.200 --> 00:51:08.200]  我知道一個屬靈的生命
[00:51:08.200 --> 00:51:10.200]  不是說一朝一夜
[00:51:10.200 --> 00:51:13.200]  就可以變得很成熟
[00:51:13.200 --> 00:51:15.200]  是一個進展
[00:51:15.200 --> 00:51:16.200]  一個學習的進程
[00:51:16.200 --> 00:51:18.200]  但是教會
[00:51:18.200 --> 00:51:20.200]  其實就是在這件事上
[00:51:20.200 --> 00:51:22.200]  去鼓勵你
[00:51:22.200 --> 00:51:24.200]  求主幫助你和我
[00:51:24.200 --> 00:51:26.200]  讓我們在這個時代裏
[00:51:26.200 --> 00:51:28.200]  能夠有這份心智
[00:51:28.200 --> 00:51:30.200]  當我們真的有能力
[00:51:30.200 --> 00:51:31.200]  去幫助別人的時候
[00:51:31.200 --> 00:51:33.200]  也要求上帝給我們智慧
[00:51:33.200 --> 00:51:34.200]  怎樣去幫助別人
[00:51:34.200 --> 00:51:36.200]  特別在現在這個
[00:51:36.200 --> 00:51:39.200]  肺炎疫情的過程當中
[00:51:39.200 --> 00:51:41.200]  其實有不少的人
[00:51:41.200 --> 00:51:42.200]  我們可以去幫助
[00:51:42.200 --> 00:51:44.200]  但是幫助的時候
[00:51:44.200 --> 00:51:45.200]  我們也要記住
[00:51:45.200 --> 00:51:47.200]  不只是給別人東西
[00:51:47.200 --> 00:51:48.200]  一旦給別人東西
[00:51:48.200 --> 00:51:51.200]  那個人未必能夠去珍惜
[00:51:51.200 --> 00:51:52.200]  如果一個人
[00:51:52.200 --> 00:51:53.200]  當你幫助他
[00:51:53.200 --> 00:51:56.200]  然後不但不教他珍惜
[00:51:56.200 --> 00:51:58.200]  反而更縱容了
[00:51:58.200 --> 00:52:00.200]  他們去貪婪的一面
[00:52:00.200 --> 00:52:02.200]  其實這些就不是幫助
[00:52:02.200 --> 00:52:04.200]  這些是陷害
[00:52:04.200 --> 00:52:07.200]  所以在這個疫症期間
[00:52:07.200 --> 00:52:08.200]  有一件事
[00:52:08.200 --> 00:52:09.200]  其實我不是太同意的
[00:52:09.200 --> 00:52:15.200]  就是政府不是每件事都說要給
[00:52:15.200 --> 00:52:17.200]  給錢、派錢、派錢
[00:52:17.200 --> 00:52:19.200]  甚至有時非牟利機構
[00:52:19.200 --> 00:52:20.200]  好像教會
[00:52:20.200 --> 00:52:21.200]  我們要幫助人
[00:52:21.200 --> 00:52:22.200]  派呀、派呀、派呀
[00:52:22.200 --> 00:52:23.200]  給別人東西
[00:52:23.200 --> 00:52:25.200]  不是給
[00:52:25.200 --> 00:52:27.200]  給只不過是一個過程
[00:52:27.200 --> 00:52:29.200]  但是在這個給的過程當中
[00:52:29.200 --> 00:52:31.200]  能不能夠觸動那個人
[00:52:31.200 --> 00:52:34.200]  那個感恩的心
[00:52:34.200 --> 00:52:36.200]  最可惜的就是
[00:52:36.200 --> 00:52:38.200]  當現在這個肺炎的情況
[00:52:38.200 --> 00:52:39.200]  很多政府
[00:52:39.200 --> 00:52:41.200]  各個政府在派錢的時候
[00:52:41.200 --> 00:52:44.200]  其實縱容了更多貪婪的人
[00:52:44.200 --> 00:52:46.200]  希望得到更多
[00:52:46.200 --> 00:52:50.200]  特別在我自己的環境
[00:52:50.200 --> 00:52:51.200]  上帝擺了我一個特別環境
[00:52:51.200 --> 00:52:52.200]  可以看到
[00:52:52.200 --> 00:52:55.200]  原來當政府有這些救助的時候
[00:52:55.200 --> 00:52:59.200]  鼓勵了很多不做事的人貪婪
[00:52:59.200 --> 00:53:00.200]  各位姐妹
[00:53:00.200 --> 00:53:04.200]  如果我們去讀完路德記
[00:53:04.200 --> 00:53:08.200]  我們不曉得原來去幫助人
[00:53:08.200 --> 00:53:11.200]  原來都要去讓對方學會去感恩
[00:53:11.200 --> 00:53:15.200]  更加觸動他能夠在靈性上成長的話
[00:53:15.200 --> 00:53:19.200]  你的幫助其實是等同於害了他
[00:53:19.200 --> 00:53:22.200]  但是我們從這段聖經裏面看到
[00:53:22.200 --> 00:53:25.200]  上帝的子民
[00:53:25.200 --> 00:53:29.200]  如果當他能夠掌握到上帝的心思意念
[00:53:29.200 --> 00:53:32.200]  然後參與在上帝的幫助裏面
[00:53:32.200 --> 00:53:34.200]  如果被受幫助
[00:53:34.200 --> 00:53:37.200]  亦都在上帝的靈的引導之下
[00:53:37.200 --> 00:53:40.200]  能夠學會這份感恩的心
[00:53:40.200 --> 00:53:43.200]  其實這幅圖畫就非常漂亮
[00:53:43.200 --> 00:53:47.200]  路德記漂亮的地方不是一段愛情故事
[00:53:47.200 --> 00:53:53.200]  不是說最後一個完全非他自己族裔的女子
[00:53:53.200 --> 00:53:55.200]  在一個外邦地方生了孩子
[00:53:55.200 --> 00:53:58.200]  能夠繼續衍生一個新的皇室這麼簡單
[00:53:58.200 --> 00:54:00.200]  而是讓我們看到
[00:54:00.200 --> 00:54:03.200]  最漂亮的是神的子民
[00:54:03.200 --> 00:54:05.200]  在不同的時間、不同的空間
[00:54:05.200 --> 00:54:07.200]  甚至不同的種族裏面
[00:54:07.200 --> 00:54:10.200]  他們都能夠彼此發揮他們的生命力
[00:54:10.200 --> 00:54:13.200]  然後感動身邊的人
[00:54:13.200 --> 00:54:17.200]  波亞斯、路德兩個就彼此鼓勵
[00:54:17.200 --> 00:54:20.200]  而這個循環就觸動了上帝的祝福
[00:54:20.200 --> 00:54:22.200]  能夠繼續延展
[00:54:22.200 --> 00:54:24.200]  今日教會
[00:54:24.200 --> 00:54:26.200]  你和我
[00:54:26.200 --> 00:54:30.200]  就是要在這個循環裏面
[00:54:30.200 --> 00:54:31.200]  觸動人
[00:54:31.200 --> 00:54:33.200]  去對上帝有感恩
[00:54:33.200 --> 00:54:36.200]  感謝上帝給我們的救恩
[00:54:36.200 --> 00:54:37.200]  否則的話
[00:54:37.200 --> 00:54:39.200]  如果今日我們隨隨便便將福音
[00:54:39.200 --> 00:54:41.200]  我們說了給那個人舉了手
[00:54:41.200 --> 00:54:43.200]  決志信主的話
[00:54:43.200 --> 00:54:45.200]  而那個人沒有認罪悔改
[00:54:45.200 --> 00:54:47.200]  生命亦都沒有進入了這個圈
[00:54:47.200 --> 00:54:50.200]  好像路德被邀請進入到波亞斯這個圈
[00:54:50.200 --> 00:54:53.200]  然後兩個彼此建造的時候
[00:54:53.200 --> 00:54:57.200]  其實就喪失了福音原本的意義
[00:54:57.200 --> 00:54:59.200]  亦都從這段聖經裏面
[00:54:59.200 --> 00:55:00.200]  有很多的學習
[00:55:00.200 --> 00:55:03.200]  很多的引用我們去使用的
[00:55:03.200 --> 00:55:05.200]  譬如夫婦之間的關係
[00:55:05.200 --> 00:55:07.200]  一個弟兄一個姐妹
[00:55:07.200 --> 00:55:09.200]  怎樣能夠走在一起
[00:55:09.200 --> 00:55:11.200]  甚麼才是蒙福的婚姻
[00:55:11.200 --> 00:55:13.200]  其實他們是否彼此正面地
[00:55:13.200 --> 00:55:16.200]  在靈明上不斷地循環
[00:55:16.200 --> 00:55:18.200]  去栽培對方呢
[00:55:18.200 --> 00:55:20.200]  這個亦都是這段聖經
[00:55:20.200 --> 00:55:21.200]  我們可以實踐的地方
[00:55:21.200 --> 00:55:23.200]  但無論如何怎樣都好
[00:55:23.200 --> 00:55:25.200]  從這段聖經當中
[00:55:25.200 --> 00:55:27.200]  教曉了我們一件事
[00:55:27.200 --> 00:55:30.200]  當我們要去向人作出付出
[00:55:30.200 --> 00:55:33.200]  首先我們心要順存
[00:55:33.200 --> 00:55:35.200]  不要帶有其他的思想
[00:55:35.200 --> 00:55:37.200]  並且怎樣
[00:55:37.200 --> 00:55:39.200]  我們願意投入
[00:55:39.200 --> 00:55:42.200]  可能是我們自己的財產
[00:55:42.200 --> 00:55:44.200]  可能要花費
[00:55:44.200 --> 00:55:47.200]  但是卻是上帝所棄予的
[00:55:47.200 --> 00:55:49.200]  在最後我們重新的禱告
[00:55:49.200 --> 00:55:51.200]  祈求上帝幫助我們
[00:55:51.200 --> 00:55:53.200]  能夠在這份心志上
[00:55:53.200 --> 00:55:54.200]  這份靈明上
[00:55:54.200 --> 00:55:55.200]  可以得到祂的造就
