
[00:00:00.000 --> 00:00:06.000]  今天我們繼續來看啟示錄裏面的第三間教會,別加摩教會。
[00:32:10.000 --> 00:32:12.000]  叫做白色謊言,
[00:32:12.000 --> 00:32:15.000]  大家覺得白色謊言是可以接受的,
[00:32:15.000 --> 00:32:17.000]  但白色謊言是不是謊言呢?
[00:32:17.000 --> 00:32:20.000]  我想問問大家,
[00:32:20.000 --> 00:32:22.000]  通常都沒有反應是對的,
[00:32:22.000 --> 00:32:24.000]  白色謊言,
[00:32:24.000 --> 00:32:26.000]  加了白色,
[00:32:26.000 --> 00:32:27.000]  其實都是什麼呢?
[00:32:27.000 --> 00:32:29.000]  都是謊言,
[00:32:29.000 --> 00:32:31.000]  但為什麼白色謊言,
[00:32:31.000 --> 00:32:34.000]  有人覺得是可以對的,
[00:32:34.000 --> 00:32:37.000]  而我說另外一些謊言又不對呢?
[00:32:37.000 --> 00:32:39.000]  這個就是在倫理學裡面,
[00:32:39.000 --> 00:32:40.000]  我們要學習,
[00:32:40.000 --> 00:32:41.000]  我們要清楚,
[00:32:41.000 --> 00:32:43.000]  不然有時候就變成,
[00:32:43.000 --> 00:32:44.000]  在這個社會裡面,
[00:32:44.000 --> 00:32:45.000]  大家有時候面對這些情況,
[00:32:45.000 --> 00:32:47.000]  好像是不是真的,
[00:32:47.000 --> 00:32:48.000]  樣樣都對,
[00:32:48.000 --> 00:32:49.000]  還是有些對,
[00:32:49.000 --> 00:32:50.000]  有些不對,
[00:32:50.000 --> 00:32:51.000]  我們很混淆,
[00:32:51.000 --> 00:32:52.000]  就像教小朋友一樣,
[00:32:52.000 --> 00:32:53.000]  你會告訴小朋友,
[00:32:53.000 --> 00:32:55.000]  說謊是不對的,
[00:32:55.000 --> 00:32:56.000]  有沒有人會教小朋友,
[00:32:56.000 --> 00:32:58.000]  說謊可以對的?
[00:32:58.000 --> 00:32:59.000]  你什麼時候說謊,
[00:32:59.000 --> 00:33:01.000]  說得好呢?
[00:33:01.000 --> 00:33:02.000]  是可以對的呢?
[00:33:02.000 --> 00:33:03.000]  沒有的,
[00:33:03.000 --> 00:33:04.000]  我們從小的時候,
[00:33:04.000 --> 00:33:06.000]  我們聽到說謊是不對的,
[00:33:06.000 --> 00:33:08.000]  你不可以說謊,
[00:33:08.000 --> 00:33:10.000]  但什麼時候,
[00:33:10.000 --> 00:33:11.000]  到我們長大了,
[00:33:11.000 --> 00:33:13.000]  又會覺得有一種叫做白色謊言,
[00:33:13.000 --> 00:33:15.000]  可以是對的呢?
[00:33:15.000 --> 00:33:17.000]  所以這個是我們要清晰學錯,
[00:33:17.000 --> 00:33:20.000]  我們怎樣去辨別是非,
[00:33:20.000 --> 00:33:22.000]  用戴耀廷做一個例子,
[00:33:22.000 --> 00:33:23.000]  我想提,
[00:33:23.000 --> 00:33:24.000]  其實戴耀廷所說,
[00:33:24.000 --> 00:33:25.000]  如果用正邪,
[00:33:25.000 --> 00:33:26.000]  其實正邪我覺得不是那麼好,
[00:33:26.000 --> 00:33:29.000]  不需要那麼嚴重講到,
[00:33:29.000 --> 00:33:31.000]  他覺得兩個都是正,
[00:33:31.000 --> 00:33:32.000]  但我可以提戴耀廷,
[00:33:32.000 --> 00:33:34.000]  其實他在佔中開始,
[00:33:34.000 --> 00:33:36.000]  沒多久他都提了一樣東西,
[00:33:36.000 --> 00:33:37.000]  他自己講得很清楚,
[00:33:37.000 --> 00:33:42.000]  他說假如佔中的行動真的實踐,
[00:33:42.000 --> 00:33:44.000]  他自己完成這個佔中行動之後,
[00:33:44.000 --> 00:33:46.000]  他要做什麼?
[00:33:46.000 --> 00:33:49.000]  他會去警察局,
[00:33:49.000 --> 00:33:50.000]  自首,
[00:33:50.000 --> 00:33:51.000]  投案,
[00:33:51.000 --> 00:33:54.000]  因為他知道他的行動是什麼?
[00:33:54.000 --> 00:33:56.000]  是犯法的,
[00:33:56.000 --> 00:33:57.000]  他的行動是觸犯法例,
[00:33:57.000 --> 00:34:00.000]  所以他會自動投案,
[00:34:00.000 --> 00:34:03.000]  所以其實我不知道用什麼角度去看,
[00:34:03.000 --> 00:34:04.000]  佔中是正,
[00:34:04.000 --> 00:34:06.000]  但我至少他都承認,
[00:34:06.000 --> 00:34:07.000]  他是犯法,
[00:34:07.000 --> 00:34:09.000]  他是做錯,
[00:34:09.000 --> 00:34:13.000]  所以我們要學習去看一些事情的時候,
[00:34:13.000 --> 00:34:16.000]  可能有些人講的只是部分,
[00:34:16.000 --> 00:34:18.000]  未必講得全部,
[00:34:18.000 --> 00:34:21.000]  所以聖經很清楚告訴我們,
[00:34:21.000 --> 00:34:22.000]  我們回到聖經,
[00:34:22.000 --> 00:34:24.000]  用一個簡單說方,
[00:34:24.000 --> 00:34:26.000]  是采一日對,
[00:34:26.000 --> 00:34:28.000]  聖經很清楚提醒我們,
[00:34:28.000 --> 00:34:31.000]  耶穌說,是就說什麼?
[00:34:31.000 --> 00:34:34.000]  不是就說,
[00:34:34.000 --> 00:34:35.000]  聖經告訴我們,
[00:34:35.000 --> 00:34:38.000]  要棄絕謊言,
[00:34:38.000 --> 00:34:40.000]  這裡聖經很清楚講到,
[00:34:40.000 --> 00:34:42.000]  我們不能夠說方,
[00:34:42.000 --> 00:34:45.000]  因為說方是錯的,
[00:34:45.000 --> 00:34:48.000]  只不過當有些情況是很極端的,
[00:34:48.000 --> 00:34:50.000]  或者很例外的情況,
[00:34:50.000 --> 00:34:54.000]  當有人因為我們俗語另外一個說話,
[00:34:54.000 --> 00:34:56.000]  叫兩害取其輕,
[00:34:56.000 --> 00:34:59.000]  可能有兩個都是不好的,
[00:34:59.000 --> 00:35:04.000]  但你唯有要透過一個不正當,
[00:35:04.000 --> 00:35:07.000]  比較產生更少害處的方法,
[00:35:07.000 --> 00:35:09.000]  來做一些事情,
[00:35:09.000 --> 00:35:12.000]  避免一個更大的禍害出現,
[00:35:12.000 --> 00:35:14.000]  但始終講到底,
[00:35:14.000 --> 00:35:17.000]  都是用一些不正確,
[00:35:17.000 --> 00:35:19.000]  錯的方法來做,
[00:35:19.000 --> 00:35:23.000]  這些其實是一些比較少的特殊的環境,
[00:35:23.000 --> 00:35:25.000]  不是一個正常一般的環境,
[00:35:25.000 --> 00:35:27.000]  所以我想弟兄姊妹知道,
[00:35:27.000 --> 00:35:29.000]  這個是我們要不斷學習的,
[00:35:29.000 --> 00:35:32.000]  在倫理學上有些是幫助我們,
[00:35:32.000 --> 00:35:34.000]  在信仰上明白,
[00:35:34.000 --> 00:35:37.000]  我們應該怎樣來對持守聖經的立場,
[00:35:37.000 --> 00:35:41.000]  怎樣來面對這個更混亂,
[00:35:41.000 --> 00:35:43.000]  更加是好像是非不分,
[00:35:43.000 --> 00:35:47.000]  對錯不分的一個社會,
[00:35:47.000 --> 00:35:50.000]  我們最重要還是回到剛才第一點,
[00:35:50.000 --> 00:35:54.000]  就是我們不可以和罪來妥協,
[00:35:54.000 --> 00:35:55.000]  我們又要記得,
[00:35:55.000 --> 00:35:58.000]  神就是那位最終的審判者,
[00:35:58.000 --> 00:36:00.000]  就算有時候我們做一些對錯的決定,
[00:36:00.000 --> 00:36:02.000]  是做錯了,
[00:36:02.000 --> 00:36:05.000]  你放心,我知道神看著,
[00:36:05.000 --> 00:36:08.000]  神是知道的,
[00:36:08.000 --> 00:36:09.000]  在這個別加摩社會,
[00:36:09.000 --> 00:36:11.000]  所面對這個自由開放的時候,
[00:36:11.000 --> 00:36:14.000]  我們如果不認清楚神是掌權者,
[00:36:14.000 --> 00:36:15.000]  神是審判者的,
[00:36:15.000 --> 00:36:18.000]  我們就很容易墮入一個陷阱是什麼呢?
[00:36:18.000 --> 00:36:21.000]  我相信這個也是我們很熟悉的一個比喻,
[00:36:21.000 --> 00:36:25.000]  這個叫做溫水煮蛙的比喻,
[00:36:25.000 --> 00:36:27.000]  當我們慢慢放寬,
[00:36:27.000 --> 00:36:31.000]  不能夠有我們聖經真理的立場的時候,
[00:36:31.000 --> 00:36:34.000]  我們這個道德的標準,
[00:36:34.000 --> 00:36:38.000]  我們的價值觀的底線就會越來越低,
[00:36:38.000 --> 00:36:40.000]  最後就離開了聖經,
[00:36:40.000 --> 00:36:43.000]  放棄了我們的信仰,
[00:36:43.000 --> 00:36:46.000]  所以這個就是自由開放,
[00:36:46.000 --> 00:36:50.000]  有一些很表面覺得好像大家都是道人向善,
[00:36:50.000 --> 00:36:55.000]  這些是會讓人墮入一個溫水煮蛙的陷阱裡面,
[00:36:55.000 --> 00:36:58.000]  就慢慢離開了我們的信仰,
[00:36:58.000 --> 00:37:01.000]  離開了我們的標準,
[00:37:01.000 --> 00:37:02.000]  所以我們要很小心,
[00:37:02.000 --> 00:37:04.000]  不單單是在逼迫受苦的環境,
[00:37:04.000 --> 00:37:06.000]  其實在一個自由開放的環境的時候,
[00:37:06.000 --> 00:37:11.000]  我們更加要抓緊我們所持守的信仰,
[00:37:11.000 --> 00:37:14.000]  所持守的真理,
[00:37:14.000 --> 00:37:16.000]  在面對這些艱難的時候,
[00:37:16.000 --> 00:37:19.000]  神都有一個德性的保證給我們,
[00:37:19.000 --> 00:37:22.000]  每間教會他們所經歷的都有一個德性的保證,
[00:37:22.000 --> 00:37:24.000]  在二章十七節裡面,
[00:37:24.000 --> 00:37:26.000]  在這裡提到,
[00:37:26.000 --> 00:37:28.000]  德性的保證有兩個重點,
[00:37:28.000 --> 00:37:34.000]  第一個就是隱藏的瑪那,
[00:37:34.000 --> 00:37:36.000]  經文,隱藏的瑪那,
[00:37:36.000 --> 00:37:39.000]  第二個就是一個有白石的名字,
[00:37:39.000 --> 00:37:42.000]  這裡看到有一個白石寫上的名字,
[00:37:42.000 --> 00:37:46.000]  這個是神給信徒德性的保證,
[00:37:46.000 --> 00:37:49.000]  隱藏的瑪那是特別提到,
[00:37:49.000 --> 00:37:51.000]  因為在這個比卡摩教會的時候,
[00:37:51.000 --> 00:37:52.000]  他們面對一些,
[00:37:52.000 --> 00:37:55.000]  有些是說到拜偶像的食物,
[00:37:55.000 --> 00:37:59.000]  說到避免這些行奸淫的事,
[00:37:59.000 --> 00:38:03.000]  其實是說到他們在日常生活的一些需要和挑戰,
[00:38:03.000 --> 00:38:06.000]  他們會面對日常生活的考驗,
[00:38:06.000 --> 00:38:07.000]  我想這個也是我們今天都是的,
[00:38:07.000 --> 00:38:09.000]  我們有時候在信仰上的一些衝擊,
[00:38:09.000 --> 00:38:12.000]  可能就是來自我們日常生活裡面,
[00:38:12.000 --> 00:38:14.000]  我們的衣食住行,
[00:38:14.000 --> 00:38:15.000]  我們的工作,
[00:38:15.000 --> 00:38:17.000]  我們的家庭,
[00:38:17.000 --> 00:38:18.000]  我們的人際關係,
[00:38:18.000 --> 00:38:20.000]  這些都是我們的考驗,
[00:38:20.000 --> 00:38:21.000]  但是我們信不信一個,
[00:38:21.000 --> 00:38:24.000]  我們可以依靠神恩典的供應,
[00:38:24.000 --> 00:38:27.000]  以至我們更加能夠為神做見證呢?
[00:38:27.000 --> 00:38:28.000]  瑪那的意思就是,
[00:38:28.000 --> 00:38:31.000]  告訴我們他們要依賴,
[00:38:31.000 --> 00:38:33.000]  以色列人如何在曠野裡面,
[00:38:33.000 --> 00:38:34.000]  依賴神的供應,
[00:38:34.000 --> 00:38:36.000]  神有恩典給他們,
[00:38:36.000 --> 00:38:37.000]  以致他們又見證到,
[00:38:37.000 --> 00:38:40.000]  神如何來恩待他們,
[00:38:40.000 --> 00:38:41.000]  然後這個也是讓我們看到,
[00:38:41.000 --> 00:38:45.000]  在他們比卡摩教會裡面所發生的事,
[00:38:45.000 --> 00:38:47.000]  下一張麻煩打出來,
[00:38:47.000 --> 00:38:50.000]  他們見到這個祭偶像的食物,
[00:38:50.000 --> 00:38:52.000]  跟他們的生活息息相關的,
[00:38:52.000 --> 00:38:54.000]  他們要去街市買食物的時候,
[00:38:54.000 --> 00:38:56.000]  可能跟拜個偶像有關,
[00:38:56.000 --> 00:38:58.000]  他們要跟人做生意的時候,
[00:38:58.000 --> 00:39:01.000]  可能要跟他們應酬,
[00:39:01.000 --> 00:39:02.000]  去到一些廟宇,
[00:39:02.000 --> 00:39:04.000]  他們可能要跟他們的老闆,
[00:39:04.000 --> 00:39:05.000]  要順從他們的女伴,
[00:39:05.000 --> 00:39:07.000]  去做一些去廟宇做的事情,
[00:39:07.000 --> 00:39:10.000]  這些都是一些當時的疑惑,
[00:39:10.000 --> 00:39:12.000]  我們如何能夠持守我們的真理呢?
[00:39:12.000 --> 00:39:14.000]  在哥倫多前書八到十章,
[00:39:14.000 --> 00:39:16.000]  有很詳細的記載,
[00:39:16.000 --> 00:39:17.000]  所以比卡摩教會是遇到,
[00:39:17.000 --> 00:39:20.000]  跟哥倫多教會同樣類似的情況,
[00:39:20.000 --> 00:39:23.000]  大家可以回去來看一下,
[00:39:23.000 --> 00:39:25.000]  另外我想從一個角度來看,
[00:39:25.000 --> 00:39:26.000]  可能我們都很關心,
[00:39:26.000 --> 00:39:29.000]  我們真是在日常生活的需要,
[00:39:29.000 --> 00:39:30.000]  我們有時會擔心,
[00:39:30.000 --> 00:39:34.000]  會不會我持守聖經的真理,
[00:39:34.000 --> 00:39:36.000]  我為信仰而堅持的時候,
[00:39:36.000 --> 00:39:38.000]  會影響我的工作,
[00:39:38.000 --> 00:39:40.000]  會影響我的前途,
[00:39:40.000 --> 00:39:43.000]  會影響我跟人的關係,
[00:39:43.000 --> 00:39:44.000]  甚至可能我會不會,
[00:39:44.000 --> 00:39:46.000]  在我的經濟上有損失,
[00:39:46.000 --> 00:39:47.000]  我好想提醒姐妹們,
[00:39:47.000 --> 00:39:49.000]  就是我們都有這些的需要,
[00:39:49.000 --> 00:39:51.000]  我叫民生的需要,
[00:39:51.000 --> 00:39:52.000]  但我想提醒我們,
[00:39:52.000 --> 00:39:53.000]  其實應該看多一點,
[00:39:53.000 --> 00:39:55.000]  是我們永生的需要,
[00:39:55.000 --> 00:39:56.000]  這個永生的需要,
[00:39:56.000 --> 00:39:57.000]  就是代表著我們,
[00:39:57.000 --> 00:39:59.000]  屬靈生命的成長,
[00:39:59.000 --> 00:40:01.000]  我們跟神的關係,
[00:40:01.000 --> 00:40:02.000]  我們看重多一點,
[00:40:02.000 --> 00:40:03.000]  還是看重我們,
[00:40:03.000 --> 00:40:06.000]  在比較物質方面多一點呢?
[00:40:06.000 --> 00:40:08.000]  這個是我們要嘗試跟大家提,
[00:40:08.000 --> 00:40:09.000]  我們會不會多一點,
[00:40:09.000 --> 00:40:12.000]  跟永恆做比較呢?
[00:40:12.000 --> 00:40:14.000]  永生是大過民生,
[00:40:14.000 --> 00:40:16.000]  我想這個才可以幫助我們,
[00:40:16.000 --> 00:40:19.000]  在實際的環境去面對,
[00:40:19.000 --> 00:40:21.000]  第二方面去提到,
[00:40:21.000 --> 00:40:24.000]  寫著生命的白石,
[00:40:24.000 --> 00:40:26.000]  當得性的信徒,
[00:40:26.000 --> 00:40:28.000]  他們得到這個白石的時候,
[00:40:28.000 --> 00:40:32.000]  是代表著神對悔改者的接納,
[00:40:32.000 --> 00:40:33.000]  神永遠是那位,
[00:40:33.000 --> 00:40:36.000]  滿有憐憫慈愛的神,
[00:40:36.000 --> 00:40:38.000]  當人願意悔改的時候,
[00:40:38.000 --> 00:40:40.000]  神從來不會窮追猛打,
[00:40:40.000 --> 00:40:42.000]  神會接納他們,
[00:40:42.000 --> 00:40:44.000]  所以這個寫著生命的白石,
[00:40:44.000 --> 00:40:48.000]  是代表著神對每一個悔改的人的接納,
[00:40:48.000 --> 00:40:51.000]  所以無論今天我們曾經跌倒的,
[00:40:51.000 --> 00:40:52.000]  我們曾經離開過神的,
[00:40:52.000 --> 00:40:53.000]  得罪過神的,
[00:40:53.000 --> 00:40:56.000]  神都願意接納我們,
[00:40:56.000 --> 00:40:57.000]  只要我們真誠的悔改,
[00:40:57.000 --> 00:41:00.000]  回到神的面前,
[00:41:00.000 --> 00:41:03.000]  白石亦是提醒我們神對我們的幫助,
[00:41:03.000 --> 00:41:06.000]  縱然在日常生活我們會面對考驗,
[00:41:06.000 --> 00:41:12.000]  但神的幫助是真確臨到我們的身上,
[00:41:12.000 --> 00:41:13.000]  在我們的信仰歷程裏面,
[00:41:13.000 --> 00:41:15.000]  我們都會經歷不同的磨練,
[00:41:15.000 --> 00:41:17.000]  但這些磨練我相信是幫助我們,
[00:41:17.000 --> 00:41:21.000]  進入更深和神之間的關係,
[00:41:21.000 --> 00:41:25.000]  最近聽過一間學校的校訓,
[00:41:25.000 --> 00:41:26.000]  我改了一點,
[00:41:26.000 --> 00:41:28.000]  艱苦可奮進,
[00:41:28.000 --> 00:41:32.000]  在他們人生的路上可能面對不同形式的艱苦,
[00:41:32.000 --> 00:41:34.000]  但我相信這些都是幫助我們,
[00:41:34.000 --> 00:41:37.000]  來與神建立更加密切的關係,
[00:41:37.000 --> 00:41:39.000]  更加進深的關係,
[00:41:39.000 --> 00:41:40.000]  其實這裏提到,
[00:41:40.000 --> 00:41:41.000]  很有趣的形容是,
[00:41:41.000 --> 00:41:43.000]  石上寫著生命,
[00:41:43.000 --> 00:41:46.000]  除了那領受以外無人能認識,
[00:41:46.000 --> 00:41:48.000]  所以我覺得這是特別提醒我們每一個弟兄姊妹,
[00:41:48.000 --> 00:41:50.000]  我們與神的關係,
[00:41:50.000 --> 00:41:53.000]  其實是一個很特別的關係,
[00:41:53.000 --> 00:41:54.000]  特別到一個地步是什麼呢?
[00:41:54.000 --> 00:41:57.000]  可能甚至你的配偶都不認識,
[00:41:57.000 --> 00:42:00.000]  不太體會到你與神之間的關係,
[00:42:00.000 --> 00:42:02.000]  可能是你熟悉的弟兄姊妹,
[00:42:02.000 --> 00:42:05.000]  有時都未必能夠完全體會得到,
[00:42:05.000 --> 00:42:07.000]  所以我想神,你是我的,
[00:42:07.000 --> 00:42:09.000]  其實每個人都可以不同的,
[00:42:09.000 --> 00:42:12.000]  神與每個人的關係是很個人,
[00:42:12.000 --> 00:42:14.000]  當然也是很群體,
[00:42:14.000 --> 00:42:16.000]  我們是一個教會的群體,
[00:42:16.000 --> 00:42:17.000]  但我相信就是,
[00:42:17.000 --> 00:42:20.000]  我們每天能夠與神的關係更加進深,
[00:42:20.000 --> 00:42:22.000]  可能是每天都不同,
[00:42:22.000 --> 00:42:23.000]  每個月都不同,
[00:42:23.000 --> 00:42:25.000]  每年都不同,
[00:42:25.000 --> 00:42:29.000]  特別在我們經歷過一些不容易的環境的時候,
[00:42:29.000 --> 00:42:32.000]  我們與神的關係更加進深,
[00:42:32.000 --> 00:42:33.000]  是不斷的成長,
[00:42:33.000 --> 00:42:35.000]  所以我盼望我們都能夠立志,
[00:42:35.000 --> 00:42:39.000]  我們真是願意與神的關係不斷的加深,
[00:42:39.000 --> 00:42:40.000]  還有一陣子,
[00:42:40.000 --> 00:42:44.000]  我剛剛有機會與一班中學同學重聚,
[00:42:44.000 --> 00:42:46.000]  其實特別是那一晚,
[00:42:46.000 --> 00:42:50.000]  我們有請我們以前的中學校長出席,
[00:42:50.000 --> 00:42:54.000]  我36年有很多同學都未見過,
[00:42:54.000 --> 00:42:58.000]  36年之後才剛好有機會一起。
[00:42:58.000 --> 00:43:01.000]  校長那天特別分享什麼呢?
[00:43:01.000 --> 00:43:02.000]  他提醒我們,
[00:43:02.000 --> 00:43:03.000]  因為那一晚是星期六,
[00:43:03.000 --> 00:43:06.000]  他說星期日你們要留意電視節目,
[00:43:06.000 --> 00:43:09.000]  有一個電視節目上鏡去就訪問,
[00:43:09.000 --> 00:43:12.000]  其實因為我們校長是17年前中風,
[00:43:12.000 --> 00:43:14.000]  中風之後慢慢康復,
[00:43:14.000 --> 00:43:19.000]  康復之後發起一個組織,
[00:43:19.000 --> 00:43:22.000]  去幫助那些中風的康復者,
[00:43:22.000 --> 00:43:26.000]  所以他成為一個候選,
[00:43:26.000 --> 00:43:28.000]  一個感動香港人物的節目,
[00:43:28.000 --> 00:43:30.000]  他是每週其中一個,
[00:43:30.000 --> 00:43:33.000]  提醒我們去看那個節目。
[00:43:33.000 --> 00:43:35.000]  校長是一個基督徒,
[00:43:35.000 --> 00:43:38.000]  他特別在節目裏面講到什麼呢?
[00:43:38.000 --> 00:43:41.000]  講到是因為信仰的緣故,
[00:43:41.000 --> 00:43:44.000]  他才可以重新站起來,
[00:43:44.000 --> 00:43:46.000]  其實他現在走得都不是很好,
[00:43:46.000 --> 00:43:48.000]  但就算他未好康復的時候,
[00:43:48.000 --> 00:43:50.000]  他已經開始靠著神,
[00:43:50.000 --> 00:43:55.000]  靠著信仰去幫助不同需要的人,
[00:43:55.000 --> 00:43:59.000]  我想這個中風的經歷對他來說其實是不容易的,
[00:43:59.000 --> 00:44:01.000]  他以前是一校之長,
[00:44:01.000 --> 00:44:03.000]  做過校長那麼高位,
[00:44:03.000 --> 00:44:06.000]  但之後變了一個中風的病人,
[00:44:06.000 --> 00:44:07.000]  其實是很難接受的,
[00:44:07.000 --> 00:44:10.000]  但我相信正正就是他經歷過那麼艱難,
[00:44:10.000 --> 00:44:13.000]  他跟神的關係有一個更深的體會,
[00:44:13.000 --> 00:44:16.000]  他更加很想來跟別人分享,
[00:44:16.000 --> 00:44:20.000]  神怎樣來積著他,來使用他,
[00:44:20.000 --> 00:44:22.000]  以致他能夠為神作見證。
[00:44:22.000 --> 00:44:25.000]  我相信在我們讀啟示錄的時候,
[00:44:25.000 --> 00:44:27.000]  我提過幾個秘訣,
[00:44:27.000 --> 00:44:28.000]  我想多一個秘訣,
[00:44:28.000 --> 00:44:30.000]  今天跟大家分享是什麼呢?
[00:44:30.000 --> 00:44:32.000]  我們有失就必有得,
[00:44:32.000 --> 00:44:34.000]  可能在我們人生裏面,
[00:44:34.000 --> 00:44:36.000]  有時候是為了信仰的緣故失去了一些東西,
[00:44:36.000 --> 00:44:39.000]  可能有些是我們不知道什麼原因都會失去,
[00:44:39.000 --> 00:44:41.000]  但我相信那個得是更多的,
[00:44:41.000 --> 00:44:44.000]  我相信我的校長,中校校長得到更多,
[00:44:44.000 --> 00:44:46.000]  他經歷了雖然中風,
[00:44:46.000 --> 00:44:48.000]  但他覺得他得到更多,
[00:44:48.000 --> 00:44:50.000]  更可以跟更多人來見證分享,
[00:44:50.000 --> 00:44:53.000]  所以我相信這個得一定大過這個失,
[00:44:53.000 --> 00:44:55.000]  失是很少,得是很多。
[00:44:55.000 --> 00:44:58.000]  我相信大家讀啟示錄的時候都可以留意多一點,
[00:44:58.000 --> 00:45:01.000]  在啟示錄裏面七間教會的經歷都是,
[00:45:01.000 --> 00:45:03.000]  這個都可以是我們教會的經歷,
[00:45:03.000 --> 00:45:05.000]  是你跟我信仰生命的經歷,
[00:45:05.000 --> 00:45:09.000]  我們能夠經歷得比失更多,
[00:45:09.000 --> 00:45:12.000]  我們更加可以跟神的關係更加密切,
[00:45:12.000 --> 00:45:14.000]  更加有一個新的明智,
[00:45:14.000 --> 00:45:16.000]  所以我想這個新的明智,
[00:45:16.000 --> 00:45:19.000]  代表著我們跟神有更深的關係,
[00:45:19.000 --> 00:45:22.000]  也是可以藉著這個新的明智,
[00:45:22.000 --> 00:45:25.000]  能夠在人面前可以有更好的見證,
[00:45:25.000 --> 00:45:29.000]  我都盼望我們能夠朝這個方向來做。
[00:45:29.000 --> 00:45:33.000]  說回剛剛我提過跟中學同學的重聚,
[00:45:33.000 --> 00:45:35.000]  我都覺得都很難得,
[00:45:35.000 --> 00:45:40.000]  因為真是以前中學都未必有這麼多同學一起吃飯,
[00:45:40.000 --> 00:45:43.000]  畢業36年了我們,
[00:45:43.000 --> 00:45:45.000]  這是第一次大家這樣有機會,
[00:45:45.000 --> 00:45:47.000]  因為老師是從加拿大回來的,
[00:45:47.000 --> 00:45:51.000]  突然間有些人很有興趣約人來吃飯,
[00:45:51.000 --> 00:45:55.000]  所以見到很多很久,36年來都未見過的同學,
[00:45:55.000 --> 00:45:58.000]  大家的名字有些認識,有些都不太認識,
[00:45:58.000 --> 00:46:00.000]  可能不知道還有沒有印象,
[00:46:00.000 --> 00:46:02.000]  但我有一個經歷很有趣,
[00:46:02.000 --> 00:46:04.000]  因為校長是基督徒,
[00:46:04.000 --> 00:46:07.000]  他知道我是牧師,
[00:46:07.000 --> 00:46:13.000]  所以在聚會裏他就吩咐我做個借飯祈禱,
[00:46:13.000 --> 00:46:17.000]  所以我祈禱的時候一定抓住機會,
[00:46:17.000 --> 00:46:19.000]  告訴大家我是九龍城浸信會,
[00:46:19.000 --> 00:46:20.000]  歡迎大家來,
[00:46:20.000 --> 00:46:22.000]  在雅科醫院斜對面,
[00:46:22.000 --> 00:46:24.000]  希望大家都來,
[00:46:24.000 --> 00:46:30.000]  我都提,可能我們有些同學離開學校36年之後都沒有再祈禱,
[00:46:30.000 --> 00:46:32.000]  我是基督教學校的背景,
[00:46:32.000 --> 00:46:35.000]  但可能他們離開36年之後都沒有機會祈禱,
[00:46:35.000 --> 00:46:39.000]  但我覺得今晚可以和他們一起祈禱都是一個恩典,
[00:46:39.000 --> 00:46:42.000]  大家吃飯都很開心,可以聊聊天,
[00:46:42.000 --> 00:46:45.000]  找些舊同學聊聊天,
[00:46:45.000 --> 00:46:48.000]  完事了,完事之後搭電梯離開,
[00:46:48.000 --> 00:46:51.000]  在電梯裏面有人叫我,
[00:46:51.000 --> 00:46:52.000]  你知不知道他叫我做什麼?
[00:46:52.000 --> 00:46:54.000]  他不是叫我做梁明才,
[00:46:54.000 --> 00:46:55.000]  他叫我做牧師,
[00:46:55.000 --> 00:46:57.000]  我想他都不記得我叫梁明才,
[00:46:57.000 --> 00:47:00.000]  當校長介紹我是牧師的時候,
[00:47:00.000 --> 00:47:03.000]  我想他以後就會覺得這個人叫牧師就可以了,
[00:47:03.000 --> 00:47:04.000]  都不要叫梁明才,
[00:47:04.000 --> 00:47:08.000]  我想這個正正就是我們有一個新的身份,
[00:47:08.000 --> 00:47:09.000]  有一個新的名字,
[00:47:09.000 --> 00:47:11.000]  其實是一個見證來的,
[00:47:11.000 --> 00:47:15.000]  我不知道上一個禮拜浸禮完的弟兄姊妹,
[00:47:15.000 --> 00:47:18.000]  你們會不會浸禮之後改一個新名字,
[00:47:18.000 --> 00:47:20.000]  改一個新的基督教名,
[00:47:20.000 --> 00:47:23.000]  其實我覺得這個都不是一定需要或者不重要,
[00:47:23.000 --> 00:47:27.000]  最重要是其實你的新的生命有沒有表現出來,
[00:47:27.000 --> 00:47:30.000]  隱藏的瑪那其實最重要是什麼呢?
[00:47:30.000 --> 00:47:31.000]  其實不是隱藏的,
[00:47:31.000 --> 00:47:34.000]  隱藏的瑪那其實最重要是放在藥櫃的時候,
[00:47:34.000 --> 00:47:38.000]  是為了見證神的恩典,
[00:47:38.000 --> 00:47:40.000]  所以其實今天我們有新的名字,
[00:47:40.000 --> 00:47:41.000]  不是隱藏,
[00:47:41.000 --> 00:47:43.000]  我們是要被人見到,
[00:47:43.000 --> 00:47:45.000]  我們有沒有這個信心,
[00:47:45.000 --> 00:47:48.000]  有沒有這個信仰的立場,
[00:47:48.000 --> 00:47:52.000]  有沒有這個真理來可以被人見到我們呢?
[00:47:52.000 --> 00:47:54.000]  我想不單單是剛剛受浸的弟兄姊妹,
[00:47:54.000 --> 00:47:56.000]  我覺得我們每一個弟兄姊妹都應該是這樣,
[00:47:56.000 --> 00:47:58.000]  我們應該有一個新的生命,
[00:47:58.000 --> 00:48:02.000]  我們有一個和神更加深關係的生命的時候,
[00:48:02.000 --> 00:48:05.000]  我們可以樂意被人見到這個生命,
[00:48:05.000 --> 00:48:07.000]  這個就是你的新的名字,
[00:48:07.000 --> 00:48:09.000]  新的身份,
[00:48:09.000 --> 00:48:13.000]  我很盼望這個不是因為他們浸了聖水之後才有,
