
[00:00:00.000 --> 00:00:02.840]  歡迎大家來到我們的《周到崇拜》
[00:37:31.160 --> 00:37:35.360]  而且你要聽完又再聽
[00:37:35.360 --> 00:37:37.400]  以色列人你們要聽耶和華
[00:37:37.400 --> 00:37:39.360]  我們的上帝是獨一的主
[00:37:39.360 --> 00:37:43.120]  你們要盡心儘性盡力愛耶和華的上帝
[00:37:43.120 --> 00:37:48.600]  如果你回家看完下面那幾節
[00:37:48.600 --> 00:37:50.480]  我今天吩咐你
[00:37:50.480 --> 00:37:52.880]  將這些話都藏在你的心裏面
[00:37:52.880 --> 00:37:56.480]  而且你要殷勤教導你的兒女
[00:37:56.480 --> 00:37:58.560]  殷勤教導你的兒女
[00:37:58.560 --> 00:38:00.320]  無論你坐在家裏
[00:38:00.320 --> 00:38:01.760]  走在路上
[00:38:01.760 --> 00:38:04.160]  躺下起來
[00:38:04.160 --> 00:38:08.840]  都要和你的兒女去思想這些東西
[00:38:08.840 --> 00:38:10.040]  無論你正在上學
[00:38:10.040 --> 00:38:11.560]  正在坐巴士
[00:38:11.560 --> 00:38:16.840]  乘着地鐵,回來教會,回學校,回公司
[00:38:16.840 --> 00:38:19.760]  這些是你藏在心裏的東西,你明不明白?
[00:38:19.760 --> 00:38:25.360]  所以我每次見到小學生的父母和他們臨急抱佛腳
[00:38:25.360 --> 00:38:25.360]  就要考試之前星期一、星期二、星期一、星期一、星期二、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期
[00:38:25.360 --> 00:38:55.360]  就例如考試之前星期一、星期二、星期一、星期一、星期二、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、星期一、
[00:38:55.360 --> 00:38:59.400]  我只知道耶穌說的果子
[00:38:59.400 --> 00:39:02.880]  三十倍、六十倍、一百倍的果子是什麼果子來的
[00:39:02.880 --> 00:39:04.880]  是說到愛上帝
[00:39:04.880 --> 00:39:08.200]  愛上帝
[00:39:08.200 --> 00:39:11.160]  耶穌不是說叫你做好事
[00:39:11.160 --> 00:39:14.520]  做三十倍的好事、六十倍的好事
[00:39:14.520 --> 00:39:16.200]  一百倍的好事
[00:39:16.200 --> 00:39:17.640]  不是說這些
[00:39:17.640 --> 00:39:19.480]  是愛上神
[00:39:19.480 --> 00:39:22.280]  用你的心、你的靈魂、你的力量
[00:39:22.280 --> 00:39:27.280]  這是耶穌所說的最終的果子
[00:39:27.280 --> 00:39:31.720]  我們問這些果子從哪裏來
[00:39:31.720 --> 00:39:33.800]  從聽
[00:39:33.800 --> 00:39:37.320]  聽耶穌的道
[00:39:37.320 --> 00:39:40.280]  耶穌要我們結出最終的果子
[00:39:40.280 --> 00:39:42.000]  是從心裏面的果子
[00:39:42.000 --> 00:39:46.960]  不是外表上釘一些假的果實上去
[00:39:46.960 --> 00:39:49.200]  今天我和那些人友善一點
[00:39:49.200 --> 00:39:50.800]  這個是假的
[00:39:50.800 --> 00:39:52.640]  不是從心裏面的
[00:39:52.640 --> 00:39:57.880]  耶穌要我們有真真正正愛上帝的果實
[00:39:57.880 --> 00:40:00.320]  什麼叫做愛上帝
[00:40:00.320 --> 00:40:03.160]  愛上帝不是單單一種情感上的投入
[00:40:03.160 --> 00:40:07.200]  我不知道你剛纔唱歌的時候你有多情感投入
[00:40:07.200 --> 00:40:11.240]  但其實我不知道你心裏面是什麼事
[00:40:11.240 --> 00:40:14.480]  我記得我神後院畢業第一份工作
[00:40:14.480 --> 00:40:16.040]  就是做那些大學生的侍工
[00:40:16.040 --> 00:40:19.120]  那些大學生都不知道多投入唱歌
[00:40:19.120 --> 00:40:26.120]  哭喊上帝,畢業去賺錢,全沒了。
[00:40:26.120 --> 00:40:31.920]  什麼叫愛上帝?不是單單一種情感上的投入。
[00:40:31.920 --> 00:40:38.920]  其實在這個故事裡面,前面三個反面教材就告訴我們,
[00:40:38.920 --> 00:40:42.720]  究竟什麼不是愛上帝,你明不明白?
[00:40:42.720 --> 00:40:48.420]  如果最後的一個命令是要全心全力去愛上帝的話,
[00:40:48.420 --> 00:40:52.120]  前面三個故事就是三個反面的教材,
[00:40:52.120 --> 00:40:54.120]  什麼叫做不愛上帝?
[00:40:54.120 --> 00:40:57.120]  興翰真道被奪去。
[00:40:57.120 --> 00:40:58.820]  你有沒有這樣想過?
[00:40:58.820 --> 00:41:01.920]  我們很多時候看,第一個真是慘了,
[00:41:01.920 --> 00:41:05.620]  道理被撒旦拿走,不關他的事,
[00:41:05.620 --> 00:41:07.120]  舒伯來的硬。
[00:41:07.120 --> 00:41:10.820]  為什麼道會被撒旦奪去了?
[00:41:10.820 --> 00:41:14.720]  因為聽的人根本沒有珍惜這個道。
[00:41:15.420 --> 00:41:20.620]  興翰真道被奪去,這個是不愛上帝。
[00:41:20.620 --> 00:41:24.620]  第二,患難、迫害就跌倒。
[00:41:24.620 --> 00:41:26.820]  耶穌做了一個假設,
[00:41:26.820 --> 00:41:30.120]  凡跟隨他的人一定會有患難、有迫伯,
[00:41:30.120 --> 00:41:32.120]  我們今天已經不再傳這樣的福音,
[00:41:32.120 --> 00:41:34.820]  但是你看回聖經裡面是很清晰的,
[00:41:34.820 --> 00:41:38.120]  耶穌不騙你的,耶穌不哄你的,
[00:41:38.120 --> 00:41:41.620]  告訴你,患難、迫伯會在你身邊。
[00:41:41.620 --> 00:41:46.920]  因而耶穌說,什麼叫愛上帝,就是這個患難、迫伯沒辦法讓你跌倒,
[00:41:46.920 --> 00:41:49.920]  這個叫做,這個是反面教材。
[00:41:49.920 --> 00:41:54.120]  第三,錢財迷惑不結果。
[00:41:54.120 --> 00:41:59.420]  錢財迷惑不結果,這個也是愛上帝的反面教材,
[00:41:59.420 --> 00:42:02.120]  但是你知道,我們都要問一個正面的問題,
[00:42:02.120 --> 00:42:03.620]  什麼叫做愛上帝?
[00:42:03.620 --> 00:42:07.320]  什麼叫做結三十倍、六十倍、一百倍的果子?
[00:42:07.320 --> 00:42:10.120]  很簡單,就是你將這三樣東西反過來就可以了,
[00:42:11.120 --> 00:42:14.120]  upside down,將它反過來就是了,
[00:42:14.120 --> 00:42:15.620]  反過來變成什麼呢?
[00:42:15.620 --> 00:42:18.620]  緊握真道不放手。
[00:42:18.620 --> 00:42:21.120]  什麼叫愛上帝?
[00:42:21.120 --> 00:42:24.620]  緊握真道不放手。
[00:42:24.620 --> 00:42:26.120]  為什麼我要你讀聖經?
[00:42:26.120 --> 00:42:31.620]  為什麼我求你、拜你、威脅你、引誘你?
[00:42:31.620 --> 00:42:38.120]  因為這個是最終永恆的果子,緊握真道不放手。
[00:42:38.120 --> 00:42:42.120]  第二,忍受患難心自見。
[00:42:42.120 --> 00:42:47.620]  第三,捨棄錢財求天國。
[00:42:47.620 --> 00:42:51.620]  你要問什麼是天國的果子?
[00:42:51.620 --> 00:42:53.620]  你要問什麼是愛上帝?
[00:42:53.620 --> 00:42:55.120]  什麼是Shema?
[00:42:55.120 --> 00:42:57.120]  就是這個樣子。
[00:42:57.120 --> 00:42:59.620]  更奇妙的是什麼呢?
[00:42:59.620 --> 00:43:04.120]  這一切正好就是初期教會的寫照。
[00:43:05.120 --> 00:43:09.120]  如果你可以回到初期教會拍張照,
[00:43:09.120 --> 00:43:12.120]  拍下保羅、彼得、約翰合照,
[00:43:12.120 --> 00:43:14.620]  他們就是彰顯著這幾樣東西的。
[00:43:14.620 --> 00:43:19.120]  他們所教的,他們所期望初期教會成為的,
[00:43:19.120 --> 00:43:22.620]  甚至初期教會有很多其他的弟兄姊妹,
[00:43:22.620 --> 00:43:25.620]  所變成的就是這樣的樣子。
[00:43:25.620 --> 00:43:29.620]  耶穌說得對,真的會有結果,
[00:43:29.620 --> 00:43:31.620]  不是一個人,不是零散的,
[00:43:31.620 --> 00:43:35.620]  是有一羣人成為上帝天國的子民,
[00:43:35.620 --> 00:43:38.120]  他們緊握真道不放手,
[00:43:38.120 --> 00:43:40.620]  他們忍受患難心自見,
[00:43:40.620 --> 00:43:44.620]  他們捨棄錢財求天國。
[00:43:44.620 --> 00:43:48.120]  這個是天國的寫照,
[00:43:48.120 --> 00:43:51.120]  這個是教會的寫照,
[00:43:51.120 --> 00:43:54.120]  這個也應該是你和我的寫照,
[00:43:54.120 --> 00:43:59.120]  這個應該是我們怎樣去教我們子女的寫照,
[00:44:00.620 --> 00:44:02.620]  我們怎樣教我們的子女,
[00:44:02.620 --> 00:44:05.620]  我們怎樣培養他們,
[00:44:05.620 --> 00:44:08.120]  教導他們這三樣東西,
[00:44:08.120 --> 00:44:10.120]  緊握真道不放手,
[00:44:10.120 --> 00:44:12.120]  忍受患難心自見,
[00:44:12.120 --> 00:44:16.620]  捨棄錢財求天國。
[00:44:16.620 --> 00:44:19.120]  我看我們應該要問,
[00:44:19.120 --> 00:44:22.120]  這個是不是我們教會今天的寫照,
[00:44:22.120 --> 00:44:26.120]  這個是不是你和我今天的寫照,
[00:44:26.120 --> 00:44:29.120]  如果你的朋友、你的同事、你的家人、
[00:44:29.120 --> 00:44:35.120]  你老婆、你子女會拿著這三點去想你,
[00:44:35.120 --> 00:44:38.120]  他們會不會同意我爸爸、
[00:44:38.120 --> 00:44:43.620]  我老公、我的同事就是一個這樣的人,
[00:44:43.620 --> 00:44:48.120]  這個是不是我們的寫照,
[00:44:48.120 --> 00:44:51.120]  如果我們不是,
[00:44:51.120 --> 00:44:54.120]  我們糟糕了,
[00:44:54.120 --> 00:44:56.620]  但還有望,
[00:44:57.620 --> 00:45:00.120]  listen, listen, listen,
[00:45:00.120 --> 00:45:02.120]  聽,聽完還要再聽,
[00:45:02.120 --> 00:45:04.120]  如果這個不是你的寫照,
[00:45:04.120 --> 00:45:06.120]  你要聽,聽完再聽,
[00:45:06.120 --> 00:45:08.120]  如果這個你說是林牧師,
[00:45:08.120 --> 00:45:10.120]  我都覺得有一點點像我的,
[00:45:10.120 --> 00:45:12.120]  那你繼續聽,
[00:45:12.120 --> 00:45:16.120]  因為你要三十倍、六十倍、一百倍,
[00:45:16.120 --> 00:45:19.120]  你要聽主耶穌基督天國的呼喊,
[00:45:21.120 --> 00:45:27.620]  馬口福音第一章第十四節,耶穌來到加利利宣講上帝的福音,
[00:45:27.620 --> 00:45:32.120]  說日期近滿了,上帝的國近了,你們要悔改,
[00:45:32.120 --> 00:45:36.120]  信福音,耶穌說天國近了,審判已經在門前,
[00:45:36.120 --> 00:45:39.120]  你們一定要悔改,信這個福音,
[00:45:39.120 --> 00:45:43.120]  什麼是福音,什麼是福音,
[00:45:43.120 --> 00:45:46.120]  福音是君王的故事,
[00:45:46.120 --> 00:45:50.120]  是天國君王的故事,福音是耶穌基督的故事,
[00:45:50.120 --> 00:45:54.120]  如果你記得我們當時講第一章的時候,
[00:45:54.120 --> 00:45:58.120]  我將第十四節的第一句暗了,
[00:45:58.120 --> 00:46:03.120]  這一句是整個故事的歷史背景,
[00:46:03.120 --> 00:46:06.120]  但是很重要,也是整個故事的神學背景,
[00:46:06.120 --> 00:46:09.120]  這一句是什麼,約翰下監以後,
[00:46:09.120 --> 00:46:12.120]  耶穌不單止出來傳福音,
[00:46:12.120 --> 00:46:14.120]  他傳福音的時候有一個背景,
[00:46:14.120 --> 00:46:18.120]  背景是約翰下監以後,約翰是誰,
[00:46:18.120 --> 00:46:20.120]  約翰是主耶穌基督的表哥,
[00:46:20.120 --> 00:46:25.120]  但是更重要,約翰是應許君王的先鋒,
[00:46:25.120 --> 00:46:28.120]  約翰和耶穌是同一個部隊,
[00:46:28.120 --> 00:46:32.120]  承擔同一個使命,同一條船,同一班車,
[00:46:32.120 --> 00:46:36.120]  所以當馬可開始說約翰下監的時候,
[00:46:36.120 --> 00:46:38.120]  他已經是在映射一樣,
[00:46:38.120 --> 00:46:40.120]  約翰的下監,他的受死,
[00:46:40.120 --> 00:46:47.120]  是一個影子,指向和他坐同一條船,同一班車的耶穌,
[00:46:47.120 --> 00:46:51.120]  很快會遇上同一樣的命運,
[00:46:51.120 --> 00:46:55.120]  所有的東西指向主耶穌基督的十字架,
[00:46:55.120 --> 00:47:01.120]  耶穌為我們受死,耶穌為我們復活,
[00:47:01.120 --> 00:47:04.120]  耶穌為我們受死,以致我們可以勝過罪,
[00:47:04.120 --> 00:47:07.120]  耶穌為我們復活,以致我們可以勝過死亡,
[00:47:07.120 --> 00:47:09.120]  有一個永遠的盼望,
[00:47:09.120 --> 00:47:14.120]  在十字架上,上帝的福音彰顯在我們當中,
[00:47:14.120 --> 00:47:19.120]  在十字架上,神的愛彰顯在我們當中,
[00:47:19.120 --> 00:47:24.120]  唯有基督在我們橫作罪人的時候為我們誓,
[00:47:24.120 --> 00:47:28.120]  上帝的愛在此就向我們顯明瞭,
[00:47:28.120 --> 00:47:33.120]  今日上帝呼召我們盡心盡性盡義愛他們,
[00:47:33.120 --> 00:47:37.120]  但我們愛,because he first loved us,
[00:47:37.120 --> 00:47:42.120]  上帝永遠不會叫你做一些他自己不先做了的事情,
[00:47:42.120 --> 00:47:47.120]  上帝要我們愛他,盡心盡義傾到我們自己去愛他,
[00:47:47.120 --> 00:47:52.120]  因為他已經先將他自己,將他的兒子,
[00:47:52.120 --> 00:47:55.120]  將他的愛子傾倒於我們,
[00:47:55.120 --> 00:48:00.120]  我們愛,因為他先愛我們,
[00:48:00.120 --> 00:48:03.120]  因為十字架,因為空墳墓,
[00:48:03.120 --> 00:48:06.120]  不是因為約翰的下監,
[00:48:06.120 --> 00:48:08.120]  是因為耶穌基督十字架空墳墓,
[00:48:08.120 --> 00:48:10.120]  今日,二千年後的今日,
[00:48:10.120 --> 00:48:14.120]  在香港這個地方,我們仍然有福音可傳,
[00:48:14.120 --> 00:48:19.120]  所以這支聖經現在變成了耶穌受死以後,
[00:48:19.120 --> 00:48:24.120]  臨木來到銅鑼灣宣講上帝的福音,
[00:48:24.120 --> 00:48:28.120]  我不宣講約翰受死,
[00:48:28.120 --> 00:48:33.120]  我宣講耶穌,如果耶穌沒有死,我們沒有福音可傳,
[00:48:33.120 --> 00:48:36.120]  如果耶穌沒有死,我們沒有周六的崇拜,
[00:48:36.120 --> 00:48:39.120]  如果耶穌沒有死,我們沒有公理堂,
[00:48:39.120 --> 00:48:43.120]  如果耶穌沒有死,我們沒有港九培靈燃經大會,
[00:48:43.120 --> 00:48:46.120]  如果耶穌沒有為我們罪人而死,
[00:48:46.120 --> 00:48:49.120]  我們這個世界只有一輛車叫做地獄快車,
[00:48:49.120 --> 00:48:55.120]  然而祂為我們死,我們今天有福音可傳,
[00:48:55.120 --> 00:48:58.120]  我們必須要傳耶穌的福音,
[00:48:58.120 --> 00:49:01.120]  祂為我們受死復活的福音,
[00:49:01.120 --> 00:49:06.120]  我們不傳,我們就是黑眼無知,
[00:49:06.120 --> 00:49:09.120]  我們不傳耶穌,我們忘恩負義,
[00:49:09.120 --> 00:49:12.120]  我們不傳耶穌,我們五逆,我們不肖,
[00:49:12.120 --> 00:49:15.120]  但是今天在我們當中,
[00:49:15.120 --> 00:49:20.120]  有一個古舊的福音,古舊常新的福音,
[00:49:20.120 --> 00:49:23.120]  我們今天仍然繼續去傳揚,
[00:49:23.120 --> 00:49:25.120]  日子滿了,上帝的國更了,
[00:49:25.120 --> 00:49:27.120]  你們要悔改信福音,
[00:49:27.120 --> 00:49:30.120]  這個福音再不是約翰的受死,
[00:49:30.120 --> 00:49:32.120]  而是主耶穌基督的受死,
[00:49:32.120 --> 00:49:37.120]  這福音本是上帝的大能,為要救一切相信的,
[00:49:37.120 --> 00:49:41.120]  一切相信的,親愛的朋友,親愛的弟兄姊妹,
[00:49:41.120 --> 00:49:44.120]  你願意相信嗎?
[00:49:44.120 --> 00:49:50.120]  或者我敢問,你願意聽並且再聽?
[00:49:50.120 --> 00:49:55.120]  你願意不斷的去思索上帝的福音,
[00:49:55.120 --> 00:49:57.120]  聽又再聽?
[00:49:57.120 --> 00:50:02.120]  因為唯有這樣我們纔可以結出美好的果實,
[00:50:02.120 --> 00:50:08.120]  愛的果實,愛上帝,盡心盡性,盡義愛上帝的果實,
[00:50:08.120 --> 00:50:13.120]  你要去聽,你要去聽上帝的道,
[00:50:13.120 --> 00:50:16.120]  三十倍,六十倍,一百倍,
[00:50:16.120 --> 00:50:22.120]  在你聽的時候,我還有一件禮物要送給你,
[00:50:23.120 --> 00:50:28.120]  我想送這對耳機給你,
[00:50:28.120 --> 00:50:31.120]  這對耳機就厲害了,
[00:50:31.120 --> 00:50:35.120]  它輕便舒服,它動靜皆然,
[00:50:35.120 --> 00:50:38.120]  但這對耳機最重要的一樣東西,
[00:50:38.120 --> 00:50:42.120]  它是有數碼降噪,Noise Cancellation,
[00:50:42.120 --> 00:50:50.120]  可以讓你全神貫注的去聆聽上帝的道,
[00:50:50.120 --> 00:50:52.120]  你明白我說什麼嗎?
[00:50:52.120 --> 00:50:54.120]  在我們這個世界裡面,
[00:50:54.120 --> 00:50:56.120]  你不單單聽我這裡是沒有用的,
[00:50:56.120 --> 00:50:58.120]  因為你聽我這裡的同時,
[00:50:58.120 --> 00:51:00.120]  你也聽到很多其他的聲音,
[00:51:00.120 --> 00:51:02.120]  除非你有Noise Cancellation,
[00:51:02.120 --> 00:51:10.120]  令我想起天道歷程裡面那一幕,
[00:51:10.120 --> 00:51:12.120]  我想送給你,
[00:51:12.120 --> 00:51:15.120]  願這一幕成為你和我的人生,
[00:51:15.120 --> 00:51:17.120]  我在夢中看見那一人,
[00:51:17.120 --> 00:51:22.120]  那人跋扈便跑,才跑不遠,
[00:51:22.120 --> 00:51:24.120]  他的家人便發覺了,
[00:51:24.120 --> 00:51:27.120]  就呼叫他,要他回來,
[00:51:27.120 --> 00:51:32.120]  但他捂住耳朵,一邊跑一邊喊,
[00:51:32.120 --> 00:51:35.120]  生命,生命,永遠的生命,
[00:51:35.120 --> 00:51:37.120]  Life, Life, Eternal Life,
[00:51:37.120 --> 00:51:42.120]  投也不回地朝平野中央奔去,
[00:51:42.120 --> 00:51:46.120]  我們要聽Life, Life, Eternal Life,
[00:51:46.120 --> 00:51:48.120]  我們要聽天國的呼喊,
[00:51:48.120 --> 00:51:51.120]  但同時我們要捂住自己的耳朵,
[00:51:51.120 --> 00:51:58.120]  以致我們不聽這個世界荒謬荒謬的智慧,
[00:51:58.120 --> 00:52:01.120]  願主耶穌基督祝福我們,
[00:52:01.120 --> 00:52:07.120]  願我們成為聽又再聽的羣體的教會,
[00:52:07.120 --> 00:52:09.120]  我們一起祈禱,
[00:52:09.120 --> 00:52:15.120]  主要幫助我們一個何等奇妙的比喻,
[00:52:15.120 --> 00:52:17.120]  天國的比喻,
[00:52:17.120 --> 00:52:23.120]  幫助我們成為比喻當中聽而又聽的門徒,
[00:52:23.120 --> 00:52:29.120]  讓我們成為因著聽而結果之的門徒,
[00:52:29.120 --> 00:52:33.120]  讓我們成為因為聽而愛
[00:52:33.120 --> 00:52:42.120]  三十倍、六十倍、一百倍盡心盡性盡義愛你的門徒,
[00:52:42.120 --> 00:52:44.120]  願禰祝福我們的教會,
[00:52:44.120 --> 00:52:46.120]  我們今天祈禱是奉主耶穌基督的名求
[00:52:46.120 --> 00:52:48.120]  阿們
