
[00:00:00.000 --> 00:00:01.720]  (主席) 今天會繼續和大家帶來
[00:29:34.160 --> 00:29:35.160]  (主席) 給一張powerpoint吧
[00:29:35.160 --> 00:29:37.160]  (主席) 有一個網頁的
[00:29:37.160 --> 00:29:39.160]  (主席) 按一張powerpoint吧 拜託
[00:29:39.160 --> 00:29:41.160]  (主席) 好了
[00:29:41.160 --> 00:29:43.160]  (主席) 如果你留意到的時候
[00:29:43.160 --> 00:29:46.160]  (主席) 有一個網頁叫做基督徒讀椰青滲入
[00:29:46.160 --> 00:29:49.160]  (主席) 原來他們就是引用這些
[00:29:49.160 --> 00:29:52.160]  (主席) 椰青是嘲笑我們基督徒
[00:29:52.160 --> 00:29:54.160]  (主席) 這些是信耶穌的人
[00:29:54.160 --> 00:29:57.160]  (主席) 那這個網頁就教如何來攻擊基督徒
[00:29:57.160 --> 00:30:01.160]  (主席) 它說到 你可能遇到一些宗教狂熱的朋友
[00:30:01.160 --> 00:30:03.160]  (主席) 向你不斷的宣教
[00:30:03.160 --> 00:30:06.160]  (主席) 即使在邏輯上你駁倒他們
[00:30:06.160 --> 00:30:08.160]  (主席) 他們仍然堅持他們的信仰
[00:30:08.160 --> 00:30:10.160]  (主席) 那我就為了這些人感恩
[00:30:10.160 --> 00:30:12.160]  (主席) 你可能遇到一個基督徒女友
[00:30:12.160 --> 00:30:15.160]  (主席) 拍拖親嘴是沒有問題的
[00:30:15.160 --> 00:30:17.160]  (主席) 再進一步的發展
[00:30:17.160 --> 00:30:19.160]  (主席) 因為信仰的問題而有阻礙
[00:30:19.160 --> 00:30:22.160]  (主席) 那我也為了這些人感恩
[00:30:22.160 --> 00:30:24.160]  (主席) 至少他們有一個立場
[00:30:24.160 --> 00:30:26.160]  (主席) 但如果你一直看下去 這些是很長的
[00:30:26.160 --> 00:30:30.160]  (主席) 他終於怎樣可以跟這些基督徒的女朋友發生性行為
[00:30:30.160 --> 00:30:32.160]  (主席) 一樣可以攻陷到他
[00:30:32.160 --> 00:30:34.160]  (主席) 但下面那句也令我挺傷
[00:30:34.160 --> 00:30:36.160]  (主席) 但這又是一個事實
[00:30:36.160 --> 00:30:38.160]  (主席) 你曾經有過幾個
[00:30:38.160 --> 00:30:41.160]  (主席) 我曾經有過幾個虔誠基督徒女友
[00:30:41.160 --> 00:30:44.160]  (主席) 認識我之前每個星期都在教會
[00:30:44.160 --> 00:30:46.160]  (主席) 吃飯之前要禱告
[00:30:46.160 --> 00:30:48.160]  (主席) 認識我不到一個月
[00:30:48.160 --> 00:30:50.160]  (主席) 教會就不回來了
[00:30:50.160 --> 00:30:52.160]  (主席) 這又是一個事實
[00:30:52.160 --> 00:30:54.160]  (主席) 牧會這麼多年
[00:30:54.160 --> 00:30:56.160]  (主席) 我也遇過這些
[00:30:56.160 --> 00:30:58.160]  (主席) 在教會裡栽培了他五六年的人
[00:30:58.160 --> 00:31:00.160]  (主席) 但當他一出來
[00:31:00.160 --> 00:31:02.160]  (主席) 認識了一個不信的男朋友的時候
[00:31:02.160 --> 00:31:04.160]  (主席) 我發覺五六年的感情
[00:31:04.160 --> 00:31:07.160]  (主席) 是不及一個五六個月認識的人
[00:31:07.160 --> 00:31:09.160]  (主席) 或者五六個星期的人
[00:31:09.160 --> 00:31:11.160]  (主席) 當他有異性就沒有了神性
[00:31:11.160 --> 00:31:13.160]  (主席) 他就會放棄這個信仰
[00:31:13.160 --> 00:31:15.160]  (主席) 事實上在我們冥堂裡
[00:31:15.160 --> 00:31:17.160]  (主席) 也有不少這些例證
[00:31:17.160 --> 00:31:19.160]  (主席) 其實很傷人
[00:31:19.160 --> 00:31:21.160]  (主席) 原來椰青是什麼呢?
[00:31:21.160 --> 00:31:23.160]  (主席) 就是嘲弄我們
[00:31:23.160 --> 00:31:25.160]  (主席) 但我又覺得
[00:31:25.160 --> 00:31:27.160]  (主席) 特別這個網頁叫椰青滲入
[00:31:27.160 --> 00:31:29.160]  (主席) 原來就是在網絡世界裡
[00:31:29.160 --> 00:31:31.160]  (主席) 有很多這些專門攻擊我們基督徒
[00:31:31.160 --> 00:31:33.160]  (主席) 你打這四個字
[00:31:33.160 --> 00:31:35.160]  (主席) 你就找到很多這些的網址
[00:31:35.160 --> 00:31:37.160]  (主席) 但我又覺得是很好的
[00:31:37.160 --> 00:31:39.160]  (主席) 我很欣賞這句說話
[00:31:39.160 --> 00:31:41.160]  (主席) 不知道大家知不知道
[00:31:41.160 --> 00:31:43.160]  (主席) 基督徒這三個字
[00:31:43.160 --> 00:31:45.160]  (主席) 原本是不信的人安給我們的
[00:31:45.160 --> 00:31:47.160]  (主席) 是嘲弄我們
[00:31:47.160 --> 00:31:49.160]  (主席) 耶穌兒子、耶穌女的意思
[00:31:49.160 --> 00:31:51.160]  (主席) 但原來後來
[00:31:51.160 --> 00:31:53.160]  (主席) 這些基督徒就以
[00:31:53.160 --> 00:31:55.160]  (主席) 這個名字來榮耀
[00:31:55.160 --> 00:31:57.160]  (主席) 就好像十字架修育變成榮耀
[00:31:57.160 --> 00:31:59.160]  (主席) 後來信耶穌的人
[00:31:59.160 --> 00:32:01.160]  (主席) 好你自稱我是基督徒
[00:32:01.160 --> 00:32:03.160]  (主席) 好我就自稱是基督徒
[00:32:03.160 --> 00:32:05.160]  (主席) 我覺得現在椰青也很好
[00:32:05.160 --> 00:32:07.160]  (主席) 因為椰青第一就是消毒的
[00:32:07.160 --> 00:32:11.160]  (主席) 清熱的不是消毒是清熱的
[00:32:11.160 --> 00:32:13.160]  (主席) 不好意思說錯了
[00:32:13.160 --> 00:32:15.160]  (主席) 我在英國好慘啊
[00:32:15.160 --> 00:32:17.160]  (主席) 我在營裡面吃東西
[00:32:17.160 --> 00:32:19.160]  (主席) 大家知道在西方世界裡面
[00:32:19.160 --> 00:32:21.160]  (主席) 吃的東西是很難吃的
[00:32:21.160 --> 00:32:23.160]  (主席) 哇那些麵包啊
[00:32:23.160 --> 00:32:25.160]  (主席) 那些東西總之是很難吃的
[00:32:25.160 --> 00:32:27.160]  (主席) 不過很感恩 最後有三天
[00:32:27.160 --> 00:32:29.160]  (主席) 就回到白明漢城
[00:32:29.160 --> 00:32:31.160]  (主席) 那些教會就招呼我
[00:32:31.160 --> 00:32:33.160]  (主席) 一定帶我去中國茶樓那裡吃東西
[00:32:33.160 --> 00:32:35.160]  (主席) 吃東西啦
[00:32:35.160 --> 00:32:37.160]  (主席) 全部都是煎炸熱氣的
[00:32:37.160 --> 00:32:39.160]  (主席) 而更加我開心看到什麼
[00:32:39.160 --> 00:32:41.160]  (主席) 大家知道英國的茶樓很流行什麼
[00:32:41.160 --> 00:32:43.160]  (主席) 蝦片啊 白色一塊一塊那些
[00:32:43.160 --> 00:32:45.160]  (主席) 哇我就說要弄一弄
[00:32:45.160 --> 00:32:47.160]  (主席) 他們很給面子
[00:32:47.160 --> 00:32:49.160]  (主席) 吃了很多蝦片 結果我的嘴腫了
[00:32:49.160 --> 00:32:51.160]  (主席) 就是太熱氣了
[00:32:51.160 --> 00:32:53.160]  (主席) 所以我回來香港
[00:32:53.160 --> 00:32:55.160]  (主席) 第一晚一吃飯 你問師母
[00:32:55.160 --> 00:32:57.160]  (主席) 我馬上喝椰青
[00:32:57.160 --> 00:32:59.160]  (主席) 為什麼呢 椰青不是消毒
[00:32:59.160 --> 00:33:01.160]  (主席) 是清熱的 馬上要清熱
[00:33:01.160 --> 00:33:05.160]  (主席) 椰青是很特別的 我覺得
[00:33:05.160 --> 00:33:07.160]  (主席) 外面是硬的
[00:33:07.160 --> 00:33:09.160]  (主席) 但內裡是什麼
[00:33:09.160 --> 00:33:11.160]  (主席) 是水 是很清涼 是軟
[00:33:11.160 --> 00:33:13.160]  (主席) 我們有我們的立場
[00:33:13.160 --> 00:33:15.160]  (主席) 我們行公義 我們是有硬朗的一面
[00:33:15.160 --> 00:33:17.160]  (主席) 但我們是好憐憫
[00:33:17.160 --> 00:33:19.160]  (主席) 我們有我們愛和溫柔的一面
[00:33:19.160 --> 00:33:21.160]  (主席) 是不是 耶穌基督可以
[00:33:21.160 --> 00:33:23.160]  (主席) 來清理聖殿
[00:33:23.160 --> 00:33:25.160]  (主席) 但耶穌基督是接納罪人
[00:33:25.160 --> 00:33:27.160]  (主席) 我覺得椰青這個名詞
[00:33:27.160 --> 00:33:29.160]  (主席) 是非常好
[00:33:29.160 --> 00:33:31.160]  (主席) 還有就是
[00:33:31.160 --> 00:33:33.160]  (主席) 祂叫我們小心
[00:33:33.160 --> 00:33:35.160]  (主席) 不要隨便做基督徒
[00:33:35.160 --> 00:33:37.160]  (主席) 我發覺這個不信的人和耶穌
[00:33:37.160 --> 00:33:39.160]  (主席) 所說的一樣
[00:33:39.160 --> 00:33:41.160]  (主席) 耶穌都是要求別人不要隨便相信祂
[00:33:41.160 --> 00:33:43.160]  (主席) 你要來想清想楚
[00:33:43.160 --> 00:33:45.160]  (主席) 所以你留意到
[00:33:45.160 --> 00:33:47.160]  (主席) 今天在這個年代裡
[00:33:47.160 --> 00:33:49.160]  (主席) 太容易做基督徒了
[00:33:49.160 --> 00:33:51.160]  (主席) 但耶穌絕對不希望
[00:33:51.160 --> 00:33:53.160]  (主席) 人們就是這麼簡單的
[00:33:53.160 --> 00:33:55.160]  (主席) 來跟隨祂
[00:33:55.160 --> 00:33:57.160]  (主席) 剛才我說 在頭三個世紀
[00:33:57.160 --> 00:33:59.160]  (主席) 或者在一些回教
[00:33:59.160 --> 00:34:01.160]  (主席) 佛教 印度教的國家裡
[00:34:01.160 --> 00:34:03.160]  (主席) 做基督徒絕不容易
[00:34:03.160 --> 00:34:05.160]  (主席) 但今天在香港
[00:34:05.160 --> 00:34:07.160]  (主席) 在西方社會裡 其實不難
[00:34:07.160 --> 00:34:09.160]  (主席) 這個主耶穌的呼召
[00:34:09.160 --> 00:34:11.160]  (主席) 是那個
[00:34:11.160 --> 00:34:13.160]  (主席) 中心思想
[00:34:13.160 --> 00:34:15.160]  (主席) 其實是沒有變的
[00:34:15.160 --> 00:34:17.160]  (主席) 一樣是要求我們以祂為主
[00:34:17.160 --> 00:34:19.160]  (主席) 主席期望
[00:34:19.160 --> 00:34:21.160]  (主席) 每一個信徒在他心目之中
[00:34:21.160 --> 00:34:23.160]  (主席) 每一個的範疇
[00:34:23.160 --> 00:34:25.160]  (主席) 都仍然
[00:34:25.160 --> 00:34:27.160]  (主席) 以祂為先
[00:34:27.160 --> 00:34:29.160]  (主席) 以祂為主
[00:34:29.160 --> 00:34:31.160]  (主席) 在生活裡
[00:34:31.160 --> 00:34:33.160]  (主席) 我們有沒有活出這個要求呢
[00:34:33.160 --> 00:34:35.160]  (主席) 這個要求絕對不會
[00:34:35.160 --> 00:34:37.160]  (主席) 因為時間 環境
[00:34:37.160 --> 00:34:39.160]  (主席) 文化的改變
[00:34:39.160 --> 00:34:41.160]  (主席) 而有所改變
[00:34:41.160 --> 00:34:43.160]  (主席) 縱使今天我們
[00:34:43.160 --> 00:34:45.160]  (主席) 在一個較為容易接受主
[00:34:45.160 --> 00:34:47.160]  (主席) 在我們救主的環境當中
[00:34:47.160 --> 00:34:49.160]  (主席) 但我們仍然是
[00:34:49.160 --> 00:34:51.160]  (主席) 以主為首
[00:34:51.160 --> 00:34:53.160]  (主席) 願意有一個受苦的心智
[00:34:53.160 --> 00:34:55.160]  (主席) 這個中心思想是沒有改變的
[00:34:55.160 --> 00:34:57.160]  (主席) 主耶穌並不是說
[00:34:57.160 --> 00:34:59.160]  (主席) 我們要很完美
[00:34:59.160 --> 00:35:01.160]  (主席) 才可以得救
[00:35:01.160 --> 00:35:03.160]  (主席) 因為我們得救是一個恩典
[00:35:03.160 --> 00:35:05.160]  (主席) 救恩是藉著恩典而來
[00:35:05.160 --> 00:35:07.160]  (主席) 是單純的信心
[00:35:07.160 --> 00:35:09.160]  (主席) 是我們來呼求神的時候
[00:35:09.160 --> 00:35:11.160]  (主席) 我們就可以得救
[00:35:11.160 --> 00:35:13.160]  (主席) 但正如我所說
[00:35:13.160 --> 00:35:15.160]  (主席) 神要求的不只是一個信徒
[00:35:15.160 --> 00:35:17.160]  (主席) 是一個門徒
[00:35:17.160 --> 00:35:19.160]  (主席) 不是只是一個聽眾
[00:35:19.160 --> 00:35:21.160]  (主席) 是一個毀身的人
[00:35:21.160 --> 00:35:23.160]  (主席) 門徒就是一個學習者
[00:35:23.160 --> 00:35:25.160]  (主席) 是一生的學習
[00:35:25.160 --> 00:35:27.160]  (主席) 跟隨神
[00:35:27.160 --> 00:35:29.160]  (主席) 當然我很相信
[00:35:29.160 --> 00:35:31.160]  (主席) 當我們一信主的時候
[00:35:31.160 --> 00:35:33.160]  (主席) 我們不是馬上一下子
[00:35:33.160 --> 00:35:35.160]  (主席) 可以將我們自己的主權
[00:35:35.160 --> 00:35:37.160]  (主席) 交出來
[00:35:37.160 --> 00:35:39.160]  (主席) 是我們要經歷主更深
[00:35:39.160 --> 00:35:41.160]  (主席) 更深體會到
[00:35:41.160 --> 00:35:43.160]  (主席) 神的恩典和祝福
[00:35:43.160 --> 00:35:45.160]  (主席) 這個涉及我們的信心
[00:35:45.160 --> 00:35:47.160]  (主席) 正如當你認識一個異性
[00:35:47.160 --> 00:35:49.160]  (主席) 你不會馬上說
[00:35:49.160 --> 00:35:51.160]  (主席) 毀身嫁給他
[00:35:51.160 --> 00:35:53.160]  (主席) 你是經過一段較長時間的
[00:35:53.160 --> 00:35:55.160]  (主席) 相處、了解
[00:35:55.160 --> 00:35:57.160]  (主席) 覺得真是可托終生
[00:35:57.160 --> 00:35:59.160]  (主席) 你才踏上
[00:35:59.160 --> 00:36:01.160]  (主席) 這條人生的路
[00:36:01.160 --> 00:36:03.160]  (主席) 所以今天
[00:36:03.160 --> 00:36:05.160]  (主席) 如果我們每一人都經歷到
[00:36:05.160 --> 00:36:07.160]  (主席) 神的恩典、祝福的時候
[00:36:07.160 --> 00:36:09.160]  (主席) 你就會很深體會到
[00:36:09.160 --> 00:36:11.160]  (主席) 神是這麼值得我們毀身
[00:36:11.160 --> 00:36:13.160]  (主席) 所以我經常說
[00:36:13.160 --> 00:36:15.160]  (主席) 我們有沒有好的數算神的恩典呢?
[00:36:15.160 --> 00:36:17.160]  (主席) 這次在英國裏面
[00:36:17.160 --> 00:36:19.160]  (主席) 都有很深的經歷
[00:36:19.160 --> 00:36:21.160]  (主席) 神真的很祝福我
[00:36:21.160 --> 00:36:23.160]  (主席) 去到營地的時候
[00:36:23.160 --> 00:36:25.160]  (主席) 四日三夜的營地
[00:36:25.160 --> 00:36:27.160]  (主席) 竟然是陽光普照
[00:36:27.160 --> 00:36:29.160]  (主席) 但是
[00:36:29.160 --> 00:36:31.160]  (主席) 祂說到我去之前原來不斷的
[00:36:31.160 --> 00:36:33.160]  (主席) 下雨下得很厲害
[00:36:33.160 --> 00:36:35.160]  (主席) 好了
[00:36:35.160 --> 00:36:37.160]  (主席) 在四日三夜裏面的營地
[00:36:37.160 --> 00:36:39.160]  (主席) 只有一次下雨
[00:36:39.160 --> 00:36:41.160]  (主席) 但當我講完又放晴
[00:36:41.160 --> 00:36:43.160]  (主席) 又可以給我踏足綠油油的草地
[00:36:43.160 --> 00:36:45.160]  (主席) 是不是?
[00:36:45.160 --> 00:36:47.160]  (主席) 當我下到倫敦
[00:36:47.160 --> 00:36:50.160]  (主席) 我就住了在一對年青夫婦的家裏
[00:36:50.160 --> 00:36:52.160]  (主席) 住了一晚
[00:36:52.160 --> 00:36:54.160]  (主席) 丈夫是未信主的
[00:36:54.160 --> 00:36:56.160]  (主席) 太太是剛剛信了主
[00:36:56.160 --> 00:36:58.160]  (主席) 但基礎其實不是很穩
[00:36:58.160 --> 00:37:00.160]  (主席) 她媽媽正在我們九龍灣的教會
[00:37:00.160 --> 00:37:02.160]  (主席) 我就藉著住在這裏
[00:37:02.160 --> 00:37:04.160]  (主席) 跟他們分享信仰
[00:37:04.160 --> 00:37:06.160]  (主席) 後來我離開的時候
[00:37:06.160 --> 00:37:08.160]  (主席) 我去多謝他
[00:37:08.160 --> 00:37:10.160]  (主席) 他就發了一篇訊息給我
[00:37:10.160 --> 00:37:12.160]  (主席) 很大感受
[00:37:12.160 --> 00:37:15.160]  (主席) 我覺得神真的很疼你 祝福你
[00:37:15.160 --> 00:37:19.160]  (主席) 你下來那天 天文台報告說下大雨
[00:37:19.160 --> 00:37:21.160]  (主席) 但那天是完全沒有雨下
[00:37:21.160 --> 00:37:23.160]  (主席) 我們還可以到處走
[00:37:23.160 --> 00:37:25.160]  (主席) 還有我和你去吃東西的時候
[00:37:25.160 --> 00:37:27.160]  (主席) 去唐人街
[00:37:27.160 --> 00:37:29.160]  (主席) 有一間很出名的日本餐廳
[00:37:29.160 --> 00:37:31.160]  (主席) 他說到平時一定要排隊
[00:37:31.160 --> 00:37:33.160]  (主席) 排半個小時至九個小時
[00:37:33.160 --> 00:37:35.160]  (主席) 但想不到當晚我們去的時候
[00:37:35.160 --> 00:37:36.160]  (主席) 外面還有很多人排隊
[00:37:36.160 --> 00:37:38.160]  (主席) 但我們三個人可以立刻進去有位坐
[00:37:38.160 --> 00:37:42.160]  (主席) 我覺得牧師真是神祝福我們
[00:37:42.160 --> 00:37:44.160]  (主席) 第二天我們就在我們自己的教會
[00:37:44.160 --> 00:37:46.160]  (主席) 許多人去認識
[00:37:46.160 --> 00:37:48.160]  (主席) 剛剛結了婚 嫁了去英國
[00:37:48.160 --> 00:37:51.160]  (主席) 他特意從Bistro下來倫敦見我
[00:37:51.160 --> 00:37:53.160]  (主席) 我們就一起去
[00:37:53.160 --> 00:37:55.160]  (主席) 那間日本餐廳真的很出名
[00:37:55.160 --> 00:37:58.160]  (主席) 牧師和你去那間日本餐廳吃東西好不好
[00:37:58.160 --> 00:38:00.160]  (主席) 我說日本餐廳啊
[00:38:00.160 --> 00:38:01.160]  (主席) 我還沒有說的時候
[00:38:01.160 --> 00:38:02.160]  (主席) 那對年輕夫婦
[00:38:02.160 --> 00:38:04.160]  (主席) 當天大家認識了
[00:38:04.160 --> 00:38:08.160]  (主席) 牧師和我去那間日本餐廳吃東西
[00:38:08.160 --> 00:38:10.160]  (主席) 他們說那間日本餐廳吃龍蝦很好
[00:38:10.160 --> 00:38:12.160]  (主席) 去那間日本餐廳吃龍蝦很好
[00:38:12.160 --> 00:38:13.160]  (主席) 說那隻龍蝦有多大
[00:38:13.160 --> 00:38:14.160]  (主席) 說那隻龍蝦有多大
[00:38:14.160 --> 00:38:15.160]  (主席) 說那隻龍蝦有多大
[00:38:15.160 --> 00:38:16.160]  (主席) 說那隻龍蝦有多大
[00:38:16.160 --> 00:38:17.160]  (主席) 說那隻龍蝦有多大
[00:38:17.160 --> 00:38:18.160]  (主席) 說那隻龍蝦有多大
[00:38:18.160 --> 00:38:19.160]  (主席) 說那隻龍蝦有多大
[00:38:19.160 --> 00:38:20.160]  (主席) 說那隻龍蝦有多大
[00:38:20.160 --> 00:38:49.160]  (主席) 說那隻龍蝦有多大
[00:38:50.160 --> 00:38:51.160]  (主席) 說那隻龍蝦有多大
[00:38:51.160 --> 00:39:20.160]  (主席) 說那隻龍蝦有多大
[00:39:20.160 --> 00:39:44.160]  (主席) 說那隻龍蝦有多大
[00:39:51.160 --> 00:40:19.160]  (主席) 說那隻龍蝦有多大
[00:40:20.160 --> 00:40:40.160]  (主席) 說那隻龍蝦有多大
[00:40:40.160 --> 00:41:08.160]  (主席) 說那隻龍蝦有多大
[00:41:10.160 --> 00:41:38.160]  (主席) 說那隻龍蝦有多大
[00:41:38.160 --> 00:42:00.160]  (主席) 說那隻龍蝦有多大
[00:42:08.160 --> 00:42:37.160]  (主席) 說那隻龍蝦有多大
[00:42:38.160 --> 00:43:07.160]  (主席) 說那隻龍蝦有多大
[00:43:08.160 --> 00:43:35.160]  (主席) 說那隻龍蝦有多大
[00:43:38.160 --> 00:44:06.160]  (主席) 說那隻龍蝦有多大
[00:44:06.160 --> 00:44:25.160]  (主席) 說那隻龍蝦有多大
