
[00:00:00.000 --> 00:00:04.000]  今天很高興和大家一起敬拜神
[00:32:41.000 --> 00:32:43.000]  過了一百年之後
[00:32:43.000 --> 00:32:45.000]  人去樓空
[00:32:45.000 --> 00:32:47.000]  頹垣敗瓦
[00:32:47.000 --> 00:32:51.000]  浮生若夢
[00:32:51.000 --> 00:32:53.000]  為歡幾何
[00:32:53.000 --> 00:32:55.000]  朋友
[00:32:55.000 --> 00:32:57.000]  人生就是這樣
[00:32:57.000 --> 00:32:59.000]  你十八歲的時候不用化妝
[00:32:59.000 --> 00:33:01.000]  你在這裡說一聲
[00:33:01.000 --> 00:33:03.000]  現在就不要說了
[00:33:03.000 --> 00:33:07.000]  人生就很快就過去了
[00:33:07.000 --> 00:33:09.000]  我鼓勵你
[00:33:09.000 --> 00:33:11.000]  學習彼得的榜樣
[00:33:11.000 --> 00:33:13.000]  學習田家丙先生的榜樣
[00:33:13.000 --> 00:33:15.000]  跟隨耶穌
[00:33:15.000 --> 00:33:17.000]  祂會賜福給你
[00:33:17.000 --> 00:33:19.000]  今生得百倍
[00:33:19.000 --> 00:33:21.000]  來生得永生
[00:33:21.000 --> 00:33:23.000]  幾年前香港拍賣行
[00:33:23.000 --> 00:33:25.000]  有一幅名畫拍賣
[00:33:25.000 --> 00:33:27.000]  知不知道值多少錢
[00:33:27.000 --> 00:33:29.000]  2800萬
[00:33:29.000 --> 00:33:31.000]  現在給了錢之後拿不到
[00:33:31.000 --> 00:33:33.000]  因為拍賣行的清潔工人
[00:33:33.000 --> 00:33:35.000]  以為是垃圾扔了它
[00:33:35.000 --> 00:33:37.000]  到現在都還沒找回
[00:33:37.000 --> 00:33:39.000]  是不是很浪費
[00:33:39.000 --> 00:33:41.000]  很浪費
[00:33:41.000 --> 00:33:43.000]  名畫當垃圾
[00:33:43.000 --> 00:33:45.000]  你的生命
[00:33:45.000 --> 00:33:47.000]  你的永生比這幅名畫更加寶貴
[00:33:47.000 --> 00:33:49.000]  如果上帝
[00:33:49.000 --> 00:33:51.000]  邀請你來得永生
[00:33:51.000 --> 00:33:53.000]  你不要你扔了它
[00:33:53.000 --> 00:33:55.000]  這個是不是很可惜
[00:33:57.000 --> 00:33:59.000]  很可惜
[00:33:59.000 --> 00:34:01.000]  我現在向大家做一個邀請
[00:34:01.000 --> 00:34:03.000]  你在座位裏面
[00:34:03.000 --> 00:34:05.000]  跟我一起禱告
[00:34:05.000 --> 00:34:07.000]  我講一句你對上帝講一句
[00:34:07.000 --> 00:34:09.000]  你對上帝說
[00:34:09.000 --> 00:34:11.000]  你願意接受祂的
[00:34:11.000 --> 00:34:13.000]  恩典
[00:34:13.000 --> 00:34:15.000]  上帝就將這個永生賜給你
[00:34:15.000 --> 00:34:17.000]  上帝不講繁文縟節
[00:34:17.000 --> 00:34:19.000]  上帝不看你有多少錢
[00:34:19.000 --> 00:34:21.000]  有多少面
[00:34:21.000 --> 00:34:23.000]  個個在上帝面前都不夠的
[00:34:23.000 --> 00:34:25.000]  但是如果我祈禱
[00:34:25.000 --> 00:34:27.000]  你真心的對上帝祈禱
[00:34:27.000 --> 00:34:29.000]  我講一句之後我會停一停
[00:34:29.000 --> 00:34:31.000]  讓你有時間向上帝祈禱
[00:34:31.000 --> 00:34:33.000]  上帝無所不在
[00:34:33.000 --> 00:34:35.000]  祂就在你的身邊
[00:34:35.000 --> 00:34:37.000]  祂聽到你的禱告
[00:34:37.000 --> 00:34:39.000]  你再這樣祈禱
[00:34:39.000 --> 00:34:41.000]  上帝就將永生賜給你
[00:34:41.000 --> 00:34:43.000]  我昔日都是這樣祈禱
[00:34:43.000 --> 00:34:45.000]  上帝就將永生賜給他
[00:34:45.000 --> 00:34:47.000]  大家一起閉上眼
[00:34:47.000 --> 00:34:49.000]  無論你信了還是不信
[00:34:49.000 --> 00:34:51.000]  你一起閉上眼
[00:34:51.000 --> 00:34:53.000]  聽我的禱告
[00:34:53.000 --> 00:34:55.000]  你今天可以很清楚的對上帝說
[00:34:55.000 --> 00:34:57.000]  我願意相信你
[00:34:57.000 --> 00:34:59.000]  我願意接受這個永生
[00:34:59.000 --> 00:35:01.000]  我們低頭祈禱
[00:35:01.000 --> 00:35:03.000]  我們的救主耶穌基督
[00:35:03.000 --> 00:35:09.000]  我知道你愛世人
[00:35:09.000 --> 00:35:13.000]  你來到世界為我們釘十字架
[00:35:13.000 --> 00:35:17.000]  為我們贖罪
[00:35:17.000 --> 00:35:21.000]  我知道自己有罪
[00:35:23.000 --> 00:35:25.000]  我願意接受你做我的救主
[00:35:25.000 --> 00:35:29.000]  我願意一生的跟隨你
[00:35:29.000 --> 00:35:33.000]  多謝你聽了我的祈禱
[00:35:33.000 --> 00:35:37.000]  將這個永生賜給我
[00:35:37.000 --> 00:35:41.000]  奉耶穌基督的名求
[00:35:41.000 --> 00:35:45.000]  好
[00:35:45.000 --> 00:35:47.000]  一個很簡短的禱告
[00:35:47.000 --> 00:35:49.000]  如果你剛才默默的對上帝做了這個祈禱
[00:35:49.000 --> 00:35:51.000]  上帝已經將你的永生賜給你
[00:35:53.000 --> 00:35:55.000]  我想邀請大家
[00:35:55.000 --> 00:35:57.000]  如果你剛才有祈禱
[00:35:57.000 --> 00:35:59.000]  請你舉手
[00:35:59.000 --> 00:36:01.000]  讓我看到你是誰
[00:36:01.000 --> 00:36:03.000]  我為你祈禱
[00:36:03.000 --> 00:36:05.000]  有沒有誰剛才做了這個禱告
[00:36:05.000 --> 00:36:07.000]  請你舉手
[00:36:07.000 --> 00:36:09.000]  那邊有
[00:36:09.000 --> 00:36:11.000]  請你舉手
[00:36:11.000 --> 00:36:13.000]  有
[00:36:13.000 --> 00:36:15.000]  上帝很好的
[00:36:15.000 --> 00:36:17.000]  請你
[00:36:17.000 --> 00:36:19.000]  我想請大家
[00:36:21.000 --> 00:36:23.000]  舉手或站起來
[00:36:23.000 --> 00:36:25.000]  我可以看到你
[00:36:25.000 --> 00:36:27.000]  我為你做一個特別的禱告
[00:36:27.000 --> 00:36:29.000]  你剛才舉手的
[00:36:29.000 --> 00:36:31.000]  請你站起來
[00:36:31.000 --> 00:36:33.000]  讓我為你祈禱
[00:36:33.000 --> 00:36:35.000]  如果你是帶你一家人回來的
[00:36:35.000 --> 00:36:37.000]  你都可以和他一起站起來
[00:36:37.000 --> 00:36:39.000]  一起站起來
[00:36:39.000 --> 00:36:45.000]  我是以上帝神的僕人
[00:36:45.000 --> 00:36:47.000]  在今天在這個講壇上
[00:36:47.000 --> 00:36:49.000]  為你禱告
[00:36:49.000 --> 00:36:51.000]  我們一起祈禱
[00:36:51.000 --> 00:36:53.000]  如果你剛才沒有祈禱
[00:36:53.000 --> 00:36:55.000]  但你現在願意接受耶穌
[00:36:55.000 --> 00:36:57.000]  你都可以站起來
[00:36:57.000 --> 00:36:59.000]  我為你祈禱
[00:36:59.000 --> 00:37:01.000]  願上帝祝福你
[00:37:01.000 --> 00:37:03.000]  將這個救恩賜給你
[00:37:03.000 --> 00:37:05.000]  我們一起祈禱
[00:37:05.000 --> 00:37:07.000]  我們榮耀的救主感謝你
[00:37:07.000 --> 00:37:09.000]  你愛我們
[00:37:09.000 --> 00:37:11.000]  你來到這個世界
[00:37:11.000 --> 00:37:13.000]  狐狸有洞天上的飛鳥有窩
[00:37:13.000 --> 00:37:15.000]  你連枕頭的地方都沒有
[00:37:15.000 --> 00:37:17.000]  你來到這個世界為我們釘十字架
[00:37:17.000 --> 00:37:19.000]  你賜給我們
[00:37:19.000 --> 00:37:21.000]  神愛世人
[00:37:21.000 --> 00:37:23.000]  甚至將他獨生子賜給我們
[00:37:23.000 --> 00:37:25.000]  叫一切順利的不致滅亡反而永生
[00:37:25.000 --> 00:37:27.000]  今天有這些朋友在我們當中
[00:37:27.000 --> 00:37:29.000]  願意相信你
[00:37:29.000 --> 00:37:31.000]  求你恩代他
[00:37:31.000 --> 00:37:33.000]  求你叫他有豐盛的生命
[00:37:33.000 --> 00:37:35.000]  好像你賜給我豐盛的生命
[00:37:35.000 --> 00:37:37.000]  你賜給田家炳先生
[00:37:37.000 --> 00:37:39.000]  你賜給史奴彼得的豐盛的生命一樣
[00:37:39.000 --> 00:37:41.000]  求主你自己叫他每日的
[00:37:41.000 --> 00:37:43.000]  更深的經歷
[00:37:43.000 --> 00:37:45.000]  有更喜樂
[00:37:45.000 --> 00:37:47.000]  我心靈都得著你的祝福
[00:37:47.000 --> 00:37:49.000]  奉耶穌基督的名
[00:37:49.000 --> 00:37:51.000]  阿們
[00:37:51.000 --> 00:37:53.000]  請坐
[00:37:53.000 --> 00:37:55.000]  (掌聲)
[00:37:55.000 --> 00:37:57.000]  接下來
[00:37:57.000 --> 00:37:59.000]  我有幾句話對所有已經信了的朋友
[00:37:59.000 --> 00:38:01.000]  弟兄姊妹說
[00:38:01.000 --> 00:38:03.000]  我以我自己的生命
[00:38:03.000 --> 00:38:05.000]  做一個見證
[00:38:05.000 --> 00:38:07.000]  如果你一直以來
[00:38:07.000 --> 00:38:09.000]  是為了
[00:38:09.000 --> 00:38:11.000]  為了很多的掙扎
[00:38:11.000 --> 00:38:13.000]  很多的
[00:38:13.000 --> 00:38:15.000]  很多的
[00:38:15.000 --> 00:38:17.000]  的思慮
[00:38:17.000 --> 00:38:19.000]  心裏面有個偶像
[00:38:19.000 --> 00:38:21.000]  是不能夠放下的
[00:38:21.000 --> 00:38:23.000]  你今天你聽到神的話語
[00:38:23.000 --> 00:38:25.000]  今天耶穌基督的話不是我說的
[00:38:25.000 --> 00:38:27.000]  是祂透過我
[00:38:27.000 --> 00:38:29.000]  將祂的話語
[00:38:29.000 --> 00:38:31.000]  向你說話的
[00:38:31.000 --> 00:38:33.000]  你願意
[00:38:33.000 --> 00:38:35.000]  你願意從今以後
[00:38:35.000 --> 00:38:37.000]  有個新的開始
[00:38:37.000 --> 00:38:39.000]  跟隨神的
[00:38:39.000 --> 00:38:41.000]  我不需要你站起來
[00:38:41.000 --> 00:38:43.000]  我舉起
[00:38:43.000 --> 00:38:45.000]  我為你禱告
[00:38:45.000 --> 00:38:47.000]  有沒有基督徒願意立志跟隨主
[00:38:47.000 --> 00:38:49.000]  請你舉手
[00:38:49.000 --> 00:38:51.000]  有
[00:38:51.000 --> 00:38:53.000]  有
[00:38:53.000 --> 00:38:55.000]  好
[00:38:55.000 --> 00:38:57.000]  今天是一個新的開始
[00:38:57.000 --> 00:38:59.000]  是一個新的開始
[00:38:59.000 --> 00:39:01.000]  我求神祝福你
[00:39:01.000 --> 00:39:03.000]  我們一起禱告
[00:39:03.000 --> 00:39:05.000]  親愛的主我們感謝你
[00:39:05.000 --> 00:39:07.000]  你的靈在我們當中工作
[00:39:07.000 --> 00:39:09.000]  你感動一些弟兄姊妹
[00:39:09.000 --> 00:39:11.000]  讓他們在人生新的一頁裏
[00:39:11.000 --> 00:39:13.000]  更加跟隨你
[00:39:13.000 --> 00:39:15.000]  更加經歷你
[00:39:15.000 --> 00:39:17.000]  每一天的經歷都是真實的
[00:39:17.000 --> 00:39:19.000]  都有喜樂的
[00:39:19.000 --> 00:39:21.000]  祂的新心靈前面的道路求你祝福
[00:39:21.000 --> 00:39:23.000]  祂面對的困難你可以為祂解決
[00:39:23.000 --> 00:39:25.000]  你挪開祂前面的困難
[00:39:25.000 --> 00:39:27.000]  你打倒祂生命裏面的哥利亞
[00:39:27.000 --> 00:39:29.000]  你會帶領祂
[00:39:29.000 --> 00:39:31.000]  我為祂們禱告
[00:39:31.000 --> 00:39:33.000]  祈禱感恩
[00:39:33.000 --> 00:39:35.000]  奉耶穌基督的名
[00:39:35.000 --> 00:39:37.000]  多謝大家
