
[00:00:00.000 --> 00:00:04.440]  上星期講完第一個呼召的見證
[00:36:34.400 --> 00:36:37.400]  整個波斯王國有127個行省
[00:36:37.400 --> 00:36:39.400]  是一個很偉大的帝國
[00:36:39.400 --> 00:36:41.400]  一個偉大的帝國
[00:36:41.400 --> 00:36:42.400]  最偉大的君王
[00:36:42.400 --> 00:36:45.400]  他竟然說他只是一個人
[00:36:45.400 --> 00:36:48.400]  縱然所有人都當他神般拜
[00:36:48.400 --> 00:36:49.400]  但在我心目中
[00:36:49.400 --> 00:36:53.400]  他只是一個人
[00:36:53.400 --> 00:36:57.400]  他如何看待他自己
[00:36:57.400 --> 00:36:58.400]  剛才那段經文
[00:36:58.400 --> 00:37:04.400]  他如何稱呼他自己
[00:37:04.400 --> 00:37:07.400]  你僕人
[00:37:07.400 --> 00:37:12.400]  那個「你」不是波斯王
[00:37:12.400 --> 00:37:16.400]  是天上大而可畏的僕人
[00:37:16.400 --> 00:37:21.400]  那個大而可畏的上帝的僕人
[00:37:21.400 --> 00:37:24.400]  我想我們算漏了
[00:37:24.400 --> 00:37:29.400]  他如何看待他自己的身份
[00:37:29.400 --> 00:37:32.400]  原來當他找回自己的身份
[00:37:32.400 --> 00:37:35.400]  很多事情都不用算
[00:37:35.400 --> 00:37:39.400]  或者從正常的角度算不清
[00:37:39.400 --> 00:37:41.400]  當你清晰自己的身份
[00:37:41.400 --> 00:37:46.400]  你就不再需要算
[00:37:46.400 --> 00:37:50.400]  接著很想和你介紹我的老師
[00:37:50.400 --> 00:37:55.400]  楊錫昌牧師
[00:37:55.400 --> 00:37:57.400]  我們叫他楊醫
[00:37:57.400 --> 00:38:00.400]  因為他之前真的是一個醫生
[00:38:00.400 --> 00:38:03.400]  他曾經執業有五年的時間
[00:38:03.400 --> 00:38:05.400]  後來去了讀神學
[00:38:05.400 --> 00:38:08.400]  結果去了神學院教書
[00:38:08.400 --> 00:38:09.400]  教了四十年
[00:38:09.400 --> 00:38:11.400]  他也是我的老師
[00:38:11.400 --> 00:38:12.400]  在他的生命中
[00:38:12.400 --> 00:38:16.400]  同樣經歷的是他有一些不滿
[00:38:16.400 --> 00:38:17.400]  我記得有一次聽他分享
[00:38:17.400 --> 00:38:19.400]  他說他不滿什麼呢?
[00:38:19.400 --> 00:38:20.400]  就是在教會
[00:38:20.400 --> 00:38:21.400]  像你們那樣回教會
[00:38:21.400 --> 00:38:24.400]  聽到覺得很不濟
[00:38:24.400 --> 00:38:25.400]  不滿
[00:38:25.400 --> 00:38:27.400]  說什麼呢?
[00:38:27.400 --> 00:38:28.400]  他的態度不是這樣的
[00:38:28.400 --> 00:38:30.400]  楊醫是一個謙謙君子
[00:38:30.400 --> 00:38:32.400]  我演繹得不好
[00:38:32.400 --> 00:38:35.400]  為什麼講道講成這樣呢?
[00:38:35.400 --> 00:38:37.400]  有沒有搞錯呢?
[00:38:37.400 --> 00:38:39.400]  這個異象是什麼呢?
[00:38:39.400 --> 00:38:43.400]  這個異象不如我自己說吧
[00:38:43.400 --> 00:38:46.400]  初步的計劃就是去讀書
[00:38:46.400 --> 00:38:50.400]  我覺得這個就是上帝給他的感動
[00:38:50.400 --> 00:38:51.400]  他聽到別人講道
[00:38:51.400 --> 00:38:54.400]  覺得別人做得不夠好
[00:38:54.400 --> 00:38:56.400]  他很想自己有份參與
[00:38:56.400 --> 00:38:58.400]  也落實了一個計劃
[00:38:58.400 --> 00:39:01.400]  離開他的工作
[00:39:01.400 --> 00:39:05.400]  走去全職讀神學
[00:39:05.400 --> 00:39:07.400]  我找回他的資料
[00:39:07.400 --> 00:39:11.400]  他在1973年已經開始出來執業
[00:39:11.400 --> 00:39:12.400]  你有沒有想過
[00:39:12.400 --> 00:39:19.400]  當時做醫生是賺多少錢呢?
[00:39:19.400 --> 00:39:21.400]  我想他的父母
[00:39:21.400 --> 00:39:22.400]  知道他有這個決定
[00:39:22.400 --> 00:39:24.400]  其實都很頭痕
[00:39:24.400 --> 00:39:26.400]  公理這麼辛苦
[00:39:26.400 --> 00:39:27.400]  你又讀到
[00:39:27.400 --> 00:39:28.400]  讀完出來
[00:39:28.400 --> 00:39:30.400]  做了五年醫生
[00:39:30.400 --> 00:39:33.400]  每個月有很可觀的收入
[00:39:33.400 --> 00:39:36.400]  人生下半生就無憂了
[00:39:36.400 --> 00:39:37.400]  五年
[00:39:37.400 --> 00:39:39.400]  我想當時如果做醫生勤力一點
[00:39:39.400 --> 00:39:41.400]  就可以買樓了
[00:39:41.400 --> 00:39:43.400]  每兩年買一層
[00:39:43.400 --> 00:39:46.400]  每兩年買一層
[00:39:46.400 --> 00:39:49.400]  你走去讀書
[00:39:49.400 --> 00:39:52.400]  他真的走去讀書
[00:39:52.400 --> 00:39:55.400]  我記得當我讀神學之前
[00:39:55.400 --> 00:39:58.400]  我都是幫家人做生意
[00:39:58.400 --> 00:40:02.400]  我都要經歷和家人辭職那一幕
[00:40:02.400 --> 00:40:04.400]  我爸爸
[00:40:04.400 --> 00:40:08.400]  小弟的爸爸不是一個信徒
[00:40:08.400 --> 00:40:09.400]  我就說
[00:40:09.400 --> 00:40:10.400]  爸爸
[00:40:10.400 --> 00:40:14.400]  我想去讀神學
[00:40:14.400 --> 00:40:17.400]  我爸爸的回應就是
[00:40:17.400 --> 00:40:20.400]  有沒有前途呢?
[00:40:20.400 --> 00:40:23.400]  我不記得我怎樣回答他
[00:40:23.400 --> 00:40:24.400]  我說
[00:40:24.400 --> 00:40:27.400]  我大概應該回答有一點
[00:40:27.400 --> 00:40:29.400]  但你明白我的意思吧
[00:40:29.400 --> 00:40:32.400]  我想我們要放下一份職業
[00:40:32.400 --> 00:40:35.400]  特別是放下一份這麼可觀的職業
[00:40:35.400 --> 00:40:37.400]  去全職讀書
[00:40:37.400 --> 00:40:39.400]  然後入神學院教書
[00:40:39.400 --> 00:40:41.400]  好像很高級
[00:40:41.400 --> 00:40:42.400]  但我可以告訴你
[00:40:42.400 --> 00:40:44.400]  在神學院做一個教授
[00:40:44.400 --> 00:40:45.400]  比做一個醫生賺的錢
[00:40:45.400 --> 00:40:50.400]  實在是差太遠
[00:40:50.400 --> 00:40:52.400]  但楊醫很好
[00:40:52.400 --> 00:40:56.400]  他就這樣在忠臣教了四十年
[00:40:56.400 --> 00:41:00.400]  在我認識的老師
[00:41:00.400 --> 00:41:03.400]  他是一個很謙卑的人
[00:41:03.400 --> 00:41:06.400]  他很喜歡和我們分享聖經
[00:41:06.400 --> 00:41:09.400]  就算我們平時有很多畢業的同學
[00:41:09.400 --> 00:41:14.400]  我們約回去找他討論聖經
[00:41:14.400 --> 00:41:15.400]  他都很樂意
[00:41:15.400 --> 00:41:16.400]  他門口有一張紙
[00:41:16.400 --> 00:41:19.400]  寫下他哪一天哪一段時間可以
[00:41:19.400 --> 00:41:21.400]  你就說我要講道
[00:41:21.400 --> 00:41:23.400]  要講尼西米記
[00:41:23.400 --> 00:41:24.400]  講第一章
[00:41:24.400 --> 00:41:26.400]  你就回去和他討論
[00:41:26.400 --> 00:41:28.400]  你就拿著和學本
[00:41:28.400 --> 00:41:30.400]  他就拿著舊約的原文
[00:41:30.400 --> 00:41:32.400]  他都不用查字典
[00:41:32.400 --> 00:41:33.400]  他就這樣去看
[00:41:33.400 --> 00:41:38.400]  然後他很有心機地和同學討論講章
[00:41:38.400 --> 00:41:39.400]  去教我們
[00:41:39.400 --> 00:41:43.400]  我想我們再看一次剛才那一幅相
[00:41:43.400 --> 00:41:47.400]  這幅相是一個聚會
[00:41:47.400 --> 00:41:50.400]  叫做楊醫分享會那天拍的
[00:41:50.400 --> 00:41:53.400]  那天我是被委派成為大會的攝影師
[00:41:53.400 --> 00:41:55.400]  所以我就在台上到處走
[00:41:55.400 --> 00:41:57.400]  為什麼有個分享會呢
[00:41:57.400 --> 00:42:03.400]  因為楊醫去年患了胰臟癌
[00:42:03.400 --> 00:42:05.400]  他說他病了很久
[00:42:05.400 --> 00:42:08.400]  終於有機會和同學見面
[00:42:08.400 --> 00:42:10.400]  實在是恩典
[00:42:10.400 --> 00:42:13.400]  很感謝大家的關心待討
[00:42:13.400 --> 00:42:15.400]  但這次不是經民默想
[00:42:15.400 --> 00:42:17.400]  不是預備講道
[00:42:17.400 --> 00:42:21.400]  只是很想分享我過去這段日子的心路歷程
[00:42:21.400 --> 00:42:24.400]  包括我對信仰的一些體會
[00:42:24.400 --> 00:42:27.400]  當天我見到楊醫瘦了很多
[00:42:27.400 --> 00:42:29.400]  我見他拿著紙袋
[00:42:29.400 --> 00:42:31.400]  我問楊醫這是什麼
[00:42:31.400 --> 00:42:33.400]  他說沒有,是藥
[00:42:33.400 --> 00:42:36.400]  和一些三文治
[00:42:36.400 --> 00:42:39.400]  因為身體很虛弱
[00:42:39.400 --> 00:42:41.400]  不可以吃很多東西
[00:42:41.400 --> 00:42:42.400]  要少吃多餐
[00:42:42.400 --> 00:42:45.400]  隨時不行就要吃藥
[00:42:45.400 --> 00:42:48.400]  在那天的分享中
[00:42:48.400 --> 00:42:50.400]  我聽到的是什麼
[00:42:50.400 --> 00:42:52.400]  他是怎樣用病
[00:42:52.400 --> 00:42:54.400]  用他自己的經歷
[00:42:54.400 --> 00:42:59.400]  去見證他一直講的聖經的真實
[00:42:59.400 --> 00:43:01.400]  我很感動
[00:43:01.400 --> 00:43:03.400]  我走來走去拍照
[00:43:03.400 --> 00:43:05.400]  但我的心還在流淚
[00:43:05.400 --> 00:43:08.400]  我問這是什麼人
[00:43:08.400 --> 00:43:10.400]  你竟然用自己的生命
[00:43:10.400 --> 00:43:12.400]  用病的生命
[00:43:12.400 --> 00:43:17.400]  用病的經歷去教聖經
[00:43:17.400 --> 00:43:19.400]  他就是這樣
[00:43:19.400 --> 00:43:21.400]  在那天我還和他聊天
[00:43:21.400 --> 00:43:22.400]  我說楊醫
[00:43:22.400 --> 00:43:25.400]  因為我沒有和他私底下有聯絡
[00:43:25.400 --> 00:43:26.400]  那天見到
[00:43:26.400 --> 00:43:29.400]  我說你接下來會不會繼續教書
[00:43:29.400 --> 00:43:30.400]  他說會
[00:43:30.400 --> 00:43:36.400]  這個學期會教希伯來文第三科的課程
[00:43:36.400 --> 00:43:38.400]  我說這次不同了
[00:43:38.400 --> 00:43:39.400]  用詩篇
[00:43:39.400 --> 00:43:42.400]  他也是教我希伯來文三
[00:43:42.400 --> 00:43:44.400]  但那時候是用約伯記
[00:43:44.400 --> 00:43:46.400]  約伯記有幾十章
[00:43:46.400 --> 00:43:50.400]  我就問你為什麼用詩篇
[00:43:50.400 --> 00:43:54.400]  我怕我教著教著就不行
[00:43:54.400 --> 00:43:56.400]  第二個老師
[00:43:56.400 --> 00:43:58.400]  如果我用詩篇
[00:43:58.400 --> 00:44:07.400]  他比較容易接著可以繼續教下去
[00:44:07.400 --> 00:44:09.400]  我在想
[00:44:09.400 --> 00:44:11.400]  為什麼一個人
[00:44:11.400 --> 00:44:16.400]  可以推到這麼盡
[00:44:16.400 --> 00:44:19.400]  他不單止
[00:44:19.400 --> 00:44:22.400]  放棄他高薪厚職
[00:44:22.400 --> 00:44:27.400]  一個很光明的前途
[00:44:27.400 --> 00:44:29.400]  他選擇了走這條路
[00:44:29.400 --> 00:44:32.400]  也走到底
[00:44:32.400 --> 00:44:34.400]  因為我很肯定
[00:44:34.400 --> 00:44:37.400]  他心底裡最清楚的就是
[00:44:37.400 --> 00:44:41.400]  他的身份是誰
[00:44:41.400 --> 00:44:43.400]  他是上帝的僕人
[00:44:43.400 --> 00:44:45.400]  而上帝呼召他
[00:44:45.400 --> 00:44:48.400]  就是教聖經
[00:44:48.400 --> 00:44:49.400]  他其他事情不做
[00:44:49.400 --> 00:44:51.400]  他只是教聖經
[00:44:51.400 --> 00:44:56.400]  就是一個這麼專心的人
[00:44:56.400 --> 00:44:57.400]  來到這一刻
[00:44:57.400 --> 00:45:02.400]  我很想我們反省一下自己的生命
[00:45:02.400 --> 00:45:04.400]  台上台下
[00:45:04.400 --> 00:45:08.400]  在家裡看直播的弟兄姊妹
[00:45:08.400 --> 00:45:12.400]  曾幾何時你對現況都有不滿
[00:45:12.400 --> 00:45:13.400]  很容易的
[00:45:13.400 --> 00:45:15.400]  我們很容易不滿
[00:45:15.400 --> 00:45:17.400]  又或者曾幾何時
[00:45:17.400 --> 00:45:18.400]  上帝給你有夢想
[00:45:18.400 --> 00:45:19.400]  有意象
[00:45:19.400 --> 00:45:21.400]  有方向
[00:45:21.400 --> 00:45:24.400]  你還記不記得上一次
[00:45:24.400 --> 00:45:30.400]  你為上帝發夢是什麼時候
[00:45:30.400 --> 00:45:33.400]  有沒有一份感動
[00:45:33.400 --> 00:45:43.400]  上帝仍然放在你的生命裡
[00:45:43.400 --> 00:45:46.400]  其實有不滿不難
[00:45:46.400 --> 00:45:47.400]  有意象
[00:45:47.400 --> 00:45:49.400]  有感動也不難
[00:45:49.400 --> 00:45:53.400]  最難是你踏出第一步
[00:45:53.400 --> 00:45:59.400]  你起碼正正選擇在他人生事業的高峰
[00:45:59.400 --> 00:46:04.400]  他不要一個很豐厚的retirement package
[00:46:04.400 --> 00:46:09.400]  他選擇在那時候回到耶路撒冷
[00:46:09.400 --> 00:46:13.400]  起承祥
[00:46:13.400 --> 00:46:18.400]  因為他很清楚自己的身份
[00:46:18.400 --> 00:46:22.400]  永生上帝的僕人
[00:46:22.400 --> 00:46:26.400]  弟兄姊妹我想問
[00:46:26.400 --> 00:46:32.400]  你是誰的僕人
[00:46:32.400 --> 00:46:33.400]  另一個說法
[00:46:33.400 --> 00:46:36.400]  誰是你的老闆
[00:46:36.400 --> 00:46:42.400]  誰是你的主
[00:46:42.400 --> 00:46:44.400]  是工作
[00:46:44.400 --> 00:46:47.400]  家庭
[00:46:47.400 --> 00:46:50.400]  可能當中有些已經有小孩
[00:46:50.400 --> 00:47:00.400]  會不會你那兩個小孩就是你的主
[00:47:00.400 --> 00:47:02.400]  容若我這樣說
[00:47:02.400 --> 00:47:07.400]  今天我們不能夠為上帝改變
[00:47:07.400 --> 00:47:09.400]  最核心的問題
[00:47:09.400 --> 00:47:10.400]  是生命
[00:47:10.400 --> 00:47:11.400]  主權
[00:47:11.400 --> 00:47:15.400]  Logic的問題
[00:47:15.400 --> 00:47:19.400]  你清楚誰是主
[00:47:19.400 --> 00:47:26.400]  你就能改變
[00:47:26.400 --> 00:47:28.400]  我們一起祈禱
[00:47:28.400 --> 00:47:29.400]  主我多謝你
[00:47:29.400 --> 00:47:34.400]  因為在聖經裡面充滿著很多故事
[00:47:34.400 --> 00:47:36.400]  激勵我們的生命
[00:47:36.400 --> 00:47:37.400]  告訴我們
[00:47:37.400 --> 00:47:38.400]  其實我們的生命
[00:47:38.400 --> 00:47:40.400]  可以不像今天那樣
[00:47:40.400 --> 00:47:42.400]  告訴我們到底誰是主
[00:47:42.400 --> 00:47:43.400]  誰是僕
[00:47:43.400 --> 00:47:46.400]  幫我們校正我們生活的方向
[00:47:46.400 --> 00:47:49.400]  主我求的是你對我們說話
[00:47:49.400 --> 00:47:52.400]  你叫我們記得的不是一些故事
[00:47:52.400 --> 00:47:56.400]  反而記得是聖經一些永恆不變的真理
[00:47:56.400 --> 00:47:58.400]  這個上帝認識我們
[00:47:58.400 --> 00:48:01.400]  祂知道什麼路是對我們最好
[00:48:01.400 --> 00:48:03.400]  我們要學習的就是
[00:48:03.400 --> 00:48:04.400]  馴服
[00:48:04.400 --> 00:48:06.400]  降服
[00:48:06.400 --> 00:48:09.400]  將我們自己的主權
[00:48:09.400 --> 00:48:11.400]  再一次
[00:48:11.400 --> 00:48:12.400]  藉著禱告
[00:48:12.400 --> 00:48:15.400]  呈獻給我們的上帝
[00:48:15.400 --> 00:48:20.400]  求祂帶我們去走人生餘下的路程
[00:48:20.400 --> 00:48:23.400]  多謝你這樣去聽我們的祈禱
[00:48:23.400 --> 00:48:26.400]  接納我們的敬拜
[00:48:26.400 --> 00:48:27.400]  祈禱交托
[00:48:27.400 --> 00:48:29.400]  是奉耶穌基督的名祈求
[00:48:29.400 --> 00:48:30.400]  Amen
