
[00:00:00.000 --> 00:00:02.420]  各位北宣家弟兄姊妹
[00:34:09.500 --> 00:34:11.500]  第五點
[00:34:11.500 --> 00:34:13.500]  我們如何在感恩裡面
[00:34:13.500 --> 00:34:15.500]  建立我們的家庭、我們的教會
[00:34:15.500 --> 00:34:17.500]  是一個感恩之家
[00:34:17.500 --> 00:34:19.500]  聖經緊接地教導
[00:34:19.500 --> 00:34:22.500]  在我們今天沒有看的經文下
[00:34:22.500 --> 00:34:25.500]  其實列出了很多人際的關係
[00:34:25.500 --> 00:34:28.500]  你說這裡都是說一個家庭裡的事情
[00:34:28.500 --> 00:34:29.500]  如果不是在這些關係裡
[00:34:29.500 --> 00:34:30.500]  我是否不用理會呢?
[00:34:30.500 --> 00:34:31.500]  不是
[00:34:31.500 --> 00:34:34.500]  其實這裡是借用一家人的關係去說
[00:34:34.500 --> 00:34:37.500]  一個主的家的人是怎樣的
[00:34:37.500 --> 00:34:40.500]  因為初期教會本身就是一個家庭教會
[00:34:40.500 --> 00:34:43.500]  通常只是一個大戶人家在裡面聚會
[00:34:43.500 --> 00:34:45.500]  這個家庭教會當中不同關係的人
[00:34:45.500 --> 00:34:48.500]  彼此在教會的生活中
[00:34:48.500 --> 00:34:50.500]  也有親屬的關係
[00:34:50.500 --> 00:34:51.500]  有些是有工作的關係
[00:34:51.500 --> 00:34:53.500]  有些又是有倫理的關係
[00:34:53.500 --> 00:34:55.500]  所以聖經緊接教導的就是
[00:34:55.500 --> 00:34:57.500]  你們作妻子、作丈夫、作兒女、
[00:34:57.500 --> 00:34:59.500]  作父親、作僕人、作主人
[00:34:59.500 --> 00:35:03.500]  很多人際關係當中的相處之道
[00:35:03.500 --> 00:35:05.500]  不過在這一切之先
[00:35:05.500 --> 00:35:08.500]  正正就是我們今天所讀的這段經文
[00:35:08.500 --> 00:35:13.500]  讓我們看見所有這些關係有一個總的原則
[00:35:13.500 --> 00:35:16.500]  我們身為人被聚集成為一個感恩之家
[00:35:16.500 --> 00:35:17.500]  我們每位信耶穌的成員
[00:35:17.500 --> 00:35:21.500]  都要有這個相同的生活原則
[00:35:21.500 --> 00:35:23.500]  我又請大家跟我們讀這句
[00:35:23.500 --> 00:35:25.500]  我們上個月的金句
[00:35:25.500 --> 00:35:26.500]  預備起
[00:35:26.500 --> 00:35:28.500]  「凡你們所作的
[00:35:28.500 --> 00:35:31.500]  無論是言語或行為
[00:35:31.500 --> 00:35:34.500]  都要奉主耶穌的名
[00:35:34.500 --> 00:35:38.500]  直著他感謝父神」
[00:35:38.500 --> 00:35:39.500]  是的
[00:35:39.500 --> 00:35:42.500]  感謝就是我們這個感恩之家
[00:35:42.500 --> 00:35:45.500]  最大的特色
[00:35:45.500 --> 00:35:47.500]  而這個感謝
[00:35:47.500 --> 00:35:50.500]  不是說我們就這樣去多謝上帝那麼簡單
[00:35:50.500 --> 00:35:52.500]  而是我們每一件事
[00:35:52.500 --> 00:35:55.500]  都是作為感謝上帝這樣去做
[00:35:55.500 --> 00:35:58.500]  感謝著神這樣去做我們每一件事
[00:35:58.500 --> 00:36:00.500]  去說的每一句話
[00:36:00.500 --> 00:36:02.500]  弟兄姊妹
[00:36:02.500 --> 00:36:05.500]  我們的感謝不要停留在我們對神
[00:36:05.500 --> 00:36:08.500]  我們的感謝要在這個家當中
[00:36:08.500 --> 00:36:10.500]  在你今天的家裡
[00:36:10.500 --> 00:36:12.500]  在我們這個屬靈的家裡
[00:36:12.500 --> 00:36:15.500]  去彼此去做
[00:36:15.500 --> 00:36:18.500]  怎樣可以感謝上帝才對呢?
[00:36:18.500 --> 00:36:20.500]  最後我再說這一節
[00:36:20.500 --> 00:36:23.500]  第十六節
[00:36:23.500 --> 00:36:24.500]  感謝不容易
[00:36:24.500 --> 00:36:26.500]  做每一件事都要學習
[00:36:26.500 --> 00:36:27.500]  怎樣做呢?
[00:36:27.500 --> 00:36:31.500]  我們就要讓基督的道住在我們的心裡
[00:36:31.500 --> 00:36:33.500]  有一位家長在疫情當中
[00:36:33.500 --> 00:36:35.500]  剛剛遇到很大的壓力
[00:36:35.500 --> 00:36:36.500]  他回到家裡
[00:36:36.500 --> 00:36:38.500]  他愁眉苦臉
[00:36:38.500 --> 00:36:39.500]  自己的孩子看到他
[00:36:39.500 --> 00:36:43.500]  就寫了一張字條送給家長
[00:36:43.500 --> 00:36:46.500]  當中寫著
[00:36:46.500 --> 00:36:50.500]  「天父希望你將擔心的事告訴他
[00:36:50.500 --> 00:36:51.500]  交給他
[00:36:51.500 --> 00:36:54.500]  在你工作的路上可能有困難又有壓力
[00:36:54.500 --> 00:36:57.500]  有困難的時候你要祈禱
[00:36:57.500 --> 00:36:59.500]  相信上帝會給你力量
[00:36:59.500 --> 00:37:03.500]  愛你的孩子上」
[00:37:03.500 --> 00:37:07.500]  原來小孩子也可以幫助父母
[00:37:07.500 --> 00:37:10.500]  家裡的人也可以互相去幫助
[00:37:10.500 --> 00:37:12.500]  這就是彼此教導
[00:37:12.500 --> 00:37:15.500]  互相勸誡的要點
[00:37:15.500 --> 00:37:18.500]  這個小孩子怎樣可以說出這些話呢?
[00:37:18.500 --> 00:37:20.500]  大概就是這個家庭當中
[00:37:20.500 --> 00:37:21.500]  一天一點
[00:37:21.500 --> 00:37:23.500]  一天一滴
[00:37:23.500 --> 00:37:25.500]  去將神的話語
[00:37:25.500 --> 00:37:29.500]  豐豐富豐地放在小孩子的心裡
[00:37:29.500 --> 00:37:31.500]  放在對方的心裡
[00:37:31.500 --> 00:37:32.500]  家庭當中
[00:37:32.500 --> 00:37:33.500]  你不要只是回來教會
[00:37:33.500 --> 00:37:35.500]  才接觸關於神的事
[00:37:35.500 --> 00:37:36.500]  在你的家庭生活
[00:37:36.500 --> 00:37:39.500]  在你和家人相處或同住人當中
[00:37:39.500 --> 00:37:42.500]  你也彼此去討論關於神的事
[00:37:42.500 --> 00:37:44.500]  一起去領修
[00:37:44.500 --> 00:37:45.500]  多祈禱
[00:37:45.500 --> 00:37:48.500]  今天你也會一起去崇拜
[00:37:48.500 --> 00:37:50.500]  所以,頂姐妹
[00:37:50.500 --> 00:37:52.500]  可能今天你有一家人
[00:37:52.500 --> 00:37:53.500]  你去感恩
[00:37:53.500 --> 00:37:55.500]  又或者你是一個人住
[00:37:55.500 --> 00:37:57.500]  其實你也不孤單
[00:37:57.500 --> 00:37:59.500]  你是天父的孩子
[00:37:59.500 --> 00:38:02.500]  亦是我們這個信徒大家庭的一份子
[00:38:02.500 --> 00:38:04.500]  所以願意我們無論在家中
[00:38:04.500 --> 00:38:06.500]  無論我們在怎樣的境況
[00:38:06.500 --> 00:38:07.500]  我們都一起努力
[00:38:07.500 --> 00:38:11.500]  繼續將北宣家建造成為一個感恩之家
[00:38:11.500 --> 00:38:15.500]  將北宣家建造成為一個感恩之家
[00:38:15.500 --> 00:38:17.500]  記住這一點
[00:38:17.500 --> 00:38:18.500]  無論做什麼
[00:38:18.500 --> 00:38:21.500]  感謝著天父這樣去做
[00:38:21.500 --> 00:38:24.500]  感謝著天父這樣去說
[00:38:24.500 --> 00:38:30.500]  我們這樣做是因為主對我們的愛
[00:38:30.500 --> 00:38:32.500]  我們可以成為神的兒女
[00:38:32.500 --> 00:38:34.500]  成為新造的人
