
[00:00:00.000 --> 00:00:03.000]  很開心今天我們可以一起去崇拜
[00:42:37.000 --> 00:42:40.000]  來無重我們成為一個怎樣的人
[00:42:40.000 --> 00:42:50.000]  所以你也明白到
[00:42:50.000 --> 00:42:52.000]  為什麼一開始說
[00:42:52.000 --> 00:42:54.000]  經歷就是你的世界
[00:42:54.000 --> 00:43:00.000]  因為你有過某些經歷
[00:43:00.000 --> 00:43:02.000]  如果你成為沉澱
[00:43:02.000 --> 00:43:04.000]  在你生命當中的時候
[00:43:04.000 --> 00:43:06.000]  你看到的東西是不同了
[00:43:06.000 --> 00:43:20.000]  但是這個不單只是我們個人的事
[00:43:20.000 --> 00:43:28.000]  是關乎教會和群體
[00:43:31.000 --> 00:43:34.000]  保羅在《哥羅西書》一章第24節
[00:43:34.000 --> 00:43:37.000]  有一句很多人都很困惑的聖經
[00:43:37.000 --> 00:43:38.000]  他說
[00:43:38.000 --> 00:43:41.000]  現在我為你們受苦賭個歡樂
[00:43:41.000 --> 00:43:43.000]  並且為基督的身體
[00:43:43.000 --> 00:43:46.000]  就是教會要在我肉身上
[00:43:46.000 --> 00:43:50.000]  補滿基督患難的缺陷
[00:43:50.000 --> 00:43:53.000]  這句聖經對於很多人來說
[00:43:53.000 --> 00:43:54.000]  是很困惑
[00:43:54.000 --> 00:43:56.000]  究竟保羅在說什麼呢
[00:43:59.000 --> 00:44:00.000]  簡單來說
[00:44:00.000 --> 00:44:02.000]  其實這是延續了保羅
[00:44:02.000 --> 00:44:06.000]  在《哥羅西書》中所說的身體的比喻
[00:44:06.000 --> 00:44:18.000]  保羅在《哥羅西書》中
[00:44:18.000 --> 00:44:21.000]  比喻到教會是基督的身體
[00:44:21.000 --> 00:44:24.000]  而基督則是基督的身體
[00:44:24.000 --> 00:44:29.000]  保羅在《哥羅西書》中比喻到教會是基督的身體
[00:44:29.000 --> 00:44:38.000]  基督的身體
[00:44:38.000 --> 00:44:40.000]  在《哥羅西書》中也有說
[00:44:40.000 --> 00:44:41.000]  一個肢體受苦
[00:44:41.000 --> 00:44:43.000]  全個肢體都一起受苦
[00:44:43.000 --> 00:44:52.000]  所以一個肢體的經歷
[00:44:52.000 --> 00:44:55.000]  其實對於整個群體
[00:44:55.000 --> 00:44:59.000]  都可以一同從其中得到益處
[00:44:59.000 --> 00:45:12.000]  有時候我開玩笑地跟別人說
[00:45:12.000 --> 00:45:14.000]  吃了一碗飯
[00:45:14.000 --> 00:45:21.000]  我肚子裡就多了一碗飯的肥膏
[00:45:23.000 --> 00:45:25.000]  這樣對不對呢
[00:45:25.000 --> 00:45:27.000]  這個當然是開玩笑
[00:45:27.000 --> 00:45:28.000]  這是一個笑話
[00:45:28.000 --> 00:45:33.000]  你吃那碗飯不單止是肚子裡的肥肉
[00:45:33.000 --> 00:45:36.000]  而是你整個身體都會有的
[00:45:36.000 --> 00:45:37.000]  不只是肚子裡
[00:45:37.000 --> 00:45:39.000]  局限在肚子裡的部分
[00:45:39.000 --> 00:45:40.000]  你吃那碗飯
[00:45:40.000 --> 00:45:42.000]  肚子裡的肥肉是肥肉
[00:45:42.000 --> 00:45:43.000]  你吃那碗飯
[00:45:43.000 --> 00:45:45.000]  肚子裡的肥肉是肥肉
[00:45:45.000 --> 00:45:46.000]  你吃那碗飯
[00:45:46.000 --> 00:45:48.000]  肚子裡的肥肉是肥肉
[00:45:48.000 --> 00:45:49.000]  你吃那碗飯
[00:45:49.000 --> 00:45:51.000]  肚子裡的肥肉是肥肉
[00:45:51.000 --> 00:45:52.000]  你吃那碗飯
[00:45:52.000 --> 00:45:55.000]  肚子裡的肥肉是肥肉
[00:45:55.000 --> 00:45:56.000]  你吃那碗飯
[00:45:56.000 --> 00:45:58.000]  肚子裡的肥肉是肥肉
[00:45:58.000 --> 00:45:59.000]  你吃那碗飯
[00:45:59.000 --> 00:46:01.000]  肚子裡的肥肉是肥肉
[00:46:01.000 --> 00:46:02.000]  你吃那碗飯
[00:46:02.000 --> 00:46:04.000]  肚子裡的肥肉是肥肉
[00:46:04.000 --> 00:46:05.000]  你吃那碗飯
[00:46:05.000 --> 00:46:07.000]  肚子裡的肥肉是肥肉
[00:46:07.000 --> 00:46:08.000]  你吃那碗飯
[00:46:08.000 --> 00:46:10.000]  肚子裡的肥肉是肥肉
[00:46:10.000 --> 00:46:11.000]  你吃那碗飯
[00:46:11.000 --> 00:46:13.000]  肚子裡的肥肉是肥肉
[00:46:13.000 --> 00:46:14.000]  你吃那碗飯
[00:46:14.000 --> 00:46:16.000]  肚子裡的肥肉是肥肉
[00:46:16.000 --> 00:46:17.000]  你吃那碗飯
[00:46:17.000 --> 00:46:19.000]  肚子裡的肥肉是肥肉
[00:46:19.000 --> 00:46:21.000]  你吃那碗飯
[00:46:21.000 --> 00:46:23.000]  肚子裡的肥肉是肥肉
[00:46:23.000 --> 00:46:24.000]  你吃那碗飯
[00:46:24.000 --> 00:46:25.000]  肚子裡的肥肉是肥肉
[00:46:25.000 --> 00:46:26.000]  你吃那碗飯
[00:46:26.000 --> 00:46:27.000]  肚子裡的肥肉是肥肉
[00:46:27.000 --> 00:46:28.000]  你吃那碗飯
[00:46:28.000 --> 00:46:29.000]  肚子裡的肥肉是肥肉
[00:46:29.000 --> 00:46:30.000]  你吃那碗飯
[00:46:30.000 --> 00:46:31.000]  肚子裡的肥肉是肥肉
[00:46:31.000 --> 00:46:32.000]  你吃那碗飯
[00:46:32.000 --> 00:46:33.000]  肚子裡的肥肉是肥肉
[00:46:33.000 --> 00:46:34.000]  你吃那碗飯
[00:46:34.000 --> 00:46:35.000]  肚子裡的肥肉是肥肉
[00:46:35.000 --> 00:46:36.000]  你吃那碗飯
[00:46:36.000 --> 00:46:37.000]  肚子裡的肥肉是肥肉
[00:46:37.000 --> 00:46:38.000]  你吃那碗飯
[00:46:38.000 --> 00:46:39.000]  肚子裡的肥肉是肥肉
[00:46:39.000 --> 00:46:40.000]  你吃那碗飯
[00:46:40.000 --> 00:46:41.000]  肚子裡的肥肉是肥肉
[00:46:49.000 --> 00:46:50.000]  你吃那碗飯
[00:46:50.000 --> 00:46:51.000]  肚子裡的肥肉是肥肉
[00:46:51.000 --> 00:46:52.000]  你吃那碗飯
[00:46:52.000 --> 00:46:53.000]  肚子裡的肥肉是肥肉
[00:46:53.000 --> 00:46:54.000]  你吃那碗飯
[00:46:54.000 --> 00:46:55.000]  肚子裡的肥肉是肥肉
[00:46:55.000 --> 00:46:56.000]  你吃那碗飯
[00:46:56.000 --> 00:46:57.000]  肚子裡的肥肉是肥肉
[00:46:57.000 --> 00:46:58.000]  你吃那碗飯
[00:46:58.000 --> 00:46:59.000]  肚子裡的肥肉是肥肉
[00:46:59.000 --> 00:47:00.000]  你吃那碗飯
[00:47:00.000 --> 00:47:01.000]  肚子裡的肥肉是肥肉
[00:47:01.000 --> 00:47:02.000]  你吃那碗飯
[00:47:02.000 --> 00:47:03.000]  肚子裡的肥肉是肥肉
[00:47:03.000 --> 00:47:04.000]  你吃那碗飯
[00:47:04.000 --> 00:47:05.000]  肚子裡的肥肉是肥肉
[00:47:05.000 --> 00:47:06.000]  你吃那碗飯
[00:47:06.000 --> 00:47:07.000]  肚子裡的肥肉是肥肉
[00:47:07.000 --> 00:47:08.000]  你吃那碗飯
[00:47:08.000 --> 00:47:09.000]  肚子裡的肥肉是肥肉
[00:47:20.000 --> 00:47:22.000]  所以我們很多地方姐妹
[00:47:22.000 --> 00:47:25.000]  也很喜歡去聽那些
[00:47:25.000 --> 00:47:28.000]  在我們當中來分享
[00:47:28.000 --> 00:47:30.000]  她的經歷是怎麼樣的話
[00:47:30.000 --> 00:47:32.000]  我們也很喜歡去聽
[00:47:32.000 --> 00:47:34.000]  因為她的經歷也會
[00:47:34.000 --> 00:47:36.000]  造就了我們的生命
[00:47:49.000 --> 00:47:51.000]  所以當我們在基督裡面
[00:47:51.000 --> 00:47:53.000]  有什麼的經歷
[00:47:53.000 --> 00:47:57.000]  我們有什麼的學習經歷
[00:47:57.000 --> 00:48:00.000]  我們有得著的時候
[00:48:00.000 --> 00:48:03.000]  我們不要自己留下來
[00:48:03.000 --> 00:48:05.000]  我們要跟她一起來分享
[00:48:05.000 --> 00:48:14.000]  你這樣不但是能夠造就自己
[00:48:14.000 --> 00:48:15.000]  你也可以造就別人
[00:48:20.000 --> 00:48:24.000]  所以教會應該是這樣的一個群體
[00:48:24.000 --> 00:48:26.000]  如果我們一起
[00:48:26.000 --> 00:48:29.000]  在基督裡面有所學習
[00:48:29.000 --> 00:48:34.000]  有時候受苦
[00:48:34.000 --> 00:48:36.000]  不一定要每個人都受苦
[00:48:36.000 --> 00:48:37.000]  可能一個人受苦
[00:48:37.000 --> 00:48:40.000]  其他人都在受苦當中
[00:48:40.000 --> 00:48:42.000]  好像一同同的經歷
[00:48:42.000 --> 00:48:46.000]  不是說每一個人都要同時去受苦
[00:48:46.000 --> 00:48:48.000]  可能是因著一個人的受苦
[00:48:48.000 --> 00:48:51.000]  其他人也會有這種經歷
[00:48:51.000 --> 00:48:54.000]  一起為她帶到
[00:48:54.000 --> 00:48:55.000]  一同哭一同笑
[00:48:55.000 --> 00:48:58.000]  其實這個是教會經歷的一部份
[00:48:58.000 --> 00:49:05.000]  經歷的一部份
[00:49:05.000 --> 00:49:07.000]  而就是這樣
[00:49:07.000 --> 00:49:08.000]  我們在基督裡面
[00:49:08.000 --> 00:49:11.000]  好像互相來分享
[00:49:11.000 --> 00:49:14.000]  就一起來成長
[00:49:14.000 --> 00:49:15.000]  而且就是這樣子
[00:49:15.000 --> 00:49:16.000]  我們在基督裡面
[00:49:16.000 --> 00:49:18.000]  互相的來分享
[00:49:18.000 --> 00:49:20.000]  一起的來成長
[00:49:20.000 --> 00:49:22.000]  所以有些人去教會
[00:49:22.000 --> 00:49:23.000]  好像看電影一樣
[00:49:23.000 --> 00:49:25.000]  完了之後就走人了
[00:49:25.000 --> 00:49:26.000]  所以有些人來教會
[00:49:26.000 --> 00:49:27.000]  就好像看電影一樣
[00:49:27.000 --> 00:49:30.000]  散場以後就回家了
[00:49:30.000 --> 00:49:32.000]  這樣是不對的
[00:49:32.000 --> 00:49:34.000]  這樣是不對的
[00:49:34.000 --> 00:49:35.000]  因為教會
[00:49:35.000 --> 00:49:37.000]  是一同參與
[00:49:37.000 --> 00:49:39.000]  互相分享的一個群體
[00:49:39.000 --> 00:49:40.000]  因為教會是
[00:49:40.000 --> 00:49:42.000]  大家互相的參與
[00:49:42.000 --> 00:49:45.000]  一起來分享的群體
[00:49:45.000 --> 00:49:46.000]  如果沒有參加小組
[00:49:46.000 --> 00:49:47.000]  你會失去了很多東西
[00:49:47.000 --> 00:49:49.000]  如果你沒有參加小組的話
[00:49:49.000 --> 00:49:52.000]  你真的會失去了很多東西
[00:49:52.000 --> 00:49:53.000]  而保羅在這裡
[00:49:53.000 --> 00:49:55.000]  正正就是在說這件事
[00:49:55.000 --> 00:49:57.000]  他為教會受苦的時候
[00:49:57.000 --> 00:49:59.000]  好像整個教會
[00:49:59.000 --> 00:50:00.000]  希望藉著他的受苦
[00:50:00.000 --> 00:50:02.000]  也可以得到建立
[00:50:02.000 --> 00:50:05.000]  所以保羅說的就是這樣子
[00:50:05.000 --> 00:50:09.000]  是希望因著他的受苦
[00:50:09.000 --> 00:50:13.000]  而教會能得到建立
[00:50:13.000 --> 00:50:15.000]  當然那個是
[00:50:15.000 --> 00:50:17.000]  更深一層的背後
[00:50:17.000 --> 00:50:18.000]  也都有一個意思
[00:50:18.000 --> 00:50:20.000]  就是教會成為這個世界
[00:50:20.000 --> 00:50:22.000]  藉著教會受苦
[00:50:22.000 --> 00:50:24.000]  而這個世界
[00:50:24.000 --> 00:50:25.000]  可以從教會的受苦
[00:50:25.000 --> 00:50:29.000]  得到基督救贖的管道
[00:50:29.000 --> 00:50:32.000]  那方面我不說了
[00:50:32.000 --> 00:50:34.000]  這也是講到
[00:50:34.000 --> 00:50:37.000]  有一些背後的一些教導
[00:50:37.000 --> 00:50:39.000]  教會好像是一個世界
[00:50:39.000 --> 00:50:42.000]  他因著教會的受苦
[00:50:42.000 --> 00:50:45.000]  而可以影響到
[00:50:45.000 --> 00:50:47.000]  真正的這個外面的世界
[00:50:47.000 --> 00:50:49.000]  來看基督
[00:50:49.000 --> 00:50:50.000]  基督的救贖
[00:50:50.000 --> 00:50:51.000]  基督的救贖
[00:50:51.000 --> 00:50:54.000]  所以整體來說
[00:50:54.000 --> 00:50:56.000]  當我們的經歷本身
[00:50:56.000 --> 00:50:58.000]  我們要學習
[00:50:58.000 --> 00:51:00.000]  要去信靠神
[00:51:00.000 --> 00:51:02.000]  所以我們整體來說
[00:51:02.000 --> 00:51:04.000]  就是我們要學習
[00:51:04.000 --> 00:51:06.000]  要依靠神
[00:51:06.000 --> 00:51:08.000]  在我們所經歷的
[00:51:08.000 --> 00:51:09.000]  每一段落的時候
[00:51:09.000 --> 00:51:11.000]  應該帶給我們
[00:51:11.000 --> 00:51:13.000]  對神有更多的信靠
[00:51:13.000 --> 00:51:21.000]  有些人會說
[00:51:21.000 --> 00:51:26.000]  我都沒有什麼很特別的經歷
[00:51:26.000 --> 00:51:28.000]  我都Touch wood
[00:51:28.000 --> 00:51:30.000]  又沒有患大病
[00:51:30.000 --> 00:51:33.000]  又沒有什麼生意失敗
[00:51:42.000 --> 00:51:44.000]  但是其實
[00:51:44.000 --> 00:51:46.000]  經歷本身
[00:51:46.000 --> 00:51:48.000]  不只是講那些
[00:51:48.000 --> 00:51:55.000]  你每天去依靠神
[00:51:55.000 --> 00:51:57.000]  那部份也是你的經歷
[00:51:57.000 --> 00:52:02.000]  你每天去忠誠地
[00:52:02.000 --> 00:52:04.000]  為主而活
[00:52:04.000 --> 00:52:06.000]  那部份也是你的經歷
[00:52:09.000 --> 00:52:12.000]  在你的家庭當中
[00:52:12.000 --> 00:52:14.000]  好好地去照顧家庭
[00:52:14.000 --> 00:52:15.000]  為主而活
[00:52:15.000 --> 00:52:17.000]  那部份也是你的經歷
[00:52:17.000 --> 00:52:23.000]  我們成為一個怎樣的人
[00:52:23.000 --> 00:52:25.000]  就是我們選擇
[00:52:25.000 --> 00:52:27.000]  我們怎樣
[00:52:27.000 --> 00:52:29.000]  在我們經過的日子
[00:52:29.000 --> 00:52:32.000]  去同神而活
[00:52:32.000 --> 00:52:35.000]  我們是怎麼樣
[00:52:35.000 --> 00:52:36.000]  一個人
[00:52:36.000 --> 00:52:38.000]  就是我們怎麼樣去選擇
[00:52:38.000 --> 00:52:40.000]  我們每一天的生活裡面
[00:52:40.000 --> 00:52:44.000]  去經歷神的那種經歷
[00:52:44.000 --> 00:53:05.000]  所以剛才我們在第一次
[00:53:05.000 --> 00:53:08.000]  剛開始我們唸《以福所書》
[00:53:08.000 --> 00:53:10.000]  第二章八到十節的時候
[00:53:10.000 --> 00:53:11.000]  我們是
[00:53:11.000 --> 00:53:16.000]  這段我們剛才已經讀過了
[00:53:16.000 --> 00:53:17.000]  剛剛我們已經唸過了
[00:53:17.000 --> 00:53:19.000]  但是前面那一句
[00:53:19.000 --> 00:53:21.000]  我相信很多人都認識的
[00:53:21.000 --> 00:53:22.000]  第一句
[00:53:22.000 --> 00:53:24.000]  我想大家都很
[00:53:24.000 --> 00:53:26.000]  聽了都很認識
[00:53:26.000 --> 00:53:28.000]  前面那一句就是說
[00:53:28.000 --> 00:53:30.000]  你們得救是本乎因
[00:53:30.000 --> 00:53:31.000]  也因著信
[00:53:31.000 --> 00:53:33.000]  這並不是出於自己
[00:53:33.000 --> 00:53:35.000]  乃是神所賜的
[00:53:35.000 --> 00:53:37.000]  也不是出於行為
[00:53:37.000 --> 00:53:39.000]  免得有人自誇
[00:53:39.000 --> 00:53:54.000]  當然我們的經歷
[00:53:54.000 --> 00:53:56.000]  去反映
[00:53:56.000 --> 00:53:58.000]  我們整個人是神的傑作
[00:53:58.000 --> 00:54:00.000]  是反映神
[00:54:04.000 --> 00:54:06.000]  但是我們不要忘記
[00:54:06.000 --> 00:54:07.000]  我們的生命
[00:54:07.000 --> 00:54:10.000]  之所以會成為神的傑作
[00:54:10.000 --> 00:54:11.000]  因為我們的生命
[00:54:11.000 --> 00:54:15.000]  是藉著神的恩典而救贖回來
[00:54:15.000 --> 00:54:30.000]  事實上
[00:54:30.000 --> 00:54:31.000]  經歷本身
[00:54:31.000 --> 00:54:33.000]  很多都會過去
[00:54:33.000 --> 00:54:38.000]  人生的經歷
[00:54:38.000 --> 00:54:42.000]  很多本身是沒有人紀念的
[00:54:42.000 --> 00:54:49.000]  有很多時候
[00:54:49.000 --> 00:54:51.000]  我們經過行的路
[00:54:51.000 --> 00:54:52.000]  有時候你可能
[00:54:52.000 --> 00:54:53.000]  很慘
[00:54:53.000 --> 00:54:54.000]  哭到死去活來
[00:54:54.000 --> 00:54:55.000]  或者很高興
[00:54:55.000 --> 00:54:56.000]  歡天喜地
[00:54:56.000 --> 00:54:59.000]  但是隨著時間的流逝
[00:54:59.000 --> 00:55:01.000]  就會忘記
[00:55:01.000 --> 00:55:20.000]  但是隨著時間的流逝
[00:55:20.000 --> 00:55:23.000]  慢慢慢慢都會忘記
[00:55:29.000 --> 00:55:33.000]  有些人在沙灘上寫字
[00:55:33.000 --> 00:55:39.000]  無論你寫得多好
[00:55:39.000 --> 00:55:41.000]  畫過多漂亮的圖
[00:55:41.000 --> 00:55:47.000]  隨著時間的流逝
[00:55:47.000 --> 00:55:48.000]  一流一流淺色
[00:55:48.000 --> 00:55:49.000]  一流一流淺色
[00:55:49.000 --> 00:55:51.000]  甚至乎被風吹都沒有了
[00:56:00.000 --> 00:56:02.000]  這就是傳道書所說的
[00:56:02.000 --> 00:56:05.000]  事情不斷的重複的時候
[00:56:05.000 --> 00:56:06.000]  後面的人
[00:56:06.000 --> 00:56:09.000]  也不會再紀念先前的事
[00:56:09.000 --> 00:56:20.000]  但是我們信耶穌的人
[00:56:20.000 --> 00:56:22.000]  他是不同的
[00:56:22.000 --> 00:56:26.000]  在詩篇第五十六篇第八節
[00:56:26.000 --> 00:56:27.000]  他說我幾次流離
[00:56:27.000 --> 00:56:29.000]  你都記數
[00:56:29.000 --> 00:56:32.000]  求你把我眼淚裝在你的皮袋裡
[00:56:32.000 --> 00:56:36.000]  這不都記在你冊子上嗎
[00:56:36.000 --> 00:56:49.000]  這裡所說的神記數
[00:56:49.000 --> 00:56:51.000]  不是神算數
[00:56:55.000 --> 00:56:57.000]  廣東話你知道什麼意思嗎
[00:56:57.000 --> 00:56:59.000]  我找你算帳
[00:56:59.000 --> 00:57:08.000]  而是說神紀念我們的眼淚
[00:57:08.000 --> 00:57:10.000]  紀念我們的日子
[00:57:10.000 --> 00:57:16.000]  我們人生在這個世上
[00:57:16.000 --> 00:57:18.000]  幾十年寒暑
[00:57:18.000 --> 00:57:20.000]  有時候高有時候低
[00:57:20.000 --> 00:57:23.000]  其實最終都是被忘記
[00:57:25.000 --> 00:57:27.000]  幾十年
[00:57:27.000 --> 00:57:29.000]  始終都會被忘記
[00:57:29.000 --> 00:57:31.000]  過去以後就忘記
[00:57:31.000 --> 00:57:34.000]  但是我們的日子
[00:57:34.000 --> 00:57:36.000]  如果在神裡面
[00:57:36.000 --> 00:57:39.000]  卻是成為恩典的記號
[00:57:39.000 --> 00:57:50.000]  在神裡面見證著恩典
[00:57:50.000 --> 00:57:52.000]  是不會被忘記的
[00:57:55.000 --> 00:57:57.000]  被忘記了
