
[00:00:00.000 --> 00:00:02.040]  我今晚要和你們講一個
[00:32:11.840 --> 00:32:14.120]  心理學告訴我們
[00:32:14.120 --> 00:32:16.600]  如果你覺得你自己成熟
[00:32:16.600 --> 00:32:18.160]  其實是什麼?
[00:32:18.160 --> 00:32:21.120]  是一種盲點造成的
[00:32:21.120 --> 00:32:22.720]  你覺得你自己健康
[00:32:22.720 --> 00:32:24.720]  是一種盲點造成的
[00:32:24.720 --> 00:32:27.200]  因為你對你自己的扭曲
[00:32:27.200 --> 00:32:29.560]  是有合理的解釋的
[00:32:29.560 --> 00:32:31.200]  我為什麼要這樣做
[00:32:31.200 --> 00:32:33.120]  你明白嗎?
[00:32:33.120 --> 00:32:34.040]  啊
[00:32:34.040 --> 00:32:37.040]  原來自我中心
[00:32:37.040 --> 00:32:38.960]  自我主義
[00:32:38.960 --> 00:32:41.600]  會衍生出一種力
[00:32:41.600 --> 00:32:45.680]  這個力叫做自我拯救
[00:32:45.680 --> 00:32:46.600]  行不行?
[00:32:46.600 --> 00:32:47.920]  所以
[00:32:47.920 --> 00:32:50.480]  心理學很快就告訴我們
[00:32:50.480 --> 00:32:54.560]  人用技巧來救自己
[00:32:54.560 --> 00:32:56.560]  最厲害的是什麼?
[00:32:56.560 --> 00:32:59.040]  就是防衛機制
[00:32:59.040 --> 00:33:01.640]  防衛機制
[00:33:01.640 --> 00:33:03.400]  你懂不懂防衛機制?
[00:33:03.400 --> 00:33:06.120]  有些人可能要懂得聽英文才明白
[00:33:06.120 --> 00:33:07.600]  Defense Mechanism
[00:33:07.600 --> 00:33:08.720]  聽過沒有?
[00:33:08.720 --> 00:33:10.880]  你會什麼?
[00:33:10.880 --> 00:33:11.480]  你會
[00:33:11.480 --> 00:33:14.120]  為什麼會這樣?
[00:33:14.120 --> 00:33:15.080]  你又會說
[00:33:15.080 --> 00:33:16.880]  哎呀我當時很痛
[00:33:16.880 --> 00:33:18.040]  我什麼什麼
[00:33:18.040 --> 00:33:19.280]  他又這麼壞
[00:33:19.280 --> 00:33:24.480]  哇,很多理由是吧?
[00:33:24.480 --> 00:33:26.000]  真慘
[00:33:26.000 --> 00:33:27.920]  我們被困在
[00:33:27.920 --> 00:33:30.560]  一個很深的困局裡
[00:33:30.560 --> 00:33:32.600]  所以很多人信了耶穌
[00:33:32.600 --> 00:33:35.840]  他還沒進入這個惡獄被解決的
[00:33:35.840 --> 00:33:37.920]  這個旅程裡
[00:33:37.920 --> 00:33:42.160]  所以你看見相當多的基督徒仍然很自我中心
[00:33:42.160 --> 00:33:42.960]  是不是?
[00:33:42.960 --> 00:33:44.320]  你看不看到?
[00:33:44.320 --> 00:33:47.600]  相當多的基督徒還是很情緒化的
[00:33:47.600 --> 00:33:48.720]  我告訴你
[00:33:48.720 --> 00:33:50.080]  在教會裡
[00:33:50.080 --> 00:33:53.400]  自我中心、情緒化、行為有問題
[00:33:53.400 --> 00:33:56.280]  思想有問題、感情有問題
[00:33:56.280 --> 00:33:58.680]  比世界外的人多
[00:33:58.680 --> 00:34:00.240]  為什麼?
[00:34:00.240 --> 00:34:01.240]  因為
[00:34:01.240 --> 00:34:03.960]  你如果不走到牆壁
[00:34:03.960 --> 00:34:06.720]  碰到死角
[00:34:06.720 --> 00:34:11.000]  你也不會反彈信耶穌
[00:34:11.000 --> 00:34:16.040]  所以外面健健康康的人是比較難信耶穌的
[00:34:16.040 --> 00:34:19.400]  我真的在外面見到很多健健康康的人
[00:34:19.400 --> 00:34:20.240]  不過
[00:34:20.240 --> 00:34:22.240]  那些我稱他們為什麼?
[00:34:22.240 --> 00:34:25.200]  好的罪人
[00:34:25.200 --> 00:34:26.600]  我們是什麼?
[00:34:26.600 --> 00:34:31.280]  我們是壞的義人
[00:34:31.280 --> 00:34:34.080]  你聽不聽得懂?
[00:34:34.080 --> 00:34:36.040]  我們真是壞的
[00:34:36.040 --> 00:34:37.240]  壞的義人
[00:34:37.240 --> 00:34:38.600]  所以你在教會裡
[00:34:38.600 --> 00:34:40.440]  如果你要找到好人
[00:34:40.440 --> 00:34:42.960]  其實是困難的
[00:34:42.960 --> 00:34:45.120]  還有在教會裡的人際關係
[00:34:45.120 --> 00:34:47.280]  是比外面複雜的
[00:34:47.280 --> 00:34:49.120]  但是我們進來教會
[00:34:49.120 --> 00:34:51.080]  其實我們對教會的人際關係
[00:34:51.080 --> 00:34:53.920]  是有相當程度的期望的
[00:34:53.920 --> 00:34:55.560]  我們覺得這裡應該好一點的
[00:34:55.560 --> 00:34:57.840]  對嗎?
[00:34:57.840 --> 00:35:00.960]  應該沒那麼壞吧?
[00:35:00.960 --> 00:35:02.080]  然後
[00:35:02.080 --> 00:35:04.400]  真的有些姐妹跟我說
[00:35:04.400 --> 00:35:06.160]  我這個男朋友
[00:35:06.160 --> 00:35:10.240]  他什麼都比我團契的男人好
[00:35:10.240 --> 00:35:11.640]  那些弟兄
[00:35:11.640 --> 00:35:13.120]  沒有一樣東西比他們壞
[00:35:13.120 --> 00:35:15.520]  他唯一一樣東西就是不相信耶穌
[00:35:15.520 --> 00:35:18.400]  我就說這也夠慘了
[00:35:18.400 --> 00:35:23.320]  因為他是一個好的罪人
[00:35:23.320 --> 00:35:25.320]  但是你能不能選擇呢?
[00:35:25.320 --> 00:35:26.520]  壞的義人
[00:35:26.520 --> 00:35:27.920]  能不能選擇呢?
[00:35:27.920 --> 00:35:30.760]  都難受的
[00:35:30.760 --> 00:35:32.120]  我就說住吧
[00:35:32.120 --> 00:35:35.800]  為什麼不可以完全拯救我們呢?
[00:35:35.800 --> 00:35:38.280]  其實是跟我們還沒進入
[00:35:38.280 --> 00:35:41.280]  救贖的全面有關
[00:35:41.280 --> 00:35:44.000]  我們只是撞一下腳
[00:35:44.000 --> 00:35:45.280]  那就算了
[00:35:45.280 --> 00:35:46.960]  但是原來呢
[00:35:46.960 --> 00:35:50.600]  原來這些經文已經寫得很什麼呢?
[00:35:50.600 --> 00:35:52.200]  很周全
[00:35:52.200 --> 00:35:54.120]  很深入
[00:35:54.120 --> 00:35:55.960]  肉體有所軟弱
[00:35:55.960 --> 00:35:58.440]  以致我們沒辦法走
[00:35:58.440 --> 00:36:01.080]  我幾個月前跟你們說過
[00:36:01.080 --> 00:36:03.000]  那個軟弱是什麼意思呢?
[00:36:03.000 --> 00:36:06.960]  那個軟弱其實是說人的本性的軀力
[00:36:06.960 --> 00:36:09.040]  軀力已經軟弱了
[00:36:09.040 --> 00:36:10.440]  所以不能走
[00:36:10.440 --> 00:36:12.160]  做不到
[00:36:12.160 --> 00:36:13.240]  哇
[00:36:13.240 --> 00:36:15.120]  真慘
[00:36:15.120 --> 00:36:16.280]  頂姐妹
[00:36:16.280 --> 00:36:18.600]  你有沒有見到你的惡慾啊?
[00:36:18.600 --> 00:36:20.360]  有沒有見到啊?
[00:36:20.360 --> 00:36:23.720]  我不知道怎樣去叫醒你呢
[00:36:23.720 --> 00:36:26.440]  我都是要賣一賣自己
[00:36:26.440 --> 00:36:27.560]  穩妥一點
[00:36:27.560 --> 00:36:29.320]  賣一下自己
[00:36:29.320 --> 00:36:31.000]  我就舉我一個例子
[00:36:31.000 --> 00:36:32.680]  其實這個例子也是很悲慘的
[00:36:32.680 --> 00:36:35.200]  很悲慘的
[00:36:35.200 --> 00:36:38.600]  2010年
[00:36:38.600 --> 00:36:40.280]  我媽媽過世
[00:36:40.280 --> 00:36:43.000]  我記得1月24號
[00:36:43.000 --> 00:36:45.920]  我們為了討論媽媽的喪事
[00:36:45.920 --> 00:36:47.320]  幾兄弟姐妹
[00:36:47.320 --> 00:36:49.560]  就在我大弟弟家開會
[00:36:49.560 --> 00:36:51.720]  就談好了安息禮拜
[00:36:51.720 --> 00:36:53.760]  談好了大家的感覺都好
[00:36:53.760 --> 00:36:56.040]  因為媽媽走得很開心
[00:36:56.040 --> 00:36:59.160]  誰不知我的大弟弟就突然間
[00:36:59.160 --> 00:37:02.640]  就說了兩三句話
[00:37:02.640 --> 00:37:04.320]  是針對我的
[00:37:04.320 --> 00:37:05.640]  他不是很大聲
[00:37:05.640 --> 00:37:07.600]  但是都相當多人聽到
[00:37:07.600 --> 00:37:12.560]  就認為我是用我的計謀
[00:37:12.560 --> 00:37:17.000]  去搶奪了黃思捷的房子
[00:37:17.000 --> 00:37:22.160]  嘩!我聽完就很震驚
[00:37:22.160 --> 00:37:27.080]  你這樣想我?
[00:37:27.080 --> 00:37:29.320]  黃思捷的岳母就是我妹妹
[00:37:29.320 --> 00:37:31.280]  剛剛坐在我旁邊
[00:37:31.280 --> 00:37:32.400]  我就推她
[00:37:32.400 --> 00:37:35.920]  喂!喂!出聲啊!說話啊!
[00:37:35.920 --> 00:37:37.320]  她最清楚
[00:37:37.320 --> 00:37:38.840]  我是不是搶奪她女婿的房子
[00:37:38.840 --> 00:37:40.200]  她最清楚
[00:37:40.200 --> 00:37:41.200]  我就叫她出聲
[00:37:41.200 --> 00:37:42.040]  說話啊
[00:37:42.040 --> 00:37:44.720]  誰不知我妹妹驚訝了
[00:37:44.720 --> 00:37:46.680]  我知道她不是故意的
[00:37:46.680 --> 00:37:48.440]  她就很大聲
[00:37:48.440 --> 00:37:50.440]  而且很決絕地說
[00:37:50.440 --> 00:37:53.960]  說什麼?有什麼好說的?
[00:37:53.960 --> 00:37:55.720]  你沒什麼好說的
[00:37:55.720 --> 00:37:58.400]  那就是我是這樣
[00:37:58.400 --> 00:37:59.680]  你連續問我兩句
[00:37:59.680 --> 00:38:01.400]  說什麼?有什麼好說的?
[00:38:01.400 --> 00:38:03.480]  那我就是這樣
[00:38:03.480 --> 00:38:06.800]  我裡面真的很煮滾
[00:38:06.800 --> 00:38:07.760]  那你知不知道
[00:38:07.760 --> 00:38:10.000]  我被人冤枉我會怎樣?
[00:38:10.000 --> 00:38:13.080]  你當然不知道
[00:38:13.080 --> 00:38:14.120]  我告訴你
[00:38:14.120 --> 00:38:18.000]  我是不介意前面有多少人
[00:38:18.000 --> 00:38:21.680]  統統在現場死給我看
[00:38:21.680 --> 00:38:22.880]  真的是這樣的
[00:38:22.880 --> 00:38:26.240]  我十四歲已經是這樣了
[00:38:26.240 --> 00:38:31.360]  已經在一千人面前發難
[00:38:31.360 --> 00:38:35.000]  嚇得我那個世伯差不多捲到桌底
[00:38:35.000 --> 00:38:37.480]  因為我就是針對他出來
[00:38:37.480 --> 00:38:38.680]  拍桌子
[00:38:38.680 --> 00:38:40.240]  推東西
[00:38:40.240 --> 00:38:44.040]  我當時火滾到想扔東西
[00:38:44.040 --> 00:38:45.760]  但我裡面就說
[00:38:45.760 --> 00:38:46.920]  冷靜點
[00:38:46.920 --> 00:38:48.120]  冷靜點
[00:38:48.120 --> 00:38:49.480]  不要出聲
[00:38:49.480 --> 00:38:53.200]  你現在去個廁所
[00:38:53.200 --> 00:38:56.640]  是不是都幾好
[00:38:56.640 --> 00:38:59.560]  那我就去廁所了
[00:38:59.560 --> 00:39:01.280]  去完廁所出來
[00:39:01.280 --> 00:39:03.440]  嘩!還是很滾
[00:39:03.440 --> 00:39:04.560]  喝茶
[00:39:04.560 --> 00:39:06.080]  你前面有杯茶
[00:39:06.080 --> 00:39:07.000]  喝茶
[00:39:07.000 --> 00:39:07.520]  好
[00:39:07.520 --> 00:39:08.640]  喝茶
[00:39:08.640 --> 00:39:09.800]  拿起杯茶
[00:39:09.800 --> 00:39:12.160]  一喝
[00:39:12.160 --> 00:39:13.840]  放下杯子
[00:39:13.840 --> 00:39:15.480]  不行
[00:39:15.480 --> 00:39:17.000]  直接控制不了
[00:39:17.000 --> 00:39:18.480]  一放下杯子
[00:39:18.480 --> 00:39:21.080]  真是豈有此理
[00:39:21.080 --> 00:39:23.320]  啪!杯子就放在桌子上
[00:39:23.320 --> 00:39:24.400]  很大聲
[00:39:24.400 --> 00:39:25.880]  杯子沒有爆
[00:39:25.880 --> 00:39:27.320]  其實
[00:39:27.320 --> 00:39:28.800]  其實
[00:39:28.800 --> 00:39:30.600]  三十年前
[00:39:30.600 --> 00:39:31.280]  我是說
[00:39:31.280 --> 00:39:33.000]  什麼?
[00:39:33.000 --> 00:39:33.840]  啪!
[00:39:33.840 --> 00:39:34.800]  放下碗
[00:39:34.800 --> 00:39:37.080]  碗裂開
[00:39:37.080 --> 00:39:38.120]  然後
[00:39:38.120 --> 00:39:40.360]  對面樓所有的人開門
[00:39:40.360 --> 00:39:42.880]  出來看什麼事
[00:39:42.880 --> 00:39:44.120]  真的
[00:39:44.120 --> 00:39:46.880]  我想解釋我那個力
[00:39:46.880 --> 00:39:50.120]  那個憤怒的力
[00:39:50.120 --> 00:39:51.320]  接著
[00:39:51.320 --> 00:39:52.560]  我小弟弟
[00:39:52.560 --> 00:39:55.760]  就指著我來罵
[00:39:55.760 --> 00:39:56.920]  一直罵
[00:39:56.920 --> 00:39:58.400]  原來好像揭什麼
[00:39:58.400 --> 00:40:00.200]  揭你的陰司
[00:40:00.200 --> 00:40:01.280]  其實不是陰司
[00:40:01.280 --> 00:40:03.320]  是我不知道他這樣想我
[00:40:03.320 --> 00:40:05.120]  罵罵罵罵罵
[00:40:05.120 --> 00:40:06.600]  我裡面就說
[00:40:06.600 --> 00:40:07.800]  不要回答他
[00:40:07.800 --> 00:40:08.760]  不要回答他
[00:40:08.760 --> 00:40:09.840]  不要回答他
[00:40:09.840 --> 00:40:11.480]  不要回答他
[00:40:11.480 --> 00:40:13.400]  當他在說話
[00:40:13.400 --> 00:40:15.280]  不要回答他
[00:40:15.280 --> 00:40:17.880]  嘩!行不行
[00:40:17.880 --> 00:40:19.440]  很不行
[00:40:19.440 --> 00:40:20.640]  很不行
[00:40:20.640 --> 00:40:22.000]  很不行
[00:40:22.000 --> 00:40:24.200]  接著
[00:40:24.200 --> 00:40:25.000]  接著
[00:40:25.000 --> 00:40:27.000]  有人幫忙
[00:40:27.000 --> 00:40:28.680]  黃絲節的外母
[00:40:28.680 --> 00:40:30.000]  即是我弟妹
[00:40:30.000 --> 00:40:30.760]  就說
[00:40:30.760 --> 00:40:32.640]  這件事其實是這樣的
[00:40:32.640 --> 00:40:33.760]  這樣這樣
[00:40:33.760 --> 00:40:35.720]  那天我就這樣這樣這樣說
[00:40:35.720 --> 00:40:38.160]  我就說二姐姐說
[00:40:38.160 --> 00:40:39.480]  哦
[00:40:39.480 --> 00:40:42.760]  原來你說二姐姐說
[00:40:42.760 --> 00:40:44.120]  這樣
[00:40:44.120 --> 00:40:45.160]  哦明白了
[00:40:45.160 --> 00:40:46.920]  就是這個點
[00:40:46.920 --> 00:40:48.520]  我還很認真
[00:40:48.520 --> 00:40:49.760]  還忍著道氣
[00:40:49.760 --> 00:40:51.560]  問我大弟弟
[00:40:51.560 --> 00:40:52.000]  對不起
[00:40:52.000 --> 00:40:53.280]  我現在想問你
[00:40:53.280 --> 00:40:55.880]  你想不想收回剛才那句話
[00:40:55.880 --> 00:40:56.680]  沒有
[00:40:56.680 --> 00:40:58.000]  不用收
[00:40:58.000 --> 00:41:00.280]  照樣
[00:41:00.280 --> 00:41:03.760]  嘩!
[00:41:03.760 --> 00:41:04.720]  行不行
[00:41:04.720 --> 00:41:05.480]  好
[00:41:05.480 --> 00:41:06.960]  我弟弟更精彩
[00:41:06.960 --> 00:41:08.320]  他是警察
[00:41:08.320 --> 00:41:09.480]  他說
[00:41:09.480 --> 00:41:10.440]  這樣
[00:41:10.440 --> 00:41:11.640]  那不是
[00:41:11.640 --> 00:41:14.080]  那二姐姐你對
[00:41:14.080 --> 00:41:15.920]  你不對
[00:41:15.920 --> 00:41:18.640]  嘩!我更生氣
[00:41:18.640 --> 00:41:19.600]  我心裡面說
[00:41:19.600 --> 00:41:20.480]  你是誰
[00:41:20.480 --> 00:41:22.120]  你是爛鬼警察
[00:41:22.120 --> 00:41:25.600]  你當你自己是法官
[00:41:25.600 --> 00:41:26.680]  你真是滑稽
[00:41:26.680 --> 00:41:27.520]  你真是混帳
[00:41:27.520 --> 00:41:28.880]  你真是好笑
[00:41:28.880 --> 00:41:30.480]  別說別說別說
[00:41:30.480 --> 00:41:31.680]  別出聲別出聲
[00:41:31.680 --> 00:41:33.000]  你出聲你一定爆
[00:41:33.000 --> 00:41:33.840]  你一定爆
[00:41:33.840 --> 00:41:36.520]  爆到窗口都掉了
[00:41:36.520 --> 00:41:37.920]  我那時候騎了一個肚
[00:41:37.920 --> 00:41:38.800]  騎了一個肚
[00:41:38.800 --> 00:41:40.040]  我騎日主
[00:41:40.040 --> 00:41:44.120]  讓我變成一隻蚊飛出去
[00:41:44.120 --> 00:41:47.680]  因為只有蚊才可以飛出去
[00:41:47.680 --> 00:41:50.280]  因為冬天
[00:41:50.280 --> 00:41:55.000]  如果夏天可能可以變蒼蠅飛出去
[00:41:55.000 --> 00:41:57.520]  我就走了
[00:41:57.520 --> 00:42:00.720]  後來我就寫了封信給他們
[00:42:00.720 --> 00:42:01.680]  並且
[00:42:01.680 --> 00:42:03.600]  我真的將這件事
[00:42:03.600 --> 00:42:04.960]  和在現場
[00:42:04.960 --> 00:42:07.360]  我的感覺告訴他們
[00:42:07.360 --> 00:42:09.240]  並且很誠實的說
[00:42:09.240 --> 00:42:12.240]  我饒恕你們
[00:42:12.240 --> 00:42:15.880]  但是我沒辦法和他們吃飯
[00:42:15.880 --> 00:42:18.400]  我沒辦法和他們見面
[00:42:18.400 --> 00:42:22.440]  我沒辦法和他們打招呼
[00:42:22.440 --> 00:42:24.080]  沒辦法
[00:42:24.080 --> 00:42:25.640]  為什麼
[00:42:25.640 --> 00:42:27.960]  哎呀三年多了
[00:42:27.960 --> 00:42:29.160]  我一直在想為什麼
[00:42:29.160 --> 00:42:31.240]  我真的饒恕了他們
[00:42:31.240 --> 00:42:34.080]  我覺得人生就是這樣
[00:42:34.080 --> 00:42:35.360]  但我過不了
[00:42:35.360 --> 00:42:38.520]  不知道為什麼
[00:42:38.520 --> 00:42:40.040]  要說這個道
[00:42:40.040 --> 00:42:43.280]  反覆思想
[00:42:43.280 --> 00:42:45.200]  三天前我突然明白
[00:42:45.200 --> 00:42:46.800]  哎呀糟了
[00:42:46.800 --> 00:42:48.480]  原來是這樣
[00:42:48.480 --> 00:42:50.480]  我是八號星的
[00:42:50.480 --> 00:42:54.680]  我最討厭別人冤枉我
[00:42:54.680 --> 00:42:58.800]  我最討厭被人出賣
[00:42:58.800 --> 00:43:01.840]  因為我裡面失去的訊息
[00:43:01.840 --> 00:43:03.240]  是什麼
[00:43:03.240 --> 00:43:05.720]  是
[00:43:05.720 --> 00:43:08.120]  別人會出賣你
[00:43:08.120 --> 00:43:10.320]  你會被出賣
[00:43:10.320 --> 00:43:11.760]  所以
[00:43:11.760 --> 00:43:15.400]  你要好好保護你自己
[00:43:15.400 --> 00:43:18.520]  因為那些人會出賣你
[00:43:18.520 --> 00:43:21.400]  我覺得被四周的人出賣沒所謂
[00:43:21.400 --> 00:43:23.840]  但被我親的人出賣
[00:43:23.840 --> 00:43:27.240]  真的不行
[00:43:27.240 --> 00:43:29.680]  其實人生經歷過好幾場
[00:43:29.680 --> 00:43:31.560]  當然其中慈光場
[00:43:31.560 --> 00:43:35.320]  1994年那場也是
[00:43:35.320 --> 00:43:37.920]  命屈我
[00:43:37.920 --> 00:43:41.800]  哎呀不同的親密程度
[00:43:41.800 --> 00:43:45.920]  都有一次很激烈的
[00:43:45.920 --> 00:43:48.000]  仗要打
[00:43:48.000 --> 00:43:50.080]  我突然明白
[00:43:50.080 --> 00:43:51.560]  原來
[00:43:51.560 --> 00:43:54.800]  我是沒辦法饒恕我自己
[00:43:54.800 --> 00:43:56.920]  我不是沒辦法饒恕別人
[00:43:56.920 --> 00:43:58.520]  我是沒辦法饒恕我自己
[00:43:58.520 --> 00:44:01.840]  為什麼蠢到那麼卑
[00:44:01.840 --> 00:44:04.600]  為什麼沒能力保護自己
[00:44:04.600 --> 00:44:06.040]  你明白嗎
[00:44:06.040 --> 00:44:09.200]  這個才是我內在的什麼
[00:44:09.200 --> 00:44:11.760]  的惡慾
[00:44:11.760 --> 00:44:15.080]  為什麼我一定要選擇保護自己
[00:44:15.080 --> 00:44:18.920]  為什麼我不可以被人開槍射死
[00:44:18.920 --> 00:44:20.920]  為什麼我不可以被人出賣
[00:44:20.920 --> 00:44:23.040]  為什麼我不可以被人冤枉
[00:44:23.040 --> 00:44:24.440]  原來不是這些
[00:44:24.440 --> 00:44:28.720]  原來我不可以饒恕我自己
[00:44:28.720 --> 00:44:32.600]  為什麼你保護不到你自己
[00:44:32.600 --> 00:44:35.200]  所以很憤怒
[00:44:35.200 --> 00:44:36.280]  很憤怒
[00:44:36.280 --> 00:44:37.160]  很憤怒
[00:44:37.160 --> 00:44:38.680]  很憤怒
[00:44:38.680 --> 00:44:40.200]  你明白嗎
[00:44:40.200 --> 00:44:41.920]  這個是我
[00:44:41.920 --> 00:44:43.960]  但跟你可能不一樣
[00:44:43.960 --> 00:44:47.040]  有相當多的人被人出賣是沒所謂的
[00:44:47.040 --> 00:44:50.600]  因為他都不停的賣人
[00:44:50.600 --> 00:44:53.960]  所以沒所謂的
[00:44:53.960 --> 00:44:57.240]  你拿了我的錢沒所謂的
[00:44:57.240 --> 00:45:02.200]  因為我的信念是錢是用來花的
[00:45:02.200 --> 00:45:03.800]  不見了也無所謂的
[00:45:03.800 --> 00:45:06.160]  沒問題的
[00:45:06.160 --> 00:45:08.160]  沒問題的
[00:45:08.160 --> 00:45:12.920]  有些東西對我來說很簡單是沒問題的
[00:45:12.920 --> 00:45:17.240]  但原來有一樣東西是有問題的
[00:45:17.240 --> 00:45:20.320]  我們每一個人都有一樣東西是有問題的
[00:45:20.320 --> 00:45:22.560]  你在那樣東西上過不了
[00:45:22.560 --> 00:45:25.200]  你自己是帶來什麼痛苦的
[00:45:25.200 --> 00:45:27.000]  是不是
[00:45:27.000 --> 00:45:29.800]  也會帶來你身邊的人的痛苦
[00:45:29.800 --> 00:45:31.040]  這就是惡慾
[00:45:31.040 --> 00:45:32.600]  你明白嗎
[00:45:32.600 --> 00:45:33.960]  頂姐妹
[00:45:33.960 --> 00:45:38.080]  原來我們的性格
[00:45:38.080 --> 00:45:41.960]  就是自我中心
[00:45:41.960 --> 00:45:44.480]  可以運作的領域
[00:45:44.480 --> 00:45:45.360]  行不行
[00:45:45.360 --> 00:45:46.600]  頂姐妹
[00:45:46.600 --> 00:45:49.280]  今時今日慈光堂的頂姐妹學了九型性格
[00:45:49.280 --> 00:45:50.760]  你不懂這東西
[00:45:50.760 --> 00:45:53.560]  我真的覺得很不值
[00:45:53.560 --> 00:45:55.560]  是不是
[00:45:55.560 --> 00:45:58.240]  原來我們的性格
[00:45:58.240 --> 00:46:02.320]  就是被那個自我中心去搞我們
[00:46:02.320 --> 00:46:04.560]  我們不肯放下
[00:46:04.560 --> 00:46:07.040]  我就是不肯放下那樣東西
[00:46:07.040 --> 00:46:08.560]  我不可以被人出賣
[00:46:08.560 --> 00:46:09.560]  其實不是
[00:46:09.560 --> 00:46:10.160]  是
[00:46:10.160 --> 00:46:11.360]  正確一點的句子是
[00:46:11.360 --> 00:46:13.920]  我保護不了我自己
[00:46:13.920 --> 00:46:16.440]  行不行
[00:46:16.440 --> 00:46:19.240]  我是不敢接受我保護不了我自己
[00:46:19.240 --> 00:46:22.240]  我沒有辦法接受我保護不了我自己
[00:46:22.240 --> 00:46:23.200]  為什麼
[00:46:23.200 --> 00:46:24.640]  如果我保護不了自己
[00:46:24.640 --> 00:46:26.000]  我怎麼去保護人
[00:46:26.000 --> 00:46:27.520]  原來我一輩子有一個嗜好
[00:46:27.520 --> 00:46:30.520]  就是很喜歡去保護人
[00:46:30.520 --> 00:46:33.320]  那我可不可以放下這個嗜好
[00:46:33.320 --> 00:46:37.000]  你也有一個嗜好
[00:46:37.000 --> 00:46:39.760]  你也有一個嗜好
[00:46:39.760 --> 00:46:44.920]  每一個人都有一個放不下的東西
[00:46:44.920 --> 00:46:48.520]  每一個人都有一個嗜好
[00:46:48.520 --> 00:46:49.760]  嘩
[00:46:49.760 --> 00:46:52.560]  我們就是這樣被綑綁
[00:46:52.560 --> 00:46:55.800]  你知不知道啊 鼎姐妹
[00:46:55.800 --> 00:46:59.200]  還有一點點時間
[00:46:59.200 --> 00:47:01.480]  這個自我中心
[00:47:01.480 --> 00:47:03.760]  生出了什麼
[00:47:03.760 --> 00:47:05.160]  這個自我中心
[00:47:05.160 --> 00:47:07.680]  生出了兩樣東西是我們很害怕的
[00:47:07.680 --> 00:47:10.880]  都是我下午未能夠跟青少年人說
[00:47:10.880 --> 00:47:13.200]  因為他們未必會這麼快去明白
[00:47:13.200 --> 00:47:14.600]  生出了兩樣東西
[00:47:14.600 --> 00:47:16.320]  就是孤兒的靈
[00:47:16.320 --> 00:47:19.120]  和奴隸的靈
[00:47:19.120 --> 00:47:22.680]  自我中心是從該人來的
[00:47:22.680 --> 00:47:25.520]  我今晚沒有機會跟你們說該人
[00:47:25.520 --> 00:47:29.320]  該人是一個活靈活現的人物
[00:47:29.320 --> 00:47:31.760]  就是很自我中心
[00:47:31.760 --> 00:47:33.400]  然後你發現
[00:47:33.400 --> 00:47:36.320]  該人極力拯救自己
[00:47:36.320 --> 00:47:37.800]  然後你發現
[00:47:37.800 --> 00:47:40.000]  該人是一個孤兒
[00:47:40.000 --> 00:47:41.800]  孤兒的靈
[00:47:41.800 --> 00:47:43.640]  漂流在地上
[00:47:43.640 --> 00:47:45.440]  所以他要建築城堡
[00:47:45.440 --> 00:47:47.120]  去保護自己
[00:47:47.120 --> 00:47:48.840]  他跟人有距離
[00:47:48.840 --> 00:47:51.800]  但是除了孤兒的靈之外
[00:47:51.800 --> 00:47:54.720]  還有一個就是奴隸的靈
[00:47:54.720 --> 00:47:58.480]  因為孤兒唯有靠自己的努力
[00:47:58.480 --> 00:48:00.040]  努力
[00:48:00.040 --> 00:48:02.320]  才可以活下去
[00:48:02.320 --> 00:48:04.360]  所以這兩個靈
[00:48:04.360 --> 00:48:07.000]  就是這個自我中心
[00:48:07.000 --> 00:48:09.000]  這個自我中心
[00:48:09.000 --> 00:48:10.760]  所生出來的
[00:48:10.760 --> 00:48:13.560]  那個孤兒的靈
[00:48:13.560 --> 00:48:15.640]  沒有人明白我
[00:48:15.640 --> 00:48:18.360]  還有奴隸的靈
[00:48:18.360 --> 00:48:19.920]  我一定要做事
[00:48:19.920 --> 00:48:22.920]  我一定要有表現才可以
[00:48:22.920 --> 00:48:24.320]  是什麼?
[00:48:24.320 --> 00:48:27.120]  是三胞胎
[00:48:27.120 --> 00:48:30.920]  他們好像姓父姓子姓靈
[00:48:30.920 --> 00:48:33.520]  三為一體
[00:48:33.520 --> 00:48:36.200]  我們人人都有
[00:48:36.200 --> 00:48:38.320]  不過可能某一樣東西多一點
[00:48:38.320 --> 00:48:40.040]  某一樣東西少一點
[00:48:40.040 --> 00:48:41.120]  可以嗎?
[00:48:41.120 --> 00:48:42.320]  很多衣服
[00:48:42.320 --> 00:48:45.200]  九形裏面有很多衣服
[00:48:45.200 --> 00:48:47.080]  腹中心有三個
[00:48:47.080 --> 00:48:49.120]  腦中心有三個
[00:48:49.120 --> 00:48:50.840]  心中心有三個
[00:48:50.840 --> 00:48:52.920]  所以腹中心、腦中心、心中心
[00:48:52.920 --> 00:48:54.600]  又是三個衣服
[00:48:54.600 --> 00:48:56.840]  很多衣服
[00:48:56.840 --> 00:49:01.600]  我將來會和你們說很多關於衣服的事
[00:49:01.600 --> 00:49:03.440]  綁著我們
[00:49:03.440 --> 00:49:05.480]  這個肉體
[00:49:05.480 --> 00:49:06.760]  可以嗎?
[00:49:06.760 --> 00:49:08.680]  所以如果我們屬肉體
[00:49:08.680 --> 00:49:10.320]  我們就完了
