
[00:00:00.000 --> 00:00:02.120]  好,各位聽衆,如果我想問你一個問題
[00:28:35.120 --> 00:28:37.320]  神就跟他說了
[00:28:37.320 --> 00:28:39.480]  我給大家看看
[00:28:39.480 --> 00:28:43.200]  這裏總共有六點列出來
[00:28:43.200 --> 00:28:44.240]  第一點很快的
[00:28:44.240 --> 00:28:45.240]  他立刻回去的時候
[00:28:45.240 --> 00:28:46.800]  第一件事以利亞做的
[00:28:46.800 --> 00:28:47.440]  很醒目
[00:28:47.440 --> 00:28:49.000]  立刻
[00:28:49.000 --> 00:28:50.400]  高立一個接班人
[00:28:50.400 --> 00:28:51.920]  就是以利沙
[00:28:51.920 --> 00:28:52.960]  OK
[00:28:52.960 --> 00:28:54.280]  支持和孤單一個人
[00:28:54.280 --> 00:28:55.720]  神說你現在走回頭
[00:28:55.720 --> 00:28:57.040]  先搞定你孤單的問題
[00:28:57.040 --> 00:28:59.000]  立刻高立一個徒弟
[00:28:59.000 --> 00:28:59.720]  不孤單了吧
[00:28:59.720 --> 00:29:02.120]  有人和你一起走吧
[00:29:02.120 --> 00:29:03.960]  十九章
[00:29:03.960 --> 00:29:06.040]  然後二十一章
[00:29:06.040 --> 00:29:09.240]  很神奇
[00:29:09.240 --> 00:29:12.640]  見回阿哈王
[00:29:12.640 --> 00:29:17.080]  向着阿哈王發預言
[00:29:17.080 --> 00:29:21.440]  神的審判會臨到你和耶穌別
[00:29:21.440 --> 00:29:24.320]  神說你們兩個都要被殺
[00:29:24.320 --> 00:29:26.600]  神會拿去你們的性命
[00:29:26.600 --> 00:29:28.120]  突然我們讀到這裏的時候
[00:29:28.120 --> 00:29:30.720]  發覺真的不簡單
[00:29:30.720 --> 00:29:34.120]  剛剛纔走佬走了
[00:29:34.120 --> 00:29:37.000]  現在神叫他再講預言
[00:29:37.000 --> 00:29:39.600]  你看這種微妙的變化
[00:29:39.600 --> 00:29:42.520]  你知不知道當以利亞走佬的時候
[00:29:42.520 --> 00:29:45.840]  我估計他心中有數
[00:29:45.840 --> 00:29:51.080]  可能他一生先知的侍奉玩完了
[00:29:51.080 --> 00:29:53.680]  一個這麼厲害的先知
[00:29:53.680 --> 00:29:57.680]  竟然因爲怕死而走佬
[00:29:57.680 --> 00:29:59.720]  傳開了
[00:29:59.720 --> 00:30:01.880]  口傳傳開了
[00:30:01.880 --> 00:30:04.520]  你還有什麼正義
[00:30:04.520 --> 00:30:07.480]  還有什麼東西來告訴我們
[00:30:07.480 --> 00:30:09.400]  你們不要怕
[00:30:09.400 --> 00:30:11.680]  神會幫助我們
[00:30:11.680 --> 00:30:14.840]  你有什麼資格說這些話
[00:30:14.840 --> 00:30:17.320]  所以以利亞很清楚知道
[00:30:17.320 --> 00:30:18.960]  他要麼就死
[00:30:18.960 --> 00:30:20.840]  要麼就玩完了
[00:30:20.840 --> 00:30:24.640]  你不用再做先知
[00:30:24.640 --> 00:30:29.560]  現在神叫他回頭再講
[00:30:29.560 --> 00:30:32.560]  你想象一下你自己代入的心情
[00:30:32.560 --> 00:30:36.320]  當向阿恰發這個預言的時候
[00:30:36.320 --> 00:30:40.440]  你想象一下你裏面的感覺是什麼
[00:30:40.440 --> 00:30:41.160]  是不是
[00:30:41.160 --> 00:30:42.120]  究竟是不是呢
[00:30:42.120 --> 00:30:44.040]  你裏面都在說的時候
[00:30:44.040 --> 00:30:45.520]  是不是真的這麼厲害呢
[00:30:45.520 --> 00:30:47.360]  裏面是很強烈的掙扎
[00:30:47.360 --> 00:30:48.680]  你想象一下就知道
[00:30:48.680 --> 00:30:50.560]  但無論怎樣
[00:30:50.560 --> 00:30:53.400]  是叫他向阿恰發這個預言
[00:30:53.400 --> 00:30:55.080]  在第21章
[00:30:55.080 --> 00:30:56.880]  接着22章而已
[00:30:56.880 --> 00:30:58.600]  隔了多久沒有講的聖經
[00:30:58.600 --> 00:31:01.120]  我相信不會隔了很久的時間
[00:31:01.120 --> 00:31:02.360]  未必馬上第二天發生
[00:31:02.360 --> 00:31:04.440]  但是很短時間就發生了
[00:31:04.440 --> 00:31:05.400]  發生什麼呢
[00:31:05.400 --> 00:31:08.640]  就是阿恰在一場戰爭裏面陣亡了
[00:31:08.640 --> 00:31:10.520]  哇,突然之間
[00:31:10.520 --> 00:31:12.640]  剛剛宣講完
[00:31:12.640 --> 00:31:14.720]  剛剛靠着神的恩典
[00:31:14.720 --> 00:31:16.160]  可以發出這個預言
[00:31:16.160 --> 00:31:17.680]  阿恰你必定死亡神
[00:31:17.680 --> 00:31:19.520]  必定擊殺你
[00:31:19.520 --> 00:31:21.000]  接着一段時間之後
[00:31:21.000 --> 00:31:22.000]  以利亞就聽到
[00:31:22.000 --> 00:31:23.880]  啊,陣亡了
[00:31:23.880 --> 00:31:26.680]  哇,如果讓我聽見的話
[00:31:26.680 --> 00:31:27.480]  哇
[00:31:27.480 --> 00:31:28.400]  第一
[00:31:28.400 --> 00:31:30.040]  驚喜交集
[00:31:30.040 --> 00:31:30.840]  第一就是
[00:31:30.840 --> 00:31:32.160]  原來我仍然
[00:31:32.160 --> 00:31:33.080]  還可以
[00:31:33.080 --> 00:31:35.400]  講實話
[00:31:35.400 --> 00:31:36.200]  第二
[00:31:36.200 --> 00:31:37.720]  神說的話
[00:31:37.720 --> 00:31:39.520]  原來是真的
[00:31:39.520 --> 00:31:40.680]  神有做事
[00:31:40.680 --> 00:31:41.480]  仍然做事
[00:31:41.480 --> 00:31:43.560]  祂的說話是會成就的
[00:31:43.560 --> 00:31:44.760]  哇,很厲害
[00:31:44.760 --> 00:31:46.760]  好了,那我和大家跳一跳下去
[00:31:46.760 --> 00:31:49.440]  看第五和第六那裏
[00:31:49.440 --> 00:31:51.320]  那一段的事就是
[00:31:51.320 --> 00:31:53.800]  高納哈舍做亞蘭王
[00:31:53.800 --> 00:31:55.160]  亞蘭就是敘利亞
[00:31:55.160 --> 00:31:57.240]  是以色列北部的國家
[00:31:57.240 --> 00:31:58.920]  經常和他們打仗
[00:31:58.920 --> 00:32:01.600]  阿恰就死於和亞蘭王打仗的
[00:32:01.600 --> 00:32:03.800]  其中一個戰役裏面
[00:32:03.800 --> 00:32:04.600]  第九章
[00:32:04.600 --> 00:32:05.560]  列王記下
[00:32:05.560 --> 00:32:07.880]  高納耶護作以色列王
[00:32:07.880 --> 00:32:10.320]  這個也是神叫以利亞做的
[00:32:10.320 --> 00:32:12.840]  但是發生在列王記下
[00:32:12.840 --> 00:32:15.040]  第九章才發生的
[00:32:15.040 --> 00:32:16.160]  阿恰死了之後
[00:32:16.160 --> 00:32:17.640]  他的兒子約蘭
[00:32:17.640 --> 00:32:19.320]  繼位叫約蘭王
[00:32:19.320 --> 00:32:23.120]  繼續和亞蘭國家打仗
[00:32:23.120 --> 00:32:24.560]  受了重傷
[00:32:24.560 --> 00:32:26.560]  躲在一個地方養傷
[00:32:26.560 --> 00:32:27.600]  然後
[00:32:27.600 --> 00:32:29.400]  以利沙
[00:32:29.400 --> 00:32:33.200]  高納耶護作以色列王
[00:32:33.200 --> 00:32:37.000]  有了先知高納的一個證據
[00:32:37.000 --> 00:32:39.800]  耶護纔敢動手
[00:32:39.800 --> 00:32:41.800]  殺了約蘭王
[00:32:41.800 --> 00:32:44.520]  殺了耶穌別全家
[00:32:44.520 --> 00:32:48.200]  就是說到了列王記下第八和第九章
[00:32:48.200 --> 00:32:52.600]  神所預言的全部都完成了
[00:32:52.600 --> 00:32:54.280]  上半部
[00:32:54.280 --> 00:32:55.760]  阿哈的事
[00:32:55.760 --> 00:32:57.880]  以利亞是有眼看到的
[00:32:57.880 --> 00:32:59.600]  下面發生的事
[00:32:59.600 --> 00:33:01.640]  以利亞是看不到的
[00:33:01.640 --> 00:33:03.880]  我的第四點這裏
[00:33:03.880 --> 00:33:06.960]  在列王記下第二章
[00:33:06.960 --> 00:33:08.720]  神罕有地
[00:33:08.720 --> 00:33:10.560]  很高格調
[00:33:10.560 --> 00:33:14.600]  高規格地將以利亞接了聖天
[00:33:14.600 --> 00:33:16.080]  旋風
[00:33:16.080 --> 00:33:17.280]  火車馬車
[00:33:17.280 --> 00:33:19.280]  接了以利亞聖天
[00:33:19.280 --> 00:33:20.320]  各位看節目
[00:33:20.320 --> 00:33:21.320]  我讀聖經讀到這裏
[00:33:21.320 --> 00:33:24.040]  我都很想有機會可以坐一下
[00:33:24.040 --> 00:33:26.440]  這是什麼車來的
[00:33:26.440 --> 00:33:28.040]  哇 接到上天
[00:33:28.040 --> 00:33:29.840]  這個世界只有兩個人不用死
[00:33:29.840 --> 00:33:31.320]  可以回到天堂
[00:33:31.320 --> 00:33:32.880]  一個就是以諾
[00:33:32.880 --> 00:33:34.040]  舊約的以諾
[00:33:34.040 --> 00:33:35.400]  聖經說他與神同行
[00:33:35.400 --> 00:33:36.240]  不知道他走什麼路
[00:33:36.240 --> 00:33:37.840]  走着走着走到天上
[00:33:37.840 --> 00:33:39.360]  OK
[00:33:39.360 --> 00:33:40.640]  那些危行者不知道走着走着
[00:33:40.640 --> 00:33:41.280]  不見了你們
[00:33:41.280 --> 00:33:42.960]  原來走着走着走到天堂
[00:33:42.960 --> 00:33:45.120]  第二個就是以利亞
[00:33:45.120 --> 00:33:46.600]  這次就不是不知道什麼
[00:33:46.600 --> 00:33:50.400]  有火車火馬接了上天
[00:33:50.400 --> 00:33:51.320]  聖經告訴我們
[00:33:51.320 --> 00:33:53.800]  以利亞在末後的日子
[00:33:53.800 --> 00:33:55.760]  啓示錄的時代
[00:33:55.760 --> 00:33:57.880]  祂會再回來
[00:33:57.880 --> 00:33:59.040]  祂沒有死
[00:33:59.040 --> 00:34:00.200]  祂會再回來這個地上
[00:34:00.200 --> 00:34:02.640]  再宣告神的說話
[00:34:02.640 --> 00:34:04.000]  大家知道就行了
[00:34:04.000 --> 00:34:04.840]  好了
[00:34:04.840 --> 00:34:06.360]  就是說在這件事上
[00:34:06.360 --> 00:34:08.280]  讓我們看見
[00:34:08.280 --> 00:34:10.320]  神對以利亞
[00:34:10.320 --> 00:34:13.720]  一而再三肯定祂
[00:34:13.720 --> 00:34:14.480]  你講
[00:34:14.480 --> 00:34:15.480]  你講語言
[00:34:15.480 --> 00:34:17.480]  你靠着我講語言
[00:34:17.480 --> 00:34:18.520]  事就成了
[00:34:18.520 --> 00:34:20.480]  神自己會做事
[00:34:20.480 --> 00:34:22.960]  你見不到以後發生的事
[00:34:22.960 --> 00:34:24.760]  不代表神沒有做事
[00:34:24.760 --> 00:34:26.960]  這個信息很清楚
[00:34:26.960 --> 00:34:28.280]  以利亞經常罵神
[00:34:28.280 --> 00:34:29.360]  爲什麼你不做
[00:34:29.360 --> 00:34:29.880]  沒有了
[00:34:29.880 --> 00:34:31.040]  看完就沒有了
[00:34:31.040 --> 00:34:33.360]  現在神正在回答他
[00:34:33.360 --> 00:34:35.680]  你不要以爲見不到就沒有事發生
[00:34:35.680 --> 00:34:37.400]  你見不到神就沒有做工作
[00:34:37.400 --> 00:34:38.920]  神說我有做事
[00:34:38.920 --> 00:34:41.760]  你見不到的
[00:34:41.760 --> 00:34:44.160]  你見不到不代表沒有事發生
[00:34:44.160 --> 00:34:45.520]  這個信息很強烈
[00:34:45.520 --> 00:34:47.640]  對以利亞來說
[00:34:47.640 --> 00:34:49.120]  是的
[00:34:49.120 --> 00:34:51.040]  其實是很簡單的道理
[00:34:51.040 --> 00:34:54.240]  但有些時候我們最容易迷失了
[00:34:54.240 --> 00:34:56.480]  我們見到的有多少
[00:34:56.480 --> 00:34:59.600]  我們見到的有多大
[00:34:59.600 --> 00:35:01.800]  見不到的比我們大
[00:35:01.800 --> 00:35:03.600]  億萬倍
[00:35:03.600 --> 00:35:04.640]  神說
[00:35:04.640 --> 00:35:06.920]  你見不到的不代表我沒有做事
[00:35:06.920 --> 00:35:08.160]  我在那裏有做事
[00:35:08.160 --> 00:35:09.760]  是你見不到的
[00:35:09.760 --> 00:35:10.240]  弟兄姐妹
[00:35:10.240 --> 00:35:11.360]  我不知道今天有沒有
[00:35:11.360 --> 00:35:13.600]  聖靈跟你講這番話
[00:35:13.600 --> 00:35:18.000]  你不要困在自己要見到的事實上
[00:35:18.000 --> 00:35:20.760]  神說你見不到不代表我沒有做事
[00:35:20.760 --> 00:35:21.960]  我有工作
[00:35:21.960 --> 00:35:23.680]  是你見不到的
[00:35:23.680 --> 00:35:25.560]  很多東西
[00:35:25.560 --> 00:35:26.600]  神的工作有時候
[00:35:26.600 --> 00:35:29.720]  我們這一世代的人都見不到
[00:35:29.720 --> 00:35:31.120]  是要隔很久的
[00:35:31.120 --> 00:35:33.720]  一堆時間對神來說沒有問題
[00:35:33.720 --> 00:35:35.680]  是我們有問題
[00:35:35.680 --> 00:35:38.600]  他看千年如一日
[00:35:38.600 --> 00:35:41.560]  一日即叫你等一千年
[00:35:41.560 --> 00:35:43.800]  有誰能等一千年
[00:35:43.800 --> 00:35:44.600]  所以在神來說
[00:35:44.600 --> 00:35:46.280]  我沒有毀過約
[00:35:46.280 --> 00:35:47.800]  我沒有說不做事
[00:35:47.800 --> 00:35:49.240]  不過時間跟你不同
[00:35:49.240 --> 00:35:51.440]  所以你見不到不代表神沒有做
[00:35:51.440 --> 00:35:53.720]  這個信息很清楚
[00:35:53.720 --> 00:35:55.560]  第二
[00:35:55.560 --> 00:35:56.600]  我覺得來到這裏
[00:35:56.600 --> 00:35:58.280]  神第三
[00:35:58.280 --> 00:35:59.800]  真的處理了
[00:35:59.800 --> 00:36:02.280]  以利亞國人覺得自己孤單的感覺
[00:36:02.280 --> 00:36:04.520]  這個感覺是真實的
[00:36:04.520 --> 00:36:06.240]  雖然那個感覺帶來的
[00:36:06.240 --> 00:36:07.920]  感覺大過事實
[00:36:07.920 --> 00:36:09.840]  但都是真實的感覺
[00:36:09.840 --> 00:36:11.680]  神不可以不理這個感覺
[00:36:11.680 --> 00:36:12.680]  神怎麼處理它呢
[00:36:12.680 --> 00:36:13.600]  第一
[00:36:13.600 --> 00:36:14.400]  你不孤單了
[00:36:14.400 --> 00:36:15.920]  現在有以利亞
[00:36:15.920 --> 00:36:16.800]  你多了個本
[00:36:16.800 --> 00:36:17.320]  不孤單了
[00:36:17.320 --> 00:36:18.880]  已經立刻不孤單了
[00:36:18.880 --> 00:36:19.600]  第二
[00:36:19.600 --> 00:36:22.360]  當他回頭之前
[00:36:22.360 --> 00:36:24.520]  神丟下了一句話
[00:36:24.520 --> 00:36:26.160]  這句話很精彩
[00:36:26.160 --> 00:36:27.440]  這句話就說
[00:36:27.440 --> 00:36:29.360]  我爲我自己留下
[00:36:29.360 --> 00:36:34.200]  七千個不向巴黎屈膝的善子
[00:36:34.200 --> 00:36:35.400]  神說什麼
[00:36:35.400 --> 00:36:40.560]  神說 以利亞 你不孤單了
[00:36:40.560 --> 00:36:42.720]  我有七千個
[00:36:42.720 --> 00:36:48.080]  人
[00:36:48.080 --> 00:36:49.280]  以利亞的問題
[00:36:49.280 --> 00:36:51.160]  就好像覺得自己一個
[00:36:51.160 --> 00:36:53.640]  只有我一個就孤單了
[00:36:53.640 --> 00:36:55.120]  神告訴他
[00:36:55.120 --> 00:36:58.480]  傻子 還有七千個
[00:36:58.480 --> 00:37:00.760]  我讀到這裏又很奇怪
[00:37:00.760 --> 00:37:01.680]  還有七千個
[00:37:01.680 --> 00:37:05.120]  以利亞是盲的
[00:37:05.120 --> 00:37:06.320]  不是七十個
[00:37:06.320 --> 00:37:08.120]  是七千個
[00:37:08.120 --> 00:37:10.760]  我們同福加起來都沒有七千
[00:37:10.760 --> 00:37:12.160]  七千個在地上
[00:37:12.160 --> 00:37:13.120]  他竟然看不到
[00:37:13.120 --> 00:37:14.240]  有什麼可能呢
[00:37:14.240 --> 00:37:16.040]  除非個個躲在山洞裏
[00:37:16.040 --> 00:37:16.800]  很奇怪
[00:37:16.800 --> 00:37:18.560]  所以人的感覺
[00:37:18.560 --> 00:37:20.920]  有時不等於事實
[00:37:20.920 --> 00:37:22.840]  感覺令他看不到東西
[00:37:22.840 --> 00:37:23.920]  看不到其他的東西
[00:37:23.920 --> 00:37:24.480]  神在說
[00:37:24.480 --> 00:37:26.080]  我有七千個
[00:37:26.080 --> 00:37:27.400]  未向巴黎屈膝的
[00:37:27.400 --> 00:37:29.040]  你不是孤單的
[00:37:29.040 --> 00:37:31.480]  最最最後那句
[00:37:31.480 --> 00:37:32.920]  我
[00:37:32.920 --> 00:37:34.520]  你有沒有留意到神怎麼說
[00:37:34.520 --> 00:37:36.480]  不是呀 還有七千個躲起來了
[00:37:36.480 --> 00:37:37.360]  他們醒目了
[00:37:37.360 --> 00:37:38.040]  早就躲起來了
[00:37:38.040 --> 00:37:39.640]  所以沒有殺到
[00:37:39.640 --> 00:37:41.400]  不用怕 不是隻有你
[00:37:41.400 --> 00:37:42.880]  神不是這麼說
[00:37:42.880 --> 00:37:43.320]  神說
[00:37:43.320 --> 00:37:48.600]  我爲我自己留下了七千個
[00:37:48.600 --> 00:37:51.000]  你有我
[00:37:51.000 --> 00:37:53.440]  我做了這一切的事
[00:37:53.440 --> 00:37:55.120]  我爲我自己留下了
[00:37:55.120 --> 00:37:55.800]  你有我
[00:37:55.800 --> 00:37:57.160]  就算你沒有全世界也好
[00:37:57.160 --> 00:37:58.160]  你有我
[00:37:58.160 --> 00:37:58.680]  弟兄姊妹
[00:37:58.680 --> 00:38:02.040]  我不知道神今天會不會跟你說這句話
[00:38:02.040 --> 00:38:03.960]  你有我
[00:38:03.960 --> 00:38:07.160]  你有神,你還害怕甚麼呢?
