
[00:00:00.000 --> 00:00:02.280]  當你打開《蘇家紀》第九章的時候
[00:33:18.400 --> 00:33:21.840]  以低微向高位者懇求的時候
[00:33:21.840 --> 00:33:25.800]  一般上會引發者憐憫之情
[00:33:25.800 --> 00:33:26.960]  現在
[00:33:26.960 --> 00:33:28.640]  約瑟爾所面對的問題就是這樣
[00:33:28.640 --> 00:33:31.280]  這羣人來乞求你嘛
[00:33:31.280 --> 00:33:33.640]  你就會很容易產生憐憫之情
[00:33:33.640 --> 00:33:37.760]  憐憫之情就矇蔽了你去看事實的了
[00:33:37.760 --> 00:33:40.120]  特別是姐妹
[00:33:40.120 --> 00:33:43.480]  人家那麼可憐,你不要再扮那麼多了
[00:33:43.480 --> 00:33:44.840]  那麼可憐
[00:33:44.840 --> 00:33:45.960]  他扮而已
[00:33:45.960 --> 00:33:50.840]  你扮都扮得很專業嘛,相信他吧
[00:33:50.840 --> 00:33:52.200]  我昨天早上約了人在
[00:33:52.200 --> 00:33:56.400]  觀塘一個很出名的商場那裏見面
[00:33:56.400 --> 00:33:57.840]  早上十點鐘
[00:33:57.840 --> 00:33:59.720]  香港的商場很麻煩的
[00:33:59.720 --> 00:34:03.120]  是沒有統一的分類方法的
[00:34:03.120 --> 00:34:05.600]  什麼叫一樓,什麼叫二樓,什麼叫三樓
[00:34:05.600 --> 00:34:06.480]  你不知道的
[00:34:06.480 --> 00:34:09.360]  譬如像青衣城你約人去哪裏見呢
[00:34:09.360 --> 00:34:11.160]  真的很艱難,怎麼說幾個樓呢
[00:34:11.160 --> 00:34:12.440]  去到你不知道
[00:34:12.440 --> 00:34:15.080]  陌生人去到那個商場不知道是幾個樓
[00:34:15.080 --> 00:34:17.480]  我就打我手機看看
[00:34:17.480 --> 00:34:18.320]  約了在幾個樓
[00:34:18.320 --> 00:34:19.440]  幾個樓,哪家餐廳
[00:34:19.440 --> 00:34:21.120]  這一層又沒有
[00:34:21.120 --> 00:34:22.680]  正在尋找之際
[00:34:22.680 --> 00:34:24.280]  突然有人拍我
[00:34:24.280 --> 00:34:27.560]  記清楚在商場裏面
[00:34:27.560 --> 00:34:28.160]  有人拍我
[00:34:28.160 --> 00:34:29.880]  我通常在逛街,有人拍我
[00:34:29.880 --> 00:34:31.520]  只有兩個可能,兩個經驗裏面
[00:34:31.520 --> 00:34:34.240]  第一個就是問路
[00:34:34.240 --> 00:34:36.800]  先生,我這個怎麼去啊,問路
[00:34:36.800 --> 00:34:38.440]  第二個呢,就是會說
[00:34:38.440 --> 00:34:41.640]  你是不是林以諾牧師
[00:34:41.640 --> 00:34:43.200]  我想一想,看一看他
[00:34:43.200 --> 00:34:45.520]  真的令我很驚訝
[00:34:45.520 --> 00:34:46.840]  拍一拍我,看一看他
[00:34:46.840 --> 00:34:48.560]  先生幫我買支旗
[00:34:48.560 --> 00:34:52.680]  我真是想不到在商場裏面也會被人打劫
[00:34:52.680 --> 00:34:56.440]  在街上你經常遇到,買支旗
[00:34:56.440 --> 00:34:58.800]  在商場,我真是第一次想都沒想到
[00:34:58.800 --> 00:35:04.240]  在商場裏面有人拍我買支旗
[00:35:04.240 --> 00:35:07.720]  最慘呢,那人高過我
[00:35:07.720 --> 00:35:09.960]  我不算矮的,他高過我
[00:35:09.960 --> 00:35:11.880]  你會發覺這個世界很好
[00:35:11.880 --> 00:35:13.440]  我不是說歧視
[00:35:13.440 --> 00:35:15.280]  而是人的心理狀態
[00:35:15.280 --> 00:35:21.600]  矮過有人求你東西,你容易接受
[00:35:21.600 --> 00:35:23.040]  我不是說歧視
[00:35:23.040 --> 00:35:26.160]  我說的是心理狀態,你明不明白
[00:35:26.160 --> 00:35:27.720]  如果你是牛高馬大,人家會說
[00:35:27.720 --> 00:35:30.560]  你可不可以幫我搬行李,傻瓜
[00:35:30.560 --> 00:35:32.760]  你比我搬行李還大
[00:35:32.760 --> 00:35:34.760]  沒可能的事
[00:35:34.760 --> 00:35:37.880]  我們有個錯覺,大就一定是很厲害
[00:35:37.880 --> 00:35:40.200]  高大威猛這些很厲害,怎麼會求我呢
[00:35:40.200 --> 00:35:41.080]  矮小又不一樣
[00:35:41.080 --> 00:35:44.760]  所以你見到小孩子的賣旗成功率很高
[00:35:44.760 --> 00:35:47.560]  爲什麼,因爲他夠矮又夠小
[00:35:47.560 --> 00:35:50.480]  大人就會很憐憫之情出來
[00:35:50.480 --> 00:35:52.480]  哎呀,小孩子,幫你進去
[00:35:52.480 --> 00:35:54.280]  你不用帶,帶不了你
[00:35:54.280 --> 00:35:57.440]  幫他貼支旗,他就站起來很開心
[00:35:57.440 --> 00:36:01.440]  你也知道這個人比我高
[00:36:01.440 --> 00:36:05.600]  我看着旗袋,究竟是哪個機構賣旗呢
[00:36:05.600 --> 00:36:11.800]  向着很乞求的眼神看着我
[00:36:11.800 --> 00:36:14.600]  我已經意味到
[00:36:14.600 --> 00:36:17.560]  我是第一個顧客
[00:36:17.560 --> 00:36:20.560]  即是十點都沒開差,真可憐
[00:36:20.560 --> 00:36:21.840]  去過賣旗的人知道
[00:36:21.840 --> 00:36:24.120]  十點沒開差是很大件事
[00:36:24.120 --> 00:36:26.960]  當我扔錢的時候更加知道里面是沒錢的
[00:36:26.960 --> 00:36:28.880]  我真是第一個
[00:36:28.880 --> 00:36:30.600]  買了支旗我就走
[00:36:30.600 --> 00:36:33.240]  凡是有人乞求你的時候
[00:36:33.240 --> 00:36:37.240]  你會產生一種憐憫之情
[00:36:37.240 --> 00:36:38.920]  第二個呢
[00:36:38.920 --> 00:36:42.480]  可能順帶會出現的是什麼呢
[00:36:42.480 --> 00:36:47.680]  就是驕傲之心
[00:36:47.680 --> 00:36:51.440]  各位,你要留意
[00:36:51.440 --> 00:36:55.440]  有時會贊人說這人很好,很肯幫人
[00:36:55.440 --> 00:36:57.360]  他很肯幫人
[00:36:57.360 --> 00:37:00.520]  好人到不得了,是人都幫的
[00:37:00.520 --> 00:37:03.280]  小心
[00:37:03.280 --> 00:37:07.120]  他很肯幫人可能是因爲驕傲
[00:37:07.120 --> 00:37:11.120]  我們如何分辨他是有愛心還是驕傲呢
[00:37:11.120 --> 00:37:14.280]  分辨的地方就在這裏
[00:37:14.280 --> 00:37:16.720]  一個人很肯幫人
[00:37:16.720 --> 00:37:20.040]  但絕不接受人幫助
[00:37:20.040 --> 00:37:25.600]  這個人的背後就是驕傲
[00:37:25.600 --> 00:37:27.640]  明白了吧,組長
[00:37:27.640 --> 00:37:30.240]  明白了吧,組員
[00:37:30.240 --> 00:37:31.840]  他很好人,什麼人都幫我
[00:37:31.840 --> 00:37:33.480]  組員任何人有問題都幫我
[00:37:33.480 --> 00:37:34.640]  到你問他,你有沒有問題
[00:37:34.640 --> 00:37:35.560]  沒有
[00:37:35.560 --> 00:37:37.440]  我幫你,不行
[00:37:37.440 --> 00:37:40.320]  我不用你幫,千萬不要
[00:37:40.320 --> 00:37:43.320]  我接受不了
[00:37:43.320 --> 00:37:44.760]  我接受不了
[00:37:44.760 --> 00:37:45.840]  我幫人沒問題
[00:37:45.840 --> 00:37:49.560]  但我接受不了別人幫我,你明白我的意思嗎
[00:37:49.560 --> 00:37:51.240]  喏
[00:37:51.240 --> 00:37:55.560]  凡是很肯幫人接受不了人幫忙的人
[00:37:55.560 --> 00:38:03.240]  背後是一種驕傲
[00:38:03.240 --> 00:38:06.560]  以色列人在這一刻
[00:38:06.560 --> 00:38:09.120]  既有憐憫之心
[00:38:09.120 --> 00:38:13.600]  也有驕傲的成分在這裏
[00:38:13.600 --> 00:38:15.040]  爲什麼這麼說
[00:38:15.040 --> 00:38:19.360]  他們並沒有求問耶和華
[00:38:19.360 --> 00:38:21.600]  他相信他眼見到的
[00:38:21.600 --> 00:38:23.920]  憑他眼見到已經決定了
[00:38:23.920 --> 00:38:26.280]  判斷了這羣人是從遠處來的
[00:38:26.280 --> 00:38:28.680]  我不需要再求問
[00:38:28.680 --> 00:38:30.280]  是不是這樣
[00:38:30.280 --> 00:38:31.240]  第二
[00:38:31.240 --> 00:38:35.040]  你見到打仗的時候容易依靠神
[00:38:35.040 --> 00:38:36.920]  危難日子裏容易依靠神
[00:38:36.920 --> 00:38:41.120]  平安日子人比較容易依靠自己
[00:38:41.120 --> 00:38:42.520]  所以你見到這幅圖
[00:38:42.520 --> 00:38:44.160]  你見到屬靈高峯的在哪裏
[00:38:44.160 --> 00:38:45.640]  屬靈高峯期的就是
[00:38:45.640 --> 00:38:46.880]  哇,這麼高峯期
[00:38:46.880 --> 00:38:52.360]  原來人在屬靈高峯期的時候是最危險的
[00:38:52.360 --> 00:38:55.120]  我見到他這麼屬靈
[00:38:55.120 --> 00:38:56.800]  怎麼會犯罪
[00:38:56.800 --> 00:38:57.560]  對不起
[00:38:57.560 --> 00:39:04.240]  人在屬靈最高峯的時候是最危險的
[00:39:04.240 --> 00:39:06.560]  最容易自滿
[00:39:06.560 --> 00:39:08.480]  最容易自誇
[00:39:08.480 --> 00:39:12.080]  最容易覺得自己沒問題
[00:39:12.080 --> 00:39:15.480]  這次做錯決定之後
[00:39:15.480 --> 00:39:18.800]  下一次我們提到約瑟打另一場仗
[00:39:18.800 --> 00:39:24.040]  他整個屬靈生命大躍升
[00:39:24.040 --> 00:39:26.960]  大躍升
[00:39:26.960 --> 00:39:31.880]  是直升機
[00:39:31.880 --> 00:39:36.320]  他跟上帝的關係完全不同了
[00:39:36.320 --> 00:39:40.800]  所以有時上帝容許我們做錯了決定
[00:39:40.800 --> 00:39:44.800]  是變相的祝福
[00:39:44.800 --> 00:39:46.360]  我們見到的
[00:39:46.360 --> 00:39:47.560]  在這一刻
[00:39:47.560 --> 00:39:48.360]  兄弟姐妹
[00:39:48.360 --> 00:39:50.760]  當我們認爲自己越屬靈的時候
[00:39:50.760 --> 00:39:53.680]  跟神的關係越好的時候
[00:39:53.680 --> 00:39:55.800]  越要小心
[00:39:55.800 --> 00:39:57.240]  當我們在平安日子的時候
[00:39:57.240 --> 00:39:58.080]  越要小心
[00:39:58.080 --> 00:39:59.600]  你看看
[00:39:59.600 --> 00:40:01.200]  爲什麼蛇不是引咬亞當
[00:40:01.200 --> 00:40:02.360]  是引咬夏娃
[00:40:02.360 --> 00:40:05.880]  亞當很忙
[00:40:05.880 --> 00:40:08.160]  夏娃很空閒
[00:40:08.160 --> 00:40:09.880]  你看看大衛什麼時候犯罪
[00:40:09.880 --> 00:40:12.280]  不是打仗的時候犯罪
[00:40:12.280 --> 00:40:14.960]  是太平盛世的時候犯罪
[00:40:14.960 --> 00:40:17.040]  所以在我們平安的日子
[00:40:17.040 --> 00:40:21.520]  是越容易跣腳的
[00:40:21.520 --> 00:40:25.400]  昨天下雨你知道
[00:40:25.400 --> 00:40:28.360]  當你越小心走
[00:40:28.360 --> 00:40:31.360]  你跌的機會很低
[00:40:31.360 --> 00:40:34.680]  當你沒事就跣低
[00:40:34.680 --> 00:40:37.120]  這是我們的經驗
[00:40:37.120 --> 00:40:38.760]  所以請你留意
[00:40:38.760 --> 00:40:43.600]  整個約瑟爾紀1-9章已經揭示了
[00:40:43.600 --> 00:40:46.080]  人是沒有應該的
[00:40:46.080 --> 00:40:47.800]  人在最屬靈的時候
[00:40:47.800 --> 00:40:49.480]  跟神的關係最好的時候
[00:40:49.480 --> 00:40:51.680]  可以是最危險的時候
[00:40:51.680 --> 00:40:52.920]  第三
[00:40:52.920 --> 00:40:55.560]  我們很容易將人生的事情分類
[00:40:55.560 --> 00:40:56.960]  重要的和次要的
[00:40:56.960 --> 00:40:59.280]  大的事和小的事
[00:40:59.280 --> 00:41:00.640]  重要的就求問上帝
[00:41:00.640 --> 00:41:01.960]  大的事就求問上帝
[00:41:01.960 --> 00:41:03.160]  小的事和次要的事
[00:41:03.160 --> 00:41:05.040]  就不需要求問上帝
[00:41:05.040 --> 00:41:08.920]  但是我們看針顏三章五到六節是怎麼說的
[00:41:08.920 --> 00:41:10.920]  他說你要專心養乃耶和華
[00:41:10.920 --> 00:41:12.520]  不可以靠自己的聰明
[00:41:12.520 --> 00:41:14.760]  重點在這一句
[00:41:14.760 --> 00:41:19.360]  在你一切
[00:41:19.360 --> 00:41:20.840]  跟你加上頂光聲
[00:41:20.840 --> 00:41:26.640]  在一切的事上要養乃耶和華
[00:41:26.640 --> 00:41:27.520]  沒有大的事
[00:41:27.520 --> 00:41:28.320]  沒有小的事
[00:41:28.320 --> 00:41:29.120]  沒有重要的事
[00:41:29.120 --> 00:41:30.600]  沒有輕的事
[00:41:30.600 --> 00:41:32.160]  一切的事
[00:41:32.160 --> 00:41:36.320]  都要一切所走的路上都要認定它
[00:41:36.320 --> 00:41:41.360]  它必須在你的道路平直
[00:41:41.360 --> 00:41:43.240]  當我們跌到軟弱的時候
[00:41:43.240 --> 00:41:44.440]  當我們失敗的時候
[00:41:44.440 --> 00:41:46.120]  當我們決策錯誤的時候
[00:41:46.120 --> 00:41:47.440]  我們才發覺
[00:41:47.440 --> 00:41:48.960]  原來一件很小的事
[00:41:48.960 --> 00:41:53.880]  可以令我們做錯了決定
[00:41:53.880 --> 00:41:56.080]  我曾經有個朋友發了個微信給我
[00:41:56.080 --> 00:41:56.960]  我才知道
[00:41:56.960 --> 00:41:58.080]  他說
[00:41:58.080 --> 00:42:05.360]  李洛我原本是坐那班馬航由吉隆坡飛去北京
[00:42:05.360 --> 00:42:06.520]  我就很緊張
[00:42:06.520 --> 00:42:08.560]  怎麼回事
[00:42:08.560 --> 00:42:10.080]  他說那天
[00:42:10.080 --> 00:42:11.560]  他臨出門的時候
[00:42:11.560 --> 00:42:12.880]  在酒店臨走之前
[00:42:12.880 --> 00:42:15.360]  他收到他原本的約會
[00:42:15.360 --> 00:42:17.120]  appointment那個人說
[00:42:17.120 --> 00:42:19.760]  我們要延遲幾個小時
[00:42:19.760 --> 00:42:20.640]  他就在想
[00:42:20.640 --> 00:42:25.600]  不如下一班機才走
[00:42:25.600 --> 00:42:28.120]  就因爲這樣而改了那班機
[00:42:28.120 --> 00:42:29.960]  一個這麼小的決定
[00:42:29.960 --> 00:42:31.720]  在我們經常坐飛機
[00:42:31.720 --> 00:42:33.400]  飛機五點
[00:42:33.400 --> 00:42:38.280]  改班機是很普通的事
[00:42:38.280 --> 00:42:42.800]  從來沒想過這班機是我們最後一班機
[00:42:42.800 --> 00:42:43.880]  但是很普通的決定
[00:42:43.880 --> 00:42:45.600]  一個這麼小的決定
[00:42:45.600 --> 00:42:48.760]  影響了他今天就在這個地球
[00:42:48.760 --> 00:42:49.920]  兄弟姐妹
[00:42:49.920 --> 00:42:51.880]  所以我們人生裏面
[00:42:51.880 --> 00:42:53.600]  不要再分
[00:42:53.600 --> 00:42:56.720]  什麼叫大的事 什麼叫重要的事
[00:42:56.720 --> 00:42:58.760]  一切的事上面
[00:42:58.760 --> 00:43:04.240]  去認定這位上帝
[00:43:04.240 --> 00:43:06.800]  在第四點裏面
[00:43:06.800 --> 00:43:09.400]  咦 我這幅圖遮住了
[00:43:09.400 --> 00:43:10.960]  第四點裏面重要
[00:43:10.960 --> 00:43:12.760]  就是這一章聖經
[00:43:12.760 --> 00:43:16.200]  最重要的部分
[00:43:16.200 --> 00:43:19.840]  最重要的部分就是
[00:43:19.840 --> 00:43:23.320]  今天
[00:43:23.320 --> 00:43:25.640]  整章聖經說
[00:43:25.640 --> 00:43:27.880]  當領袖做錯決定之後
[00:43:27.880 --> 00:43:32.120]  羣衆應該做什麼
[00:43:32.120 --> 00:43:35.520]  領袖應該做什麼
[00:43:35.520 --> 00:43:38.240]  我們人人都做錯過決定
[00:43:38.240 --> 00:43:40.520]  領袖都做錯過決定
[00:43:40.520 --> 00:43:41.800]  當然了
[00:43:41.800 --> 00:43:45.400]  如果領袖常常做錯決定是另一個問題
[00:43:45.400 --> 00:43:47.000]  這是另一個問題
[00:43:47.000 --> 00:43:50.440]  如果一個人常常做錯決定是不適合做領袖的
[00:43:50.440 --> 00:43:53.400]  帶我們去洗怎麼可能呢
[00:43:53.400 --> 00:43:54.760]  但是
[00:43:54.760 --> 00:43:56.800]  領袖總會做錯決定
[00:43:56.800 --> 00:43:58.600]  當他做錯決定的時候
[00:43:58.600 --> 00:44:01.280]  羣衆應該怎麼回應
[00:44:01.280 --> 00:44:03.680]  在外面政治的氣候
[00:44:03.680 --> 00:44:06.400]  商業的元素就說做錯決定就下臺
[00:44:06.400 --> 00:44:09.240]  辭職 被解僱
[00:44:09.240 --> 00:44:11.320]  但是在信仰羣體不可以這樣
[00:44:11.320 --> 00:44:15.640]  信仰羣體在當領袖做錯決定之後
[00:44:15.640 --> 00:44:22.560]  會衆是願意和他一同承擔這個後果
[00:44:22.560 --> 00:44:23.480]  原因是什麼
[00:44:23.480 --> 00:44:24.800]  聽清楚
[00:44:24.800 --> 00:44:26.240]  當領袖做錯決定的時候
[00:44:26.240 --> 00:44:28.240]  會衆肯和他一同承擔後果
[00:44:28.240 --> 00:44:31.520]  原因不是我和他熟還是不熟
[00:44:31.520 --> 00:44:32.840]  我們不是回到國內
[00:44:32.840 --> 00:44:34.320]  國內那個說什麼
[00:44:34.320 --> 00:44:35.480]  有官司就有美官司
[00:44:35.480 --> 00:44:37.640]  美官司就有官司
[00:44:37.640 --> 00:44:40.760]  就是你和那些官員有關係的
[00:44:40.760 --> 00:44:42.120]  做什麼都沒關係
[00:44:42.120 --> 00:44:43.200]  沒問題的
[00:44:43.200 --> 00:44:44.800]  但是你和那些官員沒關係的
[00:44:44.800 --> 00:44:46.200]  做什麼都有關係
[00:44:46.200 --> 00:44:48.720]  所以有一段時間我們香港人上去國內的時候
[00:44:48.720 --> 00:44:50.320]  過關的時候帶着一張照片
[00:44:50.320 --> 00:44:51.520]  那張照片是誰的
[00:44:51.520 --> 00:44:53.200]  和主席拍了一張照片
[00:44:53.200 --> 00:44:56.000]  那些官員問得多問的時候拿了照片出來
[00:44:56.000 --> 00:44:59.120]  那些官員就(拍照)
[00:44:59.120 --> 00:45:00.800]  因爲你和主席有關係嘛
[00:45:00.800 --> 00:45:03.120]  那這裏就沒關係了
[00:45:03.120 --> 00:45:04.960]  不是因爲你和組長熟不熟
[00:45:04.960 --> 00:45:06.800]  不是因爲你和領袖熟不熟
[00:45:06.800 --> 00:45:08.560]  是建基兩個原因
[00:45:08.560 --> 00:45:13.440]  一是你尊重神
[00:45:13.440 --> 00:45:16.080]  因爲領袖就說
[00:45:16.080 --> 00:45:19.680]  我們和上帝納了約
[00:45:19.680 --> 00:45:21.200]  現在的重點就是
[00:45:21.200 --> 00:45:23.400]  連基督徒都不尊重神
[00:45:23.400 --> 00:45:26.000]  最大的問題就在這裏
[00:45:26.000 --> 00:45:27.600]  我不管上帝怎麼說
[00:45:27.600 --> 00:45:28.840]  這個是對就是對
[00:45:28.840 --> 00:45:29.440]  錯就是錯
[00:45:29.440 --> 00:45:30.320]  錯就是負責任
[00:45:30.320 --> 00:45:31.320]  哇 這個很恐怖
[00:45:31.320 --> 00:45:33.440]  他已經是神了 你明白嗎
[00:45:33.440 --> 00:45:35.440]  今天很多人審判教會那些基督徒
[00:45:35.440 --> 00:45:38.040]  他自己已經是神了
[00:45:38.040 --> 00:45:39.280]  所以你看到有些人跟他說
[00:45:39.280 --> 00:45:44.480]  你真是好神啊
[00:45:44.480 --> 00:45:49.000]  他連神都不尊重了
[00:45:49.000 --> 00:45:50.560]  如果神放過你的
[00:45:50.560 --> 00:45:51.680]  就是不公義啦
[00:45:51.680 --> 00:45:53.480]  你明白我的意思嗎
[00:45:53.480 --> 00:45:57.200]  他還要審判上帝
[00:45:57.200 --> 00:45:58.720]  第二個原因
[00:45:58.720 --> 00:46:01.680]  他能夠和領袖承擔的後果
[00:46:01.680 --> 00:46:06.320]  因爲他尊重領袖
[00:46:06.320 --> 00:46:10.120]  一羣領袖站出來一起承認是錯的
[00:46:10.120 --> 00:46:10.640]  那怎麼辦呢
[00:46:10.640 --> 00:46:11.400]  你殺了他
[00:46:11.400 --> 00:46:15.880]  你應該尊重他
[00:46:15.880 --> 00:46:17.320]  兄弟姐妹
[00:46:17.320 --> 00:46:20.480]  現在八十後九十後是一個什麼時代呢
[00:46:20.480 --> 00:46:23.920]  是一個預備戰爭的時代
[00:46:23.920 --> 00:46:26.920]  他不尊重人
[00:46:26.920 --> 00:46:28.240]  總統又怎麼辦
[00:46:28.240 --> 00:46:30.840]  去
[00:46:30.840 --> 00:46:32.520]  喝你的
[00:46:32.520 --> 00:46:33.760]  特首又怎麼辦
[00:46:33.760 --> 00:46:36.720]  去喝你的
[00:46:36.720 --> 00:46:38.040]  你爸爸又怎麼辦
[00:46:38.040 --> 00:46:40.560]  去喝你的
[00:46:40.560 --> 00:46:44.600]  哎哎哎哎
[00:46:44.600 --> 00:46:46.200]  這裏有些人做父母的
[00:46:46.200 --> 00:46:48.040]  請舉手
[00:46:48.040 --> 00:46:54.760]  我冒着生命危險跟你說一句話
[00:46:54.760 --> 00:46:57.320]  由你不教你的子女
[00:46:57.320 --> 00:47:00.720]  叫人早晨那天開始
[00:47:00.720 --> 00:47:10.360]  你已經開始教他們目中無人
[00:47:10.360 --> 00:47:14.000]  我冒着生命危險跟你說一句話
[00:47:14.000 --> 00:47:16.680]  他見到人不叫
[00:47:16.680 --> 00:47:18.280]  現在的小孩是不是不叫人
[00:47:18.280 --> 00:47:19.480]  不叫
[00:47:19.480 --> 00:47:20.720]  沒人
[00:47:20.720 --> 00:47:21.800]  哪有人
[00:47:21.800 --> 00:47:23.720]  我視野很高看不到那些人
[00:47:23.720 --> 00:47:25.520]  完全不叫人
[00:47:25.520 --> 00:47:26.880]  碰手碰腳
[00:47:26.880 --> 00:47:29.240]  走的時候碰手碰腳
[00:47:29.240 --> 00:47:30.680]  做父母的
[00:47:30.680 --> 00:47:32.960]  你由不叫他叫人那一刻
[00:47:32.960 --> 00:47:35.320]  不是沒禮貌這麼簡單
[00:47:35.320 --> 00:47:41.840]  是你教他這個世界沒人的了
[00:47:41.840 --> 00:47:43.600]  那如果你要叫他叫人
[00:47:43.600 --> 00:47:45.360]  那怎麼辦
[00:47:45.360 --> 00:47:47.600]  你先叫
[00:47:47.600 --> 00:47:49.920]  因爲你都目中無人
[00:47:49.920 --> 00:47:51.360]  是吧
[00:47:51.360 --> 00:47:54.320]  叫人
[00:47:54.320 --> 00:47:55.040]  到你走開了
[00:47:55.040 --> 00:47:56.520]  他就找個小一點的
[00:47:56.520 --> 00:47:58.880]  叫人
[00:47:58.880 --> 00:48:00.680]  我媽媽是這樣叫我的
[00:48:00.680 --> 00:48:03.720]  我現在叫回來了
[00:48:03.720 --> 00:48:05.560]  他就學會找個小一點的
[00:48:05.560 --> 00:48:08.280]  叫人
[00:48:08.280 --> 00:48:10.360]  你明白的
[00:48:10.360 --> 00:48:12.320]  你要他叫人
[00:48:12.320 --> 00:48:14.920]  你才叫人
[00:48:14.920 --> 00:48:16.600]  走的時候你就跟他說
[00:48:16.600 --> 00:48:19.120]  他自動會學的
[00:48:19.120 --> 00:48:21.840]  你相信我
[00:48:21.840 --> 00:48:24.400]  兒童教會的小孩說話的語氣
[00:48:24.400 --> 00:48:28.440]  肯定是跟着家裏任何一個人學回來的
[00:48:28.440 --> 00:48:33.080]  不然你的小狗就是這樣說話的
[00:48:33.080 --> 00:48:35.240]  對不對
[00:48:35.240 --> 00:48:37.920]  想不到他媽媽回來教會很溫柔的
[00:48:37.920 --> 00:48:40.920]  回家原來是這樣說話的
[00:48:40.920 --> 00:48:42.480]  一個女兒學了他媽媽
[00:48:42.480 --> 00:48:44.520]  你去探訪就知道了
[00:48:44.520 --> 00:48:46.000]  他媽媽真的這麼說話
[00:48:46.000 --> 00:48:49.040]  教會是另一個樣子的
[00:48:49.040 --> 00:48:50.440]  你喫飯不叫
[00:48:50.440 --> 00:48:52.440]  你的子女叫人
[00:48:52.440 --> 00:48:53.200]  他目中無人
[00:48:53.200 --> 00:48:55.040]  他目中只有東西喫
[00:48:55.040 --> 00:48:56.680]  他目中只有部機
[00:48:56.680 --> 00:48:57.280]  想清楚
[00:48:57.280 --> 00:49:00.520]  這一代就是這樣長大的
[00:49:00.520 --> 00:49:03.040]  他們怎麼會尊重人呢
[00:49:03.040 --> 00:49:04.360]  回到公司不叫人
[00:49:04.360 --> 00:49:05.080]  走也不叫人
[00:49:05.080 --> 00:49:06.640]  所以來了又不見
[00:49:06.640 --> 00:49:08.880]  走了也不知道
[00:49:08.880 --> 00:49:10.320]  現在上班那一批
[00:49:10.320 --> 00:49:11.360]  他來了你又不見
[00:49:11.360 --> 00:49:11.880]  走了又不知道
[00:49:11.880 --> 00:49:12.920]  所以一定要打卡
[00:49:12.920 --> 00:49:15.600]  不打卡你真的不知道有沒有上班
[00:49:15.600 --> 00:49:17.120]  連開會都不覺在那裏
[00:49:17.120 --> 00:49:18.680]  這樣才恐怖
[00:49:18.680 --> 00:49:21.000]  靜到在一邊又在打機
[00:49:21.000 --> 00:49:21.800]  不見了人
[00:49:21.800 --> 00:49:22.520]  很恐怖
[00:49:22.520 --> 00:49:24.120]  又不出聲又沒有意見
[00:49:24.120 --> 00:49:26.960]  做事又不見了他
[00:49:26.960 --> 00:49:31.160]  兄弟姐妹
[00:49:31.160 --> 00:49:34.000]  今天信仰征戰最大的問題是
[00:49:34.000 --> 00:49:35.640]  有人做欺騙的工作
[00:49:35.640 --> 00:49:38.360]  瓦解了整個小組
[00:49:38.360 --> 00:49:41.920]  瓦解了整個信仰羣體
[00:49:41.920 --> 00:49:46.120]  當領袖做錯決定之後
[00:49:46.120 --> 00:49:48.120]  我們要合一
[00:49:48.120 --> 00:49:55.360]  合一就是包括接受領袖做錯決定
[00:49:55.360 --> 00:49:57.360]  要不然你做
[00:49:57.360 --> 00:49:59.200]  對不對
[00:49:59.200 --> 00:50:00.880]  合一就是給點接納
[00:50:00.880 --> 00:50:01.880]  給點饒恕
[00:50:01.880 --> 00:50:03.000]  給點包容
[00:50:03.000 --> 00:50:04.560]  給點信任
[00:50:04.560 --> 00:50:05.920]  對不對
[00:50:05.920 --> 00:50:06.480]  你想想
[00:50:06.480 --> 00:50:08.240]  如果一個月前你們決定明天
[00:50:08.240 --> 00:50:11.280]  昨天去舒逸食好還是卡拉OK場好
[00:50:11.280 --> 00:50:13.920]  組員就各自一半
[00:50:13.920 --> 00:50:16.240]  舒逸食舉手三個
[00:50:16.240 --> 00:50:17.520]  卡拉OK三個
[00:50:17.520 --> 00:50:18.360]  那怎麼好
[00:50:18.360 --> 00:50:19.880]  組長決定
[00:50:19.880 --> 00:50:24.520]  組長很難爲
[00:50:24.520 --> 00:50:26.240]  好了還是燒烤吧
[00:50:26.240 --> 00:50:27.520]  很久沒去燒烤了
[00:50:27.520 --> 00:50:29.840]  誰知道昨天撞禍了
[00:50:29.840 --> 00:50:31.720]  下雨下到
[00:50:31.720 --> 00:50:33.600]  像淋天一樣
[00:50:33.600 --> 00:50:34.960]  去到燒烤場
[00:50:34.960 --> 00:50:36.160]  死不死的
[00:50:36.160 --> 00:50:38.280]  燒烤
[00:50:38.280 --> 00:50:40.760]  燒什麼燒
[00:50:40.760 --> 00:50:43.800]  大雨火都透不出來
[00:50:43.800 --> 00:50:45.800]  炭都燒爛了
[00:50:45.800 --> 00:50:48.960]  反而慢慢燙
[00:50:48.960 --> 00:50:50.680]  組長現在做了決定
[00:50:50.680 --> 00:50:51.960]  誰知道有天下雨
[00:50:51.960 --> 00:50:53.280]  不知道的
[00:50:53.280 --> 00:50:54.160]  真的下雨
[00:50:54.160 --> 00:50:56.000]  組長說你們不要祈禱了
[00:50:56.000 --> 00:51:01.560]  下到這樣了
[00:51:01.560 --> 00:51:04.000]  這一局真的要燙很久了
[00:51:04.000 --> 00:51:09.120]  這一局舒逸食還沒燒烤就燒烤了
