
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹,主來平安
[00:34:32.420 --> 00:34:34.460]  那就
[00:34:34.460 --> 00:34:36.620]  把藤條放在很高的地方
[00:34:36.620 --> 00:34:37.540]  在櫃頂
[00:34:37.540 --> 00:34:39.660]  小孩不可以弄
[00:34:39.660 --> 00:34:41.860]  即是我頑皮的時候
[00:34:41.860 --> 00:34:43.620]  那當然打
[00:34:43.620 --> 00:34:46.260]  那我再頑皮幾次
[00:34:46.260 --> 00:34:47.220]  不用打的
[00:34:47.220 --> 00:34:49.020]  他望望那個位置
[00:34:49.020 --> 00:34:50.020]  望望櫃頂
[00:34:50.020 --> 00:34:52.180]  我知道他想怎樣了
[00:34:52.180 --> 00:34:52.820]  對吧
[00:34:52.820 --> 00:34:54.060]  我知道他想怎樣
[00:34:54.060 --> 00:34:56.340]  立即不敢頑皮了
[00:34:56.340 --> 00:34:57.460]  是不是真的沒死過
[00:34:57.460 --> 00:34:59.540]  那上帝關係都是
[00:34:59.540 --> 00:35:00.700]  你跟上帝關係好
[00:35:00.700 --> 00:35:02.260]  你知道他心意
[00:35:02.260 --> 00:35:03.500]  你可以問的
[00:35:03.500 --> 00:35:04.540]  你可以神啊神啊
[00:35:04.540 --> 00:35:05.580]  為什麼不回答我
[00:35:05.580 --> 00:35:06.220]  在這裡祈禱
[00:35:06.220 --> 00:35:06.980]  那些低層次
[00:35:06.980 --> 00:35:08.060]  知道嗎
[00:35:08.060 --> 00:35:09.500]  其實是的
[00:35:09.500 --> 00:35:12.060]  其實上帝可能已經給了答案你了
[00:35:12.060 --> 00:35:14.380]  不過不是你自己想要的
[00:35:14.380 --> 00:35:14.860]  是不是
[00:35:14.860 --> 00:35:17.300]  你跟神的關係好
[00:35:17.300 --> 00:35:18.780]  你自然
[00:35:18.780 --> 00:35:19.980]  TQ高
[00:35:19.980 --> 00:35:22.700]  而且因為你是明白上帝的心意
[00:35:22.700 --> 00:35:23.620]  所以第一件事就是
[00:35:23.620 --> 00:35:26.140]  你跟神的關係一定要好
[00:35:26.140 --> 00:35:26.820]  那當然
[00:35:26.820 --> 00:35:28.140]  怎樣跟神的關係好
[00:35:28.140 --> 00:35:28.940]  就是靈修
[00:35:28.940 --> 00:35:29.700]  大家都知道的
[00:35:29.700 --> 00:35:29.940]  是不是
[00:35:29.940 --> 00:35:31.060]  你要讀經
[00:35:31.060 --> 00:35:34.180]  你要禱告
[00:35:34.180 --> 00:35:39.300]  神的話語就是寫在聖經裡面
[00:35:39.300 --> 00:35:42.020]  好過我和你台上所說的東西
[00:35:42.020 --> 00:35:44.380]  其實我也是引用聖經
[00:35:44.380 --> 00:35:46.340]  大部分
[00:35:46.340 --> 00:35:48.060]  大學的IQ不是引用聖經的
[00:35:48.060 --> 00:35:49.860]  那就
[00:35:49.860 --> 00:35:50.340]  不好意思
[00:35:50.340 --> 00:35:51.540]  有時候坐在台上
[00:35:51.540 --> 00:35:52.460]  看著你
[00:35:52.460 --> 00:35:54.860]  我會多說幾句
[00:35:54.860 --> 00:35:56.700]  其實是引用聖經
[00:35:56.700 --> 00:35:58.260]  都是神的話語
[00:35:58.260 --> 00:36:01.220]  但是最直接不是回來聽編導
[00:36:01.220 --> 00:36:02.900]  最直接是什麼
[00:36:02.900 --> 00:36:07.260]  最直接就是看聖經
[00:36:07.260 --> 00:36:10.060]  牧師每天發出來有沒有看
[00:36:10.060 --> 00:36:11.740]  有些人有看
[00:36:11.740 --> 00:36:14.460]  好像只有幾個執事在頭
[00:36:14.460 --> 00:36:17.140]  因為他們不敢不看
[00:36:17.140 --> 00:36:19.860]  那就要禱告
[00:36:19.860 --> 00:36:24.060]  我經常說禱告是一個宿命的操練
[00:36:24.060 --> 00:36:25.580]  你想想是不是
[00:36:25.580 --> 00:36:27.420]  你想要什麼神是已經知道的
[00:36:27.420 --> 00:36:28.380]  你可以問
[00:36:28.380 --> 00:36:30.420]  為什麼要祈禱
[00:36:30.420 --> 00:36:31.940]  如果神是不容許的話
[00:36:31.940 --> 00:36:32.740]  神不是指意的
[00:36:32.740 --> 00:36:33.860]  他是不是也不給的
[00:36:33.860 --> 00:36:35.300]  那神為什麼要祈禱
[00:36:35.300 --> 00:36:36.180]  他不給的東西
[00:36:36.180 --> 00:36:37.860]  我祈禱多少次都是沒用的
[00:36:37.860 --> 00:36:38.580]  法例賽人
[00:36:38.580 --> 00:36:41.180]  一天三次在十字路口祈禱都沒用的
[00:36:41.180 --> 00:36:42.860]  聖經是這麼說的
[00:36:42.860 --> 00:36:44.700]  但是一個宿命的操練
[00:36:44.700 --> 00:36:47.540]  聖經說你想將什麼告訴神
[00:36:47.540 --> 00:36:48.380]  祂會聽
[00:36:48.380 --> 00:36:49.100]  祂會聽
[00:36:49.100 --> 00:36:50.020]  聽到
[00:36:50.020 --> 00:36:51.820]  不是聽從
[00:36:51.820 --> 00:36:54.140]  上帝不會聽從我們的說話
[00:36:54.140 --> 00:36:56.020]  當然不會
[00:36:56.020 --> 00:36:57.340]  祂話事不是我們話事
[00:36:57.340 --> 00:36:58.620]  但是祂要聽
[00:36:58.620 --> 00:36:59.420]  祂要你說
[00:36:59.420 --> 00:37:00.900]  祂可以聽
[00:37:00.900 --> 00:37:03.020]  所以祈禱是我們的操練
[00:37:03.020 --> 00:37:04.620]  從神關係好就是讀經祈禱
[00:37:04.620 --> 00:37:06.260]  沒有其他
[00:37:06.260 --> 00:37:08.740]  當然回來敬拜
[00:37:08.740 --> 00:37:10.860]  團契的生活
[00:37:10.860 --> 00:37:13.020]  弟兄姊妹的安慰的說話
[00:37:13.020 --> 00:37:14.300]  大家互相的禱告
[00:37:14.300 --> 00:37:15.820]  這些都是很有幫助的
[00:37:15.820 --> 00:37:16.900]  但是每一樣東西就是
[00:37:16.900 --> 00:37:18.060]  如果你TQ要高
[00:37:18.060 --> 00:37:20.780]  你要擺上帝是第一位
[00:37:20.780 --> 00:37:23.620]  今天有沒有擺上帝第一位
[00:37:23.620 --> 00:37:24.860]  這個很重要
[00:37:24.860 --> 00:37:27.620]  還是我們為了
[00:37:27.620 --> 00:37:32.300]  我們自己本身的事去煩惱呢
[00:37:32.300 --> 00:37:34.340]  當然我再世是有煩惱的
[00:37:34.340 --> 00:37:36.100]  基督徒保羅說得很厲害
[00:37:36.100 --> 00:37:36.540]  很厲害
[00:37:36.540 --> 00:37:39.100]  他說很大的張力
[00:37:39.100 --> 00:37:40.740]  為什麼張力呢
[00:37:40.740 --> 00:37:43.980]  保羅的神學強調一件事就是
[00:37:43.980 --> 00:37:50.820]  上帝的國是來來了未
[00:37:50.820 --> 00:37:55.940]  其實你可以說它是not yet但很快
[00:37:55.940 --> 00:37:57.020]  什麼是not yet呢
[00:37:57.020 --> 00:38:00.380]  not yet就是未
[00:38:00.380 --> 00:38:01.740]  暫時未
[00:38:01.740 --> 00:38:03.580]  即是上帝國是開始了
[00:38:03.580 --> 00:38:04.620]  但未是終極
[00:38:04.620 --> 00:38:05.940]  當然未是終極
[00:38:05.940 --> 00:38:09.940]  所以保羅的神學常常強調這件事
[00:38:09.940 --> 00:38:11.500]  所以我們在這個世界上
[00:38:11.500 --> 00:38:13.780]  仍然有很多罪的痛苦
[00:38:13.780 --> 00:38:16.620]  保羅都經歷了很多的苦難
[00:38:16.620 --> 00:38:17.980]  很多的張力
[00:38:17.980 --> 00:38:18.740]  你就會問
[00:38:18.740 --> 00:38:20.780]  我們基督徒仍然受到這麼多的苦難
[00:38:20.780 --> 00:38:21.260]  在地上
[00:38:21.260 --> 00:38:22.900]  為什麼仍然有病痛
[00:38:22.900 --> 00:38:24.340]  又不開心
[00:38:24.340 --> 00:38:26.260]  有很多的阻滯
[00:38:26.260 --> 00:38:27.540]  不順利的事
[00:38:27.540 --> 00:38:30.860]  我們就會經常去想這件事
[00:38:30.860 --> 00:38:32.780]  被這些事困擾著
[00:38:32.780 --> 00:38:34.300]  在世是有苦難
[00:38:34.300 --> 00:38:35.340]  是上帝說得很明白
[00:38:35.340 --> 00:38:38.220]  但是他不想我們為這些事去困擾著
[00:38:38.220 --> 00:38:39.900]  影響我們屬靈的生命
[00:38:39.900 --> 00:38:41.620]  魔鬼就想我們這樣
[00:38:41.620 --> 00:38:43.660]  上帝一定不想我們這樣
[00:38:43.660 --> 00:38:45.140]  所以張力其實很大的
[00:38:45.140 --> 00:38:46.420]  這個tension很大的
[00:38:46.420 --> 00:38:49.500]  因為我們信徒
[00:38:49.500 --> 00:38:50.580]  聖潔的
[00:38:50.580 --> 00:38:54.900]  但是仍然在一個骯髒的世界裡生活
[00:38:54.900 --> 00:38:56.220]  我們一定被影響
[00:38:56.220 --> 00:38:57.940]  我們不是神
[00:38:57.940 --> 00:39:00.140]  我們一定被隔離左右影響到
[00:39:00.140 --> 00:39:01.340]  我們以別人來說的是非
[00:39:01.340 --> 00:39:03.340]  我們會很緊張
[00:39:03.340 --> 00:39:05.020]  我們仍然是受到影響
[00:39:05.020 --> 00:39:05.900]  但是
[00:39:05.900 --> 00:39:07.260]  這個就是很高的層次
[00:39:07.260 --> 00:39:11.220]  要放在上帝第一位
[00:39:11.220 --> 00:39:14.780]  我們正在學習
[00:39:14.780 --> 00:39:17.340]  這個星期底有幾個弟兄姊妹在隔離做裝修
[00:39:17.340 --> 00:39:18.180]  大家都知道
[00:39:18.180 --> 00:39:24.140]  都放在教會的群組
[00:39:24.140 --> 00:39:26.500]  不是告訴你哪幾個很勤勞
[00:39:26.500 --> 00:39:27.220]  哪些不來
[00:39:27.220 --> 00:39:28.540]  沒有這個意思
[00:39:28.540 --> 00:39:29.980]  是提醒大家
[00:39:29.980 --> 00:39:30.820]  教會是家
[00:39:30.820 --> 00:39:32.020]  大家是家庭
[00:39:32.020 --> 00:39:36.300]  有些弟兄姊妹真的放了很多時間
[00:39:36.300 --> 00:39:39.220]  我知道有個弟兄拿了一兩個星期假
[00:39:39.220 --> 00:39:41.980]  他就花了時間在教會
[00:39:41.980 --> 00:39:43.140]  那些人就問他
[00:39:43.140 --> 00:39:45.500]  你放假不去玩一下
[00:39:45.500 --> 00:39:46.580]  他就說
[00:39:46.580 --> 00:39:48.140]  我反正只是在家裡做家務
[00:39:48.140 --> 00:39:50.060]  我又在教會做
[00:39:50.060 --> 00:39:52.260]  這是他的答案
[00:39:52.260 --> 00:39:53.180]  是好的
[00:39:53.180 --> 00:39:57.100]  我覺得他真的放了時間給幾個弟兄
[00:39:57.100 --> 00:39:59.660]  就像牧師上星期提到的
[00:39:59.660 --> 00:40:02.740]  我們這個星期每個人都做了理美人
[00:40:02.740 --> 00:40:03.700]  又搭東西
[00:40:03.700 --> 00:40:05.020]  又排東西
[00:40:05.020 --> 00:40:06.180]  又搬運
[00:40:06.180 --> 00:40:07.500]  又拆東西
[00:40:07.500 --> 00:40:09.780]  做了整個星期
[00:40:09.780 --> 00:40:11.740]  那這些人從哪裏來
[00:40:11.740 --> 00:40:13.460]  又放在上帝第一位
[00:40:13.460 --> 00:40:14.380]  這就是信望外
[00:40:14.380 --> 00:40:16.140]  對主有信心
[00:40:16.140 --> 00:40:17.420]  有盼望
[00:40:17.420 --> 00:40:18.820]  對教會有愛
[00:40:18.820 --> 00:40:21.100]  對弟兄姊妹之間有愛
[00:40:21.100 --> 00:40:21.940]  明白了嗎
[00:40:21.940 --> 00:40:24.700]  今天我們教會裝飾了一張
[00:40:24.700 --> 00:40:26.220]  其實每個星期天
[00:40:26.220 --> 00:40:29.380]  我們準備的功夫
[00:40:29.380 --> 00:40:33.780]  或者每個星期編的人出來做什麼
[00:40:33.780 --> 00:40:35.700]  其實是困難的
[00:40:35.700 --> 00:40:37.100]  你說是多了人做
[00:40:37.100 --> 00:40:39.260]  但也是多了很多事做
[00:40:39.260 --> 00:40:40.660]  如果想有系統的話
[00:40:40.660 --> 00:40:42.260]  就希望有些事不要重疊
[00:40:42.260 --> 00:40:43.460]  不要丟掉
[00:40:43.460 --> 00:40:45.540]  其實是有很多很多弟兄姊妹
[00:40:45.540 --> 00:40:48.540]  無私奉獻了很多時間
[00:40:48.540 --> 00:40:49.900]  但這是值得的
[00:40:49.900 --> 00:40:51.860]  因為我們有信望外
[00:40:51.860 --> 00:40:53.860]  所以我們要放上帝第一位
[00:40:53.860 --> 00:40:56.340]  以及我們的視野要擴闊很多
[00:40:56.340 --> 00:40:57.660]  看遠一點
[00:40:57.660 --> 00:40:59.060]  我們要看永恆
[00:40:59.060 --> 00:41:00.500]  不要看眼前那幾步
[00:41:00.500 --> 00:41:02.180]  眼前那幾步一定是痛苦
[00:41:02.180 --> 00:41:03.860]  因為你記得的東西
[00:41:03.860 --> 00:41:05.540]  你記得昨天的事
[00:41:05.540 --> 00:41:08.900]  你記得多了不開心的事
[00:41:08.900 --> 00:41:10.940]  哎呀我昨天罵了兒子
[00:41:10.940 --> 00:41:12.660]  我又好像罵得過份了
[00:41:12.660 --> 00:41:14.900]  我們會記得這些事情
[00:41:14.900 --> 00:41:16.300]  唉呀我昨天說錯話
[00:41:16.300 --> 00:41:18.340]  不知道那個姊妹會不會生氣
[00:41:18.340 --> 00:41:20.180]  我們是記得不開心的事
[00:41:20.180 --> 00:41:22.620]  誰記得這麼開心的事
[00:41:22.620 --> 00:41:24.260]  是嗎
[00:41:24.260 --> 00:41:25.660]  你不記得的
[00:41:25.660 --> 00:41:28.020]  你叫我記起去年我三十五歲的生日會
[00:41:28.020 --> 00:41:29.540]  我都不記得
[00:41:29.540 --> 00:41:30.860]  我不記得了
[00:41:30.860 --> 00:41:33.020]  是的
[00:41:33.020 --> 00:41:34.940]  因為謊話說得多
[00:41:34.940 --> 00:41:38.140]  有時二十多有時三十多
[00:41:38.140 --> 00:41:39.420]  對我沒有信心不要緊
[00:41:39.420 --> 00:41:41.460]  對上帝有信心
[00:41:41.460 --> 00:41:43.460]  我們不會記起一些好事
[00:41:43.460 --> 00:41:45.540]  我們會記起一些不好的事
[00:41:45.540 --> 00:41:46.900]  所以你說看眼前那幾步
[00:41:46.900 --> 00:41:48.660]  或者看回頭那幾步
[00:41:48.660 --> 00:41:50.940]  我們一定是不開心的
[00:41:50.940 --> 00:41:54.460]  不開心的事比開心多
[00:41:54.460 --> 00:41:55.660]  是嗎
[00:41:55.660 --> 00:41:57.700]  兒子考第一我們很開心
[00:41:57.700 --> 00:42:00.540]  接著我們就不開心
[00:42:00.540 --> 00:42:03.740]  因為下次會不會考不到第一呢
[00:42:03.740 --> 00:42:05.100]  已經第一了
[00:42:05.100 --> 00:42:06.380]  去第二
[00:42:06.380 --> 00:42:09.580]  我們會為這些眼前那幾步
[00:42:09.580 --> 00:42:10.140]  你明白嗎
[00:42:10.140 --> 00:42:11.980]  我們要看遠一點
[00:42:11.980 --> 00:42:13.100]  我們要看永恆
[00:42:13.100 --> 00:42:14.380]  上帝要我們看永恆
[00:42:14.380 --> 00:42:15.820]  因為我們盼望在天上
[00:42:15.820 --> 00:42:17.460]  他留了一個位置給我們
[00:42:17.460 --> 00:42:18.420]  上帝我們看永恆
[00:42:18.420 --> 00:42:20.260]  我們幫人不是想回報
[00:42:20.260 --> 00:42:21.300]  我們看永恆
[00:42:21.300 --> 00:42:22.780]  因為我們的冠冕
[00:42:22.780 --> 00:42:25.460]  我們的獎賞是從上帝而來
[00:42:25.460 --> 00:42:26.340]  明白嗎
[00:42:26.340 --> 00:42:27.940]  如果我們看遠一點
[00:42:27.940 --> 00:42:29.540]  把上帝放在第一位
[00:42:29.540 --> 00:42:30.700]  我們和神的關係好
[00:42:30.700 --> 00:42:34.020]  我們TQ就一定高
[00:42:34.020 --> 00:42:35.620]  明白嗎
[00:42:35.620 --> 00:42:41.820]  但願每一個信徒的TQ都是高的
[00:42:41.820 --> 00:42:43.780]  不是說你每天讀多少聖經
[00:42:43.780 --> 00:42:44.780]  不是每天祈禱多少次
[00:42:44.780 --> 00:42:48.260]  法理賽人都讀很多聖經祈禱很多次
[00:42:48.260 --> 00:42:49.260]  但他們沒有把神放在第一位
[00:42:49.260 --> 00:42:50.620]  他們把自己放在第一位
[00:42:50.620 --> 00:42:52.060]  我們要把上帝放在第一位
[00:42:52.060 --> 00:42:57.460]  我們要以神為中心的雙數一定要高
[00:42:57.460 --> 00:42:59.380]  大家記得祈禱
[00:42:59.380 --> 00:43:01.140]  差日主我們滿心感謝你
[00:43:01.140 --> 00:43:04.180]  感謝主你保守我們過去一個星期
[00:43:04.180 --> 00:43:05.540]  你都有主的同在
[00:43:05.540 --> 00:43:07.020]  感謝主你保守教會
[00:43:07.020 --> 00:43:08.340]  在過去三十年
[00:43:08.340 --> 00:43:10.620]  都有主你的靈在我當中
[00:43:10.620 --> 00:43:13.020]  求主給我們在新的一年當中
[00:43:13.020 --> 00:43:16.220]  我們繼續有信望愛
[00:43:16.220 --> 00:43:19.340]  因為父在天上已傳留位置給我們
[00:43:19.340 --> 00:43:22.060]  這是一個終極絕對的盼望
[00:43:22.060 --> 00:43:25.900]  主你要我們對你有堅定不移的信心
[00:43:25.900 --> 00:43:30.500]  主你要我們把愛發揚開去
[00:43:30.500 --> 00:43:33.540]  特別是去到一些我們未信的人的家庭
[00:43:33.540 --> 00:43:37.020]  特別是一些我們覺得他們不是很可愛
[00:43:37.020 --> 00:43:38.580]  甚至是我們的仇敵
[00:43:38.580 --> 00:43:40.540]  主要是你也要我們愛他們
[00:43:40.540 --> 00:43:43.140]  父因為我們的生命從你而來
[00:43:43.140 --> 00:43:46.740]  我們今天能夠站出來在教會
[00:43:46.740 --> 00:43:48.380]  我們可以來到教會
[00:43:48.380 --> 00:43:51.140]  就因為你是復活的主
[00:43:51.140 --> 00:43:52.860]  因為你為我們罪的緣故
[00:43:52.860 --> 00:43:54.500]  你是被釘十字架
[00:43:54.500 --> 00:43:56.660]  父我求你給我們以後的生活
[00:43:56.660 --> 00:43:59.980]  不再為我們自己而是為主而活
[00:43:59.980 --> 00:44:01.940]  因為主你已經為我們犧牲了生命
[00:44:01.940 --> 00:44:04.860]  令我們有終極的盼望信心和愛
[00:44:04.860 --> 00:44:07.100]  求主繼續帶領我們未來日子
[00:44:07.100 --> 00:44:09.580]  我們祈禱是奉著德性明哲祈求
