
[00:00:00.000 --> 00:00:01.720]  頂智慧平安
[00:30:12.500 --> 00:30:14.700]  靈修正正是今天詩人
[00:30:14.700 --> 00:30:17.100]  示範的給我們一個榜樣
[00:30:17.100 --> 00:30:19.900]  就是認定神是我們不可或缺的對象
[00:30:19.900 --> 00:30:22.100]  靈修就是帶著一個真實的自己
[00:30:22.100 --> 00:30:23.300]  每天來到神面前
[00:30:23.300 --> 00:30:25.500]  跟祂建立那份真實的關係
[00:30:25.500 --> 00:30:28.300]  靈修是透過每一次我們親近神的時候
[00:30:28.300 --> 00:30:30.300]  我們在大小事情裡面
[00:30:30.300 --> 00:30:31.900]  我們在順境逆境裡面
[00:30:31.900 --> 00:30:33.500]  去發現神的手
[00:30:33.500 --> 00:30:34.700]  神的工作
[00:30:34.700 --> 00:30:36.900]  並且看到黑暗當中的掙扎
[00:30:36.900 --> 00:30:39.700]  可能就是我們最真實的關係
[00:30:39.700 --> 00:30:40.900]  靈修的目的
[00:30:40.900 --> 00:30:43.500]  就是叫我們能夠藉著聖經的真理
[00:30:43.500 --> 00:30:47.300]  能夠成為我們人生的地圖和指南針
[00:30:47.300 --> 00:30:51.100]  讓我們透過這個指南針和它的地圖
[00:30:51.100 --> 00:30:53.700]  我們能夠越來越接近上帝的喜好
[00:30:53.700 --> 00:30:55.900]  價值觀和祂的選擇
[00:30:55.900 --> 00:30:58.100]  讓我們走在這條人生旅程裡面
[00:30:58.100 --> 00:31:00.500]  不單止不會走失
[00:31:00.500 --> 00:31:02.500]  甚至我們會越走越喜樂
[00:31:02.500 --> 00:31:04.300]  越走越釋放
[00:31:04.300 --> 00:31:07.700]  靈修其實就是一個有血有肉的關係
[00:31:07.700 --> 00:31:09.100]  是一個過程
[00:31:09.100 --> 00:31:10.500]  讓我們發現當中
[00:31:10.500 --> 00:31:11.700]  神的恩典
[00:31:11.700 --> 00:31:14.900]  這樣傾流在我們生命當中
[00:31:14.900 --> 00:31:16.100]  頂姐妹
[00:31:16.100 --> 00:31:18.700]  今天你怎麼看你和神的關係呢
[00:31:18.700 --> 00:31:22.500]  你想不想很認真的開始你和神的旅程
[00:31:22.500 --> 00:31:23.700]  我邀請你
[00:31:23.700 --> 00:31:26.900]  讓我們一起建立一個有血有肉
[00:31:26.900 --> 00:31:27.900]  有恩典
[00:31:27.900 --> 00:31:29.300]  有快樂的旅程
[00:31:29.300 --> 00:31:33.100]  讓我們一起低頭禱告
[00:31:33.100 --> 00:31:35.300]  主多謝你
[00:31:35.300 --> 00:31:37.900]  因為你親自用你補血
[00:31:37.900 --> 00:31:39.700]  去買贖我們
[00:31:39.700 --> 00:31:41.700]  你認識我們的本相
[00:31:41.700 --> 00:31:43.700]  並且永遠不嫌棄我們
[00:31:43.700 --> 00:31:46.100]  多謝你的愛邀請我們來到你的根前
[00:31:46.100 --> 00:31:48.500]  和你建立這份親密的關係
[00:31:48.500 --> 00:31:50.700]  容讓你的愛繼續激勵我們
[00:31:50.700 --> 00:31:52.500]  讓我們和你之間的關係
[00:31:52.500 --> 00:31:53.900]  越走越甜蜜
[00:31:53.900 --> 00:31:56.100]  越走越真實
[00:31:56.100 --> 00:31:57.100]  聽我們的祈禱
[00:31:57.100 --> 00:31:58.100]  奉主明求
[00:31:58.100 --> 00:31:58.900]  阿門
