
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:36:33.000 --> 00:36:35.000]  在做甚麼角色
[00:36:35.000 --> 00:36:37.000]  全球的基督教徒
[00:36:37.000 --> 00:36:41.000]  不單止基督徒
[00:36:41.000 --> 00:36:43.000]  天主教徒
[00:36:43.000 --> 00:36:45.000]  猶太教徒
[00:36:45.000 --> 00:36:47.000]  伊斯蘭教
[00:36:47.000 --> 00:36:51.000]  東正教
[00:36:51.000 --> 00:36:53.000]  天主教
[00:36:53.000 --> 00:36:55.000]  多不多
[00:36:55.000 --> 00:36:57.000]  都不少
[00:36:57.000 --> 00:36:59.000]  比伊斯蘭教多了六億人
[00:36:59.000 --> 00:37:01.000]  但他們拼命生
[00:37:01.000 --> 00:37:03.000]  我們就不生
[00:37:03.000 --> 00:37:05.000]  伊斯蘭教徒一生就叫伊斯蘭教徒
[00:37:05.000 --> 00:37:07.000]  基督徒生了之後
[00:37:07.000 --> 00:37:09.000]  等他十二歲長大
[00:37:09.000 --> 00:37:11.000]  他自己決定
[00:37:11.000 --> 00:37:15.000]  全球八十億
[00:37:15.000 --> 00:37:17.000]  減了二十六億
[00:37:17.000 --> 00:37:19.000]  還有多少億
[00:37:19.000 --> 00:37:21.000]  五十四億
[00:37:21.000 --> 00:37:23.000]  再不存
[00:37:23.000 --> 00:37:25.000]  他們真是億了
[00:37:25.000 --> 00:37:27.000]  另外一筆億
[00:37:27.000 --> 00:37:29.000]  廣東話的億
[00:37:29.000 --> 00:37:31.000]  每一日
[00:37:31.000 --> 00:37:33.000]  千萬人的靈魂
[00:37:33.000 --> 00:37:35.000]  就這樣走了
[00:37:35.000 --> 00:37:37.000]  究竟他們
[00:37:37.000 --> 00:37:39.000]  福音的需要
[00:37:39.000 --> 00:37:41.000]  是靠誰存呢
[00:37:41.000 --> 00:37:43.000]  教堂的人越來越少
[00:37:43.000 --> 00:37:45.000]  有五大原因
[00:37:45.000 --> 00:37:47.000]  根據一些統計
[00:37:47.000 --> 00:37:49.000]  很快
[00:37:49.000 --> 00:37:51.000]  人際關係
[00:37:51.000 --> 00:37:53.000]  影響了教會
[00:37:53.000 --> 00:37:55.000]  很多時候我們看人多於看神
[00:37:55.000 --> 00:37:59.000]  這裡這麼少人
[00:37:59.000 --> 00:38:01.000]  我去另一間
[00:38:01.000 --> 00:38:03.000]  是不是這樣呢
[00:38:03.000 --> 00:38:05.000]  這裡人很多
[00:38:05.000 --> 00:38:07.000]  不好 我去小間
[00:38:07.000 --> 00:38:11.000]  人的頭腦真是太聰明了
[00:38:11.000 --> 00:38:13.000]  根本不是看神
[00:38:13.000 --> 00:38:15.000]  所以怪不得人越來越少
[00:38:15.000 --> 00:38:17.000]  退休
[00:38:17.000 --> 00:38:19.000]  退而不休
[00:38:19.000 --> 00:38:21.000]  換了輪胎
[00:38:21.000 --> 00:38:25.000]  所以為什麼
[00:38:25.000 --> 00:38:27.000]  因為太多教會
[00:38:27.000 --> 00:38:29.000]  太多弟兄姊妹需要鼓勵
[00:38:29.000 --> 00:38:33.000]  所以求神幫助
[00:38:33.000 --> 00:38:35.000]  今天的教會
[00:38:35.000 --> 00:38:41.000]  不要受到這些原因影響
[00:38:41.000 --> 00:38:43.000]  另外第三個是
[00:38:43.000 --> 00:38:45.000]  高齡化
[00:38:45.000 --> 00:38:47.000]  十十歲以下的舉手
[00:38:47.000 --> 00:38:57.000]  有些在後面
[00:38:57.000 --> 00:39:03.000]  你說我不懂祈禱
[00:39:03.000 --> 00:39:05.000]  這就是祈禱的方向
[00:39:05.000 --> 00:39:07.000]  神啊
[00:39:07.000 --> 00:39:09.000]  我不行了
[00:39:09.000 --> 00:39:11.000]  但我起碼跟你說一聲
[00:39:11.000 --> 00:39:13.000]  每天跟神說一說
[00:39:15.000 --> 00:39:17.000]  青年今天
[00:39:17.000 --> 00:39:19.000]  昨天才聽到消息
[00:39:19.000 --> 00:39:21.000]  香港是全世界
[00:39:21.000 --> 00:39:23.000]  如不喜歡生小孩的地方
[00:39:23.000 --> 00:39:29.000]  因為生小孩
[00:39:29.000 --> 00:39:31.000]  花了幾百萬
[00:39:31.000 --> 00:39:33.000]  不行
[00:39:33.000 --> 00:39:35.000]  拒絕生育
[00:39:35.000 --> 00:39:37.000]  社會是這樣
[00:39:37.000 --> 00:39:39.000]  但教會
[00:39:39.000 --> 00:39:41.000]  我們想想
[00:39:41.000 --> 00:39:43.000]  我一年帶了多少人信耶穌
[00:39:43.000 --> 00:39:45.000]  我二十年帶了多少人信耶穌
[00:39:45.000 --> 00:39:49.000]  年輕人不想生
[00:39:49.000 --> 00:39:51.000]  婚姻家庭解體
[00:39:51.000 --> 00:39:53.000]  這些不單止是
[00:39:53.000 --> 00:39:55.000]  國內或很多亞洲國家
[00:39:55.000 --> 00:39:57.000]  躺平
[00:39:57.000 --> 00:39:59.000]  不願意結婚
[00:39:59.000 --> 00:40:01.000]  不願意生小孩
[00:40:01.000 --> 00:40:03.000]  不願意養家
[00:40:03.000 --> 00:40:05.000]  美國也是
[00:40:05.000 --> 00:40:07.000]  星期一回到家
[00:40:07.000 --> 00:40:09.000]  爸爸
[00:40:09.000 --> 00:40:11.000]  我決定變性
[00:40:11.000 --> 00:40:13.000]  我不做女生
[00:40:13.000 --> 00:40:15.000]  我要做男生
[00:40:15.000 --> 00:40:17.000]  你不能管我在加州
[00:40:17.000 --> 00:40:19.000]  是不是這樣
[00:40:19.000 --> 00:40:21.000]  這樣的環境
[00:40:21.000 --> 00:40:23.000]  我們如何教育小孩
[00:40:23.000 --> 00:40:27.000]  婚姻家庭的解體
[00:40:27.000 --> 00:40:29.000]  令到教會
[00:40:29.000 --> 00:40:31.000]  人越來越少
[00:40:31.000 --> 00:40:33.000]  年輕人不想來
[00:40:33.000 --> 00:40:35.000]  也沒有足夠的
[00:40:35.000 --> 00:40:37.000]  裝備
[00:40:37.000 --> 00:40:39.000]  讓他們看見
[00:40:39.000 --> 00:40:41.000]  這是有神的地方
[00:40:41.000 --> 00:40:45.000]  所以當我預備
[00:40:45.000 --> 00:40:47.000]  這個講章的時候
[00:40:47.000 --> 00:40:49.000]  心裡也很難過
[00:40:49.000 --> 00:40:51.000]  其實我們能夠做些什麼
[00:40:51.000 --> 00:40:53.000]  星期一講一個多小時
[00:40:53.000 --> 00:40:55.000]  就這樣過日子嗎
[00:40:55.000 --> 00:40:57.000]  還是
[00:40:57.000 --> 00:40:59.000]  我今天中午吃飯的時候
[00:40:59.000 --> 00:41:01.000]  出街
[00:41:01.000 --> 00:41:03.000]  我都能夠帶著禱告的心
[00:41:03.000 --> 00:41:05.000]  讓神在我們身上
[00:41:05.000 --> 00:41:07.000]  做鹽
[00:41:07.000 --> 00:41:09.000]  使我們成為鹽
[00:41:09.000 --> 00:41:11.000]  成為光
[00:41:11.000 --> 00:41:13.000]  回到剛才那裡
[00:41:13.000 --> 00:41:15.000]  哪個地方需要鹽
[00:41:15.000 --> 00:41:19.000]  哪個地方需要鹽
[00:41:19.000 --> 00:41:21.000]  食物
[00:41:21.000 --> 00:41:23.000]  要補新鮮
[00:41:23.000 --> 00:41:25.000]  是不是要放鹽
[00:41:25.000 --> 00:41:29.000]  鹽是你自己跳進肉裡
[00:41:29.000 --> 00:41:31.000]  還是神
[00:41:31.000 --> 00:41:33.000]  放你進肉裡
[00:41:33.000 --> 00:41:35.000]  那些快要腐爛的地方
[00:41:35.000 --> 00:41:37.000]  那些需要消毒的地方
[00:41:37.000 --> 00:41:39.000]  是神將你放在那裡
[00:41:39.000 --> 00:41:41.000]  去醃他們
[00:41:41.000 --> 00:41:43.000]  去消毒
[00:41:43.000 --> 00:41:45.000]  去防腐
[00:41:45.000 --> 00:41:47.000]  這個不是你選擇的
[00:41:47.000 --> 00:41:49.000]  你不能選擇
[00:41:49.000 --> 00:41:51.000]  又說我屬於
[00:41:51.000 --> 00:41:53.000]  我在這裡
[00:41:53.000 --> 00:41:55.000]  你使用我
[00:41:55.000 --> 00:41:57.000]  我在這裡請
[00:41:57.000 --> 00:41:59.000]  差遣他
[00:41:59.000 --> 00:42:01.000]  請差遣我
[00:42:03.000 --> 00:42:05.000]  不要時時祈禱
[00:42:05.000 --> 00:42:07.000]  請差遣他
[00:42:07.000 --> 00:42:09.000]  怎樣
[00:42:09.000 --> 00:42:11.000]  其實
[00:42:11.000 --> 00:42:13.000]  好像開玩笑
[00:42:13.000 --> 00:42:15.000]  其實
[00:42:15.000 --> 00:42:17.000]  很痛心
[00:42:17.000 --> 00:42:19.000]  是不是
[00:42:19.000 --> 00:42:21.000]  光
[00:42:21.000 --> 00:42:23.000]  哪個地方需要光
[00:42:23.000 --> 00:42:25.000]  哪個地方需要海燈
[00:42:25.000 --> 00:42:27.000]  哪個需要光
[00:42:27.000 --> 00:42:29.000]  是黑的地方
[00:42:29.000 --> 00:42:31.000]  你才需要光
[00:42:31.000 --> 00:42:33.000]  誰放你去
[00:42:33.000 --> 00:42:35.000]  你自己走過去
[00:42:35.000 --> 00:42:37.000]  沒有
[00:42:37.000 --> 00:42:39.000]  是神放你在那裡
[00:42:39.000 --> 00:42:41.000]  越黑的地方
[00:42:41.000 --> 00:42:43.000]  光就越明
[00:42:43.000 --> 00:42:45.000]  所以我們不要計較神
[00:42:45.000 --> 00:42:47.000]  你叫我去
[00:42:47.000 --> 00:42:49.000]  非洲宣教不行
[00:42:49.000 --> 00:42:51.000]  老七老八十不行
[00:42:51.000 --> 00:42:53.000]  不是這樣的
[00:42:53.000 --> 00:42:55.000]  神放你去哪裡
[00:42:55.000 --> 00:42:57.000]  是有目的
[00:42:57.000 --> 00:42:59.000]  那一刻
[00:42:59.000 --> 00:43:01.000]  黑頭
[00:43:01.000 --> 00:43:03.000]  需要你的光
[00:43:03.000 --> 00:43:05.000]  需要你的出現
[00:43:05.000 --> 00:43:07.000]  讓他明白
[00:43:07.000 --> 00:43:09.000]  原來世界上用有希望
[00:43:09.000 --> 00:43:11.000]  這個希望
[00:43:11.000 --> 00:43:13.000]  不是川普
[00:43:13.000 --> 00:43:15.000]  不是委內瑞拉的總統
[00:43:15.000 --> 00:43:17.000]  而是主耶穌自己
[00:43:17.000 --> 00:43:23.000]  當我們這樣
[00:43:23.000 --> 00:43:25.000]  回教會的氣氛
[00:43:25.000 --> 00:43:27.000]  打開聖經讀的時候
[00:43:27.000 --> 00:43:29.000]  那種心態
[00:43:29.000 --> 00:43:31.000]  就不一樣了
[00:43:31.000 --> 00:43:33.000]  原來不是我
[00:43:33.000 --> 00:43:35.000]  是基督在我裡面活著
[00:43:35.000 --> 00:43:37.000]  原來我在神的手裡面
[00:43:37.000 --> 00:43:41.000]  去到哪裡
[00:43:41.000 --> 00:43:43.000]  都是一種福氣
[00:43:43.000 --> 00:43:45.000]  是神
[00:43:45.000 --> 00:43:47.000]  用我
[00:43:47.000 --> 00:43:49.000]  發放出去的福氣
[00:43:49.000 --> 00:43:53.000]  你的生命
[00:43:53.000 --> 00:43:55.000]  2026年
[00:43:55.000 --> 00:43:57.000]  我們
[00:43:57.000 --> 00:43:59.000]  福輝滿人
[00:43:59.000 --> 00:44:01.000]  同意嗎
[00:44:01.000 --> 00:44:03.000]  很快就要分拆了
[00:44:03.000 --> 00:44:07.000]  信徒是什麼呢
[00:44:07.000 --> 00:44:09.000]  是每一天都認罪悔改
[00:44:09.000 --> 00:44:11.000]  決志以浸禮
[00:44:11.000 --> 00:44:13.000]  這個浸禮
[00:44:13.000 --> 00:44:15.000]  不只是水禮
[00:44:15.000 --> 00:44:17.000]  而是你每一天用神的話
[00:44:17.000 --> 00:44:19.000]  浸淫在你的生命裡面
[00:44:19.000 --> 00:44:21.000]  那個禮
[00:44:21.000 --> 00:44:23.000]  所以早上的禮
[00:44:23.000 --> 00:44:25.000]  要做
[00:44:25.000 --> 00:44:27.000]  睡覺之前的禮
[00:44:27.000 --> 00:44:29.000]  要做
[00:44:29.000 --> 00:44:31.000]  你回到神的面前
[00:44:31.000 --> 00:44:33.000]  今天我做得不對
[00:44:33.000 --> 00:44:35.000]  求主赦免
[00:44:35.000 --> 00:44:37.000]  好的存在心
[00:44:37.000 --> 00:44:39.000]  不好的
[00:44:39.000 --> 00:44:41.000]  求你奉主的文
[00:44:41.000 --> 00:44:43.000]  抹走
[00:44:43.000 --> 00:44:45.000]  用神的話
[00:44:45.000 --> 00:44:47.000]  浸在我們的生命
[00:44:47.000 --> 00:44:49.000]  浸在神的家裡面
[00:44:49.000 --> 00:44:51.000]  所以勸大家
[00:44:51.000 --> 00:44:53.000]  記得我們的特質
[00:44:53.000 --> 00:44:55.000]  是炎和光
[00:44:55.000 --> 00:44:57.000]  不是你有而是神給你的
[00:44:57.000 --> 00:44:59.000]  而你在那一刻
[00:44:59.000 --> 00:45:01.000]  所發揮的光和炎
[00:45:01.000 --> 00:45:03.000]  這個就是信徒的特質
[00:45:03.000 --> 00:45:05.000]  並且
[00:45:05.000 --> 00:45:07.000]  你要肯走出去
[00:45:07.000 --> 00:45:09.000]  當你走出去
[00:45:09.000 --> 00:45:11.000]  你身上帶的是八福
[00:45:11.000 --> 00:45:13.000]  其實有些人解經是九福
[00:45:13.000 --> 00:45:15.000]  但是無論幾多福
[00:45:15.000 --> 00:45:17.000]  總之你就是一福
[00:45:17.000 --> 00:45:19.000]  所以不要派人
[00:45:19.000 --> 00:45:21.000]  阿福
[00:45:21.000 --> 00:45:23.000]  阿壽
[00:45:23.000 --> 00:45:25.000]  好多謝成里貴賢
[00:45:25.000 --> 00:45:27.000]  因為我現在不是我量成德
[00:45:27.000 --> 00:45:29.000]  而是神在我裡面
[00:45:29.000 --> 00:45:31.000]  所帶出去的福
[00:45:31.000 --> 00:45:33.000]  這樣的時候
[00:45:33.000 --> 00:45:35.000]  你讀《創世紀》
[00:45:35.000 --> 00:45:37.000]  十一章
[00:45:37.000 --> 00:45:39.000]  神給阿伯拉罕的祝福
[00:45:39.000 --> 00:45:41.000]  其實就在你我身上
[00:45:41.000 --> 00:45:43.000]  在這個時刻身上
[00:45:43.000 --> 00:45:45.000]  萬國要因基督徒而有福
[00:45:45.000 --> 00:45:47.000]  好不好
[00:45:47.000 --> 00:45:49.000]  有幾十萬人
[00:45:49.000 --> 00:45:51.000]  影響你的心碎
[00:45:51.000 --> 00:45:53.000]  而是你每一刻
[00:45:53.000 --> 00:45:55.000]  神就是要想用你
[00:45:55.000 --> 00:45:57.000]  每一個早上
[00:45:57.000 --> 00:45:59.000]  神都在給你利是
[00:45:59.000 --> 00:46:01.000]  等著給你利是
[00:46:01.000 --> 00:46:03.000]  我們閉上眼睛
[00:46:03.000 --> 00:46:05.000]  我們就開始看看
[00:46:05.000 --> 00:46:07.000]  為什麼又多了皺紋
[00:46:07.000 --> 00:46:09.000]  白頭髮多了
[00:46:09.000 --> 00:46:11.000]  是不是這樣看鏡子
[00:46:11.000 --> 00:46:13.000]  而是看神的話語
[00:46:13.000 --> 00:46:15.000]  再有一個悔改
[00:46:15.000 --> 00:46:17.000]  領受神祝福的一天
[00:46:17.000 --> 00:46:19.000]  求主幫助我們
[00:46:19.000 --> 00:46:21.000]  小小的一個建議
[00:46:21.000 --> 00:46:25.000]  重新回到聖經
[00:46:25.000 --> 00:46:27.000]  接受主耶穌
[00:46:27.000 --> 00:46:29.000]  在祂的話語裡面
[00:46:29.000 --> 00:46:31.000]  給我們的祝福
[00:46:31.000 --> 00:46:33.000]  好不好
[00:46:33.000 --> 00:46:35.000]  我們一起祈禱
[00:46:45.000 --> 00:46:47.000]  你的聖靈是
[00:46:47.000 --> 00:46:49.000]  掌管我們今天
[00:46:49.000 --> 00:46:51.000]  早上所領受的話
[00:46:51.000 --> 00:46:53.000]  求主祢自己親自
[00:46:53.000 --> 00:46:55.000]  加上祢的祝福
[00:46:55.000 --> 00:46:57.000]  讓我們在基督耶穌裡面
[00:46:57.000 --> 00:46:59.000]  一齊被祢建築
[00:46:59.000 --> 00:47:01.000]  由慕道園華人心信會
[00:47:01.000 --> 00:47:03.000]  繼續成為光
[00:47:03.000 --> 00:47:05.000]  成為炎
[00:47:05.000 --> 00:47:07.000]  來照亮更多的人
[00:47:07.000 --> 00:47:09.000]  吸引更多的人
[00:47:09.000 --> 00:47:11.000]  回到神的面前
[00:47:11.000 --> 00:47:13.000]  求主祢使用每一個環節
[00:47:13.000 --> 00:47:15.000]  每一個來到祢面前敬拜
[00:47:15.000 --> 00:47:17.000]  都能夠同感一靈
[00:47:17.000 --> 00:47:19.000]  歸榮耀給祢
[00:47:19.000 --> 00:47:21.000]  奉耶穌基督的聖名祈禱
[00:47:21.000 --> 00:47:23.000]  阿門
