
[00:00:00.000 --> 00:00:03.000]  今天就講到第四種情緒
[00:33:57.080 --> 00:33:59.080]  他這種的
[00:33:59.080 --> 00:34:01.080]  經歷能夠幫助了很多人
[00:34:01.080 --> 00:34:03.080]  結果在2009年
[00:34:03.080 --> 00:34:07.080]  拿了全香港十大傑出青年
[00:34:07.080 --> 00:34:11.080]  2009年
[00:34:11.080 --> 00:34:13.080]  拿了香港十大再生勇士
[00:34:15.080 --> 00:34:17.080]  2010年拿了香港精神大使
[00:34:17.080 --> 00:34:19.080]  恆仔說了一件事
[00:34:19.080 --> 00:34:21.080]  他說我
[00:34:21.080 --> 00:34:23.080]  不是一個讀書的材料
[00:34:23.080 --> 00:34:25.080]  就算我沒有缺陷
[00:34:25.080 --> 00:34:27.080]  我都不會進到大學的
[00:34:27.080 --> 00:34:29.080]  他說了這句話
[00:34:29.080 --> 00:34:31.080]  他說我體會到什麼叫
[00:34:31.080 --> 00:34:33.080]  事倍功半
[00:34:33.080 --> 00:34:37.080]  我們就是做事
[00:34:37.080 --> 00:34:39.080]  事半功倍
[00:34:39.080 --> 00:34:41.080]  事倍功我絕對體現到
[00:34:41.080 --> 00:34:43.080]  人家要做兩次
[00:34:43.080 --> 00:34:45.080]  他做兩次
[00:34:45.080 --> 00:34:47.080]  才做到一個的效果
[00:34:47.080 --> 00:34:49.080]  但如果我要做兩個的效果
[00:34:49.080 --> 00:34:51.080]  我就做四次
[00:34:51.080 --> 00:34:53.080]  所以
[00:34:53.080 --> 00:34:55.080]  恆仔是一個絕對
[00:34:55.080 --> 00:34:57.080]  不再眷戀在他的
[00:34:57.080 --> 00:34:59.080]  困難裏面
[00:34:59.080 --> 00:35:01.080]  他每天就要用四倍比二的
[00:35:01.080 --> 00:35:03.080]  比例去完成
[00:35:03.080 --> 00:35:05.080]  人家expect的二
[00:35:05.080 --> 00:35:07.080]  有一次有一個人
[00:35:07.080 --> 00:35:09.080]  有個女孩跟他說
[00:35:09.080 --> 00:35:11.080]  他已經出來工作了
[00:35:11.080 --> 00:35:13.080]  在大學裏面負責
[00:35:13.080 --> 00:35:15.080]  指導人家
[00:35:15.080 --> 00:35:17.080]  助手的女孩跟他說
[00:35:17.080 --> 00:35:19.080]  為什麼你不這樣做
[00:35:19.080 --> 00:35:21.080]  搬東西過去
[00:35:21.080 --> 00:35:23.080]  跟著恆仔跟
[00:35:23.080 --> 00:35:25.080]  這個同事說
[00:35:25.080 --> 00:35:27.080]  我只有一隻手指
[00:35:27.080 --> 00:35:31.080]  恆仔做到的
[00:35:31.080 --> 00:35:33.080]  我相信我們都做到
[00:35:33.080 --> 00:35:35.080]  因為我們有十隻手指
[00:35:35.080 --> 00:35:37.080]  我們仍然可以向前走
[00:35:37.080 --> 00:35:39.080]  其實是不需要
[00:35:39.080 --> 00:35:41.080]  落在那個苦讀裏面
[00:35:41.080 --> 00:35:45.080]  恆仔所演繹的是一個
[00:35:45.080 --> 00:35:47.080]  真真正正
[00:35:47.080 --> 00:35:49.080]  殘而不廢的人生裏面
[00:35:49.080 --> 00:35:51.080]  看看這張照片
[00:35:51.080 --> 00:35:53.080]  開心嗎
[00:35:53.080 --> 00:35:55.080]  我們不用只看Nick
[00:35:55.080 --> 00:35:57.080]  我們中國人都有這些勇士
[00:35:57.080 --> 00:35:59.080]  這個姐妹嫁給他
[00:35:59.080 --> 00:36:01.080]  生了個兒子
[00:36:01.080 --> 00:36:03.080]  人生他已經不再想起
[00:36:03.080 --> 00:36:05.080]  十幾年前
[00:36:05.080 --> 00:36:07.080]  百仙兩面所發生的傷痛裏面
[00:36:07.080 --> 00:36:09.080]  你今天有機會
[00:36:09.080 --> 00:36:11.080]  你去看看
[00:36:11.080 --> 00:36:13.080]  他的分享
[00:36:13.080 --> 00:36:15.080]  他絕對不是一個
[00:36:15.080 --> 00:36:17.080]  活在傷痛裏面的人
[00:36:17.080 --> 00:36:19.080]  今天和大家分享這個苦讀
[00:36:19.080 --> 00:36:21.080]  我希望大家
[00:36:21.080 --> 00:36:23.080]  從當中裏面
[00:36:23.080 --> 00:36:25.080]  不要認定自己的命
[00:36:25.080 --> 00:36:27.080]  在這裏就算數
[00:36:27.080 --> 00:36:29.080]  也不要認定
[00:36:29.080 --> 00:36:31.080]  我以前曾經被人陷過
[00:36:31.080 --> 00:36:33.080]  被人騙過
[00:36:33.080 --> 00:36:35.080]  被人騙過
[00:36:35.080 --> 00:36:37.080]  我仍然在想
[00:36:37.080 --> 00:36:39.080]  怎樣去仇恨
[00:36:39.080 --> 00:36:41.080]  惱怒
[00:36:41.080 --> 00:36:43.080]  因為聖經說
[00:36:43.080 --> 00:36:45.080]  一切這些惱怒、憤怒、怨恨
[00:36:45.080 --> 00:36:47.080]  都要從你們中間除掉
[00:36:47.080 --> 00:36:49.080]  正如上帝
[00:36:49.080 --> 00:36:51.080]  饒恕我們一樣
[00:36:51.080 --> 00:36:53.080]  我們也要饒恕其他人
[00:36:53.080 --> 00:36:57.080]  我希望神的話
[00:36:57.080 --> 00:36:59.080]  不單止從我口中出來
[00:36:59.080 --> 00:37:01.080]  我希望神的話能夠成為
[00:37:01.080 --> 00:37:03.080]  一個恩典在我們心裏
[00:37:03.080 --> 00:37:05.080]  好像農夫
[00:37:05.080 --> 00:37:07.080]  耕種我們的田一樣
[00:37:07.080 --> 00:37:11.080]  基督徒的生命
[00:37:11.080 --> 00:37:13.080]  記住是一個和平之君
[00:37:13.080 --> 00:37:15.080]  我們將
[00:37:15.080 --> 00:37:17.080]  我們的心帶出來
[00:37:17.080 --> 00:37:19.080]  這個世界有很多人都很失望
[00:37:19.080 --> 00:37:21.080]  我們這個Channel Church的教會
[00:37:21.080 --> 00:37:23.080]  來到Berkeley這個地方
[00:37:23.080 --> 00:37:25.080]  不單止是做敬拜音樂
[00:37:25.080 --> 00:37:27.080]  或者來到這裏
[00:37:27.080 --> 00:37:29.080]  記住回到家裏
[00:37:29.080 --> 00:37:31.080]  願不願意將和平的心
[00:37:31.080 --> 00:37:33.080]  帶給別人
[00:37:33.080 --> 00:37:35.080]  將自己的苦毒除下
[00:37:35.080 --> 00:37:37.080]  也幫別人離開苦毒
[00:37:37.080 --> 00:37:39.080]  我們一起祈禱
[00:37:39.080 --> 00:37:45.080]  天父我們實在很感恩
[00:37:45.080 --> 00:37:47.080]  因為你感動我們
[00:37:47.080 --> 00:37:49.080]  你改變我們
[00:37:49.080 --> 00:37:51.080]  你塗造我們
[00:37:51.080 --> 00:37:53.080]  根本我們就是爛泥
[00:37:53.080 --> 00:37:55.080]  在地上你撿起的
[00:37:55.080 --> 00:37:57.080]  根本我們沒有權去
[00:37:57.080 --> 00:37:59.080]  question我們的生命
[00:37:59.080 --> 00:38:01.080]  但你卻將我們的生命
[00:38:01.080 --> 00:38:03.080]  從低谷裏面帶出來
[00:38:03.080 --> 00:38:05.080]  無論我們今天帶著
[00:38:05.080 --> 00:38:07.080]  什麼苦痛什麼苦澀
[00:38:07.080 --> 00:38:09.080]  什麼不開心
[00:38:09.080 --> 00:38:11.080]  可不可以幫我們
[00:38:11.080 --> 00:38:13.080]  放下柔軟的心
[00:38:13.080 --> 00:38:15.080]  能夠帶出來
[00:38:15.080 --> 00:38:17.080]  放下它
[00:38:17.080 --> 00:38:19.080]  因為記住
[00:38:19.080 --> 00:38:21.080]  我們是首先被原諒的
[00:38:21.080 --> 00:38:23.080]  我們絕對有能力
[00:38:23.080 --> 00:38:25.080]  去原諒其他人
[00:38:25.080 --> 00:38:27.080]  多謝你給我們說話
[00:38:27.080 --> 00:38:29.080]  幫助我們繼續向前走
[00:38:29.080 --> 00:38:31.080]  勇往直前
[00:38:31.080 --> 00:38:33.080]  禱告是奉靠你主耶穌基督的得勝命求
[00:38:33.080 --> 00:38:35.080]  阿門
