
[00:00:00.000 --> 00:00:04.360]  我今天的講題是「當何西雅遇見伊納爵」
[00:31:56.800 --> 00:31:59.200]  是為了給我們成為一份禮物
[00:31:59.200 --> 00:32:02.160]  以致我們可以更加容易去
[00:32:02.160 --> 00:32:04.640]  明白神的愛和回應神的愛
[00:32:04.640 --> 00:32:06.560]  簡單地說
[00:32:06.560 --> 00:32:08.440]  所以說上帝創造了我們
[00:32:08.440 --> 00:32:10.160]  希望我們有回應
[00:32:10.160 --> 00:32:12.360]  給一切最好的東西
[00:32:12.360 --> 00:32:13.400]  一切的事
[00:32:13.400 --> 00:32:15.640]  成為一些禮物來幫我們
[00:32:15.640 --> 00:32:17.280]  更加好回應他
[00:32:17.280 --> 00:32:20.320]  一個這麼簡單的原則
[00:32:20.320 --> 00:32:21.480]  這裏引申下去
[00:32:21.480 --> 00:32:22.720]  有很多東西想
[00:32:22.720 --> 00:32:25.160]  我都想了很多東西
[00:32:25.160 --> 00:32:29.640]  對世界事物的看法是很不同的
[00:32:29.640 --> 00:32:32.760]  一般人覺得好的東西就是上帝的祝福
[00:32:32.760 --> 00:32:35.160]  不好的東西就是上帝的懲罰
[00:32:35.160 --> 00:32:36.560]  或者是自己拿來壞
[00:32:36.560 --> 00:32:37.480]  都是不好的
[00:32:37.480 --> 00:32:39.600]  我們判斷好還是不好
[00:32:39.600 --> 00:32:40.840]  什麼叫好呢?
[00:32:40.840 --> 00:32:42.840]  姓直發財就好
[00:32:42.840 --> 00:32:45.200]  娶個漂亮老婆賢妻就好
[00:32:45.200 --> 00:32:46.680]  子女孝順就好
[00:32:46.680 --> 00:32:47.920]  我們自然是這樣想的
[00:32:47.920 --> 00:32:49.080]  什麼不好呢?
[00:32:49.080 --> 00:32:51.240]  失業就不好
[00:32:51.240 --> 00:32:53.280]  病就不好
[00:32:53.280 --> 00:32:55.280]  殘廢就不好
[00:32:55.280 --> 00:32:58.960]  我們容易認出一些價值在這裏
[00:32:58.960 --> 00:33:01.160]  但對於伊納德來說
[00:33:01.160 --> 00:33:04.240]  好不好不是跟這些去判斷
[00:33:04.240 --> 00:33:07.040]  也不是我們心裏怎樣判斷
[00:33:07.040 --> 00:33:09.080]  我們應該要問一下上帝
[00:33:09.080 --> 00:33:10.400]  這些事發生
[00:33:10.400 --> 00:33:12.080]  你容許
[00:33:12.080 --> 00:33:14.720]  禮物是一個禮物
[00:33:14.720 --> 00:33:17.080]  這個世界上所有的事
[00:33:17.080 --> 00:33:17.880]  發生的事
[00:33:17.880 --> 00:33:19.720]  都是上帝給我的禮物
[00:33:19.720 --> 00:33:20.360]  來做什麼?
[00:33:20.360 --> 00:33:23.000]  讓我可以更加容易明白神
[00:33:23.000 --> 00:33:25.360]  更加容易能夠回應神的愛
[00:33:25.360 --> 00:33:26.640]  我要問一句
[00:33:26.640 --> 00:33:28.480]  上帝你容許這些事發生
[00:33:28.480 --> 00:33:30.280]  用我們的說話就是
[00:33:30.280 --> 00:33:32.480]  對我生命有什麼重要
[00:33:32.480 --> 00:33:34.680]  有什麼意義?
[00:33:34.680 --> 00:33:37.760]  我是否因為這些事更加愛你?
[00:33:37.760 --> 00:33:39.440]  是否因為這些事情發生
[00:33:39.440 --> 00:33:40.280]  所有的事
[00:33:40.280 --> 00:33:42.720]  叫我更加榮耀你?
[00:33:42.720 --> 00:33:44.000]  若果是
[00:33:44.000 --> 00:33:46.120]  我接受
[00:33:46.120 --> 00:33:47.520]  我失業
[00:33:47.520 --> 00:33:48.280]  我重病
[00:33:48.280 --> 00:33:49.880]  甚至我離世
[00:33:49.880 --> 00:33:51.160]  我坐牢
[00:33:51.160 --> 00:33:52.360]  我失去自由等等
[00:33:52.360 --> 00:33:53.920]  所有的事
[00:33:53.920 --> 00:33:56.000]  世界上所有的事
[00:33:56.000 --> 00:33:57.040]  最高的原則就是
[00:33:57.040 --> 00:33:58.240]  上帝是否榮耀你?
[00:33:58.240 --> 00:33:59.520]  是否你的心意?
[00:33:59.520 --> 00:34:01.160]  很不一樣
[00:34:01.160 --> 00:34:03.480]  你發覺視野完全不一樣
[00:34:03.480 --> 00:34:06.280]  我們很看個別的效果
[00:34:06.280 --> 00:34:07.560]  我們覺得好不好
[00:34:07.560 --> 00:34:09.240]  我們判斷了好不好
[00:34:09.240 --> 00:34:12.200]  現在將判斷交出來
[00:34:12.200 --> 00:34:13.200]  給上帝
[00:34:13.200 --> 00:34:15.160]  你去問這個判斷
[00:34:15.160 --> 00:34:15.920]  上帝
[00:34:15.920 --> 00:34:17.960]  是否你的心意?
[00:34:17.960 --> 00:34:19.040]  是你的話
[00:34:19.040 --> 00:34:20.040]  你幫我
[00:34:20.040 --> 00:34:22.320]  我不敢說我們每個人都好像
[00:34:22.320 --> 00:34:24.120]  伊納爵那麼順從你
[00:34:24.120 --> 00:34:25.160]  我咬緊牙關
[00:34:25.160 --> 00:34:26.400]  有些人可能咬緊牙關
[00:34:26.400 --> 00:34:27.560]  或者咬一輪掃
[00:34:27.560 --> 00:34:28.560]  聖靈都幫助我
[00:34:28.560 --> 00:34:30.120]  我接受
[00:34:30.120 --> 00:34:32.160]  從一個新的角度去看
[00:34:32.160 --> 00:34:33.920]  發生在你生命上的事
[00:34:33.920 --> 00:34:34.880]  只有一個目的
[00:34:34.880 --> 00:34:37.680]  上帝是榮耀你
[00:34:37.680 --> 00:34:39.760]  尊崇你
[00:34:39.760 --> 00:34:40.640]  是你的心意
[00:34:40.640 --> 00:34:42.480]  acknowledge你
[00:34:42.480 --> 00:34:43.520]  在我生命當中
[00:34:43.520 --> 00:34:44.840]  你有主權
[00:34:44.840 --> 00:34:47.520]  不是說謊這麼簡單
[00:34:47.520 --> 00:34:48.480]  你在我生命裏面
[00:34:48.480 --> 00:34:50.800]  就算我這一世捱窮
[00:34:50.800 --> 00:34:53.320]  就算我這一世殘廢
[00:34:53.320 --> 00:34:55.200]  無論發生什麼事
[00:34:55.200 --> 00:34:58.240]  好像大家結婚的時候念的
[00:34:58.240 --> 00:34:59.840]  無論什麼
[00:34:59.840 --> 00:35:01.640]  他說貧苦貧窮都會這樣
[00:35:01.640 --> 00:35:03.280]  是真的
[00:35:03.280 --> 00:35:05.080]  有些時候真的會這樣發生的時候
[00:35:05.080 --> 00:35:06.480]  上帝我都依然是
[00:35:06.480 --> 00:35:07.440]  yes
[00:35:07.440 --> 00:35:09.040]  I say yes
[00:35:09.040 --> 00:35:10.480]  好了
[00:35:10.480 --> 00:35:15.000]  我們看看耶穌會的會規
[00:35:15.000 --> 00:35:16.320]  耶穌會規
[00:35:16.320 --> 00:35:16.880]  很簡單
[00:35:16.880 --> 00:35:18.240]  四個字
[00:35:18.240 --> 00:35:20.680]  耶穌會的constitution
[00:35:20.680 --> 00:35:21.240]  四個字
[00:35:21.240 --> 00:35:23.520]  月顯主榮
[00:35:23.520 --> 00:35:24.360]  很容易理解
[00:35:24.360 --> 00:35:25.600]  月即是越多一點的意思
[00:35:25.600 --> 00:35:26.720]  顯就是顯露
[00:35:26.720 --> 00:35:28.160]  顯多一點都是這樣
[00:35:28.160 --> 00:35:29.680]  英文把它縮寫了
[00:35:29.680 --> 00:35:30.880]  其實是拉丁文
[00:35:30.880 --> 00:35:31.760]  我不懂拉丁文
[00:35:31.760 --> 00:35:33.680]  所以我不可以在這裏拋出拋
[00:35:33.680 --> 00:35:35.160]  我看資料而已
[00:35:35.160 --> 00:35:37.720]  這個amdg
[00:35:37.720 --> 00:35:39.480]  a就是add這個字
[00:35:39.480 --> 00:35:40.720]  等於翻譯出來英文
[00:35:40.720 --> 00:35:42.240]  add就是加進去
[00:35:42.240 --> 00:35:43.480]  am不是money
[00:35:43.480 --> 00:35:45.080]  大家不要誤會
[00:35:45.080 --> 00:35:46.240]  am是什麼呢
[00:35:46.240 --> 00:35:47.600]  是more
[00:35:47.600 --> 00:35:49.000]  add more這樣的意思
[00:35:49.000 --> 00:35:50.680]  就是加多一點
[00:35:50.680 --> 00:35:51.440]  d是什麼呢
[00:35:51.440 --> 00:35:52.360]  d是day
[00:35:52.360 --> 00:35:54.280]  day這個就是神的意思
[00:35:54.280 --> 00:35:55.080]  就是主
[00:35:55.080 --> 00:35:56.600]  用這個字眼
[00:35:56.600 --> 00:35:58.640]  榮就是glory
[00:35:58.640 --> 00:36:03.480]  所以這個amdg就是月顯主的榮耀
[00:36:03.480 --> 00:36:05.200]  這個圖章
[00:36:05.200 --> 00:36:07.040]  這個是招牌
[00:36:07.040 --> 00:36:08.240]  好像光一樣
[00:36:08.240 --> 00:36:09.280]  太陽射光出來
[00:36:09.280 --> 00:36:10.560]  這個很容易理解
[00:36:10.560 --> 00:36:12.280]  裏面有什麼呢
[00:36:12.280 --> 00:36:14.120]  大的好像十字架
[00:36:14.120 --> 00:36:16.120]  也是十字架
[00:36:16.120 --> 00:36:17.960]  然後有ihs
[00:36:17.960 --> 00:36:20.200]  這個不是恐怖主義
[00:36:20.200 --> 00:36:24.600]  ihs是希臘文耶穌前三個字的縮寫
[00:36:24.600 --> 00:36:26.400]  Yeshu這個字
[00:36:26.400 --> 00:36:27.840]  ihs
[00:36:27.840 --> 00:36:29.920]  象徵耶穌釘十字架
[00:36:29.920 --> 00:36:31.400]  然後下面的三口釘
[00:36:31.400 --> 00:36:33.120]  就是釘耶穌的三口釘
[00:36:33.120 --> 00:36:35.080]  意思很明顯
[00:36:35.080 --> 00:36:36.680]  耶穌為我們釘十字架
[00:36:36.680 --> 00:36:38.920]  我們效法耶穌
[00:36:38.920 --> 00:36:40.720]  顯出祂的榮耀
[00:36:40.720 --> 00:36:41.520]  行不行
