
[00:00:00.000 --> 00:00:03.260]  好,我們一起先低頭祈禱
[00:39:29.580 --> 00:39:30.580]  走過的路
[00:39:30.580 --> 00:39:31.580]  你看到的風光
[00:39:31.580 --> 00:39:33.580]  看到的各樣的東西
[00:39:33.580 --> 00:39:37.580]  如果神給你可以享受的
[00:39:37.580 --> 00:39:39.580]  在神面前享福
[00:39:39.580 --> 00:39:42.580]  這個都是一個很大的福氣
[00:39:42.580 --> 00:39:44.580]  這個都是一個很大的福氣
[00:39:44.580 --> 00:39:46.580]  所以他說人莫強餘
[00:39:46.580 --> 00:39:49.580]  這個吃喝在牢籠中享福
[00:39:49.580 --> 00:39:51.580]  因為如果你看
[00:39:51.580 --> 00:39:54.580]  你的人生就是神的禮物
[00:39:54.580 --> 00:39:56.580]  你每天好像在神的手中
[00:39:56.580 --> 00:39:58.580]  接過這些
[00:39:58.580 --> 00:40:01.580]  所以有些基督徒不明白這一點
[00:40:01.580 --> 00:40:03.580]  就是他只想受苦
[00:40:03.580 --> 00:40:07.580]  經常唱歌就唱那些很受苦的歌
[00:40:07.580 --> 00:40:09.580]  但是其實自己
[00:40:09.580 --> 00:40:11.580]  其實沒有什麼很大苦
[00:40:11.580 --> 00:40:12.580]  坦白說
[00:40:12.580 --> 00:40:15.580]  因為好像越鞭策自己
[00:40:15.580 --> 00:40:18.580]  感覺到自己受苦就越愛神
[00:40:18.580 --> 00:40:21.580]  但是其實這根本是假象
[00:40:21.580 --> 00:40:23.580]  這個是假象
[00:40:23.580 --> 00:40:25.580]  你越愛神的時候
[00:40:25.580 --> 00:40:28.580]  你越是享受你的生命本身
[00:40:28.580 --> 00:40:30.580]  你所經過的每一樣東西
[00:40:30.580 --> 00:40:36.580]  都是存在感恩而在神面前去接受的
[00:40:36.580 --> 00:40:42.580]  就是你受苦的時候懂得愛神
[00:40:42.580 --> 00:40:45.580]  這個是很有意義
[00:40:45.580 --> 00:40:46.580]  很有意思
[00:40:46.580 --> 00:40:48.580]  而且也是很寶貴
[00:40:48.580 --> 00:40:50.580]  但是在你享受的時候
[00:40:50.580 --> 00:40:53.580]  懂得愛神是更寶貴的
[00:40:53.580 --> 00:40:56.580]  多少人受苦的時候就在搞神
[00:40:56.580 --> 00:40:59.580]  豐富的時候就離開神
[00:40:59.580 --> 00:41:03.580]  這個是更加值得我們去反省
[00:41:03.580 --> 00:41:06.580]  這是第一點
[00:41:06.580 --> 00:41:08.580]  所以說輪到吃喝享用
[00:41:08.580 --> 00:41:09.580]  誰能勝過我呢
[00:41:09.580 --> 00:41:11.580]  但是他也看到第一點
[00:41:11.580 --> 00:41:12.580]  第二點
[00:41:12.580 --> 00:41:15.580]  神喜悅誰就給誰智慧知識和喜樂
[00:41:15.580 --> 00:41:17.580]  唯有罪人臣使他勞苦
[00:41:17.580 --> 00:41:20.580]  叫他將所羞罪的所對罪的
[00:41:20.580 --> 00:41:22.580]  歸給神所喜悅的人
[00:41:22.580 --> 00:41:24.580]  你要看你的生命
[00:41:24.580 --> 00:41:27.580]  是追求神的喜悅的時候
[00:41:27.580 --> 00:41:29.580]  那些東西如果神賜給你的
[00:41:29.580 --> 00:41:32.580]  你不是追求那些東西
[00:41:32.580 --> 00:41:36.580]  你是追求神的喜悅
[00:41:36.580 --> 00:41:39.580]  當你追求神的喜悅的時候
[00:41:39.580 --> 00:41:45.580]  事實上神是會賜福給你的
[00:41:45.580 --> 00:41:47.580]  你不一定說追求神的喜悅
[00:41:47.580 --> 00:41:50.580]  神就一定給我受苦了
[00:41:50.580 --> 00:41:54.580]  有很多人是這樣想的
[00:41:54.580 --> 00:41:56.580]  所以不敢奉獻給神
[00:41:56.580 --> 00:41:57.580]  不敢跟從神
[00:41:57.580 --> 00:41:58.580]  為什麼
[00:41:58.580 --> 00:41:59.580]  如果奉獻給神
[00:41:59.580 --> 00:42:02.580]  神不給我受苦那怎麼辦
[00:42:02.580 --> 00:42:05.580]  這個想法其實就有一點點
[00:42:05.580 --> 00:42:07.580]  其實可能
[00:42:07.580 --> 00:42:10.580]  我也不知道是不是中國人教小孩子
[00:42:10.580 --> 00:42:14.580]  就是你明知道小孩子喜歡的東西
[00:42:14.580 --> 00:42:15.580]  舉例來說
[00:42:15.580 --> 00:42:16.580]  小孩子的時候
[00:42:16.580 --> 00:42:19.580]  我很喜歡看卡通片
[00:42:19.580 --> 00:42:22.580]  接著我父母要我努力
[00:42:22.580 --> 00:42:24.580]  要做好功課
[00:42:24.580 --> 00:42:25.580]  才可以看卡通片
[00:42:25.580 --> 00:42:27.580]  就說
[00:42:27.580 --> 00:42:29.580]  你不做好功課
[00:42:29.580 --> 00:42:32.580]  那卡通片就不給你看了
[00:42:32.580 --> 00:42:35.580]  那種方法就是說
[00:42:35.580 --> 00:42:37.580]  他明知道你想要那樣東西
[00:42:37.580 --> 00:42:40.580]  就用那樣東西來控制你
[00:42:40.580 --> 00:42:42.580]  但是很多時候
[00:42:42.580 --> 00:42:45.580]  人將這樣的方式
[00:42:45.580 --> 00:42:46.580]  來投射給神的時候
[00:42:46.580 --> 00:42:49.580]  覺得如果神知道我喜歡什麼
[00:42:49.580 --> 00:42:51.580]  他一定會拿走
[00:42:51.580 --> 00:42:54.580]  他要天將降大任於斯人
[00:42:54.580 --> 00:42:57.580]  必先傲其筋骨
[00:42:57.580 --> 00:42:59.580]  我們唱歌也好
[00:42:59.580 --> 00:43:02.580]  很多時候這樣想
[00:43:02.580 --> 00:43:04.580]  有時候是這樣
[00:43:04.580 --> 00:43:05.580]  有時候是這樣
[00:43:05.580 --> 00:43:07.580]  你要聽得明白
[00:43:07.580 --> 00:43:10.580]  不是全部是這樣
[00:43:10.580 --> 00:43:11.580]  那你跟從神
[00:43:11.580 --> 00:43:12.580]  你為什麼想到
[00:43:12.580 --> 00:43:14.580]  一定要神要傲斂你受苦
[00:43:14.580 --> 00:43:16.580]  明知道你喜歡的東西就拿走
[00:43:16.580 --> 00:43:19.580]  那個是魔鬼才會這樣
[00:43:19.580 --> 00:43:21.580]  你想一下是不是
[00:43:21.580 --> 00:43:24.580]  你想你的父母是這樣的時候
[00:43:24.580 --> 00:43:27.580]  那是一個侮辱的父母
[00:43:27.580 --> 00:43:29.580]  是不是
[00:43:29.580 --> 00:43:31.580]  但是人想神
[00:43:31.580 --> 00:43:33.580]  就想得好像魔鬼那樣
[00:43:33.580 --> 00:43:35.580]  你想神是不是想
[00:43:35.580 --> 00:43:37.580]  將那樣好東西賜給你
[00:43:37.580 --> 00:43:38.580]  但是你想神
[00:43:38.580 --> 00:43:41.580]  將那樣好東西在你生命裡拿走
[00:43:41.580 --> 00:43:42.580]  那你就想了
[00:43:42.580 --> 00:43:45.580]  將魔鬼想了神
[00:43:45.580 --> 00:43:46.580]  是不是
[00:43:46.580 --> 00:43:48.580]  所以傳道者
[00:43:48.580 --> 00:43:51.580]  第二樣他又明白到
[00:43:51.580 --> 00:43:53.580]  其實我們追求
[00:43:53.580 --> 00:43:55.580]  不是追求那些東西
[00:43:55.580 --> 00:43:57.580]  但是如果神喜悅我
[00:43:57.580 --> 00:43:58.580]  我們追求神的喜悅
[00:43:58.580 --> 00:44:00.580]  追求神的喜悅的時候
[00:44:00.580 --> 00:44:04.580]  神會將祂的豐盛賜給我們
[00:44:04.580 --> 00:44:06.580]  神不是
[00:44:06.580 --> 00:44:08.580]  你追求祂的喜悅的時候
[00:44:08.580 --> 00:44:11.580]  祂就將那些苦難賜給你
[00:44:11.580 --> 00:44:14.580]  有時候
[00:44:14.580 --> 00:44:16.580]  是有例外的
[00:44:16.580 --> 00:44:18.580]  但是例外和常態
[00:44:18.580 --> 00:44:20.580]  你要搞清楚
[00:44:20.580 --> 00:44:22.580]  不要將神例外的工作
[00:44:22.580 --> 00:44:24.580]  變成神常態的工作
[00:44:24.580 --> 00:44:26.580]  不要將神常態的工作
[00:44:26.580 --> 00:44:29.580]  變成例外的工作
[00:44:29.580 --> 00:44:31.580]  這兩個是
[00:44:31.580 --> 00:44:32.580]  你不要混淆
[00:44:32.580 --> 00:44:34.580]  神常態的工作就是賜福
[00:44:34.580 --> 00:44:36.580]  因為祂是愛的神
[00:44:36.580 --> 00:44:37.580]  神例外的工作
[00:44:37.580 --> 00:44:38.580]  就是可能在
[00:44:38.580 --> 00:44:41.580]  祂知道你需要一些
[00:44:41.580 --> 00:44:43.580]  經過一些苦難
[00:44:43.580 --> 00:44:44.580]  或者經過一些跌倒
[00:44:44.580 --> 00:44:45.580]  才會成長的神
[00:44:45.580 --> 00:44:47.580]  亦都是好像
[00:44:47.580 --> 00:44:48.580]  奧練我們如晶金
[00:44:48.580 --> 00:44:50.580]  但是那是例外的工作
[00:44:50.580 --> 00:44:51.580]  不是常態的工作
[00:44:51.580 --> 00:44:54.580]  就等於我迫我女兒
[00:44:54.580 --> 00:44:58.580]  譬如她身體很弱
[00:44:58.580 --> 00:45:00.580]  要逼她跑步
[00:45:00.580 --> 00:45:04.580]  因為她需要做一些運動
[00:45:04.580 --> 00:45:07.580]  那是例外的工作
[00:45:07.580 --> 00:45:09.580]  不是她一見到我走路
[00:45:09.580 --> 00:45:10.580]  就要逼她跑
[00:45:10.580 --> 00:45:11.580]  一見到我走路就要逼她跑
[00:45:11.580 --> 00:45:13.580]  那是不行的
[00:45:13.580 --> 00:45:15.580]  除非我是有變態
[00:45:15.580 --> 00:45:17.580]  有虐待狂
[00:45:17.580 --> 00:45:20.580]  不是這樣的
[00:45:20.580 --> 00:45:25.580]  所以我們對神的觀念
[00:45:25.580 --> 00:45:29.580]  真的需要弄清楚
[00:45:29.580 --> 00:45:32.580]  因為我們追求神的喜悅
[00:45:32.580 --> 00:45:35.580]  神將祂的豐富賜給我們
[00:45:35.580 --> 00:45:37.580]  回過頭來說
[00:45:37.580 --> 00:45:40.580]  剛才說到面對著死亡
[00:45:40.580 --> 00:45:43.580]  面對著死亡
[00:45:43.580 --> 00:45:46.580]  剛才傳道者說到
[00:45:46.580 --> 00:45:49.580]  在死亡的時候是很灰暗的
[00:45:49.580 --> 00:45:50.580]  因為好像一切東西
[00:45:50.580 --> 00:45:52.580]  在死亡面前都沒有意義
[00:45:52.580 --> 00:45:53.580]  死亡好像那些
[00:45:53.580 --> 00:45:55.580]  我們一生做的成就
[00:45:55.580 --> 00:45:57.580]  好像在沙灘旁邊
[00:45:57.580 --> 00:46:00.580]  弄那些沙堆堡壘那樣
[00:46:00.580 --> 00:46:03.580]  然後到死亡
[00:46:03.580 --> 00:46:05.580]  就好像一個大浪蓋過來
[00:46:05.580 --> 00:46:06.580]  一沖什麼都沒有了
[00:46:06.580 --> 00:46:08.580]  那就沒有意義了
[00:46:08.580 --> 00:46:10.580]  所以就很悲哀
[00:46:10.580 --> 00:46:13.580]  剛才傳道者是類似這樣說的
[00:46:13.580 --> 00:46:14.580]  人面對著死亡
[00:46:14.580 --> 00:46:16.580]  但是這個角度
[00:46:16.580 --> 00:46:19.580]  是沒有神的角度
[00:46:19.580 --> 00:46:25.580]  但是如果你想你的生命
[00:46:25.580 --> 00:46:28.580]  是屬於神的恩賜的時候
[00:46:28.580 --> 00:46:32.580]  你看死亡就完全是另一個角度
[00:46:32.580 --> 00:46:43.580]  有一次我去那些夾娃娃的機器
[00:46:43.580 --> 00:46:47.580]  你知道那些店鋪不是夾娃娃的
[00:46:47.580 --> 00:46:48.580]  那些很多時候很笨的
[00:46:48.580 --> 00:46:50.580]  就是夾不到的
[00:46:50.580 --> 00:46:53.580]  明明夾了一請神就放開
[00:46:53.580 --> 00:46:55.580]  因為其實那些是
[00:46:55.580 --> 00:46:58.580]  我認識有些人做那些店鋪
[00:46:58.580 --> 00:47:00.580]  他說那些是可以教的
[00:47:00.580 --> 00:47:02.580]  有些店鋪專門騙人
[00:47:02.580 --> 00:47:04.580]  他教到那個很鬆
[00:47:04.580 --> 00:47:06.580]  那就夾都夾不到
[00:47:06.580 --> 00:47:11.580]  所以就是夾來夾去都夾不到
[00:47:11.580 --> 00:47:15.580]  有一次我去那些夾娃娃的店鋪
[00:47:15.580 --> 00:47:17.580]  就見到有一個人
[00:47:17.580 --> 00:47:20.580]  不斷地入錢
[00:47:20.580 --> 00:47:26.580]  就好像無限的coin那樣
[00:47:26.580 --> 00:47:34.580]  我們一般夾娃娃你會怎樣呢
[00:47:34.580 --> 00:47:36.580]  你會看得很清楚
[00:47:36.580 --> 00:47:38.580]  看什麼角度
[00:47:38.580 --> 00:47:40.580]  然後就很小心
[00:47:40.580 --> 00:47:43.580]  由左看 由前看 由後看
[00:47:43.580 --> 00:47:45.580]  然後就調正位置
[00:47:45.580 --> 00:47:46.580]  然後就試下去
[00:47:46.580 --> 00:47:47.580]  哎呀 壞了
[00:47:47.580 --> 00:47:49.580]  然後就很小心地
[00:47:49.580 --> 00:47:50.580]  然後就不行了
[00:47:50.580 --> 00:47:53.580]  然後就再很珍惜地
[00:47:53.580 --> 00:47:55.580]  再拿第二個錢再入下去
[00:47:55.580 --> 00:47:57.580]  然後就再看又看
[00:47:57.580 --> 00:47:58.580]  然後又夾
[00:47:58.580 --> 00:48:00.580]  我見那個人不是
[00:48:00.580 --> 00:48:02.580]  他就看都不看
[00:48:02.580 --> 00:48:03.580]  夾著
[00:48:03.580 --> 00:48:04.580]  哦 不行
[00:48:04.580 --> 00:48:05.580]  又夾錢
[00:48:05.580 --> 00:48:06.580]  夾著又夾錢
[00:48:06.580 --> 00:48:07.580]  夾著又不行
[00:48:07.580 --> 00:48:08.580]  又夾錢
[00:48:08.580 --> 00:48:09.580]  不斷地在那裡
[00:48:09.580 --> 00:48:13.580]  搞了幾十個的時候
[00:48:13.580 --> 00:48:15.580]  總是有一個可以的
[00:48:15.580 --> 00:48:16.580]  就夾到了
[00:48:16.580 --> 00:48:18.580]  當然夾到了
[00:48:18.580 --> 00:48:21.580]  但是見我夾了一個娃娃之後
[00:48:21.580 --> 00:48:22.580]  然後怎樣呢
[00:48:22.580 --> 00:48:24.580]  他開不開心呢
[00:48:24.580 --> 00:48:25.580]  我又不見得他開心
[00:48:25.580 --> 00:48:27.580]  然後就把娃娃扔在地上
[00:48:27.580 --> 00:48:28.580]  然後又來
[00:48:28.580 --> 00:48:30.580]  又夾又夾
[00:48:30.580 --> 00:48:32.580]  其實是很機械化
[00:48:32.580 --> 00:48:33.580]  你看他
[00:48:33.580 --> 00:48:34.580]  我看
[00:48:34.580 --> 00:48:37.580]  有些像有些人迫返工那樣
[00:48:37.580 --> 00:48:39.580]  我想你明白我說什麼
[00:48:39.580 --> 00:48:40.580]  有些人迫返工
[00:48:40.580 --> 00:48:43.580]  意思是做事是迫著來做
[00:48:43.580 --> 00:48:45.580]  根本沒有任何感情
[00:48:45.580 --> 00:48:46.580]  沒有任何享受
[00:48:46.580 --> 00:48:49.580]  沒有任何的情緒
[00:48:49.580 --> 00:48:52.580]  只是機械化地做做做
[00:48:52.580 --> 00:48:55.580]  做做做做這樣
[00:48:55.580 --> 00:48:58.580]  那你猜
[00:48:58.580 --> 00:49:00.580]  我問你
[00:49:00.580 --> 00:49:03.580]  兩種人夾娃娃
[00:49:03.580 --> 00:49:05.580]  一種是剛才第一種
[00:49:05.580 --> 00:49:06.580]  很小心
[00:49:06.580 --> 00:49:07.580]  拿個錢
[00:49:07.580 --> 00:49:08.580]  然後看看
[00:49:08.580 --> 00:49:09.580]  看對了
[00:49:09.580 --> 00:49:12.580]  接著可能入了幾個嘗試之後
[00:49:12.580 --> 00:49:15.580]  接著後來技術夠了
[00:49:15.580 --> 00:49:17.580]  夾了個娃娃出來
[00:49:17.580 --> 00:49:18.580]  開心點
[00:49:18.580 --> 00:49:19.580]  第二個
[00:49:19.580 --> 00:49:20.580]  有無限的錢
[00:49:20.580 --> 00:49:21.580]  不斷地進
[00:49:21.580 --> 00:49:23.580]  接著夾了個娃娃出來
[00:49:23.580 --> 00:49:24.580]  開心點
[00:49:24.580 --> 00:49:27.580]  哪個開心點
[00:49:27.580 --> 00:49:29.580]  哪個開心點
[00:49:29.580 --> 00:49:31.580]  當然是第一個
[00:49:31.580 --> 00:49:33.580]  剛才我們已經說了
[00:49:33.580 --> 00:49:34.580]  第二個
[00:49:34.580 --> 00:49:36.580]  夾了都沒有東西
[00:49:36.580 --> 00:49:37.580]  那我就問你
[00:49:37.580 --> 00:49:39.580]  那為什麼第一個夾娃娃
[00:49:39.580 --> 00:49:41.580]  會比第二個開心呢
[00:49:41.580 --> 00:49:42.580]  第二個那個
[00:49:42.580 --> 00:49:43.580]  一定可以
[00:49:43.580 --> 00:49:44.580]  他已經
[00:49:44.580 --> 00:49:47.580]  不斷有無限的錢進去夾
[00:49:47.580 --> 00:49:48.580]  為什麼
[00:49:48.580 --> 00:49:49.580]  有期待
[00:49:49.580 --> 00:49:51.580]  是其中一個原因
[00:49:51.580 --> 00:49:52.580]  第二個呢
[00:49:52.580 --> 00:49:53.580]  還有什麼原因
[00:49:53.580 --> 00:49:55.580]  為什麼第一個夾了個娃娃會開心
[00:49:55.580 --> 00:49:58.580]  第二個夾了個娃娃會不開心呢
[00:49:58.580 --> 00:50:00.580]  甚至覺得很勞碌
[00:50:00.580 --> 00:50:02.580]  好像剛才傳道書說的很勞碌
[00:50:02.580 --> 00:50:04.580]  重複重複重複
[00:50:04.580 --> 00:50:06.580]  以為要做而做
[00:50:06.580 --> 00:50:09.580]  為什麼第二個會不開心呢
[00:50:09.580 --> 00:50:12.580]  為什麼
[00:50:12.580 --> 00:50:15.580]  為什麼
[00:50:15.580 --> 00:50:16.580]  或者反過來
[00:50:16.580 --> 00:50:19.580]  為什麼第一個才會開心
[00:50:19.580 --> 00:50:22.580]  為什麼第一個才會開心
[00:50:22.580 --> 00:50:25.580]  就是因為
[00:50:25.580 --> 00:50:28.580]  當然有很多其他的原因
[00:50:28.580 --> 00:50:31.580]  這個也是作的一個例子
[00:50:31.580 --> 00:50:34.580]  但是其中你可以想像到一個原因就是
[00:50:34.580 --> 00:50:39.580]  那個有限制的
[00:50:39.580 --> 00:50:42.580]  有限制之下
[00:50:42.580 --> 00:50:46.580]  才顯得出有價值的得到那個娃娃
[00:50:46.580 --> 00:50:51.580]  如果說沒有限制的無限的
[00:50:51.580 --> 00:50:53.580]  他那個嘗試根本不是嘗試
[00:50:53.580 --> 00:50:56.580]  就是亂撞亂撞總會出來的
[00:50:56.580 --> 00:50:58.580]  是沒有價值的
[00:50:58.580 --> 00:51:01.580]  就是那個沒有驚喜沒有價值
[00:51:01.580 --> 00:51:04.580]  在那個無限之下
[00:51:04.580 --> 00:51:06.580]  是沒有價值的
[00:51:06.580 --> 00:51:07.580]  是不是
[00:51:07.580 --> 00:51:09.580]  你明白我什麼意思嗎
[00:51:10.580 --> 00:51:12.580]  生命都是這樣
[00:51:12.580 --> 00:51:15.580]  我們每個人只有一個生命
[00:51:15.580 --> 00:51:18.580]  因為生命本身也是很短暫的
[00:51:18.580 --> 00:51:20.580]  在這個世界上面
[00:51:20.580 --> 00:51:21.580]  有時候
[00:51:21.580 --> 00:51:24.580]  就好像在沙灘旁邊
[00:51:24.580 --> 00:51:27.580]  在一個沙灘堡壘的時候
[00:51:27.580 --> 00:51:29.580]  總會完結的
[00:51:29.580 --> 00:51:31.580]  總會有一天會沒有了
[00:51:31.580 --> 00:51:32.580]  我們的生命
[00:51:32.580 --> 00:51:35.580]  這個傳道書剛才說的都是一樣
[00:51:35.580 --> 00:51:36.580]  多大成就也好
[00:51:36.580 --> 00:51:37.580]  擁有多少也好
[00:51:37.580 --> 00:51:39.580]  總會沒有的
[00:51:39.580 --> 00:51:42.580]  但是在那個過程當中
[00:51:42.580 --> 00:51:44.580]  生命怎麼能夠
[00:51:44.580 --> 00:51:47.580]  會有所享受
[00:51:47.580 --> 00:51:48.580]  有所驚喜
[00:51:48.580 --> 00:51:51.580]  有所是顯示出
[00:51:51.580 --> 00:51:53.580]  他特別所做過的事
[00:51:53.580 --> 00:51:56.580]  能夠帶出那個意義呢
[00:51:56.580 --> 00:51:57.580]  就因為我們每個人
[00:51:57.580 --> 00:52:00.580]  都是只有一個短暫有限的生命
[00:52:00.580 --> 00:52:01.580]  而這個生命就是
[00:52:01.580 --> 00:52:04.580]  我們怎樣活在神面前
[00:52:04.580 --> 00:52:07.580]  怎樣活在神面前
[00:52:07.580 --> 00:52:09.580]  我們今天的選擇
[00:52:09.580 --> 00:52:10.580]  怎樣活在神面前
[00:52:10.580 --> 00:52:11.580]  怎樣在神面前享受
[00:52:11.580 --> 00:52:12.580]  怎樣在神面前
[00:52:12.580 --> 00:52:15.580]  來追求神的喜悅
[00:52:15.580 --> 00:52:18.580]  我們不是一個無限的生命
[00:52:18.580 --> 00:52:20.580]  我們面對著死亡的時候
[00:52:20.580 --> 00:52:21.580]  就會終結的了
[00:52:21.580 --> 00:52:23.580]  在這個世界的日子
[00:52:23.580 --> 00:52:25.580]  我們基督徒
[00:52:25.580 --> 00:52:26.580]  我們的信仰
[00:52:26.580 --> 00:52:27.580]  我們相信
[00:52:27.580 --> 00:52:29.580]  我們這個世界是一個短暫的生命
[00:52:29.580 --> 00:52:31.580]  我們將來才是永恆的
[00:52:31.580 --> 00:52:32.580]  在永恆的時候
[00:52:32.580 --> 00:52:34.580]  你愛不愛神
[00:52:34.580 --> 00:52:35.580]  你一定愛的
[00:52:35.580 --> 00:52:36.580]  因為那個時候
[00:52:36.580 --> 00:52:37.580]  每個人都愛你
[00:52:37.580 --> 00:52:38.580]  哪有罪惡
[00:52:38.580 --> 00:52:40.580]  人有試探你
[00:52:40.580 --> 00:52:41.580]  是不是
[00:52:41.580 --> 00:52:42.580]  但今天
[00:52:42.580 --> 00:52:45.580]  就在這個短暫的生命當中
[00:52:45.580 --> 00:52:47.580]  我們可以選擇愛神
[00:52:47.580 --> 00:52:48.580]  可以選擇不愛神
[00:52:48.580 --> 00:52:49.580]  可以選擇為神而活
[00:52:49.580 --> 00:52:51.580]  可以選擇不為神而活
[00:52:51.580 --> 00:52:54.580]  可以選擇在同神同行
[00:52:54.580 --> 00:52:56.580]  去看我們人生各樣的
[00:52:56.580 --> 00:52:59.580]  高低喜樂
[00:52:59.580 --> 00:53:02.580]  而在這一切當中
[00:53:02.580 --> 00:53:03.580]  背後就因為
[00:53:03.580 --> 00:53:05.580]  我們看到我們的生命
[00:53:05.580 --> 00:53:06.580]  是短暫
[00:53:06.580 --> 00:53:09.580]  但也是神的恩賜
[00:53:09.580 --> 00:53:10.580]  就是這樣之下
[00:53:10.580 --> 00:53:13.580]  我們看死亡就不是一個絕望
[00:53:13.580 --> 00:53:14.580]  我們看死亡
[00:53:14.580 --> 00:53:16.580]  是一個時刻的提醒
[00:53:16.580 --> 00:53:18.580]  就是在這個短暫的當中
[00:53:18.580 --> 00:53:21.580]  我們怎樣去做每一個的選擇
[00:53:21.580 --> 00:53:22.580]  運用每一個的資源
[00:53:22.580 --> 00:53:26.580]  去與神同行
[00:53:26.580 --> 00:53:28.580]  在永恆的當中
[00:53:28.580 --> 00:53:30.580]  你樣樣東西都不用試的了
[00:53:30.580 --> 00:53:32.580]  樣樣東西都是自動的了
[00:53:32.580 --> 00:53:36.580]  即是你不會特別愛神
[00:53:36.580 --> 00:53:37.580]  顯得有意義
[00:53:37.580 --> 00:53:39.580]  因為所有人都只是會愛神
[00:53:39.580 --> 00:53:42.580]  在那裏
[00:53:42.580 --> 00:53:45.580]  你每一個的試探
[00:53:45.580 --> 00:53:47.580]  是今天才有的
[00:53:47.580 --> 00:53:48.580]  每一個的選擇
[00:53:48.580 --> 00:53:50.580]  要跟神 要跟自己
[00:53:50.580 --> 00:53:51.580]  要滿足自己
[00:53:51.580 --> 00:53:53.580]  要去服侍他人
[00:53:53.580 --> 00:53:55.580]  是今天才有的
[00:53:55.580 --> 00:53:57.580]  在死亡的面前
[00:53:57.580 --> 00:53:59.580]  這一切顯得
[00:53:59.580 --> 00:54:01.580]  我們今天所選擇的
[00:54:01.580 --> 00:54:03.580]  是何等的寶貴
[00:54:03.580 --> 00:54:04.580]  因為我們有了選擇
[00:54:04.580 --> 00:54:06.580]  去跟從神
[00:54:06.580 --> 00:54:07.580]  我們的生命
[00:54:07.580 --> 00:54:09.580]  就是今天
[00:54:09.580 --> 00:54:11.580]  就看為神的恩賜
