
[00:00:00.000 --> 00:00:04.800]  好,多謝大家,我想今天你們都有個期望
[00:30:07.000 --> 00:30:09.000]  都是十幾歲以上
[00:30:09.000 --> 00:30:11.000]  有些比較小,都是十歲以下
[00:30:11.000 --> 00:30:13.000]  其實日日我們都做買賣
[00:30:13.000 --> 00:30:15.000]  你信不信,做買賣
[00:30:15.000 --> 00:30:17.000]  你有什麼本錢呢
[00:30:17.000 --> 00:30:19.000]  我們個個都有的
[00:30:19.000 --> 00:30:21.000]  就是一條命
[00:30:21.000 --> 00:30:23.000]  在你十歲的時候
[00:30:23.000 --> 00:30:25.000]  在讀書
[00:30:25.000 --> 00:30:27.000]  你想做什麼買賣呢
[00:30:27.000 --> 00:30:29.000]  就是每天去上學
[00:30:29.000 --> 00:30:31.000]  上課,溫書
[00:30:31.000 --> 00:30:33.000]  考試,升班
[00:30:33.000 --> 00:30:35.000]  你想買賣買什麼呢
[00:30:35.000 --> 00:30:37.000]  就是想買一張成績表
[00:30:37.000 --> 00:30:39.000]  嘩,起碼是藍色字,不是不合格
[00:30:39.000 --> 00:30:41.000]  是很高分的
[00:30:41.000 --> 00:30:43.000]  這個買賣,於是後來你考得很好了
[00:30:43.000 --> 00:30:45.000]  你媽媽就說
[00:30:45.000 --> 00:30:47.000]  加學費加得很划算
[00:30:47.000 --> 00:30:49.000]  那就繼續讀吧,於是就讀大學了
[00:30:49.000 --> 00:30:51.000]  又買賣了
[00:30:51.000 --> 00:30:53.000]  你用了三年的時間去讀書
[00:30:53.000 --> 00:30:55.000]  又畢業了
[00:30:55.000 --> 00:30:57.000]  這三年真的很划算
[00:30:57.000 --> 00:30:59.000]  日後可以換很多工資
[00:30:59.000 --> 00:31:01.000]  其實你還在做買賣
[00:31:01.000 --> 00:31:03.000]  你用這些時間來換一些東西
[00:31:03.000 --> 00:31:05.000]  換學歷回來,換日後賺錢的條件回來
[00:31:05.000 --> 00:31:07.000]  你換的
[00:31:07.000 --> 00:31:09.000]  好了,到你二十歲了
[00:31:09.000 --> 00:31:11.000]  你又買賣了
[00:31:11.000 --> 00:31:13.000]  你想怎樣呢,走過街
[00:31:13.000 --> 00:31:15.000]  看一個男孩子,這個也挺好
[00:31:15.000 --> 00:31:17.000]  喜歡他,划不划算呢
[00:31:17.000 --> 00:31:19.000]  其實你還在做買賣
[00:31:19.000 --> 00:31:21.000]  你想怎樣呢,你想將以後的時間
[00:31:21.000 --> 00:31:23.000]  跟一個人渡過得很幸福
[00:31:23.000 --> 00:31:25.000]  於是你就去物色,去選擇
[00:31:25.000 --> 00:31:27.000]  你還在做買賣
[00:31:27.000 --> 00:31:29.000]  有些人是失戀很多次的
[00:31:29.000 --> 00:31:31.000]  所以他的買賣經常都輸的
[00:31:31.000 --> 00:31:33.000]  但是輸完,幸好還有一條命
[00:31:33.000 --> 00:31:35.000]  繼續賺錢
[00:31:35.000 --> 00:31:37.000]  但有些人也是成功結婚
[00:31:37.000 --> 00:31:39.000]  不過失敗離婚
[00:31:39.000 --> 00:31:41.000]  即是那些買賣還不行
[00:31:41.000 --> 00:31:43.000]  不要緊,再來一次
[00:31:43.000 --> 00:31:45.000]  其實到了老的時候
[00:31:45.000 --> 00:31:47.000]  你說不要想結婚了,不要想子女了
[00:31:47.000 --> 00:31:49.000]  我自己想不定
[00:31:49.000 --> 00:31:51.000]  你想買甚麼呢,買安全感
[00:31:51.000 --> 00:31:53.000]  你有沒有安全感,疑問
[00:31:53.000 --> 00:31:55.000]  哪裏的老人
[00:31:55.000 --> 00:31:57.000]  的福利最好呢
[00:31:57.000 --> 00:31:59.000]  甚至到哪裏的人
[00:31:59.000 --> 00:32:01.000]  對老人的尊重
[00:32:01.000 --> 00:32:03.000]  最好呢,其實你的買賣
[00:32:03.000 --> 00:32:05.000]  是甚麼呢,就是周圍拿一些資料
[00:32:05.000 --> 00:32:07.000]  回來看看,最後怎樣渡過
[00:32:07.000 --> 00:32:09.000]  是安全的
[00:32:09.000 --> 00:32:11.000]  不是驚驚青青的
[00:32:11.000 --> 00:32:13.000]  好了,到你老到
[00:32:13.000 --> 00:32:15.000]  不得了的時候,你回想一下
[00:32:15.000 --> 00:32:17.000]  全部買賣
[00:32:17.000 --> 00:32:19.000]  都是零頭
[00:32:19.000 --> 00:32:21.000]  你想換的東西
[00:32:21.000 --> 00:32:23.000]  貶值
[00:32:23.000 --> 00:32:25.000]  那張
[00:32:25.000 --> 00:32:27.000]  考第一,沒用的
[00:32:27.000 --> 00:32:29.000]  你寫在老人院告訴別人,我以前考第一
[00:32:29.000 --> 00:32:31.000]  每個人都在旁邊看著你
[00:32:31.000 --> 00:32:33.000]  第一就是第一,說甚麼呢
[00:32:33.000 --> 00:32:35.000]  你沒可能帶那張成績表
[00:32:35.000 --> 00:32:37.000]  去老人院的,沒理由的
[00:32:37.000 --> 00:32:39.000]  到你畢業
[00:32:39.000 --> 00:32:41.000]  你帶畢業證書進去
[00:32:41.000 --> 00:32:43.000]  你跟院長說,我以前文學系
[00:32:43.000 --> 00:32:45.000]  拿了第一榮譽學位
[00:32:45.000 --> 00:32:47.000]  院長就說
[00:32:47.000 --> 00:32:49.000]  你看看你自己,不帶回家
[00:32:49.000 --> 00:32:51.000]  一個字都寫不到
[00:32:51.000 --> 00:32:53.000]  又沒有,到最後
[00:32:53.000 --> 00:32:55.000]  安全感
[00:32:55.000 --> 00:32:57.000]  沒有人探你,原來你以前
[00:32:57.000 --> 00:32:59.000]  跟家人關係不好
[00:32:59.000 --> 00:33:01.000]  你開始擔心
[00:33:01.000 --> 00:33:03.000]  如果我真的病得很重,誰會理我呢
[00:33:03.000 --> 00:33:05.000]  誰送,於是你就跟
[00:33:05.000 --> 00:33:07.000]  那個姑娘說,你多點關照我
[00:33:07.000 --> 00:33:09.000]  後來姑娘就說
[00:33:09.000 --> 00:33:11.000]  不好意思,我下個禮拜
[00:33:11.000 --> 00:33:13.000]  不在這裡上班
[00:33:13.000 --> 00:33:15.000]  你一直靠的東西
[00:33:15.000 --> 00:33:17.000]  甚至那個醫生說
[00:33:17.000 --> 00:33:19.000]  不好意思,我退休了,不再看你了
[00:33:19.000 --> 00:33:21.000]  嘩,全部的東西
[00:33:21.000 --> 00:33:23.000]  看了一輩子的東西
[00:33:23.000 --> 00:33:25.000]  沒甚麼長久的
[00:33:25.000 --> 00:33:29.000]  其實回想起來
[00:33:29.000 --> 00:33:31.000]  我們的福氣就是
[00:33:31.000 --> 00:33:33.000]  找到一個最成功
[00:33:33.000 --> 00:33:35.000]  的交換
[00:33:35.000 --> 00:33:37.000]  生美互換
[00:33:37.000 --> 00:33:39.000]  你說哪些人贏呢
[00:33:39.000 --> 00:33:41.000]  如果你上我Facebook
[00:33:41.000 --> 00:33:43.000]  看我互森喜樂團
[00:33:43.000 --> 00:33:45.000]  那幾個搞手
[00:33:45.000 --> 00:33:47.000]  就是一個贏家
[00:33:47.000 --> 00:33:49.000]  我簡單說
[00:33:49.000 --> 00:33:51.000]  今天不知道他有沒有來
[00:33:51.000 --> 00:33:53.000]  一個胰臟癌
[00:33:53.000 --> 00:33:55.000]  過了十年
[00:33:55.000 --> 00:33:57.000]  現在還活著
[00:33:57.000 --> 00:33:59.000]  一個血癌十年了,還活著
[00:33:59.000 --> 00:34:01.000]  一個腕肝
[00:34:01.000 --> 00:34:03.000]  在十三年前
[00:34:03.000 --> 00:34:05.000]  十四年前
[00:34:05.000 --> 00:34:07.000]  復發了十三次
[00:34:07.000 --> 00:34:09.000]  還活著,還在
[00:34:11.000 --> 00:34:13.000]  其實那些人看了他們
[00:34:13.000 --> 00:34:15.000]  已經覺得,嘩,我見了你
[00:34:15.000 --> 00:34:17.000]  就被你嚇死了
[00:34:17.000 --> 00:34:19.000]  接著覺得,不是啊
[00:34:19.000 --> 00:34:21.000]  見了你之後,我定了很多
[00:34:21.000 --> 00:34:23.000]  嘩,你這麼大件事,都是這樣嗎
[00:34:23.000 --> 00:34:25.000]  其實上帝
[00:34:25.000 --> 00:34:27.000]  為甚麼讓他們存在呢
[00:34:27.000 --> 00:34:29.000]  不是說每個人都一定可以痊癒
[00:34:29.000 --> 00:34:31.000]  不是,不要搞錯了
[00:34:31.000 --> 00:34:33.000]  信耶穌就是治療癌症
[00:34:33.000 --> 00:34:35.000]  千萬不要相信這件事
[00:34:35.000 --> 00:34:37.000]  其實信耶穌是令他們
[00:34:37.000 --> 00:34:39.000]  換到一件事
[00:34:39.000 --> 00:34:41.000]  是裝置了
[00:34:41.000 --> 00:34:43.000]  一些新的東西在心裡
[00:34:43.000 --> 00:34:45.000]  這個裝置是甚麼呢
[00:34:45.000 --> 00:34:47.000]  詩篇四十二篇
[00:34:47.000 --> 00:34:49.000]  第五節說,我的心
[00:34:49.000 --> 00:34:51.000]  為甚麼你憂悶呢
[00:34:51.000 --> 00:34:53.000]  憂悶
[00:34:53.000 --> 00:34:55.000]  第二就說,為甚麼你在我的心
[00:34:55.000 --> 00:34:57.000]  為甚麼你裡面煩躁呢
[00:34:57.000 --> 00:34:59.000]  做心理學家
[00:34:59.000 --> 00:35:01.000]  癌症
[00:35:01.000 --> 00:35:03.000]  事大一味,或兩味一起
[00:35:03.000 --> 00:35:05.000]  這三個可能,一個可能就是憂悶
[00:35:05.000 --> 00:35:07.000]  內向的人
[00:35:07.000 --> 00:35:09.000]  是憂悶的
[00:35:09.000 --> 00:35:11.000]  不喜歡聊天
[00:35:11.000 --> 00:35:13.000]  不喜歡跟老公聊天
[00:35:13.000 --> 00:35:15.000]  覺得浪費時間
[00:35:15.000 --> 00:35:17.000]  喜歡看書,喜歡靜靜
[00:35:17.000 --> 00:35:19.000]  他是容易憂悶的
[00:35:19.000 --> 00:35:21.000]  因為他不懂得表達
[00:35:21.000 --> 00:35:23.000]  他就覺得很悶
[00:35:23.000 --> 00:35:25.000]  甚至說死都好過了
[00:35:25.000 --> 00:35:27.000]  但外向的人,多朋友
[00:35:27.000 --> 00:35:29.000]  多活動
[00:35:29.000 --> 00:35:31.000]  喜歡搞新意思的人
[00:35:31.000 --> 00:35:33.000]  他是煩躁的
[00:35:33.000 --> 00:35:35.000]  他用很多東西
[00:35:35.000 --> 00:35:37.000]  搏一個新的出路
[00:35:37.000 --> 00:35:39.000]  但搏都不行,他就很憤怒
[00:35:39.000 --> 00:35:41.000]  很生氣,甚至罵醫生
[00:35:41.000 --> 00:35:43.000]  醫治都不好
[00:35:43.000 --> 00:35:45.000]  他很生氣,所以他經常罵家裏的人
[00:35:45.000 --> 00:35:47.000]  個個都不懂得合作
[00:35:47.000 --> 00:35:49.000]  全班人都氣死我,天天說這些
[00:35:49.000 --> 00:35:51.000]  他煩躁的
[00:35:51.000 --> 00:35:53.000]  有些人兩味都有
[00:35:53.000 --> 00:35:55.000]  上午憂悶,晚上煩躁
[00:35:55.000 --> 00:35:57.000]  這些更可怕
[00:35:57.000 --> 00:35:59.000]  但這兩樣東西,無論怎樣都好
[00:35:59.000 --> 00:36:01.000]  聖經沒有在那裏停,為何
[00:36:01.000 --> 00:36:03.000]  這個很好的心理學
[00:36:03.000 --> 00:36:05.000]  他教你問自己
[00:36:05.000 --> 00:36:07.000]  為何你這麼悶
[00:36:07.000 --> 00:36:09.000]  為何你這麼兇
[00:36:09.000 --> 00:36:11.000]  去問,問有什麼好處
[00:36:11.000 --> 00:36:13.000]  問即是要找答案
[00:36:13.000 --> 00:36:15.000]  今天你坐在這裏
[00:36:15.000 --> 00:36:17.000]  就好了,你肯問
[00:36:17.000 --> 00:36:19.000]  你外面
[00:36:19.000 --> 00:36:21.000]  沒有辦法回答你
[00:36:21.000 --> 00:36:23.000]  即是說,各位天命
[00:36:23.000 --> 00:36:25.000]  但你進教會
[00:36:25.000 --> 00:36:27.000]  可以回答你,因為那段聖經說
[00:36:27.000 --> 00:36:29.000]  為何在我未免煩躁
[00:36:29.000 --> 00:36:31.000]  之後,應當仰望神
[00:36:31.000 --> 00:36:33.000]  就是
[00:36:33.000 --> 00:36:35.000]  我想教你,你的眼望哪裏
[00:36:35.000 --> 00:36:37.000]  這決定是
[00:36:37.000 --> 00:36:39.000]  昨天我和我聊天的女士
[00:36:39.000 --> 00:36:41.000]  她的眼一望
[00:36:41.000 --> 00:36:43.000]  她的兒子坐在那張椅子上,她就很開心
[00:36:43.000 --> 00:36:45.000]  但如果望
[00:36:45.000 --> 00:36:47.000]  寧願兒子打眼機就很暴躁
[00:36:47.000 --> 00:36:49.000]  在乎你望什麼
[00:36:49.000 --> 00:36:51.000]  所以心理
[00:36:51.000 --> 00:36:53.000]  心靈就是教你望上
[00:36:53.000 --> 00:36:55.000]  上帝
[00:36:55.000 --> 00:36:57.000]  如果不是教會
[00:36:57.000 --> 00:36:59.000]  不是聖經
[00:36:59.000 --> 00:37:01.000]  就不是叫你望上
[00:37:01.000 --> 00:37:03.000]  是望低頭
[00:37:03.000 --> 00:37:05.000]  低頭是什麼
[00:37:05.000 --> 00:37:07.000]  就是你反省一下
[00:37:07.000 --> 00:37:09.000]  會不會你真的有些錯
[00:37:09.000 --> 00:37:11.000]  你要解決了
[00:37:11.000 --> 00:37:13.000]  不要只罵人家
[00:37:13.000 --> 00:37:15.000]  但當你反省的時候
[00:37:15.000 --> 00:37:17.000]  不代表你可以改變周圍的環境
[00:37:17.000 --> 00:37:19.000]  你只要繼續很頹喪
[00:37:19.000 --> 00:37:21.000]  原來很多東西都救不了
[00:37:21.000 --> 00:37:23.000]  不過如果你在聖經讀到那裏完
[00:37:23.000 --> 00:37:25.000]  你就不記得剛才出來
[00:37:25.000 --> 00:37:27.000]  四位唱歌的人
[00:37:27.000 --> 00:37:29.000]  最後的六個字很重要
[00:37:29.000 --> 00:37:31.000]  我還要稱讚他
[00:37:31.000 --> 00:37:33.000]  這個信心很厲害
[00:37:33.000 --> 00:37:35.000]  你在病的時候
[00:37:35.000 --> 00:37:37.000]  已經告訴別人我信了耶穌
[00:37:37.000 --> 00:37:39.000]  我一直都在讚他
[00:37:39.000 --> 00:37:43.000]  那個人望著你
[00:37:43.000 --> 00:37:45.000]  你還沒有康復就讚他
[00:37:45.000 --> 00:37:47.000]  你有沒有試過醫生一見你就
[00:37:47.000 --> 00:37:49.000]  你醫好我多謝你
[00:37:49.000 --> 00:37:51.000]  醫生說我還沒有醫你
[00:37:51.000 --> 00:37:53.000]  你康復就讚他
[00:37:53.000 --> 00:37:55.000]  在我們的信仰裏
[00:37:55.000 --> 00:37:57.000]  我們稱讚我們的遭遇
[00:37:57.000 --> 00:37:59.000]  稱讚的 因為來得正好
[00:37:59.000 --> 00:38:01.000]  可能我需要這個經歷
[00:38:01.000 --> 00:38:03.000]  來換一些東西
[00:38:03.000 --> 00:38:05.000]  就是我平時吞雞的
[00:38:05.000 --> 00:38:07.000]  我需要拿這個經驗
[00:38:07.000 --> 00:38:09.000]  換一個大的信心
[00:38:09.000 --> 00:38:11.000]  改在我的心裏面
[00:38:11.000 --> 00:38:13.000]  以後看到的東西
[00:38:13.000 --> 00:38:15.000]  就算不只是病 我都不怕了
[00:38:15.000 --> 00:38:17.000]  不只是病 我都不怕了
[00:38:17.000 --> 00:38:19.000]  厲害了
[00:38:19.000 --> 00:38:21.000]  你稱讚就是稱讚
[00:38:21.000 --> 00:38:23.000]  這個病影響了你的福氣
[00:38:23.000 --> 00:38:25.000]  就是整個人的翻身
[00:38:25.000 --> 00:38:29.000]  如果你在家裏做裝修
[00:38:29.000 --> 00:38:31.000]  你就知道了
[00:38:31.000 --> 00:38:33.000]  有些人覺得那一部分要換一些東西
[00:38:33.000 --> 00:38:35.000]  但有些人覺得
[00:38:35.000 --> 00:38:37.000]  你道路都差不多殘廢
[00:38:37.000 --> 00:38:39.000]  不如整間裝修更快
[00:38:39.000 --> 00:38:41.000]  好過你這個月那裡 下個月那裡
[00:38:41.000 --> 00:38:43.000]  更難搞
[00:38:43.000 --> 00:38:45.000]  人的生命是需要整體的翻身
[00:38:45.000 --> 00:38:47.000]  不是這部分
[00:38:47.000 --> 00:38:49.000]  不是我脾氣不好就醫這個脾氣
[00:38:49.000 --> 00:38:51.000]  不是 是人生價值觀有問題
[00:38:51.000 --> 00:38:53.000]  所以脾氣不好
[00:38:53.000 --> 00:38:55.000]  是這個人生價值觀最有價值
[00:38:55.000 --> 00:38:57.000]  這個就是你的福氣
[00:38:57.000 --> 00:38:59.000]  所以最不值得的是什麼呢
[00:38:59.000 --> 00:39:01.000]  就是沒有接受這個福氣
[00:39:01.000 --> 00:39:03.000]  就是你沒有仰望神
[00:39:03.000 --> 00:39:05.000]  但有些人
[00:39:05.000 --> 00:39:07.000]  也很不值得 他有仰望神
[00:39:07.000 --> 00:39:09.000]  不過他說
[00:39:09.000 --> 00:39:11.000]  我病到最後 臨死我約定牧師
[00:39:11.000 --> 00:39:13.000]  我臨斷氣就幫我洗禮
[00:39:13.000 --> 00:39:15.000]  都算是基督徒
[00:39:15.000 --> 00:39:17.000]  我信 臨尾我信
[00:39:17.000 --> 00:39:19.000]  不過我反問你
[00:39:19.000 --> 00:39:21.000]  你最後一個小時才覺得有意思
[00:39:21.000 --> 00:39:23.000]  已經不是福氣
[00:39:23.000 --> 00:39:25.000]  我試試送一張門票給你看戲
[00:39:25.000 --> 00:39:27.000]  不過最後一分鐘才進去看
[00:39:27.000 --> 00:39:29.000]  真是沒人的那張門票 最後一分鐘
[00:39:29.000 --> 00:39:31.000]  我都不知道前面看過什麼
[00:39:31.000 --> 00:39:33.000]  所以你一定是享受最差的觀眾
[00:39:33.000 --> 00:39:35.000]  因為最後才看
[00:39:35.000 --> 00:39:37.000]  那些從頭看到尾的那些人
[00:39:37.000 --> 00:39:39.000]  那張門票是最抵的
[00:39:39.000 --> 00:39:41.000]  那為什麼你人生裡面
[00:39:41.000 --> 00:39:43.000]  這麼遲才決定信耶穌呢
[00:39:43.000 --> 00:39:45.000]  你想想最後那一分鐘去看戲
[00:39:45.000 --> 00:39:47.000]  這個就是福氣分別
[00:39:47.000 --> 00:39:49.000]  可能你說這樣不錯
[00:39:49.000 --> 00:39:51.000]  不過不止
[00:39:51.000 --> 00:39:53.000]  我希望今天能給你一個
[00:39:53.000 --> 00:39:55.000]  我認為最好的希望
[00:39:55.000 --> 00:39:57.000]  我試過
[00:39:57.000 --> 00:39:59.000]  有幾次是很挑戰我
[00:39:59.000 --> 00:40:01.000]  其中一次是我太太
[00:40:01.000 --> 00:40:03.000]  她問我
[00:40:03.000 --> 00:40:05.000]  如果剩下很短命
[00:40:05.000 --> 00:40:07.000]  那為什麼短命型
[00:40:07.000 --> 00:40:09.000]  都充滿了活力
[00:40:09.000 --> 00:40:11.000]  有能力感呢
[00:40:11.000 --> 00:40:13.000]  最後我回答她
[00:40:13.000 --> 00:40:15.000]  我說我看個辦法
[00:40:15.000 --> 00:40:17.000]  我都用這個方式對待自己
[00:40:17.000 --> 00:40:19.000]  所以我教人
[00:40:19.000 --> 00:40:21.000]  我就決定一個單位
[00:40:21.000 --> 00:40:23.000]  就等於一天
[00:40:23.000 --> 00:40:25.000]  一天一個單位
[00:40:25.000 --> 00:40:27.000]  不要
[00:40:27.000 --> 00:40:29.000]  多少歲
[00:40:29.000 --> 00:40:31.000]  裡面有精彩
[00:40:31.000 --> 00:40:33.000]  有不精彩不要這樣
[00:40:33.000 --> 00:40:35.000]  是一天 春夏秋冬同一天
[00:40:35.000 --> 00:40:37.000]  最近這半年
[00:40:37.000 --> 00:40:39.000]  我有一個反省
[00:40:39.000 --> 00:40:41.000]  我今天想送這個禮物給你
[00:40:41.000 --> 00:40:43.000]  如果你真的覺得命不久矣
[00:40:43.000 --> 00:40:45.000]  你怎能贏一個
[00:40:45.000 --> 00:40:47.000]  長命百歲的人
[00:40:47.000 --> 00:40:49.000]  活得比他好呢
[00:40:49.000 --> 00:40:51.000]  你看穿了這四個字的意思
[00:40:51.000 --> 00:40:53.000]  春 夏 秋 冬
[00:40:53.000 --> 00:40:57.000]  春天就是開始
[00:40:57.000 --> 00:40:59.000]  夏天就是春天之後
[00:40:59.000 --> 00:41:01.000]  秋天就是中間
[00:41:01.000 --> 00:41:03.000]  年尾就是冬天
[00:41:03.000 --> 00:41:05.000]  就這樣計算
[00:41:05.000 --> 00:41:07.000]  日差不多早上就是春天
[00:41:07.000 --> 00:41:09.000]  像現在就是夏天
[00:41:09.000 --> 00:41:11.000]  下午就是秋天
[00:41:11.000 --> 00:41:13.000]  然後就是冬天
[00:41:13.000 --> 00:41:15.000]  如果這四個時間
[00:41:15.000 --> 00:41:17.000]  你都做了一件事
[00:41:17.000 --> 00:41:19.000]  是很精彩的
[00:41:19.000 --> 00:41:21.000]  是光彩的 是快樂的 是福氣的
[00:41:21.000 --> 00:41:23.000]  你贏了
[00:41:23.000 --> 00:41:25.000]  就算今天晚上死了
[00:41:25.000 --> 00:41:27.000]  你都一天等於一年
[00:41:27.000 --> 00:41:29.000]  渡過了
[00:41:29.000 --> 00:41:31.000]  通常醫生說
[00:41:31.000 --> 00:41:33.000]  最後三個月
[00:41:33.000 --> 00:41:35.000]  有九十幾日
[00:41:35.000 --> 00:41:37.000]  有九十幾年
[00:41:37.000 --> 00:41:39.000]  再加上現在四十歲
[00:41:39.000 --> 00:41:41.000]  活該啦
[00:41:41.000 --> 00:41:43.000]  你要這樣看
[00:41:43.000 --> 00:41:45.000]  我不是黑心說的
[00:41:45.000 --> 00:41:47.000]  一百三十多歲真的很長命
[00:41:47.000 --> 00:41:49.000]  但是這個辦法是什麼呢
[00:41:49.000 --> 00:41:51.000]  我在想
[00:41:51.000 --> 00:41:53.000]  這四個字怎麼解釋
[00:41:53.000 --> 00:41:55.000]  我是一個實踐工作者
[00:41:55.000 --> 00:41:57.000]  春天
[00:41:57.000 --> 00:41:59.000]  你試試寫一個春字
[00:41:59.000 --> 00:42:01.000]  繼續寫下去會變成什麼字的機會呢
[00:42:01.000 --> 00:42:03.000]  繼續寫下去
[00:42:03.000 --> 00:42:05.000]  會變成一個蠢人的蠢字
[00:42:05.000 --> 00:42:07.000]  如果你再寫一句筆
[00:42:07.000 --> 00:42:09.000]  早上
[00:42:09.000 --> 00:42:11.000]  時間的第一段時間
[00:42:11.000 --> 00:42:13.000]  一年的第一段時間
[00:42:13.000 --> 00:42:15.000]  跟蠢和聰明
[00:42:15.000 --> 00:42:17.000]  有什麼關係呢
[00:42:17.000 --> 00:42:19.000]  原來我們的命
[00:42:19.000 --> 00:42:21.000]  發揮得最好
[00:42:21.000 --> 00:42:23.000]  是因為
[00:42:23.000 --> 00:42:25.000]  有一個好的開始
[00:42:25.000 --> 00:42:27.000]  有一個好的走第一步
[00:42:27.000 --> 00:42:29.000]  是對的
[00:42:29.000 --> 00:42:31.000]  所以你繼續走都是對的
[00:42:31.000 --> 00:42:33.000]  第一步是錯的
[00:42:33.000 --> 00:42:35.000]  你歪了方向
[00:42:35.000 --> 00:42:37.000]  你繼續多努力走都是錯的
[00:42:37.000 --> 00:42:39.000]  春天
[00:42:39.000 --> 00:42:41.000]  不要蠢
[00:42:41.000 --> 00:42:43.000]  是因為你找
[00:42:43.000 --> 00:42:45.000]  一個有聰明的計劃
[00:42:45.000 --> 00:42:47.000]  來走第一步的那一天
[00:42:47.000 --> 00:42:49.000]  我不懂找
[00:42:49.000 --> 00:42:51.000]  祈禱吧
[00:42:51.000 --> 00:42:53.000]  很多基督徒
[00:42:53.000 --> 00:42:55.000]  祈禱之後
[00:42:55.000 --> 00:42:57.000]  都不起來
[00:42:57.000 --> 00:42:59.000]  都要閉上眼
[00:42:59.000 --> 00:43:01.000]  他在聽
[00:43:01.000 --> 00:43:03.000]  在想有什麼啟發他
[00:43:03.000 --> 00:43:05.000]  有啟發來自聖經經文
[00:43:05.000 --> 00:43:07.000]  他現在突然醒起來
[00:43:07.000 --> 00:43:09.000]  有啟發來自YouTube
[00:43:09.000 --> 00:43:11.000]  聽過一些牧師講
[00:43:11.000 --> 00:43:13.000]  他醒起來
[00:43:13.000 --> 00:43:15.000]  有啟發來自好朋友
[00:43:15.000 --> 00:43:17.000]  分享他的生命給他
[00:43:17.000 --> 00:43:19.000]  他醒起來
[00:43:19.000 --> 00:43:21.000]  無論如何
[00:43:21.000 --> 00:43:23.000]  你參考一下
[00:43:23.000 --> 00:43:25.000]  你大有覺得很感動
[00:43:25.000 --> 00:43:27.000]  我覺得這個像做人
[00:43:27.000 --> 00:43:29.000]  生命是美麗良善的
[00:43:29.000 --> 00:43:31.000]  你已經有一個好的春天
[00:43:31.000 --> 00:43:33.000]  早上明天早上開始
[00:43:33.000 --> 00:43:35.000]  五點六點七點起床都不要緊
[00:43:35.000 --> 00:43:37.000]  但你給自己一個
[00:43:37.000 --> 00:43:39.000]  春天的方式
[00:43:39.000 --> 00:43:41.000]  否則你注定那天有機會蠢
[00:43:41.000 --> 00:43:43.000]  有機會嗎
[00:43:43.000 --> 00:43:45.000]  做完之後
[00:43:45.000 --> 00:43:47.000]  都不知道今天做了什麼
[00:43:47.000 --> 00:43:49.000]  真的不知道做了什麼
[00:43:49.000 --> 00:43:51.000]  你試試晚上寫下來
[00:43:51.000 --> 00:43:53.000]  佛善可陳
[00:43:53.000 --> 00:43:55.000]  但如果說我今天有一個計劃
[00:43:55.000 --> 00:43:57.000]  我想和我的兒子
[00:43:57.000 --> 00:43:59.000]  挽回好的關係
[00:43:59.000 --> 00:44:01.000]  我以前很多說話
[00:44:01.000 --> 00:44:03.000]  都是傷害他的自尊心
[00:44:03.000 --> 00:44:05.000]  雖然他對我沒禮貌
[00:44:05.000 --> 00:44:07.000]  但我告訴你
[00:44:07.000 --> 00:44:09.000]  媽媽不想你像媽媽那樣暴躁
[00:44:09.000 --> 00:44:11.000]  媽媽今天開始
[00:44:11.000 --> 00:44:13.000]  做一個講理由的媽媽
[00:44:13.000 --> 00:44:15.000]  你給我機會
[00:44:15.000 --> 00:44:17.000]  我希望我們大家都講理由
[00:44:17.000 --> 00:44:19.000]  今天開始我們做一個
[00:44:19.000 --> 00:44:21.000]  好的媽媽和兒子
[00:44:21.000 --> 00:44:23.000]  你已經有勇氣
[00:44:23.000 --> 00:44:25.000]  是人生第一次的開始
[00:44:25.000 --> 00:44:27.000]  這是你的春天
[00:44:27.000 --> 00:44:29.000]  你說很容易
[00:44:29.000 --> 00:44:31.000]  夏天
[00:44:31.000 --> 00:44:33.000]  最容易影響人
[00:44:33.000 --> 00:44:35.000]  看到的是什麼字
[00:44:35.000 --> 00:44:37.000]  夏字
[00:44:37.000 --> 00:44:39.000]  寫在中間多了一些東西
[00:44:39.000 --> 00:44:41.000]  就變成了憂愁的憂字
[00:44:41.000 --> 00:44:45.000]  如果你沒有努力
[00:44:45.000 --> 00:44:47.000]  做任何預備在你人生
[00:44:47.000 --> 00:44:49.000]  你終於注定有憂愁
[00:44:49.000 --> 00:44:53.000]  曾經說螞蟻
[00:44:53.000 --> 00:44:55.000]  牠們趁著
[00:44:55.000 --> 00:44:57.000]  一個勤勞的時間
[00:44:57.000 --> 00:44:59.000]  就去
[00:44:59.000 --> 00:45:01.000]  處理糧食
[00:45:01.000 --> 00:45:03.000]  我們需要處理什麼糧食
[00:45:03.000 --> 00:45:05.000]  生命的糧食
[00:45:05.000 --> 00:45:07.000]  如果不是
[00:45:07.000 --> 00:45:09.000]  疫情
[00:45:09.000 --> 00:45:11.000]  一定令你很憂愁
[00:45:11.000 --> 00:45:13.000]  因為疫情反映到
[00:45:13.000 --> 00:45:15.000]  原來這個世界不是什麼都可以控制
[00:45:15.000 --> 00:45:17.000]  藥都還沒發明
[00:45:17.000 --> 00:45:19.000]  今年冬天又第二隻
[00:45:19.000 --> 00:45:21.000]  又是比這隻厲害
[00:45:21.000 --> 00:45:23.000]  今天我看到有些小朋友在
