
[00:00:00.000 --> 00:00:02.820]  在今天繼續講整句話之前
[00:25:31.800 --> 00:25:32.720]  主啊
[00:25:32.720 --> 00:25:33.560]  在套稿裏面
[00:25:33.560 --> 00:25:36.560]  我們不想被任何一些草木和街的東西
[00:25:36.560 --> 00:25:38.520]  敗壞到我們
[00:25:38.520 --> 00:25:39.520]  青少年們
[00:25:39.520 --> 00:25:41.920]  這個是今天我們再看《江唔多教會》
[00:25:41.920 --> 00:25:43.240]  當日處境的時候
[00:25:43.240 --> 00:25:45.960]  我們今天值得學習的地方
[00:25:45.960 --> 00:25:47.400]  教會是神的家
[00:25:47.400 --> 00:25:49.840]  我們是神聖靈的殿
[00:25:49.840 --> 00:25:51.360]  我也期望你的殿裏面
[00:25:51.360 --> 00:25:52.480]  所經歷的
[00:25:52.480 --> 00:25:53.280]  所學的
[00:25:53.280 --> 00:25:54.320]  餵養的
[00:25:54.320 --> 00:25:56.120]  或者用料所建立的
[00:25:56.120 --> 00:25:58.040]  都是好的東西
[00:25:58.040 --> 00:25:59.320]  我們希望你得到的
[00:25:59.320 --> 00:26:00.560]  都是好的東西
[00:26:00.560 --> 00:26:01.280]  而不是
[00:26:01.280 --> 00:26:03.160]  紛亂的、矛盾的
[00:26:03.160 --> 00:26:05.240]  甚至敗壞人的東西
[00:26:05.240 --> 00:26:06.480]  所以這些人要小心
[00:26:06.480 --> 00:26:07.040]  兄弟姐妹
[00:26:07.040 --> 00:26:08.640]  在教會里面因爲這樣的緣故
[00:26:08.640 --> 00:26:10.320]  有一些東西也不是合制
[00:26:10.320 --> 00:26:11.680]  可能你以前見到一些
[00:26:11.680 --> 00:26:13.480]  祖元的一些守則
[00:26:13.480 --> 00:26:14.440]  鼓勵大家
[00:26:14.440 --> 00:26:16.200]  那些不是要合制任何東西
[00:26:16.200 --> 00:26:18.520]  而是真是事實裏面
[00:26:18.520 --> 00:26:19.720]  在我們有
[00:26:19.720 --> 00:26:20.720]  不是很多
[00:26:20.720 --> 00:26:21.400]  也都有限
[00:26:21.400 --> 00:26:22.680]  但是可能
[00:26:22.680 --> 00:26:24.800]  都足夠長的教會年資
[00:26:24.800 --> 00:26:27.120]  教會年資不代表我們老啊
[00:26:27.120 --> 00:26:27.520]  你明不明白
[00:26:27.520 --> 00:26:28.280]  可以剛剛信耶穌
[00:26:28.280 --> 00:26:29.280]  一個很老的婆婆
[00:26:29.280 --> 00:26:31.640]  教會年資都是兩個月的
[00:26:31.640 --> 00:26:32.920]  但是我們見過這麼多東西
[00:26:32.920 --> 00:26:33.840]  經歷過這麼多事
[00:26:33.840 --> 00:26:34.920]  我們知道有些東西
[00:26:34.920 --> 00:26:37.080]  是需要提防小心
[00:26:37.080 --> 00:26:38.960]  所以我們才做
[00:26:38.960 --> 00:26:39.320]  兄弟姐妹
[00:26:39.320 --> 00:26:40.000]  這一個是
[00:26:40.000 --> 00:26:40.840]  在神教裏面
[00:26:40.840 --> 00:26:41.960]  我們能夠和自己
[00:26:41.960 --> 00:26:42.840]  兄弟姐妹
[00:26:42.840 --> 00:26:43.480]  你在小組裏面
[00:26:43.480 --> 00:26:44.760]  和我們一起相交的
[00:26:44.760 --> 00:26:46.240]  我們可以和你這樣分享
[00:26:46.240 --> 00:26:47.160]  我們可以這樣去
[00:26:47.160 --> 00:26:47.960]  就是告訴你
[00:26:47.960 --> 00:26:49.920]  爲什麼我們這樣做
[00:26:49.920 --> 00:26:51.240]  不是要合制
[00:26:51.240 --> 00:26:52.840]  而是在保護裏面
[00:26:52.840 --> 00:26:54.560]  讓我們成長得更多
