
[00:00:00.000 --> 00:00:03.000]  今天是扶貧主日
[00:36:59.000 --> 00:37:02.000]  甚至我們年青人現在一大學畢業
[00:37:02.000 --> 00:37:04.000]  就是負債的
[00:37:04.000 --> 00:37:07.000]  連要買第一座樓都上不到樓
[00:37:07.000 --> 00:37:10.000]  因為連第一筆的公款都真的找不到
[00:37:10.000 --> 00:37:12.000]  這些問題怎樣處理呢
[00:37:12.000 --> 00:37:14.000]  我相信不是那麼容易
[00:37:14.000 --> 00:37:16.000]  但是需要群策群力
[00:37:16.000 --> 00:37:19.000]  不是一個人不是一個群體可以做得到
[00:37:19.000 --> 00:37:21.000]  我等一下會繼續說
[00:37:21.000 --> 00:37:23.000]  但是在這裡我希望大家看見
[00:37:23.000 --> 00:37:27.000]  就是讓這些同胞在他們的社區裏頭
[00:37:27.000 --> 00:37:29.000]  重新可以投入
[00:37:29.000 --> 00:37:31.000]  可以起來生活
[00:37:31.000 --> 00:37:34.000]  這個手中很特別
[00:37:34.000 --> 00:37:36.000]  在希伯來文說這個手
[00:37:36.000 --> 00:37:39.000]  是在說一個權力的意思
[00:37:39.000 --> 00:37:41.000]  你可以翻譯做
[00:37:41.000 --> 00:37:43.000]  他們的權力是缺乏的
[00:37:43.000 --> 00:37:45.000]  任何一個社會都是
[00:37:45.000 --> 00:37:47.000]  當一個人他沒有資源
[00:37:47.000 --> 00:37:49.000]  沒有錢財的時候
[00:37:49.000 --> 00:37:51.000]  你會發覺這件事
[00:37:51.000 --> 00:37:54.000]  是他成為一個弱勢社群
[00:37:54.000 --> 00:37:57.000]  我們要看見就是這些貧乏的人
[00:37:57.000 --> 00:37:59.000]  你要empower他們
[00:37:59.000 --> 00:38:03.000]  讓他們重新有一個正確的人生價值觀
[00:38:03.000 --> 00:38:07.000]  讓他們可以安居樂業
[00:38:07.000 --> 00:38:10.000]  要他們重新投入社區
[00:38:10.000 --> 00:38:12.000]  我們都思想一下
[00:38:12.000 --> 00:38:15.000]  今天香港18區我想問一下大家
[00:38:15.000 --> 00:38:17.000]  你猜哪個社區裏頭
[00:38:17.000 --> 00:38:20.000]  這些低收入戶口人數是最多
[00:38:20.000 --> 00:38:27.000]  18區裏面哪一區最多低收入戶口的人
[00:38:27.000 --> 00:38:30.000]  很多人都會答深水埗
[00:38:30.000 --> 00:38:32.000]  這是錯的
[00:38:32.000 --> 00:38:35.000]  深水埗當然有很多貧苦人的需要
[00:38:35.000 --> 00:38:37.000]  我們要關注的
[00:38:37.000 --> 00:38:41.000]  但是因為很多年青人在深水埗區長大
[00:38:41.000 --> 00:38:45.000]  但結果他們賺到錢之後
[00:38:45.000 --> 00:38:47.000]  他們離開了深水埗區
[00:38:47.000 --> 00:38:49.000]  現在深水埗區反而有很多老人家
[00:38:49.000 --> 00:38:52.000]  一些隱蔽的老人都住在那區
[00:38:52.000 --> 00:38:54.000]  是需要我們關心他們
[00:38:54.000 --> 00:38:57.000]  我手上大家要看下一張slide
[00:38:57.000 --> 00:38:58.000]  你會看到
[00:38:58.000 --> 00:39:00.000]  不是要考大家壓力
[00:39:00.000 --> 00:39:02.000]  我沒有意叫大家看
[00:39:02.000 --> 00:39:04.000]  因為這18區過去這十年
[00:39:04.000 --> 00:39:07.000]  由2001年到2010年
[00:39:07.000 --> 00:39:11.000]  香港社會服務聯會根據政府的統計處
[00:39:11.000 --> 00:39:13.000]  做了這個統計
[00:39:13.000 --> 00:39:15.000]  列在這裏
[00:39:15.000 --> 00:39:18.000]  在2010年排第一的
[00:39:18.000 --> 00:39:20.000]  最多低收入戶口的
[00:39:20.000 --> 00:39:22.000]  是在黃大仙區
[00:39:22.000 --> 00:39:26.000]  總共有13萬4千戶
[00:39:26.000 --> 00:39:28.000]  排第二的是元朗區
[00:39:28.000 --> 00:39:30.000]  有12萬8千戶
[00:39:30.000 --> 00:39:33.000]  而第三是葵青區
[00:39:33.000 --> 00:39:36.000]  有10萬8千3百戶
[00:39:36.000 --> 00:39:39.000]  這些統計數字都告訴我們
[00:39:39.000 --> 00:39:43.000]  貧富懸殊問題越來越嚴重
[00:39:43.000 --> 00:39:45.000]  在我們18區都有蔓延
[00:39:45.000 --> 00:39:47.000]  我們今年12月
[00:39:47.000 --> 00:39:55.000]  服務區會與聖公會長者輪舍中心
[00:39:55.000 --> 00:39:58.000]  我們會在沙溪灣服務那裏
[00:39:58.000 --> 00:40:01.000]  也是一班貧富的老人家
[00:40:01.000 --> 00:40:04.000]  我們希望能夠和他們分享資源
[00:40:04.000 --> 00:40:06.000]  而且能夠將福音帶給他們
[00:40:06.000 --> 00:40:09.000]  還有我們在中西區這個地段
[00:40:09.000 --> 00:40:12.000]  其實在西區還有很多老人家
[00:40:12.000 --> 00:40:14.000]  這些都在我們不同的
[00:40:14.000 --> 00:40:17.000]  所謂周邊的18區裏面發生中
[00:40:17.000 --> 00:40:19.000]  我們需要關注
[00:40:19.000 --> 00:40:22.000]  所以我們教會在每年的士工計劃裏面
[00:40:22.000 --> 00:40:25.000]  我們鼓勵牧區與福音機構
[00:40:25.000 --> 00:40:29.000]  一起去聯手去回應
[00:40:29.000 --> 00:40:31.000]  我們一起去參與
[00:40:31.000 --> 00:40:33.000]  在這些落區扶貧的士工裏面
[00:40:33.000 --> 00:40:35.000]  每年不同的區都有
[00:40:35.000 --> 00:40:37.000]  這個是第二
[00:40:37.000 --> 00:40:38.000]  而第三
[00:40:38.000 --> 00:40:41.000]  下一張slide已經在講第三點
[00:40:41.000 --> 00:40:44.000]  就是我們需要參與成長嚮導
[00:40:44.000 --> 00:40:47.000]  和優質師友培訓的計劃
[00:40:47.000 --> 00:40:50.000]  這個是年初蔡元文醫生
[00:40:50.000 --> 00:40:53.000]  來我們當中講他代貧窮的問題的時候
[00:40:53.000 --> 00:40:55.000]  我們推動的
[00:40:55.000 --> 00:40:57.000]  已經有十多位弟兄姊妹參與
[00:40:57.000 --> 00:41:00.000]  他們願意真的貢獻他們的時間
[00:41:00.000 --> 00:41:02.000]  他們也接受這個裝備
[00:41:02.000 --> 00:41:04.000]  我在這裏也呼籲弟兄姊妹
[00:41:04.000 --> 00:41:07.000]  與一個少年人去同行
[00:41:07.000 --> 00:41:10.000]  兩年的時間是很有意義的
[00:41:10.000 --> 00:41:12.000]  施比壽更為有福
[00:41:12.000 --> 00:41:14.000]  當你一路落手落腳去做的時候
[00:41:14.000 --> 00:41:19.000]  你就會發覺原來上帝也在轉化我們的生命
[00:41:19.000 --> 00:41:21.000]  我們去祝福別人
[00:41:21.000 --> 00:41:24.000]  我們拿資源出去奉獻
[00:41:24.000 --> 00:41:27.000]  原來這個一樣都是看見神的恩典
[00:41:27.000 --> 00:41:28.000]  是臨到的
[00:41:28.000 --> 00:41:31.000]  當我們也看到
[00:41:31.000 --> 00:41:32.000]  不單止是香港
[00:41:32.000 --> 00:41:36.000]  是全球現在最關注的有三個議題
[00:41:36.000 --> 00:41:39.000]  是糧食、高處和醫療這些問題
[00:41:39.000 --> 00:41:42.000]  最近也在講很熱烈的
[00:41:42.000 --> 00:41:46.000]  就是我們香港社會是否要全民退休保障計劃
[00:41:46.000 --> 00:41:48.000]  但這裏還有很長時間要討論
[00:41:48.000 --> 00:41:50.000]  但現在嚴微之急
[00:41:50.000 --> 00:41:54.000]  有很多老人他們的一些需要
[00:41:54.000 --> 00:41:56.000]  我們怎樣去關注呢?
[00:41:56.000 --> 00:41:58.000]  我在這裏很鼓勵弟兄姊妹
[00:41:58.000 --> 00:42:02.000]  若然你在這方面是有研究有見識的
[00:42:02.000 --> 00:42:06.000]  你也願意真的盡心去參政
[00:42:06.000 --> 00:42:08.000]  甚至在一些扶貧委員會裏面
[00:42:08.000 --> 00:42:11.000]  你作出一些建議
[00:42:11.000 --> 00:42:15.000]  你可以獻策給這些有關部門和委員會
[00:42:15.000 --> 00:42:18.000]  這些是我們需要群策群力的
[00:42:18.000 --> 00:42:21.000]  今日香港社會的問題
[00:42:21.000 --> 00:42:23.000]  不要因為分化
[00:42:23.000 --> 00:42:28.000]  令到一些民生最需要的議題去忽略
[00:42:28.000 --> 00:42:31.000]  我們需要跨越每一個政黨的分歧
[00:42:31.000 --> 00:42:36.000]  我們需要結合人一起去群策群力
[00:42:36.000 --> 00:42:40.000]  去回應這個社會貧窮的問題
[00:42:40.000 --> 00:42:44.000]  因為背後是一個很大的經濟轉型
[00:42:44.000 --> 00:42:47.000]  人口政策或者人才錯配
[00:42:47.000 --> 00:42:50.000]  以及一些政策可能阻礙了
[00:42:50.000 --> 00:42:55.000]  一些基層向上流動的問題
[00:42:55.000 --> 00:42:57.000]  這樣他們能夠脫貧的時候
[00:42:57.000 --> 00:43:00.000]  這個社會需要變得更加公平
[00:43:00.000 --> 00:43:02.000]  我們需要有教育界
[00:43:02.000 --> 00:43:03.000]  社福界
[00:43:03.000 --> 00:43:04.000]  教會界
[00:43:04.000 --> 00:43:07.000]  和這些政界商界一起聯手
[00:43:07.000 --> 00:43:10.000]  去正視我們今日這個城市
[00:43:10.000 --> 00:43:12.000]  貧窮的問題
[00:43:12.000 --> 00:43:13.000]  頂姐妹
[00:43:13.000 --> 00:43:15.000]  讓我們不單止在聖經裏面
[00:43:15.000 --> 00:43:18.000]  看見上帝給我們的這種提醒
[00:43:18.000 --> 00:43:21.000]  我們同樣需要發作行動
[00:43:21.000 --> 00:43:23.000]  所以今日我們有特別的捐獻
[00:43:23.000 --> 00:43:27.000]  亦都有這些代禱的環節
[00:43:27.000 --> 00:43:29.000]  但我們不只是停在今日
[00:43:29.000 --> 00:43:31.000]  我盼望頂姐妹
[00:43:31.000 --> 00:43:33.000]  我們常常都可以紀念
[00:43:33.000 --> 00:43:36.000]  我們社區裏頭這些貧苦的需要
[00:43:36.000 --> 00:43:38.000]  所以下午我鼓勵大家
[00:43:38.000 --> 00:43:40.000]  要出席這個扶貧的講座
[00:43:40.000 --> 00:43:41.000]  兩點鐘開始
[00:43:41.000 --> 00:43:44.000]  兩點半有這些剪版
[00:43:44.000 --> 00:43:45.000]  大家可以回來看
[00:43:45.000 --> 00:43:48.000]  然後三點鐘就有這些講座
[00:43:48.000 --> 00:43:50.000]  還有三個主題講座
[00:43:50.000 --> 00:43:52.000]  還有五個workshop
[00:43:52.000 --> 00:43:54.000]  內容很豐富
[00:43:54.000 --> 00:43:55.000]  我盼望頂姐妹
[00:43:55.000 --> 00:43:57.000]  你可以約其他頂姐妹
[00:43:57.000 --> 00:43:58.000]  一起來參加
[00:43:58.000 --> 00:44:01.000]  最後職場轉化十分重要
[00:44:01.000 --> 00:44:03.000]  我們需要很多企業家
[00:44:03.000 --> 00:44:05.000]  做生意的人
[00:44:05.000 --> 00:44:06.000]  他們都能夠看見
[00:44:06.000 --> 00:44:09.000]  這個社會的責任和良知
[00:44:09.000 --> 00:44:12.000]  他們願意共享這些資源
[00:44:12.000 --> 00:44:16.000]  一起去為我們這個城市和這個社會
[00:44:16.000 --> 00:44:18.000]  作出正面的回應
[00:44:18.000 --> 00:44:21.000]  去能夠讓更多的貧苦大眾
[00:44:21.000 --> 00:44:23.000]  他們能夠不單止脫貧
[00:44:23.000 --> 00:44:27.000]  他們能夠成為社會一個正面的能量
[00:44:27.000 --> 00:44:30.000]  讓我們這個城市更加健康
[00:44:30.000 --> 00:44:32.000]  和正面的發展
[00:44:32.000 --> 00:44:35.000]  願意上帝親自幫助我們
[00:44:35.000 --> 00:44:36.000]  我們一起祈禱
[00:44:36.000 --> 00:44:38.000]  親愛主我們求祢自己私恩
[00:44:38.000 --> 00:44:40.000]  幫助我們每一個弟兄姊妹
[00:44:40.000 --> 00:44:42.000]  領受從祢而來的訊息之後
[00:44:42.000 --> 00:44:45.000]  我們將這些感動化作行動
[00:44:45.000 --> 00:44:47.000]  讓他們能夠回應我們這個城市
[00:44:47.000 --> 00:44:49.000]  很迫切亦都很具體
[00:44:49.000 --> 00:44:51.000]  真實的需要的時候
[00:44:51.000 --> 00:44:53.000]  我們照著祢給我們各人
[00:44:53.000 --> 00:44:55.000]  不同的才幹恩賜和資源
[00:44:55.000 --> 00:44:57.000]  我們願意奉獻
[00:44:57.000 --> 00:45:00.000]  在上帝祢自己給我們
[00:45:00.000 --> 00:45:03.000]  不同的崗位和這些場景裏頭
[00:45:03.000 --> 00:45:05.000]  去祝福其他的人
[00:45:05.000 --> 00:45:06.000]  願主幫助我們
[00:45:06.000 --> 00:45:07.000]  在這個過程裏面
[00:45:07.000 --> 00:45:09.000]  不單止我們讓這些人
[00:45:09.000 --> 00:45:11.000]  他們可以肉身上
[00:45:11.000 --> 00:45:13.000]  他們這個需要得著滿足
[00:45:13.000 --> 00:45:14.000]  更加讓他們的生命
[00:45:14.000 --> 00:45:15.000]  他們的心靈
[00:45:15.000 --> 00:45:16.000]  他們能夠得著
[00:45:16.000 --> 00:45:19.000]  你自己寶貴的十價的救恩
[00:45:19.000 --> 00:45:21.000]  叫他們能夠認識基督
[00:45:21.000 --> 00:45:23.000]  以至他們生命不再一樣
[00:45:23.000 --> 00:45:24.000]  我們願意上帝
[00:45:24.000 --> 00:45:27.000]  你在我們當中繼續施恩憐憫
[00:45:27.000 --> 00:45:28.000]  差遣我們
[00:45:28.000 --> 00:45:29.000]  成為你自己
[00:45:29.000 --> 00:45:31.000]  真是在這個社會裏面
[00:45:31.000 --> 00:45:33.000]  一個正能量去幫助
[00:45:33.000 --> 00:45:36.000]  祝福轉化這個城市和這個社會
[00:45:36.000 --> 00:45:38.000]  我們同心合意的祈禱
[00:45:38.000 --> 00:45:40.000]  奉主耶穌基督得勝的名頭
[00:45:40.000 --> 00:45:41.000]  阿門
