
[00:00:00.000 --> 00:00:03.000]  或者我們一起做一個禱告
[00:35:21.000 --> 00:35:23.000]  但是
[00:35:23.000 --> 00:35:25.000]  對比就是
[00:35:25.000 --> 00:35:27.000]  我查不出他有什麼罪
[00:35:27.000 --> 00:35:29.000]  現在就去羅馬
[00:35:29.000 --> 00:35:31.000]  去蓋撒
[00:35:31.000 --> 00:35:33.000]  問題是去就去
[00:35:33.000 --> 00:35:35.000]  但是怎樣去
[00:35:35.000 --> 00:35:37.000]  什麼都沒有
[00:35:37.000 --> 00:35:39.000]  查又查不到
[00:35:39.000 --> 00:35:41.000]  菲士多就說
[00:35:41.000 --> 00:35:43.000]  我希望這個阿基帕王
[00:35:43.000 --> 00:35:45.000]  希望你調查一下
[00:35:45.000 --> 00:35:47.000]  然後給我一些東西可以寫下
[00:35:47.000 --> 00:35:49.000]  你又荒不荒謬
[00:35:49.000 --> 00:35:51.000]  查過又沒有
[00:35:51.000 --> 00:35:53.000]  現在找到這個阿基帕王
[00:35:53.000 --> 00:35:55.000]  找證據快點找
[00:35:55.000 --> 00:35:57.000]  希望他再審
[00:35:57.000 --> 00:35:59.000]  下次我們會看26章
[00:35:59.000 --> 00:36:01.000]  保羅怎樣在阿基帕王那裡去申訴
[00:36:01.000 --> 00:36:03.000]  但是我們知道
[00:36:03.000 --> 00:36:05.000]  總結在26章尾的時候
[00:36:05.000 --> 00:36:07.000]  阿基帕王說
[00:36:07.000 --> 00:36:09.000]  其實這個人沒有什麼該死
[00:36:09.000 --> 00:36:11.000]  該監禁的罪
[00:36:11.000 --> 00:36:13.000]  如果不是他上訴蓋撒
[00:36:13.000 --> 00:36:15.000]  可以釋放
[00:36:15.000 --> 00:36:17.000]  如果你是菲士多你怎樣去遞信
[00:36:17.000 --> 00:36:19.000]  怎樣去奏明這個
[00:36:19.000 --> 00:36:21.000]  給蓋撒聽
[00:36:21.000 --> 00:36:23.000]  他這裡說第26節就說出
[00:36:23.000 --> 00:36:25.000]  他說論到這人我沒有
[00:36:25.000 --> 00:36:27.000]  確實的事可以奏明
[00:36:27.000 --> 00:36:29.000]  所以阿基帕王你幫幫忙
[00:36:29.000 --> 00:36:31.000]  你說荒不荒謬
[00:36:31.000 --> 00:36:33.000]  如果你去告一個人
[00:36:33.000 --> 00:36:35.000]  告他死罪要定他死罪
[00:36:35.000 --> 00:36:37.000]  不過律師說
[00:36:37.000 --> 00:36:39.000]  你有什麼證據你想告他什麼
[00:36:39.000 --> 00:36:41.000]  哎呀
[00:36:41.000 --> 00:36:43.000]  想一想
[00:36:43.000 --> 00:36:45.000]  有沒有這麼荒謬的事
[00:36:45.000 --> 00:36:47.000]  事實上就是這麼荒謬
[00:36:47.000 --> 00:36:49.000]  弟兄姊妹 基督徒的見證
[00:36:49.000 --> 00:36:51.000]  是非常清楚
[00:36:51.000 --> 00:36:53.000]  面對的挑戰
[00:36:53.000 --> 00:36:55.000]  可以戰勝有餘
[00:36:55.000 --> 00:36:57.000]  反而
[00:36:57.000 --> 00:36:59.000]  菲士多
[00:36:59.000 --> 00:37:01.000]  去審去查問
[00:37:01.000 --> 00:37:03.000]  結果
[00:37:03.000 --> 00:37:05.000]  左搖右擺
[00:37:05.000 --> 00:37:07.000]  保羅認定生命的主宰
[00:37:07.000 --> 00:37:09.000]  在神的裏面
[00:37:09.000 --> 00:37:11.000]  甚至沒有死的見證主的復活
[00:37:11.000 --> 00:37:13.000]  阿基帕王
[00:37:13.000 --> 00:37:15.000]  沒錯 很能幹 很年輕
[00:37:15.000 --> 00:37:17.000]  很有幹勁
[00:37:17.000 --> 00:37:19.000]  但卻是迷失了
[00:37:19.000 --> 00:37:21.000]  應有的方向
[00:37:21.000 --> 00:37:23.000]  他沒錯聽到
[00:37:23.000 --> 00:37:25.000]  保羅的精髓就說
[00:37:25.000 --> 00:37:27.000]  基督是死了
[00:37:27.000 --> 00:37:29.000]  但保羅說 他活了
[00:37:29.000 --> 00:37:31.000]  他怎麼看
[00:37:31.000 --> 00:37:33.000]  他覺得這只不過是一時一地的宗教信仰
[00:37:33.000 --> 00:37:35.000]  和我無關
[00:37:35.000 --> 00:37:37.000]  這位耶穌基督復活了的主
[00:37:37.000 --> 00:37:39.000]  和我無關
[00:37:39.000 --> 00:37:41.000]  很小的事
[00:37:41.000 --> 00:37:43.000]  我只不過是辦理我的公事
[00:37:43.000 --> 00:37:45.000]  沒有看到自己屬靈的需要
[00:37:45.000 --> 00:37:49.000]  我們很多時候
[00:37:49.000 --> 00:37:51.000]  在生命裏面打轉
[00:37:51.000 --> 00:37:53.000]  一味要走走走
[00:37:53.000 --> 00:37:55.000]  但我的生命會不會和復活的主
[00:37:55.000 --> 00:37:57.000]  連成一起
[00:37:57.000 --> 00:37:59.000]  去服從他 走他的道路呢
[00:37:59.000 --> 00:38:01.000]  如果不是的話
[00:38:01.000 --> 00:38:03.000]  阿基帕王很恐怕
[00:38:03.000 --> 00:38:05.000]  會枉費他一生
[00:38:05.000 --> 00:38:07.000]  歷史記載
[00:38:07.000 --> 00:38:09.000]  這個菲茨多
[00:38:09.000 --> 00:38:11.000]  在這個
[00:38:11.000 --> 00:38:13.000]  凱撒尼亞做了這個
[00:38:13.000 --> 00:38:15.000]  總督 幾年的時候
[00:38:15.000 --> 00:38:17.000]  但很可惜
[00:38:17.000 --> 00:38:19.000]  在任內
[00:38:19.000 --> 00:38:21.000]  他就完結了他的生命
[00:38:21.000 --> 00:38:23.000]  他沒有好好地把握
[00:38:23.000 --> 00:38:25.000]  保羅所把握的東西
[00:38:25.000 --> 00:38:27.000]  他就是這樣
[00:38:27.000 --> 00:38:29.000]  究竟
[00:38:29.000 --> 00:38:31.000]  誰控訴誰
[00:38:31.000 --> 00:38:33.000]  還有我們會看到
[00:38:33.000 --> 00:38:35.000]  猶太人
[00:38:35.000 --> 00:38:37.000]  要將他置諸死地
[00:38:37.000 --> 00:38:39.000]  一級一級地去
[00:38:39.000 --> 00:38:41.000]  最後菲茨多用一個非常簡單的說法
[00:38:41.000 --> 00:38:43.000]  他要將他不能再用他活著
[00:38:43.000 --> 00:38:45.000]  很大的仇恨
[00:38:45.000 --> 00:38:49.000]  但保羅面對這個挑戰
[00:38:49.000 --> 00:38:51.000]  有沒有改變他自己的品格呢
[00:38:51.000 --> 00:38:53.000]  如果我們看
[00:38:53.000 --> 00:38:55.000]  二十八章去到羅馬
[00:38:55.000 --> 00:38:57.000]  去做見證
[00:38:57.000 --> 00:38:59.000]  保羅請一些猶太人回來
[00:38:59.000 --> 00:39:01.000]  跟他們說
[00:39:01.000 --> 00:39:03.000]  我跟他們傳呼音 愛他們
[00:39:03.000 --> 00:39:05.000]  我現在上訴凱撒不是因為要控告
[00:39:05.000 --> 00:39:07.000]  我本國的百姓
[00:39:07.000 --> 00:39:09.000]  是因為猶太人逼到我要這樣做
[00:39:09.000 --> 00:39:11.000]  你會看到一個
[00:39:11.000 --> 00:39:13.000]  很重要的訊息
[00:39:13.000 --> 00:39:15.000]  給到你和我
[00:39:15.000 --> 00:39:17.000]  沒錯 基督徒面對很多挑戰
[00:39:17.000 --> 00:39:19.000]  世間很多險惡
[00:39:19.000 --> 00:39:21.000]  但保羅不會
[00:39:21.000 --> 00:39:23.000]  將這些仇恨
[00:39:23.000 --> 00:39:25.000]  改變他愛人的心
[00:39:25.000 --> 00:39:27.000]  神的復活大能
[00:39:27.000 --> 00:39:29.000]  在他生命裏面
[00:39:29.000 --> 00:39:31.000]  他只會去愛
[00:39:31.000 --> 00:39:33.000]  誰戰勝誰
[00:39:33.000 --> 00:39:35.000]  保羅在羅馬書說
[00:39:35.000 --> 00:39:37.000]  不要被惡所勝
[00:39:37.000 --> 00:39:39.000]  要以善成惡
[00:39:39.000 --> 00:39:41.000]  我只有祝福
[00:39:41.000 --> 00:39:43.000]  沒有就坐
[00:39:43.000 --> 00:39:45.000]  頂之會
[00:39:45.000 --> 00:39:47.000]  誰勝利
[00:39:47.000 --> 00:39:49.000]  再看一件重要的事情
[00:39:49.000 --> 00:39:51.000]  就是保羅在這個時間
[00:39:51.000 --> 00:39:53.000]  我們會知道他在監禁
[00:39:53.000 --> 00:39:55.000]  已經兩年
[00:39:55.000 --> 00:39:57.000]  而監禁就不丟不掉
[00:39:57.000 --> 00:39:59.000]  菲力斯就想賺錢
[00:39:59.000 --> 00:40:01.000]  休乎荒人
[00:40:01.000 --> 00:40:03.000]  現在這個
[00:40:03.000 --> 00:40:05.000]  這個
[00:40:05.000 --> 00:40:07.000]  叫你去羅馬
[00:40:07.000 --> 00:40:09.000]  不過
[00:40:09.000 --> 00:40:11.000]  我等一陣先
[00:40:11.000 --> 00:40:13.000]  如果你是保羅你會怎樣
[00:40:13.000 --> 00:40:15.000]  面對困境 面對逆境
[00:40:15.000 --> 00:40:17.000]  我們會不會投降
[00:40:17.000 --> 00:40:19.000]  會不會沮喪
[00:40:19.000 --> 00:40:21.000]  但保羅沒有這樣做
[00:40:21.000 --> 00:40:23.000]  堅持信心
[00:40:23.000 --> 00:40:25.000]  堅持福音的火熱
[00:40:25.000 --> 00:40:27.000]  但我們看到這幾段聖經
[00:40:27.000 --> 00:40:29.000]  神將
[00:40:29.000 --> 00:40:31.000]  三個重要的政客
[00:40:31.000 --> 00:40:33.000]  給機會他
[00:40:33.000 --> 00:40:35.000]  讓保羅和他們傳福音
[00:40:35.000 --> 00:40:37.000]  這個
[00:40:37.000 --> 00:40:39.000]  有神的計劃
[00:40:39.000 --> 00:40:41.000]  保羅很看得準
[00:40:41.000 --> 00:40:43.000]  我還要去上訴於蓋撒
[00:40:43.000 --> 00:40:45.000]  傳福音
[00:40:45.000 --> 00:40:47.000]  究竟你們怎樣看我們的遭遇
[00:40:47.000 --> 00:40:49.000]  怎樣看我們的困境
[00:40:49.000 --> 00:40:51.000]  會不會看到神在當中
[00:40:51.000 --> 00:40:53.000]  我就想起
[00:40:53.000 --> 00:40:55.000]  蘇師母
[00:40:55.000 --> 00:40:57.000]  蘇師母說的一個見證
[00:40:57.000 --> 00:40:59.000]  我自己很感動
[00:40:59.000 --> 00:41:01.000]  當他自己患了癌病的時候
[00:41:01.000 --> 00:41:03.000]  淋巴癌的時候 接受治療的時候
[00:41:03.000 --> 00:41:05.000]  他有一次
[00:41:05.000 --> 00:41:07.000]  去到這個
[00:41:07.000 --> 00:41:09.000]  要接受法律會期間
[00:41:09.000 --> 00:41:11.000]  他
[00:41:11.000 --> 00:41:13.000]  發燒
[00:41:13.000 --> 00:41:15.000]  要去隔離的病房
[00:41:15.000 --> 00:41:17.000]  當時只有一位女士
[00:41:17.000 --> 00:41:19.000]  和他一起
[00:41:19.000 --> 00:41:21.000]  這位是十九歲的一個女士
[00:41:21.000 --> 00:41:23.000]  在國內來的
[00:41:23.000 --> 00:41:25.000]  她患了血癌
[00:41:25.000 --> 00:41:27.000]  並且是非常嚴峻的一個處境
[00:41:27.000 --> 00:41:31.000]  師母
[00:41:31.000 --> 00:41:33.000]  很有愛心的
[00:41:33.000 --> 00:41:35.000]  覺得她真的很慘
[00:41:35.000 --> 00:41:37.000]  還有就是因為在國內來醫的時候
[00:41:37.000 --> 00:41:39.000]  她不是本地的居民
[00:41:39.000 --> 00:41:41.000]  是貴的
[00:41:41.000 --> 00:41:43.000]  香港人是一百元一天
[00:41:43.000 --> 00:41:45.000]  在外地的就貴很多
[00:41:45.000 --> 00:41:47.000]  又沒有錢
[00:41:47.000 --> 00:41:49.000]  又病得這麼重
[00:41:49.000 --> 00:41:51.000]  於是就和她聊天
[00:41:51.000 --> 00:41:53.000]  就和她說
[00:41:53.000 --> 00:41:55.000]  基督徒神是我們的醫治者
[00:41:55.000 --> 00:41:57.000]  我們可以祈禱
[00:41:57.000 --> 00:41:59.000]  接著
[00:41:59.000 --> 00:42:01.000]  師母又說
[00:42:01.000 --> 00:42:03.000]  有一天我們都會離開
[00:42:03.000 --> 00:42:05.000]  最重要的是我們有
[00:42:05.000 --> 00:42:07.000]  永生的把握
[00:42:07.000 --> 00:42:09.000]  我們去哪裏
[00:42:09.000 --> 00:42:11.000]  我就知道我去哪裏
[00:42:11.000 --> 00:42:13.000]  接著那位女士就很有興趣
[00:42:13.000 --> 00:42:15.000]  你為什麼知道你去哪裏
[00:42:15.000 --> 00:42:17.000]  師母就說
[00:42:17.000 --> 00:42:19.000]  因為我相信這位耶穌基督
[00:42:19.000 --> 00:42:21.000]  就將這個福音講出來
[00:42:21.000 --> 00:42:23.000]  將這個見證講出來
[00:42:23.000 --> 00:42:25.000]  然後這位女士就覺得
[00:42:25.000 --> 00:42:27.000]  我都很感興趣
[00:42:27.000 --> 00:42:29.000]  她信了主
[00:42:29.000 --> 00:42:31.000]  還沒有信我不知道
[00:42:31.000 --> 00:42:33.000]  師母也說我不知道
[00:42:33.000 --> 00:42:35.000]  但是人生的盼望在哪裏呢
[00:42:35.000 --> 00:42:37.000]  當危難來到的時候
[00:42:37.000 --> 00:42:39.000]  我們是怎樣活出
[00:42:39.000 --> 00:42:41.000]  一個生命呢
[00:42:41.000 --> 00:42:43.000]  我相信保羅有一個很獨特的
[00:42:43.000 --> 00:42:45.000]  給我們看到
[00:42:45.000 --> 00:42:47.000]  他深信
[00:42:47.000 --> 00:42:49.000]  耶穌基督的復活
[00:42:49.000 --> 00:42:51.000]  是他生命裏面的主宰
[00:42:51.000 --> 00:42:53.000]  有了他帶領我們
[00:42:53.000 --> 00:42:55.000]  渡過任何艱難
[00:42:55.000 --> 00:42:57.000]  能夠幫助我們有
[00:42:57.000 --> 00:42:59.000]  人生的使命
[00:42:59.000 --> 00:43:01.000]  他就勇往直前
[00:43:01.000 --> 00:43:03.000]  弟兄姊妹今天你面對什麼挑戰
[00:43:05.000 --> 00:43:07.000]  可能是社會的文化
[00:43:07.000 --> 00:43:09.000]  可能是我們做工的
[00:43:09.000 --> 00:43:11.000]  一些價值觀
[00:43:11.000 --> 00:43:13.000]  可能你要
[00:43:13.000 --> 00:43:15.000]  做一些神岩的事
[00:43:15.000 --> 00:43:17.000]  你堅持
[00:43:17.000 --> 00:43:19.000]  為什麼說去做呢
[00:43:19.000 --> 00:43:21.000]  我最近聽到
[00:43:21.000 --> 00:43:23.000]  一對夫婦
[00:43:23.000 --> 00:43:25.000]  講一個見證
[00:43:25.000 --> 00:43:27.000]  香港的樓價很貴
[00:43:27.000 --> 00:43:29.000]  租屋也很貴
[00:43:29.000 --> 00:43:31.000]  有一個屋主
[00:43:31.000 --> 00:43:33.000]  便宜一點租給他
[00:43:33.000 --> 00:43:35.000]  但是很可惜
[00:43:35.000 --> 00:43:37.000]  他轉了買手
[00:43:37.000 --> 00:43:39.000]  另外一個新的屋主
[00:43:39.000 --> 00:43:41.000]  同樣價錢也便宜一點
[00:43:41.000 --> 00:43:43.000]  不錯
[00:43:43.000 --> 00:43:45.000]  繼續
[00:43:45.000 --> 00:43:47.000]  簽約的時候
[00:43:47.000 --> 00:43:49.000]  跟他說
[00:43:49.000 --> 00:43:51.000]  你要跟我一起合作
[00:43:51.000 --> 00:43:53.000]  這個約
[00:43:53.000 --> 00:43:55.000]  我去銀行那裏這樣說
[00:43:55.000 --> 00:43:57.000]  我接手這間屋
[00:43:57.000 --> 00:43:59.000]  已經簽出了
[00:43:59.000 --> 00:44:01.000]  那個住客
[00:44:01.000 --> 00:44:03.000]  我會再追過
[00:44:03.000 --> 00:44:05.000]  重新的
[00:44:05.000 --> 00:44:07.000]  於是銀行可能會給一些
[00:44:07.000 --> 00:44:09.000]  好一點的按揭
[00:44:09.000 --> 00:44:11.000]  你不要緊
[00:44:11.000 --> 00:44:13.000]  一出就入
[00:44:13.000 --> 00:44:15.000]  你的意識說
[00:44:15.000 --> 00:44:17.000]  搬都搬
[00:44:17.000 --> 00:44:19.000]  這對夫婦就說
[00:44:19.000 --> 00:44:21.000]  現在我們有這個便宜租
[00:44:21.000 --> 00:44:23.000]  很簡單
[00:44:23.000 --> 00:44:25.000]  不過想一想
[00:44:25.000 --> 00:44:27.000]  我不可以因為說謊
[00:44:27.000 --> 00:44:29.000]  很多事我都可以說假
[00:44:29.000 --> 00:44:31.000]  如果有人來問
[00:44:31.000 --> 00:44:33.000]  你小心
[00:44:33.000 --> 00:44:35.000]  因為有些銀行會查
[00:44:35.000 --> 00:44:37.000]  我不會跟你做這個
[00:44:37.000 --> 00:44:39.000]  因為我要說真話
[00:44:39.000 --> 00:44:41.000]  你要想過
[00:44:41.000 --> 00:44:43.000]  你要冒這個險
[00:44:43.000 --> 00:44:45.000]  如果銀行知道你說謊
[00:44:45.000 --> 00:44:47.000]  就很大件事
[00:44:47.000 --> 00:44:49.000]  結果屋主就說
[00:44:49.000 --> 00:44:51.000]  OK 照簽
[00:44:51.000 --> 00:44:53.000]  我同意你不說謊
[00:44:53.000 --> 00:44:55.000]  大兄姊妹
[00:44:55.000 --> 00:44:57.000]  分分鐘有挑戰
[00:44:57.000 --> 00:44:59.000]  保羅抓得很緊
[00:44:59.000 --> 00:45:01.000]  父會主在我生命裏
[00:45:01.000 --> 00:45:03.000]  我能夠可以
[00:45:03.000 --> 00:45:05.000]  一生
[00:45:05.000 --> 00:45:07.000]  坦蕩蕩的去見證主
[00:45:07.000 --> 00:45:09.000]  滿有火熱的心
[00:45:09.000 --> 00:45:11.000]  你的挑戰又是怎樣
[00:45:11.000 --> 00:45:13.000]  請我們一起禱告
[00:45:13.000 --> 00:45:15.000]  天父我們謝謝你
[00:45:15.000 --> 00:45:17.000]  讓我們今天一起
[00:45:17.000 --> 00:45:19.000]  看到基督徒的見證
[00:45:19.000 --> 00:45:21.000]  我們面對很多挑戰
[00:45:21.000 --> 00:45:23.000]  但我們仍然是作光作炎
[00:45:23.000 --> 00:45:25.000]  幫助我們有勇氣
[00:45:25.000 --> 00:45:27.000]  有信心知道主
[00:45:27.000 --> 00:45:29.000]  你是和我們一起
[00:45:29.000 --> 00:45:31.000]  你是復活的主
[00:45:31.000 --> 00:45:33.000]  帶領我們走我們人生路
[00:45:33.000 --> 00:45:35.000]  讓我們無所畏懼
[00:45:35.000 --> 00:45:37.000]  求主你幫助
[00:45:37.000 --> 00:45:39.000]  我們這樣祈禱奉主耶穌基督的名
