
[00:00:00.000 --> 00:00:14.000]  在我沒講到之前,我都對現在的市場有些慷慨講兩句話。
[00:24:23.000 --> 00:24:25.000]  丈夫的家譜呢
[00:24:25.000 --> 00:24:26.000]  如果知道這個
[00:24:26.000 --> 00:24:27.000]  他丈夫的家譜
[00:24:27.000 --> 00:24:29.000]  就是以利的後人
[00:24:29.000 --> 00:24:30.000]  就是以利的後人
[00:24:30.000 --> 00:24:32.000]  來到以色列
[00:24:32.000 --> 00:24:33.000]  來到猶大
[00:24:33.000 --> 00:24:34.000]  最拉美的歷史
[00:24:34.000 --> 00:24:36.000]  有幾個人物
[00:24:36.000 --> 00:24:37.000]  來到猶大
[00:24:37.000 --> 00:24:39.000]  最後歷史有幾個文物
[00:24:39.000 --> 00:24:40.000]  OK
[00:24:40.000 --> 00:24:41.000]  那這位胡諾大呢
[00:24:41.000 --> 00:24:42.000]  那這位胡諾大呢
[00:24:42.000 --> 00:24:44.000]  他的丈夫叫沙龍
[00:24:44.000 --> 00:24:46.000]  他的丈夫叫沙龍
[00:24:46.000 --> 00:24:47.000]  不是映射
[00:24:47.000 --> 00:24:48.000]  中文姓什麼
[00:24:48.000 --> 00:24:49.000]  我們叫沙龍
[00:24:49.000 --> 00:24:50.000]  我們叫沙龍
[00:24:50.000 --> 00:24:51.000]  我們叫沙龍
[00:24:51.000 --> 00:24:52.000]  不知道沙龍是什麼意思
[00:24:52.000 --> 00:24:53.000]  不知道沙龍是什麼意思
[00:24:53.000 --> 00:24:54.000]  不知道沙龍是什麼意思
[00:24:54.000 --> 00:24:55.000]  映射
[00:24:55.000 --> 00:24:56.000]  不過這麼巧
[00:24:56.000 --> 00:24:57.000]  不過這麼巧
[00:24:57.000 --> 00:24:58.000]  和沒有關係的
[00:24:58.000 --> 00:24:59.000]  沙龍呢
[00:24:59.000 --> 00:25:00.000]  他的爸爸
[00:25:00.000 --> 00:25:01.000]  他的爸爸叫什麼名字
[00:25:01.000 --> 00:25:02.000]  沙龍的父親叫什麼呢
[00:25:02.000 --> 00:25:03.000]  沙龍的父親叫什麼名字
[00:25:03.000 --> 00:25:04.000]  特瓦
[00:25:04.000 --> 00:25:05.000]  特瓦
[00:25:05.000 --> 00:25:06.000]  特瓦的爸爸叫
[00:25:06.000 --> 00:25:07.000]  特瓦的爸爸叫
[00:25:07.000 --> 00:25:08.000]  他的父親呢
[00:25:08.000 --> 00:25:09.000]  哈爾哈斯
[00:25:09.000 --> 00:25:10.000]  哈爾哈斯
[00:25:10.000 --> 00:25:11.000]  哈爾哈斯
[00:25:11.000 --> 00:25:12.000]  英文好讀一點
[00:25:12.000 --> 00:25:13.000]  哈爾哈斯
[00:25:13.000 --> 00:25:14.000]  全部是
[00:25:14.000 --> 00:25:15.000]  全部是
[00:25:15.000 --> 00:25:16.000]  以利的後人
[00:25:16.000 --> 00:25:17.000]  全部都是以利的後人
[00:25:17.000 --> 00:25:18.000]  全部都是以利的後人
[00:25:18.000 --> 00:25:19.000]  那我怎麼知道呢
[00:25:19.000 --> 00:25:20.000]  那我怎麼知道呢
[00:25:20.000 --> 00:25:21.000]  因為我查證
[00:25:21.000 --> 00:25:22.000]  因為我查證
[00:25:22.000 --> 00:25:23.000]  和有藥膠的解育專家幫我
[00:25:23.000 --> 00:25:24.000]  和有藥膠的解育專家幫我
[00:25:24.000 --> 00:25:25.000]  August Gunkle
[00:25:25.000 --> 00:25:26.000]  August Gunkle
[00:25:26.000 --> 00:25:27.000]  是我的參考老師
[00:25:27.000 --> 00:25:28.000]  是我的參考老師
[00:25:28.000 --> 00:25:29.000]  那他說呢
[00:25:29.000 --> 00:25:30.000]  那他說呢
[00:25:30.000 --> 00:25:31.000]  胡諾大是
[00:25:31.000 --> 00:25:32.000]  胡諾大是
[00:25:32.000 --> 00:25:33.000]  整本獵王記
[00:25:33.000 --> 00:25:34.000]  整本獵王記
[00:25:34.000 --> 00:25:35.000]  唯一的女先知
[00:25:35.000 --> 00:25:36.000]  唯一的女先知
[00:25:36.000 --> 00:25:37.000]  胡諾大是整個獵王記
[00:25:37.000 --> 00:25:38.000]  唯一的女先知
[00:25:38.000 --> 00:25:41.000]  是Court Profit Test
[00:25:41.000 --> 00:25:42.000]  是Court Profit Test
[00:25:42.000 --> 00:25:43.000]  宮廷的女先知
[00:25:43.000 --> 00:25:44.000]  宮廷的女先知
[00:25:44.000 --> 00:25:45.000]  是宮廷的女先知
[00:25:45.000 --> 00:25:46.000]  是宮廷的女先知
[00:25:46.000 --> 00:25:47.000]  是向王說話的
[00:25:47.000 --> 00:25:48.000]  所以有宮廷這個字
[00:25:48.000 --> 00:25:49.000]  所以有宮廷這個字
[00:25:49.000 --> 00:25:50.000]  所以有宮廷這個字
[00:25:50.000 --> 00:25:51.000]  剛才我說了這個沙龍
[00:25:51.000 --> 00:25:52.000]  剛才我說了這個沙龍
[00:25:52.000 --> 00:25:53.000]  他的家譜
[00:25:53.000 --> 00:25:54.000]  他的家譜
[00:25:54.000 --> 00:25:55.000]  他的家譜
[00:25:55.000 --> 00:25:56.000]  我剛才講沙龍家譜
[00:25:56.000 --> 00:25:57.000]  我剛才講沙龍家譜
[00:25:57.000 --> 00:25:58.000]  我給多一點資訊給你
[00:25:58.000 --> 00:25:59.000]  我給多一點資訊給你
[00:25:59.000 --> 00:26:00.000]  根據耶利米斯三十二章七節
[00:26:00.000 --> 00:26:01.000]  根據耶利米斯三十二章七節
[00:26:01.000 --> 00:26:02.000]  根據耶利米斯三十二章七節
[00:26:02.000 --> 00:26:08.000]  沙龍是耶利米的叔父
[00:26:08.000 --> 00:26:09.000]  沙龍是耶利米的叔父
[00:26:09.000 --> 00:26:10.000]  是耶利米的叔父
[00:26:10.000 --> 00:26:11.000]  是耶利米的叔父
[00:26:11.000 --> 00:26:12.000]  大家知道耶利米先知是誰嗎
[00:26:12.000 --> 00:26:13.000]  大家知道耶利米先知是誰嗎
[00:26:13.000 --> 00:26:14.000]  大家知道耶利米先知是誰嗎
[00:26:14.000 --> 00:26:15.000]  有本書
[00:26:15.000 --> 00:26:16.000]  有本書
[00:26:16.000 --> 00:26:17.000]  後面那本叫做耶利米書
[00:26:17.000 --> 00:26:18.000]  後面那本叫做耶利米書
[00:26:18.000 --> 00:26:19.000]  以賽亞書之後是耶利米書
[00:26:19.000 --> 00:26:20.000]  以賽亞書之後是耶利米書
[00:26:20.000 --> 00:26:21.000]  以賽亞書之後是耶利米書
[00:26:21.000 --> 00:26:22.000]  這個伍勒大
[00:26:22.000 --> 00:26:23.000]  這個伍勒大
[00:26:23.000 --> 00:26:24.000]  這個伍勒大
[00:26:24.000 --> 00:26:25.000]  耶利米怎麼叫他
[00:26:25.000 --> 00:26:26.000]  耶利米怎麼叫他
[00:26:26.000 --> 00:26:27.000]  耶利米怎麼叫他
[00:26:27.000 --> 00:26:33.000]  叔叔老婆
[00:26:33.000 --> 00:26:34.000]  嬸嬸
[00:26:34.000 --> 00:26:35.000]  嬸嬸
[00:26:35.000 --> 00:26:36.000]  嬸嬸
[00:26:36.000 --> 00:26:37.000]  耶利米也是以利的後人
[00:26:37.000 --> 00:26:38.000]  耶利米也是以利的後人
[00:26:38.000 --> 00:26:39.000]  耶利米也是以利的後人
[00:26:39.000 --> 00:26:40.000]  耶利米也是以利的後人
[00:26:40.000 --> 00:26:41.000]  耶利米也是以利的後人
[00:26:41.000 --> 00:26:42.000]  耶利米也是以利的後人
[00:26:42.000 --> 00:26:43.000]  耶利米也是以利的後人
[00:26:43.000 --> 00:26:44.000]  湯泉路怎麼知道這麼多呢
[00:26:44.000 --> 00:26:45.000]  湯泉路怎麼知道這麼多呢
[00:26:45.000 --> 00:26:46.000]  其實耶利米書第一章已經說了
[00:26:46.000 --> 00:26:47.000]  其實耶利米書第一章已經說了
[00:26:47.000 --> 00:26:48.000]  耶利米第一章第一章已經說了
[00:26:48.000 --> 00:26:49.000]  耶利米是來自一個祭司城
[00:26:49.000 --> 00:26:50.000]  耶利米是來自一個祭司城
[00:26:50.000 --> 00:26:51.000]  耶利米是來自一個祭司城
[00:26:51.000 --> 00:26:52.000]  耶利米是來自一個祭司城
[00:26:52.000 --> 00:26:58.000]  這個祭司城就是以利的後人的家鄉
[00:26:58.000 --> 00:26:59.000]  這個祭司城就是以利的後人的家鄉
[00:26:59.000 --> 00:27:00.000]  就是以利的後人的家鄉
[00:27:00.000 --> 00:27:01.000]  就是以利的後人的家鄉
[00:27:01.000 --> 00:27:02.000]  就是以利的後人的家鄉
[00:27:02.000 --> 00:27:03.000]  就是以利的後人的家鄉
[00:27:03.000 --> 00:27:04.000]  就是以利的後人的家鄉
[00:27:04.000 --> 00:27:05.000]  就是以利的後人的家鄉
[00:27:05.000 --> 00:27:06.000]  就是以利的後人的家鄉
[00:27:06.000 --> 00:27:07.000]  就是以利的後人的家鄉
[00:27:07.000 --> 00:27:08.000]  就是以利的後人的家鄉
[00:27:08.000 --> 00:27:09.000]  就是以利的後人的家鄉
[00:27:09.000 --> 00:27:10.000]  就是以利的後人的家鄉
[00:27:10.000 --> 00:27:11.000]  就是以利的後人的家鄉
[00:27:11.000 --> 00:27:12.000]  就是以利的後人的家鄉
[00:27:12.000 --> 00:27:13.000]  就是以利的後人的家鄉
[00:27:13.000 --> 00:27:14.000]  就是以利的後人的家鄉
[00:27:14.000 --> 00:27:37.000]  就是以利的後人的家鄉
[00:27:37.000 --> 00:27:50.000]  就是以利的後人的家鄉
[00:28:07.000 --> 00:28:20.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:20.000 --> 00:28:20.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:20.000 --> 00:28:21.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:21.000 --> 00:28:22.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:22.000 --> 00:28:23.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:23.000 --> 00:28:24.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:24.000 --> 00:28:25.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:25.000 --> 00:28:26.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:26.000 --> 00:28:27.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:27.000 --> 00:28:28.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:28.000 --> 00:28:41.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:41.000 --> 00:28:42.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:42.000 --> 00:28:43.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:43.000 --> 00:28:44.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:44.000 --> 00:28:45.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:45.000 --> 00:28:46.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:46.000 --> 00:28:47.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:47.000 --> 00:28:48.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:48.000 --> 00:28:49.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:49.000 --> 00:28:50.000]  他不是負責禮儀祭司穿什麼衣服
[00:28:50.000 --> 00:29:00.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:00.000 --> 00:29:01.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:01.000 --> 00:29:02.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:02.000 --> 00:29:03.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:03.000 --> 00:29:04.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:04.000 --> 00:29:05.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:05.000 --> 00:29:06.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:06.000 --> 00:29:07.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:07.000 --> 00:29:08.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:08.000 --> 00:29:09.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:09.000 --> 00:29:20.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:20.000 --> 00:29:21.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:21.000 --> 00:29:22.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:22.000 --> 00:29:23.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:23.000 --> 00:29:24.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:24.000 --> 00:29:25.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:25.000 --> 00:29:26.000]  他是負責禮儀祭司穿什麼衣服
[00:29:26.000 --> 00:29:27.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:27.000 --> 00:29:28.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:28.000 --> 00:29:29.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:29.000 --> 00:29:39.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:39.000 --> 00:29:40.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:40.000 --> 00:29:41.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:41.000 --> 00:29:42.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:42.000 --> 00:29:43.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:43.000 --> 00:29:44.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:44.000 --> 00:29:45.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:45.000 --> 00:29:46.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:46.000 --> 00:29:47.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:47.000 --> 00:29:48.000]  他不是負責禮儀祭司穿什麼衣服
[00:29:48.000 --> 00:30:02.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:02.000 --> 00:30:03.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:03.000 --> 00:30:04.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:04.000 --> 00:30:05.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:05.000 --> 00:30:06.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:06.000 --> 00:30:07.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:07.000 --> 00:30:08.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:08.000 --> 00:30:09.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:09.000 --> 00:30:10.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:10.000 --> 00:30:11.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:11.000 --> 00:30:19.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:19.000 --> 00:30:20.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:20.000 --> 00:30:21.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:21.000 --> 00:30:22.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:22.000 --> 00:30:23.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:23.000 --> 00:30:24.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:24.000 --> 00:30:25.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:25.000 --> 00:30:26.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:26.000 --> 00:30:27.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:27.000 --> 00:30:28.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:28.000 --> 00:30:41.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:41.000 --> 00:30:42.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:42.000 --> 00:30:43.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:43.000 --> 00:30:44.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:44.000 --> 00:30:45.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:45.000 --> 00:30:46.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:46.000 --> 00:30:47.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:47.000 --> 00:30:48.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:48.000 --> 00:30:49.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:49.000 --> 00:30:50.000]  他不是負責禮儀祭司穿什麼衣服
[00:30:50.000 --> 00:31:01.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:01.000 --> 00:31:02.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:02.000 --> 00:31:03.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:03.000 --> 00:31:04.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:04.000 --> 00:31:05.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:05.000 --> 00:31:06.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:06.000 --> 00:31:07.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:07.000 --> 00:31:08.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:08.000 --> 00:31:09.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:09.000 --> 00:31:10.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:10.000 --> 00:31:21.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:21.000 --> 00:31:22.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:22.000 --> 00:31:23.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:23.000 --> 00:31:24.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:24.000 --> 00:31:25.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:25.000 --> 00:31:26.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:26.000 --> 00:31:27.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:27.000 --> 00:31:28.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:28.000 --> 00:31:29.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:29.000 --> 00:31:30.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:30.000 --> 00:31:40.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:40.000 --> 00:31:41.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:41.000 --> 00:31:42.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:42.000 --> 00:31:43.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:43.000 --> 00:31:44.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:44.000 --> 00:31:45.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:45.000 --> 00:31:46.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:46.000 --> 00:31:47.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:47.000 --> 00:31:48.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:48.000 --> 00:31:49.000]  他不是負責禮儀祭司穿什麼衣服
[00:31:49.000 --> 00:32:01.000]  他不是負責禮儀祭司穿什麼衣服
[00:32:19.000 --> 00:32:26.000]  歷代之下三十四章二十四節有講
[00:32:26.000 --> 00:32:28.000]  歷代之下三十四章二十四節有講
[00:32:28.000 --> 00:32:32.000]  周宗瑞也在利未記二十六章講過
[00:32:32.000 --> 00:32:35.000]  周宗瑞也在利未記二十六章講過
[00:32:35.000 --> 00:32:38.000]  新明記二十八章五十八章六十八節
[00:32:38.000 --> 00:32:39.000]  新明記二十八章五十八章六十八節
[00:32:39.000 --> 00:32:40.000]  新明記二十八章五十八章六十八節
[00:32:40.000 --> 00:32:41.000]  新明記二十八章五十八章六十八節
[00:32:41.000 --> 00:32:42.000]  新明記二十八章五十八章六十八節
[00:32:42.000 --> 00:32:43.000]  新明記二十八章五十八章六十八節
[00:32:43.000 --> 00:32:44.000]  新明記二十八章五十八章六十八節
[00:32:44.000 --> 00:32:45.000]  也有講過
[00:32:45.000 --> 00:32:49.000]  江地與江河與這地
[00:32:49.000 --> 00:32:50.000]  江河與這地
[00:32:50.000 --> 00:32:53.000]  這地是耶路撒冷兼有大地
[00:32:53.000 --> 00:32:56.000]  這地是指耶路撒冷兼有大地
[00:32:56.000 --> 00:32:58.000]  和其上的民
[00:32:58.000 --> 00:32:59.000]  和其上的居民
[00:32:59.000 --> 00:33:00.000]  丙姐妹
[00:33:00.000 --> 00:33:01.000]  丙姐妹
[00:33:01.000 --> 00:33:02.000]  上帝講錯了
[00:33:02.000 --> 00:33:03.000]  上帝已經講過
[00:33:03.000 --> 00:33:04.000]  上帝講錯了
[00:33:04.000 --> 00:33:05.000]  這是鐵定
[00:33:05.000 --> 00:33:07.000]  上帝講這是鐵定的
[00:33:07.000 --> 00:33:09.000]  所以剛才見到
[00:33:09.000 --> 00:33:12.000]  這個約瑟文
[00:33:12.000 --> 00:33:15.000]  還有無德曼
[00:33:15.000 --> 00:33:18.000]  還有沒有辦法得救
[00:33:18.000 --> 00:33:19.000]  現在得到答案了沒有
[00:33:19.000 --> 00:33:20.000]  現在得到答案了
[00:33:20.000 --> 00:33:22.000]  無德曼
[00:33:22.000 --> 00:33:24.000]  沒有辦法得救
[00:33:24.000 --> 00:33:25.000]  上帝講了一句話
[00:33:25.000 --> 00:33:26.000]  上帝所講的
[00:33:26.000 --> 00:33:28.000]  無德用
[00:33:28.000 --> 00:33:29.000]  不可能
[00:33:29.000 --> 00:33:31.000]  如果你明白這個聖經的話
[00:33:31.000 --> 00:33:32.000]  如果你明白聖經的話
[00:33:32.000 --> 00:33:33.000]  耶穌說
[00:33:33.000 --> 00:33:35.000]  約翰福音三順十六節
[00:33:35.000 --> 00:33:38.000]  約翰福音三順十六節
[00:33:38.000 --> 00:33:39.000]  不信耶穌的人怎麼樣
[00:33:39.000 --> 00:33:41.000]  不信耶穌的人怎麼樣
[00:33:41.000 --> 00:33:44.000]  這已經被定了
[00:33:44.000 --> 00:33:45.000]  這已經被定了
[00:33:45.000 --> 00:33:46.000]  這個約翰福音三順十六節
[00:33:46.000 --> 00:33:47.000]  十七節
[00:33:47.000 --> 00:33:49.000]  我們經常背聖經背十七節
[00:33:49.000 --> 00:33:53.000]  我們背聖經經常背約翰福音三順十六節
[00:33:53.000 --> 00:33:54.000]  不背十七節
[00:33:54.000 --> 00:33:55.000]  十八節來的
[00:33:55.000 --> 00:33:57.000]  十七節是什麼
[00:33:57.000 --> 00:33:59.000]  我懂英文背
[00:33:59.000 --> 00:34:01.000]  我懂英文背
[00:34:01.000 --> 00:34:02.000]  耶穌說
[00:34:02.000 --> 00:34:03.000]  我們不是
[00:34:03.000 --> 00:34:04.000]  我們不是
[00:34:04.000 --> 00:34:05.000]  整個世界
[00:34:05.000 --> 00:34:07.000]  是拯救這個世界
[00:34:07.000 --> 00:34:08.000]  我不是
[00:34:08.000 --> 00:34:09.000]  我不是
[00:34:09.000 --> 00:34:11.000]  如果大家有聖經可以一起去看
[00:34:11.000 --> 00:34:13.000]  我希望大家能夠打開
[00:34:13.000 --> 00:34:15.000]  約翰福音三章十七節
[00:34:15.000 --> 00:34:17.000]  約翰福音三章十七節
[00:34:17.000 --> 00:34:26.000]  因為上帝猜他的兒子降世
[00:34:26.000 --> 00:34:28.000]  因為上帝猜他的兒子降世
[00:34:28.000 --> 00:34:30.000]  不是要定世人的罪
[00:34:30.000 --> 00:34:31.000]  不是要定世人的罪
[00:34:31.000 --> 00:34:33.000]  那是要叫人
[00:34:33.000 --> 00:34:35.000]  要世人因他得救
[00:34:35.000 --> 00:34:39.000]  那是要世人因他得救
[00:34:39.000 --> 00:34:40.000]  七節提得對
[00:34:40.000 --> 00:34:41.000]  十八節
[00:34:41.000 --> 00:34:43.000]  信他的人
[00:34:43.000 --> 00:34:44.000]  信他的人
[00:34:44.000 --> 00:34:46.000]  不被定罪
[00:34:46.000 --> 00:34:48.000]  不被定罪
[00:34:48.000 --> 00:34:50.000]  信他的人
[00:34:50.000 --> 00:34:52.000]  下面那條是什麼
[00:34:52.000 --> 00:34:53.000]  不信的人
[00:34:53.000 --> 00:34:55.000]  信他的人呢
[00:34:55.000 --> 00:34:56.000]  不信的人
[00:34:56.000 --> 00:34:58.000]  他已經定了
[00:34:58.000 --> 00:34:59.000]  他已經定了
[00:34:59.000 --> 00:35:03.000]  我不信但我不會定罪
[00:35:03.000 --> 00:35:05.000]  你想改耶穌說的話
[00:35:05.000 --> 00:35:07.000]  我不能改
[00:35:07.000 --> 00:35:09.000]  今天有很多人想改
[00:35:09.000 --> 00:35:11.000]  今天有很多人想改
[00:35:11.000 --> 00:35:13.000]  布勒達告訴我們
[00:35:13.000 --> 00:35:15.000]  生命記上帝說了的話
[00:35:15.000 --> 00:35:17.000]  有沒有得改
[00:35:17.000 --> 00:35:19.000]  有沒有辦法改
[00:35:19.000 --> 00:35:21.000]  沒有辦法
[00:35:21.000 --> 00:35:23.000]  可以改的地方
[00:35:23.000 --> 00:35:25.000]  我們等一下會改
[00:35:25.000 --> 00:35:27.000]  可以改的地方是什麼呢
[00:35:27.000 --> 00:35:29.000]  有些上帝說了是沒得改的
[00:35:29.000 --> 00:35:31.000]  上帝還可以繼續說話
[00:35:31.000 --> 00:35:33.000]  上帝還可以繼續說話
[00:35:33.000 --> 00:35:35.000]  這個就有得改了
[00:35:35.000 --> 00:35:39.000]  布勒達講解這個幹禍的原因呢
[00:35:39.000 --> 00:35:42.000]  布勒達講這個教會的原因
[00:35:42.000 --> 00:35:45.000]  這個就是Deuteronomic School of Thought
[00:35:45.000 --> 00:35:49.000]  他們的神學觀
[00:35:49.000 --> 00:35:52.000]  生命記神學派
[00:35:52.000 --> 00:35:54.000]  他們的神觀
[00:35:54.000 --> 00:35:58.000]  生命記神學派的神官
[00:35:58.000 --> 00:36:00.000]  生命記神學派
[00:36:00.000 --> 00:36:02.000]  生命記生學派的書
[00:36:02.000 --> 00:36:04.000]  生命記生學派的書
[00:36:04.000 --> 00:36:06.000]  生命記生學派的書
[00:36:06.000 --> 00:36:08.000]  生命記生學派的書
[00:36:08.000 --> 00:36:10.000]  生命記生學派的書
[00:36:10.000 --> 00:36:12.000]  生命記生學派的書
[00:36:12.000 --> 00:36:14.000]  生命記生學派的書
[00:36:14.000 --> 00:36:16.000]  生命記生學派的書
[00:36:16.000 --> 00:36:18.000]  生命記生學派的書
[00:36:18.000 --> 00:36:20.000]  生命記生學派的書
[00:36:20.000 --> 00:36:22.000]  生命記生學派的書
[00:36:22.000 --> 00:36:24.000]  生命記生學派的書
[00:36:24.000 --> 00:36:26.000]  生命記生學派的書
[00:36:26.000 --> 00:36:28.000]  生命記生學派的書
[00:36:28.000 --> 00:36:30.000]  生命記生學派的書
[00:36:30.000 --> 00:36:36.000]  他們的理念是利器上帝
[00:36:36.000 --> 00:36:40.000]  向別神瀟香
[00:36:40.000 --> 00:36:42.000]  向菩薩瀟香
[00:36:42.000 --> 00:36:44.000]  即是你拜的菩薩
[00:36:44.000 --> 00:36:46.000]  向菩薩瀟香
[00:36:46.000 --> 00:36:48.000]  即是你拜的菩薩
[00:36:48.000 --> 00:36:50.000]  有這句話
[00:36:50.000 --> 00:36:52.000]  行耶和華眼中看為惡的事
[00:36:52.000 --> 00:36:54.000]  行耶和華眼中看為惡的事
[00:36:54.000 --> 00:36:56.000]  惹耶和華的奴隸
[00:36:56.000 --> 00:36:58.000]  惹耶和華的奴隸
[00:36:58.000 --> 00:37:00.000]  惹耶和華的奴隸
[00:37:00.000 --> 00:37:02.000]  所以耶和華的憤怒
[00:37:02.000 --> 00:37:04.000]  必按摩西所說的
[00:37:04.000 --> 00:37:06.000]  向這地
[00:37:06.000 --> 00:37:08.000]  向這地和這地之民發作
[00:37:08.000 --> 00:37:10.000]  所以耶和華的奴隸
[00:37:10.000 --> 00:37:12.000]  所以耶和華的奴隸
[00:37:12.000 --> 00:37:14.000]  必按摩西所說的
[00:37:14.000 --> 00:37:16.000]  向這地發作
[00:37:16.000 --> 00:37:18.000]  總不止息
[00:37:18.000 --> 00:37:20.000]  總不止息
[00:37:20.000 --> 00:37:22.000]  It will never stop
[00:37:22.000 --> 00:37:26.000]  上帝說的話
