
[00:00:00.000 --> 00:00:02.000]  親愛的兄弟姐妹平安
[00:32:59.000 --> 00:33:02.000]  我們僅僅擁抱耶穌基督
[00:33:02.000 --> 00:33:04.000]  他真實的愛
[00:33:04.000 --> 00:33:08.000]  永恆的對我們毫不含糊的愛
[00:33:08.000 --> 00:33:13.000]  我們的生命會在其中經歷他大人的拯救
[00:33:13.000 --> 00:33:17.000]  那麼今天我們如何去默想和明白神的愛呢?
[00:33:17.000 --> 00:33:20.000]  我們剛才
[00:33:20.000 --> 00:33:24.000]  在唱詩歌當中所讀到的聖經當中告訴我們說
[00:33:24.000 --> 00:33:27.000]  沒有什麼能夠使我們與神的愛隔絕
[00:33:27.000 --> 00:33:30.000]  因為這愛是在耶穌基督裡面的
[00:33:30.000 --> 00:33:32.000]  我們可以透過基督的事件
[00:33:32.000 --> 00:33:33.000]  透過祂的話
[00:33:33.000 --> 00:33:37.000]  通過教會的歷史神拯救的歷史的記號
[00:33:37.000 --> 00:33:39.000]  通過我們自己蒙照
[00:33:39.000 --> 00:33:43.000]  曾經和現在所經歷到祂在我們身上的印記
[00:33:43.000 --> 00:33:45.000]  和此愛的印記
[00:33:45.000 --> 00:33:48.000]  你會發現這些常常是神的印記在我們身上
[00:33:48.000 --> 00:33:51.000]  甚至說每次我們領聖餐的時候
[00:33:51.000 --> 00:33:52.000]  就是提醒我們
[00:33:52.000 --> 00:33:56.000]  神用祂自己在十字架上所立的約
[00:33:56.000 --> 00:34:00.000]  用祂神兒子的生命作為保證說
[00:34:00.000 --> 00:34:02.000]  祂愛我們到底
[00:34:02.000 --> 00:34:03.000]  拯救我們到底
[00:34:03.000 --> 00:34:06.000]  提醒我們祂是守約的
[00:34:06.000 --> 00:34:07.000]  所以你會發現
[00:34:07.000 --> 00:34:08.000]  我們的生命當中
[00:34:08.000 --> 00:34:11.000]  常常不能少的是
[00:34:11.000 --> 00:34:16.000]  默想基督在我們身上所成就的事情
[00:34:16.000 --> 00:34:18.000]  我們要講一個故事來結束
[00:34:18.000 --> 00:34:23.000]  我們今天所要一起去分享的神的話語
[00:34:23.000 --> 00:34:25.000]  我不知道大家有沒有聽過
[00:34:25.000 --> 00:34:26.000]  有一個故事說
[00:34:26.000 --> 00:34:28.000]  是有個走幹事的表演者
[00:34:28.000 --> 00:34:30.000]  他很能很厲害
[00:34:30.000 --> 00:34:33.000]  他很喜歡走幹事
[00:34:33.000 --> 00:34:34.000]  所以出名
[00:34:34.000 --> 00:34:40.000]  那有一次他就要向很多的人來挑戰
[00:34:40.000 --> 00:34:42.000]  就是在電視上打廣告說
[00:34:42.000 --> 00:34:44.000]  他要去挑戰一個大峽谷
[00:34:44.000 --> 00:34:48.000]  所以就打廣告讓很多的人來看他
[00:34:48.000 --> 00:34:50.000]  去表演走幹事
[00:34:50.000 --> 00:34:52.000]  然後那一天剛好約定的時間
[00:34:52.000 --> 00:34:54.000]  然後就很多的人來了
[00:34:54.000 --> 00:34:57.000]  然後圍觀他要去做這個挑戰
[00:34:57.000 --> 00:34:59.000]  走幹事從峽谷這頭
[00:34:59.000 --> 00:35:01.000]  上的這頭走到上的那頭
[00:35:01.000 --> 00:35:04.000]  他就問了問大家說下面的觀眾
[00:35:04.000 --> 00:35:08.000]  你們相不相信我可以從山的這頭走到山的那頭
[00:35:08.000 --> 00:35:11.000]  然後下面的觀眾都說肯定你可以了
[00:35:11.000 --> 00:35:13.000]  因為你是很厲害的走幹事的
[00:35:13.000 --> 00:35:15.000]  本身是很厲害的表演者
[00:35:15.000 --> 00:35:16.000]  你沒問題了
[00:35:16.000 --> 00:35:19.000]  所以他就慢慢就走過去了
[00:35:19.000 --> 00:35:21.000]  從山的這頭走到山的那頭
[00:35:21.000 --> 00:35:23.000]  走過去以後
[00:35:23.000 --> 00:35:25.000]  然後大家都為他鼓掌
[00:35:25.000 --> 00:35:30.000]  他比他之前以前的挑戰更高了一層
[00:35:30.000 --> 00:35:33.000]  以前可能說只是很短的一個距離
[00:35:33.000 --> 00:35:35.000]  他今天挑戰了一個大峽谷
[00:35:35.000 --> 00:35:37.000]  大家都為他鼓掌
[00:35:37.000 --> 00:35:40.000]  這個時候他又問大家說
[00:35:40.000 --> 00:35:44.000]  你們相不相信我可以推著一個獨輪車
[00:35:44.000 --> 00:35:48.000]  然後從這個幹事上山的這頭走到山的那頭
[00:35:48.000 --> 00:35:51.000]  這個時候下面有的人說你可以應該可以的
[00:35:51.000 --> 00:35:54.000]  有一些人說不要玩這樣的事情
[00:35:54.000 --> 00:35:55.000]  不敢做這樣的事情
[00:35:55.000 --> 00:35:56.000]  你還是不要這樣做了
[00:35:56.000 --> 00:35:58.000]  這是玩命的
[00:35:58.000 --> 00:36:01.000]  然後他就不顧大家的反應
[00:36:01.000 --> 00:36:04.000]  就推著這個獨輪車走過去了
[00:36:04.000 --> 00:36:06.000]  走過去之後大家就沸騰了
[00:36:06.000 --> 00:36:09.000]  就為他鼓掌說真厲害
[00:36:09.000 --> 00:36:11.000]  好了
[00:36:11.000 --> 00:36:12.000]  還有一次
[00:36:12.000 --> 00:36:15.000]  第三次挑戰說
[00:36:15.000 --> 00:36:18.000]  有沒有人敢坐在我的獨輪車裡面
[00:36:18.000 --> 00:36:22.000]  我推著你從幹事山走過去
[00:36:22.000 --> 00:36:25.000]  台下的所有的人都鴉雀無聲
[00:36:25.000 --> 00:36:27.000]  不敢答應
[00:36:27.000 --> 00:36:28.000]  因為這是玩命
[00:36:28.000 --> 00:36:30.000]  他們都不敢
[00:36:30.000 --> 00:36:32.000]  這個時候
[00:36:32.000 --> 00:36:35.000]  從人群當中跳出了一個小男孩
[00:36:35.000 --> 00:36:36.000]  跳出小男孩說
[00:36:36.000 --> 00:36:38.000]  我可以我可以
[00:36:38.000 --> 00:36:43.000]  其他人都開始指責這個走幹事的人說
[00:36:43.000 --> 00:36:45.000]  你不能這樣做
[00:36:45.000 --> 00:36:48.000]  你不能拿別人的生命開玩笑
[00:36:48.000 --> 00:36:49.000]  你這是玩命
[00:36:49.000 --> 00:36:50.000]  你知道嗎
[00:36:50.000 --> 00:36:52.000]  掉下去你死了沒關係
[00:36:52.000 --> 00:36:54.000]  但你不能讓別人死掉
[00:36:54.000 --> 00:36:56.000]  然後大家都拉著那個小男孩說
[00:36:56.000 --> 00:36:57.000]  你不要去
[00:36:57.000 --> 00:36:59.000]  孩子別做這樣的傻事
[00:36:59.000 --> 00:37:00.000]  然後呢
[00:37:00.000 --> 00:37:04.000]  這小男孩就去坐在他的獨輪車裡面
[00:37:04.000 --> 00:37:07.000]  所有的人都在指責都在責罵
[00:37:07.000 --> 00:37:10.000]  這個走幹事的人不負責任
[00:37:10.000 --> 00:37:13.000]  但是這個小男孩就坐在獨輪車裡面
[00:37:13.000 --> 00:37:16.000]  這走幹事的人就嘟嘟嘟嘟推過去了
[00:37:16.000 --> 00:37:19.000]  然後這所有的人就捏了一把冷汗
[00:37:19.000 --> 00:37:22.000]  然後就開始鼓掌說真厲害
[00:37:22.000 --> 00:37:23.000]  然後呢
[00:37:23.000 --> 00:37:26.000]  這個時候所有的觀眾這個好奇心
[00:37:26.000 --> 00:37:28.000]  都不在這個走幹事的人身上
[00:37:28.000 --> 00:37:30.000]  而是在這個小男孩身上
[00:37:30.000 --> 00:37:33.000]  說小男孩你怎麼這麼大的勇氣
[00:37:33.000 --> 00:37:35.000]  敢坐在他的獨輪車裡面
[00:37:35.000 --> 00:37:37.000]  然後讓他推過去啊
[00:37:37.000 --> 00:37:39.000]  你哪裡來的勇氣呢
[00:37:39.000 --> 00:37:43.000]  這小男孩猜怎麼回答
[00:37:43.000 --> 00:37:46.000]  他是因為他是我的爸爸
[00:37:46.000 --> 00:37:48.000]  因為他是我的爸爸
[00:37:48.000 --> 00:37:50.000]  所以知道他我了解他
[00:37:50.000 --> 00:37:53.000]  我也知道我的爸爸不會對我的生命
[00:37:53.000 --> 00:37:55.000]  拿來開玩笑
[00:37:55.000 --> 00:37:58.000]  在我們的信仰生活當中你會發現說
[00:37:58.000 --> 00:38:02.000]  上帝常常帶你走的路就好像是走幹事的路
[00:38:02.000 --> 00:38:04.000]  好像是走幹事的
[00:38:04.000 --> 00:38:07.000]  然後是具有很大的挑戰的
[00:38:07.000 --> 00:38:08.000]  是很危險的
[00:38:08.000 --> 00:38:11.000]  好像在人看來是不可能的事
[00:38:11.000 --> 00:38:13.000]  信仰的路就是絕景
[00:38:13.000 --> 00:38:15.000]  好像說以色列人出來一起是不太可能的事情
[00:38:15.000 --> 00:38:16.000]  怎麼可能呢
[00:38:16.000 --> 00:38:18.000]  在人看來就沒路可走了
[00:38:18.000 --> 00:38:19.000]  越來越糟了
[00:38:19.000 --> 00:38:22.000]  你可能說上帝的拯救在哪裡呢
[00:38:22.000 --> 00:38:24.000]  但是上帝從此一直地說
[00:38:24.000 --> 00:38:26.000]  他是誰他是誰
[00:38:26.000 --> 00:38:27.000]  他如何愛他們
[00:38:27.000 --> 00:38:29.000]  他要怎麼樣的拯救
[00:38:29.000 --> 00:38:32.000]  今天上帝同樣也告訴他的百姓
[00:38:32.000 --> 00:38:34.000]  在我們這個世代當中
[00:38:34.000 --> 00:38:36.000]  可能我們不是要把眼睛關住
[00:38:36.000 --> 00:38:38.000]  定靜在我們的黃金身上
[00:38:38.000 --> 00:38:42.000]  而是定靜在神是怎麼樣的神的身上
[00:38:42.000 --> 00:38:45.000]  我們就能解決一切的問題
[00:38:45.000 --> 00:38:47.000]  我們也能夠越過一切的難處
[00:38:47.000 --> 00:38:49.000]  是在祂的手中
[00:38:49.000 --> 00:38:52.000]  因為祂我們的天父
[00:38:52.000 --> 00:38:55.000]  不會拿我們的生命開玩笑
[00:38:55.000 --> 00:38:56.000]  祂愛我們
[00:38:56.000 --> 00:39:00.000]  祂也有足夠能力來保護帶領我們
[00:39:00.000 --> 00:39:01.000]  我們知道神的拯救
[00:39:01.000 --> 00:39:04.000]  強強是很喜劇的
[00:39:04.000 --> 00:39:06.000]  在絕景當中讓我們看到
[00:39:06.000 --> 00:39:08.000]  祂的作為和愛
[00:39:08.000 --> 00:39:10.000]  這就是祂對我們的愛
[00:39:10.000 --> 00:39:12.000]  是世人不能明白的
[00:39:12.000 --> 00:39:13.000]  卻又是奇妙的
[00:39:13.000 --> 00:39:15.000]  我們一起來禱告
[00:39:17.000 --> 00:39:19.000]  感謝祢我們知道祢的愛
[00:39:19.000 --> 00:39:21.000]  永遠的在我們身上
[00:39:21.000 --> 00:39:22.000]  不停止的
[00:39:22.000 --> 00:39:26.000]  並且是直到我們見祢那一刻的
[00:39:26.000 --> 00:39:27.000]  祢都圍繞
[00:39:27.000 --> 00:39:29.000]  並且是保護
[00:39:29.000 --> 00:39:31.000]  同在給我們
[00:39:31.000 --> 00:39:33.000]  求祢讓我們可以
[00:39:33.000 --> 00:39:35.000]  將下垂的手
[00:39:35.000 --> 00:39:37.000]  發酸的腿可以挺直
[00:39:37.000 --> 00:39:38.000]  來走祢的道路
[00:39:38.000 --> 00:39:39.000]  好使我們明白
[00:39:39.000 --> 00:39:41.000]  在各樣的環境當中
[00:39:41.000 --> 00:39:43.000]  我們仍然可以靠著祢
[00:39:43.000 --> 00:39:44.000]  行得穩
[00:39:44.000 --> 00:39:46.000]  並且是在祢的手中
[00:39:46.000 --> 00:39:48.000]  能夠去激勵祢的大人
[00:39:48.000 --> 00:39:49.000]  來榮耀祢的名
[00:39:49.000 --> 00:39:50.000]  聽我們的禱告
[00:39:50.000 --> 00:39:52.000]  是奉耶穌基督的聖名
[00:39:52.000 --> 00:39:53.000]  阿們
