
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早晨
[00:32:42.000 --> 00:32:43.000]  我不是住這裡的
[00:32:43.000 --> 00:32:45.000]  我住在哪裡哪裡的
[00:32:45.000 --> 00:32:47.000]  那些是在多倫多
[00:32:47.000 --> 00:32:49.000]  一些很高尚的住宅區
[00:32:49.000 --> 00:32:51.000]  是很多猶太人住的地方
[00:32:51.000 --> 00:32:54.000]  每一間房子是講以某計的
[00:32:54.000 --> 00:32:56.000]  Lodge是以某計的
[00:32:56.000 --> 00:32:58.000]  我說為什麼簽合約
[00:32:58.000 --> 00:32:59.000]  你叫我來你家
[00:32:59.000 --> 00:33:00.000]  又說在這裡呢
[00:33:00.000 --> 00:33:01.000]  他解釋給我聽
[00:33:01.000 --> 00:33:03.000]  他說Michael
[00:33:03.000 --> 00:33:05.000]  因為我禮拜
[00:33:05.000 --> 00:33:06.000]  不是禮拜日
[00:33:06.000 --> 00:33:07.000]  因為我禮拜六
[00:33:07.000 --> 00:33:10.000]  他說安息日我要去會堂
[00:33:10.000 --> 00:33:12.000]  所以我買這個單位
[00:33:12.000 --> 00:33:15.000]  就是當我要去會堂的時候
[00:33:15.000 --> 00:33:17.000]  我就在這裡住
[00:33:17.000 --> 00:33:19.000]  然後我走去會堂那裡
[00:33:19.000 --> 00:33:22.000]  這些是比較上
[00:33:22.000 --> 00:33:23.000]  敬虔
[00:33:23.000 --> 00:33:25.000]  叫敬虔和有錢的才對
[00:33:25.000 --> 00:33:27.000]  你沒錢你怎麼去買兩個地方
[00:33:27.000 --> 00:33:30.000]  你看他們這樣
[00:33:30.000 --> 00:33:32.000]  所以安息日不是說
[00:33:32.000 --> 00:33:34.000]  安息日我去敬拜
[00:33:34.000 --> 00:33:36.000]  我開車開三小時去
[00:33:36.000 --> 00:33:38.000]  走路走半小時去
[00:33:38.000 --> 00:33:39.000]  不行的
[00:33:39.000 --> 00:33:41.000]  猶太人有安息日的路程的
[00:33:41.000 --> 00:33:43.000]  不過這些不要說那些
[00:33:43.000 --> 00:33:45.000]  如果你說那些
[00:33:45.000 --> 00:33:47.000]  猶太人真的很多計
[00:33:47.000 --> 00:33:48.000]  難怪這麼多人
[00:33:48.000 --> 00:33:49.000]  猶太人做律師
[00:33:49.000 --> 00:33:50.000]  他能夠搞到
[00:33:50.000 --> 00:33:51.000]  他就算走十里
[00:33:51.000 --> 00:33:53.000]  他也是等於走一里的
[00:33:53.000 --> 00:33:55.000]  牧師走十里
[00:33:55.000 --> 00:33:56.000]  怎麼可以走一里呢
[00:33:56.000 --> 00:33:58.000]  有辦法的
[00:33:58.000 --> 00:33:59.000]  猶太人有辦法的
[00:33:59.000 --> 00:34:01.000]  有些文獻講了他們怎樣
[00:34:01.000 --> 00:34:03.000]  有辦法真的很厲害
[00:34:03.000 --> 00:34:04.000]  神的選民
[00:34:04.000 --> 00:34:06.000]  腦子轉得很快
[00:34:06.000 --> 00:34:07.000]  我們回來這裡
[00:34:07.000 --> 00:34:08.000]  所以他說
[00:34:08.000 --> 00:34:12.000]  肉身行割禮不是真割禮
[00:34:12.000 --> 00:34:14.000]  為什麼肉身行割禮不是真割禮
[00:34:14.000 --> 00:34:16.000]  明明是割禮就是割禮
[00:34:16.000 --> 00:34:17.000]  為什麼行就是不行呢
[00:34:17.000 --> 00:34:18.000]  原來要知道
[00:34:18.000 --> 00:34:21.000]  行割禮的意義是什麼
[00:34:21.000 --> 00:34:22.000]  你不要以為
[00:34:22.000 --> 00:34:24.000]  行割禮就是很簡單
[00:34:24.000 --> 00:34:26.000]  第八天那些藍的
[00:34:26.000 --> 00:34:29.000]  就將部分身體裡面的東西割了
[00:34:29.000 --> 00:34:30.000]  那就是割禮
[00:34:30.000 --> 00:34:31.000]  是的這是真的
[00:34:31.000 --> 00:34:34.000]  但是原來割禮的真正的意義
[00:34:34.000 --> 00:34:38.000]  其實是除去你肉體的污穢
[00:34:38.000 --> 00:34:41.000]  所以他選的部位去割
[00:34:41.000 --> 00:34:42.000]  是選那個部位
[00:34:42.000 --> 00:34:44.000]  他為什麼不割耳朵
[00:34:44.000 --> 00:34:45.000]  為什麼不剪手指甲
[00:34:45.000 --> 00:34:46.000]  沒那麼痛苦
[00:34:46.000 --> 00:34:49.000]  跟嬰兒夾手指甲
[00:34:49.000 --> 00:34:51.000]  都是割那些東西
[00:34:51.000 --> 00:34:53.000]  但是手指甲不能夠表達
[00:34:53.000 --> 00:34:56.000]  裡面那個屬靈的意義在那裡
[00:34:56.000 --> 00:34:58.000]  所以神用這個方法
[00:34:58.000 --> 00:34:59.000]  其實是表達了
[00:34:59.000 --> 00:35:01.000]  是污穢的意思
[00:35:01.000 --> 00:35:03.000]  割禮是除去了污穢的意思
[00:35:03.000 --> 00:35:06.000]  肉體的污穢的意思
[00:35:06.000 --> 00:35:09.000]  原來是有意思的
[00:35:09.000 --> 00:35:10.000]  但是最糟糕的那些人
[00:35:10.000 --> 00:35:12.000]  人做他又做
[00:35:12.000 --> 00:35:14.000]  那我的小朋友
[00:35:14.000 --> 00:35:16.000]  其實用現代一點的你就明白了
[00:35:16.000 --> 00:35:23.000]  很多有一些嬰兒受洗的宗派
[00:35:23.000 --> 00:35:24.000]  我用宗派
[00:35:24.000 --> 00:35:27.000]  天主教就是嬰兒受洗的
[00:35:27.000 --> 00:35:29.000]  但是我不當他是一個基督教的宗派
[00:35:29.000 --> 00:35:31.000]  但是譬如聖公會
[00:35:31.000 --> 00:35:32.000]  長老會
[00:35:32.000 --> 00:35:33.000]  勞德會
[00:35:33.000 --> 00:35:36.000]  有些仍然是嬰兒受洗的
[00:35:36.000 --> 00:35:37.000]  嬰兒那麼小
[00:35:37.000 --> 00:35:39.000]  他懂不懂得信耶穌呢?
[00:35:39.000 --> 00:35:40.000]  懂不懂?
[00:35:40.000 --> 00:35:41.000]  當然不懂
[00:35:41.000 --> 00:35:42.000]  怎麼可能信耶穌
[00:35:42.000 --> 00:35:44.000]  嬰兒怎麼信耶穌呢?
[00:35:44.000 --> 00:35:48.000]  但是在他們神學的觀念裡面來說
[00:35:48.000 --> 00:35:51.000]  他們就覺得這是一個奉獻
[00:35:51.000 --> 00:35:52.000]  對神的奉獻
[00:35:52.000 --> 00:35:54.000]  所以到了大一點
[00:35:54.000 --> 00:35:55.000]  十二歲、十三歲
[00:35:55.000 --> 00:35:57.000]  天主教有一個堅振
[00:35:57.000 --> 00:35:58.000]  confirmation
[00:35:58.000 --> 00:35:59.000]  要堅振的
[00:35:59.000 --> 00:36:02.000]  那時候才是堅的
[00:36:02.000 --> 00:36:03.000]  十二、三歲嘛
[00:36:03.000 --> 00:36:05.000]  這個基督教也有的
[00:36:05.000 --> 00:36:07.000]  也有堅信禮的
[00:36:07.000 --> 00:36:08.000]  他不叫堅振
[00:36:08.000 --> 00:36:09.000]  叫堅信禮
[00:36:09.000 --> 00:36:11.000]  這個我不批評他們
[00:36:11.000 --> 00:36:12.000]  但是我想說的就是
[00:36:12.000 --> 00:36:13.000]  很多的父母
[00:36:13.000 --> 00:36:14.000]  一出生
[00:36:14.000 --> 00:36:16.000]  或者是嬰兒的時候
[00:36:16.000 --> 00:36:18.000]  將子女拿去嬰兒受洗
[00:36:18.000 --> 00:36:20.000]  其實他自己也不知道是什麼一回事
[00:36:20.000 --> 00:36:22.000]  他覺得洗了就好了
[00:36:22.000 --> 00:36:23.000]  洗了就加入了
[00:36:23.000 --> 00:36:26.000]  洗了就已經是屬於神的了
[00:36:26.000 --> 00:36:28.000]  其實是不是真的呢?
[00:36:28.000 --> 00:36:29.000]  真正屬於神
[00:36:29.000 --> 00:36:31.000]  是不是這樣就可以屬於神呢?
[00:36:31.000 --> 00:36:32.000]  媽媽將你
[00:36:32.000 --> 00:36:33.000]  爸爸將你洗了
[00:36:33.000 --> 00:36:34.000]  你就是屬於神的了
[00:36:34.000 --> 00:36:35.000]  為什麼到了一個地步
[00:36:35.000 --> 00:36:37.000]  你自己真的認識了
[00:36:37.000 --> 00:36:38.000]  自己是一個罪人
[00:36:38.000 --> 00:36:40.000]  要接受耶穌成為你救主
[00:36:40.000 --> 00:36:41.000]  罪得赦免
[00:36:41.000 --> 00:36:44.000]  這樣才叫真正屬於神呢?
[00:36:44.000 --> 00:36:46.000]  所以猶太人做的那些國禮
[00:36:46.000 --> 00:36:48.000]  他們是
[00:36:48.000 --> 00:36:50.000]  我不敢說所有都是
[00:36:50.000 --> 00:36:53.000]  有很多是一個儀式可以做的
[00:36:53.000 --> 00:36:54.000]  不可以不做的
[00:36:54.000 --> 00:36:56.000]  所以我剛才說什麼
[00:36:56.000 --> 00:36:58.000]  連安息日一樣可以行國禮的
[00:36:58.000 --> 00:37:00.000]  所以你看看他的國禮多麼嚴重
[00:37:00.000 --> 00:37:03.000]  國禮重要到一個地步
[00:37:03.000 --> 00:37:06.000]  連安息日都可以不走
[00:37:06.000 --> 00:37:08.000]  都要行國禮的
[00:37:08.000 --> 00:37:12.000]  所以保羅就要告訴他們
[00:37:12.000 --> 00:37:14.000]  唯有內心作猶太人的
[00:37:14.000 --> 00:37:16.000]  才是真正的猶太人
[00:37:16.000 --> 00:37:17.000]  內心作猶太人
[00:37:17.000 --> 00:37:19.000]  就是說和血統無關
[00:37:19.000 --> 00:37:21.000]  就是說就算你是非洲人
[00:37:21.000 --> 00:37:22.000]  亞洲人
[00:37:22.000 --> 00:37:25.000]  不是猶太血統的人
[00:37:25.000 --> 00:37:27.000]  只要你的內心
[00:37:27.000 --> 00:37:29.000]  是行國禮
[00:37:29.000 --> 00:37:32.000]  你就是一個真正的猶太人
[00:37:32.000 --> 00:37:33.000]  真正的國禮
[00:37:33.000 --> 00:37:34.000]  是心裡的
[00:37:34.000 --> 00:37:35.000]  看到嗎?
[00:37:35.000 --> 00:37:36.000]  是在乎聖靈
[00:37:36.000 --> 00:37:38.000]  不在乎移民
[00:37:38.000 --> 00:37:40.000]  不是禮儀上要做的
[00:37:40.000 --> 00:37:42.000]  這樣的人所受的稱讚不是從人而來
[00:37:42.000 --> 00:37:44.000]  而是從神而來
[00:37:44.000 --> 00:37:45.000]  就是神的稱讚
[00:37:45.000 --> 00:37:47.000]  神的接受的意思
[00:37:47.000 --> 00:37:49.000]  我們看約翰第八章44節
[00:37:49.000 --> 00:37:51.000]  你們自稱你們的父魔鬼
[00:37:51.000 --> 00:37:55.000]  你們寧願隨著你們父的欲念而行
[00:37:55.000 --> 00:37:57.000]  他從起初就是殺人的
[00:37:57.000 --> 00:37:58.000]  不守真理
[00:37:58.000 --> 00:38:00.000]  因他心裡沒有真理
[00:38:00.000 --> 00:38:02.000]  他說謊是出於自己的本性
[00:38:02.000 --> 00:38:03.000]  因他本來是說謊的
[00:38:03.000 --> 00:38:05.000]  也是說謊者之父
[00:38:05.000 --> 00:38:07.000]  這些就是主耶穌
[00:38:07.000 --> 00:38:09.000]  在和猶太人對話的時候
[00:38:09.000 --> 00:38:10.000]  告訴他們
[00:38:10.000 --> 00:38:12.000]  你們的父親其實是魔鬼
[00:38:12.000 --> 00:38:14.000]  猶太人當然很生氣
[00:38:14.000 --> 00:38:16.000]  有沒有搞錯?
[00:38:16.000 --> 00:38:17.000]  我們的父親是魔鬼
[00:38:17.000 --> 00:38:19.000]  我們的父親是耶和華神
[00:38:19.000 --> 00:38:21.000]  其實耶穌說什麼?
[00:38:21.000 --> 00:38:23.000]  因為你們所做的行為
[00:38:23.000 --> 00:38:25.000]  是魔鬼的行為
[00:38:25.000 --> 00:38:27.000]  不是神的行為
[00:38:27.000 --> 00:38:29.000]  不是神所喜悅的事
[00:38:29.000 --> 00:38:33.000]  法利賽人其中一個特點是什麼?
[00:38:33.000 --> 00:38:35.000]  我們不可以一概而論
[00:38:35.000 --> 00:38:37.000]  當時的法利賽人其中一個特點就是
[00:38:37.000 --> 00:38:39.000]  他們就是偽君子
[00:38:39.000 --> 00:38:41.000]  說一套做一套
[00:38:41.000 --> 00:38:42.000]  表面很敬虔
[00:38:42.000 --> 00:38:47.000]  但內裡有很多的凶惡、奸淫、貪婪、自私
[00:38:47.000 --> 00:38:50.000]  所以主耶穌基督指出他們
[00:38:50.000 --> 00:38:53.000]  你們其實不是真正的猶太人
[00:38:53.000 --> 00:38:56.000]  其實你們是屬於魔鬼的
[00:38:56.000 --> 00:38:57.000]  魔鬼才是你們的父親
[00:38:57.000 --> 00:39:00.000]  因為子女是像父母的
[00:39:00.000 --> 00:39:02.000]  用這個原理來說
[00:39:02.000 --> 00:39:05.000]  狗仔又像狗的
[00:39:05.000 --> 00:39:07.000]  早前我看電視
[00:39:07.000 --> 00:39:10.000]  傳說中有一個人
[00:39:10.000 --> 00:39:13.000]  好像一隻雞一樣
[00:39:13.000 --> 00:39:17.000]  他喜歡和雞一起吃東西
[00:39:17.000 --> 00:39:18.000]  蹲在地上
[00:39:18.000 --> 00:39:20.000]  動作有時候是扮雞的
[00:39:20.000 --> 00:39:22.000]  傳說中
[00:39:22.000 --> 00:39:24.000]  於是這是一個女孩子
[00:39:24.000 --> 00:39:26.000]  我是看紀錄
[00:39:26.000 --> 00:39:27.000]  現在的電視
[00:39:27.000 --> 00:39:29.000]  師傅很喜歡看這些東西
[00:39:29.000 --> 00:39:31.000]  他喜歡看現在的風景
[00:39:31.000 --> 00:39:33.000]  又看看這些東西
[00:39:33.000 --> 00:39:35.000]  那次我又和他一起看
[00:39:35.000 --> 00:39:37.000]  這是一個女記者
[00:39:37.000 --> 00:39:40.000]  她聽聞這些傳說
[00:39:40.000 --> 00:39:43.000]  她特意去那個地方
[00:39:43.000 --> 00:39:46.000]  去找一個像雞的男人
[00:39:46.000 --> 00:39:48.000]  因為那個人長大了
[00:39:48.000 --> 00:39:51.000]  結果她問了一問
[00:39:51.000 --> 00:39:53.000]  那個人的範圍好像越來越小
[00:39:53.000 --> 00:39:54.000]  好像在印度
[00:39:54.000 --> 00:39:55.000]  越來越狹窄
[00:39:55.000 --> 00:39:56.000]  去到某一條村
[00:39:56.000 --> 00:39:58.000]  然後就問那個村裡面的
[00:39:58.000 --> 00:40:00.000]  比較上年紀大一點的人
[00:40:00.000 --> 00:40:01.000]  你有沒有聽過
[00:40:01.000 --> 00:40:03.000]  你那條村裡面有一個男人
[00:40:03.000 --> 00:40:05.000]  以前他小時候
[00:40:05.000 --> 00:40:07.000]  是像一隻雞一樣的
[00:40:07.000 --> 00:40:08.000]  他的行為
[00:40:08.000 --> 00:40:10.000]  這個人就說是的
[00:40:10.000 --> 00:40:12.000]  為什麼會這樣呢
[00:40:12.000 --> 00:40:14.000]  原來原因是什麼
[00:40:14.000 --> 00:40:15.000]  就是因為他爸爸媽媽
[00:40:15.000 --> 00:40:17.000]  從小就將他
[00:40:17.000 --> 00:40:19.000]  當他們出去田做事的時候
[00:40:19.000 --> 00:40:21.000]  將他放在和那些雞一起養
[00:40:21.000 --> 00:40:24.000]  那個時候他窮
[00:40:24.000 --> 00:40:26.000]  可能又沒有爺爺奶奶那些
[00:40:26.000 --> 00:40:28.000]  那怎麼辦呢
[00:40:28.000 --> 00:40:30.000]  他是養雞的
[00:40:30.000 --> 00:40:31.000]  他家裡養雞
[00:40:31.000 --> 00:40:33.000]  就放了他在雞籠
[00:40:33.000 --> 00:40:34.000]  不是雞籠
[00:40:34.000 --> 00:40:35.000]  就是在雞場裡面
[00:40:35.000 --> 00:40:37.000]  他就鎖住了他
[00:40:37.000 --> 00:40:39.000]  起碼他不會跑到哪裡去了
[00:40:39.000 --> 00:40:41.000]  他就和那些雞一起
[00:40:41.000 --> 00:40:42.000]  小小的小寶寶
[00:40:42.000 --> 00:40:44.000]  一直長大就和那些雞一起
[00:40:44.000 --> 00:40:45.000]  結果呢
[00:40:45.000 --> 00:40:47.000]  他就學了那些雞的行為
[00:40:47.000 --> 00:40:49.000]  頭經常這樣夾
[00:40:49.000 --> 00:40:51.000]  然後就蹬地
[00:40:51.000 --> 00:40:53.000]  拿手去滑地上的東西
[00:40:53.000 --> 00:40:54.000]  有時候就這樣動一動
[00:40:54.000 --> 00:40:56.000]  跳那些雞的舞
[00:40:56.000 --> 00:40:57.000]  是真的
[00:40:57.000 --> 00:40:58.000]  不是假的
[00:40:58.000 --> 00:40:59.000]  是真有其事的
[00:40:59.000 --> 00:41:00.000]  我們也聽說過
[00:41:00.000 --> 00:41:03.000]  被猿猴抓了
[00:41:03.000 --> 00:41:05.000]  養大的那些
[00:41:05.000 --> 00:41:07.000]  就是泰山出來的
[00:41:07.000 --> 00:41:08.000]  我們看泰山
[00:41:08.000 --> 00:41:10.000]  所以你的行為
[00:41:10.000 --> 00:41:12.000]  就像是誰養大你的
[00:41:12.000 --> 00:41:13.000]  所以耶穌就說
[00:41:13.000 --> 00:41:14.000]  你們啊
[00:41:14.000 --> 00:41:16.000]  別以為你是猶太人
[00:41:16.000 --> 00:41:17.000]  別以為你是屬野華神
[00:41:17.000 --> 00:41:19.000]  其實你們是魔鬼的族類
[00:41:19.000 --> 00:41:20.000]  為什麼
[00:41:20.000 --> 00:41:21.000]  因為你所做的
[00:41:21.000 --> 00:41:23.000]  終日想的那些東西
[00:41:23.000 --> 00:41:25.000]  所做的就是魔鬼做的東西
[00:41:25.000 --> 00:41:26.000]  所以在這個原因下
[00:41:26.000 --> 00:41:27.000]  耶穌就說
[00:41:27.000 --> 00:41:31.000]  你們是出於你們的父魔鬼
[00:41:31.000 --> 00:41:32.000]  所以
[00:41:32.000 --> 00:41:34.000]  你們寧願隨著
[00:41:34.000 --> 00:41:37.000]  你們父的欲念而行
[00:41:37.000 --> 00:41:38.000]  所以就是這樣
[00:41:38.000 --> 00:41:40.000]  真正的猶太人
[00:41:40.000 --> 00:41:42.000]  不是說我身份是猶太人
[00:41:42.000 --> 00:41:43.000]  我行國禮
[00:41:43.000 --> 00:41:46.000]  我又懂得背聖經
[00:41:46.000 --> 00:41:48.000]  用希伯來文來背聖經
[00:41:48.000 --> 00:41:49.000]  這樣就等於是猶太人
[00:41:49.000 --> 00:41:50.000]  不是
[00:41:50.000 --> 00:41:51.000]  真正的猶太人
[00:41:51.000 --> 00:41:53.000]  是遵守聖經裏面
[00:41:53.000 --> 00:41:56.000]  行事為人的人
[00:41:56.000 --> 00:41:57.000]  同樣地
[00:41:57.000 --> 00:41:58.000]  真正的基督徒
[00:41:58.000 --> 00:42:00.000]  不是那些回教會
[00:42:00.000 --> 00:42:02.000]  有侍奉甚至
[00:42:02.000 --> 00:42:04.000]  或者是懂得背主禱文
[00:42:04.000 --> 00:42:06.000]  我認識有一個叔叔
[00:42:06.000 --> 00:42:08.000]  他知道我是一個傳道人
[00:42:08.000 --> 00:42:10.000]  他和我在那裏說
[00:42:10.000 --> 00:42:11.000]  他告訴我
[00:42:11.000 --> 00:42:13.000]  我很熟悉聖經
[00:42:13.000 --> 00:42:14.000]  我說是嗎?叔叔
[00:42:14.000 --> 00:42:15.000]  你很熟悉嗎?
[00:42:15.000 --> 00:42:16.000]  我唸給你聽
[00:42:16.000 --> 00:42:17.000]  《馬可福音》
[00:42:17.000 --> 00:42:18.000]  整章第一章
[00:42:18.000 --> 00:42:19.000]  我唸給你聽
[00:42:19.000 --> 00:42:20.000]  我開始在那裏
[00:42:20.000 --> 00:42:22.000]  含含沉沉地唸
[00:42:22.000 --> 00:42:23.000]  我不知道他做
[00:42:23.000 --> 00:42:24.000]  不過這個人
[00:42:24.000 --> 00:42:26.000]  我是認識他的
[00:42:26.000 --> 00:42:27.000]  他是一個
[00:42:27.000 --> 00:42:28.000]  傳說中
[00:42:28.000 --> 00:42:29.000]  但又真有其人的
[00:42:29.000 --> 00:42:31.000]  過目不忘的人
[00:42:31.000 --> 00:42:32.000]  當然沒那麼誇張
[00:42:32.000 --> 00:42:34.000]  體現過目不忘
[00:42:34.000 --> 00:42:36.000]  但他的記性是非常之好的
[00:42:36.000 --> 00:42:37.000]  他在大學的時候
[00:42:37.000 --> 00:42:40.000]  他現在應該屬於七八十歲
[00:42:40.000 --> 00:42:42.000]  他在大學裏面的時候
[00:42:42.000 --> 00:42:43.000]  是唸歷史的
[00:42:43.000 --> 00:42:44.000]  在中國國內
[00:42:44.000 --> 00:42:45.000]  唸中國歷史
[00:42:45.000 --> 00:42:46.000]  他是一個
[00:42:46.000 --> 00:42:48.000]  稱為過目不忘的人
[00:42:48.000 --> 00:42:49.000]  所以那時候
[00:42:49.000 --> 00:42:50.000]  他不知道什麼原因
[00:42:50.000 --> 00:42:51.000]  要唸聖經
[00:42:51.000 --> 00:42:53.000]  他就唸《馬可福音》
[00:42:53.000 --> 00:42:55.000]  但他是不是真正的基督徒呢?
[00:42:55.000 --> 00:42:56.000]  當然不是
[00:42:56.000 --> 00:42:57.000]  我認識他
[00:42:57.000 --> 00:42:58.000]  當然不是
[00:42:58.000 --> 00:42:59.000]  所以
[00:42:59.000 --> 00:43:00.000]  不是說你懂得那些東西
[00:43:00.000 --> 00:43:02.000]  就等於你是一個真正的基督徒
[00:43:02.000 --> 00:43:03.000]  求主憐憫我們
[00:43:03.000 --> 00:43:05.000]  所以在彼得前書
[00:43:05.000 --> 00:43:07.000]  第二章第五至第十節那裏
[00:43:07.000 --> 00:43:08.000]  我不唸這麼多
[00:43:08.000 --> 00:43:10.000]  我由後面一點點那裏去唸給大家聽
[00:43:10.000 --> 00:43:13.000]  不過你們是被揀選的一族
[00:43:13.000 --> 00:43:14.000]  是君尊的祭祀
[00:43:14.000 --> 00:43:16.000]  是神聖的國度
[00:43:16.000 --> 00:43:18.000]  是屬神的子民
[00:43:18.000 --> 00:43:19.000]  要使你們宣揚了
[00:43:19.000 --> 00:43:21.000]  召你們出黑暗
[00:43:21.000 --> 00:43:23.000]  入奇妙光明者的美德
[00:43:23.000 --> 00:43:25.000]  你們從前不是子民
[00:43:25.000 --> 00:43:27.000]  現在卻成了神的子民
[00:43:27.000 --> 00:43:29.000]  從前未聞年出
[00:43:29.000 --> 00:43:31.000]  現在卻無了年出
[00:43:31.000 --> 00:43:32.000]  為甚麼會這樣說呢?
[00:43:32.000 --> 00:43:34.000]  為甚麼從前又不是現在又是呢?
[00:43:34.000 --> 00:43:36.000]  原因就是這番說話
[00:43:36.000 --> 00:43:39.000]  彼得是對於外邦人說的
[00:43:39.000 --> 00:43:41.000]  對那些非猶太人說的
[00:43:41.000 --> 00:43:43.000]  因為這段經文在舊約裏面
[00:43:43.000 --> 00:43:45.000]  是對猶太人說的
[00:43:45.000 --> 00:43:46.000]  沒有錯的
[00:43:46.000 --> 00:43:47.000]  猶太人是真的
[00:43:47.000 --> 00:43:48.000]  因為神的選民
[00:43:48.000 --> 00:43:49.000]  他們是被揀選的一族
[00:43:49.000 --> 00:43:51.000]  是君尊的祭祀
[00:43:51.000 --> 00:43:52.000]  是神聖的國度
[00:43:52.000 --> 00:43:54.000]  是屬神的子民
[00:43:54.000 --> 00:43:55.000]  但這段經文
[00:43:55.000 --> 00:43:57.000]  當引用在新約的時候
[00:43:57.000 --> 00:43:58.000]  彼得就引用同一段經文
[00:43:58.000 --> 00:44:00.000]  是指出那些人是這樣
[00:44:00.000 --> 00:44:03.000]  指出那些接受了耶穌成為救主的人
[00:44:03.000 --> 00:44:05.000]  就是這一類的人
[00:44:05.000 --> 00:44:06.000]  所以信耶穌的人
[00:44:06.000 --> 00:44:08.000]  才真真正正是猶太人
[00:44:08.000 --> 00:44:10.000]  所以我們應該是叫猶太人
[00:44:10.000 --> 00:44:13.000]  如果我們真的接受耶穌成為我們救主
[00:44:13.000 --> 00:44:14.000]  因為彼得在這裏
[00:44:14.000 --> 00:44:16.000]  將形容猶太國
[00:44:16.000 --> 00:44:18.000]  猶太以色列人的形容
[00:44:18.000 --> 00:44:20.000]  形容在基督徒的身上
[00:44:20.000 --> 00:44:22.000]  說你們是被揀選的一族
[00:44:22.000 --> 00:44:24.000]  是君尊的祭祀
[00:44:24.000 --> 00:44:25.000]  是神聖的國度
[00:44:25.000 --> 00:44:26.000]  是屬神的子民
[00:44:26.000 --> 00:44:28.000]  要使我們
[00:44:28.000 --> 00:44:30.000]  當我們有這個身份的時候
[00:44:30.000 --> 00:44:32.000]  接著我們的責任是甚麼
[00:44:32.000 --> 00:44:36.000]  我們有了這個神的子民的身份的時候
[00:44:36.000 --> 00:44:39.000]  他說要使你們宣揚
[00:44:39.000 --> 00:44:41.000]  召你們出黑暗
[00:44:41.000 --> 00:44:44.000]  入奇妙光明者的美德
[00:44:44.000 --> 00:44:46.000]  即是說我們信耶穌的人
[00:44:46.000 --> 00:44:48.000]  不是我們有甚麼巴閉神揀選我們
[00:44:48.000 --> 00:44:49.000]  我們很厲害
[00:44:49.000 --> 00:44:51.000]  我們讀得書多
[00:44:51.000 --> 00:44:52.000]  我們是有錢
[00:44:52.000 --> 00:44:54.000]  在社會裏面有身份有地位
[00:44:54.000 --> 00:44:56.000]  所以我們被稱為基督徒
[00:44:56.000 --> 00:44:57.000]  絕對不是
[00:44:57.000 --> 00:44:59.000]  相反地就是甚麼
[00:44:59.000 --> 00:45:01.000]  就是我們從前在黑暗裏面
[00:45:01.000 --> 00:45:03.000]  現在我們進入了光明
[00:45:03.000 --> 00:45:05.000]  即是說我們以前不是好人
[00:45:05.000 --> 00:45:08.000]  但現在不是說我們是好人
[00:45:08.000 --> 00:45:10.000]  是因為耶穌基督的緣故
[00:45:10.000 --> 00:45:11.000]  我們罪得赦免
[00:45:11.000 --> 00:45:12.000]  我告訴大家
[00:45:12.000 --> 00:45:14.000]  如果我不是神的恩典
[00:45:14.000 --> 00:45:15.000]  信了耶穌
[00:45:15.000 --> 00:45:17.000]  我可以告訴你
[00:45:17.000 --> 00:45:19.000]  不要和我做朋友
[00:45:19.000 --> 00:45:22.000]  我不是好人
[00:45:23.000 --> 00:45:24.000]  如果我不是信耶穌
[00:45:24.000 --> 00:45:26.000]  我不會是一個好人
[00:45:26.000 --> 00:45:32.000]  我是很有條件做一個好壞的人
[00:45:32.000 --> 00:45:35.000]  我自己覺得自己是
[00:45:35.000 --> 00:45:37.000]  是神的恩典
[00:45:37.000 --> 00:45:39.000]  神真的恩待我
[00:45:39.000 --> 00:45:40.000]  憐憫我
[00:45:40.000 --> 00:45:42.000]  如果以我的成長過程裏面
[00:45:42.000 --> 00:45:44.000]  很多人不會想像中
[00:45:44.000 --> 00:45:46.000]  我可以做一個壞人
[00:45:46.000 --> 00:45:50.000]  因為我是成長得很好的過程
[00:45:50.000 --> 00:45:52.000]  父母非常之恩愛
[00:45:53.000 --> 00:45:56.000]  兄弟姐妹都算是很和睦
[00:45:56.000 --> 00:46:00.000]  自小一年級進入一間叫做好學校
[00:46:00.000 --> 00:46:03.000]  天主教校讀書
[00:46:03.000 --> 00:46:05.000]  然後乾爹是和尚
[00:46:05.000 --> 00:46:07.000]  那你還壞了去哪裏呢
[00:46:07.000 --> 00:46:10.000]  但誰不知
[00:46:10.000 --> 00:46:15.000]  就是在我乾爹的帶領下
[00:46:15.000 --> 00:46:18.000]  他嫖賭飲吹
[00:46:18.000 --> 00:46:20.000]  樣樣都教我
[00:46:20.000 --> 00:46:22.000]  樣樣都教我
[00:46:22.000 --> 00:46:24.000]  但是神的恩典
[00:46:24.000 --> 00:46:26.000]  我沒有去嫖過
[00:46:26.000 --> 00:46:30.000]  我亦沒有像他去吃白粉
[00:46:30.000 --> 00:46:32.000]  他去嫖的
[00:46:32.000 --> 00:46:33.000]  公寓呀
[00:46:33.000 --> 00:46:35.000]  台灣那些都去了
[00:46:35.000 --> 00:46:37.000]  有西裝有假髮
[00:46:37.000 --> 00:46:39.000]  飲
[00:46:39.000 --> 00:46:40.000]  大把酒飲
[00:46:40.000 --> 00:46:43.000]  要飲甚麼XO酒呀
[00:46:43.000 --> 00:46:44.000]  甚麼甚麼
