
[00:00:00.000 --> 00:00:02.000]  睇睇啦,OK,睇睇啦。
[00:33:54.000 --> 00:33:58.000]  如果你想生活幸福快樂嘅時候呢
[00:33:58.000 --> 00:34:00.000]  你就善待囉
[00:34:00.000 --> 00:34:02.000]  你太太開心 丈夫開心
[00:34:02.000 --> 00:34:04.000]  咁你都會開心囉
[00:34:04.000 --> 00:34:06.000]  你太太唔開心 先生唔開心
[00:34:06.000 --> 00:34:08.000]  你嘅婚姻都唔會快樂囉
[00:34:08.000 --> 00:34:10.000]  道理係咁講啦
[00:34:10.000 --> 00:34:12.000]  牧師
[00:34:12.000 --> 00:34:14.000]  有時好困難嘅
[00:34:14.000 --> 00:34:16.000]  我想問下大家
[00:34:16.000 --> 00:34:18.000]  如果你遇到一個人
[00:34:18.000 --> 00:34:20.000]  受咗好大嘅傷害
[00:34:20.000 --> 00:34:22.000]  好似辣鵝米 變得好苦讀
[00:34:22.000 --> 00:34:24.000]  你知道一個人
[00:34:24.000 --> 00:34:26.000]  以前曾經被人排擠過
[00:34:26.000 --> 00:34:28.000]  被人欺負過
[00:34:28.000 --> 00:34:32.000]  你會點樣對佢呀
[00:34:32.000 --> 00:34:34.000]  如果你喺同事朋友當中遇到一個咁嘅人
[00:34:34.000 --> 00:34:36.000]  平時見面你唔講呢啲嘢㗎
[00:34:36.000 --> 00:34:38.000]  不過有人講畀你知 嘩 呢個人其實好慘嘅
[00:34:38.000 --> 00:34:40.000]  以前呢 受過咁嘅嘢
[00:34:40.000 --> 00:34:42.000]  所以而家佢怪怪地㗎咁樣
[00:34:42.000 --> 00:34:44.000]  所以好mean㗎而家
[00:34:44.000 --> 00:34:46.000]  以前你唔知喎
[00:34:46.000 --> 00:34:48.000]  佢知道咗啦 你會點對佢呀
[00:34:48.000 --> 00:34:50.000]  你會點對佢呀
[00:34:50.000 --> 00:34:52.000]  會唔會多啲嘅包容呀
[00:34:52.000 --> 00:34:54.000]  會㗎 舉手啦
[00:34:54.000 --> 00:34:56.000]  吓
[00:34:56.000 --> 00:34:58.000]  唔係好多咋喎
[00:34:58.000 --> 00:35:00.000]  唉 唔好啦
[00:35:00.000 --> 00:35:02.000]  如果我知道
[00:35:02.000 --> 00:35:04.000]  如果我知道 我會對佢多啲包容
[00:35:04.000 --> 00:35:06.000]  多啲嘅體諒
[00:35:06.000 --> 00:35:08.000]  多啲嘅忍耐
[00:35:08.000 --> 00:35:10.000]  會唔會呀 但我剛才講囉
[00:35:10.000 --> 00:35:12.000]  我哋有邊個人冇受過傷害呀
[00:35:12.000 --> 00:35:14.000]  我哋邊個人冇經歷過痛苦呀
[00:35:14.000 --> 00:35:16.000]  我哋邊個人心裏面
[00:35:16.000 --> 00:35:18.000]  有心靈嘅疾病呀
[00:35:18.000 --> 00:35:20.000]  To be honest
[00:35:20.000 --> 00:35:22.000]  其實我哋個個都有
[00:35:22.000 --> 00:35:24.000]  點解我哋能夠包容一個我哋知道
[00:35:24.000 --> 00:35:26.000]  佢曾經經歷苦難嘅人
[00:35:26.000 --> 00:35:28.000]  而我哋對我哋嘅配偶就怪責佢
[00:35:28.000 --> 00:35:30.000]  點解你變成咁樣
[00:35:30.000 --> 00:35:32.000]  點解你冇對付下你自己
[00:35:32.000 --> 00:35:34.000]  反而我哋咁樣會指責
[00:35:34.000 --> 00:35:36.000]  我哋嘅配偶同埋家人呢
[00:35:36.000 --> 00:35:38.000]  一句說話可能大家唔係成日聽
[00:35:38.000 --> 00:35:40.000]  不過大家知道係樂百記
[00:35:40.000 --> 00:35:42.000]  一章廿一節
[00:35:42.000 --> 00:35:44.000]  佢話我赤身出於無胎
[00:35:44.000 --> 00:35:46.000]  也必赤身歸回
[00:35:46.000 --> 00:35:48.000]  呢個道理好簡單
[00:35:48.000 --> 00:35:50.000]  咁我想講咩呢
[00:35:50.000 --> 00:35:52.000]  有一日你同我都要面對死亡
[00:35:52.000 --> 00:35:54.000]  one day
[00:35:54.000 --> 00:35:56.000]  我哋唔知幾時
[00:35:56.000 --> 00:35:58.000]  如果喺我哋面對死亡嗰一剎那
[00:35:58.000 --> 00:36:00.000]  你仲係清醒 你有幾秒鐘嘅時間
[00:36:00.000 --> 00:36:02.000]  你諗
[00:36:02.000 --> 00:36:04.000]  我死喇 我最唔捨得係咩呢
[00:36:04.000 --> 00:36:06.000]  諗諗
[00:36:06.000 --> 00:36:08.000]  你最唔捨得係咩嘢呢
[00:36:08.000 --> 00:36:10.000]  我啱啱裝修完間屋喎
[00:36:10.000 --> 00:36:12.000]  仲未有機會享受
[00:36:12.000 --> 00:36:14.000]  唔捨得間屋
[00:36:14.000 --> 00:36:16.000]  啱啱落咗訂我買Tesla
[00:36:16.000 --> 00:36:18.000]  兩年出貨喇 等唔到喎
[00:36:18.000 --> 00:36:20.000]  你會唔捨得呢乜嘢呀
[00:36:20.000 --> 00:36:22.000]  你會唔捨得呢乜嘢呀
[00:36:22.000 --> 00:36:24.000]  如果我幾秒鐘畀你時間去諗嘅時候
[00:36:24.000 --> 00:36:26.000]  你會唔捨得呢乜嘢呀
[00:36:26.000 --> 00:36:28.000]  係你愛嘅人
[00:36:28.000 --> 00:36:30.000]  係你愛嘅人
[00:36:30.000 --> 00:36:32.000]  同埋嗰啲愛你嘅人
[00:36:32.000 --> 00:36:34.000]  無錯講得啱啱
[00:36:34.000 --> 00:36:36.000]  你最唔捨得嘅
[00:36:36.000 --> 00:36:38.000]  係嗰啲你愛你關心嘅人
[00:36:38.000 --> 00:36:40.000]  同埋嗰啲愛你關心你嘅人
[00:36:40.000 --> 00:36:44.000]  呢啲人
[00:36:44.000 --> 00:36:46.000]  係你嘅關係當中
[00:36:46.000 --> 00:36:48.000]  今日我講嘅係夫妻嘅關係
[00:36:48.000 --> 00:36:50.000]  特別係夫妻嘅關係
[00:36:50.000 --> 00:36:52.000]  求神憐憫我哋
[00:36:52.000 --> 00:36:54.000]  幫助我哋
[00:36:54.000 --> 00:36:56.000]  要珍惜眼前
[00:36:56.000 --> 00:36:58.000]  仍然可以見到
[00:36:58.000 --> 00:37:00.000]  仍然可以聽到佢聲音
[00:37:00.000 --> 00:37:02.000]  仍然可以同佢講嘢
[00:37:02.000 --> 00:37:04.000]  仍然可以分享你嘅愛
[00:37:04.000 --> 00:37:06.000]  唔好只係期待人哋比愛你
[00:37:06.000 --> 00:37:08.000]  讓佢哋成為一個愛嘅出口
[00:37:08.000 --> 00:37:10.000]  可以比愛人
[00:37:10.000 --> 00:37:12.000]  特別係你所愛嘅人
[00:37:12.000 --> 00:37:14.000]  如果你要咁樣做
[00:37:14.000 --> 00:37:16.000]  先要擁有神嘅愛
[00:37:16.000 --> 00:37:18.000]  先要擁有神嘅愛
[00:37:18.000 --> 00:37:20.000]  路德同埋波亞斯
[00:37:20.000 --> 00:37:22.000]  係因為神嘅愛嘅緣故
[00:37:22.000 --> 00:37:24.000]  去學習去愛
[00:37:24.000 --> 00:37:26.000]  佢哋唔係先愛咗先結婚嘅
[00:37:26.000 --> 00:37:28.000]  係commit咗
[00:37:28.000 --> 00:37:30.000]  先至開始呢個愛嘅產生
[00:37:30.000 --> 00:37:32.000]  呢個就係聖經教導我哋
[00:37:32.000 --> 00:37:34.000]  真理唔同
[00:37:34.000 --> 00:37:36.000]  現時時下道理嘅地方
[00:37:36.000 --> 00:37:38.000]  你要經歷幸福嘅婚姻
[00:37:38.000 --> 00:37:40.000]  擁有神嘅愛
[00:37:40.000 --> 00:37:42.000]  你要經歷幸福嘅婚姻
[00:37:42.000 --> 00:37:44.000]  毁生去give away your love
[00:37:44.000 --> 00:37:48.000]  你就能夠活在幸福當中
[00:37:48.000 --> 00:37:50.000]  我一齊祈禱
[00:37:50.000 --> 00:37:52.000]  天父上帝幫助我哋
[00:37:52.000 --> 00:37:54.000]  能夠去愛
[00:37:54.000 --> 00:37:56.000]  如果我缺乏愛嘅時候
[00:37:56.000 --> 00:37:58.000]  祈求你將愛賜畀我哋
[00:37:58.000 --> 00:38:00.000]  你對我哋嘅愛已經係好清楚
[00:38:00.000 --> 00:38:02.000]  展露在我哋眼前
[00:38:02.000 --> 00:38:04.000]  天父幫助我哋
[00:38:04.000 --> 00:38:06.000]  能夠接受你種無比無私
[00:38:06.000 --> 00:38:08.000]  偉大的愛
[00:38:08.000 --> 00:38:10.000]  我哋唔想只係
[00:38:10.000 --> 00:38:12.000]  要人哋愛我哋咁自私
[00:38:12.000 --> 00:38:14.000]  天父讓我哋能夠
[00:38:14.000 --> 00:38:16.000]  去付出愛
[00:38:16.000 --> 00:38:18.000]  聽我哋嘅禱告奉耶穌基督嘅成名
