
[00:00:00.000 --> 00:00:02.800]  大家就一次低頭祈禱吧
[00:38:09.000 --> 00:38:11.000]  你想想 是不是
[00:38:11.000 --> 00:38:12.000]  明明答應了別人
[00:38:12.000 --> 00:38:15.000]  但發覺很吃虧
[00:38:15.000 --> 00:38:17.000]  或者很不方便
[00:38:17.000 --> 00:38:21.000]  或者真的很麻煩之後
[00:38:21.000 --> 00:38:22.000]  但你沒辦法
[00:38:22.000 --> 00:38:24.000]  答應了我要做一個誠信的人
[00:38:24.000 --> 00:38:27.000]  那你的行動去做上去
[00:38:27.000 --> 00:38:29.000]  那你不斷不斷地去做的時候
[00:38:29.000 --> 00:38:31.000]  就成為了你的品格
[00:38:31.000 --> 00:38:33.000]  你就成為一個有誠信的人
[00:38:33.000 --> 00:38:35.000]  但你要想想
[00:38:35.000 --> 00:38:37.000]  當你的品格本身
[00:38:37.000 --> 00:38:41.000]  不只是你的行動塑造出來
[00:38:41.000 --> 00:38:44.000]  也是這個品格塑造了
[00:38:44.000 --> 00:38:48.000]  很多時候你的想法
[00:38:48.000 --> 00:38:53.000]  整個人好像被你的行動塑造了出來
[00:38:53.000 --> 00:38:55.000]  一個有誠信的人
[00:38:55.000 --> 00:38:56.000]  他思考的方式
[00:38:56.000 --> 00:38:59.000]  跟一個口輕輕 下巴輕輕
[00:38:59.000 --> 00:39:01.000]  什麼都答應 但又不做的人
[00:39:01.000 --> 00:39:05.000]  那個思維是不同的
[00:39:05.000 --> 00:39:07.000]  我相信這點你都可以明白
[00:39:07.000 --> 00:39:09.000]  你都可以想像到
[00:39:09.000 --> 00:39:11.000]  那個思維是不同的
[00:39:11.000 --> 00:39:13.000]  他答應了一件事之前
[00:39:13.000 --> 00:39:15.000]  他會想 我能不能做得到呢
[00:39:15.000 --> 00:39:17.000]  他是認真去考慮很多東西
[00:39:17.000 --> 00:39:19.000]  不是隨便隨便
[00:39:19.000 --> 00:39:20.000]  什麼都制 什麼都Yes
[00:39:20.000 --> 00:39:21.000]  然後什麼都No
[00:39:21.000 --> 00:39:23.000]  做的時候什麼都No
[00:39:23.000 --> 00:39:24.000]  那個思維都不同
[00:39:24.000 --> 00:39:26.000]  因為那個行動塑造他的品格
[00:39:26.000 --> 00:39:30.000]  那個品格塑造了那個人
[00:39:30.000 --> 00:39:32.000]  所以你要成為一個怎樣的人
[00:39:32.000 --> 00:39:35.000]  你一定要有那個行動
[00:39:35.000 --> 00:39:37.000]  你的思想裏面
[00:39:37.000 --> 00:39:39.000]  你是一個很好的人
[00:39:39.000 --> 00:39:41.000]  是沒有關係的
[00:39:41.000 --> 00:39:43.000]  因為你的思想
[00:39:43.000 --> 00:39:45.000]  那個你不是真正的你
[00:39:45.000 --> 00:39:48.000]  那個是你自我感覺良好的你
[00:39:48.000 --> 00:39:51.000]  那個不是真正的你
[00:39:51.000 --> 00:39:54.000]  但在這裏我要提出一點
[00:39:54.000 --> 00:39:57.000]  在侍奉的時候
[00:39:57.000 --> 00:39:59.000]  是真的需要學習謙卑
[00:39:59.000 --> 00:40:01.000]  忍耐寬恕無私這些
[00:40:01.000 --> 00:40:04.000]  但是我自己個人來講
[00:40:04.000 --> 00:40:08.000]  就會 我都提醒自己
[00:40:08.000 --> 00:40:09.000]  就是一樣東西
[00:40:09.000 --> 00:40:11.000]  我會用一個字來講
[00:40:11.000 --> 00:40:13.000]  就是Gracious
[00:40:13.000 --> 00:40:16.000]  就是待人有恩
[00:40:16.000 --> 00:40:18.000]  待人有恩
[00:40:18.000 --> 00:40:24.000]  神是用恩典救贖我們的
[00:40:24.000 --> 00:40:27.000]  我待人有時候
[00:40:27.000 --> 00:40:30.000]  就是要學習用恩典來對待別人
[00:40:30.000 --> 00:40:33.000]  不是這麼嚴苛
[00:40:33.000 --> 00:40:35.000]  有時候真的這樣沒有辦法
[00:40:35.000 --> 00:40:37.000]  就是個人做事的時候
[00:40:37.000 --> 00:40:38.000]  有時候你看到
[00:40:38.000 --> 00:40:39.000]  哇 這些東西做到
[00:40:39.000 --> 00:40:41.000]  怎麼會做到甩甩落落的
[00:40:41.000 --> 00:40:42.000]  你什麼廣東話
[00:40:42.000 --> 00:40:44.000]  甩甩落落 你知道什麼意思嗎
[00:40:44.000 --> 00:40:45.000]  國語不知道怎麼講
[00:40:45.000 --> 00:40:48.000]  就是好像
[00:40:48.000 --> 00:40:51.000]  做到各樣東西都不妥當
[00:40:51.000 --> 00:40:52.000]  那你又說 哇
[00:40:52.000 --> 00:40:54.000]  為什麼有些人這樣做事
[00:40:54.000 --> 00:40:56.000]  可能在他來講
[00:40:56.000 --> 00:40:59.000]  可能能力有限是其中一個因素
[00:40:59.000 --> 00:41:00.000]  也可能經驗不足
[00:41:00.000 --> 00:41:02.000]  也是其中一個因素
[00:41:02.000 --> 00:41:03.000]  可能他沒有做過
[00:41:03.000 --> 00:41:04.000]  現在第一次做
[00:41:04.000 --> 00:41:05.000]  就做到甩甩落落
[00:41:05.000 --> 00:41:08.000]  可能慢慢慢慢會改善
[00:41:08.000 --> 00:41:10.000]  然後你亦都可能想
[00:41:10.000 --> 00:41:12.000]  喂 我做又不會學他
[00:41:12.000 --> 00:41:14.000]  做到甩甩落落
[00:41:14.000 --> 00:41:15.000]  但是當然了
[00:41:15.000 --> 00:41:17.000]  有另外一個可能性的
[00:41:17.000 --> 00:41:18.000]  即使我做
[00:41:18.000 --> 00:41:20.000]  都可能會做到甩甩落落
[00:41:20.000 --> 00:41:21.000]  跟他一樣
[00:41:21.000 --> 00:41:22.000]  但是呢
[00:41:22.000 --> 00:41:24.000]  現在我不是我做
[00:41:24.000 --> 00:41:26.000]  我就會想像
[00:41:26.000 --> 00:41:27.000]  我不會做到甩甩落落
[00:41:27.000 --> 00:41:29.000]  所以即使我不懂做
[00:41:29.000 --> 00:41:31.000]  我都懂得批評的
[00:41:31.000 --> 00:41:33.000]  人是這樣的
[00:41:33.000 --> 00:41:34.000]  即使我不懂做
[00:41:34.000 --> 00:41:36.000]  但我都懂得批評的
[00:41:36.000 --> 00:41:38.000]  即使你見到人做事
[00:41:38.000 --> 00:41:39.000]  甩甩落落
[00:41:39.000 --> 00:41:40.000]  然後你就批評他
[00:41:40.000 --> 00:41:42.000]  但是可能你自己做
[00:41:42.000 --> 00:41:43.000]  會不會甩甩落落
[00:41:43.000 --> 00:41:44.000]  可能我都會
[00:41:44.000 --> 00:41:45.000]  但是我不會想
[00:41:45.000 --> 00:41:46.000]  我做都會甩甩落落
[00:41:46.000 --> 00:41:47.000]  我只是想到
[00:41:47.000 --> 00:41:48.000]  他做到甩甩落落
[00:41:48.000 --> 00:41:51.000]  所以我就會批評他
[00:41:51.000 --> 00:41:52.000]  是不是這樣
[00:41:52.000 --> 00:41:54.000]  是這樣的
[00:41:54.000 --> 00:41:55.000]  即是
[00:41:55.000 --> 00:41:56.000]  我講得出來
[00:41:56.000 --> 00:41:58.000]  其實我都是這樣
[00:41:58.000 --> 00:42:00.000]  所以我都要學習
[00:42:00.000 --> 00:42:01.000]  要對人有恩
[00:42:01.000 --> 00:42:04.000]  Be gracious
[00:42:04.000 --> 00:42:05.000]  即是
[00:42:05.000 --> 00:42:07.000]  一個說話很影響到我
[00:42:07.000 --> 00:42:08.000]  就是
[00:42:08.000 --> 00:42:11.000]  倪拓星他講的
[00:42:11.000 --> 00:42:13.000]  即是
[00:42:13.000 --> 00:42:14.000]  人看人呢
[00:42:14.000 --> 00:42:16.000]  是看人明顯的失敗
[00:42:16.000 --> 00:42:17.000]  神看人呢
[00:42:17.000 --> 00:42:21.000]  是看人暗地裏面的得勝
[00:42:21.000 --> 00:42:23.000]  即是這個說話很影響我
[00:42:23.000 --> 00:42:25.000]  即是
[00:42:25.000 --> 00:42:27.000]  我們
[00:42:27.000 --> 00:42:28.000]  很多時候用
[00:42:28.000 --> 00:42:29.000]  我們自己的眼光
[00:42:29.000 --> 00:42:30.000]  去看人的時候
[00:42:30.000 --> 00:42:32.000]  很多東西都不足
[00:42:32.000 --> 00:42:33.000]  我們又會批評
[00:42:33.000 --> 00:42:34.000]  但是
[00:42:34.000 --> 00:42:36.000]  如果我們用神的眼光
[00:42:36.000 --> 00:42:37.000]  去看的時候
[00:42:37.000 --> 00:42:39.000]  神對我都是這麼 gracious
[00:42:39.000 --> 00:42:42.000]  神對我都是這麼有恩典的時候
[00:42:42.000 --> 00:42:43.000]  我都用 gracious
[00:42:43.000 --> 00:42:46.000]  來接受別人做到甩甩落落
[00:42:46.000 --> 00:42:47.000]  坦白講有時候
[00:42:47.000 --> 00:42:48.000]  即是
[00:42:48.000 --> 00:42:49.000]  要執手尾
[00:42:49.000 --> 00:42:50.000]  都是不喜歡
[00:42:50.000 --> 00:42:52.000]  沒有人喜歡做執手尾的事
[00:42:52.000 --> 00:42:53.000]  但是
[00:42:53.000 --> 00:42:56.000]  可能是他的學習過程
[00:42:56.000 --> 00:42:59.000]  可能在其中他就得到一些經驗
[00:42:59.000 --> 00:43:01.000]  可能當然有些我提到的題
[00:43:01.000 --> 00:43:02.000]  提完之後
[00:43:02.000 --> 00:43:04.000]  有些人get不到的
[00:43:04.000 --> 00:43:06.000]  提完之後他都get不到
[00:43:06.000 --> 00:43:09.000]  那真的是這樣的
[00:43:09.000 --> 00:43:11.000]  be gracious
[00:43:11.000 --> 00:43:12.000]  即是看別人
[00:43:12.000 --> 00:43:14.000]  是要有恩典的
[00:43:14.000 --> 00:43:16.000]  是要有恩典
[00:43:16.000 --> 00:43:18.000]  即是求神都是幫助
[00:43:18.000 --> 00:43:21.000]  當我們這樣的時候
[00:43:21.000 --> 00:43:24.000]  神的國就得到幹線
[00:43:24.000 --> 00:43:27.000]  神的名就得到榮耀
[00:43:27.000 --> 00:43:28.000]  即是最終
[00:43:28.000 --> 00:43:30.000]  我們教會那個主題
[00:43:30.000 --> 00:43:32.000]  即是我們教會的標語就是
[00:43:32.000 --> 00:43:35.000]  榮耀神是我們的目標
[00:43:35.000 --> 00:43:37.000]  我們怎樣可以榮耀神
[00:43:37.000 --> 00:43:39.000]  第一你要參與才可以榮耀
[00:43:39.000 --> 00:43:41.000]  不是打嘴炮
[00:43:41.000 --> 00:43:43.000]  把口講給他
[00:43:43.000 --> 00:43:45.000]  即是自我感覺良好
[00:43:45.000 --> 00:43:48.000]  那些不是真正榮耀不了神
[00:43:48.000 --> 00:43:51.000]  但是真正參與的時候就是
[00:43:51.000 --> 00:43:54.000]  我們是可以榮耀神
[00:43:54.000 --> 00:43:56.000]  所以
[00:43:56.000 --> 00:43:58.000]  真實的應用我們就要
[00:43:58.000 --> 00:44:01.000]  首先你找你的恩賜和熱情
[00:44:01.000 --> 00:44:02.000]  這個是很重要的
[00:44:02.000 --> 00:44:05.000]  參與小組的討論 繼續去找
[00:44:05.000 --> 00:44:08.000]  你嘗試去找一些崗位來服侍
[00:44:08.000 --> 00:44:11.000]  可以見的 可以不見的
[00:44:11.000 --> 00:44:13.000]  你嘗試去參與
[00:44:13.000 --> 00:44:15.000]  有些東西好像剛才說的
[00:44:15.000 --> 00:44:17.000]  你不需要有人叫你的
[00:44:17.000 --> 00:44:19.000]  你不需要有人看
[00:44:19.000 --> 00:44:21.000]  即是覺得那個人是重視的
[00:44:21.000 --> 00:44:22.000]  你才投入去
[00:44:22.000 --> 00:44:23.000]  你就看
[00:44:23.000 --> 00:44:25.000]  有些東西是你看到的
[00:44:25.000 --> 00:44:26.000]  那你去參與來服侍
[00:44:26.000 --> 00:44:28.000]  可能就是見到一個人
[00:44:28.000 --> 00:44:29.000]  需要有人幫
[00:44:29.000 --> 00:44:30.000]  即是愁眉苦臉
[00:44:30.000 --> 00:44:31.000]  需要有人聊天
[00:44:31.000 --> 00:44:33.000]  你就自己走過去跟他聊天
[00:44:33.000 --> 00:44:35.000]  沒有人會
[00:44:35.000 --> 00:44:37.000]  會派差派一個崗位
[00:44:37.000 --> 00:44:39.000]  做一個安慰者這樣
[00:44:39.000 --> 00:44:41.000]  你掛在胸口掛一個安慰者這樣
[00:44:41.000 --> 00:44:44.000]  這樣才走去安慰人的 是不是
[00:44:44.000 --> 00:44:46.000]  你明白嗎
[00:44:46.000 --> 00:44:50.000]  即是這些都是你微小的服侍來的
[00:44:50.000 --> 00:44:53.000]  你見到有個人有需要的時候
[00:44:53.000 --> 00:44:54.000]  你走過去
[00:44:54.000 --> 00:44:57.000]  你說我需要為你祈禱嗎
[00:44:57.000 --> 00:44:59.000]  有甚麼可以為你祈禱
[00:44:59.000 --> 00:45:00.000]  即是你見到有個人
[00:45:00.000 --> 00:45:03.000]  就說侍奉做到一頭煙的時候
[00:45:03.000 --> 00:45:04.000]  你走過去問
[00:45:04.000 --> 00:45:06.000]  有沒有東西需要我幫忙
[00:45:06.000 --> 00:45:07.000]  是嗎
[00:45:07.000 --> 00:45:08.000]  這些
[00:45:08.000 --> 00:45:12.000]  我們是可以具體地幫助別人
