
[00:00:00.000 --> 00:00:18.480]  敬禮!
[00:33:37.680 --> 00:33:42.680]  我們看到這個事情背後神的手一直沒有離開,對不對?
[00:33:42.680 --> 00:33:46.600]  同樣的,我們不要單單看到那些患難、困難,
[00:33:46.600 --> 00:33:50.680]  就是那幾個人、那些事情。
[00:33:50.680 --> 00:33:55.520]  我們要看到透視到後面撒旦那種工作的時候,
[00:33:55.520 --> 00:33:59.440]  我們的信心就更廣佛,
[00:33:59.440 --> 00:34:01.800]  知道我們真正的敵人是誰。
[00:34:01.800 --> 00:34:04.000]  我們在禱告裡面,好像保羅這樣,
[00:34:04.000 --> 00:34:06.400]  禱告你不單單是對付人。
[00:34:06.400 --> 00:34:09.720]  你看整篇沒有說猶太人怎麼搞,
[00:34:09.720 --> 00:34:11.000]  我就對付他們,
[00:34:11.000 --> 00:34:14.960]  我找方法把他們打倒了。
[00:34:14.960 --> 00:34:16.320]  不是,沒有。
[00:34:16.320 --> 00:34:19.480]  他說:撒旦,要知道背後,
[00:34:19.480 --> 00:34:20.880]  他今天用這個人,
[00:34:20.880 --> 00:34:22.240]  明天用那批人,
[00:34:22.240 --> 00:34:24.280]  後天用那個事情,
[00:34:24.280 --> 00:34:28.080]  我們知道真正的敵人是後面的那個。
[00:34:28.080 --> 00:34:30.520]  第二個很重要的,
[00:34:30.520 --> 00:34:34.160]  不單單看到後面那種的透視力,
[00:34:34.160 --> 00:34:37.160]  還要看到前面的蠟力。
[00:34:37.160 --> 00:34:38.840]  什麼叫前面的蠟力呢?
[00:34:38.840 --> 00:34:40.480]  剛才大家念聖經裡面,
[00:34:40.480 --> 00:34:43.680]  看到最後差不多一節的十三節裡面說,
[00:34:43.680 --> 00:34:49.720]  叫你們在我們主耶穌和眾聖徒再來的時候,
[00:34:49.720 --> 00:34:51.840]  在我們的父神面前,
[00:34:51.840 --> 00:34:55.760]  完全聖潔,無可自在。
[00:34:55.760 --> 00:35:04.440]  這個就是說,為什麼我們要在困難當中仍然有信心?
[00:35:04.440 --> 00:35:05.880]  因為我們知道,
[00:35:05.880 --> 00:35:08.920]  有一天,前面有一天,
[00:35:08.920 --> 00:35:14.280]  主耶穌和眾聖徒會再來。
[00:35:14.280 --> 00:35:24.000]  主耶穌和眾聖徒會再來。
[00:35:24.000 --> 00:35:24.960]  什麼意思?
[00:35:24.960 --> 00:35:27.320]  我相信很多弟兄姐妹都知道,
[00:35:27.320 --> 00:35:31.600]  就是在終極的末日的時候,
[00:35:31.600 --> 00:35:33.960]  我們要見主耶穌基督。
[00:35:33.960 --> 00:35:37.080]  我們的主耶穌基督再來的時候,
[00:35:37.080 --> 00:35:42.080]  我們要向祂看到我們一生所做的事情,
[00:35:42.080 --> 00:35:44.920]  所面對的困難是什麼回事?
[00:35:44.920 --> 00:35:46.200]  這我們都懂的。
[00:35:46.200 --> 00:35:49.200]  不過我想跟大家特別留意一個事情,
[00:35:49.200 --> 00:35:50.520]  這裡不單單說,
[00:35:50.520 --> 00:35:53.720]  我們要見主耶穌基督將來,
[00:35:53.720 --> 00:35:57.280]  我們還要見眾聖徒。
[00:35:57.280 --> 00:35:59.200]  很有意思啊,
[00:35:59.200 --> 00:36:00.800]  就是將來有一天,
[00:36:00.800 --> 00:36:02.880]  我們要碰主耶穌來的時候,
[00:36:02.880 --> 00:36:04.960]  要跟眾聖徒一起來。
[00:36:04.960 --> 00:36:08.000]  我不單單要見主耶穌向祂叫這樣,
[00:36:08.000 --> 00:36:12.480]  跟祂要回顧我一生,
[00:36:12.480 --> 00:36:17.120]  我還要面對一些眾聖徒。
[00:36:17.120 --> 00:36:18.800]  什麼意思?
[00:36:18.800 --> 00:36:20.000]  眾聖徒裡面,
[00:36:20.000 --> 00:36:22.120]  當然有一些你認識的,
[00:36:22.120 --> 00:36:24.120]  在過去的人生當中,
[00:36:24.120 --> 00:36:25.280]  我不知道你有沒有,
[00:36:25.280 --> 00:36:27.080]  我作為一個基督徒,
[00:36:27.080 --> 00:36:29.200]  我已經做了基督徒幾十年,
[00:36:29.200 --> 00:36:31.280]  在我過去的屬靈的生命,
[00:36:31.280 --> 00:36:34.400]  信仰的生命的成長的過程當中,
[00:36:34.400 --> 00:36:38.040]  有一些聖徒可能他們已經去世了,
[00:36:38.040 --> 00:36:40.360]  但是在我的路上,
[00:36:40.360 --> 00:36:42.200]  給我很大的幫助,
[00:36:42.200 --> 00:36:44.800]  給我很多的鼓勵。
[00:36:44.800 --> 00:36:47.360]  每一次我面對困難的時候,
[00:36:47.360 --> 00:36:49.080]  我想放棄的時候,
[00:36:49.080 --> 00:36:50.280]  我就告訴我自己說,
[00:36:50.280 --> 00:36:52.160]  有一天我要見主耶穌基督,
[00:36:52.160 --> 00:36:53.360]  我不能這樣放棄,
[00:36:53.360 --> 00:36:55.600]  所以我要完全聖潔,
[00:36:55.600 --> 00:36:57.720]  無可自在。
[00:36:57.720 --> 00:36:58.920]  還不單是這樣,
[00:36:58.920 --> 00:37:00.800]  有一天我要碰見那個,
[00:37:00.800 --> 00:37:03.920]  曾經在我的路上鼓勵過我的人。
[00:37:03.920 --> 00:37:05.920]  如果我現在放棄了,
[00:37:05.920 --> 00:37:08.240]  如果現在我不做了,
[00:37:08.240 --> 00:37:10.600]  我消極了,
[00:37:10.600 --> 00:37:12.800]  到那一天我怎麼面對他?
[00:37:12.800 --> 00:37:15.000]  他對我有這樣的一個,
[00:37:15.000 --> 00:37:16.560]  曾經這樣的愛我,
[00:37:16.560 --> 00:37:18.840]  曾經這樣的給我有信心,
[00:37:18.840 --> 00:37:21.840]  我看著他們的榜樣,
[00:37:21.840 --> 00:37:24.480]  我不知道你有沒有這樣的一些人。
[00:37:24.480 --> 00:37:26.800]  在我的人生的過程當中,
[00:37:26.800 --> 00:37:28.720]  有很多令我很感動的人,
[00:37:28.720 --> 00:37:30.400]  而且我還記得,
[00:37:30.400 --> 00:37:31.520]  有一些老牧師,
[00:37:31.520 --> 00:37:32.640]  他們現在已經過去了,
[00:37:32.640 --> 00:37:33.960]  去世了,
[00:37:33.960 --> 00:37:36.200]  譬如說藤敬慧牧師,
[00:37:36.200 --> 00:37:38.440]  在我的生命當中,
[00:37:38.440 --> 00:37:40.160]  四個聖徒,
[00:37:40.160 --> 00:37:42.400]  有一天我見主耶穌的時候,
[00:37:42.400 --> 00:37:43.800]  藤牧師也站在旁邊,
[00:37:43.800 --> 00:37:45.520]  我說藤牧師,
[00:37:45.520 --> 00:37:46.840]  我向藤牧師說,
[00:37:46.840 --> 00:37:48.920]  汪帝雄,你做得好,
[00:37:48.920 --> 00:37:50.840]  我心裡面就夠了。
[00:37:50.840 --> 00:37:51.680]  還有另外一個,
[00:37:51.680 --> 00:37:53.600]  今天我花點短短的時間,
[00:37:53.600 --> 00:37:55.000]  想跟大家介紹的,
[00:37:55.000 --> 00:37:56.520]  對我特別有意思的,
[00:37:56.520 --> 00:38:01.160]  可能對你可能不一定是特別熟悉的,
[00:38:01.160 --> 00:38:01.960]  一個老牧師,
[00:38:01.960 --> 00:38:03.680]  他也去世了,
[00:38:03.680 --> 00:38:04.960]  07年已經去世了,
[00:38:04.960 --> 00:38:08.480]  他的名字叫做蘇卓洋牧師,
[00:38:08.480 --> 00:38:09.840]  當中可能有一些,
[00:38:09.840 --> 00:38:12.560]  帝雄姐妹也記得他的名字,
[00:38:12.560 --> 00:38:15.120]  因為他是寫了很多的詩歌,
[00:38:15.120 --> 00:38:17.240]  天人聖歌,
[00:38:17.240 --> 00:38:18.840]  天人短歌,
[00:38:18.840 --> 00:38:20.800]  那些大山可以挪開,
[00:38:20.800 --> 00:38:22.320]  小山可以牽起,
[00:38:22.320 --> 00:38:23.920]  我們看這個點頭了,
[00:38:23.920 --> 00:38:28.520]  年輕一輩可能也不一定唱過,
[00:38:28.520 --> 00:38:31.320]  但是這個蘇牧師我告訴你,
[00:38:31.320 --> 00:38:33.800]  蘇牧師是一個天才,
[00:38:33.800 --> 00:38:35.640]  蘇牧師在他那個年代裡面,
[00:38:35.640 --> 00:38:37.600]  他叫十一歲,
[00:38:37.600 --> 00:38:38.960]  就自子學,
[00:38:38.960 --> 00:38:42.480]  懂得吹這個很好的口琴,
[00:38:42.480 --> 00:38:45.720]  然後就十二歲,
[00:38:45.720 --> 00:38:48.840]  就自子學到那個風琴,
[00:38:48.840 --> 00:38:52.040]  十四歲開始創作音樂,
[00:38:52.040 --> 00:38:53.960]  創作詩歌,
[00:38:53.960 --> 00:38:57.640]  然後他一生懂得十種以上的樂器,
[00:38:57.640 --> 00:39:00.680]  去過四十六個國家步道,
[00:39:00.680 --> 00:39:01.800]  不得了,
[00:39:01.800 --> 00:39:06.040]  懂得十種以上的歐亞的語言,
[00:39:06.040 --> 00:39:07.920]  真的是個天才,
[00:39:07.920 --> 00:39:11.120]  然後他一生做了八百多首詩歌,
[00:39:11.120 --> 00:39:13.080]  剛才我們說大山可以挪開,
[00:39:13.080 --> 00:39:14.640]  小山可以牽起那些,
[00:39:14.640 --> 00:39:15.880]  你愛祖媽那些,
[00:39:15.880 --> 00:39:18.360]  都是我們年輕的時候,
[00:39:18.360 --> 00:39:20.680]  都是很唱這個詩歌,
[00:39:20.680 --> 00:39:21.520]  非常好的,
[00:39:21.520 --> 00:39:23.960]  那麼蘇牧師跟我有什麼關係,
[00:39:23.960 --> 00:39:25.680]  我們有一段緣了,
[00:39:25.680 --> 00:39:27.520]  那個時候我在大學裡面,
[00:39:27.520 --> 00:39:29.720]  我在中文大學新亞書院,
[00:39:29.720 --> 00:39:31.880]  那個時候新亞書院還沒有辦到,
[00:39:31.880 --> 00:39:34.200]  現在那個馬料水那個地方,
[00:39:34.200 --> 00:39:35.960]  還在那個圖掛環,
[00:39:35.960 --> 00:39:38.640]  如果你有記香港典故的話,
[00:39:38.640 --> 00:39:41.560]  那個時候在天光道,
[00:39:41.560 --> 00:39:42.880]  龍埔道那個地方,
[00:39:42.880 --> 00:39:44.680]  那個校園還在那個地方,
[00:39:44.680 --> 00:39:46.720]  那麼那個時候我剛剛信主,
[00:39:46.720 --> 00:39:48.480]  然後覺得上帝護照我,
[00:39:48.480 --> 00:39:52.080]  我要去奉獻我的生命給祂,
[00:39:52.080 --> 00:39:54.040]  不過那個時候我心裡面也很知道,
[00:39:54.040 --> 00:39:56.080]  我還要念物理學,
[00:39:56.080 --> 00:40:00.080]  不能夠立刻就離開了我的念書,
[00:40:00.080 --> 00:40:02.200]  然後就去念神學,
[00:40:02.200 --> 00:40:04.000]  但是我心裡面也很覺得,
[00:40:04.000 --> 00:40:06.320]  雖然我還在念物理,
[00:40:06.320 --> 00:40:10.600]  不過我還可以自子自修一些神學,
[00:40:10.600 --> 00:40:13.480]  那麼那個年代就是七十年代的時候,
[00:40:13.480 --> 00:40:15.080]  沒有現在那麼幸福,
[00:40:15.080 --> 00:40:16.600]  沒有那麼多的課程,
[00:40:16.600 --> 00:40:19.840]  晚上什麼的聖經課程那些什麼的,
[00:40:19.840 --> 00:40:20.880]  沒有的,
[00:40:20.880 --> 00:40:23.600]  如果你要真的好好的認真的念聖經的話,
[00:40:23.600 --> 00:40:25.600]  你一定要去神學院,
[00:40:25.600 --> 00:40:27.480]  那麼那個時候我在念大學,
[00:40:27.480 --> 00:40:33.480]  當然沒辦法就全時間去念神學院,
[00:40:33.480 --> 00:40:34.520]  所以我就找一下,
[00:40:34.520 --> 00:40:37.480]  有沒有機會去神學院聽聽課也好,
[00:40:37.480 --> 00:40:38.640]  不過人家說不說我,
[00:40:38.640 --> 00:40:40.400]  我也沒有把握對不對,
[00:40:40.400 --> 00:40:43.680]  一個大學二年級的學生,
[00:40:43.680 --> 00:40:45.720]  所以那個時候我在查問的時候,
[00:40:45.720 --> 00:40:47.360]  就發現原來土瓜灣,
[00:40:47.360 --> 00:40:50.680]  就是很近我那個學校那個校園的地方,
[00:40:50.680 --> 00:40:53.520]  有一間叫做天人神學院,
[00:40:53.520 --> 00:40:56.040]  那個院長就是蘇作仰慕斯,
[00:40:56.040 --> 00:40:57.280]  我沒見過他,
[00:40:57.280 --> 00:40:59.160]  不過聽說就是唱過他的詩歌,
[00:40:59.160 --> 00:41:00.720]  說哇這個人不得了,
[00:41:00.720 --> 00:41:02.560]  我心裡面就很羨慕,
[00:41:02.560 --> 00:41:04.040]  想去看看他,
[00:41:04.040 --> 00:41:05.760]  所以我真的很勇啊,
[00:41:05.760 --> 00:41:08.000]  就是找到那個地址,
[00:41:08.000 --> 00:41:11.400]  那天我還記得下午不用上課,
[00:41:11.400 --> 00:41:14.040]  我就跑去這個天人神學院,
[00:41:14.040 --> 00:41:15.400]  找到那個地址上去,
[00:41:15.400 --> 00:41:17.960]  這個堂樓就是很舊的樓,
[00:41:17.960 --> 00:41:19.880]  我看的時候不像神學院啊,
[00:41:19.880 --> 00:41:21.000]  這個很舊的樓,
[00:41:21.000 --> 00:41:22.200]  跑向二樓,
[00:41:22.200 --> 00:41:23.800]  這個寫著天人神學院,
[00:41:23.800 --> 00:41:25.000]  當然是這個地方,
[00:41:25.000 --> 00:41:26.440]  那扣門,
[00:41:26.440 --> 00:41:29.720]  開門就是蘇慕斯老人家了一定,
[00:41:29.720 --> 00:41:31.640]  老人家蘇慕斯說你找誰啊,
[00:41:31.640 --> 00:41:33.640]  我說我叫溫偉耀,
[00:41:33.640 --> 00:41:36.800]  我說我是那邊在中文大學念書,
[00:41:36.800 --> 00:41:38.600]  第二年的學生叫基督徒,
[00:41:38.600 --> 00:41:42.200]  但是上帝呼叫我要全世界奉獻,
[00:41:42.200 --> 00:41:46.240]  但是我想念念神學,
[00:41:46.240 --> 00:41:48.680]  但是我不知道在哪裡去念,
[00:41:48.680 --> 00:41:50.040]  想懂得多一點,
[00:41:50.040 --> 00:41:53.440]  我能夠在你的學校裡面聽聽課嗎?
[00:41:53.440 --> 00:41:56.680]  我還記得慕斯真的很有意思,
[00:41:56.680 --> 00:41:57.880]  他望著我,
[00:41:57.880 --> 00:41:59.000]  想一想,
[00:41:59.000 --> 00:42:00.720]  好啊,來,
[00:42:00.720 --> 00:42:02.400]  哇,真的來了,
[00:42:02.400 --> 00:42:04.680]  不用說學費,
[00:42:04.680 --> 00:42:06.120]  付不起學費嘛,
[00:42:06.120 --> 00:42:10.280]  他說你想學什麼?
[00:42:10.280 --> 00:42:14.280]  我說我想學新約希臘文,
[00:42:14.280 --> 00:42:15.360]  很大檔啊,
[00:42:15.360 --> 00:42:16.680]  希臘文,
[00:42:16.680 --> 00:42:18.280]  好啊,我教,
[00:42:18.280 --> 00:42:19.800]  你什麼什麼時間,
[00:42:19.800 --> 00:42:21.440]  我忘記了星期幾了,
[00:42:21.440 --> 00:42:22.440]  你來上課,
[00:42:22.440 --> 00:42:23.480]  我就這樣開始了,
[00:42:23.480 --> 00:42:26.080]  在天人神學院上課,
[00:42:26.080 --> 00:42:28.120]  我去了天人神學院上課的時候,
[00:42:28.120 --> 00:42:30.400]  心裡面還有一點不明白,
[00:42:30.400 --> 00:42:32.800]  那麼偉大,那麼厲害的一個人,
[00:42:32.800 --> 00:42:35.160]  為什麼神學院人也不多,
[00:42:35.160 --> 00:42:37.400]  只有那幾個學生,
[00:42:37.400 --> 00:42:39.280]  像像瞎瞎的這樣,
[00:42:39.280 --> 00:42:42.080]  而且那個地方也很破落,
[00:42:42.080 --> 00:42:43.520]  差不多老師都沒有,
[00:42:43.520 --> 00:42:44.240]  只有他一個,
[00:42:44.240 --> 00:42:47.720]  剛才還有另外一個部分時間的來教,
[00:42:47.720 --> 00:42:48.880]  我也不敢問,
[00:42:48.880 --> 00:42:51.040]  後來上了兩三個禮拜,
[00:42:51.040 --> 00:42:54.160]  我跟那些同學問問他們,
[00:42:54.160 --> 00:42:57.160]  原來發生了這樣的事情,
[00:42:57.160 --> 00:42:58.840]  什麼事情呢?
[00:42:58.840 --> 00:43:00.640]  蘇慕斯這個人就是天才,
[00:43:00.640 --> 00:43:03.400]  他寫了很多很好的詩歌,
[00:43:03.400 --> 00:43:06.880]  那麼他在全世界很多地方步道,
[00:43:06.880 --> 00:43:09.040]  然後在瑞典,
[00:43:09.040 --> 00:43:11.920]  那個時候在瑞典這個神學院,
[00:43:11.920 --> 00:43:16.240]  就頒了一個榮譽的音樂博士學位給他,
[00:43:16.240 --> 00:43:19.240]  那麼今天我們說頒了一個榮譽音樂博士,
[00:43:19.240 --> 00:43:21.880]  他實至名歸啊對不對,
[00:43:21.880 --> 00:43:24.960]  你看他這個音樂的天才嘛,
[00:43:24.960 --> 00:43:28.120]  所以表揚他就很正當的嘛,
[00:43:28.120 --> 00:43:30.600]  但是現在我們覺得沒什麼啊,
[00:43:30.600 --> 00:43:32.240]  我們應該替他慶祝啊,
[00:43:32.240 --> 00:43:34.360]  但是那個時代你知道嗎?
[00:43:34.360 --> 00:43:35.000]  還記得嗎?
[00:43:35.000 --> 00:43:36.080]  四十年代的時候,
[00:43:36.080 --> 00:43:39.680]  那個香港的教會很保守的,
[00:43:39.680 --> 00:43:41.840]  對於這個知識還有學位呢,
[00:43:41.840 --> 00:43:46.200]  很有反制的一種的心情,
[00:43:46.200 --> 00:43:50.440]  就是說你念世界的學問不是屬靈的,
[00:43:50.440 --> 00:43:53.360]  還要如果你念什麼博士那些呢,
[00:43:53.360 --> 00:43:57.640]  更加的追求世界上的榮譽,
[00:43:57.640 --> 00:43:59.480]  現在這個數目師,
[00:43:59.480 --> 00:44:01.320]  他還沒有念過,
[00:44:01.320 --> 00:44:04.160]  人家就給一個榮譽博士給他,
[00:44:04.160 --> 00:44:06.040]  哇這個不得了,
[00:44:06.040 --> 00:44:08.800]  人家不愧他高興,
[00:44:08.800 --> 00:44:11.600]  很多人對他很多的攻擊,
[00:44:11.600 --> 00:44:14.720]  我還記得我親手收過一本小冊子,
[00:44:14.720 --> 00:44:16.960]  誰寫我真的不知道,
[00:44:16.960 --> 00:44:18.960]  這個小冊子叫做什麼呢?
[00:44:18.960 --> 00:44:24.000]  他寫的這個名稱叫做木牌博士現形記,
[00:44:24.000 --> 00:44:26.840]  裡面寫的就是蘇作揚,
[00:44:26.840 --> 00:44:29.520]  他自己沒有念過音樂,
[00:44:29.520 --> 00:44:34.800]  還給拿個什麼博士水位來炫耀他自己,
[00:44:34.800 --> 00:44:36.760]  哇對他很多的攻擊,
[00:44:36.760 --> 00:44:40.120]  就是這樣攻擊了很多教會不敢請他講到,
[00:44:40.120 --> 00:44:42.560]  他的學生一個一個的離開,
[00:44:42.560 --> 00:44:44.200]  所以我覺得,
[00:44:44.200 --> 00:44:45.920]  哇怪不得我來了這個神奇學院,
[00:44:45.920 --> 00:44:47.120]  那麼厲害的,
[00:44:47.120 --> 00:44:49.320]  那麼好的一個牧師,
[00:44:49.320 --> 00:44:51.080]  到了這個地步,
[00:44:51.080 --> 00:44:52.760]  他也沒有說這個事情,
[00:44:52.760 --> 00:44:54.240]  我就問其他人才知道,
[00:44:54.240 --> 00:44:56.680]  心裡面也很沉重,
[00:44:56.680 --> 00:44:57.880]  但是我告訴你,
[00:44:57.880 --> 00:45:01.280]  我最記得的沒有忘記的那一天,
[00:45:01.280 --> 00:45:03.880]  就是那一天他上希臘文,
[00:45:03.880 --> 00:45:05.000]  我也去上課了,
[00:45:05.000 --> 00:45:05.720]  去聽課,
[00:45:05.720 --> 00:45:07.720]  去聽課的時候我早一點到,
[00:45:07.720 --> 00:45:09.120]  同學還沒有到,
[00:45:09.120 --> 00:45:10.280]  只有幾個學生,
[00:45:10.280 --> 00:45:11.520]  他們還沒有到,
[00:45:11.520 --> 00:45:16.080]  那麼我早一點就到課堂的門前,
[00:45:16.080 --> 00:45:17.680]  數目師的眼不好,
[00:45:17.680 --> 00:45:18.800]  已經差不多盲了,
[00:45:18.800 --> 00:45:22.640]  已經他的眼很深的近視,
[00:45:22.640 --> 00:45:23.680]  然後就出,
[00:45:23.680 --> 00:45:24.680]  差不多看不到,
[00:45:24.680 --> 00:45:26.440]  但是我看到一個場面,
[00:45:26.440 --> 00:45:27.560]  我到現在,
[00:45:27.560 --> 00:45:30.320]  我還沒有永遠不會忘記的,
[00:45:30.320 --> 00:45:34.080]  他只有一個人坐在那個房間裡面等學生,
[00:45:34.080 --> 00:45:35.960]  他不知道我站在門口,
[00:45:35.960 --> 00:45:38.640]  他只有一個人坐在那個小風琴裡面,
[00:45:38.640 --> 00:45:40.040]  就一直打,
[00:45:40.040 --> 00:45:44.440]  用腳來打那個小風琴,
[00:45:44.440 --> 00:45:45.880]  就彈那個什麼,
[00:45:45.880 --> 00:45:48.760]  彈那個祖的妙愛那個歌,
[00:45:48.760 --> 00:45:49.800]  祖的妙愛,
[00:45:49.800 --> 00:45:51.120]  就是這個歌,
[00:45:51.120 --> 00:45:53.600]  我還記得用他的瞎啞的聲音,
[00:45:53.600 --> 00:45:54.560]  大聲的唱,
[00:45:54.560 --> 00:45:57.560]  自己唱,
[00:45:57.560 --> 00:45:59.360]  在旁邊他的黑板裡面,
[00:45:59.360 --> 00:46:02.440]  他們就用那些黑板,
[00:46:02.440 --> 00:46:03.840]  通用粉筆,
[00:46:03.840 --> 00:46:06.160]  自己寫了四句的,
[00:46:06.160 --> 00:46:07.880]  自己所寫的話,
[00:46:07.880 --> 00:46:09.000]  那四句是怎樣寫,
[00:46:09.000 --> 00:46:09.600]  我還記得,
[00:46:09.600 --> 00:46:11.880]  所以我就抄下來,
[00:46:11.880 --> 00:46:14.560]  跳過去看看,
[00:46:14.560 --> 00:46:16.440]  那四句話是說,
[00:46:16.440 --> 00:46:20.320]  紅海面前自有路,
[00:46:20.320 --> 00:46:24.080]  越淡河邊不續橋,
[00:46:24.080 --> 00:46:27.440]  只求對祖忠信,
[00:46:27.440 --> 00:46:31.040]  不問人間抱貶,
[00:46:31.040 --> 00:46:32.280]  他一直在彈,
[00:46:32.280 --> 00:46:33.040]  我看著牆面,
[00:46:33.040 --> 00:46:35.880]  我永遠沒有辦法忘記,
[00:46:35.880 --> 00:46:39.640]  大家聽過這個祖的妙愛沒有,
[00:46:39.640 --> 00:46:40.600]  如果你懂得,
[00:46:40.600 --> 00:46:42.880]  我們可以唱幾句好嗎,
[00:46:42.880 --> 00:46:45.600]  跳前面那個四個,
[00:46:45.600 --> 00:46:52.880]  (唱)
[00:46:52.880 --> 00:46:54.080]  懂得的跟著我唱,
[00:46:54.080 --> 00:46:55.880]  不懂得的聽,
[00:46:55.880 --> 00:46:58.160]  我那個時候就聽他一直在唱這個歌,
[00:46:58.160 --> 00:47:00.200]  我心裡面好重,
[00:47:00.200 --> 00:47:01.080]  但是心裡面也覺得,
[00:47:01.080 --> 00:47:03.280]  這個真的佩服這個人。
[00:47:03.280 --> 00:47:06.200]  親愛的祖,
[00:47:06.200 --> 00:47:10.600]  你今就回未來,
[00:47:10.600 --> 00:47:13.360]  面臨的愛,
[00:47:13.360 --> 00:47:18.160]  使我甚至慚愧,
[00:47:18.160 --> 00:47:21.440]  像我這樣,
[00:47:21.440 --> 00:47:26.160]  你竟花肯愛我,
[00:47:26.160 --> 00:47:29.640]  哦,祝你愛,
[00:47:29.640 --> 00:47:33.880]  真是令人難猜。
[00:47:33.880 --> 00:47:34.440]  繼續唱,
[00:47:34.440 --> 00:47:35.560]  不用唱了,
[00:47:35.560 --> 00:47:38.160]  就是他一直這樣唱的時候,
[00:47:38.160 --> 00:47:41.080]  我看到他旁邊寫的這個字,
[00:47:41.080 --> 00:47:42.200]  心裡面就記得,
[00:47:42.200 --> 00:47:45.000]  這個是我的生命裡面的聖徒,
[00:47:45.000 --> 00:47:46.160]  集中之美。
[00:47:46.160 --> 00:47:48.280]  有一天他去世了,
[00:47:48.280 --> 00:47:49.960]  有一天我要見祂,
[00:47:49.960 --> 00:47:52.200]  見祖耶穌,
[00:47:52.200 --> 00:47:54.640]  我要見這個蘇慕斯,
[00:47:54.640 --> 00:47:57.720]  我希望那天我見蘇慕斯的時候,
[00:47:57.720 --> 00:47:58.920]  蘇慕斯對我說,
[00:47:58.920 --> 00:48:00.200]  汶帝兄,
[00:48:00.200 --> 00:48:01.280]  你做得好,
[00:48:01.280 --> 00:48:02.680]  來吧!
[00:48:02.680 --> 00:48:04.360]  我心裡面就夠了,對不對?
[00:48:04.360 --> 00:48:06.200]  有時候人生真的有很多打擊,
[00:48:06.200 --> 00:48:07.320]  坦白說,
[00:48:07.320 --> 00:48:08.000]  五十年了,
[00:48:08.000 --> 00:48:09.080]  我心裡的耶穌,
[00:48:09.080 --> 00:48:10.840]  什麼沒試過,
[00:48:10.840 --> 00:48:12.560]  給祂護解,
[00:48:12.560 --> 00:48:14.600]  做了很好的愛心,
[00:48:14.600 --> 00:48:18.840]  人家以為你是陷害祂,對不對?
[00:48:18.840 --> 00:48:20.760]  謠言來破壞,
[00:48:20.760 --> 00:48:22.400]  什麼都試過了。
[00:48:22.400 --> 00:48:24.600]  有時候真的想放棄了,
[00:48:24.600 --> 00:48:25.640]  算了吧!
[00:48:25.640 --> 00:48:26.520]  私奉祖,
[00:48:26.520 --> 00:48:27.520]  私奉神,
[00:48:27.520 --> 00:48:29.440]  幹什麼要付這樣的代價?
[00:48:29.440 --> 00:48:31.120]  我去大學教書好好的,
[00:48:31.120 --> 00:48:31.840]  對不對?
[00:48:31.840 --> 00:48:33.520]  哪裡需要你這樣?
[00:48:33.520 --> 00:48:35.360]  但是就是這個時候,
[00:48:35.360 --> 00:48:37.240]  我仰望著前面,
[00:48:37.240 --> 00:48:38.400]  祖耶穌要來,
[00:48:38.400 --> 00:48:39.720]  有一天我見祂,
[00:48:39.720 --> 00:48:41.000]  有一天我見蘇慕斯、
[00:48:41.000 --> 00:48:42.000]  滕慕斯,
[00:48:42.000 --> 00:48:43.760]  我要在他們面前說,
[00:48:43.760 --> 00:48:44.960]  汶帝兄,
[00:48:44.960 --> 00:48:46.760]  你做得好,
[00:48:46.760 --> 00:48:48.560]  毫無旨在,
[00:48:48.560 --> 00:48:49.920]  你進來。
[00:48:49.920 --> 00:48:50.720]  明白意思嗎?
[00:48:50.720 --> 00:48:52.400]  信心是這樣來的,
[00:48:52.400 --> 00:48:53.920]  提出準備,
[00:48:53.920 --> 00:48:56.360]  我們的信心是前面有拉力,
[00:48:56.360 --> 00:48:57.720]  有透視力,
[00:48:57.720 --> 00:48:59.520]  我們就有真正的愛心。
[00:48:59.520 --> 00:49:02.200]  最後我跟大家短短的講幾句,
[00:49:02.200 --> 00:49:04.040]  關於愛心,
[00:49:04.040 --> 00:49:06.200]  多五分鐘,
[00:49:06.200 --> 00:49:08.120]  我知道時間有限了,
[00:49:08.120 --> 00:49:11.400]  愛心我們也要把它講完。
[00:49:11.400 --> 00:49:12.000]  愛心,
[00:49:12.000 --> 00:49:12.840]  你看,
[00:49:12.840 --> 00:49:14.680]  保羅所講的愛心很有意思的,
[00:49:14.680 --> 00:49:16.840]  我想講特別兩個方面,
[00:49:16.840 --> 00:49:18.280]  第一個,
[00:49:18.280 --> 00:49:21.640]  原來保羅所好像第六節裡面所說的,
[00:49:21.640 --> 00:49:24.600]  愛是有一種傳染性的,
[00:49:24.600 --> 00:49:26.600]  有一種相互性的,
[00:49:26.600 --> 00:49:28.080]  你看保羅說,
[00:49:28.080 --> 00:49:30.520]  好像我們愛你們一樣,
[00:49:30.520 --> 00:49:33.400]  你們常常懷念我們,
[00:49:33.400 --> 00:49:35.160]  切切的想見我們,
[00:49:35.160 --> 00:49:37.680]  就好像我們想見你們一樣,
[00:49:37.680 --> 00:49:39.040]  你們想見我們,
[00:49:39.040 --> 00:49:41.360]  就好像我們想見你們,
[00:49:41.360 --> 00:49:43.720]  大家就是相互性的,
[00:49:43.720 --> 00:49:46.120]  我們彼此相愛的心,
[00:49:46.120 --> 00:49:48.240]  就好像我們愛你們一樣。
