
[00:00:00.000 --> 00:00:05.520]  第三十一節 耶穌親自在當時的門徒面前
[00:30:18.800 --> 00:30:20.000]  你真的沒事的
[00:30:20.000 --> 00:30:21.400]  沒問題的
[00:30:21.400 --> 00:30:22.400]  但是可能做錯了事
[00:30:22.400 --> 00:30:23.400]  你記住
[00:30:23.400 --> 00:30:24.400]  但是當然
[00:30:24.400 --> 00:30:26.200]  我很想說第一時刻
[00:30:26.200 --> 00:30:27.600]  其實神也有慈愛
[00:30:27.600 --> 00:30:29.400]  祂先來
[00:30:29.400 --> 00:30:30.400]  我不定罪
[00:30:30.400 --> 00:30:32.400]  其實原來要定罪的
[00:30:32.400 --> 00:30:33.600]  但是我們通常第一刻
[00:30:33.600 --> 00:30:34.200]  我就想
[00:30:34.200 --> 00:30:35.000]  總之
[00:30:35.000 --> 00:30:37.000]  為什麼要跟我說罪?
[00:30:37.000 --> 00:30:39.200]  我這一刻已經很慘了
[00:30:39.200 --> 00:30:39.800]  是不是?
[00:30:39.800 --> 00:30:41.200]  我現在需要你安慰我
[00:30:41.200 --> 00:30:42.600]  你不是安慰的神嗎?
[00:30:42.600 --> 00:30:44.400]  你不是使我有安慰的神嗎?
[00:30:44.400 --> 00:30:45.400]  為什麼你這一刻
[00:30:45.400 --> 00:30:46.600]  還用你的壞語
[00:30:46.600 --> 00:30:49.600]  好像要再去收剪我呢?
[00:30:49.600 --> 00:30:51.600]  但是弟兄姊妹
[00:30:51.600 --> 00:30:52.600]  我們要轉一轉
[00:30:52.600 --> 00:30:53.600]  看前面一點
[00:30:53.600 --> 00:30:54.600]  你就會明白
[00:30:54.600 --> 00:30:55.600]  看前面一點
[00:30:55.600 --> 00:30:58.000]  就是剛才十九節那裡會好一點
[00:30:58.000 --> 00:31:00.000]  看十九節
[00:31:00.000 --> 00:31:01.800]  我們先讀一讀
[00:31:01.800 --> 00:31:03.400]  等一下弟兄
[00:31:03.400 --> 00:31:04.600]  十九
[00:31:04.600 --> 00:31:06.000]  姊妹二十
[00:31:06.000 --> 00:31:07.800]  二十一節一起讀
[00:31:07.800 --> 00:31:10.200]  第三章
[00:31:10.200 --> 00:31:10.800]  可以嗎?
[00:31:10.800 --> 00:31:12.400]  弟兄十九節
[00:31:12.400 --> 00:31:14.200]  姊妹二十節
[00:31:14.200 --> 00:31:15.400]  一起讀二十一節
[00:31:15.400 --> 00:31:16.800]  一二三
[00:31:16.800 --> 00:31:45.000]  我很誠實地跟你作見證
[00:31:45.000 --> 00:31:46.600]  我們說要為神作見證
[00:31:46.600 --> 00:31:49.800]  我很誠實地把我的生命赤露塘開給你們
[00:31:49.800 --> 00:31:51.600]  我以前讀這裡
[00:31:51.600 --> 00:31:53.200]  你知道我的看法嗎?
[00:31:53.200 --> 00:31:54.200]  江流到世間
[00:31:54.200 --> 00:31:55.200]  世人
[00:31:55.200 --> 00:31:56.800]  就是他們
[00:31:56.800 --> 00:31:58.600]  憎恨自己的行為惡
[00:31:58.600 --> 00:31:59.800]  不愛光睹黑暗
[00:31:59.800 --> 00:32:01.800]  定他們的罪
[00:32:01.800 --> 00:32:03.600]  我沒有覺得是我自己的
[00:32:03.600 --> 00:32:04.200]  好了
[00:32:04.200 --> 00:32:07.200]  犯了惡的就是那些
[00:32:07.200 --> 00:32:08.400]  那就恨光了
[00:32:08.400 --> 00:32:09.800]  所以不理就光
[00:32:09.800 --> 00:32:11.400]  他們怕被責備
[00:32:11.400 --> 00:32:13.200]  就是他們
[00:32:13.200 --> 00:32:14.600]  然後下一節
[00:32:14.600 --> 00:32:16.200]  大行真理的
[00:32:16.200 --> 00:32:17.800]  就必來就光
[00:32:17.800 --> 00:32:19.200]  以顯明我的行為
[00:32:19.200 --> 00:32:23.800]  就是靠神而行
[00:32:23.800 --> 00:32:25.200]  不是開玩笑的
[00:32:25.200 --> 00:32:29.000]  真的這樣讀經的
[00:32:29.000 --> 00:32:32.200]  但我想說這裡
[00:32:32.200 --> 00:32:33.200]  弟兄姊妹
[00:32:33.200 --> 00:32:35.200]  我真的很認真地說
[00:32:35.200 --> 00:32:36.800]  因為要來就光
[00:32:36.800 --> 00:32:37.800]  要來信耶穌
[00:32:37.800 --> 00:32:40.600]  是從天上來不是一次的
[00:32:40.600 --> 00:32:42.800]  是不停地在每一件事情
[00:32:42.800 --> 00:32:45.000]  都要信下去
[00:32:45.000 --> 00:32:48.600]  是不停地選擇光來的
[00:32:48.600 --> 00:32:50.800]  你明白嗎?
[00:32:50.800 --> 00:32:53.400]  原來這幾節不是永遠跟你無關
[00:32:53.400 --> 00:32:55.800]  信了耶穌不是等於永遠是光的
[00:32:55.800 --> 00:32:59.000]  原來還有很多是黑暗的時候
[00:32:59.000 --> 00:33:00.000]  原來每一次
[00:33:00.000 --> 00:33:00.800]  為什麼那一刻
[00:33:00.800 --> 00:33:01.800]  耶穌不安慰你
[00:33:01.800 --> 00:33:02.800]  要修剪你
[00:33:02.800 --> 00:33:03.600]  還是用一句話語
[00:33:03.600 --> 00:33:05.600]  好像想衝擊你
[00:33:05.600 --> 00:33:06.800]  其實衝擊
[00:33:06.800 --> 00:33:08.400]  不是真的想滅亡你
[00:33:08.400 --> 00:33:10.000]  你記住剛才十六節已經說了
[00:33:10.000 --> 00:33:11.400]  不是要你滅亡
[00:33:11.400 --> 00:33:12.600]  是要你得什麼?
[00:33:12.600 --> 00:33:14.000]  生命
[00:33:14.000 --> 00:33:15.600]  但是如果不修剪
[00:33:15.600 --> 00:33:16.800]  每次都是安慰安慰
[00:33:16.800 --> 00:33:18.400]  就等於媽媽
[00:33:18.400 --> 00:33:19.000]  每次都說
[00:33:19.000 --> 00:33:19.600]  沒事的
[00:33:19.600 --> 00:33:20.200]  零雞蛋
[00:33:20.200 --> 00:33:20.800]  沒事
[00:33:20.800 --> 00:33:21.400]  不要緊
[00:33:21.400 --> 00:33:22.800]  下次拿一分就可以了
[00:33:22.800 --> 00:33:24.200]  一分慢慢上
[00:33:24.200 --> 00:33:25.400]  不要緊
[00:33:25.400 --> 00:33:27.000]  我覺得也是一個安慰
[00:33:27.000 --> 00:33:28.800]  不過你也要看看
[00:33:28.800 --> 00:33:30.200]  他生存不了
[00:33:30.200 --> 00:33:32.600]  他從一年級到一分兩分上
[00:33:32.600 --> 00:33:34.400]  究竟他可不可以作屬書
[00:33:34.400 --> 00:33:36.200]  我們求神恩典
[00:33:36.200 --> 00:33:38.200]  但你明白一件事
[00:33:38.200 --> 00:33:41.600]  神的恩典是有真理的
[00:33:41.600 --> 00:33:45.000]  還有祂有一個永恆心意
[00:33:45.000 --> 00:33:46.400]  我們很短暫
[00:33:46.400 --> 00:33:47.200]  就是那一刻
[00:33:47.200 --> 00:33:48.600]  安慰就夠了
[00:33:48.600 --> 00:33:49.800]  我們知道自己是黑暗
[00:33:49.800 --> 00:33:52.000]  不過我不想你照得我那麼清楚
[00:33:52.000 --> 00:33:53.200]  但是耶穌說
[00:33:53.200 --> 00:33:54.200]  就是趁著
[00:33:54.200 --> 00:33:55.600]  但是趁著
[00:33:55.600 --> 00:33:56.200]  你知不知道
[00:33:56.200 --> 00:33:58.600]  之前我們根本看不到自己是黑暗
[00:33:58.600 --> 00:34:00.600]  趁著就是趁著你生病
[00:34:00.600 --> 00:34:01.800]  拿你的命
[00:34:01.800 --> 00:34:03.600]  不過如果可以剪多一點
[00:34:03.600 --> 00:34:05.200]  就剪多一點
[00:34:05.200 --> 00:34:05.800]  你知不知道
[00:34:05.800 --> 00:34:07.400]  那一刻很寶貴
[00:34:07.400 --> 00:34:11.400]  原來越在那種黑暗裡面的時候
[00:34:11.400 --> 00:34:15.000]  我也覺得自己好像變態一樣
[00:34:15.000 --> 00:34:18.200]  因為真的被神的話一來
[00:34:18.200 --> 00:34:20.200]  我反而覺得明明是壞
[00:34:20.200 --> 00:34:23.200]  明明看見自己不好
[00:34:23.200 --> 00:34:24.800]  但是我好像說
[00:34:24.800 --> 00:34:27.000]  主要我很想這次再厲害一點
[00:34:27.000 --> 00:34:28.000]  厲害一點的意思是
[00:34:28.000 --> 00:34:30.400]  你剪多一點
[00:34:30.400 --> 00:34:31.800]  你明不明白
[00:34:31.800 --> 00:34:38.800]  因為其實我們是浪費了很多時間
[00:34:38.800 --> 00:34:42.800]  因為我們經常不願意
[00:34:42.800 --> 00:34:46.600]  我們不喜歡看見自己是黑暗
[00:34:46.600 --> 00:34:48.800]  我們黑暗就逃亡
[00:34:48.800 --> 00:34:50.800]  離開
[00:34:50.800 --> 00:34:53.000]  我們很難遷就到光
[00:34:53.000 --> 00:34:56.200]  其實看見黑暗是因為光來了
[00:34:56.200 --> 00:34:57.600]  我們要有這個真理
[00:34:57.600 --> 00:35:01.800]  其實光來了就是神想做事
[00:35:01.800 --> 00:35:04.400]  神要帶我們不死
[00:35:04.400 --> 00:35:06.600]  神在那個時刻其實想剪多一點
[00:35:06.600 --> 00:35:08.600]  那你這個部分就得勝了
[00:35:08.600 --> 00:35:10.400]  你這個部分以後再來
[00:35:10.400 --> 00:35:13.000]  就不會動到你那麼多禮貌
[00:35:13.000 --> 00:35:14.400]  然後那個茶餐廳的服務員
[00:35:14.400 --> 00:35:15.400]  再黑我黑面的時候
[00:35:15.400 --> 00:35:17.200]  你已經說拜託了
[00:35:17.200 --> 00:35:19.600]  你得罪這個人了
[00:35:19.600 --> 00:35:21.000]  可能他突然間說
[00:35:21.000 --> 00:35:22.200]  個個黑我黑面
[00:35:22.200 --> 00:35:23.600]  他也罵我髒話
[00:35:23.600 --> 00:35:24.800]  你還笑著對著我
[00:35:24.800 --> 00:35:25.600]  你在哪裡來的
[00:35:25.600 --> 00:35:29.000]  然後你說我是九龍城龍江道40號
[00:35:29.000 --> 00:35:31.400]  從神那裡來
[00:35:31.400 --> 00:35:32.600]  他可能說
[00:35:32.600 --> 00:35:37.000]  我也想回教會
[00:35:37.000 --> 00:35:38.600]  請指揮
[00:35:38.600 --> 00:35:42.000]  今天需要這種見證
[00:35:42.000 --> 00:35:46.200]  今天需要有勇氣面對黑暗
[00:35:46.200 --> 00:35:48.400]  是自己的黑暗
[00:35:48.400 --> 00:35:49.800]  不要看現在社會很亂
[00:35:49.800 --> 00:35:51.400]  這個黑那個黑
[00:35:51.400 --> 00:35:55.800]  很多黑暗其實是反照我們都有
[00:35:55.800 --> 00:35:58.000]  不要用手指著他們
[00:35:58.000 --> 00:35:59.400]  就是我以前也是
[00:35:59.400 --> 00:36:01.400]  我現在讀聖經很認真地讀
[00:36:01.400 --> 00:36:02.600]  因為我每一句都很認真
[00:36:02.600 --> 00:36:03.600]  我以前對於
[00:36:03.600 --> 00:36:06.200]  從天上來的事在萬有之上
[00:36:06.200 --> 00:36:07.400]  我不是覺得
[00:36:07.400 --> 00:36:09.000]  我好像覺得很自然
[00:36:09.000 --> 00:36:10.600]  神當然從那裡來
[00:36:10.600 --> 00:36:14.200]  我不重視祂從天上來做什麼
[00:36:14.200 --> 00:36:15.600]  我不重視祂從天上來
[00:36:15.600 --> 00:36:18.000]  原來祂說一些我不明白的東西
[00:36:18.000 --> 00:36:20.400]  所以我要認真地讀多幾次
[00:36:20.400 --> 00:36:21.800]  甚至我不明白為什麼
[00:36:21.800 --> 00:36:24.800]  接著下去34節
[00:36:24.800 --> 00:36:25.600]  神所差來說
[00:36:25.600 --> 00:36:26.800]  神的話第一
[00:36:26.800 --> 00:36:28.800]  神的話就是要修剪的
[00:36:28.800 --> 00:36:30.800]  神的話就是要修直我們的道路
[00:36:30.800 --> 00:36:32.600]  神的話就是要修剪我們
[00:36:32.600 --> 00:36:34.400]  那份很多屬地
[00:36:34.400 --> 00:36:35.200]  屬肉體
[00:36:35.200 --> 00:36:37.200]  或者比較多自己意思的地方
[00:36:37.200 --> 00:36:38.800]  是要修剪的
[00:36:38.800 --> 00:36:42.200]  但是我希望我們要歡迎光
[00:36:42.200 --> 00:36:43.400]  話語就是光
[00:36:43.400 --> 00:36:44.600]  耶穌就是光
[00:36:44.600 --> 00:36:46.400]  耶穌就是從天上來的光
[00:36:46.400 --> 00:36:48.800]  耶穌就是從天上來的神兒子
[00:36:48.800 --> 00:36:51.200]  祂來不是要定罪
[00:36:51.200 --> 00:36:52.600]  你要記住這份恩典
[00:36:52.600 --> 00:36:54.600]  祂來是要搞我們生命
[00:36:54.600 --> 00:36:55.400]  是
[00:36:55.400 --> 00:36:56.600]  是有辛苦
[00:36:56.600 --> 00:36:59.200]  但是要帶我們永遠有生命
[00:36:59.200 --> 00:37:00.600]  是帶我們永遠
[00:37:00.600 --> 00:37:03.800]  是從天上降下來那份生命
[00:37:03.800 --> 00:37:06.400]  是帶我們有永遠的盼望
[00:37:06.400 --> 00:37:08.200]  是因為我們看著地上
[00:37:08.200 --> 00:37:09.800]  我們不怕
[00:37:09.800 --> 00:37:12.000]  剛才那些不怕的詩歌是非常好的
[00:37:12.000 --> 00:37:14.400]  但是我想說如果
[00:37:14.400 --> 00:37:15.600]  只是聽一次
[00:37:15.600 --> 00:37:16.600]  有詩班安慰一下
[00:37:16.600 --> 00:37:17.400]  這樣呢
[00:37:17.400 --> 00:37:18.400]  這個還不夠
[00:37:18.400 --> 00:37:19.600]  你回去讀聖經
[00:37:19.600 --> 00:37:20.800]  為什麼要不怕
[00:37:20.800 --> 00:37:22.800]  因為這些
[00:37:22.800 --> 00:37:24.800]  不只是有詩班去頌唱
[00:37:24.800 --> 00:37:25.600]  接著你那一刻
[00:37:25.600 --> 00:37:26.800]  振奮精神
[00:37:26.800 --> 00:37:28.200]  一刻
[00:37:28.200 --> 00:37:30.200]  這個就是我們過去很多時候
[00:37:30.200 --> 00:37:31.800]  我盼望未來的日子
[00:37:31.800 --> 00:37:34.400]  當一讀話語有摘心
[00:37:34.400 --> 00:37:36.400]  請你好好地
[00:37:36.400 --> 00:37:37.400]  睜大眼睛
[00:37:37.400 --> 00:37:38.400]  發光揚珠
[00:37:38.400 --> 00:37:39.400]  讚美你
[00:37:39.400 --> 00:37:40.400]  我知道
[00:37:40.400 --> 00:37:42.200]  我是很怕
[00:37:42.200 --> 00:37:43.000]  很想被改變
[00:37:43.000 --> 00:37:44.400]  不過我知道
[00:37:44.400 --> 00:37:45.400]  如果我不改變
[00:37:45.400 --> 00:37:47.000]  我一天都看不明白聖經
[00:37:47.000 --> 00:37:49.600]  因為越被剪的人
[00:37:49.600 --> 00:37:52.600]  就是越多天上進得來
[00:37:52.600 --> 00:37:53.400]  進得來
[00:37:53.400 --> 00:37:55.600]  你就越讀聖經就越明白
[00:37:55.600 --> 00:37:57.600]  你真的好像越來越光
[00:37:57.600 --> 00:37:58.600]  你越揭
[00:37:58.600 --> 00:38:00.200]  啟示錄那些很難明的
[00:38:00.200 --> 00:38:03.000]  開始都好像看到一些東西
[00:38:03.000 --> 00:38:04.400]  你就會越來越歡喜
[00:38:04.400 --> 00:38:05.000]  而且
[00:38:05.000 --> 00:38:06.400]  越看得多壞越難
[00:38:06.400 --> 00:38:07.200]  是一步步的
[00:38:07.200 --> 00:38:08.600]  什麼都是正的
[00:38:08.600 --> 00:38:10.400]  黑暗好像來了
[00:38:10.400 --> 00:38:11.200]  光好像來了
[00:38:11.200 --> 00:38:12.200]  首先光來了
[00:38:12.200 --> 00:38:12.800]  那就是黑暗了
[00:38:12.800 --> 00:38:13.800]  那黑暗好像痛苦了
[00:38:13.800 --> 00:38:15.400]  但是如果你那一刻堅定不移
[00:38:15.400 --> 00:38:16.400]  咬緊牙關
[00:38:16.400 --> 00:38:17.800]  就好像等於
[00:38:17.800 --> 00:38:19.000]  我死都做完這個項目
[00:38:19.000 --> 00:38:20.400]  其實你做得到的
[00:38:20.400 --> 00:38:21.400]  你第一次工作
[00:38:21.400 --> 00:38:22.800]  死都熬過了
[00:38:22.800 --> 00:38:23.600]  那就過了
[00:38:23.600 --> 00:38:24.400]  雖然辛苦
[00:38:24.400 --> 00:38:25.600]  那為什麼你為地上的東西
[00:38:25.600 --> 00:38:27.600]  可以這麼熬呢
[00:38:27.600 --> 00:38:28.600]  但為什麼為天上的東西
[00:38:28.600 --> 00:38:31.200]  我們不能熬呢
[00:38:31.200 --> 00:38:34.600]  我們不咬緊這個十字的牙關呢
[00:38:34.600 --> 00:38:36.800]  而且耶穌已經從死復活了
[00:38:36.800 --> 00:38:38.600]  還有你知道多好嗎
[00:38:38.600 --> 00:38:39.600]  34節
[00:38:39.600 --> 00:38:43.200]  耶穌是臣賜聖靈給他們無限量
[00:38:43.200 --> 00:38:44.400]  而耶穌又在哪裡呢
[00:38:44.400 --> 00:38:45.600]  請問
[00:38:45.600 --> 00:38:46.600]  耶穌在我們哪裡呢
[00:38:46.600 --> 00:38:47.600]  現在
[00:38:47.600 --> 00:38:49.000]  在我們生命裡
[00:38:49.000 --> 00:38:51.600]  是與我們分享這個無限量的聖靈
[00:38:51.600 --> 00:38:53.200]  為什麼是無限量
[00:38:53.200 --> 00:38:55.600]  就是說源源的活水江河
[00:38:55.600 --> 00:38:58.200]  是不斷地為我們生命
[00:38:58.200 --> 00:39:01.000]  是從黑暗帶來光明
[00:39:01.000 --> 00:39:02.600]  是從黑暗帶來光明
[00:39:02.600 --> 00:39:04.800]  其實很多時候只要我們願意
[00:39:04.800 --> 00:39:07.200]  那條河流就帶我們走了
[00:39:07.200 --> 00:39:09.200]  就帶我們無端端那些
[00:39:09.200 --> 00:39:10.200]  是呀很辛苦
[00:39:10.200 --> 00:39:11.200]  開頭真的辛苦
[00:39:11.200 --> 00:39:12.000]  我已經講了很多次
[00:39:12.000 --> 00:39:13.000]  我的見證就是
[00:39:13.000 --> 00:39:16.400]  開頭是有些不是很覺得妥的
[00:39:16.400 --> 00:39:17.200]  你總是
[00:39:17.200 --> 00:39:18.400]  我立定心理
[00:39:18.400 --> 00:39:19.200]  主要是做
[00:39:19.200 --> 00:39:19.800]  剪
[00:39:19.800 --> 00:39:20.800]  剪多一點
[00:39:20.800 --> 00:39:21.600]  這樣多一次
[00:39:21.600 --> 00:39:22.600]  可能剪完
[00:39:22.600 --> 00:39:23.800]  可能是說真的
[00:39:23.800 --> 00:39:24.800]  我兩天
[00:39:24.800 --> 00:39:26.600]  我之後我就安定了
[00:39:26.600 --> 00:39:27.600]  兩天
[00:39:27.600 --> 00:39:29.200]  那下次呢
[00:39:29.200 --> 00:39:30.200]  一天半行不行
[00:39:30.200 --> 00:39:32.400]  一天半我就已經去到神那裡了
[00:39:32.400 --> 00:39:34.200]  我就已經可以很歡喜快樂了
[00:39:34.200 --> 00:39:36.000]  我就已經可以承認我的罪惡了
[00:39:36.000 --> 00:39:38.200]  我就已經可以給神去赦免了
[00:39:38.200 --> 00:39:40.000]  慢慢就是這樣
[00:39:40.000 --> 00:39:41.600]  接著下次越來越快
[00:39:41.600 --> 00:39:42.600]  就是十秒鐘
[00:39:42.600 --> 00:39:44.000]  你就已經很快地
[00:39:44.000 --> 00:39:44.800]  感謝主
[00:39:44.800 --> 00:39:45.800]  來做
[00:39:45.800 --> 00:39:46.600]  感謝主
[00:39:46.600 --> 00:39:47.600]  來修剪
[00:39:47.600 --> 00:39:48.200]  感謝主
[00:39:48.200 --> 00:39:50.400]  因為我知道你要我結果治
[00:39:50.400 --> 00:39:52.000]  因為我知道你要給
[00:39:52.000 --> 00:39:53.600]  一個永遠的生命
[00:39:53.600 --> 00:39:56.200]  是勝過地上的一切震動的東西
[00:39:56.200 --> 00:39:58.400]  你用這個方法
[00:39:58.400 --> 00:39:59.800]  有了耶穌
[00:39:59.800 --> 00:40:01.200]  有了神的話
[00:40:01.200 --> 00:40:02.600]  有了聖靈
[00:40:02.600 --> 00:40:05.200]  我們還要死?
[00:40:05.200 --> 00:40:07.200]  不用死了
[00:40:07.200 --> 00:40:08.400]  弟兄姊妹
[00:40:08.400 --> 00:40:11.000]  凡是要光的就要來就光
[00:40:11.000 --> 00:40:13.800]  要就光的是必看見黑暗
[00:40:13.800 --> 00:40:17.800]  要就光的必看見自己有罪惡的軟弱
[00:40:17.800 --> 00:40:19.400]  但是看見的時候
[00:40:19.400 --> 00:40:21.600]  請你同時要看見
[00:40:21.600 --> 00:40:23.600]  神的兒子
[00:40:23.600 --> 00:40:26.000]  已經不定我們的罪
[00:40:26.000 --> 00:40:29.000]  在這份恩典底下來處理
[00:40:29.000 --> 00:40:32.800]  在這份救贖裡面來感謝並處理
[00:40:32.800 --> 00:40:36.600]  我們很多基督徒會有機會錯了一個小部分
[00:40:36.600 --> 00:40:38.000]  我們只是要恩典
[00:40:38.000 --> 00:40:39.400]  不定罪
[00:40:39.400 --> 00:40:40.400]  感謝主
[00:40:40.400 --> 00:40:44.800]  但是我們停在那裡沒有被對付
[00:40:44.800 --> 00:40:49.600]  沒有被光好好地帶走我們的黑暗
[00:40:49.600 --> 00:40:52.000]  所以對於屬天的東西
[00:40:52.000 --> 00:40:54.200]  仍然是如此的陌生
[00:40:54.200 --> 00:40:56.800]  所以後來你可能會覺得很苛刻
[00:40:56.800 --> 00:40:59.200]  35和6節
[00:40:59.200 --> 00:41:01.400]  「父愛子
[00:41:01.400 --> 00:41:04.400]  以將萬有交在他手裡
[00:41:04.400 --> 00:41:06.800]  信子的人有永生
[00:41:06.800 --> 00:41:09.600]  不信子的人得不著永生
[00:41:09.600 --> 00:41:12.800]  神的震怒常在他身上」
[00:41:12.800 --> 00:41:15.200]  第一這個部分就是
[00:41:15.200 --> 00:41:17.000]  如果我們不知道
[00:41:17.000 --> 00:41:19.000]  不認識並且不相信
[00:41:19.000 --> 00:41:21.600]  神的兒子是唯一能夠
[00:41:21.600 --> 00:41:24.400]  讓我們的罪不僅得赦免
[00:41:24.400 --> 00:41:27.000]  得赦免是第一個層
[00:41:27.000 --> 00:41:28.200]  第二個層是
[00:41:28.200 --> 00:41:31.000]  罪要被除掉
[00:41:31.000 --> 00:41:34.000]  除掉的意思是不會再犯罪
[00:41:34.000 --> 00:41:36.600]  就像《約翰福音》第八章的人父一樣
[00:41:36.600 --> 00:41:37.600]  耶穌跟他說
[00:41:37.600 --> 00:41:40.200]  「我也不定你的罪」
[00:41:40.200 --> 00:41:41.200]  我們很開心
[00:41:41.200 --> 00:41:43.200]  但是接著耶穌說
[00:41:43.200 --> 00:41:45.000]  「從此以後」
[00:41:45.000 --> 00:41:46.400]  你懂得回答嗎?
[00:41:46.400 --> 00:41:47.800]  「不要再犯罪」
[00:41:47.800 --> 00:41:50.400]  耶穌有這個深遠的目標
[00:41:50.400 --> 00:41:52.400]  為什麼?不是經常想控訴你
[00:41:52.400 --> 00:41:53.800]  是魔鬼控訴你
[00:41:53.800 --> 00:41:57.000]  他要我們有一個永遠在神那裡
[00:41:57.000 --> 00:41:59.200]  得聖罪的生命
[00:41:59.200 --> 00:42:01.200]  不要再犯罪不是靠你
[00:42:01.200 --> 00:42:02.800]  是靠信耶穌
[00:42:02.800 --> 00:42:04.000]  靠無限量的聖靈
[00:42:04.000 --> 00:42:08.200]  靠天天一點一點在光中
[00:42:08.200 --> 00:42:11.000]  是一點一點讀明白聖經
[00:42:11.000 --> 00:42:14.800]  是一點一點無限量的聖靈活出來
[00:42:14.800 --> 00:42:17.600]  讓你有勇氣在那裡站立
[00:42:17.600 --> 00:42:19.800]  被修剪
[00:42:19.800 --> 00:42:21.400]  一修剪了
[00:42:21.400 --> 00:42:22.800]  真是開心
[00:42:22.800 --> 00:42:24.400]  明明那個阿A
[00:42:24.400 --> 00:42:25.800]  每次見到他
[00:42:25.800 --> 00:42:27.600]  他都會生氣的
[00:42:27.600 --> 00:42:29.200]  這次阿A再來
[00:42:29.200 --> 00:42:31.400]  「你好,早安」
[00:42:31.400 --> 00:42:33.600]  自由在這裡
[00:42:33.600 --> 00:42:36.400]  釋放在這裡
[00:42:36.400 --> 00:42:37.400]  他動不了你
[00:42:37.400 --> 00:42:39.200]  你以為每次他仇恨的眼光
[00:42:39.200 --> 00:42:40.800]  就是你動他嗎?
[00:42:40.800 --> 00:42:42.400]  是他動你
[00:42:42.400 --> 00:42:44.800]  不是你動他
[00:42:44.800 --> 00:42:47.800]  我們要不要跟著耶穌天上的路?
[00:42:47.800 --> 00:42:49.800]  我們要得著更多的生命
[00:42:49.800 --> 00:42:51.600]  在基督耶穌的身體裡
[00:42:51.600 --> 00:42:52.800]  我們唯一可以做的
[00:42:52.800 --> 00:42:54.800]  就是我們先在耶穌裡面
[00:42:54.800 --> 00:42:59.000]  我們有得聖罪惡的生命
[00:42:59.000 --> 00:43:00.200]  今天真的不是
[00:43:00.200 --> 00:43:01.400]  我的病好了
[00:43:01.400 --> 00:43:02.800]  那些神蹟見證
[00:43:02.800 --> 00:43:03.800]  去吸引人來信
[00:43:03.800 --> 00:43:05.200]  因為黃大仙
[00:43:05.200 --> 00:43:07.600]  那些其他宗教信仰都有這些
[00:43:07.600 --> 00:43:10.400]  啟示錄說抹後很多神蹟
[00:43:10.400 --> 00:43:12.000]  很多迷惑的全能神
[00:43:12.000 --> 00:43:14.400]  那些教會異端都有神蹟
[00:43:14.400 --> 00:43:15.400]  如果我們是述說
[00:43:15.400 --> 00:43:17.800]  我們經常見證的只是這些
[00:43:17.800 --> 00:43:19.200]  不是耶穌要的
[00:43:19.200 --> 00:43:20.200]  耶穌要我們見證的是什麼?
[00:43:20.200 --> 00:43:21.800]  得聖罪惡
[00:43:21.800 --> 00:43:24.800]  耶穌叫我們見證的是得聖罪惡
[00:43:24.800 --> 00:43:26.600]  是我們能夠有永遠
[00:43:26.600 --> 00:43:28.200]  你要分享給別人
[00:43:28.200 --> 00:43:29.200]  不是說所有
[00:43:29.200 --> 00:43:30.800]  可能你已經有些罪惡是得聖了
[00:43:30.800 --> 00:43:31.800]  有些還沒有得
[00:43:31.800 --> 00:43:33.000]  那你就說你得聖的那些
[00:43:33.000 --> 00:43:33.800]  不是去遮掩
[00:43:33.800 --> 00:43:34.600]  因為還沒有得
[00:43:34.600 --> 00:43:35.800]  那不能說
[00:43:35.800 --> 00:43:37.800]  但是得的就要說
[00:43:37.800 --> 00:43:38.600]  我靠著耶穌
[00:43:38.600 --> 00:43:39.600]  我靠著翻舊
[00:43:39.600 --> 00:43:40.400]  我靠著聖經
[00:43:40.400 --> 00:43:41.800]  我靠著在耶穌裡面
[00:43:41.800 --> 00:43:43.200]  住在那裡
[00:43:43.200 --> 00:43:45.600]  天上的生命
[00:43:45.600 --> 00:43:46.600]  就在我裡面
[00:43:46.600 --> 00:43:48.400]  叫我得聖有餘
[00:43:48.400 --> 00:43:51.800]  這是耶穌從天下來的原因
[00:43:51.800 --> 00:43:53.800]  我們一起安靜好不好?
