
[00:00:00.000 --> 00:00:07.000]  今天不知道大家有沒有看過一個新聞
[00:26:41.000 --> 00:26:43.000]  這個就是
[00:26:43.000 --> 00:26:45.000]  這段經文一個很重要
[00:26:45.000 --> 00:26:46.000]  對我們的意義
[00:26:46.000 --> 00:26:47.000]  苦練它
[00:26:47.000 --> 00:26:48.000]  這麼多年的經驗
[00:26:48.000 --> 00:26:49.000]  告訴我們
[00:26:49.000 --> 00:26:51.000]  你學呀
[00:26:51.000 --> 00:26:52.000]  學好一點
[00:26:52.000 --> 00:26:53.000]  靠近
[00:26:53.000 --> 00:26:55.000]  苦練是要叫我們的生命
[00:26:55.000 --> 00:26:57.000]  拉我們近神
[00:26:57.000 --> 00:26:59.000]  惡劣的環境
[00:26:59.000 --> 00:27:01.000]  是要帶我們近神
[00:27:01.000 --> 00:27:03.000]  聽神的說話
[00:27:03.000 --> 00:27:04.000]  不是帶我們離開神
[00:27:04.000 --> 00:27:05.000]  靠另一樣東西
[00:27:05.000 --> 00:27:06.000]  依靠的對象
[00:27:06.000 --> 00:27:08.000]  不是那些成物
[00:27:08.000 --> 00:27:10.000]  是那些成物背後
[00:27:10.000 --> 00:27:11.000]  上帝的說話
[00:27:11.000 --> 00:27:13.000]  神的應許
[00:27:13.000 --> 00:27:15.000]  他再說
[00:27:15.000 --> 00:27:17.000]  其實你當心裡思想
[00:27:17.000 --> 00:27:18.000]  第五節說
[00:27:18.000 --> 00:27:22.000]  你的神管教你好像人管教兒子一樣
[00:27:22.000 --> 00:27:24.000]  你要謹守
[00:27:24.000 --> 00:27:25.000]  你神的誡命
[00:27:25.000 --> 00:27:26.000]  尊能他一道
[00:27:26.000 --> 00:27:27.000]  敬為他
[00:27:27.000 --> 00:27:28.000]  他用了一個比喻說
[00:27:28.000 --> 00:27:29.000]  其實神對我們
[00:27:29.000 --> 00:27:30.000]  好像父親對子女一樣
[00:27:30.000 --> 00:27:32.000]  管教的
[00:27:32.000 --> 00:27:33.000]  就是說
[00:27:33.000 --> 00:27:35.000]  因為小孩子成長的過程中間
[00:27:35.000 --> 00:27:38.000]  他需要引導
[00:27:38.000 --> 00:27:39.000]  他需要有界線
[00:27:39.000 --> 00:27:40.000]  他需要知道
[00:27:40.000 --> 00:27:42.000]  生活要怎麼做
[00:27:42.000 --> 00:27:43.000]  他需要有人引導他
[00:27:43.000 --> 00:27:45.000]  慢慢長大過程中間
[00:27:45.000 --> 00:27:47.000]  人就好像這樣
[00:27:47.000 --> 00:27:49.000]  他需要有引導
[00:27:49.000 --> 00:27:50.000]  他需要有界線
[00:27:50.000 --> 00:27:51.000]  他需要知道
[00:27:51.000 --> 00:27:52.000]  什麼應該做
[00:27:52.000 --> 00:27:53.000]  什麼不應該做
[00:27:53.000 --> 00:27:54.000]  摩西就說
[00:27:54.000 --> 00:27:56.000]  其實神就是想做這件事
[00:27:56.000 --> 00:27:57.000]  培訓
[00:27:57.000 --> 00:27:58.000]  訓練你們
[00:27:58.000 --> 00:27:59.000]  可以這樣
[00:27:59.000 --> 00:28:01.000]  可以這樣
[00:28:01.000 --> 00:28:03.000]  如果他不是父母
[00:28:03.000 --> 00:28:05.000]  就不會管教
[00:28:05.000 --> 00:28:07.000]  而且
[00:28:07.000 --> 00:28:09.000]  以色列文是神選的
[00:28:09.000 --> 00:28:11.000]  是神選擇他們的
[00:28:11.000 --> 00:28:12.000]  成為他們的國民
[00:28:12.000 --> 00:28:13.000]  不是那些人自己做的
[00:28:13.000 --> 00:28:15.000]  是神選擇他們的
[00:28:15.000 --> 00:28:16.000]  神選擇他們
[00:28:16.000 --> 00:28:18.000]  選擇他們就要訓練他們
[00:28:18.000 --> 00:28:20.000]  以至他們能夠成為一群
[00:28:20.000 --> 00:28:21.000]  聽神
[00:28:21.000 --> 00:28:22.000]  信服神
[00:28:22.000 --> 00:28:24.000]  界線和說話的神
[00:28:24.000 --> 00:28:26.000]  不過
[00:28:26.000 --> 00:28:27.000]  這個試驗
[00:28:27.000 --> 00:28:28.000]  這個字
[00:28:28.000 --> 00:28:31.000]  同樣有另一個意思
[00:28:31.000 --> 00:28:33.000]  就是試探
[00:28:33.000 --> 00:28:34.000]  同樣一個字
[00:28:34.000 --> 00:28:35.000]  同樣一個字
[00:28:35.000 --> 00:28:36.000]  無論希伯來文
[00:28:36.000 --> 00:28:37.000]  希臘文
[00:28:37.000 --> 00:28:38.000]  新的舊的都是一樣
[00:28:38.000 --> 00:28:40.000]  有兩重的意義
[00:28:40.000 --> 00:28:44.000]  大家記不記得
[00:28:44.000 --> 00:28:46.000]  耶穌在曠野
[00:28:46.000 --> 00:28:48.000]  魔鬼試探他
[00:28:48.000 --> 00:28:50.000]  其中一個試探就是
[00:28:50.000 --> 00:28:52.000]  叫耶穌去聖殿的頂部
[00:28:52.000 --> 00:28:54.000]  很高的地方
[00:28:54.000 --> 00:28:55.000]  甚至用聖經說
[00:28:55.000 --> 00:28:56.000]  聖經說過
[00:28:56.000 --> 00:28:58.000]  神會保護你的腳
[00:28:58.000 --> 00:28:59.000]  讓你不會跌傷
[00:28:59.000 --> 00:29:00.000]  不如這樣
[00:29:00.000 --> 00:29:01.000]  跳下去看看
[00:29:01.000 --> 00:29:02.000]  保護你
[00:29:02.000 --> 00:29:03.000]  接住你
[00:29:03.000 --> 00:29:04.000]  保護你
[00:29:04.000 --> 00:29:06.000]  耶穌的反應是什麼呢
[00:29:06.000 --> 00:29:07.000]  不要
[00:29:07.000 --> 00:29:08.000]  不可試探
[00:29:08.000 --> 00:29:09.000]  這個神
[00:29:09.000 --> 00:29:11.000]  其實同樣一個字
[00:29:11.000 --> 00:29:12.000]  就是說
[00:29:12.000 --> 00:29:14.000]  原來在逆境裡面
[00:29:14.000 --> 00:29:15.000]  在困境裡面
[00:29:15.000 --> 00:29:17.000]  神是想透過困境
[00:29:17.000 --> 00:29:18.000]  去試驗我們
[00:29:18.000 --> 00:29:19.000]  看是不是聽他
[00:29:19.000 --> 00:29:20.000]  信他
[00:29:20.000 --> 00:29:21.000]  但是人
[00:29:21.000 --> 00:29:22.000]  反過來
[00:29:22.000 --> 00:29:23.000]  困境裡面
[00:29:23.000 --> 00:29:25.000]  有時候我們會試探神
[00:29:25.000 --> 00:29:26.000]  我寫幾個例子
[00:29:26.000 --> 00:29:27.000]  我們小朋友
[00:29:27.000 --> 00:29:28.000]  告訴他
[00:29:28.000 --> 00:29:29.000]  你聽著
[00:29:29.000 --> 00:29:31.000]  我們
[00:29:31.000 --> 00:29:33.000]  你只有三歲
[00:29:33.000 --> 00:29:34.000]  我們在商場裡面玩
[00:29:34.000 --> 00:29:35.000]  我坐在這裡
[00:29:35.000 --> 00:29:36.000]  爸爸媽媽坐在地方
[00:29:36.000 --> 00:29:37.000]  你到處走
[00:29:37.000 --> 00:29:39.000]  你不要去那麼遠
[00:29:39.000 --> 00:29:40.000]  去得太遠
[00:29:40.000 --> 00:29:41.000]  我找不到你
[00:29:41.000 --> 00:29:42.000]  到處玩
[00:29:42.000 --> 00:29:44.000]  你猜他會怎樣
[00:29:44.000 --> 00:29:46.000]  他就會
[00:29:46.000 --> 00:29:47.000]  走走
[00:29:47.000 --> 00:29:48.000]  遠一點
[00:29:48.000 --> 00:29:49.000]  走走
[00:29:49.000 --> 00:29:50.000]  遠一點
[00:29:50.000 --> 00:29:51.000]  走走又遠一點
[00:29:51.000 --> 00:29:52.000]  他試一下
[00:29:52.000 --> 00:29:53.000]  你是不是真的這樣
[00:29:53.000 --> 00:29:54.000]  你聽著
[00:29:54.000 --> 00:29:57.000]  你還沒有十八歲
[00:29:57.000 --> 00:29:58.000]  你是十五歲
[00:29:58.000 --> 00:29:59.000]  所以你出夜街
[00:29:59.000 --> 00:30:00.000]  都讓你出夜街
[00:30:00.000 --> 00:30:01.000]  跟朋友見面
[00:30:01.000 --> 00:30:02.000]  不過記得
[00:30:02.000 --> 00:30:04.000]  十點前要回來
[00:30:04.000 --> 00:30:07.000]  小朋友會怎樣
[00:30:07.000 --> 00:30:09.000]  十點前
[00:30:09.000 --> 00:30:11.000]  他就會試一下
[00:30:11.000 --> 00:30:13.000]  十點
[00:30:13.000 --> 00:30:14.000]  十點
[00:30:14.000 --> 00:30:15.000]  十五分
[00:30:15.000 --> 00:30:16.000]  你怎樣反應
[00:30:16.000 --> 00:30:17.000]  如果你十點
[00:30:17.000 --> 00:30:18.000]  十五分
[00:30:18.000 --> 00:30:19.000]  你會說算了
[00:30:19.000 --> 00:30:20.000]  接著下一次
[00:30:20.000 --> 00:30:21.000]  他十點半
[00:30:21.000 --> 00:30:22.000]  下一次就十一點
[00:30:22.000 --> 00:30:23.000]  這個就是
[00:30:23.000 --> 00:30:26.000]  原本人要試驗人
[00:30:26.000 --> 00:30:28.000]  父親試驗兒子
[00:30:28.000 --> 00:30:30.000]  但是人就會試探
[00:30:30.000 --> 00:30:34.000]  父親那個界線
[00:30:34.000 --> 00:30:36.000]  我以前教書
[00:30:36.000 --> 00:30:37.000]  開始出道的時候
[00:30:37.000 --> 00:30:38.000]  很年輕
[00:30:38.000 --> 00:30:39.000]  好像大家一樣
[00:30:39.000 --> 00:30:44.000]  那些有經驗的老師
[00:30:44.000 --> 00:30:45.000]  見我一個新來的老師
[00:30:45.000 --> 00:30:47.000]  見我樣子臨臨前線
[00:30:47.000 --> 00:30:48.000]  就告訴我
[00:30:48.000 --> 00:30:50.000]  你做老師記得一件事
[00:30:50.000 --> 00:30:51.000]  你在學校裡面
[00:30:51.000 --> 00:30:54.000]  學生要管理
[00:30:54.000 --> 00:30:56.000]  有秩序的
[00:30:56.000 --> 00:30:58.000]  無論你教書有多好
[00:30:58.000 --> 00:30:59.000]  有多好的材料
[00:30:59.000 --> 00:31:00.000]  如果秩序搞不定
[00:31:00.000 --> 00:31:02.000]  其實你什麼都做不到
[00:31:02.000 --> 00:31:03.000]  所以有個原則
[00:31:03.000 --> 00:31:04.000]  記住
[00:31:04.000 --> 00:31:06.000]  先嚴後寬
[00:31:06.000 --> 00:31:08.000]  你講一些規則
[00:31:08.000 --> 00:31:10.000]  講了就要遵循
[00:31:10.000 --> 00:31:11.000]  不可以有例外
[00:31:11.000 --> 00:31:13.000]  不然他們以後不聽你的話
[00:31:13.000 --> 00:31:14.000]  教育部告訴你
[00:31:14.000 --> 00:31:16.000]  起床上課
[00:31:16.000 --> 00:31:17.000]  發文要舉手
[00:31:17.000 --> 00:31:18.000]  這些小問題
[00:31:18.000 --> 00:31:19.000]  要的
[00:31:19.000 --> 00:31:21.000]  定功課 星期一要交
[00:31:21.000 --> 00:31:22.000]  如果告訴你
[00:31:22.000 --> 00:31:23.000]  老師不好意思
[00:31:23.000 --> 00:31:25.000]  那天中文又要交
[00:31:25.000 --> 00:31:26.000]  英文又要交
[00:31:26.000 --> 00:31:27.000]  科數學又要交
[00:31:27.000 --> 00:31:28.000]  不如這樣吧
[00:31:28.000 --> 00:31:29.000]  可不可以我先交給他們
[00:31:29.000 --> 00:31:31.000]  星期二才交你們的課
[00:31:31.000 --> 00:31:33.000]  他們就在試探你
[00:31:33.000 --> 00:31:34.000]  底線
[00:31:34.000 --> 00:31:36.000]  人的本性就是這樣
[00:31:36.000 --> 00:31:38.000]  所以我想
[00:31:38.000 --> 00:31:39.000]  我們這段經文
[00:31:39.000 --> 00:31:41.000]  有一個很重要的意思
[00:31:41.000 --> 00:31:43.000]  就是原來
[00:31:43.000 --> 00:31:45.000]  神將他們經驗了
[00:31:45.000 --> 00:31:47.000]  這四十年的體驗
[00:31:47.000 --> 00:31:49.000]  是要告訴你你們要倚靠神
[00:31:49.000 --> 00:31:50.000]  不是倚靠其他東西
[00:31:50.000 --> 00:31:51.000]  你們要信
[00:31:51.000 --> 00:31:53.000]  你們要去順服
[00:31:53.000 --> 00:31:55.000]  神給你們的誡命
[00:31:55.000 --> 00:31:57.000]  神給你們的律例
[00:31:57.000 --> 00:31:59.000]  神給你們的典章
[00:31:59.000 --> 00:32:01.000]  其實今天
[00:32:01.000 --> 00:32:03.000]  我也可能會這樣
[00:32:03.000 --> 00:32:05.000]  在困境裏面
[00:32:05.000 --> 00:32:07.000]  或者在一些我們都沒有把握的日子裏面
[00:32:07.000 --> 00:32:09.000]  很多困難的裏面
[00:32:09.000 --> 00:32:11.000]  不知道你們有沒有試過這樣祈禱
[00:32:11.000 --> 00:32:12.000]  跟神這樣說
[00:32:12.000 --> 00:32:13.000]  神啊
[00:32:13.000 --> 00:32:14.000]  我知道這個學校
[00:32:14.000 --> 00:32:15.000]  相當之不錯
[00:32:15.000 --> 00:32:16.000]  很好
[00:32:16.000 --> 00:32:18.000]  我知道
[00:32:18.000 --> 00:32:20.000]  我知道你們知道
[00:32:20.000 --> 00:32:21.000]  我很想我兒子進這間學校
[00:32:21.000 --> 00:32:22.000]  讀書
[00:32:22.000 --> 00:32:23.000]  我祈禱
[00:32:23.000 --> 00:32:24.000]  聖經就說
[00:32:24.000 --> 00:32:26.000]  祈求你們會聽
[00:32:26.000 --> 00:32:27.000]  不如這樣吧
[00:32:27.000 --> 00:32:30.000]  你答應
[00:32:30.000 --> 00:32:32.000]  這間學校收我兒子
[00:32:32.000 --> 00:32:34.000]  大家試過這樣的祈禱嗎
[00:32:34.000 --> 00:32:36.000]  差不多的祈禱
[00:32:36.000 --> 00:32:38.000]  這個是在說子女
[00:32:38.000 --> 00:32:40.000]  可能還有很多層面的
[00:32:40.000 --> 00:32:42.000]  這份工作我覺得很適合
[00:32:42.000 --> 00:32:43.000]  很好
[00:32:43.000 --> 00:32:44.000]  神啊 你愛我
[00:32:44.000 --> 00:32:46.000]  你可不可以給我
[00:32:46.000 --> 00:32:48.000]  神啊 我有失業
[00:32:48.000 --> 00:32:50.000]  失戀 口試失敗
[00:32:50.000 --> 00:32:52.000]  什麼什麼
[00:32:52.000 --> 00:32:53.000]  我很想你祈禱
[00:32:53.000 --> 00:32:54.000]  神啊 你答應我這些
[00:32:54.000 --> 00:32:56.000]  可以嗎
[00:32:56.000 --> 00:32:58.000]  其實
[00:32:58.000 --> 00:33:00.000]  困境裏面
[00:33:00.000 --> 00:33:02.000]  這些是
[00:33:02.000 --> 00:33:04.000]  神想試驗我們
[00:33:04.000 --> 00:33:06.000]  有時候我們想試探
[00:33:06.000 --> 00:33:08.000]  其實曠野
[00:33:08.000 --> 00:33:10.000]  是一個困難的處境
[00:33:10.000 --> 00:33:12.000]  我們缺乏資源
[00:33:12.000 --> 00:33:14.000]  所以這個困境
[00:33:14.000 --> 00:33:16.000]  魔室要我們紀念
[00:33:16.000 --> 00:33:18.000]  不要忘記那些日子
[00:33:18.000 --> 00:33:20.000]  那些日子是幫我們
[00:33:20.000 --> 00:33:22.000]  學習信靠誰
[00:33:22.000 --> 00:33:24.000]  和我們信服誰
[00:33:24.000 --> 00:33:26.000]  這是第一個正面的價值
[00:33:26.000 --> 00:33:28.000]  逆境
[00:33:28.000 --> 00:33:30.000]  或者困境
[00:33:30.000 --> 00:33:32.000]  第十一至二十節
[00:33:32.000 --> 00:33:34.000]  是第二個層面的形容
[00:33:34.000 --> 00:33:36.000]  困境和逆境對我們有什麼價值呢
[00:33:36.000 --> 00:33:38.000]  接著說
[00:33:38.000 --> 00:33:40.000]  去到那個地方
[00:33:40.000 --> 00:33:42.000]  你要謹慎
[00:33:42.000 --> 00:33:44.000]  不要忘記耶和華你的神
[00:33:44.000 --> 00:33:46.000]  不守他的誡命典章律例
[00:33:46.000 --> 00:33:48.000]  為什麼呢
[00:33:48.000 --> 00:33:50.000]  因為恐怕你吃得飽足
[00:33:50.000 --> 00:33:52.000]  建造美好的房屋居住
[00:33:52.000 --> 00:33:54.000]  接著呢
[00:33:54.000 --> 00:33:56.000]  有吃得飽
[00:33:56.000 --> 00:33:58.000]  有房屋居住
[00:33:58.000 --> 00:34:00.000]  有牛羊家多
[00:34:00.000 --> 00:34:02.000]  金銀增添
[00:34:02.000 --> 00:34:04.000]  所有的東西都加起來
[00:34:04.000 --> 00:34:06.000]  不過有一個危機
[00:34:06.000 --> 00:34:08.000]  挑戰是什麼呢
[00:34:08.000 --> 00:34:10.000]  不要忘記耶和華你的神
[00:34:10.000 --> 00:34:12.000]  一切的作為
[00:34:12.000 --> 00:34:16.000]  他們的忘記
[00:34:16.000 --> 00:34:18.000]  是什麼呢
[00:34:18.000 --> 00:34:20.000]  原來在生活的富足裡面
[00:34:20.000 --> 00:34:22.000]  當我們繁榮穩定的時候
[00:34:22.000 --> 00:34:24.000]  這也是我們夢寐以求的事
[00:34:24.000 --> 00:34:26.000]  我們國家也想這樣
[00:34:26.000 --> 00:34:28.000]  當我們有屋
[00:34:28.000 --> 00:34:30.000]  有樓有車
[00:34:30.000 --> 00:34:32.000]  有錢
[00:34:32.000 --> 00:34:34.000]  危機是什麼呢
[00:34:34.000 --> 00:34:36.000]  就是驕傲
[00:34:36.000 --> 00:34:38.000]  以為那些東西
[00:34:38.000 --> 00:34:40.000]  是你賺回來的
[00:34:40.000 --> 00:34:42.000]  所以在這裏
[00:34:42.000 --> 00:34:46.000]  在後面的第十七節
[00:34:46.000 --> 00:34:48.000]  他就說了一句話
[00:34:48.000 --> 00:34:50.000]  他說恐怕你這樣說
[00:34:50.000 --> 00:34:52.000]  當你這樣富足的時候
[00:34:52.000 --> 00:34:54.000]  你就說這貨材是我力量
[00:34:54.000 --> 00:34:56.000]  是我能力得來的
[00:34:56.000 --> 00:34:58.000]  他們建屋
[00:34:58.000 --> 00:35:00.000]  是需要努力的
[00:35:00.000 --> 00:35:02.000]  他們耕種有收成
[00:35:02.000 --> 00:35:04.000]  是需要努力的
[00:35:04.000 --> 00:35:06.000]  他們畜牧
[00:35:06.000 --> 00:35:08.000]  也是需要很多工作
[00:35:08.000 --> 00:35:10.000]  他們要努力的
[00:35:10.000 --> 00:35:12.000]  的確是真的
[00:35:12.000 --> 00:35:14.000]  但是在這些努力
[00:35:14.000 --> 00:35:16.000]  得到這些結果之後
[00:35:16.000 --> 00:35:18.000]  危機就是這句說話
[00:35:18.000 --> 00:35:20.000]  是我的力量
[00:35:20.000 --> 00:35:22.000]  是我的能力賺回來的
[00:35:22.000 --> 00:35:24.000]  是我的能力賺回來的
[00:35:24.000 --> 00:35:26.000]  危機就在這裏
[00:35:26.000 --> 00:35:28.000]  所以
[00:35:32.000 --> 00:35:34.000]  我想有一句說話
[00:35:34.000 --> 00:35:36.000]  我覺得這句說話
[00:35:36.000 --> 00:35:38.000]  也很反映這個心態
[00:35:38.000 --> 00:35:40.000]  就是
[00:35:40.000 --> 00:35:42.000]  這是我的收成期
[00:35:42.000 --> 00:35:46.000]  我做了這麼多年
[00:35:46.000 --> 00:35:48.000]  我現在是收成了
[00:35:48.000 --> 00:35:50.000]  你不要阻礙我
[00:35:50.000 --> 00:35:52.000]  其實是一個反映這種心情
[00:35:52.000 --> 00:35:54.000]  因為環境
[00:35:54.000 --> 00:35:56.000]  能力都是神秘的
[00:35:56.000 --> 00:35:58.000]  有一個祈禱
[00:35:58.000 --> 00:36:00.000]  我聽過以色列人
[00:36:00.000 --> 00:36:02.000]  說謝飯的時候
[00:36:02.000 --> 00:36:04.000]  他這樣說謝謝神
[00:36:04.000 --> 00:36:06.000]  是因為你透過地圖
[00:36:06.000 --> 00:36:08.000]  將這些食物
[00:36:08.000 --> 00:36:10.000]  出來
[00:36:10.000 --> 00:36:12.000]  這些食物是透過你的地圖出來的
[00:36:12.000 --> 00:36:14.000]  所以我要謝謝神
[00:36:14.000 --> 00:36:16.000]  他強調的這一點
[00:36:16.000 --> 00:36:18.000]  地圖是神的
[00:36:18.000 --> 00:36:20.000]  神秘的
[00:36:20.000 --> 00:36:22.000]  當然你要賺錢
[00:36:22.000 --> 00:36:24.000]  當然要做很多事
[00:36:24.000 --> 00:36:26.000]  但是如果沒有地圖
[00:36:26.000 --> 00:36:28.000]  所有的植物都不能生長
[00:36:28.000 --> 00:36:30.000]  我喜歡吃羊架
[00:36:30.000 --> 00:36:32.000]  我喜歡和牛
[00:36:32.000 --> 00:36:34.000]  但是他們都要吃植物
[00:36:34.000 --> 00:36:36.000]  他們都是
[00:36:36.000 --> 00:36:38.000]  最終都是地圖出現的
[00:36:38.000 --> 00:36:40.000]  那些東西全部都是來自上帝
[00:36:40.000 --> 00:36:42.000]  所以
[00:36:42.000 --> 00:36:44.000]  驕傲
[00:36:44.000 --> 00:36:46.000]  離開了神
[00:36:46.000 --> 00:36:48.000]  這是危機和挑戰
[00:36:48.000 --> 00:36:50.000]  當負足的時候
[00:36:50.000 --> 00:36:52.000]  吃得飽的時候
[00:36:52.000 --> 00:36:54.000]  怎樣可以防止這種驕傲
[00:36:54.000 --> 00:36:56.000]  負足
[00:36:56.000 --> 00:36:58.000]  所以你要去抗疫
[00:36:58.000 --> 00:37:00.000]  整整一年
[00:37:00.000 --> 00:37:02.000]  不要忘記
[00:37:02.000 --> 00:37:04.000]  在第十四節
[00:37:04.000 --> 00:37:06.000]  他就說
[00:37:06.000 --> 00:37:08.000]  你心高氣傲
[00:37:08.000 --> 00:37:10.000]  忘記了
[00:37:10.000 --> 00:37:12.000]  你的神將你從
[00:37:12.000 --> 00:37:14.000]  埃及維羅茲加領出來
[00:37:14.000 --> 00:37:16.000]  他想起了這個日子
[00:37:16.000 --> 00:37:18.000]  是神將他們從埃及維羅茲加
[00:37:18.000 --> 00:37:20.000]  帶出來的
[00:37:20.000 --> 00:37:22.000]  引你們經過大而可怕的抗疫
[00:37:22.000 --> 00:37:24.000]  再想起抗疫日子
[00:37:24.000 --> 00:37:26.000]  抗疫日子是怎樣的呢
[00:37:26.000 --> 00:37:28.000]  有火蛇、蠍子、乾旱、霧水之地
[00:37:28.000 --> 00:37:32.000]  火蛇的意思
[00:37:32.000 --> 00:37:34.000]  可能是一種蛇
[00:37:34.000 --> 00:37:36.000]  一種有毒的蛇
[00:37:36.000 --> 00:37:38.000]  咬人之後
[00:37:38.000 --> 00:37:40.000]  手腳的地方會腫
[00:37:40.000 --> 00:37:42.000]  好像火燒一樣
[00:37:42.000 --> 00:37:44.000]  蠍子也差不多
[00:37:44.000 --> 00:37:46.000]  有毒的咬下去
[00:37:46.000 --> 00:37:48.000]  令到那個地方受到很大的傷害
[00:37:48.000 --> 00:37:50.000]  經過抗疫有很多這樣的危險
[00:37:50.000 --> 00:37:52.000]  有乾旱、有霧水
[00:37:52.000 --> 00:37:54.000]  帶神帶你經過
[00:37:54.000 --> 00:37:56.000]  然後那裡沒有水
[00:37:56.000 --> 00:37:58.000]  神試過
[00:37:58.000 --> 00:38:00.000]  文素記都記載過兩次
[00:38:00.000 --> 00:38:02.000]  神靠摩西用象作石
[00:38:02.000 --> 00:38:04.000]  噴出水來
[00:38:04.000 --> 00:38:06.000]  讓他們可以有水喝
[00:38:06.000 --> 00:38:08.000]  全部都是神讓他們經過
[00:38:08.000 --> 00:38:10.000]  然後再說
[00:38:10.000 --> 00:38:12.000]  又再抗疫將你們列祖
[00:38:12.000 --> 00:38:14.000]  不認識的猛男刺給你吃
[00:38:14.000 --> 00:38:16.000]  是要苦戀你、試驗你
[00:38:16.000 --> 00:38:18.000]  叫你終究幸福
[00:38:18.000 --> 00:38:20.000]  我再提猛男這個事件
[00:38:20.000 --> 00:38:22.000]  就是當你缺乏
[00:38:22.000 --> 00:38:24.000]  當你沒有資源的時候
[00:38:24.000 --> 00:38:26.000]  抗疫的回憶
[00:38:26.000 --> 00:38:28.000]  就是讓他們記得
[00:38:28.000 --> 00:38:30.000]  其實這一切都是神給的
[00:38:30.000 --> 00:38:32.000]  所以今天你富足了
[00:38:32.000 --> 00:38:34.000]  你不要心高氣傲
[00:38:34.000 --> 00:38:36.000]  所以抗疫
[00:38:36.000 --> 00:38:38.000]  或者那個艱難、艱苦的日子
[00:38:38.000 --> 00:38:40.000]  有一個正面的價值
[00:38:40.000 --> 00:38:42.000]  剛才我們說讓我們依靠神
[00:38:42.000 --> 00:38:44.000]  信服神
[00:38:44.000 --> 00:38:46.000]  這裡是告訴我們不要心高氣傲
[00:38:46.000 --> 00:38:48.000]  它是豐富和順境的防疫劑
[00:38:48.000 --> 00:38:50.000]  抗疫的日子
[00:38:50.000 --> 00:38:52.000]  大衛
[00:38:52.000 --> 00:38:54.000]  人生裡面
[00:38:54.000 --> 00:38:56.000]  大概有兩段時間都是抗疫度過
[00:38:56.000 --> 00:38:58.000]  第一段時間就是他做王之前
[00:38:58.000 --> 00:39:00.000]  他知道
[00:39:00.000 --> 00:39:02.000]  薩姆爾高納他去做王
[00:39:02.000 --> 00:39:04.000]  但是他還沒有做王
[00:39:04.000 --> 00:39:06.000]  但是那段日子
[00:39:06.000 --> 00:39:08.000]  蘇羅妒忌他
[00:39:08.000 --> 00:39:10.000]  因為他受民眾歡迎
[00:39:10.000 --> 00:39:12.000]  他走難
[00:39:12.000 --> 00:39:14.000]  在抗疫逃難
[00:39:14.000 --> 00:39:16.000]  逃避蘇羅的軍隊的迫害
[00:39:16.000 --> 00:39:18.000]  兩次他有機會殺蘇羅
[00:39:18.000 --> 00:39:20.000]  但是他都沒有殺
[00:39:20.000 --> 00:39:22.000]  因為他尊重神的高
[00:39:22.000 --> 00:39:24.000]  那個選擇
[00:39:24.000 --> 00:39:26.000]  神高納他不可以殺他
[00:39:26.000 --> 00:39:28.000]  很痛苦
[00:39:28.000 --> 00:39:30.000]  但是他過了
[00:39:30.000 --> 00:39:32.000]  抗疫是大衛人生靈性最高漲的日子
[00:39:32.000 --> 00:39:34.000]  當他一做了王之後
[00:39:34.000 --> 00:39:36.000]  和平了
[00:39:36.000 --> 00:39:38.000]  那怎麼辦
[00:39:38.000 --> 00:39:40.000]  那就開始陷在危機裡面
[00:39:40.000 --> 00:39:42.000]  危機就是
[00:39:42.000 --> 00:39:44.000]  他見到一個很漂亮的婦人
[00:39:44.000 --> 00:39:46.000]  於是就
[00:39:46.000 --> 00:39:48.000]  強行娶她過來
[00:39:48.000 --> 00:39:50.000]  殺了她老公
[00:39:50.000 --> 00:39:52.000]  所以她一家人受禍
[00:39:52.000 --> 00:39:54.000]  於是她第二次在抗疫
[00:39:54.000 --> 00:39:56.000]  就是她兒子阿沙隆
[00:39:56.000 --> 00:39:58.000]  出來
[00:39:58.000 --> 00:40:00.000]  拿了她的王位
[00:40:00.000 --> 00:40:02.000]  她第二次在抗疫跳樓
[00:40:02.000 --> 00:40:04.000]  都是那時她一個
[00:40:04.000 --> 00:40:06.000]  悔改和一個
[00:40:06.000 --> 00:40:08.000]  回轉靠近神的日子
[00:40:08.000 --> 00:40:10.000]  抗疫就是讓她的靈性
[00:40:10.000 --> 00:40:12.000]  再一次的回到神那裡
[00:40:12.000 --> 00:40:14.000]  不再驕傲
[00:40:14.000 --> 00:40:16.000]  抗疫
[00:40:16.000 --> 00:40:18.000]  都是代表著一個
[00:40:18.000 --> 00:40:20.000]  防疫劑
[00:40:20.000 --> 00:40:22.000]  所以他在這裡告訴我們
[00:40:22.000 --> 00:40:24.000]  在生命記裡面說
[00:40:24.000 --> 00:40:26.000]  享福的時候不要忘記
[00:40:26.000 --> 00:40:28.000]  這貨才的力量是神給你們的
[00:40:28.000 --> 00:40:30.000]  是要堅定神那種恆久的愛
[00:40:30.000 --> 00:40:32.000]  他和以色列列祖
[00:40:32.000 --> 00:40:34.000]  納約的英雄
[00:40:34.000 --> 00:40:36.000]  如果他們忘記的話
[00:40:36.000 --> 00:40:38.000]  危機就是
[00:40:38.000 --> 00:40:40.000]  他們就會找第二個
[00:40:40.000 --> 00:40:42.000]  第二個對象
[00:40:42.000 --> 00:40:44.000]  追求的對象
[00:40:44.000 --> 00:40:46.000]  第十八節說
[00:40:46.000 --> 00:40:48.000]  第十九節說
[00:40:48.000 --> 00:40:50.000]  你如果忘記的話
