
[00:00:00.000 --> 00:00:01.540]  聖主,我們讚美祢
[00:33:37.560 --> 00:33:39.360]  被老婆罵多
[00:33:39.360 --> 00:33:41.120]  她老公說你從來都沒試過
[00:33:41.120 --> 00:33:43.120]  我見過你這樣
[00:33:43.120 --> 00:33:44.480]  哭了
[00:33:44.480 --> 00:33:46.880]  接著找兩個女兒
[00:33:46.880 --> 00:33:48.680]  不在,縮在房裡
[00:33:48.680 --> 00:33:49.960]  於是這個媽媽
[00:33:49.960 --> 00:33:54.320]  走進房裡向她兩個女兒認罪
[00:33:54.320 --> 00:33:56.600]  她整家人都流淚
[00:33:56.600 --> 00:33:58.560]  一起禱告
[00:33:58.560 --> 00:33:59.840]  第二天
[00:33:59.840 --> 00:34:01.480]  這位姐妹走回公司
[00:34:01.480 --> 00:34:03.840]  向她的夥伴道歉
[00:34:03.840 --> 00:34:05.840]  認罪
[00:34:05.840 --> 00:34:07.080]  過了幾天
[00:34:07.080 --> 00:34:08.600]  走去找她的客人
[00:34:08.600 --> 00:34:10.480]  之前跟她吵過架的客人
[00:34:10.480 --> 00:34:12.480]  向她道歉
[00:34:12.480 --> 00:34:16.120]  一個極大的生命改變
[00:34:16.120 --> 00:34:17.800]  2019年5月
[00:34:17.800 --> 00:34:21.200]  這對夫婦在他們的教會受浸
[00:34:21.200 --> 00:34:26.080]  我有幸獲邀請去參加他們的浸禮
[00:34:26.080 --> 00:34:30.080]  他們夫婦在台上講見證
[00:34:30.080 --> 00:34:34.240]  在場每一位都流淚
[00:34:34.240 --> 00:34:36.720]  一個生命極大的扭轉
[00:34:36.720 --> 00:34:39.080]  我送了一句聖經給他們
[00:34:39.080 --> 00:34:40.480]  如果大家記得
[00:34:40.480 --> 00:34:42.160]  耶利米斯29章11節
[00:34:42.160 --> 00:34:46.040]  是我聖誕節時用來講道的其中一節
[00:34:46.040 --> 00:34:47.440]  「耶和話說
[00:34:47.440 --> 00:34:50.280]  我知道我向你們所懷的意念
[00:34:50.280 --> 00:34:52.680]  是賜平安的意念
[00:34:52.680 --> 00:34:54.600]  不是降災和的意念
[00:34:54.600 --> 00:34:57.720]  要叫你們沒後有子亡」
[00:34:57.720 --> 00:34:58.920]  神說知道啊
[00:34:58.920 --> 00:35:02.080]  神說我很清楚我對你們的計劃
[00:35:02.080 --> 00:35:05.400]  是要你們經歷真正的平安
[00:35:05.400 --> 00:35:06.760]  並不是害你們
[00:35:06.760 --> 00:35:10.080]  並不是要令你們不好
[00:35:10.080 --> 00:35:15.000]  目的是讓你們最後得著希望
[00:35:15.000 --> 00:35:16.880]  這個家庭
[00:35:16.880 --> 00:35:19.720]  這位姐妹得著希望
[00:35:19.720 --> 00:35:22.080]  由那個時間那個生命扭轉開始
[00:35:22.080 --> 00:35:24.720]  她公司同時一個個信耶穌
[00:35:24.720 --> 00:35:26.640]  她的夥伴信耶穌
[00:35:26.640 --> 00:35:29.000]  她幫助很多很多人
[00:35:29.000 --> 00:35:30.120]  因為她的生命扭轉
[00:35:30.120 --> 00:35:33.200]  因為她過去的失敗
[00:35:33.200 --> 00:35:35.480]  她回到神那裡
[00:35:35.480 --> 00:35:38.840]  這些失敗就變為將來的祝福
[00:35:38.840 --> 00:35:42.840]  她有更大的空間闊度
[00:35:42.840 --> 00:35:45.960]  給神使用去祝福其他人
[00:35:45.960 --> 00:35:49.040]  我最近看到一部電影《梅艷芳》
[00:35:49.040 --> 00:35:50.440]  在那部電影裡
[00:35:50.440 --> 00:35:52.520]  梅艷芳因為掌摑事件
[00:35:52.520 --> 00:35:56.320]  暫時在泰國暫避風頭
[00:35:56.320 --> 00:35:59.200]  在電影裡劉培基去探望她
[00:35:59.200 --> 00:36:01.600]  劉培基跟她說了一句話
[00:36:01.600 --> 00:36:05.160]  他說經歷過這次事件之後
[00:36:05.160 --> 00:36:07.920]  你有一樣東西跟其他藝人很不同
[00:36:07.920 --> 00:36:09.960]  其他藝人是沒有的
[00:36:09.960 --> 00:36:11.280]  是什麼呢
[00:36:11.280 --> 00:36:13.640]  歷練
[00:36:13.640 --> 00:36:19.000]  歷練讓我們有更大的闊度給神使用
[00:36:19.000 --> 00:36:22.880]  正如這位主角我們今天也是
[00:36:22.880 --> 00:36:27.080]  今天我們過往無論教會也好
[00:36:27.080 --> 00:36:29.480]  可能我們個人的生命也好
[00:36:29.480 --> 00:36:31.880]  我們經歷很大的歷練
[00:36:31.880 --> 00:36:35.040]  但等著這些歷練不會白費
[00:36:35.040 --> 00:36:36.560]  不會枉然
[00:36:36.560 --> 00:36:38.400]  不會無端端沒有了
[00:36:38.400 --> 00:36:40.000]  在神的大能手裡
[00:36:40.000 --> 00:36:44.880]  這些都會變成我們自己和其他人的祝福
[00:36:44.880 --> 00:36:47.320]  我一直很想跟大家讀最後一節的聖經
[00:36:47.320 --> 00:36:49.200]  《約瑟亞記》一章二節
[00:36:49.200 --> 00:36:49.960]  等著我們一起讀
[00:36:49.960 --> 00:36:51.120]  一二三
[00:36:51.120 --> 00:36:53.120]  我的僕人摩西死了
[00:36:53.120 --> 00:36:55.080]  現在你要起來
[00:36:55.080 --> 00:36:57.840]  和眾百姓過這約旦河
[00:36:57.840 --> 00:37:02.960]  往我所有次級以色列人的地去
[00:37:02.960 --> 00:37:05.920]  死了是代表舊時代結束
[00:37:05.920 --> 00:37:07.520]  我們過往的歷史
[00:37:07.520 --> 00:37:10.080]  可能有一些東西我們很困難的
[00:37:10.080 --> 00:37:11.560]  都已經結束了
[00:37:11.560 --> 00:37:13.040]  有新的一頁開始
[00:37:13.040 --> 00:37:16.560]  在新的一頁我們要什麼態度去面對我們的將來呢
[00:37:16.560 --> 00:37:19.760]  就是起來過河
[00:37:19.760 --> 00:37:25.320]  起來和過河希伯來文的原文的結構是兩個字黏在一起的
[00:37:25.320 --> 00:37:26.440]  什麼意思呢
[00:37:26.440 --> 00:37:30.240]  神強調你要勇敢的面對將來
[00:37:30.240 --> 00:37:32.000]  不要回頭望
[00:37:32.000 --> 00:37:34.320]  因為那些在神會忘了
[00:37:34.320 --> 00:37:35.480]  神會用了
[00:37:35.480 --> 00:37:37.560]  會成為將來的祝福
[00:37:37.560 --> 00:37:39.360]  所以今天我也鼓勵大家
[00:37:39.360 --> 00:37:42.360]  讓我們一起勇敢的面對2022年
[00:37:42.360 --> 00:37:46.040]  在環境上面可能很多東西令我們恐懼的
[00:37:46.040 --> 00:37:49.200]  很多東西都令我們覺得不安不明朗的
[00:37:49.200 --> 00:37:50.640]  在人的角度呢
[00:37:50.640 --> 00:37:52.440]  好像很黑暗一樣
[00:37:52.440 --> 00:37:53.480]  但是你記住
[00:37:53.480 --> 00:37:57.320]  在迦南地如果用人的眼裡面覺得好像很黑暗
[00:37:57.320 --> 00:37:59.040]  好像很多挑戰很多困難
[00:37:59.040 --> 00:38:00.240]  很多危機
[00:38:00.240 --> 00:38:01.840]  但是又在神的手
[00:38:01.840 --> 00:38:04.160]  這一班人忠心的跟隨祂
[00:38:04.160 --> 00:38:05.480]  神應許
[00:38:05.480 --> 00:38:07.920]  The best is to come
[00:38:07.920 --> 00:38:09.200]  Amen
[00:38:09.200 --> 00:38:10.200]  一起禱告
[00:38:10.200 --> 00:38:15.400]  主啊今天讓我們有這個信心
[00:38:15.400 --> 00:38:18.160]  我們未來面對2022年
[00:38:18.160 --> 00:38:19.520]  跟這個世界是不同的
[00:38:19.520 --> 00:38:21.440]  就是你的子民
[00:38:21.440 --> 00:38:23.160]  要被聖靈充滿
[00:38:23.160 --> 00:38:24.800]  你的子民
[00:38:24.800 --> 00:38:26.000]  有大能的神
[00:38:26.000 --> 00:38:28.440]  萬君的耶和華與我們同在
[00:38:28.440 --> 00:38:31.640]  你的子民願意讓你塑造改變
[00:38:31.640 --> 00:38:34.080]  以致我們成為聖潔的器皿
[00:38:34.080 --> 00:38:35.520]  合乎主用
[00:38:35.520 --> 00:38:39.120]  主啊今天就讓這個信心放在我們每一位頂次回味當中
[00:38:39.120 --> 00:38:40.240]  當我們禱告的時候
[00:38:40.240 --> 00:38:42.080]  聖靈都對大家有兩個邀請
[00:38:42.080 --> 00:38:43.240]  第一個邀請
[00:38:43.240 --> 00:38:45.200]  就是今天你無論年紀如何
[00:38:45.200 --> 00:38:47.080]  你信了耶穌多久日子如何
[00:38:47.080 --> 00:38:49.160]  神都一樣要使用你
[00:38:49.160 --> 00:38:50.800]  但是祂需要的
[00:38:50.800 --> 00:38:53.840]  就是你要選擇聽神話
[00:38:53.840 --> 00:38:55.560]  信服祂的心意
[00:38:55.560 --> 00:38:56.480]  如果願意這樣做
[00:38:56.480 --> 00:38:59.800]  我邀請第一次我們將你的手放在心上
[00:38:59.800 --> 00:39:04.160]  祂的子民要信服祂
[00:39:04.160 --> 00:39:07.080]  「彌了他,我們不能作甚麼」
[00:39:07.080 --> 00:39:07.840]  所以
[00:39:07.840 --> 00:39:11.640]  如果你願意在往日子裡面去信服我們的神
[00:39:11.640 --> 00:39:14.440]  更選擇聽祂的話
[00:39:14.440 --> 00:39:16.400]  我邀請你將你的手放在心上
[00:39:16.400 --> 00:39:18.520]  祝福耶穌明祝福這些弟兄姊妹
[00:39:18.520 --> 00:39:20.120]  讓這個信服
[00:39:20.120 --> 00:39:21.320]  這個聽命
[00:39:21.320 --> 00:39:22.800]  是主你所喜悅的
[00:39:22.800 --> 00:39:25.480]  可能你一生教導我們
[00:39:25.480 --> 00:39:26.960]  是信服
[00:39:26.960 --> 00:39:28.600]  聽主你的說話
[00:39:28.600 --> 00:39:31.240]  所以今天當弟兄姊妹去回應你的時候
[00:39:31.240 --> 00:39:33.400]  主讓你堅固這個決定
[00:39:33.400 --> 00:39:35.560]  堅固這個信心在他們當中
[00:39:35.560 --> 00:39:37.840]  讓他們因著信服你
[00:39:37.840 --> 00:39:41.120]  有莫大的能力在他們的生命裡面去永留
[00:39:41.120 --> 00:39:44.600]  縱使這個世界可能是令人沮喪
[00:39:44.600 --> 00:39:47.240]  但是主要是我們常常記住你的英許
[00:39:47.240 --> 00:39:48.560]  在我們裡面的
[00:39:48.560 --> 00:39:50.040]  比這個世界更大
[00:39:50.040 --> 00:39:52.920]  主要是賜下那種平安德性的心
[00:39:52.920 --> 00:39:53.880]  德性的靈
[00:39:53.880 --> 00:39:56.400]  充滿我們回應這個弟兄姊妹
[00:39:56.400 --> 00:39:57.680]  當我們繼續禱告的時候
[00:39:57.680 --> 00:39:59.440]  閉上眼睛禱告的時候
[00:39:59.440 --> 00:40:01.160]  你的呼召就是在我們當中
[00:40:01.160 --> 00:40:02.720]  如果有這個朋友
[00:40:02.720 --> 00:40:03.720]  今天神應許你
[00:40:03.720 --> 00:40:05.640]  The best is to come
[00:40:05.640 --> 00:40:08.560]  但是你必須要做一件事
[00:40:08.560 --> 00:40:10.520]  就是接受耶穌成為你的主
[00:40:10.520 --> 00:40:12.440]  邀請聖靈在你當中
[00:40:12.440 --> 00:40:14.440]  因為是聖靈帶領你
[00:40:14.440 --> 00:40:15.720]  是神帶領你
[00:40:15.720 --> 00:40:17.960]  你必須要和祂建立這個關係
[00:40:17.960 --> 00:40:20.760]  以神的英許在你生命裡面發生
[00:40:20.760 --> 00:40:22.280]  祂答應的
[00:40:22.280 --> 00:40:24.920]  最好的祝福在你生命裡面發生
[00:40:24.920 --> 00:40:26.280]  如果我們當中有這個朋友
[00:40:26.280 --> 00:40:28.080]  今天你願意打開你的心接受耶穌
[00:40:28.080 --> 00:40:29.040]  領受這份祝福
[00:40:29.040 --> 00:40:30.800]  我邀請你在座位舉手
[00:40:30.800 --> 00:40:32.360]  有沒有這些朋友在我們當中
[00:40:32.360 --> 00:40:33.280]  不知道有沒有
[00:40:33.280 --> 00:40:34.440]  如果有的
[00:40:34.440 --> 00:40:37.400]  你今天願意打開你的心接受耶穌的
[00:40:37.400 --> 00:40:38.200]  神的英許
[00:40:38.200 --> 00:40:39.920]  神的祝福要在你的生命裡面
[00:40:39.920 --> 00:40:40.440]  有沒有呢
[00:40:40.440 --> 00:40:42.160]  有沒有這些朋友在我們當中
[00:40:42.160 --> 00:40:43.840]  你願意打開你的心接受耶穌的
[00:40:43.840 --> 00:40:44.920]  有沒有這些朋友
[00:40:44.920 --> 00:40:45.640]  如果有的
[00:40:45.640 --> 00:40:47.320]  我邀請你在座位舉手
[00:40:47.320 --> 00:40:50.360]  如果在直播的朋友
[00:40:50.360 --> 00:40:54.120]  今天你都是願意打開你的心接受這份祝福的
[00:40:54.120 --> 00:40:56.960]  我邀請你用你的手機數一數
[00:40:56.960 --> 00:40:59.000]  螢光幕成為二維碼
[00:40:59.000 --> 00:41:00.960]  有沒有這些朋友在我們當中現場的
[00:41:00.960 --> 00:41:02.680]  有沒有這些朋友在我們當中
[00:41:02.680 --> 00:41:05.960]  今天神要將祂的祝福傾倒在你身上
[00:41:05.960 --> 00:41:07.800]  但是你必須要做一件事
[00:41:07.800 --> 00:41:09.840]  你必須要和祂建立這個關係
[00:41:09.840 --> 00:41:11.680]  祂的祝福才可以在你的生命裡面
[00:41:11.680 --> 00:41:13.200]  有沒有這些朋友在我們當中
[00:41:13.200 --> 00:41:13.960]  如果有的
[00:41:13.960 --> 00:41:16.120]  我邀請你在座位舉手
[00:41:16.120 --> 00:41:17.640]  有沒有這些朋友在我們當中
[00:41:17.640 --> 00:41:18.880]  你可以勇敢一點
[00:41:18.880 --> 00:41:20.280]  如果你在心裡面
[00:41:20.280 --> 00:41:23.120]  有那種像是在挪亂的感覺
[00:41:23.120 --> 00:41:25.440]  就是聖靈在你生命裡面工作
[00:41:25.440 --> 00:41:26.880]  你選擇回應祂
[00:41:26.880 --> 00:41:28.320]  那個平安就在你生命裡面
[00:41:28.320 --> 00:41:29.880]  有沒有這些朋友在我們當中
[00:41:29.880 --> 00:41:30.600]  如果有的
[00:41:30.600 --> 00:41:32.560]  我邀請你舉起你的手
[00:41:32.560 --> 00:41:34.120]  有沒有這些朋友在我們當中
[00:41:34.120 --> 00:41:35.480]  我不知道有沒有
[00:41:35.480 --> 00:41:36.120]  如果有的
[00:41:36.120 --> 00:41:37.400]  我邀請你舉起你的手
[00:41:37.400 --> 00:41:39.200]  有沒有這些朋友
[00:41:39.200 --> 00:41:41.120]  好,我們禱告
[00:41:41.120 --> 00:41:44.160]  七位主我們多謝祢讓我們今天
[00:41:44.160 --> 00:41:47.880]  我們領受祢這份信心
[00:41:47.880 --> 00:41:49.200]  主啊,祢帶領我們
[00:41:49.200 --> 00:41:50.480]  在未來一年
[00:41:50.480 --> 00:41:52.080]  可以剛強壯膽
[00:41:52.080 --> 00:41:54.080]  可以勇敢向前
[00:41:54.080 --> 00:41:55.680]  可以得著祢
[00:41:55.680 --> 00:41:57.880]  應許給我們一切的盼望
[00:41:57.880 --> 00:41:59.080]  一切的豐盛
[00:41:59.080 --> 00:41:59.920]  七位主我們多謝祢
[00:41:59.920 --> 00:42:00.880]  聽我們禱告
[00:42:00.880 --> 00:42:02.560]  奉耶穌基督得勝,是不是?
[00:42:02.560 --> 00:42:03.360]  Amen
