
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹,我們一起先低頭祈禱吧
[00:37:17.800 --> 00:37:24.800]  而這一種不是少數
[00:37:24.800 --> 00:37:28.800]  是變成了多數
[00:37:28.800 --> 00:37:32.800]  其中在消費主義的情況
[00:37:32.800 --> 00:37:35.800]  其中一個的原因你知不知道是甚麼
[00:37:35.800 --> 00:37:39.800]  因為在消費主義主導的模式之下
[00:37:39.800 --> 00:37:42.800]  就是你可以不用有禽獵物
[00:37:42.800 --> 00:37:47.800]  不用有衛生
[00:37:47.800 --> 00:37:50.800]  你想想你去哪間餐廳吃東西
[00:37:50.800 --> 00:37:52.800]  有沒有衛生的
[00:37:52.800 --> 00:37:53.800]  沒有的
[00:37:53.800 --> 00:37:55.800]  甚麼時候一跌了一個級別
[00:37:55.800 --> 00:37:58.800]  A級變成C級立即不去
[00:37:58.800 --> 00:38:00.800]  除非你有股東
[00:38:00.800 --> 00:38:02.800]  你沒有股東有甚麼衛生
[00:38:02.800 --> 00:38:04.800]  下次立即不去
[00:38:04.800 --> 00:38:06.800]  或者一加價
[00:38:06.800 --> 00:38:08.800]  東西換了廚師沒那麼好吃
[00:38:08.800 --> 00:38:10.800]  立即這間餐廳以後不用去
[00:38:10.800 --> 00:38:12.800]  因為你在消費中
[00:38:12.800 --> 00:38:14.800]  你有沒有衛生可言
[00:38:14.800 --> 00:38:15.800]  沒有衛生的
[00:38:15.800 --> 00:38:18.800]  我覺得好的就去
[00:38:18.800 --> 00:38:20.800]  不覺得不好就不去
[00:38:20.800 --> 00:38:21.800]  在這樣的文化之下
[00:38:21.800 --> 00:38:23.800]  看很多東西都是這樣的
[00:38:23.800 --> 00:38:25.800]  甚至信仰生活有些人都是這樣的
[00:38:25.800 --> 00:38:27.800]  在教堂有甚麼消費
[00:38:27.800 --> 00:38:29.800]  教堂有甚麼計劃
[00:38:29.800 --> 00:38:30.800]  有甚麼活動
[00:38:30.800 --> 00:38:33.800]  有些甚麼可以令到我覺得
[00:38:33.800 --> 00:38:35.800]  I feel good
[00:38:35.800 --> 00:38:36.800]  我的家庭
[00:38:36.800 --> 00:38:37.800]  我的小孩
[00:38:37.800 --> 00:38:40.800]  在這裡可以得到甚麼
[00:38:40.800 --> 00:38:43.800]  就是要我衛生
[00:38:43.800 --> 00:38:44.800]  要我投入
[00:38:44.800 --> 00:38:46.800]  要我侍奉
[00:38:46.800 --> 00:38:48.800]  要我付出
[00:38:48.800 --> 00:38:51.800]  這個和格格不入
[00:38:51.800 --> 00:38:54.800]  不太適合
[00:38:54.800 --> 00:38:56.800]  整個潮流文化都是這樣的
[00:38:56.800 --> 00:38:59.800]  但是如果你看到友誼都是這樣
[00:38:59.800 --> 00:39:04.800]  就變成很多時候沒有一個深入的友誼
[00:39:04.800 --> 00:39:06.800]  沒有一個深入的友誼
[00:39:06.800 --> 00:39:10.800]  人與人之間要有一種衛生的友誼
[00:39:10.800 --> 00:39:14.800]  即是廣東話說
[00:39:14.800 --> 00:39:18.800]  兩脅插刀那種的友誼
[00:39:18.800 --> 00:39:22.800]  就是願意赴湯蹈火
[00:39:22.800 --> 00:39:28.800]  而更加重要的一個原因
[00:39:28.800 --> 00:39:31.800]  為甚麼現代人那麼感受到孤單呢
[00:39:31.800 --> 00:39:33.800]  就是因為沒有神
[00:39:33.800 --> 00:39:35.800]  沒有神
[00:39:35.800 --> 00:39:37.800]  很多時候
[00:39:37.800 --> 00:39:39.800]  孤單的時候
[00:39:39.800 --> 00:39:41.800]  你有經驗
[00:39:41.800 --> 00:39:45.800]  就是一些年長一點的基督徒
[00:39:45.800 --> 00:39:49.800]  你都會唱一些耶穌因有歌
[00:39:49.800 --> 00:39:51.800]  你知道甚麼歌嗎
[00:39:51.800 --> 00:39:54.800]  耶穌是我最好的朋友
[00:39:54.800 --> 00:39:58.800]  主耶穌是我最好的朋友
[00:39:58.800 --> 00:40:02.800]  或者何等因有慈人救主
[00:40:02.800 --> 00:40:05.800]  在我成長的時候
[00:40:05.800 --> 00:40:08.800]  有時候我一個人的時候
[00:40:08.800 --> 00:40:10.800]  我都會唱這一類的詩歌
[00:40:10.800 --> 00:40:12.800]  因為這是一個很真實的
[00:40:12.800 --> 00:40:16.800]  人的朋友人的陪伴是有限的
[00:40:16.800 --> 00:40:19.800]  亦都不會無時無刻
[00:40:19.800 --> 00:40:22.800]  你身邊都有一班人圍與你
[00:40:22.800 --> 00:40:24.800]  這個亦都不切實際
[00:40:24.800 --> 00:40:28.800]  但是你真實的最忠誠的朋友
[00:40:28.800 --> 00:40:33.800]  只有一個就是神自己
[00:40:33.800 --> 00:40:37.800]  即使你進去加護病房的時候
[00:40:37.800 --> 00:40:39.800]  沒有人可以探望你的時候
[00:40:39.800 --> 00:40:41.800]  那個人都可以成為你的朋友
[00:40:41.800 --> 00:40:44.800]  因為是神自己
[00:40:44.800 --> 00:40:46.800]  而這種的朋友
[00:40:46.800 --> 00:40:49.800]  是沒有世上任何的朋友可以取代的
[00:40:49.800 --> 00:40:51.800]  當你的心聲
[00:40:51.800 --> 00:40:54.800]  很多時候藉著禱告和神傾訴
[00:40:54.800 --> 00:40:56.800]  你和朋友傾訴了多少
[00:40:56.800 --> 00:41:01.800]  多少時候你都不明白自己的時候
[00:41:01.800 --> 00:41:03.800]  你和神說你禱告
[00:41:03.800 --> 00:41:05.800]  神好像書解了你
[00:41:05.800 --> 00:41:06.800]  開導了你的心
[00:41:06.800 --> 00:41:08.800]  原來我明白了
[00:41:08.800 --> 00:41:10.800]  原來我這樣是錯的
[00:41:10.800 --> 00:41:12.800]  或者我偏執
[00:41:12.800 --> 00:41:14.800]  都好像解開了那樣
[00:41:14.800 --> 00:41:19.800]  哪一種朋友可以給你一種這樣的
[00:41:19.800 --> 00:41:21.800]  真實和你交心
[00:41:21.800 --> 00:41:22.800]  告訴你是怎樣
[00:41:22.800 --> 00:41:27.800]  多少時候你自己在很傷心的時候
[00:41:27.800 --> 00:41:31.800]  但你的傷心你都不想跟別人說
[00:41:31.800 --> 00:41:34.800]  只有自己知道
[00:41:34.800 --> 00:41:38.800]  但你都知道好像壓到像壓力煲一樣
[00:41:38.800 --> 00:41:40.800]  差不多要爆的時候
[00:41:40.800 --> 00:41:42.800]  但你可以跟神說
[00:41:42.800 --> 00:41:44.800]  神是你真實的朋友
[00:41:44.800 --> 00:41:47.800]  多少時候在人群當中
[00:41:47.800 --> 00:41:49.800]  你好像很多人
[00:41:49.800 --> 00:41:52.800]  身邊的人又講又笑
[00:41:52.800 --> 00:41:55.800]  但你自己心靈裡有一種孤寂
[00:41:55.800 --> 00:41:59.800]  好像只有你自己一個
[00:41:59.800 --> 00:42:00.800]  那種感受
[00:42:00.800 --> 00:42:05.800]  但你又知道神也是在中間
[00:42:05.800 --> 00:42:08.800]  在我這裡
[00:42:08.800 --> 00:42:11.800]  神是你最好的朋友
[00:42:11.800 --> 00:42:13.800]  你生命當中
[00:42:13.800 --> 00:42:17.800]  你不懂得跟神見交的時候
[00:42:17.800 --> 00:42:20.800]  你失去了一個最重要的朋友
[00:42:20.800 --> 00:42:27.800]  而在你人生最後那一程
[00:42:27.800 --> 00:42:29.800]  是沒有人送到你的
[00:42:29.800 --> 00:42:31.800]  只有你一個朋友
[00:42:31.800 --> 00:42:34.800]  好像有些詩歌所講
[00:42:34.800 --> 00:42:38.800]  過若丹河 冷河的時候
[00:42:38.800 --> 00:42:40.800]  去到天家最後一程
[00:42:40.800 --> 00:42:45.800]  都只有這位朋友陪你一齊度過
[00:42:45.800 --> 00:42:49.800]  所以你看到是很悲哀的
[00:42:49.800 --> 00:42:53.800]  現代人就是一個沒有朋友的悲哀的時間
[00:42:53.800 --> 00:42:58.800]  所以他後面也說
[00:42:58.800 --> 00:43:00.800]  同伴是很重要的
[00:43:00.800 --> 00:43:02.800]  兩個人總比一個人好
[00:43:02.800 --> 00:43:04.800]  因為二人牢牢 同得美好的果效
[00:43:04.800 --> 00:43:07.800]  若是跌倒 這人可以扶起他的同伴
[00:43:07.800 --> 00:43:09.800]  若孤身跌倒 沒有人扶起他來
[00:43:09.800 --> 00:43:11.800]  這人就有禍療
[00:43:11.800 --> 00:43:13.800]  再者二人同睡 就都戀和
[00:43:13.800 --> 00:43:14.800]  一人獨睡 怎能戀和呢
[00:43:14.800 --> 00:43:17.800]  有人公性 孤身一人
[00:43:17.800 --> 00:43:19.800]  若有二人 便能抵擋他
[00:43:19.800 --> 00:43:21.800]  三股合成的繩子 不容易折斷
[00:43:21.800 --> 00:43:24.800]  所以這裡講一大段
[00:43:24.800 --> 00:43:26.800]  其實意思就是要提醒
[00:43:26.800 --> 00:43:28.800]  你是要有同伴的
[00:43:28.800 --> 00:43:30.800]  你需要有同伴
[00:43:30.800 --> 00:43:31.800]  你需要有同伴
[00:43:31.800 --> 00:43:34.800]  你一個人不夠的
[00:43:34.800 --> 00:43:36.800]  而這種的同伴
[00:43:36.800 --> 00:43:37.800]  怎樣可以建立起來呢
[00:43:37.800 --> 00:43:38.800]  剛才也說了一些
[00:43:38.800 --> 00:43:40.800]  是需要衛生的
[00:43:40.800 --> 00:43:42.800]  友誼是需要衛生的
[00:43:42.800 --> 00:43:44.800]  是有承諾的
[00:43:44.800 --> 00:43:47.800]  你是需要付出時間的
[00:43:47.800 --> 00:43:53.800]  這個我自己也要提醒自己
[00:43:53.800 --> 00:43:54.800]  需要學習
[00:43:54.800 --> 00:43:56.800]  有時候 你是需要付出時間
[00:43:56.800 --> 00:43:58.800]  給你的朋友
[00:43:58.800 --> 00:44:02.800]  那樣才能建立起來
[00:44:02.800 --> 00:44:04.800]  有時候 你說 不用了
[00:44:04.800 --> 00:44:06.800]  我們只是講心而已
[00:44:06.800 --> 00:44:09.800]  很久都不用見 都可以的
[00:44:09.800 --> 00:44:11.800]  我們只是靈交而已
[00:44:11.800 --> 00:44:13.800]  你跟神就是靈交
[00:44:13.800 --> 00:44:16.800]  你跟朋友都是要有時間的
[00:44:16.800 --> 00:44:19.800]  那種相處 是衛生的
[00:44:19.800 --> 00:44:22.800]  是需要有衛生
[00:44:22.800 --> 00:44:26.800]  第二就是要有共同的社群
[00:44:26.800 --> 00:44:29.800]  教會是一個共同的社群
[00:44:29.800 --> 00:44:31.800]  在教會生活當中
[00:44:31.800 --> 00:44:33.800]  不單止是一個人兩個人
[00:44:33.800 --> 00:44:36.800]  而且是建立一個社群
[00:44:36.800 --> 00:44:40.800]  是一個共同的社群
[00:44:40.800 --> 00:44:44.800]  第三就是要朋友
[00:44:44.800 --> 00:44:48.800]  是要有共同的目標的
[00:44:48.800 --> 00:44:50.800]  中國人都有句話叫
[00:44:50.800 --> 00:44:52.800]  道不同不相為謀
[00:44:52.800 --> 00:44:55.800]  有些人只是飲食的朋友
[00:44:55.800 --> 00:44:59.800]  但大家是沒有共同的目標的
[00:44:59.800 --> 00:45:01.800]  大家在好日子的時候
[00:45:01.800 --> 00:45:03.800]  大家一起飲食
[00:45:03.800 --> 00:45:05.800]  都是會很好
[00:45:05.800 --> 00:45:09.800]  但講心事 你就不會找他
[00:45:09.800 --> 00:45:11.800]  有困難的時候
[00:45:11.800 --> 00:45:14.800]  更加不覺得他會幫到你任何事
[00:45:14.800 --> 00:45:18.800]  主要是因為你沒有共同的目標
[00:45:18.800 --> 00:45:20.800]  就很難做到朋友
[00:45:20.800 --> 00:45:23.800]  信仰方面 我們有共同的目標
[00:45:23.800 --> 00:45:26.800]  我們是要一起對著神的
[00:45:26.800 --> 00:45:32.800]  一起是向著神所給我們的目標
[00:45:32.800 --> 00:45:33.800]  一起努力
[00:45:33.800 --> 00:45:36.800]  這個是一個最容易有的共識
[00:45:36.800 --> 00:45:38.800]  共同的目標
[00:45:38.800 --> 00:45:45.800]  如果你朋友和情人
[00:45:45.800 --> 00:45:49.800]  兩個很大的不同在哪裡呢
[00:45:49.800 --> 00:45:53.800]  情人就是你眼看我眼的
[00:45:53.800 --> 00:46:01.800]  大家是看著對方的各方面
[00:46:01.800 --> 00:46:05.800]  他的優點 他的缺點 他的性格
[00:46:05.800 --> 00:46:09.800]  你都看著他的各方面
[00:46:09.800 --> 00:46:13.800]  他的性格 以前的優點變成了缺點
[00:46:13.800 --> 00:46:16.800]  你反面就做不到情人
[00:46:16.800 --> 00:46:21.800]  因為情人本身就是好看著對方
[00:46:21.800 --> 00:46:24.800]  但我告訴你 朋友不是這樣的
[00:46:24.800 --> 00:46:26.800]  朋友是看著大家
[00:46:26.800 --> 00:46:28.800]  不是我看你 你看我
[00:46:28.800 --> 00:46:30.800]  是大家要向著同一個目標
[00:46:30.800 --> 00:46:33.800]  那個就是成為朋友
[00:46:33.800 --> 00:46:35.800]  你明白我的意思嗎
[00:46:35.800 --> 00:46:38.800]  我的性格和你的性格未必一樣
[00:46:38.800 --> 00:46:41.800]  但我們大家一起說到神的事情的時候
[00:46:41.800 --> 00:46:44.800]  是很投契的 我有這樣的朋友
[00:46:44.800 --> 00:46:48.800]  我的性格和另一個人可能是處事
[00:46:48.800 --> 00:46:51.800]  他慢吞吞 我又急湊到死
[00:46:51.800 --> 00:46:54.800]  是完全不同的
[00:46:54.800 --> 00:46:56.800]  如果做情人肯定不行
[00:46:56.800 --> 00:46:58.800]  拍拖肯定死定了
[00:46:58.800 --> 00:47:02.800]  但是大家一起為神的事功是可以的
[00:47:02.800 --> 00:47:04.800]  就是因為我們需要有共同的目標
[00:47:04.800 --> 00:47:06.800]  特別在教會的生活當中
[00:47:06.800 --> 00:47:11.800]  大家屬靈的水平 屬靈的追求
[00:47:11.800 --> 00:47:14.800]  是幫助我們建立屬靈的友誼
[00:47:14.800 --> 00:47:16.800]  是一個很重要的
[00:47:16.800 --> 00:47:19.800]  有了共同天局的目標
[00:47:19.800 --> 00:47:23.800]  你試過和人一起去侍奉國
[00:47:23.800 --> 00:47:28.800]  如果真實大家都是擺出自己為神
[00:47:28.800 --> 00:47:33.800]  你們屬靈的友誼是深厚很多
[00:47:33.800 --> 00:47:38.800]  和你平時的交往 娛樂的交往
[00:47:38.800 --> 00:47:41.800]  是不同的 深厚很多
[00:47:41.800 --> 00:47:43.800]  一起去侍奉國
[00:47:43.800 --> 00:47:46.800]  而更加重要的是
[00:47:46.800 --> 00:47:49.800]  我們成為一個重要的夥伴
[00:47:49.800 --> 00:47:53.800]  是要有共同的真理
[00:47:53.800 --> 00:47:55.800]  大家怎樣去看
[00:47:55.800 --> 00:47:59.800]  對與錯如果是風馬牛不相及
[00:47:59.800 --> 00:48:01.800]  大家各自見的
[00:48:01.800 --> 00:48:05.800]  你也很難做到持久的伴侶和朋友
[00:48:05.800 --> 00:48:09.800]  而我們是有聖經的真理
[00:48:09.800 --> 00:48:12.800]  所以這一切都是在信仰當中
[00:48:12.800 --> 00:48:14.800]  是可以建立的
[00:48:14.800 --> 00:48:17.800]  無論是群體 無論是目標 無論是真理
[00:48:17.800 --> 00:48:23.800]  而神更自己也是我們最終的朋友
[00:48:23.800 --> 00:48:26.800]  這段講到這裏的時候
[00:48:26.800 --> 00:48:30.800]  都是他講到人生各樣的悲哀
[00:48:30.800 --> 00:48:34.800]  但接下來他再講多了一個悲哀
[00:48:34.800 --> 00:48:38.800]  就是講到政治更替的悲哀
[00:48:38.800 --> 00:48:42.800]  有一個貧窮而有智慧的少年人
[00:48:42.800 --> 00:48:44.800]  勝過年老不肯立諫的玄迴王
[00:48:44.800 --> 00:48:47.800]  這人從監牢中出來做王
[00:48:47.800 --> 00:48:51.800]  在他國中身來原是貧窮的
[00:48:51.800 --> 00:48:54.800]  我見日光之下一切行動活人
[00:48:54.800 --> 00:48:56.800]  都隨從那第二位
[00:48:56.800 --> 00:48:59.800]  就是起來代替老王的少年人
[00:48:59.800 --> 00:49:02.800]  他所治理的眾人就是他的百姓
[00:49:02.800 --> 00:49:04.800]  多得無數就是他後來的人
[00:49:04.800 --> 00:49:06.800]  尚且不愧是他
[00:49:06.800 --> 00:49:08.800]  這真是虛空 也是暴風
[00:49:08.800 --> 00:49:10.800]  這裏是講什麼呢
[00:49:10.800 --> 00:49:12.800]  這裏是講一個故事
[00:49:12.800 --> 00:49:14.800]  這個故事我不知道是真是假
[00:49:14.800 --> 00:49:19.800]  可能是作者見過這樣發生都不奇怪
[00:49:19.800 --> 00:49:25.800]  他說他見到一個年輕人
[00:49:25.800 --> 00:49:27.800]  可能出身很低微
[00:49:27.800 --> 00:49:29.800]  但是很聰明
[00:49:29.800 --> 00:49:33.800]  後來可能做了皇帝也好
[00:49:33.800 --> 00:49:36.800]  做了一些政府高官也好
[00:49:36.800 --> 00:49:39.800]  相反來說他又見過
[00:49:39.800 --> 00:49:43.800]  可能出身很高貴的
[00:49:43.800 --> 00:49:46.800]  可能是一些皇族
[00:49:46.800 --> 00:49:50.800]  但是他又很文失
[00:49:50.800 --> 00:49:53.800]  又蠢 愚昧
[00:49:53.800 --> 00:49:59.800]  後面那個出身貧窮的
[00:49:59.800 --> 00:50:02.800]  後來就取代了他的位置
[00:50:02.800 --> 00:50:04.800]  坐在高位那裏
[00:50:04.800 --> 00:50:06.800]  所以他說
[00:50:06.800 --> 00:50:08.800]  第二個比第一個更好
[00:50:08.800 --> 00:50:11.800]  起碼出身低微
[00:50:11.800 --> 00:50:15.800]  但是他有智慧地爬上高位
[00:50:15.800 --> 00:50:18.800]  好過那個出身很顯赫
[00:50:18.800 --> 00:50:23.800]  但是又不聽人勸戒 又蠢
[00:50:23.800 --> 00:50:26.800]  然後就被人取代
[00:50:26.800 --> 00:50:32.800]  這裏是講兩個兩種的領袖
[00:50:32.800 --> 00:50:34.800]  但是他說
[00:50:34.800 --> 00:50:40.800]  到後來第一個年輕人爬上了高位之後
[00:50:40.800 --> 00:50:43.800]  可能權力就令他腐敗了
[00:50:43.800 --> 00:50:46.800]  他所治理的眾人就是他的百姓
[00:50:46.800 --> 00:50:47.800]  多得無數
[00:50:47.800 --> 00:50:49.800]  在他後來的人尚且不喜悅他
[00:50:49.800 --> 00:50:51.800]  者真是虛空 也是暴風
[00:50:51.800 --> 00:50:52.800]  意思就是說
[00:50:52.800 --> 00:50:54.800]  他可能爬高了
[00:50:54.800 --> 00:50:56.800]  後來做了很高的權力
[00:50:56.800 --> 00:50:58.800]  但是可能權力就腐敗了
[00:50:58.800 --> 00:51:00.800]  後來那些人又不喜歡他
[00:51:00.800 --> 00:51:03.800]  然後後來就被人推翻了
[00:51:03.800 --> 00:51:04.800]  那麼你說
[00:51:04.800 --> 00:51:07.800]  那麼這裏講一個什麼故事呢
[00:51:07.800 --> 00:51:09.800]  其實意思就是說
[00:51:09.800 --> 00:51:14.800]  我想到這也是世間上他看到的悲哀
[00:51:14.800 --> 00:51:17.800]  就是你看到這個社會
[00:51:17.800 --> 00:51:19.800]  這個世界有很多問題
[00:51:19.800 --> 00:51:24.800]  其中有些人就將這個期望
[00:51:24.800 --> 00:51:26.800]  或者將這種盼望
[00:51:26.800 --> 00:51:29.800]  就想著如果我找到一個
[00:51:29.800 --> 00:51:32.800]  很合神心意的
[00:51:32.800 --> 00:51:34.800]  很有智慧的
[00:51:34.800 --> 00:51:37.800]  很賢德的人來做一個政治領袖
[00:51:37.800 --> 00:51:40.800]  就能夠解決所有的問題了
[00:51:40.800 --> 00:51:42.800]  行不行呢
[00:51:42.800 --> 00:51:44.800]  根本不行的
[00:51:44.800 --> 00:51:46.800]  蠢那個當然不行
[00:51:46.800 --> 00:51:49.800]  那個老黃蠢那個也不行
[00:51:49.800 --> 00:51:53.800]  但是那個出身寒微的
[00:51:53.800 --> 00:51:56.800]  想著他就經歷過人間疾苦的時候
[00:51:56.800 --> 00:51:58.800]  他就自己做到高官了
[00:51:58.800 --> 00:52:01.800]  懂得體諒一下別人
[00:52:01.800 --> 00:52:03.800]  窮的情況就應該幫一下窮人
[00:52:03.800 --> 00:52:05.800]  會不會呢
[00:52:05.800 --> 00:52:07.800]  後來人們都不喜歡他
[00:52:07.800 --> 00:52:10.800]  然後一樣是被人推翻了
[00:52:10.800 --> 00:52:12.800]  意思就是說
[00:52:12.800 --> 00:52:15.800]  根本如果你想著這個世界
[00:52:15.800 --> 00:52:17.800]  用一些政治的領袖
[00:52:17.800 --> 00:52:18.800]  政治的魅力
[00:52:18.800 --> 00:52:20.800]  無論是什麼人
[00:52:20.800 --> 00:52:22.800]  其實都是輕輕剃剃
[00:52:22.800 --> 00:52:23.800]  輕輕剃剃
[00:52:23.800 --> 00:52:24.800]  有跟有改
[00:52:24.800 --> 00:52:25.800]  有跟有改
[00:52:25.800 --> 00:52:30.800]  最終都是解決不了那些問題的核心
[00:52:30.800 --> 00:52:31.800]  都是虛空
[00:52:31.800 --> 00:52:33.800]  都是暴風
[00:52:33.800 --> 00:52:36.800]  因為領袖本身就是很軟弱的
[00:52:36.800 --> 00:52:38.800]  他即使做過窮人
[00:52:38.800 --> 00:52:40.800]  做過低下階層
[00:52:40.800 --> 00:52:42.800]  現在想著他做到高位的時候
[00:52:42.800 --> 00:52:45.800]  你想著他做的政策會幫低下的人嗎
[00:52:45.800 --> 00:52:47.800]  可能他都不記得了
[00:52:47.800 --> 00:52:50.800]  權力已經可能將他腐敗了
[00:52:50.800 --> 00:52:52.800]  因為人性就這麼軟弱
[00:52:52.800 --> 00:52:54.800]  領袖都是人的一部份的時候
[00:52:54.800 --> 00:52:56.800]  如果你想著寄望一位明君
[00:52:56.800 --> 00:52:58.800]  來拯救這個國家
[00:52:58.800 --> 00:52:59.800]  你就錯了
[00:52:59.800 --> 00:53:01.800]  因為沒有明君的
[00:53:01.800 --> 00:53:04.800]  連鎖羅門這麼明的君主
[00:53:04.800 --> 00:53:06.800]  最後搞到一鍋泡
[00:53:06.800 --> 00:53:08.800]  然後你就知道
[00:53:08.800 --> 00:53:12.800]  南北角分裂是因為鎖羅門搞出來的
[00:53:12.800 --> 00:53:14.800]  第二就是
[00:53:14.800 --> 00:53:16.800]  因為人性也是易變的
[00:53:16.800 --> 00:53:18.800]  不單止上面的人易變
[00:53:18.800 --> 00:53:20.800]  下面的選民都很易變的
[00:53:20.800 --> 00:53:21.800]  你都知道
[00:53:21.800 --> 00:53:25.800]  即是那些選舉政治的選民
[00:53:25.800 --> 00:53:27.800]  都是很容易被人操控
[00:53:27.800 --> 00:53:28.800]  很容易變的
[00:53:28.800 --> 00:53:29.800]  一時就這樣
[00:53:29.800 --> 00:53:30.800]  一時就這樣
[00:53:30.800 --> 00:53:33.800]  又想那些人被抓去坐牢
[00:53:33.800 --> 00:53:34.800]  就不要坐那麼久
[00:53:34.800 --> 00:53:35.800]  甚至乎不用坐
[00:53:35.800 --> 00:53:36.800]  放了出來
[00:53:36.800 --> 00:53:38.800]  現在又說抓他不行
[00:53:38.800 --> 00:53:39.800]  抓了他坐得不夠
[00:53:39.800 --> 00:53:41.800]  重判死刑最好
[00:53:41.800 --> 00:53:43.800]  你明白嗎
[00:53:43.800 --> 00:53:45.800]  這兩個都是選民的意見
[00:53:45.800 --> 00:53:48.800]  因為人性不斷地更替
[00:53:48.800 --> 00:53:52.800]  而脆弱的社會
[00:53:52.800 --> 00:53:55.800]  從來都不會從一個有缺陷的領袖
[00:53:55.800 --> 00:53:58.800]  當中得到改變
[00:53:58.800 --> 00:54:02.800]  將我們的盼望寄居於
[00:54:02.800 --> 00:54:04.800]  這個世界政治的領袖
[00:54:04.800 --> 00:54:06.800]  根本是不切實際的
[00:54:06.800 --> 00:54:08.800]  根本是不切實際的
[00:54:08.800 --> 00:54:12.800]  而我們在今天
[00:54:12.800 --> 00:54:13.800]  暫時就講到這裡
[00:54:13.800 --> 00:54:15.800]  因為在這一章
[00:54:15.800 --> 00:54:19.800]  他只是講了很多這個世界的黑暗
[00:54:19.800 --> 00:54:22.800]  但是接下來其實傳道書
[00:54:22.800 --> 00:54:25.800]  會再有其他的方面來講到
[00:54:25.800 --> 00:54:28.800]  其實最終我們要怎樣去看
[00:54:28.800 --> 00:54:30.800]  其實在神面前怎樣去看
[00:54:30.800 --> 00:54:33.800]  這個都是希望我們繼續讀傳道書的時候
[00:54:33.800 --> 00:54:36.800]  繼續去反省的一個內容和課題
