
[00:00:00.000 --> 00:00:02.460]  弟兄姊妹早上好
[00:35:11.160 --> 00:35:14.360]  充滿了愛主愛人的思想
[00:35:14.360 --> 00:35:16.560]  聖經裡面有說
[00:35:16.560 --> 00:35:20.720]  在提摩太前書第三章第十六節
[00:35:20.720 --> 00:35:22.360]  我發覺在新約裡面
[00:35:22.360 --> 00:35:25.920]  凡是三章十六節都很特別
[00:35:25.920 --> 00:35:28.000]  大家有機會回去看看
[00:35:28.000 --> 00:35:30.320]  每一本大部分都是很特別
[00:35:30.320 --> 00:35:33.760]  這就是提摩太前書三章十六節
[00:35:33.760 --> 00:35:35.440]  它講什麼大家還記得
[00:35:35.440 --> 00:35:40.480]  聖經都是上帝所默示的
[00:35:40.480 --> 00:35:44.280]  於教訓督者教導人學義
[00:35:44.280 --> 00:35:46.240]  此人歸進是第二章
[00:35:46.240 --> 00:35:48.720]  都是有意的
[00:35:48.720 --> 00:35:55.480]  使屬神的人得以完全預備行
[00:35:55.480 --> 00:35:56.520]  對啦
[00:35:56.520 --> 00:35:58.680]  非常好非常好
[00:35:58.680 --> 00:36:01.640]  就是這樣背聖經把它背下來
[00:36:01.640 --> 00:36:04.200]  因為有需要就會突然間走出來
[00:36:04.200 --> 00:36:08.720]  聖靈就會在裡面來提醒我們
[00:36:08.720 --> 00:36:11.800]  我們裡面充滿什麼呢
[00:36:11.800 --> 00:36:14.160]  是不是充滿上帝的話
[00:36:14.160 --> 00:36:17.880]  預備行各樣的善事
[00:36:17.880 --> 00:36:21.960]  這個善事不是說只是捐款的
[00:36:21.960 --> 00:36:24.880]  不是就是坐在神的眼中
[00:36:24.880 --> 00:36:31.160]  看為正看為好看為義的事情
[00:36:31.160 --> 00:36:35.520]  主和我們的關係不止於我們有沒有去禮拜堂
[00:36:35.520 --> 00:36:38.280]  有沒有去上晚餐家主日崇拜
[00:36:38.280 --> 00:36:40.480]  如果有這非常地好
[00:36:40.480 --> 00:36:41.480]  這些都很好
[00:36:41.480 --> 00:36:42.400]  也是需要的
[00:36:42.400 --> 00:36:44.000]  也是陶鑄喜悅的
[00:36:44.000 --> 00:36:45.880]  但是不止這一切
[00:36:45.880 --> 00:36:48.800]  我們的思想怎麼樣呢
[00:36:48.800 --> 00:36:52.280]  就好像一對夫婦的感情
[00:36:52.280 --> 00:36:55.520]  他們的感情不止於吃飯的時候
[00:36:55.520 --> 00:36:57.680]  坐在一起手托手
[00:36:57.680 --> 00:36:59.840]  出門的時候手托手
[00:36:59.840 --> 00:37:01.240]  這些都挺好的
[00:37:01.240 --> 00:37:03.360]  但是我們試想
[00:37:03.360 --> 00:37:04.400]  當那位丈夫
[00:37:04.400 --> 00:37:06.640]  托著太太的手的時候
[00:37:06.640 --> 00:37:07.720]  準備過馬路
[00:37:07.720 --> 00:37:12.600]  他的眼睛卻是非常貪心地去看
[00:37:12.600 --> 00:37:14.360]  對面將要過馬路那位
[00:37:14.360 --> 00:37:18.960]  又年輕又美麗的小姐的時候
[00:37:18.960 --> 00:37:21.360]  那他的感情是怎麼樣
[00:37:21.360 --> 00:37:22.400]  他對太太
[00:37:22.400 --> 00:37:24.400]  他的思想裡面
[00:37:24.400 --> 00:37:26.080]  他不能夠得到100分
[00:37:26.080 --> 00:37:30.360]  他肯定就是很大的問題
[00:37:30.360 --> 00:37:31.480]  或者說
[00:37:31.480 --> 00:37:33.280]  在晚上晚餐的時候
[00:37:33.280 --> 00:37:36.280]  好像剛才一開始說我
[00:37:36.280 --> 00:37:37.800]  講的那個
[00:37:37.800 --> 00:37:40.520]  生日晚會
[00:37:40.520 --> 00:37:43.520]  如果那天晚上太太
[00:37:43.520 --> 00:37:45.960]  吃飯時候手托手
[00:37:45.960 --> 00:37:46.840]  一面吃
[00:37:46.840 --> 00:37:48.680]  但是那位太太心裡面
[00:37:48.680 --> 00:37:52.040]  是一直在想她的舊情人
[00:37:52.040 --> 00:37:52.960]  哎喲
[00:37:52.960 --> 00:37:55.200]  怎麼辦呢
[00:37:55.200 --> 00:37:59.680]  這個世界是不是我們的舊情人
[00:37:59.680 --> 00:38:01.040]  我們是不是常常想著
[00:38:01.040 --> 00:38:03.760]  回到這個世界懷抱裡面去
[00:38:03.760 --> 00:38:04.640]  哎呀
[00:38:04.640 --> 00:38:07.080]  不需要全人投進去啦
[00:38:07.080 --> 00:38:08.640]  我現在是基督徒啦
[00:38:08.640 --> 00:38:12.160]  我他一腳過去就算啦
[00:38:12.160 --> 00:38:14.280]  那我也有贖天的好處
[00:38:14.280 --> 00:38:18.640]  也有贖地的好處
[00:38:18.640 --> 00:38:21.040]  大家知道這樣不行啊
[00:38:21.040 --> 00:38:23.480]  我們要全心全意
[00:38:23.480 --> 00:38:25.800]  既然信主
[00:38:25.800 --> 00:38:27.040]  既然跟隨他
[00:38:27.040 --> 00:38:30.320]  一天信主永遠信主
[00:38:30.320 --> 00:38:32.440]  這就是忠信啊
[00:38:32.440 --> 00:38:35.440]  忠心的信仰
[00:38:35.440 --> 00:38:37.960]  不是一天這樣
[00:38:37.960 --> 00:38:40.600]  就是雙腳就踏兩只船
[00:38:40.600 --> 00:38:43.320]  最後
[00:38:43.320 --> 00:38:48.000]  顯示的是自己
[00:38:48.000 --> 00:38:50.280]  所以我們必須
[00:38:50.280 --> 00:38:51.640]  要常常地警醒
[00:38:51.640 --> 00:38:52.520]  在這個世代裡面
[00:38:52.520 --> 00:38:54.360]  我們在身份上面要警醒
[00:38:54.360 --> 00:38:56.200]  在信念上面要警醒
[00:38:56.200 --> 00:38:58.800]  還有在思想裡面要警醒
[00:38:58.800 --> 00:38:59.680]  最後
[00:38:59.680 --> 00:39:02.240]  我就用目視的方向
[00:39:02.240 --> 00:39:06.400]  做一個結論好不好
[00:39:06.400 --> 00:39:07.120]  好
[00:39:07.120 --> 00:39:08.640]  當我們要警醒的時候
[00:39:08.640 --> 00:39:09.560]  比如說
[00:39:09.560 --> 00:39:10.960]  門徒 耶穌的門徒
[00:39:10.960 --> 00:39:12.560]  那一晚上哎呀眼睛很困倦
[00:39:12.560 --> 00:39:15.080]  所以他們就睡著了
[00:39:15.080 --> 00:39:16.920]  所以警醒
[00:39:16.920 --> 00:39:18.440]  心裡面警醒
[00:39:18.440 --> 00:39:19.520]  第一要怎麼樣
[00:39:19.520 --> 00:39:21.440]  張開眼睛
[00:39:21.440 --> 00:39:23.480]  張開眼睛 好
[00:39:23.480 --> 00:39:25.520]  讓我們彼此的勸勉啊
[00:39:25.520 --> 00:39:27.880]  要警醒就要睜開眼睛
[00:39:27.880 --> 00:39:30.520]  睜開眼睛有四個方向
[00:39:30.520 --> 00:39:31.320]  第一
[00:39:31.320 --> 00:39:33.520]  要往後看
[00:39:33.520 --> 00:39:34.520]  往後看
[00:39:34.520 --> 00:39:37.320]  我們就看見耶穌基督
[00:39:37.320 --> 00:39:39.720]  為我們釘在石架上面
[00:39:39.720 --> 00:39:42.840]  他是神獨生的兒子
[00:39:42.840 --> 00:39:44.960]  道成了肉身
[00:39:44.960 --> 00:39:46.120]  在地上面
[00:39:46.120 --> 00:39:47.800]  為我們過了三十多年
[00:39:47.800 --> 00:39:49.440]  然後
[00:39:49.440 --> 00:39:52.360]  當然他裡面他
[00:39:52.360 --> 00:39:54.360]  向那個時代的人
[00:39:54.360 --> 00:39:55.880]  世代的人
[00:39:55.880 --> 00:39:59.200]  表現上帝的慈愛
[00:39:59.200 --> 00:40:02.360]  然後最後甚至將他的生命
[00:40:02.360 --> 00:40:03.760]  都
[00:40:03.760 --> 00:40:06.640]  將他的身體都放棄
[00:40:06.640 --> 00:40:08.240]  我們看見十字架
[00:40:08.240 --> 00:40:09.520]  看見我們的恩主
[00:40:09.520 --> 00:40:11.680]  看見了救恩的源頭
[00:40:11.680 --> 00:40:13.200]  也要知道
[00:40:13.200 --> 00:40:14.800]  他
[00:40:14.800 --> 00:40:18.280]  對我們不離不棄
[00:40:18.280 --> 00:40:20.120]  我們也應當如此
[00:40:20.120 --> 00:40:22.120]  讓他成為我們的心上人
[00:40:22.120 --> 00:40:24.280]  我們也對他要不離不棄
[00:40:24.280 --> 00:40:25.560]  弟兄姐妹
[00:40:25.560 --> 00:40:26.800]  當我們信的時候
[00:40:26.800 --> 00:40:28.680]  不只是頭腦裡面的信
[00:40:28.680 --> 00:40:30.160]  是那種的忠信
[00:40:30.160 --> 00:40:31.800]  忠心的信仰
[00:40:31.800 --> 00:40:33.680]  就是一次
[00:40:33.680 --> 00:40:36.480]  我就繼續住在主的裡面
[00:40:36.480 --> 00:40:39.280]  永遠不跑開
[00:40:39.280 --> 00:40:41.040]  所以第一往後看
[00:40:41.040 --> 00:40:42.640]  記住了啊
[00:40:42.640 --> 00:40:43.840]  第二
[00:40:43.840 --> 00:40:47.680]  往你邊看
[00:40:47.680 --> 00:40:49.960]  你邊有什麼
[00:40:49.960 --> 00:40:50.880]  聖靈
[00:40:50.880 --> 00:40:51.800]  因為他說過
[00:40:51.800 --> 00:40:52.560]  耶穌說過
[00:40:52.560 --> 00:40:53.120]  他說
[00:40:53.120 --> 00:40:55.880]  我不會撇下你們做孤兒
[00:40:55.880 --> 00:40:58.280]  我會再回到你們那個地方去
[00:40:58.280 --> 00:41:00.040]  他還應許我們
[00:41:00.040 --> 00:41:02.720]  他要採派聖靈
[00:41:02.720 --> 00:41:04.160]  剛才我們所念的聖經
[00:41:04.160 --> 00:41:05.920]  也講到這一方面
[00:41:05.920 --> 00:41:07.320]  聖靈在我們裡面
[00:41:07.320 --> 00:41:09.160]  常常教導引導我們
[00:41:09.160 --> 00:41:10.800]  提醒我們
[00:41:10.800 --> 00:41:11.680]  不要再睡覺了
[00:41:11.680 --> 00:41:13.800]  今天主日崇拜啊
[00:41:13.800 --> 00:41:15.600]  你好久沒有念聖經了
[00:41:15.600 --> 00:41:17.720]  餵 你剛才做的事情不是很好
[00:41:17.720 --> 00:41:20.000]  你為什麼要這樣做
[00:41:20.000 --> 00:41:21.400]  哇
[00:41:21.400 --> 00:41:23.960]  大家如果認識聖靈的時候
[00:41:23.960 --> 00:41:25.000]  非常的
[00:41:25.000 --> 00:41:25.920]  他很靜的
[00:41:25.920 --> 00:41:28.320]  他非常的柔和的
[00:41:28.320 --> 00:41:29.600]  所以大家要留心聽
[00:41:29.600 --> 00:41:31.080]  不然的話我們就
[00:41:31.080 --> 00:41:32.840]  會熄滅他的感動
[00:41:32.840 --> 00:41:36.520]  所以我們不要忘記原來
[00:41:36.520 --> 00:41:37.880]  聖靈在我們的裡面
[00:41:37.880 --> 00:41:40.720]  常常教導引導我們明白真理
[00:41:40.720 --> 00:41:42.440]  我們應該順服他
[00:41:42.440 --> 00:41:43.360]  跟隨他
[00:41:43.360 --> 00:41:45.680]  不要熄滅他的感動
[00:41:45.680 --> 00:41:48.880]  我們只能夠活一次
[00:41:48.880 --> 00:41:50.280]  好了 往後看
[00:41:50.280 --> 00:41:51.880]  往裡邊看
[00:41:51.880 --> 00:41:54.000]  現在我們要向周圍看
[00:41:54.000 --> 00:41:56.040]  還記得我們周圍是什麼嗎
[00:41:56.040 --> 00:41:56.920]  是我們的弟兄姐妹
[00:41:56.920 --> 00:41:57.880]  我們的身份
[00:41:57.880 --> 00:41:59.480]  我們不是一個人走天路
[00:41:59.480 --> 00:42:01.360]  乃是我們有同路人
[00:42:01.360 --> 00:42:03.080]  不要一個人走
[00:42:03.080 --> 00:42:04.960]  要有同路人
[00:42:04.960 --> 00:42:06.320]  我們要彼此的相愛
[00:42:06.320 --> 00:42:07.360]  鼓勵 勸勉
[00:42:07.360 --> 00:42:09.000]  我們的身份都是
[00:42:09.000 --> 00:42:10.880]  神的孩子
[00:42:10.880 --> 00:42:12.920]  一同在神的家裡面
[00:42:12.920 --> 00:42:14.480]  侍奉
[00:42:14.480 --> 00:42:16.240]  最後
[00:42:16.240 --> 00:42:19.000]  好了 我們往後看
[00:42:19.000 --> 00:42:20.560]  往裡邊看
[00:42:20.560 --> 00:42:21.720]  向我們的周圍來看
[00:42:21.720 --> 00:42:24.880]  最後是往什麼地方看
[00:42:24.880 --> 00:42:26.280]  前面非常好
[00:42:26.280 --> 00:42:27.200]  往前面看
[00:42:27.200 --> 00:42:30.080]  前面有什麼呢
[00:42:30.080 --> 00:42:31.720]  主要顯現
[00:42:31.720 --> 00:42:33.720]  主要回來
[00:42:33.720 --> 00:42:35.120]  但是未必啊
[00:42:35.120 --> 00:42:36.440]  我不是說主不會回來
[00:42:36.440 --> 00:42:37.640]  我的意思是說
[00:42:37.640 --> 00:42:38.480]  不要等到說
[00:42:38.480 --> 00:42:39.400]  哎呀 她
[00:42:39.400 --> 00:42:40.640]  哎呀 現在
[00:42:40.640 --> 00:42:42.640]  這個世界怎麼樣怎麼樣
[00:42:42.640 --> 00:42:44.480]  可能她會那麼快回來
[00:42:44.480 --> 00:42:45.360]  但是她不回來
[00:42:45.360 --> 00:42:47.840]  我們可能會回去啊
[00:42:47.840 --> 00:42:48.840]  所以我們不知道
[00:42:48.840 --> 00:42:52.200]  我們每一個人的
[00:42:52.200 --> 00:42:53.840]  年齡將會是多少
[00:42:53.840 --> 00:42:55.840]  不知道
[00:42:55.840 --> 00:42:57.560]  所以如果她不回來
[00:42:57.560 --> 00:42:58.320]  還沒有回來
[00:42:58.320 --> 00:43:00.480]  我們可能也會先回去
[00:43:00.480 --> 00:43:01.320]  所以呢
[00:43:01.320 --> 00:43:05.000]  我們今天所做的每一件事情
[00:43:05.000 --> 00:43:08.360]  將來都要被主衡量
[00:43:08.360 --> 00:43:10.640]  要報告
[00:43:10.640 --> 00:43:12.920]  要交賬
[00:43:12.920 --> 00:43:15.040]  每一句話
[00:43:15.040 --> 00:43:16.840]  每一件所做的事情
[00:43:16.840 --> 00:43:18.160]  每一個思想
[00:43:18.160 --> 00:43:22.840]  我們都要交賬
[00:43:22.840 --> 00:43:24.760]  主一定要再回來
[00:43:24.760 --> 00:43:25.720]  她再回來的時候
[00:43:25.720 --> 00:43:27.640]  不是軟軟弱弱的那樣
[00:43:27.640 --> 00:43:30.320]  她回來是大有榮耀的回來
[00:43:30.320 --> 00:43:32.160]  所以要趁現在這個時期
[00:43:32.160 --> 00:43:33.720]  好好的去服侍主
[00:43:33.720 --> 00:43:35.680]  好的愛弟兄姐妹
[00:43:35.680 --> 00:43:39.120]  今天我們因為愛心所做的工作
[00:43:39.120 --> 00:43:42.080]  因為愛心所受的勞苦
[00:43:42.080 --> 00:43:44.640]  因為盼望所存的忍耐
[00:43:44.640 --> 00:43:46.680]  將來都要明白
[00:43:46.680 --> 00:43:50.720]  將來都要得到掌上
[00:43:50.720 --> 00:43:54.160]  所以盼望我們可以彼此來共勉
[00:43:54.160 --> 00:43:57.240]  讓我們在有限的日子裡面
[00:43:57.240 --> 00:43:59.280]  可以好好的將我們的心思念
[00:43:59.280 --> 00:44:00.480]  將我們的日子
[00:44:00.480 --> 00:44:02.760]  將我們的能量
[00:44:02.760 --> 00:44:04.160]  將我們有的機會
[00:44:04.160 --> 00:44:07.040]  好好的投資在永恆的裡面
[00:44:07.040 --> 00:44:08.200]  好好的愛我們的主
[00:44:08.200 --> 00:44:10.840]  她是我們心上的人
[00:44:10.840 --> 00:44:14.280]  就讓我們今天好好的警醒
[00:44:14.280 --> 00:44:15.360]  好好的愛主
[00:44:15.360 --> 00:44:18.960]  做一個稱職的
[00:44:18.960 --> 00:44:21.080]  稱這個名分的基督徒
[00:44:21.080 --> 00:44:21.760]  好不好
