
[00:00:00.000 --> 00:00:03.000]  我們同心祈禱
[00:41:07.000 --> 00:41:09.000]  有什麼可以幫到你
[00:41:09.000 --> 00:41:14.000]  阿傑很開心回到家做了一件事
[00:41:14.000 --> 00:41:16.000]  馬上又打電話給阿良
[00:41:16.000 --> 00:41:20.000]  多謝你幫我教訓了那位職員一頓飯
[00:41:20.000 --> 00:41:23.000]  阿良就回答
[00:41:23.000 --> 00:41:25.000]  沒有
[00:41:25.000 --> 00:41:27.000]  我沒有跟你教訓他
[00:41:27.000 --> 00:41:29.000]  我反而告訴他
[00:41:29.000 --> 00:41:31.000]  其實你不停地稱讚他
[00:41:31.000 --> 00:41:33.000]  做事很認真
[00:41:33.000 --> 00:41:35.000]  態度又良好
[00:41:35.000 --> 00:41:37.000]  又有專業知識
[00:41:37.000 --> 00:41:39.000]  阿傑一聽
[00:41:39.000 --> 00:41:41.000]  驚訝到嘔嘴
[00:41:41.000 --> 00:41:43.000]  一句都說不出來
[00:41:43.000 --> 00:41:45.000]  說話來
[00:41:45.000 --> 00:41:47.000]  阿良就說
[00:41:47.000 --> 00:41:49.000]  其實很多時候
[00:41:49.000 --> 00:41:53.000]  低姿態比高姿態有用
[00:41:53.000 --> 00:41:55.000]  其實要誇讚別人
[00:41:55.000 --> 00:41:56.000]  鼓勵別人
[00:41:56.000 --> 00:42:00.000]  實際上是你自己擁有的美德
[00:42:00.000 --> 00:42:04.000]  當別人聽到別人稱讚自己的優點的時候
[00:42:04.000 --> 00:42:08.000]  就會全心全力去努力成就他的優點
[00:42:08.000 --> 00:42:13.000]  每個人都希望得到讚美和表揚的心態
[00:42:13.000 --> 00:42:17.000]  讚美不單會拉近人與人之間的距離
[00:42:17.000 --> 00:42:21.000]  還可以使對方變得積極起來
[00:42:21.000 --> 00:42:25.000]  朝著讚美的方向加倍努力
[00:42:25.000 --> 00:42:27.000]  親愛的弟兄姊妹
[00:42:27.000 --> 00:42:30.000]  你明白嗎?
[00:42:30.000 --> 00:42:35.000]  其實沒有一個人天生懂得去鼓勵別人
[00:42:35.000 --> 00:42:38.000]  可能有些人先天比較樂天性格
[00:42:38.000 --> 00:42:41.000]  不過後天如果不多加培育
[00:42:41.000 --> 00:42:43.000]  慢慢就會變得不樂天
[00:42:43.000 --> 00:42:46.000]  甚至會怨天天
[00:42:46.000 --> 00:42:50.000]  我想巴拿巴或許他先天樂天
[00:42:50.000 --> 00:42:55.000]  但更加有可能他後天受到別人的鼓勵
[00:42:55.000 --> 00:42:59.000]  可能就在五旬節的大復興
[00:42:59.000 --> 00:43:04.000]  可能就是見到主復活之後脫胎換骨的仕途
[00:43:04.000 --> 00:43:06.000]  好像堅強的彼得
[00:43:06.000 --> 00:43:08.000]  滿有愛的約翰
[00:43:08.000 --> 00:43:11.000]  等等等等
[00:43:11.000 --> 00:43:15.000]  早前主懷安息的楊石昌牧師
[00:43:15.000 --> 00:43:16.000]  不知大家還記不記得
[00:43:16.000 --> 00:43:19.000]  當日我們想請他來講約伯記
[00:43:19.000 --> 00:43:25.000]  還有他曾經錄過的宣傳片
[00:43:25.000 --> 00:43:27.000]  最終他沒有來
[00:43:27.000 --> 00:43:30.000]  他現在在主懷中安息
[00:43:30.000 --> 00:43:33.000]  我還記得是講約伯記
[00:43:33.000 --> 00:43:37.000]  他親身就面對這個苦難
[00:43:37.000 --> 00:43:44.000]  但上帝沒有將他的意好帶他回到他身邊
[00:43:44.000 --> 00:43:47.000]  人稱他做楊醫
[00:43:47.000 --> 00:43:49.000]  因為他沒有奉獻作傳道之前
[00:43:49.000 --> 00:43:52.000]  是一個註冊的醫生
[00:43:52.000 --> 00:43:54.000]  我雖然不是忠臣的校友
[00:43:54.000 --> 00:43:56.000]  但也有上過他的課
[00:43:56.000 --> 00:43:58.000]  很喜歡看他的書
[00:43:58.000 --> 00:44:00.000]  忠臣校友這樣說
[00:44:00.000 --> 00:44:03.000]  他說楊醫總是在課室、辦公室、飯堂
[00:44:03.000 --> 00:44:05.000]  甚至我們侍奉的工場
[00:44:05.000 --> 00:44:08.000]  都和我們時時傾談、交流
[00:44:08.000 --> 00:44:12.000]  以為父的心腸導引我們聖經的方向
[00:44:12.000 --> 00:44:16.000]  引導我們怎樣成為一個上帝的僕人
[00:44:16.000 --> 00:44:18.000]  楊醫其中提得最多
[00:44:18.000 --> 00:44:20.000]  亦是最重要的是
[00:44:20.000 --> 00:44:26.000]  我們要活出天父給我們的照明
[00:44:26.000 --> 00:44:28.000]  就是那個Calling
[00:44:28.000 --> 00:44:30.000]  他時時提及
[00:44:30.000 --> 00:44:33.000]  我們每個人都領受著上帝的命
[00:44:33.000 --> 00:44:36.000]  要活出天父對我們的照明
[00:44:36.000 --> 00:44:40.000]  和我們的命
[00:44:40.000 --> 00:44:43.000]  最後,真的最後了
[00:44:43.000 --> 00:44:46.000]  巴拿巴原名叫什麼?
[00:44:46.000 --> 00:44:47.000]  若瑟
[00:44:47.000 --> 00:44:48.000]  若瑟這個名字
[00:44:48.000 --> 00:44:54.000]  聖經的意思是加增、多跌
[00:44:54.000 --> 00:44:59.000]  我希望巴拿巴那種安慰和鼓勵人的榜樣
[00:44:59.000 --> 00:45:05.000]  在你和我的生命中能夠加增
[00:45:05.000 --> 00:45:09.000]  巴拿巴是一個真正活出使徒們
[00:45:09.000 --> 00:45:12.000]  給他這個名字的人
[00:45:12.000 --> 00:45:14.000]  但願你我都是
[00:45:14.000 --> 00:45:18.000]  今天能夠領受一個新的名字
[00:45:18.000 --> 00:45:21.000]  就是我要成為別人的安慰
[00:45:21.000 --> 00:45:25.000]  我要成為別人的鼓勵
[00:45:25.000 --> 00:45:28.000]  今天說不完
[00:45:28.000 --> 00:45:31.000]  留待下回再分解
[00:45:31.000 --> 00:45:34.000]  我們同心祈禱
[00:45:43.000 --> 00:45:45.000]  慈悲人,我是天父
[00:45:45.000 --> 00:45:47.000]  我們感謝你
[00:45:47.000 --> 00:45:51.000]  因為你是美善的
[00:45:51.000 --> 00:45:56.000]  我們都是按照你的形象而被造的
[00:45:56.000 --> 00:46:00.000]  我們本來就擁有這份美好的氣質
[00:46:00.000 --> 00:46:06.000]  但我們卻是因為種種原因或者罪惡而失落了
[00:46:06.000 --> 00:46:11.000]  此刻,我們向你認罪悔改
[00:46:11.000 --> 00:46:14.000]  求主赦免我們
[00:46:14.000 --> 00:46:18.000]  又求主向我們每一個人吹氣
[00:46:18.000 --> 00:46:22.000]  使我們枯骨能夠復生
[00:46:22.000 --> 00:46:26.000]  從今天起領受新的名字
[00:46:26.000 --> 00:46:29.000]  就是要成為別人的安慰
[00:46:29.000 --> 00:46:32.000]  要成為別人的鼓勵
[00:46:32.000 --> 00:46:37.000]  主啊,懇求祢幫助我們沾浸
[00:46:37.000 --> 00:46:41.000]  幫助我們每一位弟兄姊妹
[00:46:41.000 --> 00:46:44.000]  能夠更深入明白你的話
[00:46:44.000 --> 00:46:48.000]  並且信服聖靈的帶領
[00:46:48.000 --> 00:46:52.000]  以致我們能夠真正摸到神的心意
[00:46:52.000 --> 00:46:58.000]  憑信活出你對我們每一個人的照明和明智
[00:46:58.000 --> 00:47:05.000]  讓沾浸家整個群體都能夠進入更深的合一
[00:47:05.000 --> 00:47:08.000]  求祢撫聽我們的懇求
[00:47:08.000 --> 00:47:12.000]  靠乃耶穌基督的聖名
[00:47:12.000 --> 00:47:14.000]  阿們
