
[00:00:00.000 --> 00:00:01.640]  今日想和大家的思想討論到
[00:33:04.520 --> 00:33:07.440]  在班裏面考試永遠考到最後
[00:33:07.440 --> 00:33:08.880]  他真的不是很聰明
[00:33:08.880 --> 00:33:11.280]  實愛不愛他?
[00:33:11.280 --> 00:33:15.120]  有人年老的時候頭髮白了
[00:33:15.120 --> 00:33:16.640]  頭髮脫光了
[00:33:16.640 --> 00:33:18.480]  整個臉皺皺的
[00:33:18.480 --> 00:33:21.800]  請問神愛不愛他?
[00:33:21.800 --> 00:33:23.360]  神都愛他
[00:33:23.360 --> 00:33:24.320]  基督很特別就是
[00:33:24.320 --> 00:33:28.000]  我們的神不是按照我們的外貌去愛我們
[00:33:28.000 --> 00:33:30.520]  不是按照我們的成就去愛我們
[00:33:30.520 --> 00:33:33.800]  而是他就是這樣甘心愛我們的主
[00:33:33.800 --> 00:33:36.520]  基督有份不怕失敗的平安
[00:33:36.520 --> 00:33:39.760]  基督有個每天蒙公認的平安
[00:33:39.760 --> 00:33:41.240]  主同樣祈禱
[00:33:41.240 --> 00:33:43.520]  我們日用的飲食
[00:33:43.520 --> 00:33:45.920]  今天賜給我們
[00:33:45.920 --> 00:33:47.800]  日子如何
[00:33:47.800 --> 00:33:48.960]  力量又如何
[00:33:48.960 --> 00:33:50.040]  每天起床
[00:33:50.040 --> 00:33:52.200]  每天有新的恩典
[00:33:52.200 --> 00:33:53.640]  基督的平安是什麼呢?
[00:33:53.640 --> 00:33:55.040]  就是我們有方向
[00:33:55.040 --> 00:33:56.760]  就是讓我們生命
[00:33:56.760 --> 00:34:00.080]  生命情操更似我們耶穌基督
[00:34:00.080 --> 00:34:02.840]  有追求有方向有奮鬥目標
[00:34:02.840 --> 00:34:03.960]  基督的平安就是
[00:34:03.960 --> 00:34:06.320]  我們有很多弟兄姊妹幫助我們
[00:34:06.320 --> 00:34:07.720]  在教會裏常常有這個題目
[00:34:07.720 --> 00:34:09.480]  當我們經歷患難的時候
[00:34:09.480 --> 00:34:11.120]  有弟兄姊妹安慰我們
[00:34:11.120 --> 00:34:14.080]  在醫院裏有些人煲湯給我們
[00:34:14.080 --> 00:34:16.560]  有人到我們床前為我們祈禱
[00:34:16.560 --> 00:34:19.440]  或者在家裏默默為我們祈禱守望
[00:34:19.440 --> 00:34:21.240]  我們不是孤單的人
[00:34:21.240 --> 00:34:25.280]  基督的平安就是因為我們有神的同行
[00:34:25.280 --> 00:34:27.280]  眾人人不能夠幫我們
[00:34:27.280 --> 00:34:28.720]  神可以同行
[00:34:28.720 --> 00:34:32.360]  基督的平安就是一個永恆的生命
[00:34:32.360 --> 00:34:36.040]  死亡能不能拿走我們的平安?
[00:34:36.040 --> 00:34:38.480]  拿不走的
[00:34:38.480 --> 00:34:43.200]  所以這是超越人的智慧的平安
[00:34:43.200 --> 00:34:47.520]  就這個平安感動很多人願意侍奉主
[00:34:47.520 --> 00:34:50.320]  我看了一個宣教士的傳記
[00:34:50.320 --> 00:34:52.720]  楊麥桂玲的傳記
[00:34:52.720 --> 00:34:56.080]  《多酒一里路就是一台戲》的傳記
[00:34:56.080 --> 00:34:58.360]  她的生命裏面有很多小人物
[00:34:58.360 --> 00:35:00.560]  她甘心給神用的時候
[00:35:00.560 --> 00:35:03.040]  耶穌就很奇妙地用她
[00:35:03.040 --> 00:35:04.920]  在傳記裏面說
[00:35:04.920 --> 00:35:09.320]  這個世界上有一個空前絕後最愛和平的人
[00:35:09.320 --> 00:35:11.080]  她說了一句話
[00:35:11.080 --> 00:35:13.320]  第三行紅色紙在這裏
[00:35:13.320 --> 00:35:16.080]  有人強迫你走一里路
[00:35:16.080 --> 00:35:19.040]  你就和他走二里
[00:35:19.040 --> 00:35:22.280]  耶穌說我們盡了責走一里之後
[00:35:22.280 --> 00:35:25.760]  下一里路就是我們甘心走恩典的路
[00:35:25.760 --> 00:35:26.760]  幫人的路
[00:35:26.760 --> 00:35:28.760]  伯伯犧牲的路
[00:35:28.760 --> 00:35:32.080]  他說現代的問題就是很多教會的人
[00:35:32.080 --> 00:35:33.800]  只肯走一里路
[00:35:33.800 --> 00:35:35.480]  責任的路走完之後
[00:35:35.480 --> 00:35:38.280]  那份要以愛還恨
[00:35:38.280 --> 00:35:39.640]  饒恕的路
[00:35:39.640 --> 00:35:40.920]  恩典的路
[00:35:40.920 --> 00:35:43.040]  多給人辛苦的路
[00:35:43.040 --> 00:35:45.240]  多付出的路不肯走
[00:35:45.240 --> 00:35:47.320]  甚至有人懼怕這個
[00:35:47.320 --> 00:35:49.440]  恩典的另一層路
[00:35:49.440 --> 00:35:51.960]  他其中有一個說法很有意思
[00:35:51.960 --> 00:35:53.640]  如果我們多走這條路
[00:35:53.640 --> 00:35:55.560]  不知道神會帶我們去哪裏
[00:35:55.560 --> 00:35:57.160]  用個比喻
[00:35:57.160 --> 00:35:59.720]  達德生很多人都經歷過這些故事
[00:35:59.720 --> 00:36:05.080]  有弟子姐妹很想聽到一個異象 宣教工作有負擔
[00:36:05.080 --> 00:36:09.240]  當場感動就捐50元 500元
[00:36:09.240 --> 00:36:11.680]  達德生就說不要捐
[00:36:11.680 --> 00:36:14.200]  你今晚懇切為這個士工祈禱
[00:36:14.200 --> 00:36:16.680]  明天再捐 下星期再捐
[00:36:16.680 --> 00:36:20.200]  在傳記裏往往是懇切祈禱之後
[00:36:20.200 --> 00:36:21.560]  下星期不是捐50元 500元
[00:36:21.560 --> 00:36:23.560]  是捐50萬
[00:36:23.560 --> 00:36:26.280]  聽得多見證的時候就害怕
[00:36:26.280 --> 00:36:28.200]  蔡牧師叫我祈禱不要祈禱
[00:36:28.200 --> 00:36:30.520]  現在不是不祈禱 只是捐10元 20元
[00:36:30.520 --> 00:36:33.320]  再祈禱一會兒 叫銀行那些全捐了怎麼辦
[00:36:33.320 --> 00:36:34.600]  所以先不要祈禱
[00:36:34.600 --> 00:36:36.760]  很害怕 神要我做什麼
[00:36:36.760 --> 00:36:39.640]  神突然說明天你的兒子要宣教士
[00:36:39.640 --> 00:36:41.160]  不要祈禱了
[00:36:41.160 --> 00:36:44.120]  我隨便捐了10元 20元就走了
[00:36:44.120 --> 00:36:48.440]  盡了基本的東西我不敢再被神用
[00:36:48.440 --> 00:36:51.800]  不敢多走一里路
[00:36:51.800 --> 00:36:56.120]  但他就說 當我們見到有些人肯多走一里路的時候
[00:36:56.120 --> 00:36:57.720]  被神用的時候
[00:36:57.720 --> 00:36:59.960]  他有奇妙的光環
[00:36:59.960 --> 00:37:03.000]  奇妙的光輝活出來的時候
[00:37:03.000 --> 00:37:05.880]  感染了多少很多的人
[00:37:05.880 --> 00:37:08.840]  我們有多少是多走一里路的人
[00:37:08.840 --> 00:37:13.320]  我想起孤兒之父 慕勒
[00:37:13.320 --> 00:37:16.920]  慕勒靠著祈禱幫了很多孤兒的時候
[00:37:16.920 --> 00:37:20.840]  但他說生命裏面還有一個很重要的負擔
[00:37:20.840 --> 00:37:23.480]  就是希望藉著這個奇妙的工作
[00:37:23.480 --> 00:37:25.640]  能夠榮耀神
[00:37:25.640 --> 00:37:29.560]  怎樣榮耀神呢?就是讓人知道神真是活著的
[00:37:29.560 --> 00:37:31.320]  神真是信實的
[00:37:31.320 --> 00:37:34.920]  神真是到今天都在聽禱告的神
[00:37:34.920 --> 00:37:39.160]  世界上最缺乏的就是他覺得這個神是書本的神
[00:37:39.160 --> 00:37:40.760]  或者歷史的神
[00:37:40.760 --> 00:37:43.160]  甚至是虛構的神
[00:37:43.160 --> 00:37:47.000]  他不是真的信神 是活著永活的神
[00:37:47.000 --> 00:37:50.280]  但當有人他經歷神在困難的時候
[00:37:50.280 --> 00:37:51.960]  他禱告經歷神
[00:37:51.960 --> 00:37:55.720]  知取神的喜樂 神賜的平安的時候
[00:37:55.720 --> 00:37:59.160]  他見證我們的新的神是有真有活的神
[00:37:59.160 --> 00:38:01.000]  是信實的神
[00:38:01.000 --> 00:38:03.640]  不單止這份平安臨到我們身上
[00:38:03.640 --> 00:38:05.560]  能夠賜福給身邊的人
[00:38:05.560 --> 00:38:07.240]  給他們很多的激勵
[00:38:07.240 --> 00:38:10.120]  帶領他們信靠耶穌基督
[00:38:10.120 --> 00:38:12.440]  所以今天經文保羅提醒我們
[00:38:12.440 --> 00:38:14.840]  在內外爭戰裏面
[00:38:14.840 --> 00:38:17.960]  我們有神的平安就要學習倚靠
[00:38:17.960 --> 00:38:20.200]  但保羅說不只是倚靠
[00:38:20.200 --> 00:38:24.360]  提醒我們要勤奮敬虔的奮鬥
[00:38:24.360 --> 00:38:27.480]  活出耶穌給我們的光彩
[00:38:27.480 --> 00:38:30.120]  常常喜樂有基督平安的人
[00:38:30.120 --> 00:38:32.520]  不單單學習倚靠
[00:38:32.520 --> 00:38:36.600]  也學習堅持奮鬥的屬靈功課
[00:38:36.600 --> 00:38:38.280]  去到第四章第三節
[00:38:38.280 --> 00:38:39.320]  保羅說
[00:38:39.320 --> 00:38:43.560]  我也求你真實同父一丫的
[00:38:43.560 --> 00:38:46.440]  幫助他們這兩個女童宮
[00:38:46.440 --> 00:38:48.280]  幫助這兩個字很有意思
[00:38:48.280 --> 00:38:51.000]  原文的直譯版本就是
[00:38:51.000 --> 00:38:52.920]  捉住他們走在一起
[00:38:52.920 --> 00:38:54.440]  捉住他們走在一起
[00:38:54.440 --> 00:38:55.720]  什麼意思呢
[00:38:55.720 --> 00:38:57.800]  請問女童兩個人吵架的時候
[00:38:57.800 --> 00:39:01.000]  是喜歡坐在一起還是不喜歡坐在一起
[00:39:01.000 --> 00:39:02.280]  曾經兩個死黨的
[00:39:02.280 --> 00:39:05.000]  吃飯吃完午餐都會見到
[00:39:05.000 --> 00:39:07.000]  突然間吵架抱架
[00:39:07.000 --> 00:39:09.640]  大家不用一起坐在一起
[00:39:09.640 --> 00:39:11.240]  去不同的餐館
[00:39:11.240 --> 00:39:12.440]  少見面
[00:39:12.440 --> 00:39:14.680]  保羅就坐在一旁
[00:39:14.680 --> 00:39:19.880]  你去到他們兩個面前捉了一個又捉了一個
[00:39:19.880 --> 00:39:23.960]  坐在一起和好酒和好餐
[00:39:23.960 --> 00:39:26.680]  坐在一起捉住他要和解
[00:39:26.680 --> 00:39:28.920]  在基督裡面同心
[00:39:28.920 --> 00:39:31.400]  保羅用表達捉在一起
[00:39:31.400 --> 00:39:33.320]  這是什麼意思呢
[00:39:33.320 --> 00:39:35.720]  保羅在生命裡面
[00:39:35.720 --> 00:39:38.440]  很常常為教會祈禱
[00:39:38.440 --> 00:39:41.240]  他為教會的紛爭祈禱
[00:39:41.240 --> 00:39:43.640]  但保羅不只是停在祈禱
[00:39:43.640 --> 00:39:46.040]  請問他有沒有出口
[00:39:46.040 --> 00:39:47.480]  有沒有說話
[00:39:47.480 --> 00:39:49.880]  有沒有努力
[00:39:49.880 --> 00:39:55.560]  一個基督就是又祈禱又努力
[00:39:55.560 --> 00:39:58.200]  基督又祈禱又努力
[00:39:58.200 --> 00:39:59.560]  特別保羅提醒他們
[00:39:59.560 --> 00:40:00.920]  他們有個身份就是
[00:40:00.920 --> 00:40:04.120]  他們都有在生命冊裡面
[00:40:04.120 --> 00:40:07.480]  就是說你的名字都記載在生命冊裡面
[00:40:07.480 --> 00:40:09.160]  生命冊裡面就提醒我們
[00:40:09.160 --> 00:40:12.040]  我們向眾的是天上的冠冕
[00:40:12.040 --> 00:40:14.600]  掌聲和豐盛
[00:40:14.600 --> 00:40:17.240]  就是說我們有神永恆
[00:40:17.240 --> 00:40:19.240]  如願不絕的恩典
[00:40:19.240 --> 00:40:23.400]  為什麼還要計較地上少少的贏輸
[00:40:23.400 --> 00:40:24.760]  少少的利益
[00:40:24.760 --> 00:40:27.080]  少少的爭執呢
[00:40:27.080 --> 00:40:29.080]  詩篇69篇第28節
[00:40:29.080 --> 00:40:29.800]  我們一起讀吧
[00:40:29.800 --> 00:40:31.800]  詩篇69篇第28節
[00:40:31.800 --> 00:40:33.240]  1、2、3
[00:40:33.240 --> 00:40:37.080]  願他們從生命冊上被淘沒
[00:40:37.080 --> 00:40:40.680]  不得記錄在二人之中
[00:40:40.680 --> 00:40:42.760]  生命冊就是二人的記錄
[00:40:42.760 --> 00:40:45.560]  這些記錄只有蒙福的二人
[00:40:45.560 --> 00:40:48.360]  其他就是神要懲罰的人
[00:40:48.360 --> 00:40:49.400]  啟示祿這麼說
[00:40:49.400 --> 00:40:51.880]  20章第15節一起讀吧
[00:40:51.880 --> 00:40:56.120]  若有人名字沒有記在生命冊上
[00:40:56.120 --> 00:40:59.720]  他就被困在火壺裡面
[00:40:59.720 --> 00:41:01.160]  沒有生命冊的人
[00:41:01.160 --> 00:41:03.080]  他要面對神的審判
[00:41:03.080 --> 00:41:06.120]  面對永遠的刑罰
[00:41:06.120 --> 00:41:07.720]  我們已經有生命冊的人
[00:41:07.720 --> 00:41:09.400]  是二人的話
[00:41:09.400 --> 00:41:11.240]  我們有天上的榮美
[00:41:11.240 --> 00:41:13.880]  源源不絕的恩典保護的時候
[00:41:13.880 --> 00:41:17.800]  為何那麼計較地上少少的爭執呢
[00:41:17.800 --> 00:41:19.560]  所以聖經裡提醒
[00:41:19.560 --> 00:41:21.240]  我們不要因為少的利益
[00:41:21.240 --> 00:41:23.480]  放棄我們更高的照明
[00:41:23.480 --> 00:41:26.840]  這就是愛神、愛人、侍奉神的照明
[00:41:26.840 --> 00:41:29.400]  所以到了第四章第五節
[00:41:29.400 --> 00:41:33.240]  祂說:讓你們謙讓的心
[00:41:33.240 --> 00:41:37.240]  被所有人知道
[00:41:37.240 --> 00:41:40.600]  即是兩個人稍微退一步就沒事
[00:41:40.600 --> 00:41:41.800]  溫柔一點
[00:41:41.800 --> 00:41:43.480]  不要那麼執著
[00:41:43.480 --> 00:41:46.200]  祂說:主已經近了
[00:41:46.200 --> 00:41:47.480]  當我們是屬主的人
[00:41:47.480 --> 00:41:49.320]  就應該有這個謙讓的心
[00:41:49.320 --> 00:41:51.960]  讓很多人知道
[00:41:51.960 --> 00:41:54.120]  世人有些人甚麼都稱讚
[00:41:54.120 --> 00:41:55.560]  我想到一個比喻
[00:41:55.560 --> 00:41:56.680]  甚麼比喻呢
[00:41:56.680 --> 00:41:58.200]  有學生很懂得稱讚
[00:41:58.200 --> 00:42:00.120]  他爸爸經常教他甚麼都稱讚
[00:42:00.120 --> 00:42:01.240]  甚麼稱讚呢
[00:42:01.240 --> 00:42:03.960]  第一,回到學校排隊排第一
[00:42:03.960 --> 00:42:06.840]  坐在椅子前
[00:42:06.840 --> 00:42:08.920]  坐在地鐵,第一個哪裡去
[00:42:08.920 --> 00:42:10.680]  搶著椅子上廁所
[00:42:10.680 --> 00:42:12.920]  回到學校,最遲回到學校
[00:42:12.920 --> 00:42:14.200]  是不遲到的
[00:42:14.200 --> 00:42:15.800]  不要虧蝕給學校
[00:42:15.800 --> 00:42:18.360]  按叮一聲之前就進了學校
[00:42:18.360 --> 00:42:20.120]  一點都不要虧蝕給別人
[00:42:20.120 --> 00:42:22.040]  但這個小朋友都很聰明
[00:42:22.040 --> 00:42:22.840]  很爭氣
[00:42:22.840 --> 00:42:23.960]  但這個小朋友有個習慣
[00:42:23.960 --> 00:42:27.960]  回到學校就睡覺,不學東西
[00:42:27.960 --> 00:42:30.760]  假如一個人每天都搶著第一位坐
[00:42:30.760 --> 00:42:32.920]  然後在第一個位置睡覺
[00:42:32.920 --> 00:42:35.400]  請問這個聰明不聰明
[00:42:35.400 --> 00:42:37.960]  也不是真正的聰明
[00:42:37.960 --> 00:42:39.240]  基督徒在世上
[00:42:39.240 --> 00:42:41.960]  我們真正要討神的喜悅
[00:42:41.960 --> 00:42:45.800]  但欠了一些雞毛蒜皮的事情
[00:42:45.800 --> 00:42:47.880]  沒有討神的喜悅
[00:42:47.880 --> 00:42:50.520]  沒有活出基督的樣式
[00:42:50.520 --> 00:42:52.600]  這些不是真正的聰明
[00:42:52.600 --> 00:42:54.520]  是真正的愚蠢
[00:42:54.520 --> 00:42:55.960]  所以耶穌說
[00:42:55.960 --> 00:42:58.040]  人若讚得全世界
[00:42:58.040 --> 00:43:01.320]  卻賠償生命有甚麼益處
[00:43:01.320 --> 00:43:05.080]  基督徒應該是百分之一百的倚靠
[00:43:05.080 --> 00:43:08.920]  但同時是百分之一百的奮鬥
[00:43:08.920 --> 00:43:10.840]  倚靠今日經文的明句
[00:43:10.840 --> 00:43:12.120]  就是四章第六節
[00:43:12.120 --> 00:43:13.400]  一起讀
[00:43:13.400 --> 00:43:15.640]  應當一無掛慮
[00:43:15.640 --> 00:43:20.200]  只要凡事藉著禱告、祈求和感謝
[00:43:20.200 --> 00:43:22.920]  將你們所要的告掃神
[00:43:22.920 --> 00:43:24.440]  這個直接版本是說
[00:43:24.440 --> 00:43:27.160]  不要為任何事憂慮
[00:43:27.160 --> 00:43:29.080]  即是沒有事要憂慮
[00:43:29.080 --> 00:43:30.920]  但有事嘛
[00:43:30.920 --> 00:43:32.760]  但就所有的事
[00:43:32.760 --> 00:43:34.280]  如果有甚麼呢
[00:43:34.280 --> 00:43:37.800]  就藉著禱告、祈求和感謝
[00:43:37.800 --> 00:43:40.680]  將你們煩惱的事讓神知道
[00:43:40.680 --> 00:43:42.600]  我的比喻是
[00:43:42.600 --> 00:43:45.240]  我今日又接過煩惱球
[00:43:45.240 --> 00:43:48.360]  一接到球就好像傳球給神
[00:43:48.360 --> 00:43:49.400]  不要留在這裏
[00:43:49.400 --> 00:43:50.920]  立即扔給他
[00:43:50.920 --> 00:43:52.920]  有新的球又煩惱
[00:43:52.920 --> 00:43:54.360]  立即扔給他
[00:43:54.360 --> 00:43:55.400]  有新的球又煩惱
[00:43:55.400 --> 00:43:56.600]  又扔給他
[00:43:56.600 --> 00:43:57.400]  有新的球又煩惱
[00:43:57.400 --> 00:43:58.600]  又扔給他
[00:43:58.600 --> 00:43:59.400]  舉例
[00:43:59.400 --> 00:44:01.000]  你家裏家族多
[00:44:01.000 --> 00:44:03.640]  公司人多
[00:44:03.640 --> 00:44:05.240]  好像城鎮的教會服侍
[00:44:05.240 --> 00:44:08.440]  很多人有甚麼病、困難、掙扎、嘮叨
[00:44:08.440 --> 00:44:10.280]  如果天天都臨睡
[00:44:10.280 --> 00:44:11.480]  經常想到甚麼就想到甚麼
[00:44:11.480 --> 00:44:13.160]  現在叫想通才睡覺
[00:44:13.160 --> 00:44:14.760]  可以睡嗎?
[00:44:14.760 --> 00:44:16.120]  不可以睡
[00:44:16.120 --> 00:44:17.080]  想到甚麼就煩惱
[00:44:17.080 --> 00:44:19.080]  一祈禱就扔個球給神
[00:44:19.080 --> 00:44:20.200]  一祈禱就扔個球給神
[00:44:20.200 --> 00:44:22.440]  這樣就睡得著
[00:44:22.440 --> 00:44:25.640]  因為我們不是救贖主
[00:44:25.640 --> 00:44:27.080]  我們只可以盡我的責任
[00:44:27.080 --> 00:44:27.960]  要提就提
[00:44:27.960 --> 00:44:29.160]  要幫就幫
[00:44:29.160 --> 00:44:30.680]  其他我祈禱交給神
[00:44:30.680 --> 00:44:31.720]  神去負責
[00:44:31.720 --> 00:44:32.840]  神踢個球就入場
[00:44:32.840 --> 00:44:34.280]  入門
[00:44:34.280 --> 00:44:36.200]  我踢個球是踢不到入門的
[00:44:36.200 --> 00:44:37.720]  我將個球交給神
[00:44:37.720 --> 00:44:40.520]  將個重擔交給神
[00:44:40.520 --> 00:44:41.880]  所以耶穌說
[00:44:41.880 --> 00:44:46.200]  不要憂慮說吃甚麼、喝甚麼、穿甚麼
[00:44:46.200 --> 00:44:50.120]  這些是未信主的外邦人所做
[00:44:50.120 --> 00:44:53.960]  聖普羅一開始在他的《肥牛比書》就說到禱告
[00:44:53.960 --> 00:44:55.560]  《肥牛比書》第一章第四節
[00:44:55.560 --> 00:44:57.080]  找到時說
[00:44:57.080 --> 00:45:00.840]  每逢為你們眾人祈求的時候
[00:45:00.840 --> 00:45:03.400]  常善歡歡喜喜地祈求
[00:45:03.400 --> 00:45:04.920]  一方面很關心他們
[00:45:04.920 --> 00:45:06.280]  想起他們很甜蜜
[00:45:06.280 --> 00:45:07.240]  受到喜樂
[00:45:07.240 --> 00:45:10.680]  另一方面他知道神會聽禱告
[00:45:10.680 --> 00:45:13.240]  很掛心他們遠方坐牢幫不到他們
[00:45:13.240 --> 00:45:15.320]  不要緊神會聽禱告
[00:45:15.320 --> 00:45:17.560]  但普羅不是只停留禱告
[00:45:17.560 --> 00:45:19.640]  他見到教會有問題會出聲
[00:45:19.640 --> 00:45:20.600]  第四章第二節說
[00:45:20.600 --> 00:45:23.880]  我勸有瓦碟和秦都基
[00:45:23.880 --> 00:45:27.560]  要在主裡同心
[00:45:27.560 --> 00:45:31.160]  所以基督是百分之一百的倚靠
[00:45:31.160 --> 00:45:33.640]  也是百分之一百的奮鬥
[00:45:33.640 --> 00:45:34.840]  但兩者之間
[00:45:34.840 --> 00:45:36.840]  基督更明白就是
[00:45:36.840 --> 00:45:39.080]  倚靠比我們奮鬥更重要
[00:45:39.080 --> 00:45:41.800]  因為我們知道我們有限
[00:45:41.800 --> 00:45:43.720]  所以想起今日經文
[00:45:43.720 --> 00:45:46.280]  第四章第七節一起讀
[00:45:46.280 --> 00:45:49.880]  神所賜出人意外的平安
[00:45:49.880 --> 00:45:54.600]  必在基督耶穌裡保守你們的心
[00:45:54.600 --> 00:45:57.960]  我們的努力是要做但也有限
[00:45:57.960 --> 00:46:01.560]  但我們倚靠神要做更奇妙的事情
[00:46:01.560 --> 00:46:03.640]  或者我們想要幫人的時候
[00:46:03.640 --> 00:46:05.080]  見到一個有需要的人的時候
[00:46:05.080 --> 00:46:06.120]  或者我會說
[00:46:06.120 --> 00:46:09.320]  我沒有聰明、沒有金錢、沒有能力
[00:46:09.320 --> 00:46:11.960]  沒有權位去幫到你
[00:46:11.960 --> 00:46:14.520]  但我可以為你禱告
[00:46:14.520 --> 00:46:16.600]  但假如我有多少的聰明
[00:46:16.600 --> 00:46:18.920]  多少的金錢
[00:46:18.920 --> 00:46:20.840]  我可以用少少的金錢
[00:46:20.840 --> 00:46:21.640]  少少的聰明
[00:46:21.640 --> 00:46:23.960]  按我的能力提他們幾句說話
[00:46:23.960 --> 00:46:27.000]  但我知道更要將它交給神
[00:46:27.000 --> 00:46:29.560]  因為神才真正能幫到他
[00:46:29.560 --> 00:46:30.600]  所以今日經文講到
[00:46:30.600 --> 00:46:32.760]  當保祿講到我們有神的平安的時候
[00:46:32.760 --> 00:46:35.720]  不是讓我們懶惰
[00:46:35.720 --> 00:46:37.640]  而是越有神的平安的時候
[00:46:37.640 --> 00:46:40.520]  越懂得不怕去付出
[00:46:40.520 --> 00:46:42.200]  不怕去更努力
[00:46:42.200 --> 00:46:44.920]  因為你有源源的資源從神而來
[00:46:44.920 --> 00:46:46.280]  我今日出了的
[00:46:46.280 --> 00:46:47.800]  有新的資源又來
[00:46:47.800 --> 00:46:49.800]  我今日出了的能力
[00:46:49.800 --> 00:46:51.240]  出了的時間
[00:46:51.240 --> 00:46:52.360]  出了的心血
[00:46:52.360 --> 00:46:53.880]  出了金錢的時候
[00:46:53.880 --> 00:46:55.400]  神會再供應給我
[00:46:55.400 --> 00:46:56.600]  我不懼怕
[00:46:56.600 --> 00:46:59.000]  再有更多的付出
[00:46:59.000 --> 00:47:01.000]  所以我又懂得在困難裏面
[00:47:01.000 --> 00:47:03.160]  支取、喜樂、平安
[00:47:03.160 --> 00:47:05.720]  和堅持敬虔的力量
[00:47:05.720 --> 00:47:07.720]  所以想跟大家讀兩句說話
[00:47:07.720 --> 00:47:09.080]  一起讀吧
[00:47:09.080 --> 00:47:11.800]  你有神的平安嗎?
[00:47:11.800 --> 00:47:14.040]  你願意付上代價
[00:47:14.040 --> 00:47:16.440]  一生是俸主
[00:47:16.440 --> 00:47:18.280]  你有沒有神的平安呢?
[00:47:18.280 --> 00:47:21.160]  如果有平安就應該顯出這份平安
[00:47:21.160 --> 00:47:23.480]  為主奮鬥
[00:47:23.480 --> 00:47:24.600]  神保守你
[00:47:24.600 --> 00:47:27.960]  讓你更為主為人去奮鬥
[00:47:27.960 --> 00:47:30.840]  結束整個例子
[00:47:30.840 --> 00:47:34.040]  剛才說到孫教士桂玲
[00:47:34.040 --> 00:47:39.480]  她當初第一次去美國夏令會的時候
[00:47:39.480 --> 00:47:40.440]  她那時候遠離神
[00:47:40.440 --> 00:47:41.480]  喜歡跳舞
[00:47:41.480 --> 00:47:43.240]  不喜歡回教會
[00:47:43.240 --> 00:47:46.120]  當時她遇到一個熱心的姐妹向她傳福音
[00:47:46.120 --> 00:47:48.200]  這個姐妹後來去了中國內地會
[00:47:48.200 --> 00:47:49.320]  甘肅宣教
[00:47:49.320 --> 00:47:50.520]  死在中國
[00:47:50.520 --> 00:47:52.120]  不夠三歲就死了
[00:47:52.120 --> 00:47:54.120]  當時這個姐妹好像很多熱心的姐妹一樣
[00:47:54.120 --> 00:47:55.640]  見到一個陌生人
[00:47:55.640 --> 00:47:58.840]  好像不太信耶穌
[00:47:58.840 --> 00:48:02.040]  很想把握這些退休會跟她傳福音
[00:48:02.040 --> 00:48:05.560]  約了這個桂玲在退休會裡一起散步
[00:48:05.560 --> 00:48:09.000]  她心裡希望為耶穌說幾句話
[00:48:09.000 --> 00:48:14.040]  幫助這個迷失的女孩子
[00:48:14.040 --> 00:48:15.960]  在聊天裡說完之後
[00:48:15.960 --> 00:48:19.160]  這個桂玲都沒有正式信耶穌
[00:48:19.160 --> 00:48:23.560]  聊天的背素真過得很低
[00:48:23.560 --> 00:48:26.520]  唉 今天傳福音又幫不了人
[00:48:26.520 --> 00:48:28.680]  沒有收穫
[00:48:28.680 --> 00:48:31.320]  但其實桂玲回到自己的房間裡
[00:48:31.320 --> 00:48:34.600]  就說和我聊天的人真的很厲害
[00:48:34.600 --> 00:48:36.520]  說話很有感染力
[00:48:36.520 --> 00:48:37.800]  她的生命很多光彩
[00:48:37.800 --> 00:48:39.560]  很羨慕
[00:48:39.560 --> 00:48:40.680]  有時候都有這個道理
[00:48:40.680 --> 00:48:42.920]  就是基督徒有時候過分地
[00:48:42.920 --> 00:48:44.920]  看不起自己的努力
[00:48:44.920 --> 00:48:46.360]  只要幫人 做很多事
[00:48:46.360 --> 00:48:49.560]  你覺得沒用了 白費了
[00:48:49.560 --> 00:48:52.760]  白幫了 白浪費時間了
[00:48:52.760 --> 00:48:54.440]  可能這個努力是
[00:48:54.440 --> 00:48:56.760]  潛移默化幫了人 她自己都不知道
[00:48:56.760 --> 00:48:59.400]  也自己不懂得珍惜
[00:48:59.400 --> 00:49:02.120]  這個桂玲就引用其中一個牧者
[00:49:02.120 --> 00:49:04.600]  Oswald Chambers的說話
[00:49:04.600 --> 00:49:07.800]  他說 對我們最有影響力的人
[00:49:07.800 --> 00:49:11.800]  未必是那些抓住我們聊很久的人
[00:49:11.800 --> 00:49:13.480]  他是那些生命裡面
[00:49:13.480 --> 00:49:17.240]  好像天上的星星 野地的百合花
[00:49:17.240 --> 00:49:21.240]  很自然 很單純流淚的那種香氣的人
[00:49:21.240 --> 00:49:23.560]  令我們很羨慕他們的生命
[00:49:23.560 --> 00:49:26.680]  不知不覺我們就跟著他們的路去走
[00:49:26.680 --> 00:49:28.120]  在這個下令會裡面
[00:49:28.120 --> 00:49:30.360]  他聽到有人說這個貝素珍
[00:49:30.360 --> 00:49:31.720]  要去到中國內地
[00:49:31.720 --> 00:49:34.280]  埋向她一生的生命
[00:49:34.280 --> 00:49:37.560]  那時候這個未正式信主的人很懼怕
[00:49:37.560 --> 00:49:39.320]  為什麼會這樣呢?
[00:49:39.320 --> 00:49:41.800]  這個女孩又生得很美麗
[00:49:41.800 --> 00:49:44.040]  又很可愛
