
[00:00:00.000 --> 00:00:03.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:33:12.400 --> 00:33:14.400]  見證出來給你做什麼
[00:33:14.400 --> 00:33:16.400]  給你抱住
[00:33:16.400 --> 00:33:18.400]  給你黏住
[00:33:18.400 --> 00:33:20.400]  中讀者書上的寓言
[00:33:20.400 --> 00:33:22.400]  聽見又遵守
[00:33:22.400 --> 00:33:24.400]  所以聽見遵守
[00:33:24.400 --> 00:33:26.400]  你現在一想起聽見遵守
[00:33:26.400 --> 00:33:28.400]  就想起SuperGuru
[00:33:28.400 --> 00:33:30.400]  跟他黏在一起
[00:33:30.400 --> 00:33:32.400]  永不分離
[00:33:32.400 --> 00:33:34.400]  將你聽見他的道
[00:33:34.400 --> 00:33:36.400]  遵守他的道
[00:33:36.400 --> 00:33:38.400]  所記載的
[00:33:38.400 --> 00:33:40.400]  那你就有福了
[00:33:40.400 --> 00:33:42.400]  什麼叫有福
[00:33:42.400 --> 00:33:44.400]  就是你不需要經歷
[00:33:44.400 --> 00:33:46.400]  第二度的死亡
[00:33:46.400 --> 00:33:48.400]  你明白嗎
[00:33:48.400 --> 00:33:50.400]  因為那個詛咒就是
[00:33:50.400 --> 00:33:52.400]  你必須要經歷第二度死亡
[00:33:52.400 --> 00:33:54.400]  因為
[00:33:54.400 --> 00:33:56.400]  時候緊要
[00:33:56.400 --> 00:33:58.400]  聖經告訴我們
[00:33:58.400 --> 00:34:00.400]  我們之所以可以逃出烈火
[00:34:00.400 --> 00:34:02.400]  進入永生
[00:34:02.400 --> 00:34:04.400]  是因為上帝的道
[00:34:04.400 --> 00:34:06.400]  為我們道成了肉身
[00:34:06.400 --> 00:34:10.400]  不是單單說你黏住耶穌就搞定
[00:34:10.400 --> 00:34:12.400]  為什麼我們黏住耶穌
[00:34:12.400 --> 00:34:14.400]  最後可以
[00:34:14.400 --> 00:34:16.400]  離開逃離烈火
[00:34:16.400 --> 00:34:18.400]  上到上帝永恆之界
[00:34:18.400 --> 00:34:20.400]  是因為道成了肉身
[00:34:20.400 --> 00:34:22.400]  住在我們當中
[00:34:22.400 --> 00:34:24.400]  約翰福音第一章第十四節
[00:34:24.400 --> 00:34:26.400]  道成了肉身住在我們當中
[00:34:26.400 --> 00:34:28.400]  充充滿滿的
[00:34:28.400 --> 00:34:30.400]  有慈愛有純善
[00:34:30.400 --> 00:34:32.400]  我改了它
[00:34:32.400 --> 00:34:34.400]  因典有真理
[00:34:34.400 --> 00:34:36.400]  我說更好的翻譯
[00:34:36.400 --> 00:34:38.400]  其實是翻譯舊約聖經裡面的
[00:34:38.400 --> 00:34:40.400]  hazard和image
[00:34:40.400 --> 00:34:42.400]  舊約聖經裡面的慈愛信實
[00:34:42.400 --> 00:34:44.400]  就是當上帝與阿伯拉罕納約的時候
[00:34:44.400 --> 00:34:46.400]  這個約
[00:34:46.400 --> 00:34:48.400]  其實可以拯救世界
[00:34:48.400 --> 00:34:50.400]  這個約是上帝慈愛的彰顯
[00:34:50.400 --> 00:34:52.400]  當上帝承傳了這個約的時候
[00:34:52.400 --> 00:34:54.400]  就是上帝
[00:34:54.400 --> 00:34:56.400]  信實的彰顯
[00:34:56.400 --> 00:34:58.400]  一個慈愛一個信實
[00:34:58.400 --> 00:35:00.400]  慈愛信實就是上帝
[00:35:00.400 --> 00:35:02.400]  與盟約的發生
[00:35:02.400 --> 00:35:04.400]  在最後
[00:35:04.400 --> 00:35:06.400]  道成了肉身住在我們當中
[00:35:06.400 --> 00:35:08.400]  充充滿滿有慈愛有純善
[00:35:08.400 --> 00:35:10.400]  接著第十七節
[00:35:10.400 --> 00:35:12.400]  律法是
[00:35:12.400 --> 00:35:14.400]  藉著摩西所頒布的
[00:35:14.400 --> 00:35:16.400]  舊約聖經只是一個影子
[00:35:16.400 --> 00:35:18.400]  新約聖經才是一個實體
[00:35:18.400 --> 00:35:20.400]  慈愛與信實現在有個實體的人
[00:35:20.400 --> 00:35:22.400]  去彰顯
[00:35:22.400 --> 00:35:24.400]  那個人是
[00:35:24.400 --> 00:35:26.400]  耶穌基督
[00:35:26.400 --> 00:35:28.400]  大家知道
[00:35:28.400 --> 00:35:30.400]  我們由第一章開始
[00:35:30.400 --> 00:35:32.400]  已經講到現在
[00:35:32.400 --> 00:35:34.400]  最終上帝對墮落罪人
[00:35:34.400 --> 00:35:36.400]  所有的慈愛信實
[00:35:36.400 --> 00:35:38.400]  所有的信實
[00:35:38.400 --> 00:35:40.400]  榮耀彰顯在耶穌基督的十字架上
[00:35:40.400 --> 00:35:42.400]  十字架
[00:35:42.400 --> 00:35:44.400]  是上帝的榮耀
[00:35:44.400 --> 00:35:46.400]  十字架是慈愛
[00:35:46.400 --> 00:35:48.400]  十字架是信實
[00:35:48.400 --> 00:35:50.400]  十字架是
[00:35:50.400 --> 00:35:52.400]  我們可以蒙恩得救的原因
[00:35:52.400 --> 00:35:54.400]  我們抱著十字架
[00:35:54.400 --> 00:35:56.400]  我們捨己
[00:35:56.400 --> 00:35:58.400]  跟隨耶穌
[00:35:58.400 --> 00:36:00.400]  就可以不看見
[00:36:00.400 --> 00:36:02.400]  第二次的死亡
[00:36:02.400 --> 00:36:04.400]  我想你這樣想
[00:36:04.400 --> 00:36:06.400]  如果道成肉身
[00:36:06.400 --> 00:36:08.400]  道成了肉身
[00:36:08.400 --> 00:36:10.400]  由天降下
[00:36:10.400 --> 00:36:12.400]  是耶穌的離開
[00:36:12.400 --> 00:36:14.400]  祂的本地本族父家
[00:36:14.400 --> 00:36:16.400]  榮耀的十字架就是天父上帝
[00:36:16.400 --> 00:36:18.400]  指示祂要去的地方
[00:36:18.400 --> 00:36:22.400]  祂離開本地本族父家
[00:36:22.400 --> 00:36:24.400]  道成了肉身
[00:36:24.400 --> 00:36:26.400]  但還要去一個地方
[00:36:26.400 --> 00:36:28.400]  去十字架
[00:36:28.400 --> 00:36:30.400]  耶穌最後的人生的終點就是十字架
[00:36:30.400 --> 00:36:32.400]  是因為那是上帝指示
[00:36:32.400 --> 00:36:34.400]  祂去的地方
[00:36:34.400 --> 00:36:36.400]  於是你開始
[00:36:36.400 --> 00:36:38.400]  更加
[00:36:38.400 --> 00:36:40.400]  深刻的明白
[00:36:40.400 --> 00:36:42.400]  整個福音我們繼續
[00:36:42.400 --> 00:36:44.400]  第八章第五十二節
[00:36:44.400 --> 00:36:46.400]  於是猶太人對他說
[00:36:46.400 --> 00:36:48.400]  現在我們知道
[00:36:48.400 --> 00:36:50.400]  你是被鬼附的
[00:36:50.400 --> 00:36:52.400]  阿伯拉罕死了
[00:36:52.400 --> 00:36:54.400]  眾先知也死了
[00:36:54.400 --> 00:36:56.400]  你還說
[00:36:56.400 --> 00:36:58.400]  人若遵守我的道
[00:36:58.400 --> 00:37:00.400]  就永遠
[00:37:00.400 --> 00:37:02.400]  不見死亡
[00:37:02.400 --> 00:37:04.400]  猶太人聽不明白耶穌所說的
[00:37:04.400 --> 00:37:06.400]  當然他們聽得明白
[00:37:06.400 --> 00:37:08.400]  也不會接受耶穌的警告
[00:37:08.400 --> 00:37:10.400]  耶穌的警告是永世
[00:37:10.400 --> 00:37:12.400]  第二次的死亡
[00:37:12.400 --> 00:37:14.400]  接著耶穌也讓他們認祂
[00:37:14.400 --> 00:37:16.400]  認祂是永生
[00:37:16.400 --> 00:37:18.400]  不單止不用經歷第二次的死亡
[00:37:18.400 --> 00:37:20.400]  還有永遠的生命
[00:37:20.400 --> 00:37:22.400]  我今天也要和你說同一樣東西
[00:37:22.400 --> 00:37:24.400]  我不知道你
[00:37:24.400 --> 00:37:26.400]  會不會接受耶穌的警告
[00:37:26.400 --> 00:37:28.400]  你先想想警告
[00:37:28.400 --> 00:37:30.400]  你再想想
[00:37:30.400 --> 00:37:32.400]  耶穌的應許
[00:37:32.400 --> 00:37:34.400]  耶穌的警告 耶穌的應許
[00:37:34.400 --> 00:37:36.400]  全部在他的話語裏面
[00:37:36.400 --> 00:37:38.400]  但是
[00:37:38.400 --> 00:37:40.400]  當時的猶太人是聽不明白的
[00:37:40.400 --> 00:37:42.400]  他們以為耶穌說的是
[00:37:42.400 --> 00:37:44.400]  第一次的死亡
[00:37:44.400 --> 00:37:46.400]  他們以為耶穌說的是肉身的死亡
[00:37:46.400 --> 00:37:48.400]  於是他說
[00:37:48.400 --> 00:37:50.400]  阿拉罕死了
[00:37:50.400 --> 00:37:52.400]  眾仙姿死了
[00:37:52.400 --> 00:37:54.400]  眾仙姿包括
[00:37:54.400 --> 00:37:56.400]  摩西和大衛
[00:37:56.400 --> 00:37:58.400]  所有以色列人
[00:37:58.400 --> 00:38:00.400]  歷史裏面最偉大的人物
[00:38:00.400 --> 00:38:02.400]  每個人都死了
[00:38:02.400 --> 00:38:04.400]  你還說
[00:38:04.400 --> 00:38:06.400]  人若遵守你的道
[00:38:06.400 --> 00:38:08.400]  就永遠不經歷死亡
[00:38:08.400 --> 00:38:10.400]  所以這是他們的問題
[00:38:10.400 --> 00:38:12.400]  因為他們想的是第一次死亡
[00:38:12.400 --> 00:38:14.400]  於是他們繼續
[00:38:14.400 --> 00:38:16.400]  難道你比我們的祖宗
[00:38:16.400 --> 00:38:18.400]  阿拉罕還大嗎
[00:38:18.400 --> 00:38:20.400]  祂死了 再次重複
[00:38:20.400 --> 00:38:22.400]  眾仙姿也死了
[00:38:22.400 --> 00:38:24.400]  你把你自己當作
[00:38:24.400 --> 00:38:26.400]  什麼人
[00:38:26.400 --> 00:38:28.400]  背後的邏輯是這樣的
[00:38:28.400 --> 00:38:30.400]  如果耶穌可以
[00:38:30.400 --> 00:38:32.400]  真的可以使人不死
[00:38:32.400 --> 00:38:34.400]  第一次死亡 他不是說第二次死亡
[00:38:34.400 --> 00:38:36.400]  他想不到那麼遠
[00:38:36.400 --> 00:38:38.400]  又或者想到第二次死亡跟他們沒有分別
[00:38:38.400 --> 00:38:40.400]  他說如果耶穌
[00:38:40.400 --> 00:38:42.400]  可以使我們不死
[00:38:42.400 --> 00:38:44.400]  他自己必須要有不死之身
[00:38:44.400 --> 00:38:46.400]  他說難道
[00:38:46.400 --> 00:38:48.400]  你自己有不死之身
[00:38:48.400 --> 00:38:50.400]  這個大概
[00:38:50.400 --> 00:38:52.400]  是他們的邏輯
[00:38:52.400 --> 00:38:54.400]  於是他們在數
[00:38:54.400 --> 00:38:56.400]  阿拉罕最大的也死了
[00:38:56.400 --> 00:38:58.400]  所有的仙姿都死了
[00:38:58.400 --> 00:39:00.400]  你當你是誰
[00:39:00.400 --> 00:39:02.400]  你怎麼可能逃過死亡呢
[00:39:02.400 --> 00:39:04.400]  這裡我自己加了一句
[00:39:04.400 --> 00:39:06.400]  這句
[00:39:06.400 --> 00:39:08.400]  可能是他當時有說
[00:39:08.400 --> 00:39:10.400]  也可能是他心裏的說話
[00:39:10.400 --> 00:39:12.400]  他就說耶穌
[00:39:12.400 --> 00:39:14.400]  榮耀你自己
[00:39:14.400 --> 00:39:16.400]  為什麼我要加這句說話
[00:39:16.400 --> 00:39:18.400]  因為這句說話是對應之後耶穌的回答
[00:39:18.400 --> 00:39:20.400]  他們一定是在想
[00:39:20.400 --> 00:39:22.400]  耶穌在榮耀他自己
[00:39:22.400 --> 00:39:24.400]  所以之後那句說話
[00:39:24.400 --> 00:39:26.400]  耶穌是說榮耀的
[00:39:26.400 --> 00:39:28.400]  耶穌回答說
[00:39:28.400 --> 00:39:30.400]  我若榮耀自己
[00:39:30.400 --> 00:39:32.400]  我的榮耀就算不了什麼
[00:39:32.400 --> 00:39:34.400]  榮耀我的是我的父
[00:39:34.400 --> 00:39:36.400]  就是你們所說的
[00:39:36.400 --> 00:39:38.400]  你們的上帝
[00:39:38.400 --> 00:39:40.400]  在這裡
[00:39:40.400 --> 00:39:42.400]  雞同鴨講的情況
[00:39:42.400 --> 00:39:44.400]  繼續出現
[00:39:44.400 --> 00:39:46.400]  猶太人以為耶穌
[00:39:46.400 --> 00:39:48.400]  是高抬自己榮耀他自己
[00:39:48.400 --> 00:39:50.400]  就好像他們很喜歡
[00:39:50.400 --> 00:39:52.400]  跟別人比較
[00:39:52.400 --> 00:39:54.400]  他把自己說得那麼大
[00:39:54.400 --> 00:39:56.400]  你現在大過阿拉罕
[00:39:56.400 --> 00:39:58.400]  你大過其他仙姿
[00:39:58.400 --> 00:40:00.400]  你大過摩西大過大衛
[00:40:00.400 --> 00:40:02.400]  他們以為耶穌是像他們那樣
[00:40:02.400 --> 00:40:04.400]  喜歡跟別人比較
[00:40:04.400 --> 00:40:06.400]  接著抬高自己
[00:40:06.400 --> 00:40:08.400]  接著去建立自己地上的榮耀
[00:40:08.400 --> 00:40:10.400]  是從父那裡來的榮耀
[00:40:10.400 --> 00:40:12.400]  是從天上降下的榮耀
[00:40:12.400 --> 00:40:14.400]  是救贖的榮耀
[00:40:14.400 --> 00:40:16.400]  是十字架的榮耀
[00:40:16.400 --> 00:40:18.400]  你明不明
[00:40:18.400 --> 00:40:20.400]  雞同鴨講的
[00:40:20.400 --> 00:40:22.400]  他們將他們自己想的榮耀
[00:40:22.400 --> 00:40:24.400]  代入耶穌
[00:40:24.400 --> 00:40:26.400]  其實耶穌從來沒有追求地上的榮耀
[00:40:26.400 --> 00:40:28.400]  耶穌告訴他們
[00:40:28.400 --> 00:40:30.400]  我的父會榮耀我
[00:40:30.400 --> 00:40:32.400]  他們以為耶穌跟他們鬥
[00:40:32.400 --> 00:40:34.400]  其實耶穌想告訴他們
[00:40:34.400 --> 00:40:36.400]  我的父會將我送上
[00:40:36.400 --> 00:40:38.400]  十字架
[00:40:38.400 --> 00:40:40.400]  他們誤以為
[00:40:40.400 --> 00:40:42.400]  耶穌在炫耀自己
[00:40:42.400 --> 00:40:44.400]  貶低他們
[00:40:44.400 --> 00:40:46.400]  其實耶穌一直在呼喚他們
[00:40:46.400 --> 00:40:48.400]  迴轉、悲改
[00:40:48.400 --> 00:40:50.400]  有一天你會仰望
[00:40:50.400 --> 00:40:52.400]  那個十字架現在還沒到
[00:40:52.400 --> 00:40:54.400]  但過了半年就會出來
[00:40:54.400 --> 00:40:56.400]  有一天你會見到榮耀的十字架
[00:40:56.400 --> 00:40:58.400]  你要仰望這個榮耀的十字架
[00:40:58.400 --> 00:41:00.400]  你就可以得到救贖
[00:41:00.400 --> 00:41:02.400]  你就可以成為真正天賦的兒女
[00:41:02.400 --> 00:41:04.400]  你現在不是
[00:41:04.400 --> 00:41:06.400]  你現在是魔鬼的兒女
[00:41:06.400 --> 00:41:08.400]  但有一天你仰望十字架
[00:41:08.400 --> 00:41:10.400]  黏著它、抱著它
[00:41:10.400 --> 00:41:12.400]  你就可以成為天賦的兒女
[00:41:12.400 --> 00:41:14.400]  耶穌繼續
[00:41:14.400 --> 00:41:16.400]  是報道會
[00:41:16.400 --> 00:41:18.400]  是報道會
[00:41:18.400 --> 00:41:20.400]  耶穌說你們不認識他,我卻認識他
[00:41:20.400 --> 00:41:22.400]  我若說我不認識他
[00:41:22.400 --> 00:41:24.400]  我就是說方的像你們一樣
[00:41:24.400 --> 00:41:26.400]  但我認識他
[00:41:26.400 --> 00:41:28.400]  我也遵守他的道
[00:41:28.400 --> 00:41:30.400]  大家知道
[00:41:30.400 --> 00:41:32.400]  認識不代表認識那麼簡單
[00:41:32.400 --> 00:41:34.400]  認識代表愛慕
[00:41:34.400 --> 00:41:36.400]  耶穌說
[00:41:36.400 --> 00:41:38.400]  你們不愛慕上帝
[00:41:38.400 --> 00:41:40.400]  但我卻心愛我的天賦上帝
[00:41:40.400 --> 00:41:42.400]  我若說我不愛慕上帝
[00:41:42.400 --> 00:41:44.400]  我就在說方
[00:41:44.400 --> 00:41:46.400]  很多人
[00:41:46.400 --> 00:41:48.400]  很難這樣說
[00:41:48.400 --> 00:41:50.400]  有人跟我說林牧師
[00:41:50.400 --> 00:41:52.400]  如果我說我不愛上帝
[00:41:52.400 --> 00:41:54.400]  我真的在說謊
[00:41:54.400 --> 00:41:56.400]  你就是在說謊
[00:41:56.400 --> 00:41:58.400]  但耶穌這樣說就不一樣
[00:41:58.400 --> 00:42:00.400]  只有他才可以
[00:42:00.400 --> 00:42:02.400]  只有他才可以
[00:42:02.400 --> 00:42:04.400]  我若說我不愛上帝
[00:42:04.400 --> 00:42:06.400]  我就在說方
[00:42:06.400 --> 00:42:08.400]  但我告訴你,我真的愛他
[00:42:08.400 --> 00:42:10.400]  我怎樣愛他?我遵守他的道
[00:42:10.400 --> 00:42:12.400]  耶穌說我們愛他
[00:42:12.400 --> 00:42:14.400]  我們遵守他的道
[00:42:14.400 --> 00:42:16.400]  現在耶穌愛上帝
[00:42:16.400 --> 00:42:18.400]  耶穌遵守上帝的道
[00:42:18.400 --> 00:42:20.400]  他心愛上帝,他馴服上帝
[00:42:20.400 --> 00:42:22.400]  他怎樣馴服上帝的道?
[00:42:22.400 --> 00:42:24.400]  他甘心樂意,道成了肉身
[00:42:24.400 --> 00:42:26.400]  住在我們的當中
[00:42:26.400 --> 00:42:28.400]  他甘心樂意降生成人
[00:42:28.400 --> 00:42:30.400]  他馴服至死
[00:42:30.400 --> 00:42:32.400]  被舉十字架
[00:42:32.400 --> 00:42:34.400]  為要
[00:42:34.400 --> 00:42:38.400]  遵行上帝給他的道
[00:42:38.400 --> 00:42:40.400]  要成全上帝
[00:42:40.400 --> 00:42:42.400]  差遣他來世上要成全
[00:42:42.400 --> 00:42:44.400]  的救贖
[00:42:44.400 --> 00:42:46.400]  耶穌還沒說完
[00:42:46.400 --> 00:42:48.400]  他繼續
[00:42:48.400 --> 00:42:50.400]  你們的祖宗阿不拉罕
[00:42:50.400 --> 00:42:52.400]  他
[00:42:52.400 --> 00:42:54.400]  歡歡喜喜地
[00:42:54.400 --> 00:42:56.400]  仰望我的日子
[00:42:56.400 --> 00:42:58.400]  他看見了
[00:42:58.400 --> 00:43:00.400]  他就快樂
[00:43:00.400 --> 00:43:02.400]  原來當時有
[00:43:02.400 --> 00:43:04.400]  很多的猶太拉比
[00:43:04.400 --> 00:43:06.400]  都相信阿不拉罕有
[00:43:06.400 --> 00:43:08.400]  千里眼信奉儀
[00:43:08.400 --> 00:43:10.400]  他們都相信
[00:43:10.400 --> 00:43:12.400]  阿不拉罕睡覺的時候
[00:43:12.400 --> 00:43:14.400]  上帝會給他一些意象
[00:43:14.400 --> 00:43:16.400]  阿不拉罕可以見到
[00:43:16.400 --> 00:43:18.400]  仙之般的遠見
[00:43:18.400 --> 00:43:20.400]  阿不拉罕夷夢也好,意象也好
[00:43:20.400 --> 00:43:22.400]  他可以遙遠
[00:43:22.400 --> 00:43:24.400]  看見將來
[00:43:24.400 --> 00:43:26.400]  上帝給他的
[00:43:26.400 --> 00:43:28.400]  恩典盟約的承傳
[00:43:28.400 --> 00:43:30.400]  那個未塞亞
[00:43:30.400 --> 00:43:32.400]  時代的開始
[00:43:32.400 --> 00:43:34.400]  上帝給他一個很宏大的
[00:43:34.400 --> 00:43:36.400]  認許,他死的時候還沒見到
[00:43:36.400 --> 00:43:38.400]  是什麼?
[00:43:38.400 --> 00:43:40.400]  他說,你必成為大國
[00:43:40.400 --> 00:43:44.400]  你看看我兒子
[00:43:44.400 --> 00:43:46.400]  變不變成大國
[00:43:46.400 --> 00:43:48.400]  你必成為大國
[00:43:48.400 --> 00:43:50.400]  你必得福
[00:43:50.400 --> 00:43:52.400]  你的名必為大
[00:43:52.400 --> 00:43:54.400]  你會使其他人得福
[00:43:54.400 --> 00:43:56.400]  地上的萬族
[00:43:56.400 --> 00:43:58.400]  都會因他得福
[00:43:58.400 --> 00:44:00.400]  這些東西
[00:44:00.400 --> 00:44:02.400]  要遙遠張望
[00:44:02.400 --> 00:44:04.400]  才可以見到
[00:44:04.400 --> 00:44:06.400]  沒有承傳在他身上
[00:44:06.400 --> 00:44:08.400]  沒有承傳在他自己的耳塞身上
[00:44:08.400 --> 00:44:10.400]  在承傳他耳塞不知幾多代之後
[00:44:10.400 --> 00:44:12.400]  有一個獨一無二
[00:44:12.400 --> 00:44:14.400]  阿不拉罕的後裔
[00:44:14.400 --> 00:44:16.400]  耶穌基督
[00:44:16.400 --> 00:44:18.400]  會承傳在耶穌基督的身上
[00:44:18.400 --> 00:44:20.400]  所以我想告訴你
[00:44:20.400 --> 00:44:22.400]  耶穌講這句說話
[00:44:22.400 --> 00:44:24.400]  其實當時的猶太人可以明白
[00:44:24.400 --> 00:44:26.400]  阿不拉罕歡歡喜喜
[00:44:26.400 --> 00:44:28.400]  仰望的日子
[00:44:28.400 --> 00:44:30.400]  與其同時
[00:44:30.400 --> 00:44:32.400]  如果你有機會讀舊約的先知書
[00:44:32.400 --> 00:44:34.400]  你會發現舊約的先知書裡面
[00:44:34.400 --> 00:44:36.400]  經常講耶和華的日子
[00:44:36.400 --> 00:44:38.400]  耶和華的日子
[00:44:38.400 --> 00:44:40.400]  這個也是眾所周知
[00:44:40.400 --> 00:44:42.400]  猶太人所期待耶和華的日子
[00:44:42.400 --> 00:44:44.400]  所以
[00:44:44.400 --> 00:44:46.400]  耶穌在講的是
[00:44:46.400 --> 00:44:48.400]  尼采亞的日子
[00:44:48.400 --> 00:44:50.400]  耶和華的日子
[00:44:50.400 --> 00:44:52.400]  但是這裡耶穌做了一個小動作
[00:44:52.400 --> 00:44:54.400]  大改造
[00:44:54.400 --> 00:44:56.400]  是什麼呢?
[00:44:56.400 --> 00:44:58.400]  他將耶和華的日子
[00:44:58.400 --> 00:45:00.400]  尼采亞的時代
[00:45:00.400 --> 00:45:02.400]  改變了成為
[00:45:02.400 --> 00:45:04.400]  我的日子
[00:45:04.400 --> 00:45:06.400]  這件事
[00:45:06.400 --> 00:45:08.400]  是不是應該很生氣呢?
[00:45:08.400 --> 00:45:10.400]  你將
[00:45:10.400 --> 00:45:12.400]  耶和華的日子
[00:45:12.400 --> 00:45:14.400]  變成了你的日子
[00:45:14.400 --> 00:45:16.400]  我們在想
[00:45:16.400 --> 00:45:18.400]  阿不拉罕應該見到尼采亞的尼郎
[00:45:18.400 --> 00:45:20.400]  然後你說又是你?
[00:45:20.400 --> 00:45:22.400]  令我想起耶穌很喜歡做這件事
[00:45:22.400 --> 00:45:24.400]  在《約翰福音》第四章
[00:45:24.400 --> 00:45:26.400]  他與聖瑪利亞婦人的對話裡面
[00:45:26.400 --> 00:45:28.400]  我讀一讀給你聽
[00:45:28.400 --> 00:45:30.400]  第四章第25節
[00:45:30.400 --> 00:45:32.400]  婦人對耶穌說
[00:45:32.400 --> 00:45:34.400]  我知道尼采亞
[00:45:34.400 --> 00:45:36.400]  就是那稱為基督的
[00:45:36.400 --> 00:45:38.400]  祂要來
[00:45:38.400 --> 00:45:40.400]  祂來了會把這一切事
[00:45:40.400 --> 00:45:42.400]  告訴我們
[00:45:42.400 --> 00:45:44.400]  然後耶穌下一句
[00:45:44.400 --> 00:45:46.400]  我就是
[00:45:46.400 --> 00:45:48.400]  和你說話的
[00:45:48.400 --> 00:45:50.400]  就是
[00:45:50.400 --> 00:45:52.400]  耶穌很喜歡將事情改了
[00:45:52.400 --> 00:45:54.400]  別人跟祂說尼采亞
[00:45:54.400 --> 00:45:56.400]  祂說就是我
[00:45:56.400 --> 00:45:58.400]  別人跟祂說耶和華的日子
[00:45:58.400 --> 00:46:00.400]  就是我
[00:46:00.400 --> 00:46:02.400]  我就是
[00:46:02.400 --> 00:46:04.400]  你們期待已久的
[00:46:04.400 --> 00:46:06.400]  尼采亞
[00:46:06.400 --> 00:46:08.400]  我就是耶和華
[00:46:08.400 --> 00:46:10.400]  你們的上帝
[00:46:10.400 --> 00:46:12.400]  祂仰望的是
[00:46:12.400 --> 00:46:14.400]  耶和華的日子
[00:46:14.400 --> 00:46:16.400]  祂仰望的是我的日子
[00:46:16.400 --> 00:46:18.400]  如果你聽得明白的時候
[00:46:18.400 --> 00:46:20.400]  你會覺得大逆不道
[00:46:20.400 --> 00:46:22.400]  褻瀆上帝
[00:46:22.400 --> 00:46:24.400]  但是
[00:46:24.400 --> 00:46:26.400]  幸好當時猶太人
[00:46:26.400 --> 00:46:28.400]  是聽不明白
[00:46:28.400 --> 00:46:30.400]  猶太人說
[00:46:30.400 --> 00:46:32.400]  猶太人說
[00:46:32.400 --> 00:46:34.400]  他這一刻應該已經拿石頭
[00:46:34.400 --> 00:46:36.400]  扔他了
[00:46:36.400 --> 00:46:38.400]  但他想不通
[00:46:38.400 --> 00:46:40.400]  猶太人說
[00:46:40.400 --> 00:46:42.400]  50歲難道你見過
[00:46:42.400 --> 00:46:44.400]  阿伯拉罕嗎
[00:46:44.400 --> 00:46:46.400]  阿伯拉罕是2000多年前的時候
[00:46:46.400 --> 00:46:48.400]  耶穌說我實實在在
[00:46:48.400 --> 00:46:50.400]  告訴你們
[00:46:50.400 --> 00:46:52.400]  還沒有阿伯拉罕的時候
[00:46:52.400 --> 00:46:54.400]  我就存在了
[00:46:54.400 --> 00:46:56.400]  我們先說第一句
[00:46:56.400 --> 00:46:58.400]  他們以為耶穌在癡人說夢話
[00:46:58.400 --> 00:47:00.400]  當然他們不太相信
[00:47:00.400 --> 00:47:02.400]  阿伯拉罕
[00:47:02.400 --> 00:47:04.400]  基本上是跟著那句
[00:47:04.400 --> 00:47:06.400]  耶穌說
[00:47:06.400 --> 00:47:08.400]  阿伯拉罕看見了我就快樂
[00:47:08.400 --> 00:47:10.400]  看見你快樂
[00:47:10.400 --> 00:47:12.400]  你跟阿伯拉罕見過面
[00:47:12.400 --> 00:47:14.400]  你都不夠50歲
[00:47:14.400 --> 00:47:16.400]  30歲而已
[00:47:16.400 --> 00:47:18.400]  你這麼年輕
[00:47:18.400 --> 00:47:20.400]  阿伯拉罕2000年前就死了
[00:47:20.400 --> 00:47:22.400]  難道你有2000多歲
[00:47:22.400 --> 00:47:24.400]  你說笑什麼
[00:47:24.400 --> 00:47:26.400]  但他們其實誤解了
[00:47:26.400 --> 00:47:28.400]  耶穌所說的話
[00:47:28.400 --> 00:47:30.400]  耶穌將他自己代替了耶和華
[00:47:30.400 --> 00:47:32.400]  這次
[00:47:32.400 --> 00:47:34.400]  耶穌不容許他們繼續誤會
[00:47:34.400 --> 00:47:36.400]  於是
[00:47:36.400 --> 00:47:38.400]  他堅持要啟示
[00:47:38.400 --> 00:47:40.400]  他屬天屬上帝的身份
[00:47:40.400 --> 00:47:42.400]  於是有第58節
[00:47:42.400 --> 00:47:44.400]  耶穌這次不放過他們
[00:47:44.400 --> 00:47:46.400]  耶穌說我實實在在告訴你們
[00:47:46.400 --> 00:47:48.400]  還沒有阿伯拉罕
[00:47:48.400 --> 00:47:50.400]  我就存在了
[00:47:50.400 --> 00:47:52.400]  更好的翻譯可能是
[00:47:52.400 --> 00:47:54.400]  在阿伯拉罕生前
[00:47:54.400 --> 00:47:56.400]  我就是
[00:47:56.400 --> 00:47:58.400]  OK
[00:47:58.400 --> 00:48:00.400]  也就是說
[00:48:00.400 --> 00:48:02.400]  如果耶穌當時的說
[00:48:02.400 --> 00:48:04.400]  在阿伯拉罕生前
[00:48:04.400 --> 00:48:06.400]  我就已經出生
[00:48:06.400 --> 00:48:08.400]  英文就是
[00:48:08.400 --> 00:48:10.400]  Before Abraham was, I was
[00:48:10.400 --> 00:48:12.400]  如果他都是用過去式的話
[00:48:12.400 --> 00:48:14.400]  就是說
[00:48:14.400 --> 00:48:16.400]  阿伯拉罕
[00:48:16.400 --> 00:48:18.400]  是生在這個世上
[00:48:18.400 --> 00:48:20.400]  不過我比他生得更早
[00:48:20.400 --> 00:48:22.400]  他又說你騙人
[00:48:22.400 --> 00:48:24.400]  你說你還老過阿伯拉罕
[00:48:24.400 --> 00:48:26.400]  但耶穌不是這麼說
[00:48:26.400 --> 00:48:28.400]  耶穌說Before Abraham became
