
[00:00:00.000 --> 00:00:04.600]  今天講到的題目是約翰福音實跡括弧八
[00:32:27.640 --> 00:32:31.120]  那麼在《解經》的人去研究
[00:32:31.120 --> 00:32:32.760]  就研究到說
[00:32:32.760 --> 00:32:35.040]  原來耶穌問彼得
[00:32:35.040 --> 00:32:37.560]  你愛我嗎?那個的愛字
[00:32:37.560 --> 00:32:38.800]  在希臘文
[00:32:38.800 --> 00:32:40.880]  是一個特別的字叫做 agape
[00:32:40.880 --> 00:32:44.600]  但是彼得回答耶穌的那個愛字
[00:32:44.600 --> 00:32:45.800]  在中文沒有分別
[00:32:45.800 --> 00:32:47.640]  在英文的翻譯也沒有分別
[00:32:47.640 --> 00:32:50.360]  就是譯作 philo
[00:32:50.560 --> 00:32:52.760]  那麼耶穌問的時候
[00:32:52.760 --> 00:32:54.880]  是問 agape 這個字
[00:32:54.880 --> 00:32:56.160]  就是代表愛的意思
[00:32:56.160 --> 00:32:58.520]  彼得回答是 philo
[00:32:58.520 --> 00:32:59.720]  就是代表愛的意思
[00:32:59.720 --> 00:33:02.160]  那麼有些人去研究就說
[00:33:02.160 --> 00:33:03.680]  agape 這個字
[00:33:03.680 --> 00:33:08.600]  是高層次的神聖的大愛
[00:33:08.600 --> 00:33:10.200]  philo 這個字
[00:33:10.200 --> 00:33:14.400]  只不過是一些地上的愛物的愛而已
[00:33:14.400 --> 00:33:17.280]  就是指出那個層次有些不同
[00:33:17.280 --> 00:33:18.640]  那麼這個是一種說法
[00:33:18.960 --> 00:33:20.960]  但是也有些人後來就說
[00:33:20.960 --> 00:33:22.960]  其實按照聖經來看
[00:33:22.960 --> 00:33:24.800]  寫聖經的人在當時
[00:33:24.800 --> 00:33:26.400]  這兩個字都沒有什麼分別的
[00:33:26.400 --> 00:33:28.160]  有時候真的混亂來用
[00:33:28.160 --> 00:33:29.160]  也有的
[00:33:29.160 --> 00:33:34.280]  所以我們今天又採取普通人的角度
[00:33:34.280 --> 00:33:35.320]  就是當他一樣
[00:33:35.320 --> 00:33:37.040]  總之
[00:33:37.040 --> 00:33:38.640]  耶穌問
[00:33:38.640 --> 00:33:40.240]  你是不是愛我?
[00:33:40.240 --> 00:33:41.200]  他說是的
[00:33:41.200 --> 00:33:42.600]  第二次問的也是
[00:33:42.600 --> 00:33:45.040]  耶穌再問第三次他就
[00:33:45.920 --> 00:33:50.200]  優神主你知道一切的
[00:33:50.200 --> 00:33:51.400]  你知道的
[00:33:51.400 --> 00:33:52.640]  我是愛你的
[00:33:52.640 --> 00:33:58.200]  只不過是顯示出彼得的堅定認真
[00:33:58.200 --> 00:34:01.280]  那麼耶穌為什麼要問他三次
[00:34:01.280 --> 00:34:02.840]  沉棄呢?
[00:34:02.840 --> 00:34:05.960]  我也覺得這個解釋是很合理的
[00:34:05.960 --> 00:34:06.680]  就是說
[00:34:06.680 --> 00:34:10.880]  為了針對彼得曾經三次不認主
[00:34:10.880 --> 00:34:14.400]  耶穌就問他三次這個問題
[00:34:14.920 --> 00:34:17.000]  我們今天也不是讀心理學
[00:34:17.000 --> 00:34:19.880]  我們也有聽過有些人講心理學的事情
[00:34:19.880 --> 00:34:21.080]  那麼
[00:34:21.080 --> 00:34:24.440]  次數上誰會回答呢?
[00:34:24.440 --> 00:34:27.080]  三次就配合三次
[00:34:27.080 --> 00:34:28.520]  耶穌來問你
[00:34:28.520 --> 00:34:30.920]  然後再給他一個肯定說
[00:34:30.920 --> 00:34:33.400]  你餵養我的羊
[00:34:33.400 --> 00:34:35.280]  你牧養我的羊
[00:34:35.280 --> 00:34:37.280]  你餵養牠們
[00:34:37.280 --> 00:34:43.280]  這三次就是耶穌對他的一個肯定
[00:34:43.840 --> 00:34:45.360]  一個挽回
[00:34:45.360 --> 00:34:50.400]  他不需要再因著三次不認主
[00:34:50.400 --> 00:34:52.840]  這件事情而感覺到羞愧
[00:34:52.840 --> 00:34:56.280]  感覺到在耶穌面前好像很對不起耶穌
[00:34:56.280 --> 00:35:01.160]  在門徒當中好像自己做了一些事情
[00:35:01.160 --> 00:35:02.680]  很不好意思
[00:35:02.680 --> 00:35:04.680]  經常都有一個歉疚
[00:35:04.680 --> 00:35:05.640]  不需要
[00:35:05.640 --> 00:35:08.320]  耶穌三次地挽回他
[00:35:08.320 --> 00:35:13.640]  讓他確定自己是愛耶穌的
[00:35:13.960 --> 00:35:16.600]  耶穌就叫他去牧養他的羊
[00:35:16.600 --> 00:35:18.280]  給他一個工作
[00:35:18.280 --> 00:35:20.560]  給他一個視同的方向
[00:35:20.560 --> 00:35:23.080]  叫他去牧養耶穌的羊
[00:35:23.080 --> 00:35:26.080]  來給彼得一個挽回
[00:35:26.080 --> 00:35:26.880]  行不行?
[00:35:26.880 --> 00:35:29.280]  接著十八十九節以後
[00:35:29.280 --> 00:35:30.240]  就很有趣了
[00:35:30.240 --> 00:35:32.160]  耶穌也提到
[00:35:32.160 --> 00:35:33.600]  就是說
[00:35:33.600 --> 00:35:36.320]  提到他年少的時候
[00:35:36.320 --> 00:35:38.360]  可以到處去
[00:35:38.360 --> 00:35:39.280]  很有自由
[00:35:39.280 --> 00:35:40.800]  到年老的時候
[00:35:41.120 --> 00:35:43.880]  別人要把你束上
[00:35:43.880 --> 00:35:44.960]  就是綁住你
[00:35:44.960 --> 00:35:47.360]  帶你到不願意去的地方
[00:35:47.360 --> 00:35:48.680]  這句話
[00:35:48.680 --> 00:35:50.880]  寫聖經的約翰
[00:35:50.880 --> 00:35:53.000]  在十九節裡面
[00:35:53.000 --> 00:35:54.600]  有一句解話
[00:35:54.600 --> 00:35:56.800]  解讀這句話
[00:35:56.800 --> 00:36:03.280]  "耶穌說者說,是指著彼得要怎樣死榮耀神"
[00:36:03.280 --> 00:36:05.440]  原來這句話
[00:36:05.440 --> 00:36:11.680]  耶穌是一句預言講到彼得將來的命運是怎樣的
[00:36:11.680 --> 00:36:15.960]  "作者說之後,就同彼得你跟從我"
[00:36:15.960 --> 00:36:20.440]  就是跟從耶穌的吩咐
[00:36:20.440 --> 00:36:21.600]  什麼吩咐?
[00:36:21.600 --> 00:36:23.200]  近的就是剛剛所說的
[00:36:23.200 --> 00:36:24.120]  你餵養我的羊
[00:36:24.120 --> 00:36:25.080]  牧養我的羊
[00:36:25.080 --> 00:36:26.320]  遠一點的
[00:36:26.320 --> 00:36:28.720]  配合整體的大方向的
[00:36:28.720 --> 00:36:30.400]  就是之後所提到的
[00:36:30.400 --> 00:36:35.400]  "使萬民作我的門徒,教訓他們遵守我所教導"
[00:36:36.240 --> 00:36:40.320]  這就是給彼得的侍奉和將來的方向
[00:36:40.320 --> 00:36:42.440]  跟從耶穌就是這樣
[00:36:42.440 --> 00:36:46.080]  但是這個小插曲到二十二節那一段
[00:36:46.080 --> 00:36:47.400]  二十節開始
[00:36:47.400 --> 00:36:49.880]  彼得看到另外一個人說
[00:36:49.880 --> 00:36:50.760]  那他怎麼辦?
[00:36:50.760 --> 00:36:52.800]  這個人是主所愛的門徒
[00:36:52.800 --> 00:36:54.760]  耶穌很出名的說
[00:36:54.760 --> 00:36:56.520]  二十二節那裡說
[00:36:56.520 --> 00:37:02.960]  "我若要他等到我來的時候,與你何干?"
[00:37:03.840 --> 00:37:05.680]  "你跟從我吧!"
[00:37:05.680 --> 00:37:08.200]  這句話可圈可點
[00:37:08.200 --> 00:37:10.240]  耶穌這樣說
[00:37:10.240 --> 00:37:11.880]  不是一個發脾氣說話
[00:37:11.880 --> 00:37:13.040]  是一個罵人
[00:37:13.040 --> 00:37:14.560]  而是真的說出了
[00:37:14.560 --> 00:37:17.240]  耶穌如果要這個人
[00:37:17.240 --> 00:37:20.120]  等到他回來的日子
[00:37:20.120 --> 00:37:22.880]  關你什麼事呢?
[00:37:22.880 --> 00:37:25.880]  關你事的事是什麼呢?
[00:37:25.880 --> 00:37:28.800]  就是"你跟從我吧!"
[00:37:28.800 --> 00:37:30.320]  行不行?
[00:37:30.320 --> 00:37:33.120]  這句話就讓我們看到
[00:37:33.120 --> 00:37:36.160]  剛才說侍奉主的方向
[00:37:36.160 --> 00:37:38.920]  除了是聽主的話
[00:37:38.920 --> 00:37:41.480]  按主的心意去做之外
[00:37:41.480 --> 00:37:44.680]  不要跟別人比較
[00:37:44.680 --> 00:37:49.320]  每一個人侍奉主的方式、方向
[00:37:49.320 --> 00:37:51.440]  都可能不同
[00:37:51.440 --> 00:37:55.600]  神給你很強烈侍奉的方向
[00:37:55.600 --> 00:37:58.920]  你就自己很用心去做
[00:37:58.920 --> 00:38:01.680]  所以有時候我就提到
[00:38:01.680 --> 00:38:03.680]  說有些人在某一方面
[00:38:03.680 --> 00:38:05.680]  譬如我不是針對宣教
[00:38:05.680 --> 00:38:09.120]  而是作為一個例子
[00:38:09.120 --> 00:38:12.960]  神給一些弟兄姊妹很強烈的心
[00:38:12.960 --> 00:38:15.680]  要去侍奉、要去宣教
[00:38:15.680 --> 00:38:19.560]  要去一些美德之民、樂行民族那裡宣教
[00:38:19.560 --> 00:38:20.840]  是很好的事情
[00:38:20.840 --> 00:38:23.040]  我們作為其他人
[00:38:23.040 --> 00:38:24.880]  就支持他
[00:38:24.880 --> 00:38:26.360]  在祈禱上支持他
[00:38:26.360 --> 00:38:27.680]  在奉獻上支持他
[00:38:27.680 --> 00:38:29.320]  在問安上支持他
[00:38:30.480 --> 00:38:31.920]  但是又不一定代表
[00:38:31.920 --> 00:38:35.520]  我也一定必須好像你那樣去宣教
[00:38:35.520 --> 00:38:39.080]  才叫做聽主的話
[00:38:39.080 --> 00:38:41.960]  但是有時候有些人說得太激烈
[00:38:41.960 --> 00:38:44.080]  就好像覺得一定要這麼做
[00:38:44.080 --> 00:38:46.200]  為什麼你不去啊?
[00:38:46.200 --> 00:38:47.840]  好像在說怪責別人那樣
[00:38:47.840 --> 00:38:50.600]  我就覺得好像過了少數位了
[00:38:50.600 --> 00:38:53.160]  神給你很大的感動
[00:38:53.160 --> 00:38:54.640]  你就奮身去做
[00:38:54.640 --> 00:38:55.720]  我支持你
[00:38:55.720 --> 00:38:58.000]  任何方面
[00:38:58.000 --> 00:38:59.520]  在主義裡面我支持你
[00:38:59.920 --> 00:39:00.960]  但是對我來說
[00:39:00.960 --> 00:39:02.040]  我的方向是怎樣呢?
[00:39:02.040 --> 00:39:04.480]  特別是一些家庭主婦那些
[00:39:04.480 --> 00:39:05.480]  我還有我的家庭
[00:39:05.480 --> 00:39:06.720]  有我的小孩
[00:39:06.720 --> 00:39:08.000]  我全部扔掉?
[00:39:08.000 --> 00:39:08.840]  是的
[00:39:08.840 --> 00:39:11.600]  主說能夠扔掉家人
[00:39:11.600 --> 00:39:13.840]  這樣去侍奉就有福了
[00:39:13.840 --> 00:39:15.720]  你就扔掉家人
[00:39:15.720 --> 00:39:17.000]  衝去非洲宣教
[00:39:17.000 --> 00:39:17.800]  是不是這樣呢?
[00:39:17.800 --> 00:39:21.920]  99%我告訴你不是這樣
[00:39:21.920 --> 00:39:24.840]  因為整本聖經都看了
[00:39:24.840 --> 00:39:26.200]  你不要只看一節
[00:39:26.200 --> 00:39:28.600]  你還有很多地上的責任
[00:39:28.600 --> 00:39:31.760]  你還要去撫養你的兒女
[00:39:31.760 --> 00:39:32.880]  照顧你的家庭
[00:39:32.880 --> 00:39:38.560]  讓他們得到應有的成長的教育照顧
[00:39:38.560 --> 00:39:40.960]  你怎樣去面對這些宣教士呢?
[00:39:40.960 --> 00:39:42.080]  你就支持他
[00:39:42.080 --> 00:39:43.800]  多點祈禱為他祈禱
[00:39:43.800 --> 00:39:45.640]  經濟上得的你奉獻
[00:39:45.640 --> 00:39:47.800]  這樣就非常好了
[00:39:47.800 --> 00:39:51.440]  不一定要你自己奮身飛去非洲
[00:39:51.440 --> 00:39:54.920]  這句話是引用這個例子而已
[00:39:54.920 --> 00:39:58.080]  不是對宣教有任何負面的說法
[00:39:58.800 --> 00:40:01.040]  我們任何一個人去侍奉
[00:40:01.040 --> 00:40:02.560]  你不要跟別人比較
[00:40:02.560 --> 00:40:06.400]  主呼召你在哪一方面
[00:40:06.400 --> 00:40:07.840]  你就在那裡努力
[00:40:07.840 --> 00:40:10.960]  你就在那裡盡力去做
[00:40:10.960 --> 00:40:13.360]  別人有別人的方向
[00:40:13.360 --> 00:40:15.600]  有別人的領袖
[00:40:15.600 --> 00:40:16.960]  我們支持他
[00:40:16.960 --> 00:40:17.760]  我們祝福他
[00:40:17.760 --> 00:40:19.160]  我們在主的裡面
[00:40:19.160 --> 00:40:25.160]  一同地來各自邁進這個屬天的大道
[00:40:25.160 --> 00:40:27.120]  我覺得這個呢
[00:40:27.400 --> 00:40:30.560]  特別是在這一處耶穌說
[00:40:30.560 --> 00:40:34.560]  要將他留到我回來的時候與你何干呢?
[00:40:34.560 --> 00:40:36.840]  就讓我想到在這一方面
[00:40:36.840 --> 00:40:38.560]  有一些這樣的反省
[00:40:38.560 --> 00:40:39.920]  跟大家來分享
[00:40:39.920 --> 00:40:42.240]  所以這個《約翰福音》二十一章
[00:40:42.240 --> 00:40:43.440]  最後這個神蹟
[00:40:43.440 --> 00:40:48.600]  向彼得講的這些問題和一些說話
[00:40:48.600 --> 00:40:50.880]  對我們在侍奉的方向裡面
[00:40:50.880 --> 00:40:52.480]  我覺得很有意思
[00:40:52.480 --> 00:40:54.160]  這八個神蹟
[00:40:54.160 --> 00:40:57.640]  就實在是完美的結束
[00:40:57.640 --> 00:41:00.840]  《約翰福音》以八個神蹟
[00:41:00.840 --> 00:41:05.800]  來去看一路他所教導我們的什麼信息
[00:41:05.800 --> 00:41:07.520]  到這一講就完了
[00:41:07.520 --> 00:41:10.120]  如果大家對前面一些
[00:41:10.120 --> 00:41:11.920]  不太記得想聽回的
[00:41:11.920 --> 00:41:13.440]  你回去找回來看吧
[00:41:13.440 --> 00:41:16.040]  我們今天就結束在這裡
[00:41:16.040 --> 00:41:17.160]  我們一起來祈禱
[00:41:17.160 --> 00:41:20.000]  昭天父我們感謝你
[00:41:20.000 --> 00:41:22.200]  你設下你的聖經
[00:41:22.200 --> 00:41:24.920]  特別是現在我們看到的《約翰福音》
[00:41:24.920 --> 00:41:28.560]  將你八個的神蹟來去記載
[00:41:28.560 --> 00:41:32.160]  也記載了你要對我們講的說話
[00:41:32.160 --> 00:41:33.360]  你的心意
[00:41:33.360 --> 00:41:35.480]  這次的神蹟讓我們看到
[00:41:35.480 --> 00:41:37.240]  我們在侍奉的方向上
[00:41:37.240 --> 00:41:40.240]  應該要怎麼樣來聽你的話
[00:41:40.240 --> 00:41:41.760]  按你的旨意來行
[00:41:41.760 --> 00:41:46.560]  也會毀身在你對我們個人的呼召上
[00:41:46.560 --> 00:41:49.840]  來與眾大影音節目一同在當中
[00:41:49.840 --> 00:41:55.200]  比較、批評或者認為自己的方向是必然
[00:41:55.200 --> 00:41:58.760]  我們這樣將這些領袖放在主你面前
[00:41:58.760 --> 00:42:00.560]  求主你繼續向我們的說話
[00:42:00.560 --> 00:42:02.200]  讓我們在前面的路上
[00:42:02.200 --> 00:42:04.040]  走得適合你的心意
[00:42:04.040 --> 00:42:05.000]  多謝你聽祈禱
[00:42:05.000 --> 00:42:06.200]  奉耶穌基督的名
[00:42:06.200 --> 00:42:07.000]  阿們
