
[00:00:00.000 --> 00:00:05.080]  我們今天來到試堂轉的第十七章
[00:35:37.800 --> 00:35:41.760]  希望你成為這一部份的人
[00:35:41.760 --> 00:35:43.680]  好像一個磁石再講一下
[00:35:43.680 --> 00:35:47.080]  磁石就會吸那些的鐵
[00:35:47.080 --> 00:35:50.640]  但是磁石另一邊也會反彈那些鐵
[00:35:50.640 --> 00:35:53.120]  所以它是真的 是有吸力的
[00:35:53.120 --> 00:35:55.200]  但也有些人是反彈的
[00:35:55.200 --> 00:35:56.680]  所以我們也預料到
[00:35:56.680 --> 00:35:58.600]  不需要灰心 尊重他們的力量
[00:35:58.600 --> 00:36:01.720]  不過我們需要學習保羅的技巧
[00:36:01.720 --> 00:36:02.680]  和他的策略
[00:36:02.680 --> 00:36:05.320]  一步一步讓人能夠明白真理
[00:36:05.320 --> 00:36:07.440]  這個就是第一個我們在
[00:36:07.440 --> 00:36:09.560]  帖頭尼迦教會看見的
[00:36:09.560 --> 00:36:11.760]  我們可以學後的傳福音
[00:36:11.760 --> 00:36:13.960]  保羅的榜樣
[00:36:13.960 --> 00:36:15.000]  第二個我們看到
[00:36:15.000 --> 00:36:16.680]  他們去到另一個城市
[00:36:16.680 --> 00:36:23.320]  這個就是比利亞
[00:36:23.320 --> 00:36:26.160]  這個他們用另一個方法
[00:36:26.160 --> 00:36:27.520]  就是內心察經
[00:36:27.520 --> 00:36:29.600]  這個就長一點時間
[00:36:29.600 --> 00:36:33.400]  這裏好像我們今天的那些人
[00:36:33.400 --> 00:36:37.240]  願意 有興趣
[00:36:37.240 --> 00:36:39.280]  不過還未接受
[00:36:39.280 --> 00:36:40.280]  他們有興趣
[00:36:40.280 --> 00:36:43.880]  但是還是在猶豫
[00:36:43.880 --> 00:36:45.640]  傳了福音給他們
[00:36:45.640 --> 00:36:46.640]  他們又不知道要做什麼
[00:36:46.640 --> 00:36:47.360]  那怎麼辦
[00:36:47.360 --> 00:36:48.600]  幫他們查經
[00:36:48.600 --> 00:36:49.960]  所以我們很多時候
[00:36:49.960 --> 00:36:52.120]  就用這些方式的查經
[00:36:52.120 --> 00:36:55.880]  慢慢幫他們上肌肉真理班
[00:36:55.880 --> 00:36:57.920]  一步一步讓他們能夠明白
[00:36:57.920 --> 00:36:59.920]  聖經的真理
[00:36:59.920 --> 00:37:01.440]  就好像那些慕度
[00:37:01.440 --> 00:37:03.320]  但未肯決志的人
[00:37:03.320 --> 00:37:05.960]  我們就用方式的查經
[00:37:05.960 --> 00:37:07.960]  慢慢幫他們查考聖經
[00:37:07.960 --> 00:37:09.360]  比利亞的人就是這樣
[00:37:09.360 --> 00:37:10.560]  剛才我們到第九節
[00:37:10.560 --> 00:37:12.000]  第十節我們繼續讀下去
[00:37:12.000 --> 00:37:14.160]  不如我們繼續讀吧
[00:37:14.160 --> 00:37:16.440]  十節 只有幾節
[00:37:16.440 --> 00:37:17.640]  我們一起讀吧
[00:37:17.640 --> 00:37:19.080]  請大家同聲讀出
[00:37:19.080 --> 00:37:19.920]  弟兄們
[00:37:19.920 --> 00:37:23.720]  隨即在夜間打發保羅和西拉
[00:37:23.720 --> 00:37:25.840]  往比利亞去
[00:37:25.840 --> 00:37:27.160]  二人到寮
[00:37:27.160 --> 00:37:29.840]  就進入猶太人的會堂
[00:37:29.840 --> 00:37:30.920]  這地方的人
[00:37:30.920 --> 00:37:33.040]  言於帖殺羅尼加的日
[00:37:33.040 --> 00:37:35.200]  甘心領受這道
[00:37:35.200 --> 00:37:37.720]  天天查考聖經
[00:37:37.720 --> 00:37:41.120]  要曉得這道是與不是
[00:37:41.120 --> 00:37:44.840]  所以 丹門中間都有相信的
[00:37:44.840 --> 00:37:47.680]  又有希臘尊貴的婦女
[00:37:47.680 --> 00:37:49.600]  男子也不少
[00:37:49.600 --> 00:37:50.960]  所以在這裡我們看到
[00:37:50.960 --> 00:37:53.200]  因為保羅有危險
[00:37:53.200 --> 00:37:56.960]  他們就把保羅送去比利亞
[00:37:56.960 --> 00:37:59.120]  比利亞就是內陸一點的地方
[00:37:59.120 --> 00:38:00.480]  所以他們又是
[00:38:00.480 --> 00:38:02.480]  第一就是去猶太人的會堂
[00:38:02.480 --> 00:38:04.520]  也是這個給我們看到的
[00:38:04.520 --> 00:38:06.120]  然後這些人
[00:38:06.120 --> 00:38:08.200]  他就言於帖殺羅尼加
[00:38:08.200 --> 00:38:09.680]  甚麼叫言於帖殺羅尼加呢
[00:38:09.680 --> 00:38:13.520]  就是說他們跟帖殺羅尼加類似
[00:38:13.520 --> 00:38:15.480]  都是很中肯
[00:38:15.480 --> 00:38:18.160]  願意接納一些新的思想
[00:38:18.160 --> 00:38:20.000]  所以他們就願意
[00:38:20.000 --> 00:38:20.960]  比較開放一點
[00:38:20.960 --> 00:38:22.120]  願意聽一下
[00:38:22.120 --> 00:38:23.960]  去到這個猶太人的會堂那裡
[00:38:23.960 --> 00:38:26.400]  保羅就幫助他們
[00:38:26.400 --> 00:38:28.920]  他們就天天查考聖經
[00:38:28.920 --> 00:38:31.160]  要看看究竟是不是真的
[00:38:31.160 --> 00:38:33.320]  所以他們都是一個
[00:38:33.320 --> 00:38:34.320]  還有一點點懷疑
[00:38:34.320 --> 00:38:36.480]  不過未是拒絕
[00:38:36.480 --> 00:38:38.440]  又未說很相信
[00:38:38.440 --> 00:38:41.480]  結果經過天天查考聖經之後
[00:38:41.480 --> 00:38:42.240]  第十二節
[00:38:42.240 --> 00:38:44.440]  所以他們中間
[00:38:44.440 --> 00:38:46.600]  多有相信敵
[00:38:46.600 --> 00:38:48.360]  所以這個就是那個效果
[00:38:48.360 --> 00:38:49.440]  多有相信敵
[00:38:49.440 --> 00:38:51.640]  透過天天查考聖經
[00:38:51.640 --> 00:38:56.240]  他們也有同樣跟帖殺羅尼加一樣
[00:38:56.240 --> 00:38:57.880]  有希臘專家的婦女
[00:38:57.880 --> 00:38:58.760]  男子也不少
[00:38:58.760 --> 00:39:00.920]  所以都是有些外邦人進去
[00:39:00.920 --> 00:39:03.240]  所以這個比較外邦人
[00:39:03.240 --> 00:39:04.920]  多聚居的地方
[00:39:04.920 --> 00:39:06.480]  好 十三節
[00:39:06.480 --> 00:39:07.600]  我們讀完這三節
[00:39:07.600 --> 00:39:08.480]  吾華請讀
[00:39:08.480 --> 00:39:10.800]  但帖殺羅尼加的猶太人
[00:39:10.800 --> 00:39:13.760]  知道保羅又在比利亞
[00:39:13.760 --> 00:39:15.160]  傳上帝的道
[00:39:15.160 --> 00:39:17.200]  也就往那裡去
[00:39:17.200 --> 00:39:20.480]  送動繳繞眾人
[00:39:20.480 --> 00:39:24.800]  當時弟兄們便打發保羅往海邊去
[00:39:24.800 --> 00:39:29.640]  西拉和提摩泰仍住在比利亞
[00:39:29.640 --> 00:39:32.840]  送保羅的人帶他到了瓦典
[00:39:32.840 --> 00:39:34.800]  既領了保羅的命
[00:39:34.800 --> 00:39:37.880]  叫西拉和提摩泰速速地
[00:39:37.880 --> 00:39:41.120]  到他這裏來就回去了
[00:39:41.120 --> 00:39:41.960]  所以在這裏
[00:39:41.960 --> 00:39:43.680]  經過一段時間在比利亞
[00:39:43.680 --> 00:39:46.240]  那些帖殺羅尼加的人聽到
[00:39:46.240 --> 00:39:48.040]  原來他們去了比利亞
[00:39:48.040 --> 00:39:51.120]  又來送動人們反對保羅
[00:39:51.120 --> 00:39:55.200]  結果又要弟兄們將保羅送去第二個城市
[00:39:55.200 --> 00:39:57.120]  去哪裏
[00:39:57.120 --> 00:39:57.800]  去瓦典
[00:39:57.800 --> 00:40:01.120]  所以我們稍後講第三個地方就是瓦典
[00:40:01.120 --> 00:40:02.720]  保羅去了瓦典
[00:40:02.720 --> 00:40:08.080]  就叫西拉和提摩泰仍留在比利亞
[00:40:08.080 --> 00:40:09.680]  繼續幫他們查考聖經
[00:40:09.680 --> 00:40:10.920]  繼續傳道
[00:40:10.920 --> 00:40:13.600]  然後他在瓦典等他們來
[00:40:13.600 --> 00:40:15.160]  所以他的意思是這樣
[00:40:15.160 --> 00:40:18.200]  結果保羅就一個人去了瓦典
[00:40:18.200 --> 00:40:19.880]  第三段我們看見
[00:40:19.880 --> 00:40:22.600]  他一個人向瓦典遇見的事情
[00:40:22.600 --> 00:40:23.560]  在這裏比利亞
[00:40:23.560 --> 00:40:28.080]  我們看到他是大概來這個帖殺羅尼加以西
[00:40:28.080 --> 00:40:29.640]  剛才我們看見地圖
[00:40:29.640 --> 00:40:32.400]  西南面的內陸的地方
[00:40:32.400 --> 00:40:35.240]  距離六十五公里
[00:40:35.240 --> 00:40:37.040]  他們剛才講過
[00:40:37.040 --> 00:40:40.360]  他們願意傾聽和查考聖經的話語
[00:40:40.360 --> 00:40:45.320]  所以保羅就用這個方法幫他們查考聖經
[00:40:45.320 --> 00:40:48.960]  查考這個字其實是一個法律性的用語
[00:40:48.960 --> 00:40:51.360]  即是反覆對比
[00:40:51.360 --> 00:40:54.560]  跟剛才第一個有少少類似
[00:40:54.560 --> 00:40:56.680]  他詳細去閱讀
[00:40:56.680 --> 00:40:58.000]  所以不只是講一講
[00:40:58.000 --> 00:41:01.360]  而是詳細深入地去對比那些經文
[00:41:01.360 --> 00:41:02.840]  好似今日我們串珠聖經
[00:41:02.840 --> 00:41:05.720]  或者我們有時上那些方班
[00:41:05.720 --> 00:41:06.600]  肌肉真理班
[00:41:06.600 --> 00:41:11.720]  將那些一個題目串不同的聖經慢慢解釋
[00:41:11.720 --> 00:41:13.120]  耶穌為甚麼有人性
[00:41:13.120 --> 00:41:14.440]  為甚麼有神性
[00:41:14.440 --> 00:41:16.240]  為甚麼祂是無罪的
[00:41:16.240 --> 00:41:18.600]  為甚麼祂是同精禮所生的
[00:41:18.600 --> 00:41:21.800]  將這些題目慢慢將這些聖經串起來
[00:41:21.800 --> 00:41:23.640]  來解釋出來
[00:41:23.640 --> 00:41:25.600]  所以我們見到這個就是
[00:41:25.600 --> 00:41:28.400]  當時第二個比利亞
[00:41:28.400 --> 00:41:32.120]  我們可以參考的一個方式
[00:41:32.120 --> 00:41:35.800]  這個就是在比利亞有個很出名的地方
[00:41:35.800 --> 00:41:37.800]  我們今次會去講一下
[00:41:37.800 --> 00:41:40.800]  就是這個保羅在比利亞傳道紀念碑
[00:41:40.800 --> 00:41:43.760]  如果大家記得上一次講菲勒比的時候
[00:41:43.760 --> 00:41:45.640]  我們講過有一個
[00:41:45.640 --> 00:41:47.680]  這個就是他在馬其頓
[00:41:47.680 --> 00:41:49.760]  因為都是馬其頓的省
[00:41:49.760 --> 00:41:52.200]  在馬其頓見到這個異象
[00:41:52.200 --> 00:41:53.800]  那就去馬其頓那裡
[00:41:53.800 --> 00:41:56.560]  在這個特羅亞那裡見到這個異象
[00:41:56.560 --> 00:42:00.720]  所以他們就在這個有個很著名的地方
[00:42:00.720 --> 00:42:03.360]  這個就是講在比利亞
[00:42:03.360 --> 00:42:06.760]  比利亞保羅拿著一卷書卷
[00:42:06.760 --> 00:42:08.680]  幫他們查考聖經
[00:42:08.680 --> 00:42:10.720]  這個就是保羅的肖像
[00:42:10.720 --> 00:42:13.200]  所以這幅是一個很出名的
[00:42:13.200 --> 00:42:16.000]  在比利亞當地的一個名勝
[00:42:16.000 --> 00:42:17.640]  也是紀念碑
[00:42:17.640 --> 00:42:20.040]  就是紀念比利亞的事件
[00:42:20.040 --> 00:42:24.680]  也紀念保羅怎樣因為馬其頓人的異象
[00:42:24.680 --> 00:42:28.400]  就進入到馬其頓這個地方
[00:42:28.400 --> 00:42:32.160]  我們見到這個查考聖經真的很重要
[00:42:32.160 --> 00:42:35.320]  因為我們幫人家傳福音
[00:42:35.320 --> 00:42:36.080]  不是講一兩次
[00:42:36.080 --> 00:42:36.960]  如果有時間的
[00:42:36.960 --> 00:42:39.800]  好像我們這個幸福小組一年八次
[00:42:39.800 --> 00:42:41.520]  或者六次七次
[00:42:41.520 --> 00:42:42.600]  一次一次一次
[00:42:42.600 --> 00:42:48.080]  把這些題目幫他們吃一個麵包
[00:42:48.080 --> 00:42:48.840]  再吃兩個麵包
[00:42:48.840 --> 00:42:50.360]  再吃三個麵包
[00:42:50.360 --> 00:42:53.800]  最後他就飽了
[00:42:53.800 --> 00:42:56.000]  所以這個就需要長一點時間
[00:42:56.000 --> 00:42:56.920]  慢慢查經
[00:42:56.920 --> 00:43:00.720]  慢慢不是講一次福音
[00:43:00.720 --> 00:43:02.840]  這些人他們很好
[00:43:02.840 --> 00:43:05.960]  他們就是從一個謙卑的態度去學習
[00:43:05.960 --> 00:43:06.840]  所謂言於
[00:43:06.840 --> 00:43:07.680]  剛才我們說過了
[00:43:07.680 --> 00:43:09.160]  就是他們有一個開放的態度
[00:43:09.160 --> 00:43:10.360]  這個也很重要
[00:43:10.360 --> 00:43:12.480]  所以他們這班是慕道的人
[00:43:12.480 --> 00:43:13.960]  很想找到聖經的真理
[00:43:13.960 --> 00:43:15.680]  找到人生的道理
[00:43:15.680 --> 00:43:18.920]  所以他們願意開放他們的心
[00:43:18.920 --> 00:43:19.920]  事實上真是
[00:43:19.920 --> 00:43:22.760]  當人願意有一個飢渴慕義的心
[00:43:22.760 --> 00:43:24.800]  為什麼我們叫做慕道呢
[00:43:24.800 --> 00:43:27.320]  希望就算你未信也好
[00:43:27.320 --> 00:43:28.520]  希望你慕道
[00:43:28.520 --> 00:43:30.840]  慕道就是說你有一個渴慕的心
[00:43:30.840 --> 00:43:31.640]  耶穌說得很好
[00:43:31.640 --> 00:43:33.680]  他說飢渴慕義的人是有福料
[00:43:33.680 --> 00:43:36.080]  因為他們必得什麼
[00:43:36.080 --> 00:43:38.160]  必得飽足
[00:43:38.160 --> 00:43:40.800]  所以這個也是一個道理
[00:43:40.800 --> 00:43:43.240]  願意如果你還未信主
[00:43:43.240 --> 00:43:44.640]  有一個慕道的心
[00:43:44.640 --> 00:43:46.920]  跟我們一起查考聖經
[00:43:46.920 --> 00:43:49.960]  因為聖經的道是真實的
[00:43:49.960 --> 00:43:51.120]  但是很可惜
[00:43:51.120 --> 00:43:53.120]  今天這個世界越來越多人
[00:43:53.120 --> 00:43:54.760]  不喜歡看聖經
[00:43:54.760 --> 00:43:56.520]  不喜歡看書
[00:43:56.520 --> 00:43:57.840]  所以現在用了很多方法
[00:43:57.840 --> 00:43:59.360]  又出了那些影片
[00:43:59.360 --> 00:44:05.720]  又出了那些有聲書
[00:44:05.720 --> 00:44:07.400]  有聲聖經
[00:44:07.400 --> 00:44:09.480]  用盡各種方法
[00:44:09.480 --> 00:44:11.120]  事實上聖經
[00:44:11.120 --> 00:44:14.560]  一定是我們信主的基礎
[00:44:14.560 --> 00:44:16.440]  你懂不懂得跟別人查經
[00:44:16.440 --> 00:44:17.640]  懂不懂
[00:44:17.640 --> 00:44:20.520]  懂不懂得跟別人查科恩聖賢經
[00:44:20.520 --> 00:44:22.040]  如果有八個禮拜給你
[00:44:22.040 --> 00:44:23.120]  有一個未信的人
[00:44:23.120 --> 00:44:24.320]  他慕道
[00:44:24.320 --> 00:44:26.520]  你可不可以帶著他八個禮拜
[00:44:26.520 --> 00:44:27.600]  查聖經
[00:44:27.600 --> 00:44:30.440]  可以嗎
[00:44:30.440 --> 00:44:31.200]  不是每個人都可以
[00:44:31.200 --> 00:44:31.880]  有些人回頭
[00:44:31.880 --> 00:44:33.560]  有些人回頭
[00:44:33.560 --> 00:44:34.800]  如果你未得
[00:44:34.800 --> 00:44:35.920]  試試裝備一下
[00:44:35.920 --> 00:44:37.600]  有一本書叫科恩聖賢經
[00:44:37.600 --> 00:44:39.280]  蘇永志牧師寫的
[00:44:39.280 --> 00:44:41.680]  我們以前科恩小組用過
[00:44:41.680 --> 00:44:45.080]  所以就是一課一課地幫助我們
[00:44:45.080 --> 00:44:48.200]  我以前在未做神學生之前
[00:44:48.200 --> 00:44:51.040]  在教會都有帶科恩聖賢經
[00:44:51.040 --> 00:44:53.520]  我也是用科恩聖賢經
[00:44:53.520 --> 00:44:55.720]  幫助慕道的朋友
[00:44:55.720 --> 00:44:58.360]  上一季主學那麼長的兩次
[00:44:58.360 --> 00:45:01.960]  就是一次一次用科恩書
[00:45:01.960 --> 00:45:04.520]  用科恩聖賢經幫助他
[00:45:04.520 --> 00:45:08.640]  頂多你自己學習幫助別人查經
[00:45:08.640 --> 00:45:09.720]  很重要的
[00:45:09.720 --> 00:45:10.720]  因為你這樣幫助別人
[00:45:10.720 --> 00:45:11.640]  自己又會明白
[00:45:11.640 --> 00:45:13.200]  自己會長進
[00:45:13.200 --> 00:45:14.960]  所以我們這些什麼青年團契
[00:45:14.960 --> 00:45:16.080]  其他什麼團契那些
[00:45:16.080 --> 00:45:18.720]  有沒有什麼聚會內容
[00:45:18.720 --> 00:45:19.560]  不知道想到什麼
[00:45:19.560 --> 00:45:21.560]  試試用科恩聖賢經
[00:45:21.560 --> 00:45:22.640]  我們是不是用過
[00:45:22.640 --> 00:45:24.000]  譬如幸福小組
[00:45:24.000 --> 00:45:25.440]  或者Alpha Group那些
[00:45:25.440 --> 00:45:26.480]  都是類似
[00:45:26.480 --> 00:45:28.680]  幫助他一步一步一步一步
[00:45:28.680 --> 00:45:31.000]  讓他們能夠明白聖經
[00:45:31.000 --> 00:45:32.280]  有沒有看過這幅圖畫
[00:45:32.280 --> 00:45:34.080]  叫什麼
[00:45:34.080 --> 00:45:35.840]  (紙魔像)
[00:45:35.840 --> 00:45:38.120]  紙魔像 對 紙魔像
[00:45:38.120 --> 00:45:40.680]  它說好像一把扇
[00:45:40.680 --> 00:45:41.680]  因為拿著一隻耳
[00:45:41.680 --> 00:45:43.520]  好像一條矛
[00:45:43.520 --> 00:45:44.720]  因為拿著一隻牙
[00:45:44.720 --> 00:45:47.320]  好像一條蛇
[00:45:47.320 --> 00:45:48.640]  因為拿著一條尾
[00:45:48.640 --> 00:45:49.520]  好像一棵樹
[00:45:49.520 --> 00:45:51.960]  因為拿著一隻腳
[00:45:51.960 --> 00:45:55.280]  所以好像一條繩
[00:45:55.280 --> 00:45:57.920]  因為這條尾好像一條繩
[00:45:57.920 --> 00:45:59.000]  之類的
[00:45:59.000 --> 00:46:01.240]  所以拿著身就出場
[00:46:01.240 --> 00:46:03.200]  因為每個人摸
[00:46:03.200 --> 00:46:04.520]  你摸一塊 我摸一塊
[00:46:04.520 --> 00:46:06.280]  每個人都以為這是真理
[00:46:06.280 --> 00:46:08.240]  這個世界就是現在這樣
[00:46:08.240 --> 00:46:11.280]  這個世界就是核子魔像的世界
[00:46:11.280 --> 00:46:12.680]  所以我們一定要讓他看到
[00:46:12.680 --> 00:46:17.440]  這個全貌 全貌就是大笨象
[00:46:17.440 --> 00:46:18.480]  你想想
[00:46:18.480 --> 00:46:19.840]  如果有一個人
[00:46:19.840 --> 00:46:21.640]  他只是靠核子魔像
[00:46:21.640 --> 00:46:24.400]  他能不能夠明白全面的真理呢
[00:46:24.400 --> 00:46:25.560]  一定沒有辦法的
[00:46:25.560 --> 00:46:27.560]  用什麼方法才行呢
[00:46:27.560 --> 00:46:29.400]  唯有他開了他的眼睛
[00:46:29.400 --> 00:46:29.960]  然後看見
[00:46:29.960 --> 00:46:32.280]  哦 原來我摸著一塊
[00:46:32.280 --> 00:46:34.400]  全貌是這樣的
[00:46:34.400 --> 00:46:36.520]  所以今天基督教特別的地方
[00:46:36.520 --> 00:46:38.480]  就是一個啟示的宗教
[00:46:38.480 --> 00:46:40.360]  基督教是一個啟示的宗教
[00:46:40.360 --> 00:46:42.600]  就是說神知道人沒有辦法用
[00:46:42.600 --> 00:46:44.560]  他自己的方法去找到神
[00:46:44.560 --> 00:46:46.120]  每個人找到以為神是這樣的
[00:46:46.120 --> 00:46:46.920]  以為神是這樣的
[00:46:46.920 --> 00:46:47.680]  以為神是這樣的
[00:46:47.680 --> 00:46:49.000]  以為神是這樣的
[00:46:49.000 --> 00:46:52.720]  而神說我將全部的啟示給你
[00:46:52.720 --> 00:46:54.720]  所以基督教寶貴的地方
[00:46:54.720 --> 00:46:56.880]  就是這一本聖經
[00:46:56.880 --> 00:46:58.720]  就是神藉著他的話語
[00:46:58.720 --> 00:47:00.280]  啟示給我們
[00:47:00.280 --> 00:47:03.320]  今天我們真的很多人
[00:47:03.320 --> 00:47:04.520]  他想聽的那些
[00:47:04.520 --> 00:47:06.120]  他剛剛聽就聽
[00:47:06.120 --> 00:47:09.200]  但他只是核子魔像
[00:47:09.200 --> 00:47:12.200]  我們就幫助他能夠看到全貌
[00:47:12.200 --> 00:47:16.840]  這就是將整本聖經的真理開啟給他
[00:47:16.840 --> 00:47:18.360]  你們有沒有聖經?
[00:47:18.360 --> 00:47:19.760]  有沒有聖經?
[00:47:19.760 --> 00:47:21.240]  拿出來給我看看
[00:47:21.240 --> 00:47:22.120]  聖經是怎樣的?
[00:47:22.120 --> 00:47:24.760]  每個人都拿著手機
[00:47:24.760 --> 00:47:28.440]  現在每個人都拿著這部手機
[00:47:28.440 --> 00:47:30.920]  事實上剛剛這幅圖畫很好
[00:47:30.920 --> 00:47:33.680]  他說對待禱告的態度
[00:47:33.680 --> 00:47:35.600]  就應該好像查手機一樣
[00:47:35.600 --> 00:47:39.960]  一種經常都希望跟他連結
[00:47:39.960 --> 00:47:41.480]  對待聖經的態度
[00:47:41.480 --> 00:47:44.760]  就好像隨處帶著手機一樣
[00:47:44.760 --> 00:47:46.360]  希望我們都是這樣
[00:47:46.360 --> 00:47:51.080]  隨處想想神的話語是怎樣說的
[00:47:51.080 --> 00:47:53.040]  然後對待聖靈的態度
[00:47:53.040 --> 00:47:55.640]  就好像手機天天都要什麼?
[00:47:55.640 --> 00:47:56.360]  充電
[00:47:56.360 --> 00:47:58.520]  你的手機沒有電
[00:47:58.520 --> 00:48:00.680]  然後對待恩主的態度
[00:48:00.680 --> 00:48:03.320]  就好像拿手機一樣時時傾聽
[00:48:03.320 --> 00:48:05.360]  剛剛這裏都是試唐傳
[00:48:05.360 --> 00:48:07.040]  所以今天我們看見
[00:48:07.040 --> 00:48:09.200]  你的手機多數怎樣用的?
[00:48:11.480 --> 00:48:15.080]  看Youtube?
[00:48:15.080 --> 00:48:17.560]  看無謂的東西?
[00:48:17.560 --> 00:48:19.240]  Youtube都有些好的東西
[00:48:19.240 --> 00:48:21.040]  不過不是一定不好的
[00:48:21.040 --> 00:48:25.440]  不過你的手機有沒有聖經?
[00:48:25.440 --> 00:48:28.240]  有沒有看聖經?
[00:48:28.240 --> 00:48:30.440]  都幾大聲都不錯
[00:48:30.440 --> 00:48:31.920]  如果你只有這部手機
[00:48:31.920 --> 00:48:33.960]  但沒有看聖經就好
[00:48:33.960 --> 00:48:34.760]  如果你說不是
[00:48:34.760 --> 00:48:40.160]  我看這本真正的聖經就更好
[00:48:40.160 --> 00:48:41.160]  無論如何
[00:48:41.160 --> 00:48:44.640]  希望我們都好好的查考聖經
[00:48:44.640 --> 00:48:45.880]  可以嗎?
[00:48:45.880 --> 00:48:47.240]  明白嗎?
[00:48:47.240 --> 00:48:51.080]  可不可以帶人查經?
[00:48:51.080 --> 00:48:52.600]  一起努力吧
[00:48:52.600 --> 00:48:54.240]  希望你慢慢慢慢帶領
[00:48:54.240 --> 00:48:56.760]  你說我的家人傳一次福音給他
[00:48:56.760 --> 00:48:58.120]  那沒什麼可說的
[00:48:58.120 --> 00:49:00.960]  不如我們找一次一起看Alpha Group
[00:49:00.960 --> 00:49:03.040]  然後一次一次幫助他查一下
[00:49:03.040 --> 00:49:05.160]  或者我們找個時間
[00:49:05.160 --> 00:49:07.440]  一個星期查一次聖經
[00:49:07.440 --> 00:49:10.120]  然後福音聖經幫他查一下
[00:49:10.120 --> 00:49:14.480]  Wendy很喜歡幫人查經
[00:49:14.480 --> 00:49:16.120]  第三個地方我們看到
[00:49:16.120 --> 00:49:18.040]  就是去到雅典
[00:49:18.040 --> 00:49:22.400]  雅典就是禪陽真神
[00:49:22.400 --> 00:49:25.720]  因為雅典和其他兩個城
[00:49:25.720 --> 00:49:26.880]  最大不同的地方
[00:49:26.880 --> 00:49:31.240]  就是它大部份都是拜偶像的人
[00:49:31.240 --> 00:49:38.960]  因為他們除了拜希臘的神話
[00:49:38.960 --> 00:49:40.760]  那些偶像
[00:49:40.760 --> 00:49:43.520]  也有很多民間的偶像
[00:49:43.520 --> 00:49:45.920]  還有很多哲學的思想
[00:49:45.920 --> 00:49:50.400]  崇高的人把他們當成偶像崇拜
[00:49:50.400 --> 00:49:51.960]  所以當時的希臘文化
[00:49:51.960 --> 00:49:53.560]  充滿這三種的人
[00:49:53.560 --> 00:49:57.720]  充滿了哲學思想文化的人
[00:49:57.720 --> 00:50:00.760]  充滿了希臘神話
[00:50:00.760 --> 00:50:05.080]  今次我們看到很多神廟神像
[00:50:05.080 --> 00:50:06.920]  就是希臘的神話
[00:50:06.920 --> 00:50:09.680]  記不記得那些宙斯
[00:50:09.680 --> 00:50:13.040]  有很多這些希臘神話
[00:50:13.040 --> 00:50:16.400]  有很多民間的偶像
[00:50:16.400 --> 00:50:18.240]  其實和我們中國人的民間偶像
[00:50:18.240 --> 00:50:19.240]  是很相似的
[00:50:19.240 --> 00:50:21.400]  把他們奉為神
[00:50:21.400 --> 00:50:24.200]  只不過是敬拜那些偶像
[00:50:24.200 --> 00:50:25.840]  所以保羅去到這裡
[00:50:25.840 --> 00:50:27.720]  就用不同的方法
[00:50:27.720 --> 00:50:29.280]  他不是查經
[00:50:29.280 --> 00:50:32.600]  這裡他就要去解釋
[00:50:32.600 --> 00:50:34.560]  真神應該是怎樣的
[00:50:34.560 --> 00:50:36.360]  幫助他們明白
[00:50:36.360 --> 00:50:37.640]  為什麼基督教
[00:50:37.640 --> 00:50:39.120]  耶穌基督我們所傳的
[00:50:39.120 --> 00:50:40.840]  是真神
[00:50:40.840 --> 00:50:42.520]  他具有什麼條件
[00:50:42.520 --> 00:50:44.240]  為什麼可以稱為真神
[00:50:44.240 --> 00:50:45.960]  所以這個就是第三個
[00:50:45.960 --> 00:50:47.560]  我們可以參考的
[00:50:47.560 --> 00:50:48.840]  我們讀讀經文
[00:50:48.840 --> 00:50:50.360]  由第十六節開始
[00:50:50.360 --> 00:50:51.280]  我們一起
[00:50:51.280 --> 00:50:53.320]  不如這次用啟英方式讀
[00:50:53.320 --> 00:50:53.760]  我讀一次
[00:50:53.760 --> 00:50:55.080]  請大家讀一次
[00:50:55.080 --> 00:50:55.520]  十六節
[00:50:55.520 --> 00:50:57.680]  保羅在雅典等候他們
[00:50:57.680 --> 00:50:59.600]  等待哪個他們
[00:50:59.600 --> 00:51:00.920]  西冷和譚摩太
[00:51:00.920 --> 00:51:01.960]  等候他們的時候
[00:51:01.960 --> 00:51:04.560]  看見滿城都是偶像
[00:51:04.560 --> 00:51:05.800]  他自己一個人
[00:51:05.800 --> 00:51:06.840]  看見這個地方
[00:51:06.840 --> 00:51:08.680]  心裡就著急
[00:51:08.680 --> 00:51:18.440]  十七節請讀
[00:51:18.440 --> 00:51:19.680]  又用這個辯論的字
[00:51:19.680 --> 00:51:20.440]  即是他們的對話
[00:51:20.440 --> 00:51:22.120]  因為希臘文很喜歡這些對話
[00:51:22.120 --> 00:51:23.280]  戴諾
[00:51:23.280 --> 00:51:28.480]  他説還有伊碧歐佬
[00:51:28.480 --> 00:51:30.000]  伊碧鳩佬
[00:51:30.000 --> 00:51:31.320]  這個英字讀鳩字
[00:51:31.320 --> 00:51:33.200]  寫著海鳩
[00:51:33.200 --> 00:51:34.360]  伊碧鳩佬
[00:51:34.360 --> 00:51:37.760]  和斯多瓦兩門的學士
[00:51:37.760 --> 00:51:38.520]  與他辯論
[00:51:38.520 --> 00:51:41.200]  有兩派希臘學士
[00:51:41.200 --> 00:51:41.920]  有的說
