
[00:00:00.000 --> 00:00:03.000]  今日和大家分享的一個題目
[00:38:20.000 --> 00:38:23.000]  需要這樣嗎?
[00:38:23.000 --> 00:38:25.000]  有沒有人需要這樣?
[00:38:25.000 --> 00:38:30.000]  我相信沒有
[00:38:30.000 --> 00:38:32.000]  其實在九八年的時候
[00:38:32.000 --> 00:38:35.000]  有一位女士羅樂德
[00:38:35.000 --> 00:38:41.000]  她已經發表了她自己在生命裡的體驗
[00:38:41.000 --> 00:38:46.000]  以及在建立小朋友生命的一角的提醒
[00:38:46.000 --> 00:38:51.000]  她說在容忍中長大的孩子學會了忍耐
[00:38:51.000 --> 00:38:57.000]  在讚賞中長大的孩子懂得尊重
[00:38:57.000 --> 00:39:04.000]  在接納和有愛中長大的孩子會找到愛
[00:39:04.000 --> 00:39:08.000]  在饑貧中長大的孩子苛於責任
[00:39:08.000 --> 00:39:13.000]  如果根據大法官所說的話
[00:39:13.000 --> 00:39:17.000]  而正正是那班不育生的際遇經歷
[00:39:17.000 --> 00:39:21.000]  他們會學到什麼呢?
[00:39:21.000 --> 00:39:24.000]  被鄙視、被嘲笑
[00:39:24.000 --> 00:39:30.000]  他們會被鄙視、嘲笑別人
[00:39:30.000 --> 00:39:32.000]  我相信是這樣
[00:39:32.000 --> 00:39:35.000]  我相信作為父母親的你不會這樣做
[00:39:35.000 --> 00:39:37.000]  你嘲笑你的子女
[00:39:37.000 --> 00:39:42.000]  他就會學到正視人生、改正
[00:39:42.000 --> 00:39:44.000]  不會的
[00:39:44.000 --> 00:39:49.000]  他可能做姐姐就會嘲笑弟弟
[00:39:49.000 --> 00:39:53.000]  或者做哥哥就會嘲笑妹妹
[00:39:53.000 --> 00:39:55.000]  嘲笑他的同學
[00:39:55.000 --> 00:39:59.000]  回到教會嘲笑同班的班員
[00:39:59.000 --> 00:40:02.000]  我相信是這樣
[00:40:02.000 --> 00:40:12.000]  所以我們說我們要憐於基督
[00:40:12.000 --> 00:40:15.000]  就好像葡萄樹和之子的關係
[00:40:15.000 --> 00:40:18.000]  主耶穌說:我是葡萄樹,你們是之子
[00:40:18.000 --> 00:40:23.000]  你們若常在我裡面,我的話也常在你們裡面
[00:40:23.000 --> 00:40:27.000]  我的話也常在你們裡面,你們也在我裡面
[00:40:27.000 --> 00:40:31.000]  你們在我裡面,我父也在你們裡面
[00:40:31.000 --> 00:40:34.000]  這是聖經的教導
[00:40:34.000 --> 00:40:39.000]  生命的流露連結於主,是結出果子裡
[00:40:39.000 --> 00:40:42.000]  這何等重要呢?
[00:40:42.000 --> 00:40:46.000]  我們知道我們聽很多理論
[00:40:46.000 --> 00:40:51.000]  但是我們生命的驅動是因為有主耶穌基督
[00:40:51.000 --> 00:40:53.000]  憐於耶穌基督
[00:40:53.000 --> 00:40:56.000]  以致我們能夠結出果子裡
[00:40:56.000 --> 00:40:58.000]  這何等重要呢?
[00:40:58.000 --> 00:41:03.000]  因為我們生命的流露正是我們的見證
[00:41:03.000 --> 00:41:08.000]  在190年的時候
[00:41:08.000 --> 00:41:13.000]  一班西差會的宣教士和牧者
[00:41:13.000 --> 00:41:18.000]  他們要謀求出版一本聖經
[00:41:18.000 --> 00:41:20.000]  統一版本的聖經
[00:41:20.000 --> 00:41:22.000]  大家都有不同的意見
[00:41:22.000 --> 00:41:25.000]  如何來形容神呢?
[00:41:25.000 --> 00:41:28.000]  原文的Ferur這個字
[00:41:28.000 --> 00:41:31.000]  或者Elohim這個字
[00:41:31.000 --> 00:41:33.000]  是如何來翻譯好呢?
[00:41:33.000 --> 00:41:36.000]  是神,還是上帝呢?
[00:41:36.000 --> 00:41:43.000]  這個水禮應該是洗禮還是浸禮呢?
[00:41:43.000 --> 00:41:45.000]  有不同的意見
[00:41:45.000 --> 00:41:48.000]  我們浸水會當然是堅持浸禮
[00:41:48.000 --> 00:41:50.000]  我們是浸禮的
[00:41:50.000 --> 00:41:56.000]  我們的傳息,我們的傳統都是浸禮
[00:41:56.000 --> 00:41:59.000]  當時有很多不同的意見
[00:41:59.000 --> 00:42:02.000]  所以有不同的譯本,有不同的版本
[00:42:02.000 --> 00:42:05.000]  最出名的就是韋版譯本
[00:42:05.000 --> 00:42:06.000]  當時有
[00:42:06.000 --> 00:42:08.000]  而我們又知道
[00:42:08.000 --> 00:42:12.000]  有神天聖書就是馬拉松牧師所翻譯的
[00:42:12.000 --> 00:42:15.000]  當時有不同的意見
[00:42:15.000 --> 00:42:18.000]  但最後大家有結論
[00:42:18.000 --> 00:42:20.000]  我們要和聰合作
[00:42:20.000 --> 00:42:24.000]  來出版一本聖經
[00:42:24.000 --> 00:42:26.000]  一個的譯本
[00:42:26.000 --> 00:42:32.000]  所以在和聰合作的氣氛下
[00:42:32.000 --> 00:42:34.000]  就出版了和合本
[00:42:34.000 --> 00:42:36.000]  今天我們手上的和本
[00:42:36.000 --> 00:42:38.000]  在你面前的聖經和本
[00:42:38.000 --> 00:42:39.000]  意思是什麼呢?
[00:42:39.000 --> 00:42:41.000]  和合兩個字的意思就是
[00:42:41.000 --> 00:42:45.000]  和和氣氣合作的出版一本聖經
[00:42:45.000 --> 00:42:47.000]  就是叫和合本
[00:42:47.000 --> 00:42:49.000]  就是這個意思
[00:42:49.000 --> 00:42:51.000]  如果說當時的處境
[00:42:51.000 --> 00:42:54.000]  或者當時處理事情的態度
[00:42:54.000 --> 00:42:59.000]  仍然是大家站穩自己的立場
[00:42:59.000 --> 00:43:02.000]  最後出來的版本是什麼版本呢?
[00:43:02.000 --> 00:43:06.000]  敵對版本
[00:43:06.000 --> 00:43:08.000]  但是做好一件事
[00:43:08.000 --> 00:43:10.000]  為神做好一件事
[00:43:10.000 --> 00:43:15.000]  其實不單只是做好一件事
[00:43:15.000 --> 00:43:17.000]  是要榮耀神
[00:43:17.000 --> 00:43:19.000]  是見證來的
[00:43:19.000 --> 00:43:20.000]  今天我們看到
[00:43:20.000 --> 00:43:22.000]  我們所出版的聖經
[00:43:22.000 --> 00:43:23.000]  是一個見證來的
[00:43:23.000 --> 00:43:25.000]  雖然被下架
[00:43:25.000 --> 00:43:26.000]  但我們知道
[00:43:26.000 --> 00:43:28.000]  我們是繼續見證
[00:43:28.000 --> 00:43:37.000]  繼續祝福千千萬萬世界各地的頑基督徒
[00:43:37.000 --> 00:43:38.000]  第三方面
[00:43:38.000 --> 00:43:42.000]  說回頭
[00:43:42.000 --> 00:43:45.000]  因為經文一開始就提醒
[00:43:45.000 --> 00:43:47.000]  教會裡面的弟兄姊妹
[00:43:47.000 --> 00:43:50.000]  你們不要多人作師傅
[00:43:50.000 --> 00:43:55.000]  因為作師傅的責任是重大的
[00:43:55.000 --> 00:44:00.000]  作教師或者是師傅
[00:44:00.000 --> 00:44:02.000]  都是同樣的意思
[00:44:02.000 --> 00:44:04.000]  雅各提醒當時的弟兄姊妹
[00:44:04.000 --> 00:44:07.000]  你們不要多人作師傅
[00:44:07.000 --> 00:44:12.000]  因為你們受的判斷是更加重的
[00:44:12.000 --> 00:44:17.000]  或者你們都不是完全
[00:44:17.000 --> 00:44:19.000]  你們會跌倒
[00:44:19.000 --> 00:44:23.000]  但是你們是要面對判斷的
[00:44:23.000 --> 00:44:27.000]  其實是鼓勵當時作為教師或者領袖
[00:44:27.000 --> 00:44:31.000]  他們要謹慎他們自己的生活
[00:44:31.000 --> 00:44:33.000]  他們的行為
[00:44:33.000 --> 00:44:37.000]  我們浸信會就不用爭了
[00:44:37.000 --> 00:44:39.000]  不用爭因為我們是眾人皆濟師
[00:44:39.000 --> 00:44:42.000]  而在我們中間有很多的導師
[00:44:42.000 --> 00:44:43.000]  很多的領袖
[00:44:43.000 --> 00:44:49.000]  來負責不同的侍奉的崗位
[00:44:49.000 --> 00:44:52.000]  這番說話是提醒我們
[00:44:52.000 --> 00:44:58.000]  我們要承擔的責任是重的
[00:44:58.000 --> 00:45:02.000]  當然我們說不是每個人都要做牧師傳道人
[00:45:02.000 --> 00:45:05.000]  但是我們有我們的侍奉崗位
[00:45:05.000 --> 00:45:08.000]  我們要面對的就是向神交障
[00:45:08.000 --> 00:45:11.000]  另一方面就是我們有責任的
[00:45:11.000 --> 00:45:13.000]  不是單單我們積涵
[00:45:13.000 --> 00:45:16.000]  當時被稱為教師的
[00:45:16.000 --> 00:45:19.000]  猶太人的眼目中他是拉比
[00:45:19.000 --> 00:45:22.000]  就是最重要的位置
[00:45:22.000 --> 00:45:27.000]  或者最值得尊崇的位置
[00:45:27.000 --> 00:45:29.000]  但是是有責任的
[00:45:29.000 --> 00:45:31.000]  你是要事務成功
[00:45:31.000 --> 00:45:33.000]  還是只是要有一個銜頭
[00:45:33.000 --> 00:45:35.000]  你是喜歡被人尊敬
[00:45:35.000 --> 00:45:38.000]  還是你要建立門徒
[00:45:38.000 --> 00:45:41.000]  作為生命的導師
[00:45:41.000 --> 00:45:43.000]  作為生命的導師的意思就是說
[00:45:43.000 --> 00:45:46.000]  我們要影響別人
[00:45:46.000 --> 00:45:49.000]  首先你自己要做一個典範
[00:45:49.000 --> 00:45:51.000]  我們要負責去教導別人
[00:45:51.000 --> 00:45:53.000]  就是傳遞訊息
[00:45:53.000 --> 00:45:59.000]  傳遞合乎聖經的訊息
[00:45:59.000 --> 00:46:02.000]  我們要去輔助別人
[00:46:02.000 --> 00:46:03.000]  我們要做典範
[00:46:03.000 --> 00:46:05.000]  我們要去傳遞
[00:46:05.000 --> 00:46:06.000]  我們要輔助
[00:46:06.000 --> 00:46:10.000]  直到弟兄姊妹能夠成熟
[00:46:10.000 --> 00:46:14.000]  成為別人的導師
[00:46:14.000 --> 00:46:21.000]  這個是我們作為導師的職責
[00:46:21.000 --> 00:46:24.000]  是重要的
[00:46:24.000 --> 00:46:25.000]  是重要的
[00:46:25.000 --> 00:46:28.000]  而且是要謹慎的
[00:46:28.000 --> 00:46:31.000]  就是說我們在生命裡面
[00:46:31.000 --> 00:46:35.000]  我們需要來謹慎我們的生活行為
[00:46:35.000 --> 00:46:39.000]  而且我們要盡心盡力去做好
[00:46:39.000 --> 00:46:42.000]  一個人物海倫海勒
[00:46:42.000 --> 00:46:45.000]  他成長的過程裡面遇到很多困難
[00:46:45.000 --> 00:46:47.000]  遇到疾病
[00:46:47.000 --> 00:46:52.000]  令到他又失聰又失明
[00:46:52.000 --> 00:46:55.000]  但是他身邊有一位導師
[00:46:55.000 --> 00:46:58.000]  就是安妮蘇利文女士
[00:46:58.000 --> 00:46:59.000]  這裡圈錯了
[00:46:59.000 --> 00:47:01.000]  可能是另外一邊
[00:47:01.000 --> 00:47:05.000]  圈住的那位就是安妮蘇利文女士
[00:47:05.000 --> 00:47:08.000]  她願意來毀身的建立
[00:47:08.000 --> 00:47:12.000]  一位又失明又失聰的女孩子
[00:47:12.000 --> 00:47:15.000]  讓她成長成熟
[00:47:15.000 --> 00:47:18.000]  並且成為很多人的祝福
[00:47:18.000 --> 00:47:22.000]  她只是單單告訴你水這個字
[00:47:22.000 --> 00:47:26.000]  她就是讓你感受到
[00:47:26.000 --> 00:47:28.000]  你那滴水在她手上
[00:47:28.000 --> 00:47:33.000]  然後聽一下她的感受
[00:47:33.000 --> 00:47:34.000]  她用她的方法溝通
[00:47:34.000 --> 00:47:35.000]  就是講出她的感受
[00:47:35.000 --> 00:47:39.000]  和告訴你水有什麼特別的地方
[00:47:39.000 --> 00:47:42.000]  慢慢的幫助她建立她
[00:47:42.000 --> 00:47:44.000]  以致她能夠說到話
[00:47:44.000 --> 00:47:46.000]  又成為作家
[00:47:46.000 --> 00:47:52.000]  又成為推動殘障人士福利的
[00:47:52.000 --> 00:47:57.000]  一位教育家
[00:47:57.000 --> 00:47:59.000]  是要盡心盡力的
[00:47:59.000 --> 00:48:02.000]  承擔責任盡心盡力的
[00:48:02.000 --> 00:48:08.000]  來建立
[00:48:08.000 --> 00:48:11.000]  我們作為師傅或者做教師的
[00:48:11.000 --> 00:48:18.000]  很多時候都會被人尊敬
[00:48:18.000 --> 00:48:21.000]  但是我們要知道
[00:48:21.000 --> 00:48:26.000]  我們所做的只有一個目的
[00:48:26.000 --> 00:48:30.000]  就是將人帶到耶穌基督面前
[00:48:30.000 --> 00:48:33.000]  將人帶到耶穌基督面前
[00:48:33.000 --> 00:48:37.000]  或者將我們的學生帶到耶穌基督面前
[00:48:37.000 --> 00:48:38.000]  在十八世紀
[00:48:38.000 --> 00:48:42.000]  就是柴伊斯·斯布真牧師
[00:48:42.000 --> 00:48:45.000]  他在英國的教會服事
[00:48:45.000 --> 00:48:47.000]  當時他二十多歲
[00:48:47.000 --> 00:48:49.000]  他要建立一所
[00:48:49.000 --> 00:48:55.000]  一所能夠容納大約五千人的教會
[00:48:55.000 --> 00:48:56.000]  要用多少錢呢
[00:48:56.000 --> 00:48:59.000]  大約是一萬三千英鎊
[00:48:59.000 --> 00:49:02.000]  希望建立好教會
[00:49:02.000 --> 00:49:06.000]  來牧養和傳揚福音
[00:49:06.000 --> 00:49:09.000]  他知道要籌募經費
[00:49:09.000 --> 00:49:12.000]  而剛剛有美國教會
[00:49:12.000 --> 00:49:14.000]  享譽他的盛名
[00:49:14.000 --> 00:49:17.000]  所以就邀請他去港島
[00:49:17.000 --> 00:49:18.000]  邀請他去港島的時候
[00:49:18.000 --> 00:49:20.000]  就告訴他
[00:49:20.000 --> 00:49:22.000]  領會有藥肝堂
[00:49:22.000 --> 00:49:23.000]  藥肝的次數
[00:49:23.000 --> 00:49:25.000]  然後就會有車勁
[00:49:25.000 --> 00:49:28.000]  大約是一萬英鎊
[00:49:28.000 --> 00:49:30.000]  答應了
[00:49:30.000 --> 00:49:33.000]  但是恰巧在1986年的時候
[00:49:33.000 --> 00:49:35.000]  大約那個時間
[00:49:35.000 --> 00:49:38.000]  就是美國南北戰爭開始
[00:49:38.000 --> 00:49:41.000]  南國南北戰爭
[00:49:41.000 --> 00:49:43.000]  就是因為奴隸制度
[00:49:43.000 --> 00:49:44.000]  其中一個是奴隸制度
[00:49:44.000 --> 00:49:49.000]  所以美國教會要求斯布真牧師
[00:49:49.000 --> 00:49:51.000]  你表態吧
[00:49:51.000 --> 00:49:53.000]  你贊成還是反對
[00:49:53.000 --> 00:49:56.000]  斯布真牧師回覆
[00:49:56.000 --> 00:49:59.000]  他說我討厭奴隸制度
[00:49:59.000 --> 00:50:01.000]  因為聖經的教導不是這樣的
[00:50:01.000 --> 00:50:02.000]  我們要尊重生命
[00:50:02.000 --> 00:50:04.000]  愛人如己
[00:50:04.000 --> 00:50:06.000]  沒理由將人當成
[00:50:06.000 --> 00:50:11.000]  一出生就是終生的奴隸
[00:50:11.000 --> 00:50:14.000]  最後結果大家都知道
[00:50:14.000 --> 00:50:16.000]  邀請他去美國的
[00:50:16.000 --> 00:50:19.000]  應該是南方的教會
[00:50:19.000 --> 00:50:23.000]  所以不成行
[00:50:23.000 --> 00:50:27.000]  我們說成為了泡影
[00:50:27.000 --> 00:50:34.000]  但是禮拜堂能夠如期建築好
[00:50:34.000 --> 00:50:37.000]  並且有充足的款項來付款
[00:50:37.000 --> 00:50:41.000]  並且超出他們所求所想
[00:50:41.000 --> 00:50:43.000]  我們說預算是一萬三千英鎊
[00:50:43.000 --> 00:50:45.000]  結帳的時候
[00:50:45.000 --> 00:50:47.000]  後面三個數字是一樣的
[00:50:47.000 --> 00:50:48.000]  三個零是一樣的
[00:50:48.000 --> 00:50:52.000]  前面兩個數字剛剛好相反
[00:50:52.000 --> 00:50:55.000]  是三萬一千英鎊
[00:50:55.000 --> 00:50:58.000]  建築好的時候是三萬一千英鎊
[00:50:58.000 --> 00:51:01.000]  能夠結帳
[00:51:01.000 --> 00:51:03.000]  是神職
[00:51:03.000 --> 00:51:05.000]  是神的工作
[00:51:05.000 --> 00:51:07.000]  我們看到神的僕人
[00:51:07.000 --> 00:51:11.000]  將神擺在第一位
[00:51:11.000 --> 00:51:13.000]  是神的工作
[00:51:13.000 --> 00:51:15.000]  神彰顯他的榮耀
[00:51:15.000 --> 00:51:18.000]  所以在斯布真牧師獻堂禮
[00:51:18.000 --> 00:51:22.000]  在禮拜堂第一篇的講道是這樣說
[00:51:22.000 --> 00:51:27.000]  願上帝猜探他的聖靈之火到這處來
[00:51:27.000 --> 00:51:32.000]  願牧者在他的主裡面逐漸被忘卻
[00:51:32.000 --> 00:51:33.000]  原因是什麼
[00:51:33.000 --> 00:51:39.000]  願你們越來越少上到講話的人
[00:51:39.000 --> 00:51:44.000]  而越來越多去思考他所講的訊息
[00:51:44.000 --> 00:51:47.000]  如果聖靈的火降臨在這處
[00:51:47.000 --> 00:51:51.000]  你們會越來越多看到牧者的主人
[00:51:51.000 --> 00:51:54.000]  而不是牧者
[00:51:54.000 --> 00:51:56.000]  意思就是
[00:51:56.000 --> 00:51:58.000]  我們作為教師
[00:51:58.000 --> 00:52:00.000]  我們作為師父
[00:52:00.000 --> 00:52:04.000]  我們要將人帶到耶穌基督面前
[00:52:04.000 --> 00:52:07.000]  而不是將他們帶到自己面前
[00:52:07.000 --> 00:52:10.000]  我們有多少恩賜
[00:52:10.000 --> 00:52:13.000]  豈不是從神而來
[00:52:13.000 --> 00:52:14.000]  我們要建造生命
[00:52:14.000 --> 00:52:18.000]  豈不是神給我們智慧、恩賜和能力
[00:52:18.000 --> 00:52:20.000]  我們要將人帶到神的面前
[00:52:20.000 --> 00:52:22.000]  求主幫助我們
[00:52:22.000 --> 00:52:29.000]  讓我們的口能夠成為別人的建立、造就和祝福
[00:52:29.000 --> 00:52:34.000]  讓我們的生命能夠流露耶穌基督美好的見證
[00:52:34.000 --> 00:52:37.000]  生命的見證
[00:52:37.000 --> 00:52:40.000]  我們願意在我們中間的家長
[00:52:40.000 --> 00:52:43.000]  從小就將孩童帶到教會來
[00:52:43.000 --> 00:52:45.000]  來建立他們的生命
[00:52:45.000 --> 00:52:50.000]  成為他們成長中一大動力
[00:52:50.000 --> 00:52:52.000]  我們同心祈禱
[00:52:52.000 --> 00:52:54.000]  主耶穌多謝祢的恩典
[00:52:54.000 --> 00:52:56.000]  因為祢的愛充滿我們的心
[00:52:56.000 --> 00:52:59.000]  讓我們知道當說什麼話
[00:52:59.000 --> 00:53:01.000]  我們祈求主祢幫助我們
[00:53:01.000 --> 00:53:04.000]  讓我們口中所說的每一個說話
[00:53:04.000 --> 00:53:08.000]  都能夠建立、造就別人
[00:53:08.000 --> 00:53:13.000]  又彼此提醒我們是主祢的僕人使律
[00:53:13.000 --> 00:53:16.000]  我們將人帶到主的面前
[00:53:16.000 --> 00:53:22.000]  我們的生活、行為正正是主祢所使用的見證
[00:53:22.000 --> 00:53:25.000]  又容讓我們活出主所使用的生命
[00:53:25.000 --> 00:53:27.000]  我們在祢面前仰望、禱告、祈求
[00:53:27.000 --> 00:53:29.000]  奉靠耶穌基督的聖名
[00:53:29.000 --> 00:53:31.000]  阿門
