
[00:00:00.000 --> 00:00:02.000]  我們怎樣去看婚約
[00:38:09.000 --> 00:38:11.000]  就去大堂
[00:38:11.000 --> 00:38:16.000]  就想多住一晚
[00:38:16.000 --> 00:38:20.000]  總之延長一晚的空間
[00:38:20.000 --> 00:38:23.000]  進電梯
[00:38:23.000 --> 00:38:25.000]  有一位女士
[00:38:25.000 --> 00:38:28.000]  在電梯裡
[00:38:28.000 --> 00:38:33.000]  她用晶片紙的普通話跟我說
[00:38:33.000 --> 00:38:36.000]  要到我的房間待會兒
[00:38:36.000 --> 00:38:38.000]  好不好
[00:38:38.000 --> 00:38:40.000]  明白嗎?
[00:38:40.000 --> 00:38:45.000]  要到我的房間逗留一會兒
[00:38:45.000 --> 00:38:50.000]  我的普通話也說不正
[00:38:50.000 --> 00:38:53.000]  我的反應是什麼?
[00:38:53.000 --> 00:38:54.000]  看著她
[00:38:54.000 --> 00:39:01.000]  就走了
[00:39:01.000 --> 00:39:02.000]  講NO也行
[00:39:02.000 --> 00:39:04.000]  她應該懂得聽NO
[00:39:04.000 --> 00:39:05.000]  那一刻BOOM
[00:39:05.000 --> 00:39:07.000]  就應該真的很正
[00:39:07.000 --> 00:39:08.000]  就走了
[00:39:08.000 --> 00:39:10.000]  千萬不要看
[00:39:10.000 --> 00:39:12.000]  弟兄姊妹
[00:39:12.000 --> 00:39:14.000]  弟兄
[00:39:14.000 --> 00:39:16.000]  原來我們需要設下界線
[00:39:16.000 --> 00:39:18.000]  我們要防止誘惑
[00:39:18.000 --> 00:39:21.000]  牧師要和姊妹聊天的時候
[00:39:21.000 --> 00:39:23.000]  沒辦法
[00:39:23.000 --> 00:39:25.000]  有些事要聊
[00:39:25.000 --> 00:39:29.000]  未必會上辦公室聊
[00:39:29.000 --> 00:39:33.000]  我約他大庭廣眾聊
[00:39:33.000 --> 00:39:36.000]  那些大字的快餐店
[00:39:36.000 --> 00:39:38.000]  開陽
[00:39:38.000 --> 00:39:39.000]  大庭廣眾
[00:39:39.000 --> 00:39:40.000]  公開
[00:39:40.000 --> 00:39:41.000]  透明
[00:39:41.000 --> 00:39:44.000]  在陽光下聊
[00:39:44.000 --> 00:39:46.000]  明白嗎?
[00:39:46.000 --> 00:39:48.000]  我不會和他去酒店
[00:39:48.000 --> 00:39:50.000]  我不會和他去酒店咖啡
[00:39:50.000 --> 00:39:52.000]  出入酒店兩個人
[00:39:52.000 --> 00:39:53.000]  很危險
[00:39:53.000 --> 00:39:54.000]  弟兄就說
[00:39:54.000 --> 00:39:56.000]  我們三十多元一杯咖啡
[00:39:56.000 --> 00:39:58.000]  我們可以坐兩小時就沒問題
[00:39:58.000 --> 00:39:59.000]  不好意思
[00:39:59.000 --> 00:40:03.000]  這是一個界線
[00:40:03.000 --> 00:40:07.000]  當然和師母一起有例外
[00:40:07.000 --> 00:40:09.000]  我們設下界線
[00:40:09.000 --> 00:40:11.000]  防止一些試探陷阱
[00:40:11.000 --> 00:40:13.000]  在我們今天的生活裏
[00:40:13.000 --> 00:40:15.000]  我們都要小心
[00:40:15.000 --> 00:40:16.000]  有些處境
[00:40:16.000 --> 00:40:17.000]  我們被勞苦受煩
[00:40:17.000 --> 00:40:18.000]  刺透
[00:40:18.000 --> 00:40:19.000]  其中一樣
[00:40:19.000 --> 00:40:20.000]  就是我們男人的婚姻生活
[00:40:20.000 --> 00:40:23.000]  是一塌糊塗的時候
[00:40:23.000 --> 00:40:24.000]  我們面對誘惑
[00:40:24.000 --> 00:40:27.000]  不懂說NO的時候
[00:40:27.000 --> 00:40:29.000]  又或者你在工作裏太忙
[00:40:29.000 --> 00:40:30.000]  很多壓力
[00:40:30.000 --> 00:40:31.000]  很多焦慮
[00:40:31.000 --> 00:40:34.000]  沒有安靜有限的時間
[00:40:34.000 --> 00:40:36.000]  因為你不懂面對自己
[00:40:36.000 --> 00:40:38.000]  當你在焦慮壓力下
[00:40:38.000 --> 00:40:41.000]  你的防衛機制就弱
[00:40:41.000 --> 00:40:43.000]  所以弟兄
[00:40:43.000 --> 00:40:45.000]  現在我們面向北
[00:40:45.000 --> 00:40:47.000]  是不是要出外公幹
[00:40:47.000 --> 00:40:49.000]  或者世界不同地方公幹
[00:40:49.000 --> 00:40:50.000]  弟兄姊妹
[00:40:50.000 --> 00:40:51.000]  我們應該有個守望小組
[00:40:51.000 --> 00:40:53.000]  弟兄兩三個人
[00:40:53.000 --> 00:40:56.000]  我知道某某弟兄
[00:40:56.000 --> 00:40:59.000]  北上了
[00:40:59.000 --> 00:41:00.000]  WhatsApp
[00:41:00.000 --> 00:41:02.000]  或者打電話
[00:41:02.000 --> 00:41:04.000]  弟兄你現在在做什麼
[00:41:04.000 --> 00:41:07.000]  吃飽飯有什麼做
[00:41:07.000 --> 00:41:09.000]  就CHECK
[00:41:09.000 --> 00:41:12.000]  我為你祈禱
[00:41:12.000 --> 00:41:14.000]  晚上沒什麼地方去
[00:41:14.000 --> 00:41:15.000]  不要去了
[00:41:15.000 --> 00:41:16.000]  回酒店
[00:41:16.000 --> 00:41:18.000]  和老婆聊聊天
[00:41:18.000 --> 00:41:21.000]  講電話
[00:41:21.000 --> 00:41:23.000]  這是我們今天的生活裏
[00:41:23.000 --> 00:41:24.000]  我們需要注意和了解
[00:41:24.000 --> 00:41:26.000]  原來在我們的日子裏
[00:41:26.000 --> 00:41:28.000]  在異地要小心
[00:41:28.000 --> 00:41:29.000]  在香港我們不會做的
[00:41:29.000 --> 00:41:33.000]  怕碰到熟人
[00:41:33.000 --> 00:41:34.000]  在一個不同的地方
[00:41:34.000 --> 00:41:35.000]  不同的地域
[00:41:35.000 --> 00:41:38.000]  以為沒人見
[00:41:38.000 --> 00:41:42.000]  這樣就做了一些不應該做的事
[00:41:42.000 --> 00:41:44.000]  男男女女一樣
[00:41:44.000 --> 00:41:47.000]  工作做得很高級
[00:41:47.000 --> 00:41:50.000]  有成青少年
[00:41:50.000 --> 00:41:55.000]  現在的女孩子不知道怎樣想
[00:41:55.000 --> 00:41:57.000]  和一個陌生男子
[00:41:57.000 --> 00:41:59.000]  在網上約出來
[00:41:59.000 --> 00:42:05.000]  這樣可以透過性關係改運嗎
[00:42:05.000 --> 00:42:07.000]  有這樣的女孩子
[00:42:07.000 --> 00:42:10.000]  我就想家裏的性教育怎樣處理
[00:42:10.000 --> 00:42:14.000]  貨車司機要修車
[00:42:14.000 --> 00:42:17.000]  又可以上車修車嗎
[00:42:17.000 --> 00:42:23.000]  在車裏有性關係又可以嗎
[00:42:23.000 --> 00:42:26.000]  為什麼會這樣
[00:42:26.000 --> 00:42:29.000]  你說今天做人父母
[00:42:29.000 --> 00:42:34.000]  有一個女兒兩個女兒真的有點擔心
[00:42:34.000 --> 00:42:36.000]  兄弟姐妹
[00:42:36.000 --> 00:42:38.000]  在生活裏
[00:42:38.000 --> 00:42:40.000]  不單是弟兄
[00:42:40.000 --> 00:42:43.000]  需要與眼睛立約
[00:42:43.000 --> 00:42:44.000]  好像約伯
[00:42:44.000 --> 00:42:48.000]  姐妹
[00:42:48.000 --> 00:42:50.000]  記得不要賣弄風情
[00:42:50.000 --> 00:42:54.000]  不要單起眼睛斬人
[00:42:54.000 --> 00:42:55.000]  斬弟兄那些
[00:42:55.000 --> 00:42:57.000]  單起眼睛
[00:42:57.000 --> 00:42:59.000]  你懂不懂賣弄風情
[00:42:59.000 --> 00:43:01.000]  我不懂單眼我傷
[00:43:01.000 --> 00:43:06.000]  你明不明
[00:43:06.000 --> 00:43:13.000]  又或者你仍然覺得自己是天之角色
[00:43:13.000 --> 00:43:16.000]  以老客事業善
[00:43:16.000 --> 00:43:19.000]  刻意或不經意
[00:43:19.000 --> 00:43:20.000]  我覺得都不好
[00:43:20.000 --> 00:43:24.000]  因為弟兄的眼目
[00:43:24.000 --> 00:43:26.000]  可能都會被你吸引
[00:43:26.000 --> 00:43:28.000]  不可奸淫
[00:43:28.000 --> 00:43:31.000]  若果是戒命三千多年
[00:43:31.000 --> 00:43:33.000]  這是神要我們所作的
[00:43:33.000 --> 00:43:36.000]  今天我們可不可以做呢
[00:43:36.000 --> 00:43:37.000]  沒有錯
[00:43:37.000 --> 00:43:38.000]  今天我們有很大的困難
[00:43:38.000 --> 00:43:41.000]  我們面對著很多的挑戰
[00:43:41.000 --> 00:43:45.000]  但是我們仍然要持守這個戒命
[00:43:45.000 --> 00:43:48.000]  以致在我們婚姻裏面得到保障
[00:43:48.000 --> 00:43:50.000]  以致我們生活有力
[00:43:50.000 --> 00:43:53.000]  以致我們享受那份歡愉喜樂
[00:43:53.000 --> 00:43:55.000]  因為是神給我們的戒命
[00:43:55.000 --> 00:43:59.000]  在婚姻裏面我們可以持守進行
[00:43:59.000 --> 00:44:00.000]  當我們這樣做的時候
[00:44:00.000 --> 00:44:02.000]  告訴大家
[00:44:02.000 --> 00:44:06.000]  你一定會有個平安喜樂的生活
[00:44:06.000 --> 00:44:10.000]  和美滿的家庭婚姻關係
[00:44:10.000 --> 00:44:14.000]  為願我們都得著健康成長和滿足
[00:44:14.000 --> 00:44:15.000]  更重要的
[00:44:15.000 --> 00:44:17.000]  我們這位父神
[00:44:17.000 --> 00:44:19.000]  關注他的子民百姓
[00:44:19.000 --> 00:44:22.000]  他很希望我們有一個整全的生活
[00:44:22.000 --> 00:44:27.000]  尊重在我們身心靈那種滿足的時候
[00:44:27.000 --> 00:44:33.000]  這個婚姻是他創造一部份的時間
[00:44:33.000 --> 00:44:37.000]  為願下一次你面對有話
[00:44:37.000 --> 00:44:40.000]  弟兄記得要走
[00:44:40.000 --> 00:44:43.000]  走得越快越好
[00:44:43.000 --> 00:44:45.000]  又或者你好似若白一樣
[00:44:45.000 --> 00:44:48.000]  與眼睛立約
[00:44:48.000 --> 00:44:52.000]  為願在我們生活裏面
[00:44:52.000 --> 00:44:55.000]  我們可以榮耀我們的主
[00:44:55.000 --> 00:44:56.000]  我們的神
[00:44:56.000 --> 00:44:59.000]  我們的祈禱
[00:44:59.000 --> 00:45:01.000]  真是主求你幫助
[00:45:01.000 --> 00:45:04.000]  幫助我們在面對很多不同的試探裏面
[00:45:04.000 --> 00:45:08.000]  第七屆不可姦淫
[00:45:08.000 --> 00:45:14.000]  可能成為我們作基督徒的一個很大的試探和誘惑
[00:45:14.000 --> 00:45:17.000]  主求你保守和賜福
[00:45:17.000 --> 00:45:20.000]  為願你的恩典與我們同在
[00:45:20.000 --> 00:45:23.000]  為願主你自己的愛
[00:45:23.000 --> 00:45:25.000]  在我們的家庭
[00:45:25.000 --> 00:45:28.000]  鼓勵我們成為祝福
[00:45:28.000 --> 00:45:29.000]  主幫助我們弟兄姊妹
[00:45:29.000 --> 00:45:32.000]  曉得守望彼此的守望
[00:45:32.000 --> 00:45:34.000]  我們無論藉著支援
[00:45:34.000 --> 00:45:37.000]  我們禱告的守望
[00:45:37.000 --> 00:45:39.000]  叫我們在生活裏面
[00:45:39.000 --> 00:45:43.000]  能夠經歷拒絕誘惑
[00:45:43.000 --> 00:45:47.000]  勝過的時候我們能夠高歌「Hallelujah」
[00:45:47.000 --> 00:45:50.000]  為主保守和看顧
[00:45:50.000 --> 00:45:51.000]  多謝我們恩主
[00:45:51.000 --> 00:45:53.000]  你聽我們祈禱
[00:45:53.000 --> 00:45:54.000]  奉主名給
[00:45:54.000 --> 00:45:55.000]  阿門
