
[00:00:00.000 --> 00:00:02.620]  各位弟兄姐妹們
[00:38:58.920 --> 00:39:01.320]  我們就一定會起來
[00:39:01.320 --> 00:39:04.840]  所以他不再倚靠人
[00:39:04.840 --> 00:39:07.080]  他不再看環境
[00:39:07.080 --> 00:39:09.960]  乃是單單仰望着
[00:39:09.960 --> 00:39:11.840]  這是我們的神
[00:39:11.840 --> 00:39:16.360]  我們的神是配得稱頌於戰士
[00:39:16.360 --> 00:39:18.080]  在我們的生命中
[00:39:18.080 --> 00:39:21.160]  我們有許許多多
[00:39:21.160 --> 00:39:23.000]  甚至於
[00:39:23.000 --> 00:39:24.040]  我這麼說
[00:39:24.040 --> 00:39:26.840]  不合神心意的地方
[00:39:26.840 --> 00:39:29.960]  但是我們神仍然憐憫我們
[00:39:29.960 --> 00:39:32.640]  我甚至於有的時候
[00:39:32.640 --> 00:39:34.280]  我來了神的面前
[00:39:34.280 --> 00:39:36.760]  我向神認罪
[00:39:36.760 --> 00:39:38.480]  但是我這個罪
[00:39:38.480 --> 00:39:41.160]  我一而再再而三地犯
[00:39:41.160 --> 00:39:44.800]  卻是沒有辦法解決的一樣
[00:39:44.800 --> 00:39:47.240]  但是我後來發現
[00:39:47.240 --> 00:39:50.560]  情節已經開始有變化了
[00:39:50.560 --> 00:39:54.640]  我這個罪犯的次數越來越少
[00:39:54.640 --> 00:39:55.920]  所以到有一天
[00:39:55.920 --> 00:39:59.880]  我就可以完全地不再犯那個罪
[00:39:59.880 --> 00:40:01.040]  感謝神
[00:40:01.040 --> 00:40:03.240]  因爲我靠的是耶穌
[00:40:03.240 --> 00:40:06.640]  我知道我肉體贏不了他
[00:40:06.640 --> 00:40:11.560]  我以前也喜歡抽菸
[00:40:11.560 --> 00:40:13.720]  但是當有一天我說神
[00:40:13.720 --> 00:40:15.400]  我不想抽菸
[00:40:15.400 --> 00:40:16.240]  你幫助我
[00:40:16.240 --> 00:40:18.160]  忽然間我就不抽了
[00:40:18.160 --> 00:40:20.160]  哈雷勒戰士
[00:40:20.160 --> 00:40:23.680]  我們的神真的是又正又壞
[00:40:23.680 --> 00:40:26.480]  讓我來做一個結論
[00:40:26.480 --> 00:40:31.600]  教會也是一個covered狼子
[00:40:31.600 --> 00:40:35.200]  我們這個教堂是不是covered
[00:40:35.200 --> 00:40:37.000]  不怕風吹
[00:40:37.000 --> 00:40:39.880]  不怕日曬雨淋
[00:40:39.880 --> 00:40:42.600]  這是多麼一個美好的地方
[00:40:42.600 --> 00:40:43.800]  但是我們教會里面
[00:40:43.800 --> 00:40:46.000]  也有許多瞎眼缺鐵
[00:40:46.000 --> 00:40:48.360]  血氣枯乾的
[00:40:48.360 --> 00:40:51.840]  所以教會的車蓋
[00:40:51.840 --> 00:40:54.880]  教會也是恩典憐憫之家
[00:40:54.880 --> 00:40:59.640]  教會里面也是一個聖殿的所在
[00:40:59.640 --> 00:41:01.640]  聖靈的所在
[00:41:01.640 --> 00:41:05.720]  來我們伊利諾接受禱告的人
[00:41:05.720 --> 00:41:06.640]  好幾個都說
[00:41:06.640 --> 00:41:10.400]  哇你們教會里面聖靈好強哦
[00:41:10.400 --> 00:41:13.640]  如果你不感覺到的話
[00:41:13.640 --> 00:41:15.880]  要學習學習感覺到
[00:41:15.880 --> 00:41:16.920]  是的
[00:41:16.920 --> 00:41:19.680]  所以我們教會也是有恩典有憐憫
[00:41:19.680 --> 00:41:21.440]  存在我們中間
[00:41:21.440 --> 00:41:23.600]  但是我們教會里面也有
[00:41:23.600 --> 00:41:25.920]  淋漓眼瞎的人
[00:41:25.920 --> 00:41:28.680]  什麼叫淋漓眼瞎
[00:41:28.680 --> 00:41:31.040]  看不到神
[00:41:31.040 --> 00:41:33.120]  或者臺灣話說
[00:41:33.120 --> 00:41:35.720]  有看沒有到
[00:41:35.720 --> 00:41:36.720]  淋漓在這裏
[00:41:36.720 --> 00:41:39.560]  但是你眼睛看到他
[00:41:39.560 --> 00:41:42.200]  你就沒有察覺
[00:41:42.200 --> 00:41:45.680]  教會也有行動瘸腿的人
[00:41:45.680 --> 00:41:48.320]  什麼叫行動瘸腿的人
[00:41:48.320 --> 00:41:51.040]  光說不做的
[00:41:51.040 --> 00:41:55.680]  甚至於說起來比誰都會說
[00:41:55.680 --> 00:41:59.920]  但是做起來比誰都不會做
[00:41:59.920 --> 00:42:01.560]  我們希望的是
[00:42:01.560 --> 00:42:04.920]  要我們的靈裏面能夠看到神
[00:42:04.920 --> 00:42:07.280]  我們生命能夠活出神
[00:42:07.280 --> 00:42:09.160]  行動活出來
[00:42:09.160 --> 00:42:11.600]  還有血氣枯乾的
[00:42:11.600 --> 00:42:16.080]  就是軟弱到不行啊
[00:42:16.080 --> 00:42:19.080]  你知道血氣枯乾的人
[00:42:19.080 --> 00:42:22.080]  所謂的面有菜色
[00:42:22.080 --> 00:42:24.480]  那個面目蒼白
[00:42:24.480 --> 00:42:27.640]  做什麼都提不起勁
[00:42:27.640 --> 00:42:29.520]  生命在他裏面
[00:42:29.520 --> 00:42:32.920]  好像一天一天消失掉
[00:42:32.920 --> 00:42:35.120]  我現在我們要能夠看得見神
[00:42:35.120 --> 00:42:36.680]  我們要起來行動
[00:42:36.680 --> 00:42:38.760]  我們要剛強壯大
[00:42:38.760 --> 00:42:41.040]  我們不再軟弱
[00:42:41.040 --> 00:42:43.040]  是的 感謝神
[00:42:43.040 --> 00:42:45.840]  哈雷勒亞 是的
[00:42:45.840 --> 00:42:46.920]  我就記得好多年
[00:42:46.920 --> 00:42:49.880]  大概三四年前吧
[00:42:49.880 --> 00:42:54.720]  他帶我們到他女兒女婿家
[00:42:54.720 --> 00:42:56.360]  他說
[00:42:56.360 --> 00:42:58.800]  來回爲我女兒禱告
[00:42:58.800 --> 00:43:00.400]  想要生孩子
[00:43:00.400 --> 00:43:02.440]  已經沒有生了
[00:43:02.440 --> 00:43:04.200]  是想要生個
[00:43:04.200 --> 00:43:05.840]  我們那天就禱告
[00:43:05.840 --> 00:43:09.240]  後來沒多久就懷孕生了
[00:43:09.240 --> 00:43:10.320]  然後
[00:43:10.320 --> 00:43:11.080]  哇
[00:43:11.080 --> 00:43:12.400]  他女兒連他女兒都說
[00:43:12.400 --> 00:43:17.240]  我很確定就是禱告來的
[00:43:17.240 --> 00:43:20.360]  後來差不多幾個月前呢
[00:43:20.360 --> 00:43:23.000]  他女兒女婿等我們去坐一條船
[00:43:23.000 --> 00:43:24.640]  那麼他女兒女婿也在裏面
[00:43:24.640 --> 00:43:26.520]  然後帶着一個小孩
[00:43:26.520 --> 00:43:28.280]  他說穆斯林再給我這個孩子禱告
[00:43:28.280 --> 00:43:30.280]  我說怎麼了
[00:43:30.280 --> 00:43:31.280]  這麼大了
[00:43:31.280 --> 00:43:33.280]  還不會講話了
[00:43:33.280 --> 00:43:35.000]  呼呼
[00:43:35.000 --> 00:43:36.400]  我們就按了他的頭
[00:43:36.400 --> 00:43:38.200]  我們就說奉承耶穌基督的名
[00:43:38.200 --> 00:43:39.960]  叫這孩子會講話
[00:43:39.960 --> 00:43:41.280]  來跟我講哈雷路亞
[00:43:41.280 --> 00:43:43.920]  他其實那天就講哈雷路亞了
[00:43:43.920 --> 00:43:45.440]  現在會講哦
[00:43:45.440 --> 00:43:46.880]  感謝禰
[00:43:46.880 --> 00:43:48.880]  哈哈
[00:43:48.880 --> 00:43:51.280]  呵呵
[00:43:51.280 --> 00:43:52.320]  但是我們拼着信心
[00:43:52.320 --> 00:43:55.080]  我們感謝神
[00:43:55.080 --> 00:43:56.800]  我們這孩子
[00:43:56.800 --> 00:43:58.760]  他將來要榮耀神張口
[00:43:58.760 --> 00:44:00.280]  來榮耀神
[00:44:00.280 --> 00:44:01.440]  哈雷勒亞讚美神
[00:44:01.440 --> 00:44:02.400]  讓我們低頭打開
[00:44:02.400 --> 00:44:03.600]  阿爸父我們感謝你
[00:44:03.600 --> 00:44:04.720]  我們讚美你
[00:44:04.720 --> 00:44:07.240]  你是又真又活的神
[00:44:07.240 --> 00:44:08.560]  我們謝謝你
[00:44:08.560 --> 00:44:12.000]  因你是偉大奇妙神
[00:44:12.000 --> 00:44:13.840]  是的謝謝你的
[00:44:13.840 --> 00:44:15.720]  慈愛恩典與憐憫
[00:44:15.720 --> 00:44:16.960]  是的今天
[00:44:16.960 --> 00:44:19.720]  在我們這個教會的籃子裏面
[00:44:19.720 --> 00:44:21.200]  我們有遮蓋的
[00:44:21.200 --> 00:44:23.720]  願我們再一次求神你來
[00:44:23.720 --> 00:44:25.160]  打開天窗
[00:44:25.160 --> 00:44:26.400]  大大的得着
[00:44:26.400 --> 00:44:27.800]  大大的澆灌
[00:44:27.800 --> 00:44:29.840]  禱告奉主耶穌基督的名
[00:44:29.840 --> 00:44:31.840]  阿們
