
[00:00:00.000 --> 00:00:03.000]  今日是很難得的一天
[00:30:11.000 --> 00:30:13.000]  哪怕有多少的挫敗
[00:30:13.000 --> 00:30:14.000]  有多少的艱難
[00:30:14.000 --> 00:30:15.000]  我們都要做
[00:30:15.000 --> 00:30:18.000]  因為我們不是停留在一個慈善團體
[00:30:18.000 --> 00:30:21.000]  我們是屬靈的群體
[00:30:21.000 --> 00:30:24.000]  所以弟兄姊妹也要裝備自己傳福音
[00:30:24.000 --> 00:30:26.000]  見證主
[00:30:26.000 --> 00:30:29.000]  因為我們是想更多人成為基督的門徒
[00:30:29.000 --> 00:30:30.000]  這是第一件事
[00:30:30.000 --> 00:30:31.000]  願神幫助我們
[00:30:31.000 --> 00:30:33.000]  能夠在這方面彼此勉勵
[00:30:33.000 --> 00:30:34.000]  一起努力
[00:30:34.000 --> 00:30:36.000]  第二方面我們需要怎樣做呢
[00:30:36.000 --> 00:30:39.000]  如果我們都很想進行福音大使命
[00:30:39.000 --> 00:30:41.000]  我們使萬民作主的門徒
[00:30:41.000 --> 00:30:42.000]  第二方面我們要做的
[00:30:42.000 --> 00:30:47.000]  就是很盼望我們能夠建立一個良好的關係網
[00:30:49.000 --> 00:30:51.000]  良好的關係網
[00:30:51.000 --> 00:30:53.000]  你要和很多的親朋戚友
[00:30:53.000 --> 00:30:54.000]  同事同學
[00:30:54.000 --> 00:30:56.000]  來傳福音的時候
[00:30:56.000 --> 00:30:57.000]  老實說
[00:30:57.000 --> 00:30:58.000]  如果你和他關係不好
[00:30:58.000 --> 00:31:00.000]  他會不會聽你說話呢
[00:31:00.000 --> 00:31:01.000]  當然不會
[00:31:01.000 --> 00:31:02.000]  這個人這樣
[00:31:02.000 --> 00:31:03.000]  這個人這樣
[00:31:03.000 --> 00:31:05.000]  說這些話我都不會聽
[00:31:05.000 --> 00:31:06.000]  是吧
[00:31:06.000 --> 00:31:08.000]  馬上就關掉他的耳朵
[00:31:08.000 --> 00:31:10.000]  所以很重要的
[00:31:10.000 --> 00:31:12.000]  我們真的有心為神
[00:31:12.000 --> 00:31:14.000]  來使更多人成為門徒
[00:31:14.000 --> 00:31:16.000]  我們自己就要學習
[00:31:16.000 --> 00:31:17.000]  和周遭的人
[00:31:17.000 --> 00:31:19.000]  要建立一個良好的關係網
[00:31:19.000 --> 00:31:21.000]  以致有一個好的基礎
[00:31:21.000 --> 00:31:22.000]  好的平台
[00:31:22.000 --> 00:31:24.000]  以致當我願意去講福音的時候
[00:31:24.000 --> 00:31:26.000]  別人聽在耳中
[00:31:26.000 --> 00:31:28.000]  藏在心中
[00:31:28.000 --> 00:31:30.000]  或者有一天開花結果
[00:31:30.000 --> 00:31:31.000]  他們就信耶穌
[00:31:31.000 --> 00:31:32.000]  可能是你帶領
[00:31:32.000 --> 00:31:34.000]  可能是另外一個人帶領他
[00:31:34.000 --> 00:31:37.000]  但是是因為你和他的關係好
[00:31:37.000 --> 00:31:39.000]  所以這個是很重要的
[00:31:39.000 --> 00:31:42.000]  讓我們如果發現我們和一些人的關係不好
[00:31:42.000 --> 00:31:44.000]  或者有什麼障礙
[00:31:44.000 --> 00:31:45.000]  求神幫助我們
[00:31:45.000 --> 00:31:48.000]  在當中能夠好好的修補
[00:31:48.000 --> 00:31:49.000]  能夠怎樣呢
[00:31:49.000 --> 00:31:51.000]  可以來到彼此的和睦
[00:31:51.000 --> 00:31:52.000]  因為有一天
[00:31:52.000 --> 00:31:53.000]  當我去講福音
[00:31:53.000 --> 00:31:55.000]  講耶穌的愛的時候
[00:31:55.000 --> 00:31:56.000]  讓他們
[00:31:56.000 --> 00:31:58.000]  透過我們一個美好的關係
[00:31:58.000 --> 00:32:00.000]  他們接收得到
[00:32:00.000 --> 00:32:01.000]  是吧
[00:32:01.000 --> 00:32:02.000]  而我們所受的訓練
[00:32:02.000 --> 00:32:03.000]  所用的技巧
[00:32:03.000 --> 00:32:05.000]  就能夠很真正有效
[00:32:05.000 --> 00:32:06.000]  帶進他們的內心
[00:32:06.000 --> 00:32:08.000]  所以我們要檢視一下
[00:32:08.000 --> 00:32:10.000]  我們的為人
[00:32:10.000 --> 00:32:11.000]  我們和別人的關係
[00:32:11.000 --> 00:32:13.000]  還是我們很多的靈覺
[00:32:13.000 --> 00:32:15.000]  很多時候走過來的時候
[00:32:15.000 --> 00:32:17.000]  別人都覺得很難頂我們
[00:32:17.000 --> 00:32:19.000]  這個是值得我們思想
[00:32:19.000 --> 00:32:20.000]  是吧
[00:32:20.000 --> 00:32:21.000]  你為福音的緣故
[00:32:21.000 --> 00:32:24.000]  原來在這方面都要想一想
[00:32:24.000 --> 00:32:27.000]  教會也都要學習的
[00:32:27.000 --> 00:32:31.000]  就是我們能夠和更多的單位組織
[00:32:31.000 --> 00:32:33.000]  有一個美好的關係
[00:32:33.000 --> 00:32:35.000]  和一些的差會
[00:32:35.000 --> 00:32:36.000]  和一些基督教的機構
[00:32:36.000 --> 00:32:38.000]  和其他的堂會
[00:32:38.000 --> 00:32:39.000]  我們都要有好的關係
[00:32:39.000 --> 00:32:40.000]  因為為什麼
[00:32:40.000 --> 00:32:42.000]  有好的關係我們就可以合作
[00:32:42.000 --> 00:32:43.000]  有好的合作
[00:32:43.000 --> 00:32:45.000]  我們就能夠有一個好的平台
[00:32:45.000 --> 00:32:46.000]  能夠有好的平台的時候
[00:32:46.000 --> 00:32:48.000]  大家可以互相的配合
[00:32:48.000 --> 00:32:51.000]  達到雙贏的地步
[00:32:51.000 --> 00:32:54.000]  我們就會得到更多的機會
[00:32:54.000 --> 00:32:55.000]  讓一些未信的人
[00:32:55.000 --> 00:32:58.000]  來到我們中間
[00:32:58.000 --> 00:32:59.000]  如果我沒有了解錯
[00:32:59.000 --> 00:33:02.000]  上年底我們有福音的大旅行
[00:33:02.000 --> 00:33:04.000]  我們有福音的聚餐
[00:33:04.000 --> 00:33:05.000]  我相信其中就是因為
[00:33:05.000 --> 00:33:07.000]  我們和一些的機構
[00:33:07.000 --> 00:33:08.000]  有很好的合作
[00:33:08.000 --> 00:33:09.000]  大家有很好的關係
[00:33:09.000 --> 00:33:10.000]  所以有很多的人
[00:33:10.000 --> 00:33:13.000]  很多來賓朋友就是透過這樣的關係
[00:33:13.000 --> 00:33:15.000]  來到我們中間
[00:33:15.000 --> 00:33:16.000]  所以很重要的
[00:33:16.000 --> 00:33:18.000]  除了我們個人的關係網絡
[00:33:18.000 --> 00:33:19.000]  教會也都要和很多人
[00:33:19.000 --> 00:33:20.000]  有一個美好的關係的時候
[00:33:20.000 --> 00:33:22.000]  因為只是大家互相的配合
[00:33:22.000 --> 00:33:24.000]  有很多我們不容易接觸的人
[00:33:24.000 --> 00:33:25.000]  透過他的接觸
[00:33:25.000 --> 00:33:26.000]  然後透過他的接觸
[00:33:26.000 --> 00:33:28.000]  又可以接觸來到我們教會
[00:33:28.000 --> 00:33:29.000]  大家的配合
[00:33:29.000 --> 00:33:30.000]  雙贏
[00:33:30.000 --> 00:33:31.000]  為的是什麼
[00:33:31.000 --> 00:33:35.000]  為的就是要讓他們有機會成為信徒
[00:33:35.000 --> 00:33:37.000]  繼續有機會成為門徒
[00:33:37.000 --> 00:33:40.000]  所以那個關係網是很重要
[00:33:40.000 --> 00:33:42.000]  求神幫助我們在這方面
[00:33:42.000 --> 00:33:45.000]  也都有很好的學習和反思
[00:33:45.000 --> 00:33:47.000]  第三方面
[00:33:47.000 --> 00:33:51.000]  當我們說到要進行福音大使命
[00:33:51.000 --> 00:33:53.000]  要派人做門徒的時候
[00:33:53.000 --> 00:33:56.000]  除了剛才所說的兩樣
[00:33:56.000 --> 00:33:58.000]  第三方面我們要怎麼做呢
[00:33:58.000 --> 00:33:59.000]  第三方面
[00:33:59.000 --> 00:34:01.000]  我就說我們每一個人
[00:34:01.000 --> 00:34:04.000]  很希望能夠做好我們門徒的本份
[00:34:04.000 --> 00:34:06.000]  特別的我要強調
[00:34:06.000 --> 00:34:09.000]  在教會大家回來的時候
[00:34:09.000 --> 00:34:12.000]  我們每一個人都做好我們門徒的本份
[00:34:12.000 --> 00:34:14.000]  意思是說什麼呢
[00:34:14.000 --> 00:34:16.000]  意思就是說
[00:34:16.000 --> 00:34:17.000]  當我們回來相聚
[00:34:17.000 --> 00:34:18.000]  每一個人都能夠有一個
[00:34:18.000 --> 00:34:21.000]  美好門徒生命的彰顯的時候
[00:34:21.000 --> 00:34:23.000]  我們可以給那些未信的人
[00:34:23.000 --> 00:34:27.000]  或者給那些初信的弟兄姊妹看得到
[00:34:27.000 --> 00:34:29.000]  原來門徒的信仰生活
[00:34:29.000 --> 00:34:32.000]  他的見證是這樣的
[00:34:32.000 --> 00:34:33.000]  讓他們覺得
[00:34:33.000 --> 00:34:34.000]  咦 這樣是挺好的
[00:34:34.000 --> 00:34:38.000]  所以我們要做好我們門徒的本份
[00:34:38.000 --> 00:34:42.000]  讓我們創造出一個環境的因素
[00:34:42.000 --> 00:34:46.000]  一個環境的場所給他看
[00:34:46.000 --> 00:34:47.000]  給他羨慕
[00:34:47.000 --> 00:34:49.000]  原來跟隨耶穌基督的門徒
[00:34:49.000 --> 00:34:50.000]  是這樣的生命
[00:34:50.000 --> 00:34:52.000]  是這樣的見證
[00:34:52.000 --> 00:34:53.000]  是這麼美好的
[00:34:53.000 --> 00:34:55.000]  然後讓他知道我信主之後
[00:34:55.000 --> 00:34:58.000]  我都願意朝著這個方向
[00:34:58.000 --> 00:35:01.000]  所以不只是信主舉手那一刻是重要的
[00:35:01.000 --> 00:35:02.000]  信主之後
[00:35:02.000 --> 00:35:05.000]  舉手之後走出門徒的路徑
[00:35:05.000 --> 00:35:06.000]  才是最重要的
[00:35:06.000 --> 00:35:07.000]  因為耶穌說
[00:35:07.000 --> 00:35:09.000]  使人作他的門徒
[00:35:09.000 --> 00:35:11.000]  信徒只是第一步
[00:35:11.000 --> 00:35:13.000]  所以我們就要創造一個環境
[00:35:13.000 --> 00:35:14.000]  我們回來的時候
[00:35:14.000 --> 00:35:16.000]  我們就是活出我們的生命
[00:35:16.000 --> 00:35:18.000]  讓他們知道
[00:35:18.000 --> 00:35:19.000]  就是這樣
[00:35:19.000 --> 00:35:22.000]  教會的生活就是這樣
[00:35:22.000 --> 00:35:23.000]  作門徒就是這樣
[00:35:23.000 --> 00:35:24.000]  你們看
[00:35:24.000 --> 00:35:26.000]  我們光明磊落的
[00:35:26.000 --> 00:35:27.000]  我們就是這樣跟隨耶穌
[00:35:27.000 --> 00:35:29.000]  我們就是這樣去彰顯神的愛
[00:35:29.000 --> 00:35:30.000]  我們有不足
[00:35:30.000 --> 00:35:32.000]  我們有很多的缺陷
[00:35:32.000 --> 00:35:33.000]  但是上帝的恩為什麼我用
[00:35:33.000 --> 00:35:34.000]  你們看
[00:35:34.000 --> 00:35:36.000]  讓他看到羨慕很不同的時候
[00:35:36.000 --> 00:35:38.000]  他說我都樂意
[00:35:38.000 --> 00:35:39.000]  有一天我信了主之後
[00:35:39.000 --> 00:35:40.000]  我就好像你們這樣
[00:35:40.000 --> 00:35:41.000]  我歡欣快樂
[00:35:41.000 --> 00:35:42.000]  因為我在你們生命裡面
[00:35:42.000 --> 00:35:45.000]  看到耶穌基督和祂的愛
[00:35:45.000 --> 00:35:46.000]  這是很重要的
[00:35:46.000 --> 00:35:48.000]  所以不要吝嗇
[00:35:48.000 --> 00:35:50.000]  我們回到教會
[00:35:50.000 --> 00:35:53.000]  去做好我們門徒的本分
[00:35:53.000 --> 00:35:54.000]  換句話說
[00:35:54.000 --> 00:35:55.000]  在教會裡面
[00:35:55.000 --> 00:35:58.000]  我們不只是追求數字的增長
[00:35:58.000 --> 00:36:00.000]  沒錯我們都很想更多
[00:36:00.000 --> 00:36:02.000]  新的人來到
[00:36:02.000 --> 00:36:04.000]  但是不只是為多人而去努力
[00:36:04.000 --> 00:36:06.000]  追求多人
[00:36:06.000 --> 00:36:07.000]  我們很希望信了主的人
[00:36:07.000 --> 00:36:10.000]  是繼續有一種質素的增長
[00:36:10.000 --> 00:36:12.000]  是繼續來深化的
[00:36:12.000 --> 00:36:13.000]  繼續去成長
[00:36:13.000 --> 00:36:15.000]  因為門徒是一個成長的生命
[00:36:15.000 --> 00:36:16.000]  是一個深化的生命
[00:36:16.000 --> 00:36:18.000]  所以我們不會甘於只是說信
[00:36:18.000 --> 00:36:19.000]  那就算了
[00:36:19.000 --> 00:36:20.000]  所以這個很重要
[00:36:20.000 --> 00:36:23.000]  我們不只是尋求一個數字的增加
[00:36:23.000 --> 00:36:25.000]  更加讓弟兄姊妹
[00:36:25.000 --> 00:36:27.000]  常常回來的弟兄姊妹說
[00:36:27.000 --> 00:36:28.000]  我是一個門徒
[00:36:28.000 --> 00:36:30.000]  我願意活出一個門徒的本分
[00:36:30.000 --> 00:36:33.000]  讓人來觀看吧
[00:36:33.000 --> 00:36:34.000]  讓你羨慕
[00:36:34.000 --> 00:36:36.000]  使你更加容易去信主
[00:36:36.000 --> 00:36:38.000]  這是第三方面
[00:36:38.000 --> 00:36:39.000]  最後一方面
[00:36:39.000 --> 00:36:40.000]  我們應該怎樣去努力呢
[00:36:40.000 --> 00:36:41.000]  最後一方面
[00:36:41.000 --> 00:36:43.000]  當我們教會或個人
[00:36:43.000 --> 00:36:45.000]  很想來進行福音大使命的時候
[00:36:45.000 --> 00:36:46.000]  最後一方面
[00:36:46.000 --> 00:36:48.000]  很盼望我們都能夠
[00:36:48.000 --> 00:36:51.000]  做個友善的群體
[00:36:51.000 --> 00:36:53.000]  什麼叫友善的群體呢
[00:36:53.000 --> 00:36:55.000]  友善的群體就是說
[00:36:55.000 --> 00:36:56.000]  我們是開放的
[00:36:56.000 --> 00:36:58.000]  我們對一些新來賓
[00:36:58.000 --> 00:36:59.000]  新朋友
[00:36:59.000 --> 00:37:01.000]  我們用一種很開放
[00:37:01.000 --> 00:37:04.000]  接納的心態行動
[00:37:04.000 --> 00:37:05.000]  我們覺得
[00:37:05.000 --> 00:37:06.000]  都是啦
[00:37:06.000 --> 00:37:07.000]  都是
[00:37:07.000 --> 00:37:09.000]  但是都要留意
[00:37:09.000 --> 00:37:10.000]  我們有時在這方面
[00:37:10.000 --> 00:37:12.000]  做得是有不足
[00:37:12.000 --> 00:37:13.000]  為什麼呢
[00:37:13.000 --> 00:37:15.000]  因為我們作為信徒的人
[00:37:15.000 --> 00:37:17.000]  已經是太熟悉了
[00:37:17.000 --> 00:37:19.000]  我們在我們的小組裏面
[00:37:19.000 --> 00:37:20.000]  在我們的團契裏面
[00:37:20.000 --> 00:37:22.000]  在我們教會整體生活裏面
[00:37:22.000 --> 00:37:23.000]  我們太相熟了
[00:37:23.000 --> 00:37:24.000]  相熟到一個地步
[00:37:24.000 --> 00:37:26.000]  有時候我們就很慣常
[00:37:26.000 --> 00:37:28.000]  某一種的生活形態
[00:37:28.000 --> 00:37:30.000]  某一種的話題
[00:37:30.000 --> 00:37:31.000]  所以一些新的朋友來到
[00:37:31.000 --> 00:37:32.000]  新信主人來到
[00:37:32.000 --> 00:37:34.000]  他要說一下其他的東西
[00:37:34.000 --> 00:37:35.000]  我們彷彿
[00:37:35.000 --> 00:37:36.000]  好像跟他很難合
[00:37:36.000 --> 00:37:38.000]  而我們又不願意去改變
[00:37:38.000 --> 00:37:40.000]  慢慢慢慢就會製造了一個
[00:37:40.000 --> 00:37:42.000]  無形的牆
[00:37:42.000 --> 00:37:44.000]  無形的障礙
[00:37:44.000 --> 00:37:45.000]  所以那些人就會
[00:37:45.000 --> 00:37:47.000]  慢慢慢慢就會
[00:37:47.000 --> 00:37:48.000]  退後了
[00:37:48.000 --> 00:37:51.000]  是因為我們太過內聚了
[00:37:51.000 --> 00:37:53.000]  我們太過開心甜甜蜜蜜
[00:37:53.000 --> 00:37:55.000]  這個就是讓很多人
[00:37:55.000 --> 00:37:56.000]  初信的人
[00:37:56.000 --> 00:37:57.000]  或者新來賓
[00:37:57.000 --> 00:37:59.000]  慢慢跟我們是合不來
[00:37:59.000 --> 00:38:02.000]  所以友善開放的群體
[00:38:02.000 --> 00:38:03.000]  就說我們不要緊
[00:38:03.000 --> 00:38:04.000]  我們願意改變
[00:38:04.000 --> 00:38:05.000]  我們願意適應
[00:38:05.000 --> 00:38:06.000]  是辛苦的了
[00:38:06.000 --> 00:38:08.000]  不過為了那些新朋友
[00:38:08.000 --> 00:38:09.000]  新來賓
[00:38:09.000 --> 00:38:10.000]  我們願意作出調整
[00:38:10.000 --> 00:38:11.000]  因為我們很想
[00:38:11.000 --> 00:38:13.000]  他能夠更加的走近信仰
[00:38:13.000 --> 00:38:14.000]  走近耶穌
[00:38:14.000 --> 00:38:15.000]  去信去成長
[00:38:15.000 --> 00:38:17.000]  這個是需要我們一班門徒
[00:38:17.000 --> 00:38:18.000]  去努力的
[00:38:18.000 --> 00:38:20.000]  門徒去努力的
[00:38:20.000 --> 00:38:23.000]  很多增長快的教會
[00:38:23.000 --> 00:38:24.000]  很多研究告訴我們
[00:38:24.000 --> 00:38:25.000]  這些教會
[00:38:25.000 --> 00:38:26.000]  為什麼會這麼多人願意去呢
[00:38:26.000 --> 00:38:28.000]  因為他們做了很多努力
[00:38:28.000 --> 00:38:30.000]  弟兄姊妹做了很多努力
[00:38:30.000 --> 00:38:34.000]  來讓新來的人賓至如歸
[00:38:34.000 --> 00:38:35.000]  我們很難想像
[00:38:35.000 --> 00:38:36.000]  一些未信的人
[00:38:36.000 --> 00:38:37.000]  他怎樣可以表現
[00:38:37.000 --> 00:38:39.000]  好像我們一般的基督徒呢
[00:38:39.000 --> 00:38:40.000]  他們的外形
[00:38:40.000 --> 00:38:42.000]  他們說的話可能都不同
[00:38:42.000 --> 00:38:43.000]  我們要適應
[00:38:43.000 --> 00:38:45.000]  因為我們要慢慢引導他
[00:38:45.000 --> 00:38:46.000]  如果我們很不友善
[00:38:46.000 --> 00:38:47.000]  我們很不開放的時候
[00:38:47.000 --> 00:38:48.000]  他都會感受得到
[00:38:48.000 --> 00:38:50.000]  慢慢他就會退後
[00:38:50.000 --> 00:38:51.000]  退後
[00:38:51.000 --> 00:38:53.000]  我們就很難去讓更多人
[00:38:53.000 --> 00:38:55.000]  成為主的門徒
[00:38:55.000 --> 00:38:56.000]  所以這方面
[00:38:56.000 --> 00:38:59.000]  都是我們需要彼此的勉勵
[00:38:59.000 --> 00:39:00.000]  四大點
[00:39:00.000 --> 00:39:01.000]  四大建議
[00:39:01.000 --> 00:39:04.000]  不知道我們是不是都記得呢
[00:39:04.000 --> 00:39:05.000]  第一件事
[00:39:05.000 --> 00:39:07.000]  我們需要做什麼呢
[00:39:07.000 --> 00:39:08.000]  第一件事
[00:39:08.000 --> 00:39:12.000]  我們需要樂意宣揚建政主
[00:39:12.000 --> 00:39:13.000]  第二件事
[00:39:13.000 --> 00:39:14.000]  我們需要怎樣呢
[00:39:14.000 --> 00:39:17.000]  有一個很好的人際的網絡
[00:39:17.000 --> 00:39:19.000]  關係
[00:39:19.000 --> 00:39:20.000]  第三方面
[00:39:20.000 --> 00:39:21.000]  我們要怎樣呢
[00:39:21.000 --> 00:39:23.000]  我們要做好我們的本份
[00:39:23.000 --> 00:39:25.000]  讓人看見門徒的生活
[00:39:25.000 --> 00:39:26.000]  就是這樣
[00:39:26.000 --> 00:39:28.000]  值得你羨慕
[00:39:28.000 --> 00:39:29.000]  第四方面
[00:39:29.000 --> 00:39:30.000]  我們整個教會
[00:39:30.000 --> 00:39:31.000]  我們個人
[00:39:31.000 --> 00:39:33.000]  都帶著一種開放的心靈
[00:39:33.000 --> 00:39:34.000]  友善的心靈
[00:39:34.000 --> 00:39:38.000]  去接受那些和我們接觸的來賓朋友
[00:39:38.000 --> 00:39:39.000]  讓我們去怎樣呢
[00:39:39.000 --> 00:39:40.000]  去祝福他們
[00:39:40.000 --> 00:39:42.000]  我想當我們肯這樣做的時候
[00:39:42.000 --> 00:39:44.000]  我們就能夠朝著
[00:39:44.000 --> 00:39:48.000]  福音大使命和洗人作門徒
[00:39:48.000 --> 00:39:52.000]  這個標竿來直跑
[00:39:52.000 --> 00:39:53.000]  最後在結束的時候
[00:39:53.000 --> 00:39:55.000]  我想提出一個人物
[00:39:55.000 --> 00:39:59.000]  讓他的說話成為我們的激勵
[00:39:59.000 --> 00:40:00.000]  這位人物
[00:40:00.000 --> 00:40:03.000]  可能有些弟兄姊妹都認識
[00:40:03.000 --> 00:40:05.000]  這位人物
[00:40:05.000 --> 00:40:07.000]  叫做斯托德牧師
[00:40:07.000 --> 00:40:09.000]  John Stock
[00:40:09.000 --> 00:40:12.000]  是英國的牧師
[00:40:12.000 --> 00:40:14.000]  為什麼要認識他呢
[00:40:14.000 --> 00:40:16.000]  因為他在二十世紀和二十一世紀
[00:40:16.000 --> 00:40:18.000]  是影響我們福音派
[00:40:18.000 --> 00:40:20.000]  一位很重要的人物
[00:40:20.000 --> 00:40:21.000]  是一位神學家
[00:40:21.000 --> 00:40:22.000]  聖經學者
[00:40:22.000 --> 00:40:24.000]  一位領袖
[00:40:24.000 --> 00:40:25.000]  而他的地位
[00:40:25.000 --> 00:40:26.000]  大概可以說是
[00:40:26.000 --> 00:40:28.000]  比美葛培
[00:40:28.000 --> 00:40:31.000]  所以不是簡單的人物
[00:40:31.000 --> 00:40:33.000]  主比他有生命活到
[00:40:33.000 --> 00:40:36.000]  差不多九十歲
[00:40:36.000 --> 00:40:37.000]  不容易吧
[00:40:37.000 --> 00:40:38.000]  而他什麼時候離開我們呢
[00:40:38.000 --> 00:40:40.000]  回到天父呢
[00:40:40.000 --> 00:40:42.000]  是七年前
[00:40:42.000 --> 00:40:43.000]  七年前
[00:40:43.000 --> 00:40:45.000]  2011年
[00:40:45.000 --> 00:40:47.000]  而他在離世之前
[00:40:47.000 --> 00:40:49.000]  他也寫了一些東西
[00:40:49.000 --> 00:40:52.000]  他在世日子寫過很多東西
[00:40:52.000 --> 00:40:53.000]  幾十本書
[00:40:53.000 --> 00:40:54.000]  影響心願
[00:40:54.000 --> 00:40:55.000]  但是他離世之前
[00:40:55.000 --> 00:40:58.000]  寫過最後一本書
[00:40:58.000 --> 00:41:01.000]  又是臨別贈言
[00:41:01.000 --> 00:41:02.000]  心底話
[00:41:02.000 --> 00:41:04.000]  將他最能夠說的話說出來
[00:41:04.000 --> 00:41:07.000]  他說的是什麼呢
[00:41:07.000 --> 00:41:09.000]  他的書名叫做什麼呢
[00:41:09.000 --> 00:41:11.000]  他提醒我們的教會
[00:41:11.000 --> 00:41:13.000]  福音派的教會
[00:41:13.000 --> 00:41:15.000]  要成為一個
[00:41:15.000 --> 00:41:18.000]  奮進的門徒
[00:41:18.000 --> 00:41:20.000]  奮進的門徒
[00:41:20.000 --> 00:41:22.000]  或者激進的門徒
[00:41:22.000 --> 00:41:23.000]  都可以這樣
[00:41:23.000 --> 00:41:25.000]  因為他的英文書名叫做
[00:41:25.000 --> 00:41:28.000]  Radical Disciples
[00:41:28.000 --> 00:41:30.000]  就是這樣
[00:41:30.000 --> 00:41:31.000]  很重要的
[00:41:31.000 --> 00:41:32.000]  我們活在世代裡面
[00:41:32.000 --> 00:41:33.000]  面對這個世界
[00:41:33.000 --> 00:41:35.000]  我們要有一個奮進的門徒
[00:41:35.000 --> 00:41:37.000]  他提醒我們
[00:41:37.000 --> 00:41:39.000]  在聖經裡面
[00:41:39.000 --> 00:41:41.000]  用基督徒這個字
[00:41:41.000 --> 00:41:43.000]  只是三次
[00:41:43.000 --> 00:41:45.000]  今天我們經常說我們是基督徒
[00:41:45.000 --> 00:41:48.000]  但在聖經裡面用了三次
[00:41:48.000 --> 00:41:50.000]  但是門徒用了多少次呢
[00:41:50.000 --> 00:41:53.000]  很多很多次
[00:41:53.000 --> 00:41:54.000]  是很重要的
[00:41:54.000 --> 00:41:55.000]  而且門徒這個字眼
[00:41:55.000 --> 00:41:56.000]  是更加重
[00:41:56.000 --> 00:41:57.000]  更加重要
[00:41:57.000 --> 00:42:00.000]  因為門徒說到我們跟隨耶穌
[00:42:00.000 --> 00:42:02.000]  耶穌是我們的師父
[00:42:02.000 --> 00:42:03.000]  耶穌是我們的主
[00:42:03.000 --> 00:42:04.000]  我們要跟隨祂
[00:42:04.000 --> 00:42:05.000]  我們要學習祂
[00:42:05.000 --> 00:42:07.000]  無論怎樣辛苦
[00:42:07.000 --> 00:42:08.000]  我們都要去做
[00:42:08.000 --> 00:42:11.000]  門徒這個字是突顯了出來的
[00:42:11.000 --> 00:42:13.000]  所以他提醒我們
[00:42:13.000 --> 00:42:15.000]  在世仍在世的教會
[00:42:15.000 --> 00:42:18.000]  要回到門徒群體
[00:42:18.000 --> 00:42:21.000]  這個認順裡面
[00:42:21.000 --> 00:42:23.000]  我想他觀察到很多時候
[00:42:23.000 --> 00:42:24.000]  當代的教會
[00:42:24.000 --> 00:42:26.000]  越來越在這方面有失落
[00:42:26.000 --> 00:42:28.000]  所以他要說這些
[00:42:28.000 --> 00:42:31.000]  所以值得我們去反覆思想
[00:42:31.000 --> 00:42:32.000]  當然最重要的
[00:42:32.000 --> 00:42:34.000]  就是我們聽回耶穌的吩咐
[00:42:34.000 --> 00:42:36.000]  在《馬太福音》28章18-20
[00:42:36.000 --> 00:42:38.000]  他一早就提醒我們
[00:42:38.000 --> 00:42:41.000]  洗萬民作他的門徒
[00:42:41.000 --> 00:42:43.000]  所以讓我們跟隨主
[00:42:43.000 --> 00:42:44.000]  我們要做門徒
[00:42:44.000 --> 00:42:46.000]  但是也要聽主的吩咐
[00:42:46.000 --> 00:42:47.000]  要洗萬民作門徒
[00:42:47.000 --> 00:42:51.000]  再一次聽回這位John Stock斯托德牧師
[00:42:51.000 --> 00:42:52.000]  在離開我們之前
[00:42:52.000 --> 00:42:53.000]  都提醒我們
[00:42:53.000 --> 00:42:55.000]  要做一個奮進的門徒
[00:42:55.000 --> 00:42:57.000]  我們要在這方面去努力
[00:42:57.000 --> 00:42:59.000]  很盼望在今天
[00:42:59.000 --> 00:43:00.000]  在今後
[00:43:00.000 --> 00:43:01.000]  我們中間
[00:43:01.000 --> 00:43:03.000]  我們每一個弟兄姊妹
[00:43:03.000 --> 00:43:05.000]  你、我、他
[00:43:05.000 --> 00:43:06.000]  我們都怎樣?
[00:43:06.000 --> 00:43:08.000]  我們都能夠朝著一個
[00:43:08.000 --> 00:43:09.000]  作主的門徒
[00:43:09.000 --> 00:43:11.000]  一個這樣的認順
[00:43:11.000 --> 00:43:13.000]  一個這樣的實踐裏面
[00:43:13.000 --> 00:43:15.000]  亦都彼此的一起努力去
[00:43:15.000 --> 00:43:17.000]  洗更多人
[00:43:17.000 --> 00:43:19.000]  都成為主的門徒
[00:43:19.000 --> 00:43:21.000]  我相信當我們這樣做的時候
[00:43:21.000 --> 00:43:24.000]  我們就是一個蒙福的教會
[00:43:24.000 --> 00:43:26.000]  是一個真正按主的心意
[00:43:26.000 --> 00:43:28.000]  去行出來的教會
[00:43:28.000 --> 00:43:30.000]  願神賜福我們大家
[00:43:30.000 --> 00:43:31.000]  在新的一年裏面
[00:43:31.000 --> 00:43:33.000]  加我們力量、信心
[00:43:33.000 --> 00:43:35.000]  亦都給我們有亮光
[00:43:35.000 --> 00:43:37.000]  去行出主喜悅的道路
