
[00:00:00.000 --> 00:00:03.400]  (主席)感謝神今天能夠與弟兄姊妹敬拜神
[00:35:18.000 --> 00:35:20.000]  (主席)我們多謝你
[00:35:20.000 --> 00:35:22.000]  (主席)留下寶貴的聖經來教導我們
[00:35:22.000 --> 00:35:28.000]  (主席)神求你來幫助我們
[00:35:28.000 --> 00:35:30.000]  (主席)讓我們在生活裏
[00:35:30.000 --> 00:35:32.000]  (主席)能夠將你的話語
[00:35:32.000 --> 00:35:34.000]  (主席)放在心裏
[00:35:36.000 --> 00:35:38.000]  (主席)去活出來
[00:35:38.000 --> 00:35:40.000]  (主席)讓我們身邊的人
[00:35:40.000 --> 00:35:42.000]  (主席)能夠得到安慰
[00:35:42.000 --> 00:35:44.000]  (主席)得到鼓勵
[00:35:44.000 --> 00:35:48.000]  (主席)神啊
[00:35:48.000 --> 00:35:50.000]  (主席)求你賜給我們一個
[00:35:50.000 --> 00:35:52.000]  (主席)忍耐的心
[00:35:52.000 --> 00:35:54.000]  (主席)也有智慧
[00:35:54.000 --> 00:35:58.000]  (主席)有溫柔的說話
[00:35:58.000 --> 00:36:02.000]  (主席)讓我們
[00:36:02.000 --> 00:36:04.000]  (主席)在受傷的人
[00:36:04.000 --> 00:36:06.000]  (主席)需要安慰的時候
[00:36:06.000 --> 00:36:08.000]  (主席)我們能夠忍耐
[00:36:08.000 --> 00:36:10.000]  (主席)能夠用溫柔的說話
[00:36:10.000 --> 00:36:12.000]  (主席)來安慰人
[00:36:12.000 --> 00:36:16.000]  (主席)在我們心裏
[00:36:16.000 --> 00:36:18.000]  (主席)有很多的
[00:36:18.000 --> 00:36:20.000]  (主席)教訓
[00:36:20.000 --> 00:36:22.000]  (主席)需要去教人
[00:36:22.000 --> 00:36:24.000]  (主席)但求神也讓我們有耐心
[00:36:24.000 --> 00:36:26.000]  (主席)有智慧
[00:36:26.000 --> 00:36:28.000]  (主席)在適當的時候
[00:36:28.000 --> 00:36:30.000]  (主席)才好說出來
[00:36:32.000 --> 00:36:34.000]  (主席)我們感謝主耶穌
[00:36:34.000 --> 00:36:36.000]  (主席)是我們的安慰者
[00:36:36.000 --> 00:36:40.000]  (主席)讓我們在
[00:36:40.000 --> 00:36:42.000]  (主席)困難的時候,受傷的時候
[00:36:42.000 --> 00:36:46.000]  (主席)我們就能夠從
[00:36:46.000 --> 00:36:48.000]  (主席)耶穌的話語裏面
[00:36:48.000 --> 00:36:50.000]  (主席)得著安慰
[00:36:50.000 --> 00:36:52.000]  (主席)得著鼓勵
[00:36:52.000 --> 00:36:56.000]  (主席)求神你施恩
[00:36:56.000 --> 00:37:00.000]  (主席)讓我們曉得將
[00:37:00.000 --> 00:37:02.000]  (主席)耶穌的話放在心裏
[00:37:02.000 --> 00:37:06.000]  (主席)成為我們生活裏的力量
[00:37:06.000 --> 00:37:08.000]  (主席)安慰和鼓勵
[00:37:08.000 --> 00:37:10.000]  (主席)我們感謝你
[00:37:10.000 --> 00:37:12.000]  (主席)多謝你聽我們的禱告
[00:37:12.000 --> 00:37:14.000]  (主席)奉耶穌基督的聖名
[00:37:14.000 --> 00:37:16.000]  (主席)Amen
