
[00:00:00.000 --> 00:00:02.000]  就是講到大衛逃亡
[00:33:32.640 --> 00:33:33.640]  他沒有提名的
[00:33:33.640 --> 00:33:35.640]  你多次面對危機
[00:33:35.640 --> 00:33:36.640]  但是神起不是一直保護著你
[00:33:36.640 --> 00:33:38.640]  使你化險為夷嗎
[00:33:38.640 --> 00:33:41.640]  所以你是被神所縱容
[00:33:41.640 --> 00:33:42.640]  被神所保護
[00:33:42.640 --> 00:33:44.640]  被神所珍貴的
[00:33:44.640 --> 00:33:45.640]  就好像怎麼樣
[00:33:45.640 --> 00:33:47.640]  神將你好像一顆
[00:33:47.640 --> 00:33:48.640]  很寶貴的寶石
[00:33:48.640 --> 00:33:51.640]  慢慢地包住
[00:33:51.640 --> 00:33:55.640]  他更加指出一件事情
[00:33:55.640 --> 00:33:57.640]  就是我不知道這件事情
[00:33:57.640 --> 00:33:58.640]  我知道這件事情
[00:33:58.640 --> 00:34:00.640]  神一定會阻止的
[00:34:00.640 --> 00:34:01.640]  神保護你
[00:34:01.640 --> 00:34:02.640]  你的仇敵反而會壞
[00:34:02.640 --> 00:34:04.640]  被神放棄的
[00:34:04.640 --> 00:34:05.640]  這個時候
[00:34:05.640 --> 00:34:09.640]  他說到婢女並沒有漢劍
[00:34:09.640 --> 00:34:11.640]  所以他說完之後
[00:34:11.640 --> 00:34:13.640]  就立刻求大衛寬恕他
[00:34:13.640 --> 00:34:15.640]  你留意到
[00:34:15.640 --> 00:34:19.640]  他也將責任放在自己身上
[00:34:19.640 --> 00:34:20.640]  如果我一早看到
[00:34:20.640 --> 00:34:22.640]  就不會有這些事情發生了
[00:34:22.640 --> 00:34:25.640]  大衛始終是一個理性的人
[00:34:25.640 --> 00:34:27.640]  有神的生命在他當中
[00:34:27.640 --> 00:34:28.640]  他很清楚知道
[00:34:28.640 --> 00:34:31.640]  罪不在阿彼該
[00:34:31.640 --> 00:34:33.640]  而他求寬恕
[00:34:33.640 --> 00:34:36.640]  又再一次可以平息到
[00:34:36.640 --> 00:34:38.640]  大衛的怒氣
[00:34:38.640 --> 00:34:40.640]  更加重要他怎樣來擺平
[00:34:40.640 --> 00:34:43.640]  大衛心裡的那種怒氣呢
[00:34:43.640 --> 00:34:45.640]  阿彼該在這一刻裡面
[00:34:45.640 --> 00:34:47.640]  叫大衛將注意力
[00:34:47.640 --> 00:34:49.640]  不要集中在人的身上
[00:34:49.640 --> 00:34:52.640]  將注意力轉向神身上
[00:34:52.640 --> 00:34:55.640]  他確信有神介入當中
[00:34:55.640 --> 00:34:59.640]  所以阻止大衛犯這個魯莽的罪
[00:34:59.640 --> 00:35:02.640]  我們再看25章的26節
[00:35:02.640 --> 00:35:05.640]  我主啊 耶和華既然阻止你
[00:35:05.640 --> 00:35:08.640]  親手報仇 搶流血的罪
[00:35:08.640 --> 00:35:10.640]  所以我指著永生的耶和華
[00:35:10.640 --> 00:35:12.640]  若敢在你面前起誓說
[00:35:12.640 --> 00:35:15.640]  讓你的仇敵和謀害你的人
[00:35:15.640 --> 00:35:17.640]  都像拿白一樣
[00:35:17.640 --> 00:35:19.640]  這句話就很重要了
[00:35:19.640 --> 00:35:22.640]  他這次說我指著永生神起誓
[00:35:22.640 --> 00:35:23.640]  大家記住啊
[00:35:23.640 --> 00:35:26.640]  當時的人如果真的尊敬神的時候
[00:35:26.640 --> 00:35:27.640]  不可以隨便起誓的
[00:35:27.640 --> 00:35:28.640]  對神的尊重
[00:35:28.640 --> 00:35:33.640]  他已經假定了大衛是君王的身份
[00:35:33.640 --> 00:35:35.640]  你要尊重他
[00:35:35.640 --> 00:35:36.640]  接著說什麼呢
[00:35:36.640 --> 00:35:39.640]  願你的仇敵和謀害你的人
[00:35:39.640 --> 00:35:40.640]  都像拿白一樣
[00:35:40.640 --> 00:35:42.640]  謀害你的人
[00:35:42.640 --> 00:35:43.640]  原文的意思就是
[00:35:43.640 --> 00:35:46.640]  尋索要害我主的人
[00:35:46.640 --> 00:35:48.640]  所以他這裡指出
[00:35:48.640 --> 00:35:52.640]  蘇羅到處都是去追殺他
[00:35:52.640 --> 00:35:54.640]  要拿大衛的命
[00:35:54.640 --> 00:35:56.640]  但是他已經預告
[00:35:56.640 --> 00:35:59.640]  這個人是會和拿白一樣
[00:35:59.640 --> 00:36:00.640]  面對死亡
[00:36:00.640 --> 00:36:02.640]  所謂惡有惡報
[00:36:02.640 --> 00:36:04.640]  那麼神自然不會介入
[00:36:04.640 --> 00:36:08.640]  你用不著自己親自動手
[00:36:08.640 --> 00:36:09.640]  所以你留意到
[00:36:09.640 --> 00:36:11.640]  他一直都沒有提蘇羅
[00:36:11.640 --> 00:36:13.640]  但其實都是針對蘇羅
[00:36:13.640 --> 00:36:16.640]  他除了懇請大衛收下的禮物
[00:36:16.640 --> 00:36:19.640]  就好像那些子民
[00:36:19.640 --> 00:36:23.640]  向君王呈獻一樣
[00:36:23.640 --> 00:36:26.640]  第27節 如今求你將婢女送下的禮物
[00:36:26.640 --> 00:36:29.640]  及跟隨你的僕人
[00:36:29.640 --> 00:36:32.640]  並且確認她君王的身份
[00:36:32.640 --> 00:36:36.640]  記住 這個鋪排是很重要的
[00:36:36.640 --> 00:36:39.640]  隨即阿比哥指出
[00:36:39.640 --> 00:36:41.640]  整個罪惡之中
[00:36:41.640 --> 00:36:44.640]  最重要最重要的一件事
[00:36:44.640 --> 00:36:45.640]  是什麼呢
[00:36:45.640 --> 00:36:48.640]  就在第31節
[00:36:48.640 --> 00:36:53.640]  我主要在這不親手報仇留無辜人的血
[00:36:53.640 --> 00:36:57.640]  救了耶和華之所應許你的華賜福給你
[00:36:57.640 --> 00:36:59.640]  立你作以色列的王
[00:36:59.640 --> 00:37:02.640]  那時我主不自心內不安
[00:37:02.640 --> 00:37:04.640]  覺得良心有愧
[00:37:04.640 --> 00:37:06.640]  耶和華賜福給我主的時候
[00:37:06.640 --> 00:37:08.640]  求你紀念婢女
[00:37:08.640 --> 00:37:10.640]  這裡很清楚
[00:37:10.640 --> 00:37:14.640]  他知道神已經應許給大衛做王
[00:37:14.640 --> 00:37:19.640]  接著他說如果你真的殺了羅伯的時候
[00:37:19.640 --> 00:37:20.640]  和家人
[00:37:20.640 --> 00:37:24.640]  你就是犯了流人血的罪
[00:37:24.640 --> 00:37:26.640]  你記住這是謀殺
[00:37:26.640 --> 00:37:31.640]  在法律上如果你打仗殺敵人
[00:37:31.640 --> 00:37:33.640]  是沒有罪的
[00:37:33.640 --> 00:37:36.640]  但是現在是因為什麼呢
[00:37:36.640 --> 00:37:39.640]  一個人惡言相向
[00:37:39.640 --> 00:37:41.640]  你就要殺了他的時候
[00:37:41.640 --> 00:37:43.640]  這個就是謀殺
[00:37:43.640 --> 00:37:45.640]  因為你是為自己報仇
[00:37:45.640 --> 00:37:47.640]  這個不是打仗
[00:37:47.640 --> 00:37:50.640]  你沒有將這件事交給神神為你伸冤
[00:37:50.640 --> 00:37:53.640]  這個時候你在神的面前有缺失
[00:37:53.640 --> 00:37:57.640]  這個時候如果你真的做了王的時候
[00:37:57.640 --> 00:38:00.640]  在你生命之中就留下了污點
[00:38:00.640 --> 00:38:03.640]  你要被人帶進去救病
[00:38:03.640 --> 00:38:06.640]  自己也不會有平安
[00:38:06.640 --> 00:38:09.640]  當然如果你很有權力
[00:38:09.640 --> 00:38:12.640]  可以將這些說話暫時壓下來
[00:38:12.640 --> 00:38:14.640]  但是人的心都會想的
[00:38:14.640 --> 00:38:16.640]  正如現在我們的特首
[00:38:16.640 --> 00:38:21.640]  到現在都有人質疑他什麼時候結婚
[00:38:21.640 --> 00:38:23.640]  他的小孩多大
[00:38:23.640 --> 00:38:26.640]  他的年齡多大
[00:38:26.640 --> 00:38:29.640]  會不會其實是未正式結婚的時候
[00:38:29.640 --> 00:38:30.640]  就有小孩呢
[00:38:30.640 --> 00:38:33.640]  到現在都會成為一個
[00:38:33.640 --> 00:38:36.640]  被人質疑的污點
[00:38:36.640 --> 00:38:40.640]  所以他就說如果你現在殺了我們
[00:38:40.640 --> 00:38:43.640]  你就犯了謀殺的罪
[00:38:43.640 --> 00:38:45.640]  就算你做了王也好
[00:38:45.640 --> 00:38:47.640]  你就會留下這個污點
[00:38:47.640 --> 00:38:50.640]  所以你要停止這個報仇
[00:38:50.640 --> 00:38:55.640]  讓神親自去處理
[00:38:55.640 --> 00:38:58.640]  從阿比該知道這個消息
[00:38:58.640 --> 00:39:02.640]  拿伯拒絕了那個要求
[00:39:02.640 --> 00:39:04.640]  查明真相
[00:39:04.640 --> 00:39:06.640]  即時採取行動來補救
[00:39:06.640 --> 00:39:08.640]  先去選禮物
[00:39:08.640 --> 00:39:10.640]  採取了大衛決良的困局
[00:39:10.640 --> 00:39:12.640]  然後將禮物先行
[00:39:12.640 --> 00:39:14.640]  然後減輕了他的怒氣
[00:39:14.640 --> 00:39:16.640]  再見到大衛的時候
[00:39:16.640 --> 00:39:18.640]  謙卑苦伏在地
[00:39:18.640 --> 00:39:19.640]  來大衛去跪拜
[00:39:19.640 --> 00:39:21.640]  然後指出自己的丈夫
[00:39:21.640 --> 00:39:24.640]  是一個話萬無理的人
[00:39:24.640 --> 00:39:26.640]  甚至說如果我在場的時候
[00:39:26.640 --> 00:39:29.640]  絕對不會有這件事來大衛去發生
[00:39:29.640 --> 00:39:32.640]  這個時候他也確認
[00:39:32.640 --> 00:39:36.640]  大衛你過去為國家做了很多好的事
[00:39:36.640 --> 00:39:39.640]  從來沒有來大衛去犯過過失
[00:39:39.640 --> 00:39:41.640]  你是忠心為神而戰
[00:39:41.640 --> 00:39:43.640]  那錯是錯什麼
[00:39:43.640 --> 00:39:45.640]  就是在追捕你的人
[00:39:45.640 --> 00:39:49.640]  雖然大衛似乎是喪家之犬
[00:39:49.640 --> 00:39:50.640]  但仍然尊重他
[00:39:50.640 --> 00:39:53.640]  預告他你的國是會堅定的
[00:39:53.640 --> 00:39:56.640]  神必定會來大衛去保護你
[00:39:56.640 --> 00:39:57.640]  提升你
[00:39:57.640 --> 00:40:00.640]  反而你的敵人將會沒落
[00:40:00.640 --> 00:40:04.640]  你有沒有看到一連串智慧的行動
[00:40:04.640 --> 00:40:08.640]  言語終於打動了大衛
[00:40:08.640 --> 00:40:10.640]  除去了他的怒氣
[00:40:10.640 --> 00:40:13.640]  可以化乾窩為肉
[00:40:13.640 --> 00:40:16.640]  他並且立刻懇求大衛
[00:40:16.640 --> 00:40:19.640]  我們一起來看看
[00:40:19.640 --> 00:40:23.640]  第25章第31節
[00:40:23.640 --> 00:40:25.640]  藍色的字
[00:40:25.640 --> 00:40:28.640]  耶穌說似乎在我組織的時候
[00:40:28.640 --> 00:40:30.640]  求你紀念婢女
[00:40:30.640 --> 00:40:33.640]  他甚至要求你要紀念婢女
[00:40:33.640 --> 00:40:35.640]  大衛一定會紀念她
[00:40:35.640 --> 00:40:37.640]  好了乾窩又平息了
[00:40:37.640 --> 00:40:41.640]  大衛的怒火已經失去了
[00:40:41.640 --> 00:40:44.640]  他感謝阿比哥藉著他
[00:40:44.640 --> 00:40:45.640]  攔阻他犯錯
[00:40:45.640 --> 00:40:48.640]  第32節
[00:40:48.640 --> 00:40:50.640]  大衛對阿比哥說
[00:40:50.640 --> 00:40:53.640]  耶穌說以色列的臣是應當稱重的
[00:40:53.640 --> 00:40:57.640]  因為他今日使你來迎接我
[00:40:57.640 --> 00:40:59.640]  大衛在這一刻裏面
[00:40:59.640 --> 00:41:01.640]  平靜了他的怒氣
[00:41:01.640 --> 00:41:03.640]  他都要去感謝神
[00:41:03.640 --> 00:41:05.640]  原來神透過你
[00:41:05.640 --> 00:41:08.640]  來阻止我犯這個錯
[00:41:08.640 --> 00:41:11.640]  他更加欣賞阿比哥的勇氣和膽量
[00:41:11.640 --> 00:41:13.640]  一個弱質的女士
[00:41:13.640 --> 00:41:15.640]  竟然可以攔阻他軍事行動
[00:41:15.640 --> 00:41:17.640]  來規勸他
[00:41:17.640 --> 00:41:20.640]  所以第33節到
[00:41:20.640 --> 00:41:23.640]  你和你的見識也多稱讚
[00:41:23.640 --> 00:41:26.640]  因為你今日攔阻我親手報仇
[00:41:26.640 --> 00:41:28.640]  流人血的罪
[00:41:28.640 --> 00:41:31.640]  所以大衛對他亮眼相看
[00:41:31.640 --> 00:41:34.640]  他承認如果阿比哥不出來的時候
[00:41:34.640 --> 00:41:36.640]  問題真是很嚴重的
[00:41:36.640 --> 00:41:39.640]  第34節
[00:41:39.640 --> 00:41:42.640]  我指著阻止我加害於你的
[00:41:42.640 --> 00:41:44.640]  耶和華以色列永生的神氣勢
[00:41:44.640 --> 00:41:47.640]  你若不速速地來迎接我
[00:41:47.640 --> 00:41:48.640]  到明日早晨
[00:41:48.640 --> 00:41:52.640]  犯屬那霸的男丁必定不能一個
[00:41:52.640 --> 00:41:53.640]  他都承認
[00:41:53.640 --> 00:41:54.640]  如果你不來阻止我
[00:41:54.640 --> 00:41:57.640]  你們所有的男丁都會被殺的
[00:41:57.640 --> 00:41:59.640]  那怒氣熄了
[00:41:59.640 --> 00:42:01.640]  於是他就怎麼樣
[00:42:01.640 --> 00:42:04.640]  被帶去打發回去之後
[00:42:04.640 --> 00:42:06.640]  事件都明金收兵了
[00:42:06.640 --> 00:42:07.640]  好了
[00:42:07.640 --> 00:42:10.640]  我們看看這個事件
[00:42:10.640 --> 00:42:14.640]  各人的下場是怎麼樣了
[00:42:14.640 --> 00:42:16.640]  光窩止息了
[00:42:16.640 --> 00:42:18.640]  第35節
[00:42:18.640 --> 00:42:21.640]  大衛受了阿比哥送來的禮物
[00:42:21.640 --> 00:42:23.640]  就對他說
[00:42:23.640 --> 00:42:24.640]  我聽了你的話
[00:42:24.640 --> 00:42:28.640]  想了你的情面 你可以平平安安的回家吧
[00:42:28.640 --> 00:42:29.640]  好了
[00:42:29.640 --> 00:42:32.640]  他們不再有那個流血事件
[00:42:32.640 --> 00:42:35.640]  他甚至叫阿比哥回去
[00:42:35.640 --> 00:42:37.640]  但是娜伯又怎麼樣呢
[00:42:37.640 --> 00:42:41.640]  娜伯竟然突然之間猝死了
[00:42:41.640 --> 00:42:43.640]  25章 36到38節
[00:42:43.640 --> 00:42:45.640]  阿比哥到娜伯那裏
[00:42:45.640 --> 00:42:48.640]  見他在家裏設擺圓席
[00:42:48.640 --> 00:42:50.640]  如同黃的圓席
[00:42:50.640 --> 00:42:52.640]  娜伯快樂大醉
[00:42:52.640 --> 00:42:54.640]  阿比哥無論大小事
[00:42:54.640 --> 00:42:56.640]  都沒有告訴他
[00:42:56.640 --> 00:42:58.640]  就等到次日早晨
[00:42:58.640 --> 00:42:59.640]  到你早晨
[00:42:59.640 --> 00:43:01.640]  娜伯醒你走
[00:43:01.640 --> 00:43:03.640]  他的妻子張正式事都告訴他
[00:43:03.640 --> 00:43:05.640]  他就魂不悔體
[00:43:05.640 --> 00:43:07.640]  生薑如石頭一般
[00:43:07.640 --> 00:43:08.640]  過了十天
[00:43:08.640 --> 00:43:10.640]  你會說的假娜伯
[00:43:10.640 --> 00:43:12.640]  他就死了
[00:43:12.640 --> 00:43:13.640]  有沒有留意到
[00:43:13.640 --> 00:43:14.640]  聖經也描繪了
[00:43:14.640 --> 00:43:16.640]  娜伯在家裏
[00:43:16.640 --> 00:43:18.640]  大擺圓席
[00:43:18.640 --> 00:43:20.640]  如同黃的圓席
[00:43:20.640 --> 00:43:22.640]  這個真的是土皇帝
[00:43:22.640 --> 00:43:23.640]  非常有錢
[00:43:23.640 --> 00:43:24.640]  阿比哥回到家裏
[00:43:24.640 --> 00:43:26.640]  都沒有馬上把問題告訴他
[00:43:26.640 --> 00:43:28.640]  免得掃他興
[00:43:28.640 --> 00:43:30.640]  你喝得這麼開心
[00:43:30.640 --> 00:43:32.640]  到第二天他酒醒之後
[00:43:32.640 --> 00:43:34.640]  阿比哥才想整件事告訴他
[00:43:34.640 --> 00:43:36.640]  嚇到娜伯
[00:43:36.640 --> 00:43:38.640]  原來我這麼大件事
[00:43:38.640 --> 00:43:39.640]  魂不悔體
[00:43:39.640 --> 00:43:41.640]  聖經說到
[00:43:41.640 --> 00:43:42.640]  他就僵硬如石頭
[00:43:42.640 --> 00:43:43.640]  過了十天
[00:43:43.640 --> 00:43:44.640]  是夜禍
[00:43:44.640 --> 00:43:45.640]  擊打娜伯
[00:43:45.640 --> 00:43:46.640]  他就死了
[00:43:46.640 --> 00:43:48.640]  所以就沒有需要
[00:43:48.640 --> 00:43:50.640]  但他怎樣呢
[00:43:50.640 --> 00:43:52.640]  要大衛親自報仇
[00:43:52.640 --> 00:43:54.640]  但如果我們留意一件事
[00:43:54.640 --> 00:43:55.640]  接著是什麼呢
[00:43:55.640 --> 00:43:57.640]  很特別
[00:43:57.640 --> 00:43:59.640]  就是
[00:43:59.640 --> 00:44:01.640]  阿比哥
[00:44:01.640 --> 00:44:03.640]  馬上
[00:44:03.640 --> 00:44:05.640]  被改嫁給大衛
[00:44:05.640 --> 00:44:07.640]  第39到42節
[00:44:19.640 --> 00:44:20.640]  有一次
[00:44:20.640 --> 00:44:21.640]  娜伯的餓
[00:44:21.640 --> 00:44:23.640]  歸到娜伯的頭上
[00:44:23.640 --> 00:44:25.640]  於是大衛打發人去
[00:44:25.640 --> 00:44:26.640]  與阿比哥說
[00:44:26.640 --> 00:44:28.640]  要娶他為妻
[00:44:28.640 --> 00:44:30.640]  大衛的僕人對了加密
[00:44:30.640 --> 00:44:31.640]  見阿比哥
[00:44:31.640 --> 00:44:32.640]  對他說
[00:44:32.640 --> 00:44:34.640]  大衛打發我們來見你
[00:44:34.640 --> 00:44:36.640]  想要娶你為妻
[00:44:36.640 --> 00:44:38.640]  阿比哥就起來
[00:44:38.640 --> 00:44:39.640]  很復雜地說
[00:44:39.640 --> 00:44:41.640]  我情願做婢女
[00:44:41.640 --> 00:44:43.640]  洗我煮僕人的腳
[00:44:43.640 --> 00:44:45.640]  阿比哥立刻起來
[00:44:45.640 --> 00:44:46.640]  騎上路
[00:44:46.640 --> 00:44:47.640]  帶著五個使女
[00:44:47.640 --> 00:44:49.640]  跟從大衛的使者去了
[00:44:49.640 --> 00:44:51.640]  再作你大衛的妻
[00:44:51.640 --> 00:44:53.640]  大家有沒有
[00:44:53.640 --> 00:44:57.640]  在這幾天都覺得驚訝呢
[00:44:57.640 --> 00:44:59.640]  也可以推測到
[00:44:59.640 --> 00:45:01.640]  可能娜伯與阿比哥
[00:45:01.640 --> 00:45:03.640]  的夫妻關係
[00:45:03.640 --> 00:45:05.640]  並不是那麼理想
[00:45:05.640 --> 00:45:07.640]  因為娜伯始終是一個
[00:45:07.640 --> 00:45:09.640]  很暴躁很暴戾的人
[00:45:09.640 --> 00:45:12.640]  甚至可能不止一個妻子
[00:45:12.640 --> 00:45:13.640]  那時候
[00:45:13.640 --> 00:45:14.640]  好了
[00:45:14.640 --> 00:45:16.640]  當他死了之後
[00:45:16.640 --> 00:45:18.640]  大衛馬上打電話說
[00:45:18.640 --> 00:45:19.640]  要娶阿比哥
[00:45:19.640 --> 00:45:20.640]  我們就想一想
[00:45:20.640 --> 00:45:22.640]  那不比何先生何太還快嗎
[00:45:22.640 --> 00:45:26.640]  大衛只是在那次見面
[00:45:26.640 --> 00:45:29.640]  和你有對話過
[00:45:29.640 --> 00:45:32.640]  知道娜伯死了就很開心
[00:45:32.640 --> 00:45:34.640]  還要娶他為妻
[00:45:34.640 --> 00:45:38.640]  但阿比哥又很樂意地
[00:45:38.640 --> 00:45:42.640]  真的馬上嫁給他
[00:45:42.640 --> 00:45:46.640]  那些人都說要數幾天喪禮
[00:45:46.640 --> 00:45:48.640]  完全沒有
[00:45:48.640 --> 00:45:50.640]  馬上就去改嫁
[00:45:50.640 --> 00:45:53.640]  那時候大家覺不覺得
[00:45:53.640 --> 00:45:55.640]  大衛是不是真的很喜歡
[00:45:55.640 --> 00:45:57.640]  很喜歡阿比哥呢
[00:45:57.640 --> 00:46:00.640]  據推測你留意到
[00:46:00.640 --> 00:46:03.640]  第43節
[00:46:03.640 --> 00:46:05.640]  除了第42節講到
[00:46:05.640 --> 00:46:06.640]  他成為大衛的妻子
[00:46:06.640 --> 00:46:08.640]  第43節又特別
[00:46:08.640 --> 00:46:10.640]  去娶另一個女人
[00:46:10.640 --> 00:46:13.640]  好 我們看看第43節
[00:46:13.640 --> 00:46:16.640]  先娶了耶穌列人阿希亂
[00:46:16.640 --> 00:46:19.640]  他們二人都作為他的妻
[00:46:19.640 --> 00:46:21.640]  好了 大衛之前
[00:46:21.640 --> 00:46:24.640]  已經娶了耶穌列人阿希亂
[00:46:24.640 --> 00:46:28.640]  現在又再娶阿比哥
[00:46:28.640 --> 00:46:30.640]  即是說之前
[00:46:30.640 --> 00:46:32.640]  已經由掃羅的女兒
[00:46:32.640 --> 00:46:34.640]  做了他的妻子
[00:46:34.640 --> 00:46:37.640]  但娶了耶穌列人阿希亂
[00:46:37.640 --> 00:46:40.640]  但另外一個人娶了阿比哥
[00:46:40.640 --> 00:46:41.640]  你有沒有留意到
[00:46:41.640 --> 00:46:42.640]  為什麼會這樣呢
[00:46:42.640 --> 00:46:44.640]  除了阿比哥真的美麗
[00:46:44.640 --> 00:46:46.640]  漂亮聰明之外
[00:46:46.640 --> 00:46:49.640]  還有一件事很重要
[00:46:49.640 --> 00:46:53.640]  因為那霸死了
[00:46:53.640 --> 00:46:57.640]  所有的財產就屬於阿比哥
[00:46:57.640 --> 00:47:00.640]  阿比哥就擁有這些財產
[00:47:00.640 --> 00:47:02.640]  而大衛娶了他之後
[00:47:02.640 --> 00:47:05.640]  就擁有這些財產
[00:47:05.640 --> 00:47:10.640]  去解決他在經濟上的壓力
[00:47:10.640 --> 00:47:12.640]  也看到阿希亂
[00:47:12.640 --> 00:47:13.640]  在另外的經文裡記載
[00:47:13.640 --> 00:47:16.640]  阿希亂是一個有錢的女人
[00:47:16.640 --> 00:47:19.640]  所以大衛娶了她的時候
[00:47:19.640 --> 00:47:22.640]  似乎真的是財色兼收
[00:47:22.640 --> 00:47:25.640]  所以我們都看到
[00:47:25.640 --> 00:47:28.640]  大衛在感情上
[00:47:28.640 --> 00:47:31.640]  都有他自己的一個囚算
[00:47:31.640 --> 00:47:33.640]  正如之前和大家看過
[00:47:33.640 --> 00:47:36.640]  大衛很渴望做素來的女婿
[00:47:36.640 --> 00:47:39.640]  但不等於一定要愛素來的女兒
[00:47:39.640 --> 00:47:41.640]  大衛成為素來的女婿
[00:47:41.640 --> 00:47:43.640]  就是一個合法的
[00:47:43.640 --> 00:47:46.640]  其中一位王位的繼承人
[00:47:46.640 --> 00:47:48.640]  好了 求神幫助我們
[00:47:48.640 --> 00:47:50.640]  我作為一個基督徒
[00:47:50.640 --> 00:47:53.640]  我都要學習來洗人和睦
[00:47:53.640 --> 00:47:55.640]  要做老頌年
[00:47:55.640 --> 00:47:58.640]  聖經裡面怎樣去教導我們呢
[00:47:58.640 --> 00:48:00.640]  一連串的經文
[00:48:00.640 --> 00:48:02.640]  都希望成為大家的一些提醒
[00:48:02.640 --> 00:48:04.640]  羅馬書十二章第十八節
[00:48:04.640 --> 00:48:08.640]  若是淪陷 總要盡力與眾人和睦
[00:48:08.640 --> 00:48:10.640]  盡量與眾人和睦
[00:48:10.640 --> 00:48:12.640]  所以我們要追求和睦的事
[00:48:12.640 --> 00:48:15.640]  要彼此建立德行的事
[00:48:15.640 --> 00:48:17.640]  好 接著大家很熟悉的了
[00:48:17.640 --> 00:48:19.640]  二福所書四章第二到第三節
[00:48:19.640 --> 00:48:22.640]  凡事謙虛 溫柔 忍耐
[00:48:22.640 --> 00:48:24.640]  用愛心互相寬容
[00:48:24.640 --> 00:48:26.640]  用和平彼此聯絡
[00:48:26.640 --> 00:48:28.640]  竭力保守聖靈所賜
[00:48:28.640 --> 00:48:30.640]  合而為一的心
[00:48:30.640 --> 00:48:32.640]  好 希伯來書十二章第十四節
[00:48:32.640 --> 00:48:35.640]  你們要追求與眾人和睦
[00:48:35.640 --> 00:48:37.640]  並要追求聖潔
[00:48:37.640 --> 00:48:40.640]  非聖潔 莫有人能見主
[00:48:40.640 --> 00:48:42.640]  仍然是要追求和睦的
[00:48:42.640 --> 00:48:45.640]  在彼得前書第三章第十到第十一節
[00:48:45.640 --> 00:48:48.640]  就剛剛我今天寫的另外一篇講章
[00:48:48.640 --> 00:48:50.640]  就是為Posthumous教會寫的講章
[00:48:50.640 --> 00:48:52.640]  都引用這段經文
[00:48:52.640 --> 00:48:53.640]  因為經上說
[00:48:53.640 --> 00:48:55.640]  人若為生命 願享未盡
[00:48:55.640 --> 00:48:57.640]  人若為生命 願享未盡
[00:48:57.640 --> 00:49:00.640]  因為經上說 人若為生命 願享未復
[00:49:00.640 --> 00:49:02.640]  需要禁止舌頭不出個弦
[00:49:02.640 --> 00:49:04.640]  嘴唇不說鬼掣的話
[00:49:04.640 --> 00:49:06.640]  也要理惡行善
[00:49:06.640 --> 00:49:10.640]  尋求和睦 一心追趕
[00:49:10.640 --> 00:49:14.640]  所以余文記師就要盡極大的努力
[00:49:14.640 --> 00:49:16.640]  全心全意的去尋求
[00:49:16.640 --> 00:49:19.640]  義無反顧 傾盡全力的
[00:49:19.640 --> 00:49:24.640]  彼得去有一個和諧的關係
[00:49:24.640 --> 00:49:26.640]  但我們有一個原則就是什麼呢
[00:49:26.640 --> 00:49:29.640]  並不能夠因為起衝突
[00:49:29.640 --> 00:49:31.640]  而放棄了應有的原則
[00:49:31.640 --> 00:49:33.640]  委曲求全
[00:49:33.640 --> 00:49:37.640]  正如耶穌去面對那些法利塞人
[00:49:37.640 --> 00:49:40.640]  去指責他們
[00:49:40.640 --> 00:49:41.640]  但是耶穌沒有
[00:49:41.640 --> 00:49:44.640]  為了和諧就不出聲
[00:49:44.640 --> 00:49:46.640]  所以我追求和睦並不表示
[00:49:46.640 --> 00:49:49.640]  我們要逃避不和的起因
[00:49:49.640 --> 00:49:51.640]  最後一樣就是
[00:49:51.640 --> 00:49:52.640]  有時候我們有一個觀念就是
[00:49:52.640 --> 00:49:54.640]  他得罪我
[00:49:54.640 --> 00:49:57.640]  那時候如果他向我認錯
[00:49:57.640 --> 00:50:00.640]  我就會寬恕他
[00:50:00.640 --> 00:50:02.640]  聖經沒有這方面的教導
[00:50:02.640 --> 00:50:03.640]  反而是什麼呢
[00:50:03.640 --> 00:50:07.640]  它說我們應該主動地求和
[00:50:07.640 --> 00:50:10.640]  我們看看馬太保金第五章23到24節
[00:50:10.640 --> 00:50:13.640]  所以你在祭壇上獻禮物的時候
[00:50:13.640 --> 00:50:16.640]  若想起弟兄向你懷怨
[00:50:16.640 --> 00:50:18.640]  就把禮物留在壇前
[00:50:18.640 --> 00:50:20.640]  先去和弟兄和好
[00:50:20.640 --> 00:50:22.640]  然後來獻禮物
[00:50:22.640 --> 00:50:26.640]  這就是認真追求和睦的心態
[00:50:26.640 --> 00:50:30.640]  我不介意誰先破壞這個關係
[00:50:30.640 --> 00:50:33.640]  但是我很希望有積極的態度
[00:50:33.640 --> 00:50:35.640]  就算他對我生我的氣
[00:50:35.640 --> 00:50:36.640]  我主動去求和
[00:50:36.640 --> 00:50:38.640]  這是很重要的
[00:50:38.640 --> 00:50:40.640]  所以記住
[00:50:40.640 --> 00:50:43.640]  你求和不一定有好的後果
[00:50:43.640 --> 00:50:45.640]  對方可能不理你
[00:50:45.640 --> 00:50:47.640]  所以若是能行
[00:50:47.640 --> 00:50:49.640]  總要盡力去縱容和睦
[00:50:49.640 --> 00:50:52.640]  所以對於未信的人
[00:50:52.640 --> 00:50:54.640]  我們更加要謙卑
[00:50:54.640 --> 00:50:56.640]  因為他們不懂聖經的真理
[00:50:56.640 --> 00:50:58.640]  但是不得不承認
