
[00:00:00.000 --> 00:00:01.720]  新年快樂
[00:36:14.400 --> 00:36:24.400]  但拿丹葉怎樣呢? 拿丹葉, 藉著他的真誠, 耶穌是一個真以色列的人, 你就能夠, 你一個單純依靠神的心,
[00:36:24.400 --> 00:36:32.400]  他就在無花果樹底下, 已經被神看見, 而他也能夠看見神。
[00:36:32.400 --> 00:36:38.400]  大家要說你是神的兒子, 他看見耶穌, 知道耶穌是神的兒子。
[00:36:38.400 --> 00:36:48.400]  所以在這裏讓我們看到, 清心就是要我們可以, 將我們一切的雜質放下。
[00:36:48.400 --> 00:37:01.400]  誰才是一個真正有福的人呢? 剛才我們看過有比拉多, 有拿丹葉, 有少年的財主, 有薩蓋, 誰才是真正有福的人呢?
[00:37:01.400 --> 00:37:19.400]  相信大家都明白, 拿丹葉他成為了耶穌的門徒, 薩蓋, 耶穌願意在他家裏面住, 而四段財主和比拉多, 他們都能夠在耶穌的身邊拆過, 但他卻是不能夠認識神, 不能夠成為天國。
[00:37:19.400 --> 00:37:35.400]  怎樣才能夠成為一個清心純潔的人呢? 天國人呢? 我們就要在當中學習一份真誠, 好像拿丹葉那樣, 心裏面沒有鬼宅, 有一個真誠的心去對自己, 去對人, 亦都是這樣去對神。
[00:37:35.400 --> 00:37:42.400]  比拉多就不能夠真誠地面對自己的心, 所以他不能夠見到神。
[00:37:42.400 --> 00:38:06.400]  第二, 我們要放下阻礙見到神的問題, 有什麼阻礙見到神呢? 好像我們心裏面有很多雜質影響著我們, 我們不能夠對準神是什麼呢? 每個人都不同, 可能是物質, 可能是錢, 你現在受錢困擾, 或者你很想賺多些錢, 你見不到神。
[00:38:06.400 --> 00:38:26.400]  或者你被權力所佔有, 好像比拉多一樣, 他放不下權力, 如果他就這樣放下了耶穌, 民事法律財人就會戳他背部, 萬一他戳到羅馬帝國, 他可能不能幹了, 核種毒那樣, 他都受著群眾的壓力, 他心裏面有很多恐懼。
[00:38:26.400 --> 00:38:51.400]  今天我都見到很多人有很多恐懼, 這個恐懼阻礙了我們見不到神, 而我們被恐懼遮蔽住了, 或者可能是愛自己, 你太愛自己, 你不能夠放下, 所以你見不到神。 每個人都不同, 求主耶穌幫助我們, 求聖靈幫助我們, 能夠找到我們能夠放下, 以致我們能夠清心見主。
[00:38:51.400 --> 00:39:04.400]  最後我用這裏做一個總結, 史蘭傳二十章三十五節下, 當紀念主耶穌的話說, 施比受, 更為有福。 施比受, 更為有福。
[00:39:04.400 --> 00:39:33.400]  在大年初一, 我們經常祝福大家五福臨門, 今天我們有八福臨門, 我找了兩幅圖, 五福解釋了, 不說了, 右邊那一幅好像殘殘的, 耶穌的八福真是殘殘的, 要貧窮, 要哀悼, 要受逼迫等等, 但我們要知道, 我們終必承受地土, 我們終必能夠經歷上主的恩典。
[00:39:33.400 --> 00:39:53.400]  在這裏我想給大家看到, 施比受, 更為有福。 耶穌說的這句話, 是史蘭傳引用的。 耶穌說, 真正的福不是自己擁有多, 真正的福是你能夠施予, 能夠將你所有的同人分享。
[00:39:53.400 --> 00:40:02.400]  世人追求的是多福多受, 擁有更多。 但天國人是要學習施予, 學習捨棄, 學習分享。
[00:40:02.400 --> 00:40:14.400]  承認貧窮, 傳言的依靠主, 哀悼生命, 與天父同悲, 以謙由融入天國淨土, 以純潔去見到天國父神。
[00:40:14.400 --> 00:40:23.400]  當我們世人眼中, 常常都說, 我們要擁有更多的時候, 我們作為耶穌的門徒, 好像今天, 你今天還不去拜年, 還坐在這裏?
[00:40:23.400 --> 00:40:32.400]  或者, 我們還要奉獻教會, 我們還要去侍奉上帝? 好像很蠢, 好像投資失利。
[00:40:32.400 --> 00:40:41.400]  但我想跟大家說, 大興展會, 你所給上帝的一切, 都是上帝給我們的, 並且你不會血本無歸。
[00:40:41.400 --> 00:40:53.400]  反過來, 你必定會獲利回復。 當你在天國裏面, 你就知道, 你經歷到的, 上帝給你更多, 你會承受地土, 你會在天國裏面。
[00:40:53.400 --> 00:41:10.400]  所以, 盼望今天的訊息提醒我們, 施比授今天有福, 就是今天地上的, 將自己所有的, 去與人分享, 去與人分享愛, 將你的福氣與人分享的時候, 你就能夠承受地土, 能夠得著百福, 讓我們能夠活出真百福。
[00:41:10.400 --> 00:41:22.400]  成為天國人。 好嗎? 跟旁邊的人說聲, 好嗎? 1,2,3, 活出真百福, 成為天國人。 好, 讓我們一起有個祈禱。
[00:41:22.400 --> 00:41:34.400]  七位天父, 多謝你, 讓我們今天能夠一起思想百福, 讓我們知道, 我們不是要擁有更多, 而是我們經歷到的, 是上帝給我們已經很多很多。
[00:41:34.400 --> 00:41:55.400]  當我們受到上帝的恩典, 求你給我們一個謙由的心, 去融入天國, 又讓我們有一個純潔的心, 能夠願意與人分享, 讓我們得見父神, 放下我們心裏面的阻礙住, 與上帝之間的, 也讓我們得著神, 給我們更多更多的恩典。
[00:41:55.400 --> 00:42:00.400]  求主賜福給我們, 多謝你聽我們祈禱, 奉耶穌基督名求, 下門。
