
[00:00:00.000 --> 00:00:03.500]  世界變了的時候,大家有什麼感覺?
[00:32:51.000 --> 00:32:54.000]  去形容說話那種能力
[00:32:54.000 --> 00:32:56.000]  一種意象
[00:32:56.000 --> 00:32:57.000]  告訴我們
[00:32:58.000 --> 00:33:00.000]  今天在我們的世代裡面
[00:33:00.000 --> 00:33:01.000]  我們很喜歡說話
[00:33:01.000 --> 00:33:02.000]  又或者我們很喜歡
[00:33:02.000 --> 00:33:04.000]  用手指按一些說話出來
[00:33:04.000 --> 00:33:07.000]  你說話要小心一點
[00:33:07.000 --> 00:33:10.000]  有一次在臉書裡面說
[00:33:10.000 --> 00:33:14.000]  有一個女士說
[00:33:14.000 --> 00:33:16.000]  我不開心
[00:33:16.000 --> 00:33:18.000]  我媽媽剛剛過世
[00:33:18.000 --> 00:33:21.000]  竟然有人給她like
[00:33:21.000 --> 00:33:22.000]  我like
[00:33:22.000 --> 00:33:24.000]  那你知不知道你在按什麼
[00:33:24.000 --> 00:33:25.000]  給一個like的人
[00:33:28.000 --> 00:33:29.000]  給一些comment
[00:33:29.000 --> 00:33:30.000]  安慰
[00:33:30.000 --> 00:33:31.000]  保重
[00:33:31.000 --> 00:33:32.000]  小心
[00:33:32.000 --> 00:33:33.000]  為你祈禱
[00:33:33.000 --> 00:33:34.000]  應該說這些說話
[00:33:34.000 --> 00:33:35.000]  什麼都不按
[00:33:35.000 --> 00:33:36.000]  按個like
[00:33:36.000 --> 00:33:39.000]  現在是不是很喜歡有like
[00:33:39.000 --> 00:33:40.000]  個like是不是這樣
[00:33:40.000 --> 00:33:42.000]  註冊了
[00:33:42.000 --> 00:33:46.000]  等於我們今天說話
[00:33:46.000 --> 00:33:47.000]  我們要小心
[00:33:47.000 --> 00:33:49.000]  你知不知道你在說什麼
[00:33:49.000 --> 00:33:54.000]  所以控制我們的舌頭
[00:33:54.000 --> 00:33:55.000]  勒住我們的舌頭
[00:33:55.000 --> 00:33:56.000]  第一
[00:33:56.000 --> 00:33:57.000]  不要讓自己那麼累
[00:33:57.000 --> 00:33:58.000]  打機打到那麼晚
[00:33:58.000 --> 00:34:00.000]  然後睡三四個小時
[00:34:00.000 --> 00:34:03.000]  累的人特別容易發抖
[00:34:03.000 --> 00:34:08.000]  特別不懂得控制自己的情緒
[00:34:08.000 --> 00:34:10.000]  很容易說錯話
[00:34:10.000 --> 00:34:12.000]  在生活裡面
[00:34:12.000 --> 00:34:14.000]  不要讓自己那麼忙
[00:34:14.000 --> 00:34:17.000]  在生活的平衡很重要
[00:34:17.000 --> 00:34:21.000]  因為身體勝在神的道
[00:34:21.000 --> 00:34:24.000]  在今天這個世代裡面
[00:34:24.000 --> 00:34:26.000]  潮流科技那麼發達
[00:34:26.000 --> 00:34:28.000]  我們怎樣去實踐呢
[00:34:28.000 --> 00:34:30.000]  為什麼要大家去add我呢
[00:34:30.000 --> 00:34:31.000]  如果你真的add
[00:34:31.000 --> 00:34:33.000]  因為現在我自己控制時間
[00:34:33.000 --> 00:34:35.000]  早上回來office
[00:34:35.000 --> 00:34:36.000]  一開
[00:34:36.000 --> 00:34:37.000]  開了部機
[00:34:37.000 --> 00:34:38.000]  看有沒有email
[00:34:38.000 --> 00:34:39.000]  回覆
[00:34:39.000 --> 00:34:40.000]  很快回覆完
[00:34:40.000 --> 00:34:42.000]  上臉書看
[00:34:42.000 --> 00:34:43.000]  十分鐘
[00:34:43.000 --> 00:34:44.000]  十五分鐘
[00:34:44.000 --> 00:34:45.000]  收工了
[00:34:45.000 --> 00:34:47.000]  然後我最想關機
[00:34:47.000 --> 00:34:49.000]  我不知道那個電腦放在桌上
[00:34:49.000 --> 00:34:50.000]  那麼近自己
[00:34:50.000 --> 00:34:52.000]  會不會對自己身體有影響
[00:34:52.000 --> 00:34:53.000]  我就傾向關了它
[00:34:53.000 --> 00:34:55.000]  關了它
[00:34:55.000 --> 00:34:56.000]  臨收工
[00:34:56.000 --> 00:34:57.000]  半個小時
[00:34:57.000 --> 00:34:58.000]  又再開著電腦
[00:34:58.000 --> 00:35:04.000]  現在發覺
[00:35:04.000 --> 00:35:07.000]  我自己很喜歡和時代接軌
[00:35:07.000 --> 00:35:09.000]  現在有些限制
[00:35:09.000 --> 00:35:10.000]  睡覺又不行
[00:35:10.000 --> 00:35:12.000]  因為初初結婚的時候
[00:35:12.000 --> 00:35:13.000]  初初結婚
[00:35:13.000 --> 00:35:17.000]  我就開著收音機睡覺
[00:35:17.000 --> 00:35:20.000]  我喜歡音樂伴隨
[00:35:20.000 --> 00:35:22.000]  輕彈淺唱不夜天
[00:35:22.000 --> 00:35:24.000]  聽音樂
[00:35:25.000 --> 00:35:26.000]  聽音樂
[00:35:26.000 --> 00:35:28.000]  但是後來太太投訴
[00:35:28.000 --> 00:35:29.000]  不行了很吵
[00:35:29.000 --> 00:35:30.000]  現在就關了
[00:35:30.000 --> 00:35:34.000]  現在她退休的日子
[00:35:34.000 --> 00:35:35.000]  不知道好過還是不好過
[00:35:35.000 --> 00:35:37.000]  她快不用上學了
[00:35:37.000 --> 00:35:39.000]  她會晚點起床
[00:35:39.000 --> 00:35:41.000]  以前一早起床
[00:35:41.000 --> 00:35:42.000]  五點九就起床
[00:35:42.000 --> 00:35:43.000]  我就開收音機
[00:35:43.000 --> 00:35:45.000]  然後一個多小時
[00:35:45.000 --> 00:35:47.000]  就伴隨著音樂睡覺
[00:35:47.000 --> 00:35:49.000]  但是現在我的傾向
[00:35:49.000 --> 00:35:50.000]  沒得開了
[00:35:50.000 --> 00:35:52.000]  不開得那麼早
[00:35:53.000 --> 00:35:56.000]  越來越減少了聽音樂
[00:35:56.000 --> 00:35:59.000]  但是有安靜的時間也很好
[00:35:59.000 --> 00:36:02.000]  現在坐車又不戴耳機了
[00:36:02.000 --> 00:36:05.000]  我說和世界接軌
[00:36:05.000 --> 00:36:07.000]  因為喜歡聽半小時的新聞
[00:36:07.000 --> 00:36:10.000]  和香港知道時事
[00:36:10.000 --> 00:36:13.000]  但是越來越多垃圾的新聞
[00:36:13.000 --> 00:36:14.000]  不好的新聞
[00:36:14.000 --> 00:36:16.000]  就影響人的情緒
[00:36:16.000 --> 00:36:19.000]  最近這兩個星期
[00:36:19.000 --> 00:36:20.000]  有沒有看到
[00:36:20.000 --> 00:36:22.000]  電視告訴大家
[00:36:22.000 --> 00:36:24.000]  政府現在經常提醒我們
[00:36:24.000 --> 00:36:27.000]  少些對著螢光幕
[00:36:27.000 --> 00:36:29.000]  多些活動更快樂
[00:36:29.000 --> 00:36:32.000]  有沒有留意
[00:36:32.000 --> 00:36:33.000]  沒留意
[00:36:33.000 --> 00:36:34.000]  不看電視的
[00:36:34.000 --> 00:36:37.000]  已經習慣了上網
[00:36:37.000 --> 00:36:39.000]  總之少些對著螢光幕
[00:36:39.000 --> 00:36:41.000]  多些活動更快樂
[00:36:41.000 --> 00:36:43.000]  政府開始提醒我們
[00:36:43.000 --> 00:36:44.000]  政府一提醒
[00:36:44.000 --> 00:36:46.000]  這已經是一個社會的問題了
[00:36:46.000 --> 00:36:50.000]  已經成為一個社會的問題了
[00:36:50.000 --> 00:36:52.000]  各位兄弟姐妹
[00:36:52.000 --> 00:36:54.000]  我們會不會節制
[00:36:54.000 --> 00:36:58.000]  不單止控制我們的舌頭
[00:36:58.000 --> 00:36:59.000]  在我們的生活裏
[00:36:59.000 --> 00:37:02.000]  我們要成為他初熟的果子的時間
[00:37:02.000 --> 00:37:04.000]  26、27節就很清楚
[00:37:04.000 --> 00:37:06.000]  什麼是虔誠
[00:37:06.000 --> 00:37:08.000]  基督徒有很多種
[00:37:08.000 --> 00:37:12.000]  有一種是喜歡躲在深山裏
[00:37:12.000 --> 00:37:14.000]  好像是沙漠的教父
[00:37:14.000 --> 00:37:16.000]  這個就是虔誠了
[00:37:18.000 --> 00:37:20.000]  有一些基督徒
[00:37:20.000 --> 00:37:23.000]  他就透過行動
[00:37:23.000 --> 00:37:25.000]  愛心的服侍
[00:37:25.000 --> 00:37:27.000]  去表達他的敬虔
[00:37:27.000 --> 00:37:29.000]  雅各就是這一種
[00:37:29.000 --> 00:37:33.000]  勒住舌頭
[00:37:33.000 --> 00:37:36.000]  不要說一些無謂傷害的話
[00:37:36.000 --> 00:37:38.000]  所以第一樣
[00:37:38.000 --> 00:37:40.000]  今天在我們的生命裏
[00:37:40.000 --> 00:37:43.000]  你要先掌管自己的心
[00:37:43.000 --> 00:37:45.000]  勒住你的舌頭
[00:37:46.000 --> 00:37:48.000]  在現今的世代
[00:37:48.000 --> 00:37:50.000]  人人都有一個平台可以說話
[00:37:50.000 --> 00:37:52.000]  因為在臉書裏面
[00:37:52.000 --> 00:37:54.000]  任你說
[00:37:54.000 --> 00:37:56.000]  你喜歡說什麼都可以
[00:37:56.000 --> 00:38:01.000]  在你的Blog裏面
[00:38:01.000 --> 00:38:04.000]  Blog是否叫微博
[00:38:04.000 --> 00:38:07.000]  你也可以說長篇大論
[00:38:07.000 --> 00:38:10.000]  問題有沒有人看
[00:38:10.000 --> 00:38:12.000]  你可以說
[00:38:12.000 --> 00:38:15.000]  弟弟姐妹要勒住你的心
[00:38:15.000 --> 00:38:18.000]  勒住你的舌頭
[00:38:18.000 --> 00:38:20.000]  年輕人也好
[00:38:20.000 --> 00:38:21.000]  成年人也好
[00:38:21.000 --> 00:38:23.000]  記得不要說
[00:38:23.000 --> 00:38:25.000]  我留住美好的一刻
[00:38:25.000 --> 00:38:26.000]  我這個身形很漂亮
[00:38:26.000 --> 00:38:27.000]  我要留住
[00:38:27.000 --> 00:38:28.000]  拍照
[00:38:28.000 --> 00:38:30.000]  然後上載
[00:38:30.000 --> 00:38:32.000]  跟親密的人親熱
[00:38:32.000 --> 00:38:33.000]  拍完照
[00:38:33.000 --> 00:38:34.000]  放在這裏
[00:38:34.000 --> 00:38:38.000]  然後在現在這個世界
[00:38:38.000 --> 00:38:40.000]  影視圈就很多了
[00:38:40.000 --> 00:38:43.000]  流出色情的浴罩
[00:38:44.000 --> 00:38:45.000]  一輩子
[00:38:45.000 --> 00:38:46.000]  你知不知道
[00:38:46.000 --> 00:38:47.000]  在臉書裏面
[00:38:47.000 --> 00:38:49.000]  你想刪除很難
[00:38:49.000 --> 00:38:52.000]  你想取消很難
[00:38:52.000 --> 00:38:54.000]  一輩子都在那裏
[00:38:54.000 --> 00:38:56.000]  其實你講完一句說話
[00:38:56.000 --> 00:38:58.000]  聽了入心
[00:38:58.000 --> 00:39:00.000]  就留在腦海一輩子
[00:39:00.000 --> 00:39:01.000]  所以弟弟姐妹
[00:39:01.000 --> 00:39:02.000]  你小心說話
[00:39:02.000 --> 00:39:04.000]  不過我們又要學一件事
[00:39:04.000 --> 00:39:05.000]  他生氣的時候
[00:39:05.000 --> 00:39:07.000]  你不要當聽到了
[00:39:07.000 --> 00:39:08.000]  生氣你不要當
[00:39:08.000 --> 00:39:10.000]  你無論子女生氣也好
[00:39:10.000 --> 00:39:11.000]  爸媽生氣也好
[00:39:11.000 --> 00:39:12.000]  你要學一件事
[00:39:12.000 --> 00:39:13.000]  他生氣的時候
[00:39:13.000 --> 00:39:14.000]  他講的話
[00:39:14.000 --> 00:39:16.000]  你不要當他真的
[00:39:16.000 --> 00:39:17.000]  你明不明
[00:39:17.000 --> 00:39:19.000]  這個是生活的自我
[00:39:19.000 --> 00:39:21.000]  是從上而來的智慧
[00:39:21.000 --> 00:39:23.000]  你不要全上心
[00:39:23.000 --> 00:39:24.000]  他生氣的時候
[00:39:24.000 --> 00:39:26.000]  你讓他生氣一會
[00:39:26.000 --> 00:39:27.000]  發洩一下
[00:39:27.000 --> 00:39:29.000]  但是
[00:39:29.000 --> 00:39:31.000]  在我們這個角度
[00:39:31.000 --> 00:39:33.000]  我們就要小心
[00:39:33.000 --> 00:39:34.000]  留住你的心
[00:39:34.000 --> 00:39:36.000]  掌管你的心
[00:39:36.000 --> 00:39:38.000]  留住你的舌頭
[00:39:38.000 --> 00:39:41.000]  針研講什麼
[00:39:41.000 --> 00:39:44.000]  四章二十三節
[00:39:44.000 --> 00:39:46.000]  你要保守你的心
[00:39:46.000 --> 00:39:48.000]  勝過保守一切
[00:39:48.000 --> 00:39:50.000]  因為一生的果效
[00:39:50.000 --> 00:39:52.000]  是由心發出
[00:39:52.000 --> 00:39:54.000]  你搞掂你的心
[00:39:54.000 --> 00:39:56.000]  弟弟姐妹原來在生命裏面
[00:39:56.000 --> 00:39:57.000]  我們就要學了
[00:39:57.000 --> 00:39:58.000]  虔誠
[00:39:58.000 --> 00:40:00.000]  就要留住你的舌頭
[00:40:00.000 --> 00:40:01.000]  但是如果你留住舌頭
[00:40:01.000 --> 00:40:04.000]  其實要掌管你的心
[00:40:04.000 --> 00:40:06.000]  你喜歡說話
[00:40:06.000 --> 00:40:08.000]  OK 沒問題
[00:40:08.000 --> 00:40:10.000]  特別我們有研究顯示
[00:40:10.000 --> 00:40:12.000]  姐妹說話特別厲害
[00:40:12.000 --> 00:40:13.000]  特別快
[00:40:13.000 --> 00:40:15.000]  我們男士說話特別慢
[00:40:15.000 --> 00:40:17.000]  又不懂得轉彎
[00:40:17.000 --> 00:40:19.000]  所以有時候說話都很直
[00:40:19.000 --> 00:40:22.000]  會說話的人
[00:40:22.000 --> 00:40:24.000]  更加要小心
[00:40:24.000 --> 00:40:27.000]  為願神給他們有智慧
[00:40:27.000 --> 00:40:29.000]  這個是我們生活裏面
[00:40:29.000 --> 00:40:30.000]  第一個實踐
[00:40:30.000 --> 00:40:32.000]  第二個是什麼
[00:40:32.000 --> 00:40:33.000]  他說
[00:40:33.000 --> 00:40:35.000]  這個敬虔
[00:40:35.000 --> 00:40:36.000]  就提點我們
[00:40:36.000 --> 00:40:39.000]  原來在我們和神的關係裏面
[00:40:39.000 --> 00:40:41.000]  這個虔誠
[00:40:41.000 --> 00:40:43.000]  除了留住自己的舌頭
[00:40:43.000 --> 00:40:49.000]  是看顧在患難裏面的孤兒寡婦
[00:40:49.000 --> 00:40:51.000]  孤兒寡婦
[00:40:51.000 --> 00:40:54.000]  在患難裏面的孤兒寡婦
[00:40:54.000 --> 00:40:56.000]  弟弟姐妹
[00:40:56.000 --> 00:40:58.000]  現在這個世代很恐怖
[00:40:58.000 --> 00:41:00.000]  怎樣恐怖
[00:41:00.000 --> 00:41:02.000]  美國兩個結婚
[00:41:02.000 --> 00:41:03.000]  有一個離婚
[00:41:03.000 --> 00:41:05.000]  香港三個結婚
[00:41:05.000 --> 00:41:07.000]  有一個離婚
[00:41:07.000 --> 00:41:09.000]  三對結婚
[00:41:09.000 --> 00:41:11.000]  有一對離婚
[00:41:11.000 --> 00:41:13.000]  所以一離婚走了
[00:41:13.000 --> 00:41:16.000]  是不是有很多單親的家庭
[00:41:16.000 --> 00:41:23.000]  獨力要去照顧孩子
[00:41:23.000 --> 00:41:25.000]  不單是昔日貧富懸殊
[00:41:25.000 --> 00:41:27.000]  在亞國書很清楚說
[00:41:27.000 --> 00:41:28.000]  有關有錢的是怎樣
[00:41:28.000 --> 00:41:29.000]  窮的是怎樣
[00:41:29.000 --> 00:41:31.000]  今天在我們的社會一樣
[00:41:31.000 --> 00:41:33.000]  有很多窮
[00:41:33.000 --> 00:41:36.000]  今天在你的生活裏面有錢
[00:41:36.000 --> 00:41:37.000]  為你感謝神
[00:41:37.000 --> 00:41:39.000]  但是弟弟姐妹原來在我們四周圍
[00:41:39.000 --> 00:41:41.000]  不單是孤兒寡婦
[00:41:41.000 --> 00:41:44.000]  有很多人需要你的幫助的時候
[00:41:44.000 --> 00:41:48.000]  你再用你的行動去作出關顧
[00:41:48.000 --> 00:41:49.000]  在這個關顧裏面
[00:41:49.000 --> 00:41:51.000]  這個意義原來講述
[00:41:51.000 --> 00:41:55.000]  原來我們在父神的面前
[00:41:55.000 --> 00:42:01.000]  這個是清潔沒有疊污的虔誠
[00:42:01.000 --> 00:42:04.000]  弟弟姐妹
[00:42:04.000 --> 00:42:06.000]  求主幫助我們
[00:42:06.000 --> 00:42:08.000]  在我們的生活裏面
[00:42:08.000 --> 00:42:11.000]  面對很多不同有需要的人
[00:42:11.000 --> 00:42:13.000]  我們要關心
[00:42:13.000 --> 00:42:15.000]  最後保守自己
[00:42:15.000 --> 00:42:17.000]  不要沾染世俗
[00:42:17.000 --> 00:42:20.000]  世俗一般講的是這個世界的東西
[00:42:20.000 --> 00:42:24.000]  今天我特意在世界在變
[00:42:24.000 --> 00:42:26.000]  帶了一個世界的領帶
[00:42:26.000 --> 00:42:30.000]  提醒這個世界其實有很多不同的地方
[00:42:30.000 --> 00:42:33.000]  在這個世界裏面
[00:42:33.000 --> 00:42:37.000]  有很多不同的習慣
[00:42:37.000 --> 00:42:39.000]  潮流
[00:42:39.000 --> 00:42:41.000]  文化
[00:42:41.000 --> 00:42:45.000]  今天的潮流文化倒轉了
[00:42:45.000 --> 00:42:50.000]  不單是男士喜歡看美女
[00:42:50.000 --> 00:42:52.000]  女士也要看型男
[00:42:52.000 --> 00:43:01.000]  如果我有一個六塊朱古力的福就好了
[00:43:01.000 --> 00:43:08.000]  我就可以在剛剛開張的名店做男模
[00:43:08.000 --> 00:43:12.000]  原來這個世界有很多東西在改變
[00:43:12.000 --> 00:43:14.000]  弟弟姐妹
[00:43:14.000 --> 00:43:17.000]  我們在想我們怎樣看人的身體
[00:43:17.000 --> 00:43:21.000]  人的身體是否可以販賣
[00:43:21.000 --> 00:43:24.000]  是否可以成為商品
[00:43:24.000 --> 00:43:27.000]  這個文化這個世代裏面
[00:43:27.000 --> 00:43:32.000]  如果我們講的是一個世界已經是一個地球村
[00:43:32.000 --> 00:43:36.000]  是互為影響的時間
[00:43:36.000 --> 00:43:38.000]  我們要虔誠
[00:43:38.000 --> 00:43:44.000]  是否要走入深山
[00:43:44.000 --> 00:43:46.000]  我們要學習敬虔
[00:43:46.000 --> 00:43:50.000]  是否要找一個方度
[00:43:50.000 --> 00:43:52.000]  今天這個世界
[00:43:52.000 --> 00:43:55.000]  我們需要了解我們人
[00:43:55.000 --> 00:43:58.000]  在神的裏面我們需要甚麼
[00:43:58.000 --> 00:44:00.000]  求主幫助我們
[00:44:00.000 --> 00:44:03.000]  我們在這個科技世界裏面
[00:44:03.000 --> 00:44:05.000]  我們要學好用電郵
[00:44:05.000 --> 00:44:07.000]  小心資訊
[00:44:07.000 --> 00:44:10.000]  帶來給我們災難和焦慮
[00:44:10.000 --> 00:44:11.000]  一電話不響
[00:44:11.000 --> 00:44:12.000]  一個小時不響
[00:44:12.000 --> 00:44:13.000]  我已經很焦慮
[00:44:13.000 --> 00:44:14.000]  你會不會?
[00:44:14.000 --> 00:44:16.000]  我講的是有些人
[00:44:16.000 --> 00:44:17.000]  見到有人響
[00:44:17.000 --> 00:44:19.000]  明明別人的電話響
[00:44:19.000 --> 00:44:21.000]  都要看看我的電話響不響
[00:44:21.000 --> 00:44:24.000]  一不響就好像我在這個世界消失
[00:44:24.000 --> 00:44:26.000]  所以弟兄姊妹記得
[00:44:26.000 --> 00:44:28.000]  我在香港經常開電話
[00:44:28.000 --> 00:44:30.000]  如果你想隨便拿我的手提電話
[00:44:30.000 --> 00:44:32.000]  因為你可以問我
[00:44:32.000 --> 00:44:34.000]  我現在不登在秩序表
[00:44:34.000 --> 00:44:36.000]  有辦公室的電話
[00:44:36.000 --> 00:44:37.000]  但是你要找我OK的
[00:44:37.000 --> 00:44:38.000]  沒問題的
[00:44:38.000 --> 00:44:40.000]  你只要找我
[00:44:40.000 --> 00:44:42.000]  text我又可以
[00:44:42.000 --> 00:44:43.000]  現在不只是text
[00:44:43.000 --> 00:44:45.000]  是sexting
[00:44:45.000 --> 00:44:50.000]  在電話裏面有很多色情的資訊
[00:44:50.000 --> 00:44:51.000]  弟兄姊妹
[00:44:51.000 --> 00:44:53.000]  原來人與人之間的關係
[00:44:53.000 --> 00:44:55.000]  透過通訊科技
[00:44:55.000 --> 00:44:58.000]  也可以做一個很好的牧養
[00:44:58.000 --> 00:45:00.000]  我現在有些時候
[00:45:00.000 --> 00:45:01.000]  對弟兄姊妹的關心
[00:45:01.000 --> 00:45:02.000]  可以透過電話
[00:45:02.000 --> 00:45:03.000]  一個個短訊
[00:45:03.000 --> 00:45:05.000]  一個個留言
[00:45:05.000 --> 00:45:07.000]  一個個慰問
[00:45:07.000 --> 00:45:10.000]  可以成為一種牧養人的需要
[00:45:10.000 --> 00:45:11.000]  在這個科技世界
[00:45:11.000 --> 00:45:13.000]  如果我們要關顧人
[00:45:13.000 --> 00:45:14.000]  又保守自己
[00:45:14.000 --> 00:45:16.000]  不沾染世俗
[00:45:16.000 --> 00:45:17.000]  弟兄姊妹
[00:45:17.000 --> 00:45:19.000]  我可能都要立志
[00:45:19.000 --> 00:45:23.000]  不要必然定時換機
[00:45:23.000 --> 00:45:26.000]  你多久換一部機?
[00:45:26.000 --> 00:45:28.000]  年輕人
[00:45:28.000 --> 00:45:29.000]  你賺錢的話
[00:45:29.000 --> 00:45:34.000]  六個月換機可以嗎?
[00:45:34.000 --> 00:45:36.000]  我忍得到就忍吧
[00:45:36.000 --> 00:45:38.000]  我怕我快忍不了
[00:45:38.000 --> 00:45:40.000]  因為現在開執事會
[00:45:40.000 --> 00:45:48.000]  執事個個都拿部機出來
[00:45:48.000 --> 00:45:49.000]  拿部機出來
[00:45:49.000 --> 00:45:50.000]  我還很肚餓
[00:45:50.000 --> 00:45:51.000]  還要用筆
[00:45:51.000 --> 00:45:52.000]  highlighting
[00:45:52.000 --> 00:45:54.000]  他們幾個已經拿了部機
[00:45:54.000 --> 00:45:56.000]  我現在忍得就忍吧
[00:45:56.000 --> 00:45:57.000]  什麼時候忍不了
[00:45:57.000 --> 00:45:59.000]  就要買部ipad
[00:45:59.000 --> 00:46:01.000]  現在我不是smartphone
[00:46:01.000 --> 00:46:04.000]  我仍然是用阿伯的手機
[00:46:04.000 --> 00:46:05.000]  不要介意
[00:46:05.000 --> 00:46:08.000]  其實現在阿伯都用smartphone
[00:46:08.000 --> 00:46:10.000]  阿伯都用
[00:46:10.000 --> 00:46:15.000]  但是我又想保留這個手機
[00:46:15.000 --> 00:46:16.000]  可以繼續用
[00:46:16.000 --> 00:46:17.000]  在這個世代裏
[00:46:17.000 --> 00:46:20.000]  我們怎樣不沾臉世俗
[00:46:20.000 --> 00:46:22.000]  善用神給我們的美善
[00:46:22.000 --> 00:46:24.000]  但是世界在變化中
[00:46:24.000 --> 00:46:25.000]  科技的時代
[00:46:25.000 --> 00:46:27.000]  有幾樣東西我們要小心
[00:46:27.000 --> 00:46:29.000]  小心冷漠
[00:46:29.000 --> 00:46:31.000]  小心無情
[00:46:31.000 --> 00:46:33.000]  小心不理人
[00:46:33.000 --> 00:46:35.000]  不理人很糟糕
[00:46:35.000 --> 00:46:38.000]  在國內不理人
[00:46:38.000 --> 00:46:42.000]  有一個年輕人
[00:46:42.000 --> 00:46:44.000]  年輕人聽著
[00:46:44.000 --> 00:46:47.000]  今天的新聞
[00:46:47.000 --> 00:46:52.000]  因為抱著嬰兒的婦人
[00:46:52.000 --> 00:46:54.000]  不理人
[00:46:54.000 --> 00:46:56.000]  不讓座位讓他坐
[00:46:56.000 --> 00:46:58.000]  不讓座位讓他坐
[00:46:58.000 --> 00:46:59.000]  她老公生氣
[00:46:59.000 --> 00:47:00.000]  後來你可以坐
[00:47:00.000 --> 00:47:01.000]  她老公生氣
[00:47:01.000 --> 00:47:02.000]  跑去年輕人那裏
[00:47:02.000 --> 00:47:03.000]  刮了五巴
[00:47:03.000 --> 00:47:04.000]  整個鼻子都是血
[00:47:04.000 --> 00:47:05.000]  刮了五巴
[00:47:05.000 --> 00:47:06.000]  整個手都是血
[00:47:06.000 --> 00:47:07.000]  看報紙
[00:47:07.000 --> 00:47:08.000]  多惡
[00:47:08.000 --> 00:47:12.000]  不讓座位沒有什麼道德
[00:47:12.000 --> 00:47:15.000]  刮人五巴是違法的
[00:47:15.000 --> 00:47:17.000]  這個世代
[00:47:17.000 --> 00:47:19.000]  可以是這樣的時候
[00:47:19.000 --> 00:47:20.000]  求主幫助我們
[00:47:20.000 --> 00:47:22.000]  所以張開眼睛
[00:47:22.000 --> 00:47:24.000]  真的有人要座位讓他坐
[00:47:24.000 --> 00:47:29.000]  刮了五巴
[00:47:29.000 --> 00:47:32.000]  弟子妹
[00:47:32.000 --> 00:47:34.000]  這個世代
[00:47:34.000 --> 00:47:35.000]  科技這個世界
[00:47:35.000 --> 00:47:37.000]  小心我們幻想
[00:47:37.000 --> 00:47:40.000]  是焦慮的症候群
[00:47:40.000 --> 00:47:43.000]  資訊太多令我們焦慮
[00:47:43.000 --> 00:47:45.000]  玩得太多令我們焦慮
[00:47:45.000 --> 00:47:47.000]  小心常人
[00:47:47.000 --> 00:47:48.000]  更加重要
[00:47:48.000 --> 00:47:51.000]  你懂得保障你的私隱
[00:47:51.000 --> 00:47:52.000]  所以Facebook經常說
[00:47:52.000 --> 00:47:54.000]  你快點給我手提電話
[00:47:54.000 --> 00:47:55.000]  我不給
[00:47:55.000 --> 00:47:56.000]  為什麼
[00:47:56.000 --> 00:47:58.000]  每個電話都是錢的
[00:47:58.000 --> 00:48:01.000]  手提電話的號碼
[00:48:01.000 --> 00:48:02.000]  弟子妹
[00:48:02.000 --> 00:48:04.000]  在這個科技世界裏
[00:48:04.000 --> 00:48:06.000]  就是這樣
[00:48:06.000 --> 00:48:07.000]  求主賜福
[00:48:07.000 --> 00:48:10.000]  叫我們在這個世代
[00:48:10.000 --> 00:48:13.000]  享受神給我們的一切美善
[00:48:13.000 --> 00:48:16.000]  願意神保守和看顧
[00:48:16.000 --> 00:48:18.000]  小心你行事為人
[00:48:18.000 --> 00:48:22.000]  現在更容易被人知道你犯罪
[00:48:22.000 --> 00:48:24.000]  更容易知道你犯罪
[00:48:24.000 --> 00:48:25.000]  你用不用百力通
[00:48:25.000 --> 00:48:26.000]  是不是私人那一種
[00:48:26.000 --> 00:48:28.000]  百力通公司知道你去了哪裡
[00:48:28.000 --> 00:48:29.000]  到處去
[00:48:29.000 --> 00:48:31.000]  所以我現在不用私人百力通
[00:48:31.000 --> 00:48:33.000]  我用的經常是增值那一種
[00:48:33.000 --> 00:48:34.000]  我不是怕他知道
[00:48:34.000 --> 00:48:35.000]  我不喜歡
[00:48:35.000 --> 00:48:37.000]  把我的資料都賣了
[00:48:37.000 --> 00:48:38.000]  因為我給他私人
[00:48:38.000 --> 00:48:41.000]  為什麼長者優惠一定是私人那一種
[00:48:41.000 --> 00:48:43.000]  你每個資料都是值錢的
[00:48:43.000 --> 00:48:44.000]  你明白嗎
[00:48:44.000 --> 00:48:45.000]  去到差不多一年多
[00:48:45.000 --> 00:48:49.000]  他可能向你傳銷主要片
[00:48:49.000 --> 00:48:52.000]  我這樣說
[00:48:52.000 --> 00:48:54.000]  但是求主幫助我們
[00:48:54.000 --> 00:48:56.000]  在這個世代裏
[00:48:56.000 --> 00:48:58.000]  世俗的變化很快
[00:48:58.000 --> 00:48:59.000]  世界的變化很快
[00:48:59.000 --> 00:49:02.000]  我們學習去適應
[00:49:02.000 --> 00:49:06.000]  在不變的真理裏
[00:49:06.000 --> 00:49:08.000]  在這個變化的世代
[00:49:08.000 --> 00:49:10.000]  當你加我的時候
[00:49:10.000 --> 00:49:12.000]  我知道你的近況
[00:49:12.000 --> 00:49:13.000]  星期天見到你
[00:49:13.000 --> 00:49:14.000]  我會問候你的
[00:49:14.000 --> 00:49:17.000]  我不是在網上問候
[00:49:17.000 --> 00:49:20.000]  我會打個電話
[00:49:20.000 --> 00:49:23.000]  我不會按我的資料給大家知道
[00:49:23.000 --> 00:49:25.000]  這是我的做法
[00:49:25.000 --> 00:49:27.000]  願祉保守看顧
